index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
2213;2018-04;93;93001;2018;90;2.0;SCCV BERMAZ;531977874;96Z;;;1;1600.0;3.0;7.0;12.0;8.0;1.0;0.0;0.0;0.0;31.0;31.0;5.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;279.0;1896.0;0.0;104.0;0.0;12.0;2018-04-30;;;;;48.912639985286006;2.384060026325301;93001;0903;930010903;H
78516;2019-05;93;93001;2018;30;2.0;SCCV BERMAZ;531977874;96Z;;;2;1600.0;3.0;7.0;12.0;8.0;1.0;0.0;0.0;0.0;31.0;31.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;279.0;1896.0;0.0;104.0;0.0;12.0;2019-05-31;2019-05-03;;;;48.912639985286006;2.384060026325301;93001;0903;930010903;H
78517;2019-05;93;93001;2019;90;2.0;H & H;79126189400046;111AB;;;1;331.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;222.0;202.0;0.0;115.0;15.0;14.0;2019-05-31;;;;;48.9143093;2.382888;93001;0903;930010903;H
2214;2018-04;93;93001;2018;90;2.0;;;60AV;61AV;;1;525.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;113.0;100.0;0.0;0.0;0.0;14.0;2018-04-30;;;;;48.913819989615035;2.3915899928620092;93001;0501;930010501;H
2215;2018-04;93;93001;2018;90;2.0;H F F;4109123800001;126AP;;;1;480.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;211.0;6.0;178.0;0.0;0.0;14.0;2018-04-30;;;;;48.91284001940528;2.392539997767898;93001;0501;930010501;H
15854;2017-05;93;93001;2016;32;2.0;SCCV 130 RECHOSSIERE;;103AS;;;2;275.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;48.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3056.0;0.0;0.0;0.0;7.0;2017-05-31;2017-05-05;;;;48.912227053645836;2.3975688941148485;93001;0501;930010501;H
2216;2018-04;93;93005;2017;32;2.0;SCI IMM;830989307;9BQ;;;2;556.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;189.0;150.0;0.0;0.0;0.0;7.0;2018-04-30;2018-03-21;;;;48.928500012927;2.502579969587998;93005;0401;930050401;H
23661;2017-08;93;93005;2015;32;2.0;SCI Villa charmilles;82450113400012;137BF;136BF;78BF;3;1629.0;8.0;15.0;13.0;0.0;0.0;0.0;0.0;0.0;36.0;36.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1711.0;0.0;0.0;0.0;7.0;2017-08-31;2015-04-17;2017-08-22;;;48.930476;2.4980658;93005;0401;930050401;H
49181;2018-06;93;93005;2018;90;2.0;BARIS;484127337;103BF;;;1;306.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;123.0;718.0;0.0;43.0;0.0;14.0;2018-06-30;;;;;48.92835999323444;2.4955899652538847;93005;0401;930050401;H
81263;2019-06;93;93005;2018;90;2.0;BARIS;484127337;103BF;;;2;306.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;123.0;718.0;0.0;43.0;0.0;14.0;2019-06-30;2019-06-14;;;;48.92835999323444;2.4955899652538847;93005;0401;930050401;H
