index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
42337;2018-03;45;45043;2018;10;2.0;;;0374ZA;0377ZA;0378ZA;2;561.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2018-03-30;2018-03-20;;;;47.8767879123885;2.0428214765397317;45043;0000;450430000;Z
42338;2018-03;45;45043;2018;90;2.0;;;441pZC;;;1;1232.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;153.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;47.87833991608366;2.050713407047262;45043;0000;450430000;Z
51108;2018-07;45;45043;2018;90;2.0;;;0449ZB;;;1;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;192.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;47.8768163;2.0428283;45043;0000;450430000;Z
53914;2018-08;45;45043;2018;10;2.0;;;441pZC;;;2;1232.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;153.0;0.0;0.0;0.0;5.0;2018-08-31;2018-08-09;;;;47.87833991608366;2.050713407047262;45043;0000;450430000;Z
53915;2018-08;45;45043;2018;10;2.0;;;0427ZA;0425ZA;0422ZA;2;530.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2018-08-31;2018-08-09;;;;47.87515998719036;2.044430003522166;45043;0000;450430000;Z
56367;2018-09;45;45043;2018;10;2.0;;;0449ZB;;;2;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;192.0;0.0;0.0;0.0;5.0;2018-09-30;2018-09-25;;;;47.874212989208885;2.040911200685477;45043;0000;450430000;Z
64431;2018-12;45;45043;2018;90;2.0;;;0687ZC;;;1;652.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;47.87833991608366;2.050713407047262;45043;0000;450430000;Z
72119;2019-03;45;45043;2019;90;2.0;;;0687ZC;;;1;652.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2019-03-31;;;;;47.87833991608366;2.050713407047262;45043;0000;450430000;Z
74854;2019-04;45;45043;2019;90;2.0;;;0437ZB;;;1;1052.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;280.0;0.0;0.0;0.0;7.0;2019-04-30;;;;;47.8739561;2.0467239;45043;0000;450430000;Z
83131;2019-07;45;45043;2019;10;2.0;;;0687ZC;;;2;652.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2019-07-31;2019-07-25;;;;47.8807812;2.0515508;45043;0000;450430000;Z
86102;2019-09;45;45043;2019;90;2.0;;;0437ZB;;;1;1052.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;262.0;0.0;0.0;0.0;7.0;2019-09-30;;;;;47.8727394323438;2.046858839463842;45043;0000;450430000;Z
89035;2019-10;45;45043;2019;90;2.0;;;0082ZC;;;1;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;138.0;0.0;82.0;0.0;0.0;12.0;2019-10-31;;;;;47.8703551;2.0554177;45043;0000;450430000;Z
89036;2019-10;45;45043;2019;90;2.0;;;109ZC;;;1;584.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;121.0;0.0;0.0;0.0;5.0;2019-10-31;;;;;47.87076204173351;2.0509959463802936;45043;0000;450430000;Z
92234;2019-11;45;45043;2017;90;2.0;LOGEMLOIRET;34214395500017;0246ZB;0247ZB;0244ZB;3;5308.0;0.0;0.0;6.0;8.0;0.0;0.0;0.0;14.0;0.0;14.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;1033.0;0.0;;0.0;7.0;2019-11-30;2017-11-14;2019-11-13;;;47.87282001128085;2.048709970921607;45043;0000;450430000;Z
92235;2019-11;45;45043;2019;90;2.0;;;109pZC;;;1;818.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;2019-11-30;;;;;47.87076204173351;2.0509959463802936;45043;0000;450430000;Z
92236;2019-11;45;45043;2019;90;2.0;;;0378ZA;0382ZA;0374ZA;1;569.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2019-11-30;;;;;47.8767879123885;2.0428214765397317;45043;0000;450430000;Z
95307;2019-12;45;45043;2019;90;2.0;;;0354ZA;;;1;445.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;81.0;0.0;0.0;0.0;5.0;2019-12-31;;;;;47.8767879123885;2.0428214765397317;45043;0000;450430000;Z
98407;2020-01;45;45043;2019;10;2.0;;;109pZC;;;2;818.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;149.0;0.0;0.0;0.0;5.0;2020-01-31;2020-01-23;;;;47.8707208;2.0511539;45043;0000;450430000;Z
101057;2020-02;45;45043;2019;90;2.0;;;0437ZB;;;2;1052.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;262.0;0.0;0.0;0.0;7.0;2020-02-29;2020-02-11;;;;47.8727394323438;2.046858839463842;45043;0000;450430000;Z
103622;2021-03;45;45043;2021;10;2.0;;;0462ZB;0463ZB;;2;531.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2021-03-31;2021-03-15;;;;47.874221533286935;2.053115983451958;45043;0000;450430000;Z
103623;2021-03;45;45043;2021;90;2.0;;;0440ZB;0438ZB;0439ZB;1;1007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;0.0;0.0;0.0;5.0;2021-03-31;;;;;47.8727394323438;2.046858839463842;45043;0000;450430000;Z
1180;2018-04;45;45068;2018;30;2.0;LUXE IMMO;53947662200011;347AB;;;2;899.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;210.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-17;;;;48.017230018981365;2.7055899997733377;45068;0103;450680103;H
42339;2018-03;45;45068;2018;90;2.0;LUXE IMMO;53947662200011;347AB;;;1;899.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;210.0;0.0;0.0;0.0;7.0;2018-03-30;;;;;48.0179668;2.7050675;45068;0103;450680103;H
64432;2018-12;45;45068;2018;90;2.0;LOGEM LOIRET;34214395500017;222BH;79BH;;1;776.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;241.0;0.0;0.0;0.0;7.0;2018-12-31;;;;;48.0154800033269;2.7088000172324485;45068;0103;450680103;H
72121;2019-03;45;45068;2018;20;2.0;LOGEM LOIRET;34214395500017;222BH;79BH;;2;776.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;241.0;0.0;0.0;0.0;7.0;2019-03-31;2019-03-05;;;;48.0154800033269;2.7088000172324485;45068;0103;450680103;H
98408;2020-01;45;45068;2020;90;2.0;SCI COUTO;79109791800019;80AC;;;1;135.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;51.0;0.0;0.0;0.0;7.0;2020-01-31;;;;;48.019450007946915;2.7160600026678594;45068;0103;450680103;H
1181;2018-04;45;45082;2017;10;2.0;;;0890AL;;;3;700.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;114.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-18;2017-11-04;;;47.87329765256886;2.216771095611178;45082;0000;450820000;Z
10524;2017-03;45;45082;2016;10;2.0;;;0915AH;916pAH;;2;1088.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;165.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-17;;;;47.87908592926812;2.233196302404096;45082;0000;450820000;Z
10525;2017-03;45;45082;2016;10;2.0;;;866pAL;;;2;597.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-27;;;;47.87368532372299;2.215198313171247;45082;0000;450820000;Z
10526;2017-03;45;45082;2016;32;2.0;SCI MH DU LOIRET;50201672800011;669AN;668AN;;2;873.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;273.0;0.0;273.0;0.0;273.0;12.0;2017-03-31;2017-03-23;;;;47.87013000709476;2.2240400231555384;45082;0000;450820000;Z
10527;2017-03;45;45082;2017;10;2.0;;;123pAM;;;1;689.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;128.0;0.0;0.0;0.0;5.0;2017-03-31;;;;;47.8735108;2.2247576;45082;0000;450820000;Z
10528;2017-03;45;45082;2017;10;2.0;;;0701AM;;;1;537.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;101.0;0.0;0.0;0.0;5.0;2017-03-31;;;;;47.88778143142053;2.232212852909269;45082;0000;450820000;Z
12773;2017-04;45;45082;2017;10;2.0;;;0698AM;;;2;511.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;111.0;0.0;0.0;0.0;5.0;2017-04-30;2017-04-05;;;;47.87219184818977;2.2219630791014144;45082;0000;450820000;Z
14952;2017-05;45;45082;2017;10;2.0;;;123pAM;;;2;689.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;128.0;0.0;0.0;0.0;5.0;2017-05-31;2017-05-02;;;;47.8735108;2.2247576;45082;0000;450820000;Z
14953;2017-05;45;45082;2017;10;2.0;;;0701AM;;;2;537.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;101.0;0.0;0.0;0.0;5.0;2017-05-31;2017-05-02;;;;47.88778143142053;2.232212852909269;45082;0000;450820000;Z
14954;2017-05;45;45082;2017;10;2.0;;;1712AY;;;1;731.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;47.868550018346184;2.2102999883751977;45082;0000;450820000;Z
17448;2017-06;45;45082;2017;10;2.0;SARL MAT ENVIRONNEMENT;43841245400011;1014AP;1011AP;;2;409.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;114.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-08;;;;47.8653677;2.2294426;45082;0000;450820000;Z
17449;2017-06;45;45082;2017;10;2.0;;;1723AY;;;2;458.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;126.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-07;;;;47.86945999966443;2.20645998707343;45082;0000;450820000;Z
17450;2017-06;45;45082;2017;10;2.0;;;1707AY;;;2;506.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;112.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-02;;;;47.869760029888596;2.206229608996073;45082;0000;450820000;Z
17451;2017-06;45;45082;2017;10;2.0;;;63AM;;;2;884.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;129.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-13;;;;47.87059000594104;2.2226799755462707;45082;0000;450820000;Z
19998;2017-07;45;45082;2017;10;2.0;;;0526AE;;;3;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;149.0;0.0;0.0;0.0;5.0;2017-07-31;2017-05-17;2017-07-03;;;47.8748852;2.2317168;45082;0000;450820000;Z
22681;2017-08;45;45082;2016;10;2.0;;;1809AY;1810AY;1811AY;3;1329.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;174.0;0.0;0.0;0.0;5.0;2017-08-31;2016-10-27;2017-02-27;;;47.8657574383509;2.212927220428404;45082;0000;450820000;Z
22682;2017-08;45;45082;2017;10;2.0;;;700AM;;;2;537.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2017-08-31;2017-08-02;;;;47.87219184818977;2.2219630791014144;45082;0000;450820000;Z
22683;2017-08;45;45082;2017;10;2.0;;;1711AY;;;1;633.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;88.0;0.0;0.0;0.0;5.0;2017-08-31;;;;;47.869760029888596;2.206229608996073;45082;0000;450820000;Z
22684;2017-08;45;45082;2017;10;2.0;;;26BC;30BC;29BC;1;3792.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;139.0;0.0;0.0;0.0;5.0;2017-08-31;;;;;47.867516389134046;2.2066845002330733;45082;0000;450820000;Z
22685;2017-08;45;45082;2017;32;2.0;SCI DE LA POSTE;;0736AW;0739AW;0739AW;1;852.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;7.0;7.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;458.0;0.0;0.0;0.0;7.0;2017-08-31;;;;;47.86232491909573;2.223323317918435;45082;0000;450820000;Z
25166;2017-09;45;45082;2017;10;2.0;;;0890AL;;;2;700.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;114.0;0.0;0.0;0.0;5.0;2017-09-30;2017-09-18;;;;47.87329765256886;2.216771095611178;45082;0000;450820000;Z
27855;2017-10;45;45082;2016;10;2.0;;;866pAL;;;3;597.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2017-10-31;2017-03-27;2017-08-23;;;47.8733447;2.214873;45082;0000;450820000;Z
27856;2017-10;45;45082;2017;32;2.0;SCI EB LOCATION;81251612800020;121AH;;;2;2099.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;417.0;0.0;0.0;0.0;14.0;2017-10-31;2017-10-19;;;;47.87618999736205;2.2299999754084183;45082;0000;450820000;Z
30627;2017-11;45;45082;2016;10;2.0;;;0915AH;916pAH;;3;1088.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;165.0;0.0;0.0;0.0;5.0;2017-11-30;2017-03-17;2017-06-26;;;47.87908592926812;2.233196302404096;45082;0000;450820000;Z
30628;2017-11;45;45082;2017;10;2.0;;;0698AM;;;3;511.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;111.0;0.0;0.0;0.0;5.0;2017-11-30;2017-04-05;2017-10-04;;;47.87219184818977;2.2219630791014144;45082;0000;450820000;Z
30629;2017-11;45;45082;2017;90;2.0;LOGEM LOIRET;34214395500017;0628BC;;;2;1072.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;304.0;0.0;0.0;0.0;7.0;2017-11-30;2017-11-29;;;;47.86551925318974;2.206522861852239;45082;0000;450820000;Z
