index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
729;2018-04;32;32056;2018;90;2.0;;21320056100016;104B;137B;;1;4467.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;55.0;114.0;0.0;12.0;0.0;12.0;2018-04-30;;;;;43.67378584445897;0.807966436413706;32056;0000;320560000;Z
50541;2018-07;32;32056;2018;43;2.0;;21320056100016;137B;104B;;2;4467.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;55.0;114.0;0.0;12.0;0.0;12.0;2018-07-31;2018-07-17;;;;43.67378584445897;0.807966436413706;32056;0000;320560000;Z
730;2018-04;32;32148;2018;90;2.0;;21320148600015;176B;;;1;1972.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;152.0;0.0;0.0;10.0;2018-04-30;;;;;43.60722523201411;0.9361099349005739;32148;0000;321480000;Z
53508;2018-08;32;32148;2018;43;2.0;;21320148600015;176B;;;2;1972.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;152.0;0.0;0.0;10.0;2018-08-31;2018-08-07;;;;43.6082865;0.9295336;32148;0000;321480000;Z
731;2018-04;32;32210;2018;90;2.0;OFFICE PUBLIC DE L HABITAT DU GERS;27320001400028;65B;66B;67B;1;600.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;0.0;4.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;312.0;0.0;0.0;0.0;6.0;2018-04-30;;;;;44.01687503048073;0.7925550876150709;32131;0000;321310000;Z
53509;2018-08;32;32210;2018;20;2.0;OFFICE PUBLIC DE L HABITAT DU GERS;27320001400028;65B;66B;67B;2;600.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;0.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;312.0;0.0;0.0;0.0;7.0;2018-08-31;2018-08-24;;;;44.01687503048073;0.7925550876150709;32131;0000;321310000;Z
3262;2019-08;32;32013;2019;32;2.0;SCI HUGO AUCH;834008443;0133H;1292H;0113H;2;9093.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;6.0;6.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;577.0;54.0;577.0;0.0;577.0;12.0;2019-08-31;2019-08-27;;;;43.62835813853019;0.5322005421538094;32013;0601;320130601;H
22214;2017-08;32;32013;2017;90;2.0;SCI DP IMMO;80228740900014;0064DB;;;1;2280.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;68.0;250.0;0.0;0.0;14.0;2017-08-31;;;;;43.6398999829031;0.5743099844894743;32013;0601;320130601;H
47506;2018-06;32;32013;2017;30;2.0;SCI DP IMMO;80228740900014;0064DB;;;2;2280.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;68.0;250.0;0.0;0.0;14.0;2018-06-30;2017-10-23;;;;43.6398999829031;0.5743099844894743;32013;0601;320130601;H
47509;2018-06;32;32013;2018;90;2.0;;;0142DC;;;1;1855.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;526.0;98.0;50.0;0.0;0.0;14.0;2018-06-30;;;;;43.64560001233855;0.5638900215569436;32013;0601;320130601;H
