index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1536;2018-04;65;65016;2018;32;2.0;;80345178000016;84A;;;2;1050.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;396.0;0.0;0.0;0.0;7.0;2018-04-30;2018-03-29;;;;43.1186025;0.1286293;65016;0000;650160000;Z
37269;2018-01;65;65016;2018;90;2.0;;80345178000016;84A;;;1;1050.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;396.0;0.0;0.0;0.0;7.0;2018-01-31;;;;;43.1186025;0.1286293;65016;0000;650160000;Z
1537;2018-04;65;65440;2018;90;2.0;MICHLE PRECHACQ;54003437800013;0269BD;0280BD;;1;2349.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;27.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1913.0;0.0;0.0;0.0;14.0;2018-04-30;;;;;43.228599994084135;0.074449991842016;65440;0203;654400203;H
6528;2017-01;65;65440;2015;30;2.0;Christophe PONTENS - SCI BTT IMMOBILIER;49442335300015;0327BD;;;3;81.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;135.0;0.0;154.0;11.0;124.0;14.0;2017-01-31;2015-12-22;2015-12-30;;;43.2300189;0.070392;65440;0203;654400203;H
42773;2018-03;65;65440;2018;90;2.0;M. JEAN-CHRISTOPHE GONZALEZ;81807403100019;0380AV;0381AV;0382AV;1;6325.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;11.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;14.0;2018-03-30;;;;;43.23980001883572;0.076749986073338;65440;0203;654400203;H
45542;2018-05;65;65440;2018;90;2.0;MICHLE PRECHACQ;54003437800013;0269BD;0280BD;;2;2349.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;27.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1913.0;0.0;0.0;0.0;14.0;2018-05-31;2018-05-29;;;;43.228599994084135;0.074449991842016;65440;0203;654400203;H
48427;2018-06;65;65440;2018;90;2.0;M. JEAN-CHRISTOPHE GONZALEZ;81807403100019;0380AV;0381AV;0382AV;2;6325.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;11.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2230.0;0.0;0.0;0.0;14.0;2018-06-30;2018-06-12;;;;43.23980001883572;0.076749986073338;65440;0203;654400203;H
95778;2019-12;65;65440;2019;90;2.0;FREDERIC CAROL;51784615000012;0137BH;0364BH;0365BH;1;379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;190.0;0.0;0.0;10.0;2019-12-31;;;;;43.23286001255403;0.0731799658728675;65440;0203;654400203;H
98783;2020-01;65;65440;2020;90;2.0;SCI LES CORDELIERS;4400418473;0326AW;;;1;233.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;126.0;27.0;344.0;0.0;0.0;14.0;2020-01-31;;;;;43.23327998781264;0.0730200391602693;65440;0203;654400203;H
101431;2020-02;65;65440;2019;90;2.0;FREDERIC CAROL;51784615000012;0137BH;0364BH;0365BH;2;379.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;190.0;0.0;0.0;10.0;2020-02-29;2020-02-04;;;;43.2331429;0.0731295;65440;0203;654400203;H
