index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
104262;2021-03;81;81322;2020;32;2.0;;;22AC;;;2;840.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2021-03-31;2021-03-10;;;;44.76894000000004;1.7575400000000627;46128;0000;461280000;Z
1961;2018-04;81;81004;2018;90;2.0;SARL JPSN;52199223000016;0330BT;;;1;1104.0;0.0;21.0;10.0;0.0;0.0;0.0;0.0;31.0;0.0;31.0;4.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;201.0;1795.0;0.0;201.0;0.0;14.0;2018-04-30;;;;;43.91703998386723;2.144659963503784;81004;0302;810040302;H
28710;2017-10;81;81004;2017;90;2.0;SARL LE PARC DE ROCHEGUDE;83089298000012;0434BT;0435BT;;1;2144.0;17.0;65.0;0.0;0.0;0.0;0.0;0.0;82.0;0.0;82.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;250.0;4339.0;0.0;0.0;0.0;14.0;2017-10-31;;;;;43.92059745;2.146766763694848;81004;0302;810040302;H
48881;2018-06;81;81004;2018;90;2.0;;;0434BT;0435BT;;1;2144.0;20.0;53.0;9.0;0.0;0.0;0.0;0.0;82.0;0.0;82.0;;;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;250.0;4906.0;0.0;250.0;0.0;14.0;2018-06-30;;;;;43.920740007385945;2.146210028858036;81004;0302;810040302;H
52071;2018-07;81;81004;2018;90;2.0;SARL JPSN;52199223000016;0330BT;;;1;1104.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;26.0;0.0;26.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;201.0;1487.0;0.0;201.0;0.0;14.0;2018-07-31;;;;;43.91703998386723;2.144659963503784;81004;0302;810040302;H
54710;2018-08;81;81004;2018;90;2.0;SARL LE PARC ROCHEGUDE;83089298000012;0434BT;0435BT;;2;2144.0;20.0;53.0;9.0;0.0;0.0;0.0;0.0;0.0;82.0;82.0;;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;;0.0;4823.0;0.0;0.0;0.0;14.0;2018-08-31;2018-08-21;;;;43.920740007385945;2.146210028858036;81004;0302;810040302;H
60053;2018-10;81;81004;2018;90;2.0;SARL JPSN;52199223000016;0330BT;;;2;1104.0;0.0;18.0;8.0;0.0;0.0;0.0;0.0;26.0;0.0;26.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;201.0;1487.0;0.0;201.0;0.0;14.0;2018-10-31;2018-10-03;;;;43.91703998386723;2.144659963503784;81004;0302;810040302;H
1962;2018-04;81;81014;2018;10;2.0;JUTOM;48862519500026;662V;;;2;2050.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;49.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-13;;;;43.5667285;2.5646367;81014;0000;810140000;Z
43221;2018-03;81;81014;2018;90;2.0;JUTOM;48862519500026;662V;;;1;2050.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;49.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;43.5667285;2.5646367;81014;0000;810140000;Z
43222;2018-03;81;81014;2018;90;2.0;JUTOM;48862519500026;663V;;;1;1693.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;49.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;43.584131114965004;2.5829685200821895;81014;0000;810140000;Z
