index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
30237;2017-11;33;33422;2017;32;2.0;;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2017-11-30;2017-08-29;;;;44.364722;2.865;12120;0000;121200000;Z
7922;2017-02;33;33214;2017;10;2.0;;;052PDA;;;1;635.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2017-02-28;;;;;43.39336997987394;5.2309000143925175;13043;0101;130430101;H
10136;2017-03;33;33214;2017;10;2.0;;;052PDA;;;1;602.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2017-03-31;;;;;43.39313000598602;5.230949970535448;13043;0101;130430101;H
12429;2017-04;33;33214;2017;10;2.0;;;049PDA;;;1;640.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;119.0;0.0;0.0;0.0;5.0;2017-04-30;;;;;43.39349000872741;5.2309000143925175;13043;0101;130430101;H
14572;2017-05;33;33214;2017;10;2.0;;;052PDA;;;2;635.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2017-05-31;2017-05-09;;;;43.39336997987394;5.2309000143925175;13043;0101;130430101;H
14576;2017-05;33;33214;2017;10;2.0;;;0049DA;;;1;620.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;118.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;43.39336997987394;5.2309000143925175;13043;0101;130430101;H
17033;2017-06;33;33214;2017;10;2.0;;;052PDA;;;2;602.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-06;;;;43.39313000598602;5.230949970535448;13043;0101;130430101;H
17037;2017-06;33;33214;2017;10;2.0;;;049PDA;;;2;640.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;119.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-15;;;;43.39349000872741;5.2309000143925175;13043;0101;130430101;H
17038;2017-06;33;33214;2017;10;2.0;;;0049DA;;;2;620.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;118.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-21;;;;43.39336997987394;5.2309000143925175;13043;0101;130430101;H
36450;2018-01;33;33214;2017;10;2.0;;;052PDA;;;3;635.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2018-01-31;2017-05-09;2017-09-18;;;43.39336997987394;5.2309000143925175;13043;0101;130430101;H
