index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
70400;2019-02;91;91359;2019;90;2.0;SAS Nexity IR Programmes Domaines;8243097510017;323AD;325AD;;1;5405.0;2.0;30.0;23.0;3.0;4.0;0.0;0.0;0.0;62.0;62.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3962.0;0.0;0.0;0.0;7.0;2019-02-28;;;;;44.157484876134895;0.5641600864772442;47091;0000;470910000;Z
78455;2019-05;91;91359;2019;90;2.0;SAS NEXITY IR Porgrammes Domaines;8243097510017;323AD;325AD;;1;5405.0;0.0;28.0;20.0;8.0;4.0;0.0;0.0;0.0;60.0;60.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3982.0;0.0;0.0;0.0;7.0;2019-05-31;;;;;44.157484876134895;0.5641600864772442;47091;0000;470910000;Z
2116;2018-04;91;91016;2018;90;2.0;;;135AH;136AH;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;7.0;2018-04-30;2018-05-03;;;;48.312764335090115;1.9973356451489963;91016;0000;910160000;Z
6955;2017-01;91;91016;2016;32;2.0;SCCV ANGERVILLE MEREVILLE;;168YK;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;34.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2216.0;0.0;0.0;0.0;7.0;2017-01-31;2017-01-18;;;;48.31271000127899;2.0067199887739093;91016;0000;910160000;Z
13492;2017-04;91;91016;2016;32;2.0;SCCV ANGERVILLE MEREVILLE;;168YK;;;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;34.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2216.0;0.0;0.0;0.0;7.0;2017-04-30;2017-01-18;2017-03-13;;;48.31271000127899;2.0067199887739093;91016;0000;910160000;Z
28862;2017-10;91;91016;2016;31;2.0;NEXITY GENERAL FOY;;;;;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;606.0;0.0;0.0;0.0;7.0;2017-10-31;2016-08-03;2017-11-02;;;48.31393709076044;1.9938363466248754;91016;0000;910160000;Z
35032;2017-12;91;91016;2017;90;2.0;CONSTRUCTION MODERNES;;135AH;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;;0.0;5.0;;;;0.0;2017/12;48.312764335090115;1.9973356451489963;91016;0000;910160000;Z
35033;2017-12;91;91016;2017;90;2.0;CONSTRUCTION MODERNES;;136AH;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;;0.0;5.0;;;;0.0;2017/12;48.312764335090115;1.9973356451489963;91016;0000;910160000;Z
46130;2018-05;91;91016;2018;90;2.0;;;135AH;136AH;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;279.0;0.0;0.0;0.0;7.0;2018-05-31;;;;;48.312764335090115;1.9973356451489963;91016;0000;910160000;Z
75776;2019-04;91;91016;2018;90;2.0;;;135AH;136AH;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;279.0;0.0;0.0;0.0;7.0;2019-04-30;2018-12-12;;;;48.312764335090115;1.9973356451489963;91016;0000;910160000;Z
2117;2018-04;91;91047;2018;90;2.0;DUBOCQ IMMOBILIER;52871861200013;37AL;38AL;39AL;1;8797.0;9.0;15.0;10.0;1.0;1.0;0.0;0.0;0.0;36.0;36.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;352.0;1075.0;985.0;352.0;0.0;14.0;2018-04-30;;;;;48.49388999328664;2.3589599981712865;91047;0000;910470000;Z
40519;2018-02;91;91047;2018;90;2.0;SCCV BAULNE CORBEIL;03012767600013;262AL;;;1;0.0;0.0;23.0;27.0;12.0;4.0;0.0;1.0;0.0;66.0;66.0;3.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;92.0;4433.0;0.0;92.0;0.0;14.0;;;;;2018-02-28;48.490559988883575;2.3573100205312016;91047;0000;910470000;Z
52247;2018-07;91;91047;2018;32;2.0;SCCV BAULNE CORBEIL;03012767600013;262AL;;;2;0.0;0.0;23.0;27.0;12.0;4.0;0.0;1.0;0.0;66.0;66.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;92.0;4433.0;0.0;92.0;0.0;14.0;2018-07-31;2018-07-05;;;;48.490559988883575;2.3573100205312016;91047;0000;910470000;Z
57302;2018-09;91;91047;2018;30;2.0;DUBOCQ IMMOBILIER;52871861200013;37AL;38AL;39AL;2;8797.0;9.0;17.0;11.0;0.0;0.0;0.0;0.0;0.0;37.0;37.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;352.0;744.0;972.0;352.0;0.0;14.0;2018-09-30;2018-08-24;;;;48.49388999328664;2.3589599981712865;91047;0000;910470000;Z
60215;2018-10;91;91047;2018;90;2.0;SA FINANCIERE DU CAP;39926277300043;61AL;62AL;65AL;1;1298.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;131.0;0.0;349.0;0.0;0.0;10.0;2018-10-31;;;;;48.49275998701003;2.3600099991820684;91047;0000;910470000;Z
70378;2019-02;91;91047;2019;90;2.0;G2C immobilier;83899308700017;37AB;;;1;528.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;85.0;14.0;52.0;0.0;23.0;14.0;2019-02-28;;;;;48.5069617;2.3685283;91047;0000;910470000;Z
75778;2019-04;91;91047;2018;90;2.0;SA FINANCIERE DU CAP;39926277300043;61AL;62AL;65AL;2;1298.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;131.0;0.0;349.0;0.0;0.0;10.0;2019-04-30;2019-04-11;;;;48.4920624;2.358564;91047;0000;910470000;Z
81194;2019-06;91;91047;2019;90;2.0;G2C immobilier;83899308700017;37AB;;;1;528.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;20.0;70.0;0.0;0.0;0.0;7.0;2019-06-30;;;;;48.506210007940524;2.3684899706246654;91047;0000;910470000;Z
99384;2020-01;91;91047;2019;30;2.0;G2C immobilier;83899308700017;37AB;;;2;528.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;20.0;70.0;0.0;0.0;0.0;7.0;2020-01-31;2019-12-17;;;;48.506210007940524;2.3684899706246654;91047;0000;910470000;Z
2118;2018-04;91;91097;2018;90;2.0;;;0101AA;;;1;760.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;48.6973057;2.5345014;91097;0000;910970000;Z
4681;2019-08;91;91097;2019;90;2.0;;;0098AA;0299AA;0301AA;1;1256.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;82.0;0.0;0.0;0.0;5.0;2019-08-31;;;;;48.700250018714115;2.5349099759640694;91097;0000;910970000;Z
4682;2019-08;91;91097;2019;90;2.0;SCI ML;502799901;0098AA;0299AA;0301AA;1;1256.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2019-08-31;;;;;48.700250018714115;2.5349099759640694;91097;0000;910970000;Z
18345;2017-06;91;91097;2017;10;2.0;;;0353AB;;;1;409.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2017-06-30;;;;;48.69765650841517;2.542128304177199;91097;0000;910970000;Z
20948;2017-07;91;91097;2017;10;2.0;;;0353AB;;;2;409.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2017-07-31;2017-07-18;;;;48.69765650841517;2.542128304177199;91097;0000;910970000;Z
20949;2017-07;91;91097;2017;10;2.0;;;0157AL;;;1;896.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;48.6853343;2.5249612;91097;0000;910970000;Z
28865;2017-10;91;91097;2017;10;2.0;;;0084AA;;;1;1396.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;48.0;97.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;48.70042000371052;2.5340400182334974;91097;0000;910970000;Z
31665;2017-11;91;91097;2017;10;2.0;;;0087AA;;;1;481.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;163.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;48.6973057;2.5345014;91097;0000;910970000;Z
