index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1692;2018-04;72;72042;2018;90;2.0;;;0245ZI;;;1;600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;96.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;47.9763042;0.5574468;72042;0000;720420000;Z
15409;2017-05;72;72042;2017;80;2.0;;;0280ZI;;;1;623.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;28.0;48.0;0.0;0.0;0.0;7.0;2017-05-31;;;;;47.97546999434729;0.5592099859189261;72042;0000;720420000;Z
31253;2017-11;72;72042;2017;90;2.0;;;0235ZI;;;1;613.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;47.976009998459375;0.5584499987580216;72042;0000;720420000;Z
51765;2018-07;72;72042;2018;10;2.0;;;0245ZI;;;2;600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;96.0;0.0;0.0;0.0;5.0;2018-07-31;2018-06-21;;;;47.9763042;0.5574468;72042;0000;720420000;Z
67508;2019-01;72;72042;2019;90;2.0;SARTHE HABITAT represente par Monsieur HENRION G;40304085000014;0100AD;0515AD;0524AD;1;3069.0;0.0;1.0;4.0;0.0;0.0;0.0;1.0;5.0;0.0;5.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;222.0;329.0;0.0;222.0;0.0;12.0;2019-01-31;;;;;47.97254854410066;0.5549449879485473;72042;0000;720420000;Z
72680;2019-03;72;72042;2019;20;2.0;SARTHE HABITAT represente par Monsieur HENRION G;40304085000014;0098AD;0333AD;0094AD;2;3069.0;0.0;1.0;4.0;0.0;0.0;0.0;1.0;5.0;0.0;5.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;222.0;329.0;0.0;222.0;0.0;12.0;2019-03-31;2019-03-14;;;;47.97254854410066;0.5549449879485473;72042;0000;720420000;Z
86653;2019-09;72;72042;2019;10;2.0;;;0298ZT;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;116.0;0.0;0.0;0.0;5.0;2019-09-30;2019-09-26;;;;47.96808216615645;0.5453699112568544;72042;0000;720420000;Z
104032;2021-03;72;72329;2021;90;2.0;;;0255ZL;;;1;407.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;136.0;0.0;0.0;0.0;5.0;2021-03-31;;;;;47.2957900153919;-2.2047899766847365;44210;0102;442100102;H
1691;2018-04;72;72029;2018;90;2.0;SARTHE HABITAT;40304085000014;0130AC;;;1;2422.0;0.0;0.0;3.0;2.0;1.0;0.0;0.0;6.0;0.0;6.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;445.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;48.22956101107617;0.1384632397415434;72029;0000;720290000;Z
13161;2017-04;72;72029;2017;20;2.0;;57585049000021;568AC;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;8.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;549.0;0.0;0.0;0.0;7.0;2017-04-30;2017-04-07;;;;48.228743945961696;0.1381689811093045;72029;0000;720290000;Z
54455;2018-08;72;72029;2018;20;2.0;SARTHE HABITAT;40304085000014;0130AC;;;2;2422.0;0.0;0.0;3.0;2.0;1.0;0.0;0.0;6.0;0.0;6.0;;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;445.0;0.0;0.0;0.0;7.0;2018-08-31;2018-07-31;;;;48.22956101107617;0.1384632397415434;72029;0000;720290000;Z
1693;2018-04;72;72058;2018;90;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0039AV;0037AV;0517AV;1;261105.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0;0.0;7.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;614.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
1694;2018-04;72;72058;2018;90;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0047AV;;;1;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;466.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
1695;2018-04;72;72058;2018;90;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0524AV;;;1;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;5.0;0.0;5.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;565.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.9719218;0.2733234;72058;0102;720580102;H
1696;2018-04;72;72058;2018;90;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0047AV;;;1;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;6.0;0.0;6.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;590.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
1697;2018-04;72;72058;2018;90;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0047AV;0058AV;;1;475719.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;20.0;0.0;20.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1318.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
13162;2017-04;72;72058;2017;32;2.0;;;0248AW;;;1;2152.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;21.0;17.0;0.0;0.0;14.0;2017-04-30;;;;;47.97551999239974;0.269339969507115;72058;0102;720580102;H
51766;2018-07;72;72058;2018;32;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0039AV;0037AV;0517AV;2;261105.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0;0.0;7.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;614.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-17;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
51767;2018-07;72;72058;2018;32;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0047AV;;;2;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;4.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;466.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-17;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
51768;2018-07;72;72058;2018;32;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0524AV;;;2;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;5.0;0.0;5.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;565.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-17;;;;47.9719218;0.2733234;72058;0102;720580102;H
51769;2018-07;72;72058;2018;32;2.0;SNC EUROPEAN HOMES 67 representee par Monsieur Y;83060278500016;0047AV;;;2;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;6.0;0.0;6.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;590.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-17;;;;47.97908725416718;0.2751155746157838;72058;0102;720580102;H
