index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
168;2018-04;03;03001;2016;21;2.0;DOM'AULIM;79635008000167;0496ZH;;;3;24411.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;8.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;700.0;0.0;0.0;0.0;7.0;2018-04-30;2016-09-21;2018-04-16;;;46.0900504;3.4293104;03001;0000;030010000;Z
7384;2017-02;03;03001;2016;90;2.0;;;0886ZK;0887ZK;;2;3443.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;394.0;0.0;0.0;0.0;7.0;2017-02-28;2017-01-30;;;;46.10341003288991;3.4457109318173926;03001;0000;030010000;Z
26590;2017-10;03;03001;2017;32;2.0;;;0557ZH;;;1;807.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2017-10-31;;;;;46.09180919833517;3.4292531200470497;03001;0000;030010000;Z
35646;2018-01;03;03001;2017;32;2.0;SCI AGIMMO;;0557ZH;;;2;807.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2018-01-31;2018-01-05;;;;46.09180919833517;3.4292531200470497;03001;0000;030010000;Z
169;2018-04;03;03100;2018;90;2.0;;50375346900017;35AH;36AH;;1;1627.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;225.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;46.53322998738531;3.7525700050185264;03100;0000;031000000;Z
46757;2018-06;03;03100;2018;32;2.0;;50375346900017;36AH;35AH;;2;1627.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;225.0;0.0;0.0;0.0;5.0;2018-06-30;2018-05-26;;;;46.53322998738531;3.7525700050185264;03100;0000;031000000;Z
170;2018-04;03;03114;2018;90;2.0;SCABB;31092346100035;37YE;;;1;24265.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;147.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;46.39562000818347;3.340740028461795;03114;0000;031140000;Z
43958;2018-05;03;03114;2018;10;2.0;SCABB;31092346100035;37YE;;;2;24265.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;147.0;0.0;0.0;0.0;5.0;2018-05-31;2018-05-22;;;;46.39562000818347;3.340740028461795;03114;0000;031140000;Z
171;2018-04;03;03190;2018;90;2.0;NICOLAS IMMOBILIER;83378129700019;0013AV;;;1;270.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;102.0;0.0;0.0;14.0;2018-04-30;;;;;46.5626428;3.3255292;03190;0102;031900102;H
5111;2017-01;03;03190;2017;20;2.0;MOULINS HABITAT;41224050000002;0538AV;0539AV;0542AV;1;343.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;9.0;309.0;13.0;0.0;14.0;2017-01-31;;;;;46.56248999599484;3.333209978106055;03190;0102;031900102;H
