index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
956;2018-04;36;36123;2018;90;2.0;Cte de Communes Coeur de Brenne;24360034300012;753AB;;;1;6688.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;200.0;0.0;200.0;0.0;0.0;12.0;2018-04-30;;;;;46.81988998633804;1.2115500407347213;36123;0000;361230000;Z
56162;2018-09;36;36123;2018;43;2.0;Cte de Communes Coeur de Brenne;24360034300012;753AB;;;2;6688.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;200.0;0.0;200.0;0.0;200.0;12.0;2018-09-30;2018-06-07;;;;46.81988998633804;1.2115500407347213;36123;0000;361230000;Z
74609;2019-04;36;36034;2019;32;2.0;S.C.I. DES KARELIS;43040281800000;0201YE;;;3;4128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;753.0;0.0;0.0;10.0;2019-04-30;2019-04-05;2019-04-08;;;47.26215683408781;1.7200896123840204;36034;0000;360340000;Z
6004;2017-01;36;36088;2017;32;2.0;SCI TURQUOISE;52383610400019;18AY;533AY;19AY;1;536.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;169.0;15.0;238.0;0.0;22.0;14.0;2017-01-31;;;;;46.95059998284589;1.99502999987223;36088;0105;360880105;H
10284;2017-03;36;36088;2017;32;2.0;SCI TURQUOISE;52383610400019;18AY;533AY;19AY;2;536.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;169.0;15.0;80.0;0.0;22.0;14.0;2017-03-31;2017-03-18;;;;46.9506115;1.995151248427672;36088;0105;360880105;H
10282;2017-03;36;36044;2016;32;2.0;SCI LASER WARS;;0041BN;;;2;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;336.0;0.0;0.0;0.0;14.0;2017-03-31;2017-03-08;;;;46.8068599825757;1.6927400146111609;36044;0102;360440102;H
10283;2017-03;36;36044;2016;10;2.0;;;0018BY;;;2;2257.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;130.0;0.0;0.0;0.0;5.0;2017-03-31;2017-01-24;;;;46.7848104628172;1.7057949551027398;36044;0401;360440401;H
12554;2017-04;36;36202;2016;30;2.0;SCI LTM MASSY;79763974400014;0214ZX;;;2;5850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;412.0;0.0;0.0;0.0;14.0;2017-04-30;2017-04-28;;;;46.7757450378387;1.6442701088470812;36202;0000;362020000;Z
44891;2018-05;36;36202;2016;30;2.0;SCI LTM MASSY;79763974400014;0214ZX;;;3;5850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;412.0;0.0;0.0;0.0;14.0;2018-05-31;2017-04-28;2017-10-15;;;46.7757450378387;1.6442701088470812;36202;0000;362020000;Z
44892;2018-05;36;36202;2018;90;2.0;;;0122AX;0123AX;0124AX;1;0.0;0.0;1.0;4.0;2.0;0.0;0.0;0.0;7.0;0.0;7.0;;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;2018-05-31;;;;;46.804648831055864;1.6387649085807225;36202;0000;362020000;Z
56163;2018-09;36;36202;2018;20;2.0;SCALIS;;0122AX;0123AX;0124AX;2;0.0;0.0;1.0;4.0;2.0;0.0;0.0;0.0;7.0;0.0;7.0;;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;481.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-18;;;;46.804648831055864;1.6387649085807225;36202;0000;362020000;Z
