index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
44990;2018-05;38;38563;2018;90;2.0;A2C;48946659900029;0641BE;0639BE;;2;712.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;245.0;0.0;0.0;0.0;7.0;2018-05-31;2018-05-14;;;;43.102309984668295;1.638020017015748;09312;0000;093120000;Z
61670;2018-11;38;38563;2018;10;2.0;A2C;48946659900029;0642BE;0641BE;0640BE;2;221.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2018-11-30;2018-11-30;;;;43.10261001489246;1.637920020910883;09312;0000;093120000;Z
27667;2017-10;38;38352;2017;32;2.0;SCI D38 Monsieur Evren KINA;82772722300014;0387AE;;;1;473.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2017-10-31;;;;;45.59244648773162;5.226528612838099;38352;0000;383520000;Z
36714;2018-01;38;38352;2017;32;2.0;SCI D38 Monsieur Evren KINA;82772722300014;0387AE;;;2;473.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2018-01-31;2017-11-17;;;;45.5897238;5.2281164;38352;0000;383520000;Z
42154;2018-03;38;38352;2018;90;2.0;DEMEURES ET RESIDENCES;39531604500024;0085AD;;;1;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;2018-03-30;;;;;45.59039164237824;5.231200496488912;38352;0000;383520000;Z
47834;2018-06;38;38352;2017;32;2.0;SCI D38 Monsieur Evren KINA;82772722300014;0387AE;;;3;473.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2018-06-30;2017-11-17;2018-04-01;;;45.59244648773162;5.226528612838099;38352;0000;383520000;Z
47835;2018-06;38;38352;2018;90;2.0;DEMEURES & RESIDENCES;39531604500024;0085AD;;;1;6231.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;455.0;0.0;0.0;0.0;7.0;2018-06-30;;;;;45.5905322;5.2317649;38352;0000;383520000;Z
50912;2018-07;38;38352;2018;30;2.0;SCCV Les Residences de Saint-Alban;39531604500024;0085AD;;;2;6231.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;455.0;0.0;0.0;0.0;7.0;2018-07-31;2018-06-28;;;;45.59262095901409;5.233229457144262;38352;0000;383520000;Z
981;2018-04;38;38001;2018;90;2.0;Les Maisons Passions;81862077500028;393AS;;;2;0.0;0.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;9.0;9.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;692.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-10;;;;45.5372631;5.583839;38001;0000;380010000;Z
3479;2019-08;38;38001;2019;90;2.0;Les Maisons Passions;84850109400017;177AN;178AN;179AN;2;2402.0;0.0;2.0;8.0;0.0;0.0;0.0;1.0;0.0;10.0;10.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;284.0;637.0;0.0;70.0;214.0;14.0;2019-08-31;2019-08-05;;;;45.532219985282154;5.587519987294229;38001;0000;380010000;Z
