index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
480;2018-04;26;26023;2018;90;2.0;;;12470A;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;107.0;51.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;44.9563413;5.1327297;26023;0000;260230000;Z
5454;2017-01;26;26023;2017;10;2.0;LUXCLEY SAS;82311612400012;14280A;;;1;2816.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;250.0;0.0;0.0;0.0;5.0;2017-01-31;;;;;44.9601099;5.1439427;26023;0000;260230000;Z
24442;2017-09;26;26023;2016;10;2.0;;;01570H;;;2;21590.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;248.0;0.0;0.0;0.0;5.0;2017-09-30;2016-07-01;;;;44.9419870194766;5.169789166228897;26023;0000;260230000;Z
38745;2018-02;26;26023;2018;90;2.0;;;12470A;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;107.0;51.0;0.0;0.0;0.0;7.0;;;;;2018-02-28;44.9563413;5.1327297;26023;0000;260230000;Z
41482;2018-03;26;26023;2017;10;2.0;LUXCLEY SAS;82311612400012;14280A;;;2;2816.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;250.0;0.0;0.0;0.0;5.0;2018-03-30;2017-04-25;;;;44.95755762094063;5.143097556668865;26023;0000;260230000;Z
58317;2018-10;26;26023;2018;90;2.0;;;14410A;;;1;741.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2018-10-31;;;;;44.958927898683626;5.139982048247244;26023;0000;260230000;Z
61115;2018-11;26;26023;2018;10;2.0;;;14410A;;;2;741.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2018-11-30;2018-11-23;;;;44.958927898683626;5.139982048247244;26023;0000;260230000;Z
481;2018-04;26;26049;2018;90;2.0;SCI LE VERCORS;49990646900014;0273ZM;;;1;8368.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;;;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;429.0;0.0;0.0;0.0;14.0;2018-04-30;;;;;44.96219379309503;5.084825118171712;26049;0000;260490000;Z
58318;2018-10;26;26049;2018;32;2.0;SCI LE VERCORS;49990646900014;0273ZM;;;2;8368.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;429.0;0.0;0.0;0.0;14.0;2018-10-31;2018-10-18;;;;44.96219379309503;5.084825118171712;26049;0000;260490000;Z
482;2018-04;26;26064;2017;20;2.0;HABITAT DAUPHINOIS;43588122200036;0133YM;;;2;11780.0;0.0;4.0;8.0;14.0;2.0;0.0;0.0;15.0;13.0;28.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2299.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-18;;;;44.904550360433326;5.019842463914146;26064;0101;260640101;H
32815;2017-12;26;26064;2017;90;2.0;HABITAT DAUPHINOIS;43588122200036;0133YM;;;1;11780.0;0.0;4.0;8.0;14.0;2.0;0.0;0.0;15.0;13.0;28.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2461.0;0.0;;0.0;7.0;;;;0.0;2017/12;44.904550360433326;5.019842463914146;26064;0101;260640101;H
32816;2017-12;26;26064;2017;90;2.0;LE PACTE CONSTRUCTIONS;82043765500013;0170AC;0170AC;;1;1400.0;0.0;3.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;4.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;230.0;1483.0;0.0;;0.0;12.0;;;;230.0;2017/12;44.902660015459475;5.01915998059286;26064;0101;260640101;H
41490;2018-03;26;26064;2018;90;2.0;DROME ARDECHE IMMOBILIER;40236583700003;0043AC;;;1;1015.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;342.0;245.0;0.0;0.0;0.0;7.0;2018-03-30;;;;;44.9010235;5.0189728;26064;0101;260640101;H
44346;2018-05;26;26064;2017;90;2.0;LE PACTE CONSTRUCTIONS;82043765500013;0170AC;0170AC;;2;1400.0;0.0;3.0;16.0;1.0;0.0;0.0;0.0;0.0;20.0;20.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;230.0;1483.0;0.0;230.0;0.0;12.0;2018-05-31;2018-05-04;;;;44.902660015459475;5.01915998059286;26064;0101;260640101;H
47167;2018-06;26;26064;2018;30;2.0;DROME ARDECHE IMMOBILIER;40236583700003;0043AC;;;2;1015.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;342.0;245.0;0.0;0.0;0.0;7.0;2018-06-30;2018-06-06;;;;44.90061001149036;5.018989995596456;26064;0101;260640101;H
50178;2018-07;26;26064;2018;90;2.0;;;0135YT;;;1;730.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;79.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;44.9369483;4.9658429;26064;0101;260640101;H
55689;2018-09;26;26064;2018;32;2.0;;;0135YT;;;2;730.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;79.0;0.0;0.0;0.0;5.0;2018-09-30;2018-09-13;;;;44.9369483;4.9658429;26064;0101;260640101;H
71367;2019-03;26;26064;2019;90;2.0;;;0096AC;0096AC;0096AC;1;3785.0;0.0;7.0;18.0;4.0;0.0;0.0;0.0;0.0;0.0;29.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2228.0;0.0;0.0;0.0;14.0;2019-03-31;;;;;44.90122000449395;5.0156900403162865;26064;0101;260640101;H
74123;2019-04;26;26064;2019;90;2.0;;;0220XI;;;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;78.0;26.0;0.0;0.0;0.0;7.0;2019-04-30;;;;;44.90706236829354;4.993208503170508;26064;0101;260640101;H
76697;2019-05;26;26064;2019;90;2.0;;;0702YD;;;1;3156.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;15.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1228.0;0.0;0.0;0.0;14.0;2019-05-31;;;;;44.90051998985024;5.010729965293194;26064;0101;260640101;H
79416;2019-06;26;26064;2019;21;2.0;SAHLM SDH CONSTRUCTEUR;;0096AC;0096AC;0096AC;2;3785.0;0.0;7.0;18.0;4.0;0.0;0.0;0.0;0.0;29.0;29.0;;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2228.0;0.0;0.0;0.0;7.0;2019-06-30;2019-06-17;;;;44.90127000254637;5.014780017088526;26064;0101;260640101;H
85375;2019-09;26;26064;2019;31;2.0;SAS KHOR IMMO;;0702YD;;;2;3156.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;15.0;15.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1228.0;0.0;0.0;0.0;14.0;2019-09-30;2019-09-27;;;;44.90051998985024;5.010729965293194;26064;0101;260640101;H
483;2018-04;26;26085;2016;21;2.0;SDH Constructeur;43688052000024;509ZM;511ZM;;3;4825.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;19.0;0.0;19.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1637.0;0.0;0.0;0.0;7.0;2018-04-30;2017-01-26;2018-04-23;;;44.50124919919607;4.722509933373366;26085;0000;260850000;Z
5456;2017-01;26;26085;2016;21;2.0;SDH Constructeur;43688052000024;509ZM;511ZM;;2;4825.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;19.0;0.0;19.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1637.0;0.0;0.0;0.0;7.0;2017-01-31;2017-01-26;;;;44.50124919919607;4.722509933373366;26085;0000;260850000;Z
32817;2017-12;26;26085;2017;90;2.0;KAYA CONSTRUCTIONS;821339371;118ZM;;;1;2962.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;3.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;150.0;374.0;0.0;;0.0;7.0;;;;0.0;2017/12;44.4978497;4.7249659;26085;0000;260850000;Z
44364;2018-05;26;26220;2018;90;2.0;SCI L'Alicoque;838114262RCS;0484AT;0483AT;;1;3258.0;0.0;7.0;9.0;2.0;0.0;0.0;0.0;0.0;18.0;18.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1541.0;0.0;0.0;0.0;7.0;2018-05-31;;;;;44.4932599;4.7201848;26085;0000;260850000;Z
61121;2018-11;26;26085;2018;90;2.0;SARL EDS;478482276RCS;489ZM;;;1;519.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2018-11-30;;;;;44.49783160931686;4.725130038336128;26085;0000;260850000;Z
66334;2019-01;26;26085;2018;10;2.0;SARL EDS;478482276RCS;489ZM;;;2;519.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2019-01-31;2019-01-10;;;;44.49783160931686;4.725130038336128;26085;0000;260850000;Z
71368;2019-03;26;26085;2019;90;2.0;CODE 111 INFINITY;83862333800012;18ZP;;;1;1300.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;311.0;0.0;0.0;0.0;7.0;2019-03-31;;;;;44.492371106797734;4.71976444974968;26085;0000;260850000;Z
85377;2019-09;26;26085;2019;90;2.0;SCEA JEAN;83401874900012;70ZN;;;1;6790.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;116.0;0.0;0.0;0.0;14.0;2019-09-30;;;;;44.50397095464429;4.724203297932845;26085;0000;260850000;Z
484;2018-04;26;26088;2018;32;2.0;SCI SERIAL;81881681100017;0501BC;;;2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-30;;;;45.004409991672446;5.080760011952719;26088;0000;260880000;Z
485;2018-04;26;26088;2018;90;2.0;OLDURO;47765656500017;0039BE;;;2;1480.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;106.0;106.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-25;;;;45.00819002045699;5.089460008353683;26088;0000;260880000;Z
2998;2019-08;26;26088;2019;20;2.0;VALENCE ROMANS HABITAT;27260004000021;0540AS;0532AS;0553AS;2;2631.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;8.0;0.0;8.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;768.0;0.0;0.0;0.0;7.0;2019-08-31;2019-08-13;;;;45.02671802769285;5.074465996667478;26088;0000;260880000;Z
7674;2017-02;26;26088;2015;90;2.0;;;0566AS;;;3;393.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;188.0;0.0;0.0;0.0;7.0;2017-02-28;2016-01-23;2016-04-22;;;45.0340619445915;5.075256348921328;26088;0000;260880000;Z
7675;2017-02;26;26088;2016;10;2.0;;;0940BD;;;3;240.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2017-02-28;2016-07-19;2016-07-19;;;45.0340619445915;5.075256348921328;26088;0000;260880000;Z
9757;2017-03;26;26088;2016;90;2.0;AVENIR AMENAGEMENTS;51540315200017;0065AB;0062AB;;2;2913.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;16.0;16.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1007.0;0.0;0.0;0.0;7.0;2017-03-31;2017-03-20;;;;45.03682000331432;5.075080015265883;26088;0000;260880000;Z
9758;2017-03;26;26088;2017;21;2.0;HABITAT DAUPHINOIS SAC HLM;43588122200036;0544ZA;0531ZA;0532ZA;1;0.0;0.0;0.0;3.0;6.0;0.0;0.0;0.0;9.0;0.0;9.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;767.0;0.0;0.0;0.0;7.0;2017-03-31;;;;;45.03085476542419;5.076021397557096;26088;0000;260880000;Z
9759;2017-03;26;26088;2017;10;2.0;DAUPHIBAT CONSTRUCTION;25103330300030;0573ZA;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2017-03-31;;;;;45.030259990613104;5.094659973445658;26088;0000;260880000;Z
12102;2017-04;26;26088;2017;10;2.0;BATIR 2023;82378222200017;0303AD;0298AD;;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;119.0;0.0;0.0;0.0;5.0;2017-04-30;;;;;45.03673999804852;5.085339967666812;26088;0000;260880000;Z
12103;2017-04;26;26088;2017;20;2.0;HABITAT DAUPHINOIS;;0462BC;;;1;0.0;0.0;4.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;9.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;709.0;0.0;0.0;0.0;7.0;2017-04-30;;;;;45.00452791918559;5.082599264549754;26088;0000;260880000;Z
12104;2017-04;26;26088;2017;21;2.0;SA HLM HABITAT DAUPHINOIS;;0461BC;;;1;0.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;8.0;0.0;8.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;513.0;0.0;0.0;0.0;7.0;2017-04-30;;;;;45.00452791918559;5.082599264549754;26088;0000;260880000;Z
14258;2017-05;26;26088;2017;10;2.0;DAUPHIBAT CONSTRUCTION;25103330300030;0573ZA;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2017-05-31;2017-05-12;;;;45.030259990613104;5.094659973445658;26088;0000;260880000;Z
16652;2017-06;26;26088;2017;21;2.0;HABITAT DAUPHINOIS SAC HLM;43588122200036;0544ZA;0531ZA;0532ZA;2;0.0;0.0;0.0;3.0;6.0;0.0;0.0;0.0;9.0;0.0;9.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;767.0;0.0;0.0;0.0;7.0;2017-06-30;2017-06-06;;;;45.03085476542419;5.076021397557096;26088;0000;260880000;Z
16653;2017-06;26;26088;2017;10;2.0;BATIR 2023;82378222200017;0303AD;0298AD;;2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;119.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-16;;;;45.03673999804852;5.085339967666812;26088;0000;260880000;Z
16654;2017-06;26;26088;2017;10;2.0;;;0576ZA;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;0.0;0.0;0.0;5.0;2017-06-30;;;;;45.030489990036244;5.095500007781908;26088;0000;260880000;Z
19244;2017-07;26;26088;2017;20;2.0;HABITAT DAUPHINOIS;;0462BC;;;2;0.0;0.0;4.0;2.0;3.0;0.0;0.0;0.0;3.0;6.0;9.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;709.0;0.0;0.0;0.0;7.0;2017-07-31;2017-07-18;;;;45.00452791918559;5.082599264549754;26088;0000;260880000;Z
19245;2017-07;26;26088;2017;10;2.0;;;0576ZA;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;0.0;0.0;0.0;5.0;2017-07-31;2017-07-27;;;;45.030489990036244;5.095500007781908;26088;0000;260880000;Z
21785;2017-08;26;26088;2017;21;2.0;SA HLM HABITAT DAUPHINOIS;;0461BC;;;2;0.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;2.0;6.0;8.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;513.0;0.0;0.0;0.0;7.0;2017-08-31;2017-08-08;;;;45.00452791918559;5.082599264549754;26088;0000;260880000;Z
24452;2017-09;26;26088;2016;21;2.0;ADIS SA HLM;38622003200018;0728AI;0784AI;0787AI;2;2749.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;833.0;0.0;0.0;0.0;7.0;2017-09-30;2016-06-06;;;;45.01740130051205;5.13060516090798;26088;0000;260880000;Z
27039;2017-10;26;26088;2017;30;2.0;AC IMMOBILIER;;0679AB;;;1;795.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;248.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;45.0340619445915;5.075256348921328;26088;0000;260880000;Z
