index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1669;2018-04;70;70162;2018;32;2.0;SCI METEORES;53833121600019;1415B;;;2;540.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-25;;;;47.60608018699726;6.221032983036335;70162;0000;701620000;Z
42934;2018-03;70;70162;2018;90;2.0;SCI METEORES;53833121600019;1415B;;;1;540.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;47.60608018699726;6.221032983036335;70162;0000;701620000;Z
48549;2018-06;70;70162;2018;90;2.0;SCI JPMS;48254498800017;;;;1;800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
48550;2018-06;70;70162;2018;90;2.0;SCI JPMS;48254498800017;;;;1;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
48551;2018-06;70;70162;2018;90;2.0;SCI JPMS;48254498800017;;;;1;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;101.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
48552;2018-06;70;70162;2018;90;2.0;SCI JPMS;48254498800017;;;;1;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-06-30;;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
51745;2018-07;70;70162;2018;32;2.0;SCI JPMS;48254498800017;;;;2;800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-09;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
51746;2018-07;70;70162;2018;32;2.0;SCI JPMS;48254498800017;;;;2;800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-09;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
51747;2018-07;70;70162;2018;32;2.0;SCI JPMS;48254498800017;;;;2;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-09;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
51748;2018-07;70;70162;2018;32;2.0;SCI JPMS;48254498800017;;;;2;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;101.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-09;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
51749;2018-07;70;70162;2018;32;2.0;SCI JPMS;48254498800017;;;;2;835.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-09;;;;47.61290911580737;6.216209713843115;70162;0000;701620000;Z
64954;2018-12;70;70162;2018;90;2.0;SCCV METEORES REALISATIONS;84340115900010;100ZC;;;1;835.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;112.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;47.616974;6.216398;70162;0000;701620000;Z
69873;2019-02;70;70162;2018;32;2.0;SCCV METEORES REALISATIONS;84340115900010;100ZC;;;2;835.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;112.0;0.0;0.0;0.0;5.0;2019-02-28;2019-01-23;;;;47.61669000499728;6.216539994914342;70162;0000;701620000;Z
