index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
500;2018-04;27;27124;2018;90;2.0;;;590B;;;1;1209.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;107.0;294.0;0.0;0.0;14.0;2018-04-30;;;;;49.11784675710392;1.212293000748359;27124;0000;271240000;Z
38779;2018-02;27;27124;2018;90;2.0;SOCIETE COFIPERAG;;452B;;;1;1302.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;;;;;2018-02-28;49.1166680472736;1.21299198737149;27124;0000;271240000;Z
50208;2018-07;27;27124;2018;10;2.0;SOCIETE COFIPERAG;B3353225746001;452B;;;2;1302.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;103.0;0.0;0.0;0.0;5.0;2018-07-31;2018-05-14;;;;49.11886359217992;1.2178819520114603;27124;0000;271240000;Z
61136;2018-11;27;27124;2018;32;2.0;SCI LA GRANGE DE CAILLY;;590B;;;2;1209.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;107.0;294.0;0.0;0.0;14.0;2018-11-30;2018-09-11;;;;49.11784675710392;1.212293000748359;27124;0000;271240000;Z
63671;2018-12;27;27124;2018;90;2.0;;;592B;;;1;1375.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2018-12-31;;;;;49.11609957319081;1.211831537975686;27124;0000;271240000;Z
63672;2018-12;27;27124;2018;90;2.0;;;593B;596B;;1;1308.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2018-12-31;;;;;49.11609957319081;1.211831537975686;27124;0000;271240000;Z
76748;2019-05;27;27124;2018;32;2.0;SCI MEPAC;;592B;;;2;1375.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2019-05-31;2019-02-28;;;;49.11609957319081;1.211831537975686;27124;0000;271240000;Z
76749;2019-05;27;27124;2018;32;2.0;SCI MEPAC;;593B;596B;;2;1308.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2019-05-31;2018-02-28;;;;49.11609957319081;1.211831537975686;27124;0000;271240000;Z
79444;2019-06;27;27124;2018;32;2.0;SCI MEPAC;;592B;;;3;1375.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2019-06-30;2019-02-28;2019-05-20;;;49.1160863;1.2117961;27124;0000;271240000;Z
79445;2019-06;27;27124;2018;32;2.0;SCI MEPAC;;593B;596B;;3;1308.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;191.0;0.0;0.0;0.0;7.0;2019-06-30;2018-02-28;2019-05-20;;;49.11609957319081;1.211831537975686;27124;0000;271240000;Z
501;2018-04;27;27213;2018;22;2.0;SECOMILE;30189803700025;222ZI;;;2;8855.0;0.0;7.0;7.0;4.0;0.0;0.0;0.0;18.0;0.0;18.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1378.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-12;;;;49.1581397;1.6022008;27213;0000;272130000;Z
36084;2018-01;27;27213;2018;90;2.0;SECOMILE;30189803700025;222ZI;;;1;8855.0;0.0;7.0;7.0;4.0;0.0;0.0;0.0;18.0;0.0;18.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1378.0;0.0;0.0;0.0;7.0;2018-01-31;;;;;49.1581397;1.6022008;27213;0000;272130000;Z
502;2018-04;27;27469;2017;90;2.0;AMEX Residence;42296646500011;457A;;;2;1693.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;6.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;523.0;0.0;0.0;0.0;14.0;2018-04-30;2018-03-26;;;;49.30498181286852;1.1466443911889588;27469;0000;274690000;Z
3026;2019-08;27;27469;2019;90;2.0;Conseil Departemental de l'Eure;22270229200012;1434B;1433B;1836B;1;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0.0;333.0;0.0;0.0;0.0;14.0;2019-08-31;;;;;49.29998590001931;1.1586353922008423;27469;0000;274690000;Z
29902;2017-11;27;27469;2017;90;2.0;AMEX Residence;42296646500011;457A;;;1;1693.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;6.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;523.0;0.0;0.0;0.0;14.0;2017-11-30;;;;;49.30498181286852;1.1466443911889588;27469;0000;274690000;Z
102889;2021-03;27;27469;2021;90;2.0;SCI AUMARALI;88907111400017;903B;904B;1994B;1;158.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;131.0;21.0;0.0;0.0;0.0;7.0;2021-03-31;;;;;49.30367999212055;1.153839966819561;27469;0000;274690000;Z
503;2018-04;27;27471;2018;90;2.0;Commune de Tournedos sur Seine;21270651900015;256B;;;1;653.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;10.0;55.0;0.0;0.0;14.0;2018-04-30;;;;;49.2741450570869;1.2603900913430408;27471;0000;274710000;Z
50216;2018-07;27;27471;2018;43;2.0;Commune de Tournedos sur Seine;21270651900015;256B;;;2;653.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;10.0;55.0;0.0;0.0;14.0;2018-07-31;2018-07-30;;;;49.2741450570869;1.2603900913430408;27471;0000;274710000;Z
85412;2019-09;27;27471;2018;43;2.0;;;256BO;;;2;653.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;10.0;55.0;0.0;0.0;14.0;2019-09-30;2018-07-30;;;;49.2741450570869;1.2603900913430408;27471;0000;274710000;Z
504;2018-04;27;27485;2018;30;2.0;LOGEAL IMMOBILIERE;97568019000025;58C;;;2;3660.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;2.0;6.0;8.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;524.0;0.0;217.0;12.0;0.0;14.0;2018-04-30;2018-04-19;;;;49.4672052;0.5271647;27485;0000;274850000;Z
41533;2018-03;27;27485;2018;90;2.0;LOGEAL IMMOBILIERE;97568019000025;58C;;;1;3660.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;2.0;6.0;8.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;524.0;0.0;217.0;12.0;0.0;14.0;2018-03-30;;;;;49.46719998468981;0.5271600189279582;27485;0000;274850000;Z
505;2018-04;27;27528;2018;32;2.0;SCI FIS;83267946800013;358ZB;359ZB;;2;828.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;260.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-13;;;;49.25766500000003;1.204477971000074;27528;0000;275280000;Z
27073;2017-10;27;27528;2017;32;2.0;SCI FIS;83267946800013;358ZK;359ZK;;1;828.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;305.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;49.25798636308063;1.2008363356384193;27528;0000;275280000;Z
27074;2017-10;27;27528;2017;90;2.0;SARL AEGI;52753158600000;1594B;1595B;1598B;1;690.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;84.0;0.0;0.0;14.0;2017-10-31;;;;;49.262369991867985;1.2114200374164739;27528;0000;275280000;Z
32864;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0121BX;;;1;205.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32865;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0119BX;;;1;205.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32866;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0118BX;;;1;205.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32867;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0112BX;;;1;286.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32868;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0111BX;;;1;288.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32869;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0104BX;;;1;361.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
32870;2017-12;27;27701;2017;90;2.0;AMEX Residence;42296646500011;0120BX;;;1;205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.26397854657673;1.2128518642309858;27528;0000;275280000;Z
36086;2018-01;27;27528;2017;32;2.0;SCI FIS;83267946800013;358ZK;359ZK;;2;828.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;305.0;0.0;0.0;0.0;7.0;2018-01-31;2018-01-22;;;;49.25798636308063;1.2008363356384193;27528;0000;275280000;Z
36087;2018-01;27;27528;2017;90;2.0;SARL AEGI;52753158600000;1594B;1595B;1598B;2;690.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;84.0;0.0;0.0;10.0;2018-01-31;2018-01-22;;;;49.2641345;1.2116008;27528;0000;275280000;Z
38785;2018-02;27;27528;2018;90;2.0;SCI FIS;83267946800013;358ZB;359ZB;;1;828.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;260.0;0.0;0.0;0.0;14.0;;;;;2018-02-28;49.25766500000003;1.204477971000074;27528;0000;275280000;Z
50217;2018-07;27;27528;2018;90;2.0;LOTISSIMO 2;827808585RCS;399B;400B;;1;1135.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;4.0;0.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;389.0;0.0;0.0;0.0;7.0;2018-07-31;;;;;49.2532604;1.1969613;27528;0000;275280000;Z
94438;2019-12;27;27701;2019;30;2.0;EXTRACO CREATION;35212206300139;0277CM;;;2;310.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2019-12-31;2019-12-06;;;;49.25621285826479;1.2021157117797372;27528;0000;275280000;Z
94439;2019-12;27;27701;2019;30;2.0;EXTRACO CREATION;35212206300139;0278CM;;;2;324.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2019-12-31;2019-12-06;;;;49.25621285826479;1.2021157117797372;27528;0000;275280000;Z
94440;2019-12;27;27701;2019;30;2.0;EXTRACO CREATION;35212206300139;0279CM;;;2;366.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2019-12-31;2019-12-06;;;;49.25621285826479;1.2021157117797372;27528;0000;275280000;Z
97681;2020-01;27;27528;2020;90;2.0;;;1442D;1425D;;1;219.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;59.0;0.0;0.0;14.0;2020-01-31;;;;;49.2599162;1.2105909;27528;0000;275280000;Z
100286;2020-02;27;27528;2020;90;2.0;YMARE;878639566RCS;1626D;1624D;1159ZH;1;800.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;264.0;0.0;0.0;0.0;7.0;2020-02-29;;;;;49.261620042036114;1.1966900998711054;27528;0000;275280000;Z
506;2018-04;27;27655;2017;10;2.0;SC LA NORMANDE;48518260400010;122AH;;;2;48500.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;219.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-19;;;;49.324133230385684;0.5180225887833768;27655;0000;276550000;Z
32863;2017-12;27;27655;2017;90;2.0;SC LA NORMANDE;48518260400010;122AH;;;1;48500.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;219.0;0.0;;0.0;5.0;;;;0.0;2017/12;49.324133230385684;0.5180225887833768;27655;0000;276550000;Z
47203;2018-06;27;27655;2018;90;2.0;SCI GERMAIN;44334692900013;369AD;;;1;1619.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;247.0;0.0;0.0;0.0;7.0;2018-06-30;;;;;49.30855483505462;0.527935910246432;27655;0000;276550000;Z
47204;2018-06;27;27655;2018;90;2.0;SCI GERMAIN;44334692900013;347AD;370AD;;1;1307.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;272.0;0.0;0.0;0.0;7.0;2018-06-30;;;;;49.30855483505462;0.527935910246432;27655;0000;276550000;Z
