index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
99244;2020-01;83;83016;2019;10;2.0;;;0498AB;0501AB;0502AB;2;417.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;76.0;0.0;0.0;0.0;5.0;2020-01-31;2020-01-06;;;;43.1965601;5.8034024;83016;0101;830160101;H
99246;2020-01;83;83016;2020;90;2.0;;;0498AB;0501AB;0502AB;1;417.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;54.0;0.0;0.0;0.0;5.0;2020-01-31;;;;;43.197399993984675;5.803850035091784;83016;0101;830160101;H
104271;2021-03;83;83016;2021;90;2.0;;;1413AB;;;1;1954.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2021-03-31;;;;;43.19736001230655;5.800510014314455;83016;0101;830160101;H
104272;2021-03;83;83016;2021;90;2.0;;;0149AB;;;1;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;7.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;107.0;212.0;0.0;7.0;0.0;12.0;2021-03-31;;;;;43.1986897;5.8021797;83016;0101;830160101;H
1983;2018-04;83;83034;2016;10;2.0;;;82AZ;;;3;299.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2018-04-30;2016-10-13;2018-05-02;;;43.09490000507557;6.074600008351069;83034;0101;830340101;H
1984;2018-04;83;83034;2018;90;2.0;;;25AK;;;2;724.0;1.0;2.0;3.0;4.0;1.0;0.0;3.0;0.0;11.0;11.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;240.0;1177.0;0.0;240.0;0.0;12.0;2018-04-30;2018-04-19;;;;43.09350999216247;6.076820039226135;83034;0101;830340101;H
6859;2017-01;83;83034;2017;90;2.0;;;378AX;379AX;413AX;1;4113.0;2.0;26.0;17.0;6.0;1.0;0.0;3.0;0.0;52.0;52.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;905.0;3150.0;0.0;905.0;0.0;12.0;2017-01-31;;;;;43.092010008679694;6.07687996983384;83034;0101;830340101;H
43255;2018-03;83;83034;2017;90;2.0;;;85AK;86AK;88AK;2;4060.0;0.0;24.0;15.0;9.0;2.0;0.0;1.0;0.0;50.0;50.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;400.0;3799.0;0.0;400.0;0.0;12.0;2018-03-30;2018-03-23;;;;43.092789392929895;6.080643488140216;83034;0101;830340101;H
43256;2018-03;83;83034;2018;90;2.0;;;25AK;;;1;724.0;1.0;2.0;3.0;4.0;1.0;0.0;3.0;0.0;11.0;11.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;240.0;1177.0;0.0;240.0;0.0;12.0;2018-03-30;;;;;43.09350999216247;6.076820039226135;83034;0101;830340101;H
70241;2019-02;83;83034;2019;90;2.0;;;95pAI;;;1;563.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;104.0;0.0;0.0;0.0;5.0;2019-02-28;;;;;43.09402904530937;6.080984942764895;83034;0101;830340101;H
70242;2019-02;83;83034;2019;90;2.0;;;95 pAI;;;1;541.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2019-02-28;;;;;43.09402904530937;6.080984942764895;83034;0101;830340101;H
84179;2019-07;83;83034;2019;90;2.0;;;297AI;;;1;400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;180.0;0.0;0.0;0.0;5.0;2019-07-31;;;;;43.09402904530937;6.080984942764895;83034;0101;830340101;H
90126;2019-10;83;83034;2019;10;2.0;;;297AI;;;2;400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;180.0;0.0;0.0;0.0;5.0;2019-10-31;2019-10-14;;;;43.09402904530937;6.080984942764895;83034;0101;830340101;H
90128;2019-10;83;83034;2019;90;2.0;GHRAIBI;53942752600022;76BL;;;1;1203.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;253.0;0.0;0.0;0.0;5.0;2019-10-31;;;;;43.09526635852615;6.068822520442107;83034;0101;830340101;H
1985;2018-04;83;83034;2018;90;2.0;;;88AX;;;1;822.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;125.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;43.08956002029103;6.076049993781396;83034;0102;830340102;H
4557;2019-08;83;83034;2019;90;2.0;;;46AW;;;1;788.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;6.0;0.0;6.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;143.0;537.0;0.0;143.0;0.0;12.0;2019-08-31;;;;;43.0866396;6.0722408;83034;0102;830340102;H
20837;2017-07;83;83034;2017;10;2.0;;;90AX;;;1;1158.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;126.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;43.08816844429649;6.0735674382768625;83034;0102;830340102;H
25986;2017-09;83;83034;2017;10;2.0;;;161AV;;;1;4495.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;215.0;82.0;0.0;0.0;0.0;7.0;2017-09-30;;;;;43.08724466322017;6.083804448593822;83034;0102;830340102;H
31547;2017-11;83;83034;2017;10;2.0;;;161AV;;;2;4495.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;215.0;82.0;0.0;0.0;0.0;7.0;2017-11-30;2017-11-16;;;;43.08724466322017;6.083804448593822;83034;0102;830340102;H
31548;2017-11;83;83034;2017;31;2.0;SEGEPRIM;;84AX;85AX;86AX;1;2317.0;1.0;21.0;18.0;7.0;0.0;0.0;3.0;0.0;47.0;47.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;688.0;3018.0;0.0;688.0;0.0;14.0;2017-11-30;;;;;43.08997999554964;6.076000037638465;83034;0102;830340102;H
46020;2018-05;83;83034;2018;90;2.0;;;84AX;85AX;86AX;1;2317.0;0.0;13.0;18.0;8.0;1.0;0.0;3.0;0.0;40.0;40.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;688.0;2893.0;0.0;688.0;0.0;14.0;2018-05-31;;;;;43.08997999554964;6.076000037638465;83034;0102;830340102;H
48901;2018-06;83;83034;2018;10;2.0;;;88AX;;;2;822.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;125.0;0.0;0.0;0.0;5.0;2018-06-30;2018-06-06;;;;43.08956002029103;6.076049993781396;83034;0102;830340102;H
48902;2018-06;83;83034;2018;90;2.0;EIFFAGE IMMOBILIER SUD EST;31493903400042;100AR;101AR;102AR;1;14222.0;0.0;1.0;5.0;7.0;0.0;0.0;0.0;0.0;13.0;13.0;5.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;586.0;51.0;1443.0;0.0;0.0;14.0;2018-06-30;;;;;43.084599987177455;6.10745002800013;83034;0102;830340102;H
90127;2019-10;83;83034;2019;90;2.0;;;46AW;;;2;788.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;6.0;6.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;143.0;537.0;0.0;143.0;0.0;12.0;2019-10-31;2019-10-24;;;;43.0866396;6.0722408;83034;0102;830340102;H
93146;2019-11;83;83034;2019;30;2.0;INITIA PROMOTION;509286548;3CA;;;2;1316.0;0.0;4.0;6.0;2.0;0.0;0.0;0.0;0.0;12.0;12.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;760.0;0.0;0.0;0.0;7.0;2019-11-30;2019-11-26;;;;43.08793256134473;6.074133307986237;83034;0102;830340102;H
93147;2019-11;83;83034;2019;90;2.0;;;138BN;;;1;1443.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;283.0;0.0;0.0;0.0;5.0;2019-11-30;;;;;43.08722573455349;6.0706761025591796;83034;0102;830340102;H
99249;2020-01;83;83034;2020;90;2.0;;;39BN;;;1;990.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;298.0;0.0;0.0;0.0;7.0;2020-01-31;;;;;43.08590561320973;6.069163101092321;83034;0102;830340102;H
1986;2018-04;83;83035;2018;32;2.0;SCI SOLO;83834767200019;2736B;;;2;592.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-04;;;;43.2244254;5.7651795;83035;0000;830350000;Z
8881;2017-02;83;83035;2016;32;2.0;SCI;50201142200016;2852E;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;146.0;0.0;0.0;0.0;5.0;2017-02-28;2017-01-21;;;;43.177038733537124;5.783557523447455;83035;0000;830350000;Z
13390;2017-04;83;83035;2016;32;2.0;;78951669700000;0376AH;;;3;2515.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;116.0;152.0;0.0;0.0;0.0;7.0;2017-04-30;2016-09-12;2017-02-07;;;43.17266998494634;5.773999982408242;83035;0000;830350000;Z
20838;2017-07;83;83035;2016;32;2.0;;82339455600000;21AH;;;2;1175.0;0.0;13.0;14.0;2.0;1.0;0.0;1.0;0.0;30.0;30.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1689.0;0.0;0.0;0.0;14.0;2017-07-31;2017-04-19;;;;43.1769374;5.7737398;83035;0000;830350000;Z
20839;2017-07;83;83035;2017;32;2.0;SCCV LE PLAN DU CASTELLET;81245458500017;738AH;739AH;;2;16566.0;0.0;51.0;54.0;27.0;3.0;0.0;0.0;21.0;114.0;135.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;8624.0;0.0;0.0;0.0;7.0;2017-07-31;2017-07-18;;;;43.19251439636691;5.764685468708989;83035;0000;830350000;Z
23458;2017-08;83;83035;2016;32;2.0;SCI;50201142200016;2852E;;;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;146.0;0.0;0.0;0.0;5.0;2017-08-31;2017-01-21;2017-05-30;;;43.177038733537124;5.783557523447455;83035;0000;830350000;Z
25987;2017-09;83;83035;2016;32;2.0;;81245458500017;836AH;839AH;840AH;3;19550.0;0.0;97.0;90.0;18.0;4.0;0.0;0.0;0.0;209.0;209.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;12390.0;0.0;0.0;0.0;14.0;2017-09-30;2016-07-22;2017-06-13;;;43.19251439636691;5.764685468708989;83035;0000;830350000;Z
46022;2018-05;83;83035;2016;32;2.0;;82339455600000;21AH;;;3;1175.0;0.0;13.0;14.0;2.0;1.0;0.0;1.0;0.0;30.0;30.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1689.0;0.0;0.0;0.0;14.0;2018-05-31;2017-04-19;2018-04-19;;;43.177040116792156;5.773875226018087;83035;0000;830350000;Z
1987;2018-04;83;83045;2018;90;2.0;;;264F;;;1;14383.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;202.0;20.0;111.0;0.0;0.0;14.0;2018-04-30;;;;;43.472555179186266;6.0360328893005795;83045;0000;830450000;Z
31550;2017-11;83;83045;2017;10;2.0;;;264F;;;1;14383.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;202.0;20.0;111.0;0.0;0.0;14.0;2017-11-30;;;;;43.472555179186266;6.0360328893005795;83045;0000;830450000;Z
60084;2018-10;83;83045;2018;10;2.0;;;264F;;;2;14383.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;202.0;20.0;111.0;0.0;0.0;14.0;2018-10-31;2018-10-11;;;;43.472555179186266;6.0360328893005795;83045;0000;830450000;Z
104275;2021-03;83;83056;2020;90;2.0;;;1345F;1416F;1445F;2;1626.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;135.0;168.0;0.0;0.0;0.0;7.0;2021-03-31;2021-03-08;;;;43.487029994599055;6.077820000274954;83045;0000;830450000;Z
1988;2018-04;83;83048;2018;10;2.0;MORELLO-PELRAS;78865304600011;152BA;;;2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;305.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-18;;;;43.207545251416974;6.57039232911567;83048;0000;830480000;Z
6860;2017-01;83;83048;2015;32;2.0;SCI DES DEUX CAPS;80834642300011;114AM;;;3;1060.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;60.0;251.0;0.0;60.0;0.0;12.0;2017-01-31;2015-03-18;2017-01-12;;;43.20366999283604;6.559539961889186;83048;0000;830480000;Z
6861;2017-01;83;83048;2017;32;2.0;SCI BROCAZUR;81949257000018;20BB;;;1;4241.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;230.0;201.0;0.0;0.0;0.0;7.0;2017-01-31;;;;;43.2060018350472;6.589759191417092;83048;0000;830480000;Z
8882;2017-02;83;83048;2017;10;2.0;SARL BLOPI;501167266;133AO;135AO;;1;1203.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;5.0;2017-02-28;;;;;43.19965220627541;6.559489157392319;83048;0000;830480000;Z
11245;2017-03;83;83048;2016;32;2.0;;;168BH;;;3;1557.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;261.0;0.0;0.0;0.0;5.0;2017-03-31;2016-08-23;2017-03-06;;;43.18842899249605;6.570393703464032;83048;0000;830480000;Z
20841;2017-07;83;83048;2017;10;2.0;SARL BLOPI;50116726600000;133AO;135AO;;1;1203.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;43.1999669;6.5596634;83048;0000;830480000;Z
23459;2017-08;83;83048;2017;10;2.0;SARL BLOPI;50116726600000;133AO;135AO;;2;1203.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;5.0;2017-08-31;2017-08-24;;;;43.19965220627541;6.559489157392319;83048;0000;830480000;Z
31551;2017-11;83;83048;2017;32;2.0;SCI ESSENTIEL;82974585000018;183pBH;184BH;;1;1270.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;225.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;43.18842899249605;6.570393703464032;83048;0000;830480000;Z
