index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1304;2018-04;56;56005;2018;32;2.0;;;0905AK;0909AK;;2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;90.0;96.0;0.0;90.0;0.0;12.0;2018-04-30;2018-04-17;;;;47.5501227911183;-2.8856501281410796;56005;0000;560050000;Z
8319;2017-02;56;56005;2015;31;2.0;LAMOTTE CONSTRUCTEUR;;0229AK;0230AK;0231AK;2;6765.0;0.0;52.0;52.0;8.0;0.0;0.0;0.0;0.0;112.0;112.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;335.0;6815.0;0.0;335.0;0.0;12.0;2017-02-28;2015-08-07;;;;47.54715000630691;-2.8911599716596186;56005;0000;560050000;Z
10612;2017-03;56;56005;2015;31;2.0;LAMOTTE CONSTRUCTEUR;;0229AK;0230AK;0231AK;3;6765.0;0.0;52.0;52.0;8.0;0.0;0.0;0.0;0.0;112.0;112.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;335.0;6815.0;0.0;335.0;0.0;12.0;2017-03-31;2015-08-07;2016-09-01;;;47.54715000630691;-2.8911599716596186;56005;0000;560050000;Z
15057;2017-05;56;56005;2017;10;2.0;LA MAISON BLEUE;41951137300013;0126BA;;;1;2000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;244.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;47.554202000000004;-2.8937129999999947;56005;0000;560050000;Z
17530;2017-06;56;56005;2017;10;2.0;LA MAISON BLEUE;41951137300013;0126BA;;;2;2000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;244.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-29;;;;47.55422001590682;-2.893930023021028;56005;0000;560050000;Z
25273;2017-09;56;56005;2017;32;2.0;;;0905AK;0909AK;;1;790.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;90.0;98.0;0.0;90.0;0.0;12.0;2017-09-30;;;;;47.5501227911183;-2.8856501281410796;56005;0000;560050000;Z
33961;2017-12;56;56005;2017;32;2.0;LES GENETS;34003073300018;0475AD;0477AD;0536AD;2;1324.0;1.0;0.0;8.0;0.0;0.0;0.0;1.0;9.0;0.0;9.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;logement pour residence vacances;0.0;576.0;0.0;;0.0;14.0;;2017-12-26;;0.0;2017/12;47.54756998156549;-2.9024600344255873;56005;0000;560050000;Z
33962;2017-12;56;56005;2017;10;2.0;LES ALOUETTES;44795937000027;1432AD;;;2;246.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;;0.0;5.0;;2017-12-26;;0.0;2017/12;47.552191491555334;-2.8961890672173825;56005;0000;560050000;Z
33963;2017-12;56;56005;2017;10;2.0;LES ALOUETTES;44795937000027;1432AD;;;2;248.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;94.0;0.0;;0.0;5.0;;2017-12-26;;0.0;2017/12;47.5523307;-2.8944824;56005;0000;560050000;Z
37003;2018-01;56;56005;2017;10;2.0;LA MAISON BLEUE;41951137300013;0126BA;;;3;1820.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;244.0;0.0;0.0;0.0;5.0;2018-01-31;2017-06-29;2018-01-03;;;47.55422001590682;-2.893930023021028;56005;0000;560050000;Z
