index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
29237;2017-10;974;97414;2017;32;2.0;SCI PAEMA;793 393 216;1398HI;;;1;964.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;472.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;47.11576345610425;-1.7481888380285002;44133;0000;441330000;Z
32039;2017-11;974;97414;2017;32;2.0;SCI PAEMA;793 393 216;1398HI;;;2;964.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;472.0;0.0;0.0;0.0;7.0;2017-11-30;2017-11-23;;;;47.11576345610425;-1.7481888380285002;44133;0000;441330000;Z
16080;2017-05;974;97414;2017;90;2.0;LES CYMBIDIUMS;81147236400017;1673CH;;;1;3969.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;0.0;7.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;502.0;0.0;0.0;0.0;7.0;2017-05-31;;;;;50.23273000000006;2.694090000000074;62712;0000;627120000;Z
23912;2017-08;974;97414;2017;90;2.0;LES CYMBIDIUMS;81147236400017;1673CH;;;2;3969.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;7.0;0.0;7.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;502.0;0.0;0.0;0.0;7.0;2017-08-31;2017-08-11;;;;50.23273000000006;2.694090000000074;62712;0000;627120000;Z
78763;2019-05;974;97414;2019;90;2.0;ARJPE;83167958400019;363HL;;;1;1416.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;6.0;0.0;6.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;534.0;0.0;0.0;0.0;7.0;2019-05-31;;;;;50.23273000000006;2.694090000000074;62712;0000;627120000;Z
87359;2019-09;974;97414;2019;32;2.0;ARJPE;83167958400019;363HL;;;2;1416.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;6.0;0.0;6.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;535.0;0.0;0.0;0.0;7.0;2019-09-30;2019-09-17;;;;50.23273000000006;2.694090000000074;62712;0000;627120000;Z
2388;2018-04;974;97404;2018;30;2.0;SODEGIS;38017717000111;222AT;223AT;224AT;2;3040.0;5.0;8.0;11.0;5.0;1.0;0.0;0.0;0.0;30.0;30.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1785.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-23;;;;-21.261746583166982;55.36791723941685;97404;0101;974040101;H
4931;2019-08;974;97404;2019;90;2.0;SCI JOLIECOEUR;480216282032;97AS;;;1;1067.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;97.0;240.0;0.0;97.0;0.0;12.0;2019-08-31;;;;;-21.254369989621622;55.36849999584655;97404;0101;974040101;H
9258;2017-02;974;97404;2017;32;2.0;MONTAIGNE;;251AX;250AX;247AX;1;2639.0;0.0;8.0;12.0;12.0;2.0;0.0;0.0;0.0;34.0;34.0;4.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2155.0;0.0;0.0;0.0;7.0;2017-02-28;;;;;-21.264550020575783;55.3647400417201;97404;0101;974040101;H
16047;2017-05;974;97401;2017;90;2.0;;;1224AN;;;1;862.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;178.0;0.0;0.0;0.0;7.0;2017-05-31;;;;;-21.256737896216965;55.36769856656087;97404;0101;974040101;H
