index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
450;2018-04;24;24007;2017;10;2.0;;;137ZN;;;3;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-06;2017-11-10;;;45.274138700843324;0.3310203041359107;24007;0000;240070000;Z
19202;2017-07;24;24007;2017;10;2.0;;;137ZN;;;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;45.274138700843324;0.3310203041359107;24007;0000;240070000;Z
24402;2017-09;24;24007;2017;10;2.0;;;137ZN;;;2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2017-09-30;2017-09-06;;;;45.274138700843324;0.3310203041359107;24007;0000;240070000;Z
79372;2019-06;24;24007;2019;10;2.0;;;38ZO;;;2;9960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;112.0;0.0;0.0;0.0;5.0;2019-06-30;2019-06-18;;;;45.264113518695524;0.3143618517499162;24007;0000;240070000;Z
82165;2019-07;24;24007;2019;10;2.0;;;38ZO;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;145.0;0.0;0.0;0.0;5.0;2019-07-31;2019-07-16;;;;45.26733946168729;0.3146889049999474;24007;0000;240070000;Z
88058;2019-10;24;24007;2019;10;2.0;;;74ZC;;;2;2440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;121.0;0.0;0.0;0.0;5.0;2019-10-31;2019-10-22;;;;45.2964812679538;0.2767807414952188;24007;0000;240070000;Z
102823;2021-03;24;24007;2020;10;2.0;;;73ZD;;;2;112825.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;130.0;0.0;0.0;0.0;5.0;2021-03-31;2020-07-03;;;;45.29525705008093;0.3017276759969673;24007;0000;240070000;Z
451;2018-04;24;24026;2017;10;2.0;;;167AA;;;3;773.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;76.0;0.0;0.0;0.0;5.0;2018-04-30;2017-07-25;2017-09-28;;;45.1968050329931;0.8955001136732648;24026;0000;240260000;Z
5430;2017-01;24;24270;2016;10;2.0;;;373D;374D;;3;8491.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;88.0;0.0;0.0;0.0;5.0;2017-01-31;2016-04-26;2016-07-01;;;45.11020403520811;0.9154709605926724;24026;0000;240260000;Z
19203;2017-07;24;24026;2017;10;2.0;;;167AA;;;2;773.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;76.0;0.0;0.0;0.0;5.0;2017-07-31;2017-07-25;;;;45.1968050329931;0.8955001136732648;24026;0000;240260000;Z
