index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
21204;2017-07;971;97125;2017;10;2.0;;;990AI;;;1;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;43.4530742;1.3959208;31248;0000;312480000;Z
29133;2017-10;971;97125;2017;10;2.0;;;990AI;;;2;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2017-10-31;2017-10-10;;;;43.4530742;1.3959208;31248;0000;312480000;Z
99583;2020-01;971;97125;2019;32;2.0;SCI SOFIDIMMO;53483834700019;451AI;;;2;1784.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;354.0;0.0;0.0;0.0;7.0;2020-01-31;2020-01-20;;;;43.4530742;1.3959208;31248;0000;312480000;Z
2337;2018-04;971;97101;2018;90;2.0;;;361BO;;;1;1447.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;16.2767879;-61.510885346158595;97101;0101;971010101;H
7119;2017-01;971;97101;2015;90;2.0;;;913AD;;;3;7134.0;0.0;11.0;36.0;19.0;0.0;0.0;0.0;0.0;66.0;66.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3998.0;0.0;0.0;0.0;7.0;2017-01-31;2015-10-27;2017-01-09;;;16.2814031;-61.5181338;97101;0101;971010101;H
13692;2017-04;971;97101;2017;90;2.0;;;43BV;;;1;468.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;406.0;0.0;0.0;0.0;7.0;2017-04-30;;;;;16.2690382;-61.506739;97101;0101;971010101;H
15990;2017-05;971;97101;2017;90;2.0;;;305BO;;;1;4881.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;14.0;2017-05-31;;;;;16.2767879;-61.510885346158595;97101;0101;971010101;H
31917;2017-11;971;97101;2017;32;2.0;SCI PERRIN;;80AD;;;1;17731.0;0.0;33.0;24.0;27.0;0.0;0.0;0.0;0.0;84.0;84.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;5411.0;0.0;0.0;0.0;14.0;2017-11-30;;;;;16.2685472;-61.5097833;97101;0101;971010101;H
46413;2018-05;971;97101;2018;90;2.0;;;80AD;;;1;17731.0;0.0;33.0;24.0;27.0;0.0;0.0;0.0;0.0;84.0;84.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;5494.0;0.0;0.0;0.0;14.0;2018-05-31;;;;;16.2685472;-61.5097833;97101;0101;971010101;H
62990;2018-11;971;97101;2018;90;2.0;;;133AD;;;1;4736.0;0.0;12.0;12.0;2.0;0.0;0.0;0.0;26.0;0.0;26.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1592.0;0.0;0.0;0.0;7.0;2018-11-30;;;;;16.280407050321504;-61.51384920287123;97101;0101;971010101;H
70608;2019-02;971;97101;2018;90;2.0;;;361BO;;;2;1447.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;7.0;2019-02-28;2019-02-20;;;;16.26795085705416;-61.51159993443247;97101;0101;971010101;H
75954;2019-04;971;97101;2018;32;2.0;SARL B2H;;133AD;;;2;4736.0;0.0;12.0;12.0;2.0;0.0;0.0;0.0;26.0;0.0;26.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1592.0;0.0;0.0;0.0;7.0;2019-04-30;2019-04-05;;;;16.280407050321504;-61.51384920287123;97101;0101;971010101;H
87265;2019-09;971;97101;2019;10;2.0;;;430AC;;;2;3504.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;6102.0;0.0;0.0;0.0;5.0;2019-09-30;2019-08-21;;;;16.2685472;-61.5097833;97101;0101;971010101;H
87268;2019-09;971;97101;2019;90;2.0;SCI BARNES;41926953598D58;137BO;;;1;779.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2019-09-30;;;;;16.2767879;-61.510885346158595;97101;0101;971010101;H
87269;2019-09;971;97101;2019;90;2.0;SCI BARNES;41926953598D58;137BO;;;1;1559.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2019-09-30;;;;;16.26795085705416;-61.51159993443247;97101;0101;971010101;H
99567;2020-01;971;97101;2019;32;2.0;SCI BARNES;41926953598D58;137BO;;;2;1559.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;113.0;0.0;0.0;0.0;5.0;2020-01-31;2020-01-03;;;;16.26795085705416;-61.51159993443247;97101;0101;971010101;H
2338;2018-04;971;97101;2018;90;2.0;;;143CN;;;1;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;353.0;284.0;0.0;0.0;0.0;14.0;2018-04-30;;;;;16.243950049972142;-61.53242988583279;97120;0105;971200105;H
57548;2018-09;971;97101;2018;90;2.0;;;155CM;;;1;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;170.0;0.0;0.0;0.0;7.0;2018-09-30;;;;;16.243950049972142;-61.53242988583279;97120;0105;971200105;H
60467;2018-10;971;97101;2018;90;2.0;;;155CM;;;1;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;170.0;0.0;0.0;0.0;7.0;2018-10-31;;;;;16.243950049972142;-61.53242988583279;97120;0105;971200105;H
70611;2019-02;971;97101;2018;30;2.0;BHB PROMOTION;;155CM;;;2;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;170.0;0.0;0.0;0.0;7.0;2019-02-28;2019-02-26;;;;16.243950049972142;-61.53242988583279;97120;0105;971200105;H
2339;2018-04;971;97108;2017;10;2.0;CAPIMMO;802226654;339AE;;;2;8073.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;59.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-04;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
2340;2018-04;971;97108;2017;10;2.0;LA  MANOSHRA;83242326300017;80AH;;;2;386.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;71.0;0.0;0.0;0.0;5.0;2018-04-30;2018-01-18;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
2341;2018-04;971;97108;2017;10;2.0;SARL MGEJD;53229786800012;569AL;;;2;17137.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;50.0;0.0;0.0;0.0;5.0;2018-04-30;2018-01-18;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
9190;2017-02;971;97108;2017;30;2.0;DES FLANDERS;822847521RCS;347AE;;;1;1281.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2017-02-28;;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
11550;2017-03;971;97108;2016;32;2.0;;;404AD;;;2;19091.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;125.0;70.0;0.0;0.0;0.0;7.0;2017-03-31;2017-01-12;;;;15.9099149;-61.2209835;97108;0000;971080000;Z
11551;2017-03;971;97108;2017;10;2.0;SARL SLH;48404380700011;;;;2;1009.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;120.0;0.0;0.0;0.0;5.0;2017-03-31;2017-02-11;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
11552;2017-03;971;97108;2017;90;2.0;;;276AC;;;2;800.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;143.0;0.0;0.0;0.0;7.0;2017-03-31;2017-03-16;;;;15.953940000000046;-61.229359999999986;97108;0000;971080000;Z
11553;2017-03;971;97108;2017;30;2.0;DES FLANDERS;822847521RCS;347AE;;;2;1281.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-09;;;;15.9017194;-61.2118658;97108;0000;971080000;Z
15994;2017-05;971;97108;2017;10;2.0;CAPIMMO;80222665400000;339AE;;;1;8073.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;59.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
31922;2017-11;971;97108;2017;10;2.0;SARL SLH;48404380700011;;;;3;1009.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;120.0;0.0;0.0;0.0;5.0;2017-11-30;2017-02-11;2017-06-01;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
31923;2017-11;971;97108;2017;10;2.0;LA  MANOSHRA;83242326300017;80AH;;;1;386.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;71.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
31924;2017-11;971;97108;2017;10;2.0;SARL MGEJD;53229786800012;569AL;;;1;17137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;50.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
35369;2017-12;971;971108;2017;90;2.0;SAA ESTELLAN;;776AL;;;1;2000.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;4.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0.0;245.0;0.0;;0.0;6.0;;;;0.0;2017/12;15.893184882442453;-61.23964024290994;97108;0000;971080000;Z
43658;2018-03;971;97108;2017;30;2.0;DES FLANDERS;822847521RCS;347AE;;;3;1281.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2018-03-30;2017-03-09;2017-11-12;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
46418;2018-05;971;97108;2017;10;2.0;CAPIMMO;80222665400000;339AE;;;3;8073.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;59.0;0.0;0.0;0.0;5.0;2018-05-31;2017-09-04;2018-04-20;;;15.922288770000023;-61.22954499999997;97108;0000;971080000;Z
75959;2019-04;971;97108;2017;32;2.0;SCI FAMM;823099593;692AN;;;2;2000.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;188.0;0.0;0.0;0.0;7.0;2019-04-30;2017-11-23;;;;15.93953841480789;-61.246817029583696;97108;0000;971080000;Z
99572;2020-01;971;97108;2018;90;2.0;La Residence des Oliviers;80014237400019;624AD;;;2;2200.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;214.0;0.0;0.0;0.0;7.0;2020-01-31;2018-09-19;;;;15.911154581113513;-61.21976908019939;97108;0000;971080000;Z
2342;2018-04;971;97109;2016;21;2.0;SOCIETE POINTOISE D'HLM DE LA GUADELOUPE;30312210500024;205AD;;;2;8761.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;16.0;0.0;16.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1321.0;0.0;0.0;0.0;7.0;2018-04-30;2017-12-27;;;;16.00229210334343;-61.69339159192207;97109;0103;971090103;D
2343;2018-04;971;97115;2017;20;2.0;SEMSAMAR;;1151AZ;;;2;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;36.0;36.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2894.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-25;;;;16.2594655;-61.6671422;97115;0102;971150102;H
31928;2017-11;971;97115;2017;20;2.0;SEMSAMAR;;1151AZ;;;1;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;36.0;36.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2894.0;0.0;0.0;0.0;7.0;2017-11-30;;;;;16.258864186190173;-61.667066313906204;97115;0102;971150102;H
43662;2018-03;971;97115;2018;90;2.0;;;1184AZ;;;1;0.0;0.0;5.0;34.0;11.0;0.0;0.0;0.0;50.0;0.0;50.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3309.0;0.0;0.0;0.0;7.0;2018-03-30;;;;;16.2594655;-61.6671422;97115;0102;971150102;H
57559;2018-09;971;97115;2018;20;2.0;SEMSAMAR;;1184AZ;;;2;27942.0;0.0;0.0;5.0;34.0;11.0;0.0;0.0;50.0;0.0;50.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3309.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-18;;;;16.2594655;-61.6671422;97115;0102;971150102;H
