REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
32;80;80261;80261;2019;D104;2.2717077604167892;49.86593700387243
32;80;80561;80561;2019;D101;2.574061056162662;49.6478541490548
32;80;80561;80561;2019;D102;2.574061056162662;49.6478541490548
32;80;80561;80561;2019;D106;2.574061056162662;49.6478541490548
32;80;80379;80379;2019;D605;2.394513384487057;49.86481964237977
32;80;80279;80279;2019;D601;2.943760899930029;49.70190685176981
32;80;80182;80182;2019;D601;1.516979353869945;50.194707257632075
32;80;80620;80620_0101;2019;D101;2.930254237472611;49.9353334351649
32;80;80620;80620_0101;2019;D106;2.930254237472611;49.9353334351649
32;80;80620;80620_0101;2019;D107;2.930254237472611;49.9353334351649
32;80;80685;80685;2019;D101;2.7961106910366245;49.6970407644126
32;80;80685;80685;2019;D102;2.7961106910366245;49.6970407644126
32;80;80261;80261;2019;D104;2.278123921813265;49.87327361588474
32;80;80554;80554;2019;D108;2.0212546333375268;49.88518751267597
32;80;80721;80721;2019;D101;1.6329246728713638;50.18777718940692
32;80;80721;80721;2019;D102;1.6329246728713638;50.18777718940692
32;80;80021;80021_1901;2019;D602;2.2826514735738153;49.900166084368806
32;80;80131;80131;2019;D112;2.363889186296524;49.866762639959866
32;80;80025;80025;2019;D601;1.8185640867288395;50.347298172414725
32;80;80021;80021_0701;2019;D601;2.291285434028432;49.874857262763165
32;80;80021;80021_1504;2019;D102;2.316952097492521;49.90449137283844
32;80;80021;80021_1504;2019;D101;2.316952097492521;49.90449137283844
32;80;80606;80606;2019;D401;1.7625202066659424;49.95913935604692
32;80;80570;80570;2019;D401;2.493525530588457;49.77297937284558
32;80;80182;80182;2019;D401;1.4937757320757934;50.17695168666755
32;80;80136;80136;2019;D401;2.716526096742085;49.93919652075877
32;80;80630;80630;2019;D605;1.9811972327318024;49.77390061327166
32;80;80021;80021_2101;2019;D605;2.30060040980861;49.9252799020234
32;80;80759;80759;2019;D603;2.747145750314887;49.64751768950631
32;80;80674;80674;2019;D602;2.322181773314509;49.90785513983047
32;80;80716;80716;2019;D401;1.9460904458354142;50.13553596246517
32;80;80585;80585;2019;D401;2.915080518229268;49.75814920196764
32;80;80368;80368;2019;D401;1.5404352891289754;50.08143646063582
32;80;80211;80211;2019;D401;2.1450946753220412;49.74060174281205
32;80;80034;80034;2019;D401;2.982936525376514;49.85535629540192
32;80;80021;80021_1401;2019;D401;2.331863126689393;49.88609905791848
32;80;80261;80261;2019;D104;2.2717077604167892;49.86593700387243
32;80;80253;80253_0201;2019;D601;2.3366209201183796;50.1604531414594
32;80;80377;80377;2019;D605;2.321029090879544;50.14274348411417
32;80;80632;80632;2019;D701;2.242008701519618;49.88109994175644
32;80;80820;80820;2019;D401;2.522518813163397;50.011605798899986
32;80;80021;80021_0901;2019;D701;2.335201929011503;49.865474327092954
32;80;80795;80795;2019;D601;2.0842348044288173;50.020893582478365
32;80;80271;80271;2019;D401;3.1317722122098206;50.00549344510895
32;80;80164;80164;2019;D703;2.3471169611129694;49.88472255379189
32;80;80025;80025;2019;D701;1.8185640867288395;50.347298172414725
32;80;80013;80013;2019;D401;1.9426749870245823;49.96417276353202
32;80;80222;80222;2019;D401;1.8857425949480133;50.25179122043706
32;80;80241;80241;2019;D401;2.124294393224171;50.07344054751853
32;80;80338;80338;2019;D401;2.496958621431763;49.89967089773684
32;80;80622;80622;2019;D401;2.140695976086628;49.94505112156359
32;80;80799;80799;2019;D401;2.507116674652309;49.8678772621874
32;80;80016;80016_0201;2019;D601;2.6626562882193388;50.00191302153705
32;80;80021;80021_0901;2019;D701;2.332368625940159;49.87190839169447
32;80;80001;80001_0501;2019;D601;1.8510723321003968;50.10117523948979
32;80;80001;80001_0503;2019;D101;1.8626315001810667;50.09875539127374
32;80;80001;80001_0503;2019;D111;1.8626315001810667;50.09875539127374
32;80;80023;80023;2019;D601;2.709929313846408;49.71435951310586
32;80;80410;80410_0101;2019;D601;3.073678877416554;49.74574938631091
32;80;80714;80714;2019;D605;1.4386930690568207;50.07565656783341
32;80;80021;80021_0101;2019;D605;2.274214603780811;49.93467985295572
32;80;80001;80001_0501;2019;D605;1.8579498875997633;50.10544829876104
32;80;80003;80003;2019;D401;2.5386798649287083;50.07006350948626
32;80;80021;80021_1301;2019;D705;2.2905420813849435;49.89072903351414
32;80;80021;80021_1901;2019;D705;2.2757746952305906;49.902755024832
32;80;80021;80021_2301;2019;D104;2.323881870758923;49.908463748363246
32;80;80021;80021_1501;2019;D401;2.3041405873690306;49.90477486935793
32;80;80001;80001_0101;2019;D401;1.8373178188273793;50.10470853432065
32;80;80021;80021_2002;2019;D104;2.2902397731164936;49.906959697479216
32;80;80010;80010;2019;D401;2.3451411725380757;49.74162102306485
32;80;80010;80010;2019;D404;2.3451411725380757;49.74162102306485
32;80;80021;80021_1201;2019;D703;2.2990465377696805;49.88375824615236
32;80;80021;80021_2202;2019;D703;2.2998998941879454;49.91103728616143
32;80;80790;80790;2019;D603;2.8224268097536838;49.6668805918116
32;80;80050;80050;2019;D603;2.2256548287658036;49.83024072161399
32;80;80021;80021_1701;2019;D404;2.2960462423011787;49.89785791805828
32;80;80001;80001_0102;2019;D701;1.8255962757657802;50.109809115546035
32;80;80021;80021_0101;2019;D605;2.274214603780811;49.93467985295572
32;80;80685;80685;2019;D605;2.785766568481771;49.69385113895578
32;80;80017;80017;2019;D605;2.949736875782695;49.96352964011208
32;80;80211;80211;2019;D605;2.1593575365199826;49.74541473439259
32;80;80630;80630;2019;D401;1.9791108992445292;49.775549937632675
32;80;80021;80021_1701;2019;D401;2.291285554536306;49.89606782816234
32;80;80001;80001_0501;2019;D605;1.8579498875997633;50.10544829876104
32;80;80021;80021_0801;2019;D605;2.3119995739627455;49.87898333106504
32;80;80318;80318;2019;D605;2.0898596403232506;50.01126134746754
32;80;80164;80164;2019;D605;2.3584050208476905;49.917925089003965
32;80;80001;80001_0101;2019;D401;1.8399939049486194;50.105364374700684
32;80;80212;80212;2019;D401;2.5074282269122543;49.907169699789584
32;80;80688;80688;2019;D401;1.6700092584937674;50.272395372069184
32;80;80620;80620_0401;2019;D104;2.918312693457345;49.937463949982686
32;80;80620;80620_0401;2019;D109;2.918312693457345;49.937463949982686
32;80;80001;80001_0102;2019;D304;1.8310533985914392;50.10111557662379
32;80;80620;80620_0401;2019;D102;2.918312693457345;49.937463949982686
32;80;80620;80620_0101;2019;D401;2.930254237472611;49.9353334351649
32;80;80561;80561;2019;D401;2.574061056162662;49.6478541490548
32;80;80021;80021_0501;2019;D401;2.276460116525182;49.89091239673098
32;80;80001;80001_0101;2019;D401;1.8364561037283735;50.106662001345725
32;80;80021;80021_1901;2019;D401;2.2767599755873693;49.90242307642947
32;80;80016;80016_0201;2019;D603;2.653304627169862;50.00062132885731
32;80;80386;80386;2019;D601;2.540647324506622;49.684627591850905
32;80;80162;80162;2019;D401;2.6440455182809393;49.81777352557767
32;80;80279;80279;2019;D401;2.9337648522381614;49.70237085859555
32;80;80021;80021_1901;2019;D704;2.2757746952305906;49.902755024832
32;80;80021;80021_1501;2019;D605;2.306465815442042;49.90490756243357
32;80;80016;80016_0301;2019;D404;2.6473382920657342;50.00575105693027
32;80;80021;80021_1601;2019;D304;2.304075940177853;49.89585384288343
32;80;80021;80021_1504;2019;D709;2.316952097492521;49.90449137283844
32;80;80021;80021_0901;2019;D702;2.332368625940159;49.87190839169447
32;80;80021;80021_0902;2019;D603;2.330089738312467;49.87481475891124
32;80;80021;80021_1102;2019;D701;2.3118272771905253;49.88629511813224
32;80;80765;80765;2019;D403;1.6852563188989667;50.03956998288048
32;80;80443;80443;2019;D401;1.9088727425650336;49.84853252288916
32;80;80182;80182;2019;D605;1.4911741308014026;50.17893257151583
32;80;80021;80021_0605;2019;D709;2.2889518093434407;49.8892949815141
32;80;80373;80373;2019;D401;1.5482483973929306;49.98978570707999
32;80;80827;80827;2019;D401;1.540367293794309;50.06378450242077
32;80;80620;80620_0201;2019;D402;2.926335146066791;49.91416556746957
32;80;80620;80620_0201;2019;D606;2.926335146066791;49.91416556746957
32;80;80164;80164;2019;D603;2.3584050208476905;49.917925089003965
32;80;80338;80338;2019;D603;2.4937130272063714;49.9001848235152
32;80;80685;80685;2019;D401;2.7961106910366245;49.6970407644126
32;80;80131;80131;2019;D402;2.363889186296524;49.866762639959866
32;80;80131;80131;2019;D606;2.363889186296524;49.866762639959866
32;80;80160;80160;2019;D603;2.34353480086418;49.863692965146804
32;80;80620;80620_0201;2019;D402;2.9399887393703583;49.93815739731251
32;80;80021;80021_1203;2019;D703;2.30236410114571;49.88272972725518
32;80;80021;80021_1001;2019;D402;2.324109812100849;49.88717309407292
32;80;80021;80021_1001;2019;D606;2.324109812100849;49.88717309407292
32;80;80711;80711;2019;D402;2.1240560838418907;50.03504347516074
32;80;80711;80711;2019;D606;2.1240560838418907;50.03504347516074
32;80;80688;80688;2019;D402;1.6737402741603302;50.27149896712873
32;80;80021;80021_1901;2019;D703;2.2757746952305906;49.902755024832
32;80;80827;80827;2019;D605;1.543389283445938;50.06185766923292
32;80;80725;80725;2019;D101;2.253192496595554;49.871300031101065
32;80;80725;80725;2019;D111;2.253192496595554;49.871300031101065
32;80;80725;80725;2019;D102;2.253192496595554;49.871300031101065
32;80;80725;80725;2019;D106;2.253192496595554;49.871300031101065
32;80;80725;80725;2019;D107;2.253192496595554;49.871300031101065
32;80;80016;80016_0201;2019;D402;2.653304627169862;50.00062132885731
32;80;80016;80016_0201;2019;D606;2.653304627169862;50.00062132885731
32;80;80212;80212;2019;D103;2.5159125304430288;49.91529479237787
32;80;80253;80253_0301;2019;D103;2.3525629419523506;50.151257634203674
32;80;80620;80620_0401;2019;D401;2.918312693457345;49.937463949982686
32;80;80721;80721;2019;D401;1.6329246728713638;50.18777718940692
32;80;80410;80410_0201;2019;D401;3.084918736700961;49.74266204908566
32;80;80001;80001_0501;2019;D102;1.852032154346565;50.10782537418789
32;80;80620;80620_0401;2019;D103;2.918312693457345;49.937463949982686
32;80;80021;80021_1504;2019;D103;2.316952097492521;49.90449137283844
32;80;80377;80377;2019;D603;2.321029090879544;50.14274348411417
32;80;80561;80561;2019;D103;2.571971053542805;49.647886349305104
32;80;80016;80016_0201;2019;D401;2.653304627169862;50.00062132885731
32;80;80160;80160;2019;D603;2.3407360861824125;49.86258904142048
32;80;80212;80212;2019;D401;2.5159125304430288;49.91529479237787
32;80;80001;80001_0401;2019;D104;1.8408668451162762;50.10780669064275
32;80;80021;80021_0801;2019;D603;2.3119995739627455;49.87898333106504
32;80;80721;80721;2019;D402;1.6329246728713638;50.18777718940692
32;80;80721;80721;2019;D606;1.6329246728713638;50.18777718940692
32;80;80021;80021_1801;2019;D703;2.2870488251229175;49.89770695257396
32;80;80164;80164;2019;D709;2.3465779371068862;49.90021187210396
32;80;80021;80021_1503;2019;D302;2.3160781936736488;49.90431400423951
32;80;80001;80001_0102;2019;D402;1.8287213037986272;50.10493399531201
32;80;80001;80001_0102;2019;D606;1.8287213037986272;50.10493399531201
32;80;80003;80003;2019;D402;2.5386798649287083;50.07006350948626
32;80;80003;80003;2019;D403;2.5386798649287083;50.07006350948626
32;80;80003;80003;2019;D604;2.5386798649287083;50.07006350948626
32;80;80003;80003;2019;D606;2.5386798649287083;50.07006350948626
32;80;80212;80212;2019;D601;2.5125757177903214;49.906348594798395
32;80;80630;80630;2019;D603;1.974208189414049;49.716450728786505
32;80;80253;80253_0301;2019;D401;2.3525629419523506;50.151257634203674
32;80;80021;80021_0605;2019;D605;2.2867520476645966;49.88412102124674
32;80;80021;80021_2001;2019;D603;2.2885827982434512;49.90229481159887
32;80;80410;80410_0201;2019;D402;3.084918736700961;49.74266204908566
32;80;80410;80410_0201;2019;D606;3.084918736700961;49.74266204908566
32;80;80021;80021_1701;2019;D403;2.2944598785018853;49.89390227564774
32;80;80039;80039;2019;D403;1.4470952348830883;50.10120966094203
32;80;80071;80071;2019;D403;2.33091563223708;50.1065290396918
32;80;80093;80093;2019;D403;2.149318394657426;50.045686463696235
32;80;80164;80164;2019;D403;2.34411572308645;49.88792083616634
32;80;80182;80182;2019;D403;1.4932581663855444;50.17916650279445
32;80;80253;80253_0301;2019;D403;2.3415904685869267;50.15723160135042
32;80;80274;80274;2019;D403;3.0514386484263203;49.7417634226635
32;80;80360;80360;2019;D403;1.5664596633353844;50.06586364889712
32;80;80368;80368;2019;D403;1.5506024250520156;50.09086564519384
32;80;80400;80400;2019;D403;2.6322544342769874;49.841461898055876
32;80;80410;80410_0101;2019;D403;3.0720929055116994;49.74789502289849
32;80;80417;80417;2019;D403;2.6690350009925634;49.84732131842545
32;80;80489;80489_0000;2019;D403;2.357292090176935;49.8686928779424
32;80;80561;80561;2019;D403;2.5673589436919677;49.6471673198585
32;80;80620;80620_0101;2019;D403;2.935186645997786;49.9297263652425
32;80;80632;80632;2019;D403;2.2436146200371487;49.88165431216123
32;80;80674;80674;2019;D403;2.3221881721562507;49.900780684089504
32;80;80680;80680;2019;D403;2.7017963987210187;49.813592538015214
32;80;80711;80711;2019;D403;2.121413267515298;50.03691082826567
32;80;80714;80714;2019;D403;1.4547656437701106;50.07222646293843
32;80;80721;80721;2019;D403;1.6293928911516824;50.18874826504992
32;80;80732;80732;2019;D403;1.7173779402318081;49.88858048880241
32;80;80001;80001_0101;2019;D403;1.8350304284935866;50.10793108384455
32;80;80009;80009;2019;D403;1.9984379088870747;50.078344638759
32;80;80010;80010;2019;D403;2.3615041661875376;49.756430011137006
32;80;80010;80010;2019;D604;2.3615041661875376;49.756430011137006
32;80;80013;80013;2019;D403;1.9439292203833334;49.960772631375406
32;80;80001;80001_0101;2019;D104;1.8341063481869633;50.10663342155364
32;80;80131;80131;2019;D403;2.363889186296524;49.866762639959866
32;80;80025;80025;2019;D403;1.8185640867288395;50.347298172414725
32;80;80096;80096;2019;D403;1.5025140863229587;50.07878231609304
32;80;80101;80101;2019;D403;2.7687764641925567;49.645314252088525
32;80;80735;80735;2019;D403;2.106119848136093;49.87323498191208
32;80;80131;80131;2019;D403;2.385458174584184;49.84500250660633
32;80;80598;80598;2019;D403;1.7793119187478077;50.21207562367492
32;80;80585;80585;2019;D403;2.9108001779746973;49.75677956323318
32;80;80620;80620_0201;2019;D403;2.926335146066791;49.91416556746957
32;80;80622;80622;2019;D403;2.143828999767471;49.94317582550534
32;80;80630;80630;2019;D403;1.9820776996870069;49.776158787442085
32;80;80677;80677;2019;D403;3.1002838158513972;49.944351565688486
32;80;80685;80685;2019;D403;2.785537782431971;49.70283974069531
32;80;80798;80798;2019;D403;2.318236359105855;49.99507657785646
32;80;80186;80186;2019;D403;2.8026942374472545;49.81583320382499
32;80;80204;80204;2019;D403;2.8647762671016004;50.00949655490697
32;80;80212;80212;2019;D403;2.5159125304430288;49.91529479237787
32;80;80406;80406;2019;D403;1.8544122717836835;49.995693066530954
32;80;80443;80443;2019;D403;1.8798727846075147;49.82073056263832
32;80;80555;80555;2019;D403;3.0452730664532477;49.85140524603036
32;80;80561;80561;2019;D403;2.5933112246994323;49.65469368784083
32;80;80021;80021_2002;2019;D602;2.2901138240502;49.90721409714198
32;80;80291;80291;2019;D402;2.3306574795075194;49.78627326271725
32;80;80291;80291;2019;D606;2.3306574795075194;49.78627326271725
32;80;80021;80021_1003;2019;D702;2.3260787196882307;49.88306584380234
32;80;80253;80253_0301;2019;D402;2.3525629419523506;50.151257634203674
32;80;80253;80253_0301;2019;D606;2.3525629419523506;50.151257634203674
32;80;80049;80049;2019;D701;2.5594859958937612;49.63168919885923
32;80;80013;80013;2019;D402;1.9426749870245823;49.96417276353202
32;80;80013;80013;2019;D606;1.9426749870245823;49.96417276353202
32;80;80685;80685;2019;D606;2.7961106910366245;49.6970407644126
32;80;80685;80685;2019;D402;2.7961106910366245;49.6970407644126
32;80;80182;80182;2019;D604;1.516813056136969;50.19575248100199
32;80;80021;80021_1102;2019;D401;2.3093775904108194;49.90394304825334
32;80;80025;80025;2019;D401;1.8185640867288395;50.347298172414725
32;80;80814;80814;2019;D403;2.6909609891498816;49.799634536605076
32;80;80212;80212;2019;D402;2.513223177841273;49.90890152861691
32;80;80212;80212;2019;D606;2.513223177841273;49.90890152861691
32;80;80790;80790;2019;D603;2.822281701188513;49.666806696936035
32;80;80021;80021_1501;2019;D603;2.3040909167984247;49.905968492069576
32;80;80253;80253_0101;2019;D603;2.3289748365043;50.162306526586825
32;80;80410;80410_0201;2019;D103;3.084918736700961;49.74266204908566
32;80;80799;80799;2019;D603;2.5071996463871558;49.87022414327702
32;80;80570;80570;2019;D402;2.493525530588457;49.77297937284558
32;80;80630;80630;2019;D402;1.9820722458606876;49.775456989927044
32;80;80630;80630;2019;D606;1.9820722458606876;49.775456989927044
32;80;80489;80489_0000;2019;D401;2.361380566497719;49.87263934815323
32;80;80001;80001_0102;2019;D604;1.8386341055298203;50.10143812569607
32;80;80021;80021_0902;2019;D604;2.330069934509616;49.87494671217332
32;80;80685;80685;2019;D604;2.7832025740866144;49.69386726591661
32;80;80685;80685;2019;D103;2.7961106910366245;49.6970407644126
32;80;80721;80721;2019;D103;1.6329246728713638;50.18777718940692
32;80;80021;80021_1001;2019;D601;2.3165329869421685;49.88739956747384
32;80;80021;80021_0701;2019;D101;2.297280067801376;49.87169633294645
32;80;80021;80021_0901;2019;D701;2.332368625940159;49.87190839169447
32;80;80001;80001_0102;2019;D602;1.8310533985914392;50.10111557662379
32;80;80552;80552;2019;D604;2.964398624738374;49.98703980844464
32;80;80021;80021_1503;2019;D604;2.3146876931455975;49.90241968279948
32;80;80318;80318;2019;D603;2.0746597510488236;50.01989915998021
32;80;80016;80016_0201;2019;D603;2.6460416445364494;49.99821579245711
32;80;80799;80799;2019;D603;2.5071996463871558;49.87022414327702
32;80;80021;80021_2002;2019;D701;2.290298718517301;49.90702202569148
32;80;80656;80656;2019;D401;2.0831211178338322;49.822906569080736
32;80;80021;80021_0204;2019;D601;2.2553422229090674;49.911734373121654
32;80;80674;80674;2019;D605;2.334680836958066;49.91429751171966
32;80;80021;80021_0701;2019;D104;2.306909983195418;49.87150877947726
32;80;80021;80021_1301;2019;D110;2.29306177056875;49.89373878059925
32;80;80561;80561;2019;D402;2.5731874555042085;49.64772887598577
32;80;80561;80561;2019;D606;2.5731874555042085;49.64772887598577
32;80;80561;80561;2019;D403;2.5731874555042085;49.64772887598577
32;80;80021;80021_0801;2019;D605;2.3119995739627455;49.87898333106504
32;80;80021;80021_1301;2019;D703;2.2905420813849435;49.89072903351414
32;80;80016;80016_0201;2019;D605;2.6763908173606916;50.013132740167
32;80;80827;80827;2019;D605;1.543389283445938;50.06185766923292
32;80;80318;80318;2019;D603;2.0898596403232506;50.01126134746754
32;80;80021;80021_0000;2019;D102;2.2954004797978955;49.871413296025
32;80;80021;80021_0701;2019;D101;2.2954004797978955;49.871413296025
32;80;80021;80021_0701;2019;D107;2.2954004797978955;49.871413296025
32;80;80001;80001_0501;2019;D603;1.8540721763092116;50.10542922963274
32;80;80001;80001_0102;2019;D603;1.8386341055298203;50.10143812569607
32;80;80212;80212;2019;D111;2.510704425076546;49.909731410420484
32;80;80190;80190;2019;D403;1.6461492015940362;50.06290746071805
32;80;80021;80021_1901;2019;D601;2.2826514735738153;49.900166084368806
32;80;80021;80021_0301;2019;D401;2.258086484660849;49.91463294519101
32;80;80021;80021_0701;2019;D111;2.282531262518596;49.87390958132504
32;80;80212;80212;2019;D603;2.509849705404503;49.91341381138846
32;80;80021;80021_1701;2019;D401;2.29467607520029;49.89677198944797
32;80;80620;80620_0101;2019;D401;2.9371128790781365;49.93060140342472
32;80;80021;80021_0701;2019;D401;2.2855424399631077;49.87041812595935
32;80;80333;80333;2019;D401;1.5595041892124188;50.33774640151114
32;80;80001;80001_0102;2019;D603;1.8386341055298203;50.10143812569607
32;80;80021;80021_0301;2019;D302;2.256618063416491;49.91076832821939
32;80;80021;80021_1003;2019;D302;2.3248389220337287;49.88356208803156
32;80;80021;80021_1701;2019;D108;2.293534224774289;49.89637550736831
32;80;80417;80417;2019;D603;2.669314412021651;49.848584306393946
32;80;80086;80086;2019;D401;2.158426592802134;50.13500697359944
32;80;80021;80021_1601;2019;D702;2.298979326465681;49.89654250872919
32;80;80630;80630;2019;D602;1.9850409669056341;49.77562101133912
32;80;80190;80190;2019;D603;1.6429242855667214;50.06447971893361
32;80;80021;80021_0605;2019;D603;2.2867520476645966;49.88412102124674
32;80;80212;80212;2019;D102;2.516107995391456;49.91580760804293
32;80;80021;80021_1801;2019;D709;2.2840895548139457;49.8994737964096
32;80;80016;80016_0201;2019;D602;2.657937797441315;50.00377001597815
32;80;80136;80136;2019;D402;2.7187620791890126;49.94108627393257
32;80;80136;80136;2019;D606;2.7187620791890126;49.94108627393257
32;80;80021;80021_0701;2019;D101;2.295153927513736;49.87024307125178
32;80;80632;80632;2019;D601;2.2563230801625473;49.878533178330244
32;80;80632;80632;2019;D602;2.2563230801625473;49.878533178330244
32;80;80021;80021_0801;2019;D604;2.3119995739627455;49.87898333106504
32;80;80464;80464;2019;D605;1.567655407752268;50.15959748830186
32;80;80182;80182;2019;D603;1.4968301265214239;50.18318368017448
32;80;80721;80721;2019;D603;1.6367966193320922;50.17711627685887
32;80;80630;80630;2019;D603;1.974208189414049;49.716450728786505
32;80;80618;80618;2019;D605;1.5817929113656393;50.16039824083748
32;80;80685;80685;2019;D605;2.7832025740866144;49.69386726591661
32;80;80639;80639;2019;D603;2.311968121691247;49.94719405565352
32;80;80204;80204;2019;D401;2.8614910475072377;50.00853271108348
32;80;80685;80685;2019;D602;2.791006473543369;49.69999729269465
32;80;80021;80021_2301;2019;D602;2.321963775674497;49.907930290334704
32;80;80410;80410_0101;2019;D602;3.073678877416554;49.74574938631091
32;80;80021;80021_1801;2019;D703;2.2840895548139457;49.8994737964096
32;80;80160;80160;2019;D401;2.3412949589601433;49.86171342828391
32;80;80001;80001_0102;2019;D603;1.8357652572179832;50.10207381273571
32;80;80021;80021_1502;2019;D603;2.316311785817582;49.9093002321789
32;80;80680;80680;2019;D401;2.702275226421626;49.81171600518289
32;80;80021;80021_1902;2019;D604;2.2732197185318905;49.90792245442728
32;80;80021;80021_1201;2019;D104;2.2954475707992654;49.88491711312638
32;80;80618;80618;2019;D603;1.5879852966648493;50.15968993348461
32;80;80013;80013;2019;D605;1.9471502279159423;49.971615321911756
32;80;80021;80021_1001;2019;D709;2.3159438555011835;49.888923494612754
32;80;80016;80016_0201;2019;D403;2.651826457984403;50.00158900501756
32;80;80620;80620_0201;2019;D403;2.926335146066791;49.91416556746957
32;80;80021;80021_0603;2019;D701;2.2854989317396437;49.88802072078111
32;80;80570;80570;2019;D403;2.48301718686603;49.77744471543072
32;80;80606;80606;2019;D403;1.7669243252475664;49.95536216144113
32;80;80021;80021_0604;2019;D403;2.285720672340884;49.885689845549635
32;80;80760;80760;2019;D403;1.6054595030186916;49.98664330143197
32;80;80013;80013;2019;D403;1.9439292203833334;49.960772631375406
32;80;80010;80010;2019;D403;2.3451411725380757;49.74162102306485
32;80;80021;80021_1601;2019;D403;2.298979326465681;49.89654250872919
32;80;80021;80021_1601;2019;D403;2.2992848429785955;49.89647329012599
32;80;80021;80021_1203;2019;D403;2.299985483077283;49.884941394579705
32;80;80261;80261;2019;D603;2.278123921813265;49.87327361588474
32;80;80674;80674;2019;D403;2.322181773314509;49.90785513983047
32;80;80620;80620_0101;2019;D112;2.930254237472611;49.9353334351649
32;80;80674;80674;2019;D403;2.322181773314509;49.90785513983047
32;80;80674;80674;2019;D403;2.322181773314509;49.90785513983047
32;80;80016;80016_0201;2019;D112;2.653304627169862;50.00062132885731
32;80;80021;80021_1902;2019;D602;2.2770288637241265;49.90513859204861
32;80;80016;80016_0201;2019;D401;2.656281940744459;50.004015084274016
32;80;80598;80598;2019;D401;1.7843391410777567;50.211071964879615
32;80;80001;80001_0102;2019;D112;1.8310533985914392;50.10111557662379
32;80;80160;80160;2019;D601;2.346672650291626;49.85807326591493
32;80;80410;80410_0201;2019;D112;3.084918736700961;49.74266204908566
32;80;80021;80021_0701;2019;D101;2.295153927513736;49.87024307125178
32;80;80021;80021_0701;2019;D106;2.295153927513736;49.87024307125178
32;80;80021;80021_1901;2019;D602;2.2826514735738153;49.900166084368806
32;80;80253;80253_0301;2019;D602;2.3436667658125447;50.156005185023474
32;80;80021;80021_1601;2019;D403;2.303597427198657;49.893621386653344
32;80;80021;80021_0701;2019;D101;2.295153927513736;49.87024307125178
32;80;80021;80021_1601;2019;D110;2.2993251740919325;49.89768810187125
32;80;80598;80598;2019;D603;1.7814741460029513;50.20800096560677
32;80;80620;80620_0101;2019;D104;2.9307698213443247;49.93587988251789
32;80;80561;80561;2019;D109;2.5718590935895453;49.65018997183572
32;80;80021;80021_1401;2019;D109;2.308905222766966;49.892817833331364
32;80;80021;80021_1401;2019;D109;2.308905222766966;49.892817833331364
32;80;80021;80021_1401;2019;D109;2.308905222766966;49.892817833331364
32;80;80021;80021_1601;2019;D109;2.2979223882993733;49.896845478086576
32;80;80021;80021_1201;2019;D109;2.2954475707992654;49.88491711312638
32;80;80021;80021_1201;2019;D109;2.2954475707992654;49.88491711312638
32;80;80021;80021_1601;2019;D109;2.2979223882993733;49.896845478086576
32;80;80021;80021_1001;2019;D109;2.318307692138121;49.88611493137455
32;80;80021;80021_0701;2019;D104;2.2834775932759848;49.86868561530667
32;80;80443;80443;2019;D603;1.895809959098041;49.843083592834105
32;80;80021;80021_1201;2019;D701;2.297312258624681;49.88672189641952
32;80;80001;80001_0102;2019;D109;1.8302661202358663;50.1040128155395
