REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
32;02;02141;02141;2019;D401;3.917021154006212;49.979118327189816
32;02;02163;02163;2019;D401;3.2861369237347704;48.97569651297548
32;02;02184;02184;2019;D401;3.571539076267848;49.75488541772345
32;02;02217;02217;2019;D401;3.3226211025511176;49.52057816402615
32;02;02238;02238;2019;D401;3.5139874170176433;49.604764159592165
32;02;02296;02296;2019;D401;3.1618917375038107;49.829010149638975
32;02;02307;02307;2019;D401;3.123672648582114;49.18453967511487
32;02;02408;02408_0801;2019;D401;3.5905522575585067;49.57558663887282
32;02;02430;02430;2019;D401;3.807595365852085;49.6133834637121
32;02;02468;02468;2019;D401;3.7733957359010435;49.738456184159624
32;02;02580;02580;2019;D401;3.368353778728407;49.203935744942754
32;02;02680;02680;2019;D401;3.3772874639746786;49.59394344910743
32;02;02703;02703;2019;D401;3.4848212111823598;49.954419044395856
32;02;02810;02810_0202;2019;D401;3.0948310249205915;49.255694463016
32;02;02543;02543;2019;D401;3.2638349598499765;49.16937378570797
32;02;02430;02430;2019;D603;3.8067334669107327;49.61081628435048
32;02;02173;02173_0301;2019;D605;3.2267066001904405;49.61681879979463
32;02;02095;02095;2019;D108;3.4524942874338302;49.98639138650535
32;02;02304;02304;2019;D603;3.3725224885519975;49.6629515385154
32;02;02691;02691_0102;2019;D108;3.2877569948352936;49.85003788723809
32;02;02340;02340_0201;2019;D602;3.280159070816503;49.8286414771072
32;02;02691;02691_0403;2019;D601;3.2618948358794806;49.84003237730117
32;02;02720;02720;2019;D601;3.892651879895583;49.565113731202544
32;02;02064;02064;2019;D104;3.33241498854701;49.37037446909284
32;02;02818;02818;2019;D104;3.2675056093605153;48.99503046351921
32;02;02691;02691_0505;2019;D604;3.2618091765811865;49.85854818598631
32;02;02408;02408_0301;2019;D110;3.622940520330189;49.5682675809963
32;02;02081;02081;2019;D603;3.1478440930480236;49.63234979159794
32;02;02676;02676;2019;D605;3.8548274866773227;49.53116175986172
32;02;02232;02232;2019;D603;3.0518519763406298;49.23004912187469
32;02;02684;02684;2019;D603;4.130962141844311;49.921529464920404
32;02;02187;02187;2019;D605;3.4234558931921217;49.041044010605056
32;02;02722;02722_0801;2019;D605;3.335949984647183;49.3803367680464
32;02;02243;02243;2019;D603;3.3730954107471547;49.411856701109734
32;02;02691;02691_0501;2019;D110;3.274156643843665;49.84469055686633
32;02;02691;02691_0401;2019;D604;3.254173582617947;49.82737230828513
32;02;02691;02691_0505;2019;D605;3.2618091765811865;49.85854818598631
32;02;02408;02408_0901;2019;D605;3.6355796406012577;49.54513300978593
32;02;02408;02408_0901;2019;D603;3.6362770617503783;49.54624197536466
32;02;02232;02232;2019;D605;3.0518519763406298;49.23004912187469
32;02;02684;02684;2019;D605;4.132815745256867;49.920221323881236
32;02;02738;02738_0201;2019;D602;3.283695419118019;49.661913343120204
32;02;02722;02722_0801;2019;D701;3.3432206169468452;49.383035419034904
32;02;02408;02408_0103;2019;D702;3.640868918944268;49.56301750076163
32;02;02408;02408_0901;2019;D102;3.5971039638878497;49.552618824388944
32;02;02064;02064;2019;D304;3.3324678731605157;49.37046421119556
32;02;02064;02064;2019;D109;3.331307178010095;49.37105615989583
32;02;02408;02408_0401;2019;D703;3.5849602394856364;49.54485553314977
32;02;02292;02292;2019;D104;3.413055070830139;49.03788993757004
32;02;02574;02574;2019;D401;4.015717297297791;49.891456754485844
32;02;02691;02691_0102;2019;D401;3.2866982083095713;49.851016018499905
32;02;02296;02296;2019;D401;3.1612250972067275;49.81712781319904
32;02;02215;02215;2019;D401;3.8280725941091776;49.460136770948694
32;02;02315;02315;2019;D401;3.1939065407955947;49.71441672608873
32;02;02186;02186;2019;D401;3.366737631225562;48.987712947827006
32;02;02228;02228;2019;D401;3.54030985795701;49.0724491155145
32;02;02201;02201;2019;D401;3.154470011520603;49.337978287620366
32;02;02290;02290;2019;D703;3.375643285632975;49.03041108685522
32;02;02110;02110;2019;D401;3.531228596698675;49.340849253812536
32;02;02758;02758;2019;D401;3.517320614055294;49.41099714026001
32;02;02719;02719;2019;D401;3.2399858487558437;49.59589279428656
32;02;02168;02168_0401;2019;D401;3.3872445617000775;49.040090801490116
32;02;02810;02810_0102;2019;D401;3.0840279753367716;49.24904463674833
32;02;02691;02691_0104;2019;D701;3.282306119190682;49.84496396297987
32;02;02691;02691_0304;2019;D701;3.3086571341481856;49.834771715335066
32;02;02691;02691_0402;2019;D701;3.273143996605658;49.8389988353854
32;02;02691;02691_0102;2019;D104;3.288037872547908;49.85007675382434
32;02;02691;02691_0504;2019;D304;3.2691526828814834;49.86184540921281
32;02;02340;02340_0101;2019;D402;3.2757465938632904;49.829631682573776
32;02;02340;02340_0101;2019;D606;3.2757465938632904;49.829631682573776
32;02;02722;02722_0501;2019;D108;3.320962544351771;49.372776638763945
32;02;02381;02381_0101;2019;D402;4.083594878028907;49.92139415437929
32;02;02381;02381_0101;2019;D606;4.083594878028907;49.92139415437929
32;02;02722;02722_0501;2019;D112;3.320962544351771;49.372776638763945
32;02;02722;02722_0501;2019;D402;3.320962544351771;49.372776638763945
32;02;02722;02722_0501;2019;D606;3.320962544351771;49.372776638763945
32;02;02722;02722_0501;2019;D402;3.320962544351771;49.372776638763945
32;02;02676;02676;2019;D603;3.8509211673600015;49.51790722480727
32;02;02408;02408_0501;2019;D606;3.627286858467536;49.563900873508366
32;02;02408;02408_0501;2019;D402;3.627286858467536;49.563900873508366
32;02;02173;02173_0201;2019;D709;3.2124418280724147;49.611878752573695
32;02;02173;02173_0201;2019;D402;3.224977296785477;49.61229921629197
32;02;02173;02173_0201;2019;D606;3.224977296785477;49.61229921629197
32;02;02789;02789;2019;D402;3.909745306543966;49.83447009514222
32;02;02789;02789;2019;D606;3.909745306543966;49.83447009514222
32;02;02114;02114;2019;D401;3.41756222052183;49.05294003697895
32;02;02381;02381_0101;2019;D104;4.065782872884934;49.92186511344706
32;02;02168;02168_0401;2019;D603;3.391226010755578;49.04571932953696
32;02;02173;02173_0201;2019;D703;3.2124418280724147;49.611878752573695
32;02;02691;02691_0104;2019;D401;3.2823402791407505;49.84259932815763
32;02;02691;02691_0505;2019;D602;3.2637343260901366;49.85165441138729
32;02;02430;02430;2019;D603;3.8075554708149575;49.60821274897454
32;02;02722;02722_0901;2019;D401;3.3329245470775057;49.371694412606175
32;02;02064;02064;2019;D103;3.3324678731605157;49.37046421119556
32;02;02722;02722_0901;2019;D603;3.3370920425563906;49.37308061464227
32;02;02168;02168_0201;2019;D401;3.4086563520834363;49.05053301247698
32;02;02304;02304;2019;D401;3.3603756174548196;49.66323973341454
32;02;02361;02361;2019;D401;3.640050561060452;49.90284559950777
32;02;02173;02173_0101;2019;D103;3.20646552555766;49.61929014414043
32;02;02408;02408_0501;2019;D401;3.6127924019973046;49.56397220871773
32;02;02789;02789;2019;D401;3.9030880279142486;49.83237581993513
32;02;02173;02173_0101;2019;D401;3.20646552555766;49.61929014414043
32;02;02575;02575;2019;D605;3.482274108653633;49.83977222804704
32;02;02408;02408_0301;2019;D702;3.6217787326106956;49.56954879084684
32;02;02691;02691_0104;2019;D702;3.285114522937294;49.843598178151424
32;02;02691;02691_0301;2019;D402;3.3041510365241473;49.840097033330146
32;02;02691;02691_0301;2019;D606;3.3041510365241473;49.840097033330146
32;02;02095;02095;2019;D401;3.4615304577004524;49.98381295301129
32;02;02558;02558;2019;D401;3.77899162266563;50.01229827397095
32;02;02173;02173_0301;2019;D104;3.2190920373124734;49.62150830389918
32;02;02738;02738_0302;2019;D606;3.289573754978252;49.64633860882958
32;02;02738;02738_0101;2019;D402;3.289573754978252;49.64633860882958
32;02;02143;02143;2019;D402;3.242567126854;50.00156697973587
32;02;02143;02143;2019;D606;3.242567126854;50.00156697973587
32;02;02095;02095;2019;D402;3.4615304577004524;49.98381295301129
32;02;02468;02468;2019;D402;3.768442652834232;49.73951275653645
32;02;02468;02468;2019;D606;3.768442652834232;49.73951275653645
32;02;02575;02575;2019;D603;3.4910287714670534;49.83431634785616
32;02;02408;02408_0501;2019;D104;3.612214485034655;49.56486843534422
32;02;02676;02676;2019;D108;3.858242597432063;49.530268543331665
32;02;02408;02408_0901;2019;D103;3.5971039638878497;49.552618824388944
32;02;02691;02691_0102;2019;D402;3.2877569948352936;49.85003788723809
32;02;02408;02408_0601;2019;D108;3.6354262254724348;49.570140472486344
32;02;02722;02722_0503;2019;D604;3.3299528526374225;49.37753173550041
32;02;02340;02340_0201;2019;D404;3.28480255130983;49.82826328389222
32;02;02691;02691_0504;2019;D701;3.276405926779827;49.85805156770557
32;02;02789;02789;2019;D404;3.909745306543966;49.83447009514222
32;02;02408;02408_0801;2019;D701;3.593752835334218;49.57856276489138
32;02;02304;02304;2019;D104;3.3738354390964385;49.659997451643335
32;02;02408;02408_0801;2019;D701;3.593752835334218;49.57856276489138
32;02;02408;02408_0901;2019;D705;3.5849602394856364;49.54485553314977
32;02;02722;02722_0901;2019;D709;3.337925356069509;49.373787499097205
32;02;02691;02691_0104;2019;D709;3.2874683442649513;49.84491688190953
32;02;02226;02226;2019;D111;3.312763036101378;49.344948866071746
32;02;02371;02371;2019;D701;3.3216422593764725;49.84130995730866
32;02;02408;02408_0801;2019;D701;3.593752835334218;49.57856276489138
32;02;02691;02691_0203;2019;D701;3.306923995919638;49.861172401409824
32;02;02691;02691_0505;2019;D104;3.264743888738;49.85770907020833
32;02;02691;02691_0505;2019;D109;3.264743888738;49.85770907020833
32;02;02722;02722_0503;2019;D701;3.3314665854055727;49.378295229102896
32;02;02691;02691_0101;2019;D701;3.2867401475791387;49.845866391209974
32;02;02738;02738_0301;2019;D403;3.291214747038512;49.65603410417038
32;02;02722;02722_0501;2019;D701;3.3133450447166504;49.38051969282207
32;02;02168;02168_0101;2019;D403;3.4073185607073673;49.03991380293778
32;02;02163;02163;2019;D403;3.285248007421908;48.97675792053929
32;02;02691;02691_0402;2019;D603;3.273697921869485;49.839456673251405
32;02;02371;02371;2019;D701;3.321971876391361;49.84137107758851
32;02;02305;02305;2019;D403;3.5141579068803743;49.20227895004078
32;02;02408;02408_0301;2019;D104;3.6289796173042097;49.56605978861672
32;02;02722;02722_0501;2019;D401;3.3220780989942944;49.374188496500075
32;02;02305;02305;2019;D401;3.5044702105246777;49.20144692572713
32;02;02691;02691_0209;2019;D401;3.288436540084707;49.85547147041169
32;02;02381;02381_0201;2019;D401;4.077762268217602;49.92417766321857
32;02;02789;02789;2019;D403;3.909745306543966;49.83447009514222
32;02;02468;02468;2019;D403;3.7693074035299787;49.73967083302273
32;02;02209;02209;2019;D403;3.5552963301539173;49.0049783571577
32;02;02290;02290;2019;D701;3.3766108354814746;49.0242935732561
32;02;02408;02408_0901;2019;D602;3.603677800137829;49.55624855740874
32;02;02810;02810_0202;2019;D403;3.09065928112582;49.25294410437178
32;02;02722;02722_0502;2019;D602;3.325990962676591;49.38408711418714
32;02;02232;02232;2019;D603;3.0518519763406298;49.23004912187469
32;02;02795;02795;2019;D401;3.1185120489909957;49.40573951313158
32;02;02722;02722_0901;2019;D705;3.3424340406740365;49.36514739978419
32;02;02168;02168_0101;2019;D605;3.3901739075411683;49.06570759189574
32;02;02776;02776;2019;D108;3.2090907403872544;50.011502635819106
32;02;02334;02334;2019;D108;3.415228682182815;49.947011757362624
32;02;02173;02173_0201;2019;D108;3.224977296785477;49.61229921629197
32;02;02408;02408_0901;2019;D603;3.6362770617503783;49.54624197536466
32;02;02361;02361;2019;D603;3.637005802671573;49.90806829820372
32;02;02558;02558;2019;D605;3.843457681891738;50.00480943212983
32;02;02141;02141;2019;D603;3.9172975315122054;49.98007742850257
32;02;02738;02738_0301;2019;D104;3.286760831587278;49.655335700423
32;02;02381;02381_0101;2019;D108;4.080213883483291;49.92311391618212
32;02;02676;02676;2019;D402;3.858163591290535;49.526446653079475
32;02;02676;02676;2019;D606;3.858163591290535;49.526446653079475
32;02;02408;02408_0901;2019;D709;3.5849602394856364;49.54485553314977
32;02;02381;02381_0101;2019;D109;4.085681161750792;49.91749643279045
32;02;02722;02722_0503;2019;D109;3.3220178885434253;49.375568422672565
32;02;02168;02168_0101;2019;D109;3.3998313843346932;49.04591219089623
32;02;02408;02408_0501;2019;D109;3.614992219676132;49.56375528125218
32;02;02173;02173_0301;2019;D109;3.2164505936657526;49.618670693641334
32;02;02691;02691_0102;2019;D109;3.2895961731512786;49.84654062712545
32;02;02361;02361;2019;D109;3.625388158691392;49.89707503676076
32;02;02095;02095;2019;D109;3.452827987153478;49.9860048090668
32;02;02722;02722_0901;2019;D109;3.332609114084125;49.373582014854875
32;02;02173;02173_0101;2019;D109;3.20646552555766;49.61929014414043
32;02;02361;02361;2019;D103;3.640050561060452;49.90284559950777
32;02;02057;02057;2019;D401;3.3133213116656575;49.99731328472167
32;02;02684;02684;2019;D604;4.1420000725809;49.92826899705317
32;02;02691;02691_0102;2019;D401;3.2907009529022226;49.84488227717536
32;02;02680;02680;2019;D401;3.3724180882233643;49.59752074032132
32;02;02618;02618;2019;D403;3.3908899703370663;50.01685813112293
32;02;02668;02668;2019;D403;3.7021601252013014;49.823633559019214
32;02;02168;02168_0501;2019;D601;3.4086563520834363;49.05053301247698
32;02;02722;02722_0502;2019;D401;3.3262376666870384;49.386084616219854
32;02;02304;02304;2019;D402;3.3603756174548196;49.66323973341454
32;02;02555;02555;2019;D401;3.3226356669598833;48.96669068917003
32;02;02722;02722_0000;2019;D403;3.320962544351771;49.372776638763945
32;02;02738;02738_0000;2019;D403;3.290888708062937;49.660289688362504
32;02;02722;02722_0000;2019;D403;3.312978219717812;49.38359385505971
32;02;02691;02691_0000;2019;D403;3.2862383925515943;49.850039659401205
32;02;02173;02173_0000;2019;D403;3.206512118343095;49.61815150885682
32;02;02738;02738_0101;2019;D401;3.3005620043285733;49.675655184621625
32;02;02361;02361;2019;D401;3.6309919693179387;49.899486157831966
32;02;02691;02691_0206;2019;D401;3.303107969555418;49.86142269336652
32;02;02691;02691_0202;2019;D401;3.301781353721322;49.851409102991546
32;02;02722;02722_0301;2019;D401;3.3114414835828514;49.384472413596725
32;02;02691;02691_0103;2019;D604;3.2944412668677123;49.846161600894625
32;02;02722;02722_0901;2019;D602;3.335823893740586;49.3709133632677
32;02;02810;02810_0202;2019;D402;3.0974355170514305;49.253051193551755
32;02;02810;02810_0202;2019;D606;3.0974355170514305;49.253051193551755
32;02;02691;02691_0505;2019;D602;3.2677207423746606;49.85670988015011
32;02;02173;02173_0101;2019;D104;3.20646552555766;49.61929014414043
32;02;02543;02543;2019;D402;3.2611829019682768;49.17447811488624
32;02;02543;02543;2019;D606;3.2611829019682768;49.17447811488624
32;02;02558;02558;2019;D402;3.77899162266563;50.01229827397095
32;02;02558;02558;2019;D606;3.77899162266563;50.01229827397095
32;02;02738;02738_0302;2019;D401;3.299455446934976;49.653584307860434
32;02;02173;02173_0301;2019;D604;3.2205511490498555;49.616964920309954
32;02;02173;02173_0301;2019;D603;3.2299525058083858;49.61801326539906
32;02;02095;02095;2019;D103;3.4615304577004524;49.98381295301129
32;02;02691;02691_0504;2019;D103;3.2691526828814834;49.86184540921281
32;02;02168;02168_0201;2019;D402;3.4086563520834363;49.05053301247698
32;02;02168;02168_0201;2019;D606;3.4086563520834363;49.05053301247698
32;02;02187;02187;2019;D603;3.4234558931921217;49.041044010605056
32;02;02575;02575;2019;D603;3.553477629440938;49.822761433591
32;02;02064;02064;2019;D603;3.3307393479348857;49.367725581389834
32;02;02163;02163;2019;D402;3.2891436665469325;48.9786684425952
32;02;02691;02691_0203;2019;D106;3.3088466301985537;49.85967626041271
32;02;02691;02691_0203;2019;D107;3.3088466301985537;49.85967626041271
32;02;02691;02691_0203;2019;D101;3.3088466301985537;49.85967626041271
32;02;02408;02408_0601;2019;D603;3.636543428896914;49.57063968920613
32;02;02361;02361;2019;D602;3.628007595692617;49.89724666754238
32;02;02173;02173_0301;2019;D604;3.22008945426722;49.622827473989545
32;02;02408;02408_0000;2019;D403;3.6304132407215723;49.567809315115
32;02;02382;02382;2019;D601;3.211753063166364;49.85745578285145
32;02;02168;02168_0401;2019;D709;3.3872445617000775;49.040090801490116
32;02;02722;02722_0503;2019;D702;3.3282881280948513;49.377478738456304
32;02;02648;02648;2019;D402;3.4600288532580707;49.79678579431742
32;02;02648;02648;2019;D606;3.4600288532580707;49.79678579431742
32;02;02237;02237;2019;D403;3.6237731620781366;49.693690392768374
32;02;02397;02397;2019;D403;3.2417519189877124;49.730148630497155
32;02;02131;02131;2019;D102;3.392036139899755;49.393068442768374
32;02;02408;02408_0901;2019;D701;3.5849602394856364;49.54485553314977
32;02;02807;02807;2019;D603;3.205655231069879;49.65488434901699
32;02;02758;02758;2019;D603;3.524855617544524;49.408529713004384
32;02;02408;02408_0901;2019;D604;3.6290051095018034;49.55223390471328
32;02;02753;02753;2019;D401;3.6070178811070837;49.95734133448116
32;02;02106;02106;2019;D401;3.6510706060162854;49.39837768748001
32;02;02340;02340_0101;2019;D403;3.2757465938632904;49.829631682573776
32;02;02304;02304;2019;D403;3.366162059203102;49.66051321817503
32;02;02408;02408_0501;2019;D404;3.6148890739989326;49.564603281107495
32;02;02408;02408_0501;2019;D403;3.6148890739989326;49.564603281107495
32;02;02789;02789;2019;D403;3.909745306543966;49.83447009514222
32;02;02558;02558;2019;D403;3.7851892897707864;50.01666276262727
32;02;02691;02691_0401;2019;D604;3.2529354906074053;49.82695263001778
32;02;02691;02691_0103;2019;D404;3.290690041244883;49.843941691824426
32;02;02691;02691_0103;2019;D403;3.2912828865814134;49.844122651690256
32;02;02361;02361;2019;D403;3.6266882522355672;49.90147118624945
32;02;02722;02722_0502;2019;D404;3.322922794920362;49.38377624884433
32;02;02018;02018;2019;D403;3.4502303841455486;49.50892026711397
32;02;02676;02676;2019;D604;3.8548274866773227;49.53116175986172
32;02;02168;02168_0101;2019;D403;3.3973110805122815;49.0442148192884
32;02;02243;02243;2019;D401;3.3414185690590017;49.400527741943925
32;02;02759;02759;2019;D401;3.789907434089909;49.857595127166476
32;02;02173;02173_0201;2019;D112;3.224977296785477;49.61229921629197
32;02;02095;02095;2019;D403;3.453356096724036;49.9844533930298
32;02;02691;02691_0505;2019;D602;3.2637343260901366;49.85165441138729
32;02;02691;02691_0401;2019;D602;3.26703018608708;49.8360009443861
32;02;02574;02574;2019;D605;4.024902203549961;49.8917223689008
32;02;02691;02691_0505;2019;D602;3.2637343260901366;49.85165441138729
32;02;02502;02502;2019;D402;4.024383745362851;49.69158463680033
32;02;02502;02502;2019;D403;4.024383745362851;49.69158463680033
32;02;02502;02502;2019;D606;4.024383745362851;49.69158463680033
32;02;02361;02361;2019;D402;3.640050561060452;49.90284559950777
32;02;02361;02361;2019;D606;3.640050561060452;49.90284559950777
32;02;02031;02031;2019;D402;4.203492714540128;49.83761853334163
32;02;02031;02031;2019;D606;4.203492714540128;49.83761853334163
32;02;02381;02381_0101;2019;D602;4.082069313819568;49.91658424388563
32;02;02058;02058;2019;D402;3.739786238206467;49.39362501322832
32;02;02058;02058;2019;D606;3.739786238206467;49.39362501322832
32;02;02168;02168_0401;2019;D602;3.391226010755578;49.04571932953696
32;02;02769;02769;2019;D401;3.5053597412401514;50.018544926843916
32;02;02691;02691_0401;2019;D604;3.2509811978123495;49.82576178504152
32;02;02408;02408_0501;2019;D104;3.6131603672806683;49.563314296912665
32;02;02691;02691_0209;2019;D401;3.2887700436228107;49.85473670968339
32;02;02684;02684;2019;D603;4.1420000725809;49.92826899705317
32;02;02691;02691_0201;2019;D701;3.295550247716648;49.849818037473646
32;02;02209;02209;2019;D401;3.5538049322781013;49.00367688261869
32;02;02305;02305;2019;D601;3.5021193598548606;49.20435165816965
32;02;02051;02051;2019;D401;3.545965851286794;49.08749787809804
32;02;02748;02748;2019;D401;3.6099836467862274;49.07804927119756
32;02;02243;02243;2019;D104;3.3563087401251477;49.40138185712184
32;02;02691;02691_0505;2019;D111;3.2657956801816637;49.85901661055278
32;02;02168;02168_0101;2019;D403;3.4034478856127652;49.04536419070266
32;02;02722;02722_0501;2019;D602;3.316106000326891;49.37432829940083
32;02;02304;02304;2019;D603;3.3628241207993086;49.66494425590775
32;02;02168;02168_0601;2019;D603;3.3913516006283575;49.045685651005634
32;02;02361;02361;2019;D602;3.621020066416057;49.90336866928316
32;02;02031;02031;2019;D604;4.203492714540128;49.83761853334163
32;02;02168;02168_0501;2019;D603;3.390995594469091;49.0509038029831
32;02;02684;02684;2019;D603;4.1420000725809;49.92826899705317
32;02;02691;02691_0000;2019;D403;3.267992837255258;49.852954076734186
32;02;02722;02722_0503;2019;D401;3.323549970519701;49.37906452516629
32;02;02691;02691_0301;2019;D403;3.3041510365241473;49.840097033330146
32;02;02408;02408_0901;2019;D603;3.6258205100953473;49.547768457185
32;02;02141;02141;2019;D403;3.9164328589890665;49.97352096581803
32;02;02290;02290;2019;D403;3.3743962377494796;49.02985299001806
32;02;02306;02306;2019;D403;3.559027261407177;49.735618284019786
32;02;02340;02340_0000;2019;D403;3.2757465938632904;49.829631682573776
32;02;02476;02476;2019;D403;3.556246177510391;49.984032857619354
32;02;02408;02408_0501;2019;D109;3.6204906152248424;49.564382457123735
32;02;02602;02602;2019;D403;3.447811394730856;49.488532848421585
32;02;02738;02738_0000;2019;D403;3.290888708062937;49.660289688362504
32;02;02232;02232;2019;D603;3.0518519763406298;49.23004912187469
32;02;02758;02758;2019;D403;3.516407094199605;49.41084104711154
32;02;02769;02769;2019;D403;3.514945666553743;50.02356729069918
32;02;02779;02779;2019;D403;3.639561950408622;49.981444204009335
32;02;02163;02163;2019;D403;3.285248007421908;48.97675792053929
32;02;02358;02358;2019;D403;3.5322894135235843;49.94245873704852
32;02;02128;02128;2019;D403;3.664612450695723;49.52422112276886
32;02;02703;02703;2019;D403;3.47514505578999;49.95367908687321
32;02;02334;02334;2019;D403;3.4154770693157226;49.94674412512833
32;02;02307;02307;2019;D403;3.1251108105651637;49.17806507316216
32;02;02722;02722_0000;2019;D403;3.323578032415332;49.374103593845355
32;02;02668;02668;2019;D403;3.701855413605081;49.823186990381274
32;02;02720;02720;2019;D403;3.891367055934505;49.57229143353211
32;02;02374;02374;2019;D403;3.277610477329783;49.91754222281282
32;02;02361;02361;2019;D403;3.6266882522355672;49.90147118624945
32;02;02543;02543;2019;D403;3.261822909687133;49.17115111903299
32;02;02381;02381_0101;2019;D403;4.083443309698959;49.9186491432714
32;02;02722;02722_0000;2019;D403;3.320962544351771;49.372776638763945
32;02;02173;02173_0000;2019;D403;3.219134553136947;49.616242291517516
32;02;02110;02110;2019;D403;3.5324113436367752;49.34121440180357
32;02;02163;02163;2019;D403;3.285248007421908;48.97675792053929
32;02;02304;02304;2019;D403;3.366162059203102;49.66051321817503
32;02;02397;02397;2019;D403;3.2417519189877124;49.730148630497155
