REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
27;39;39300;39300_0000;2019;D403;5.554281955329891;46.67093886919007
27;39;39128;39128;2019;D403;5.405802433661771;46.966133872309435
27;39;39154;39154;2019;D403;5.756738039669871;46.56083277030363
27;39;39391;39391;2019;D403;6.035906603125155;46.77437444614275
27;39;39397;39397;2019;D403;5.61357390146118;46.522349846264845
27;39;39434;39434;2019;D403;5.706448788555671;46.83415841063693
27;39;39513;39513;2019;D403;5.648568124013457;47.19417170433541
27;39;39476;39476;2019;D401;5.330233722831825;47.03545491206031
27;39;39500;39500;2019;D403;5.8792395903107275;46.94217087156026
27;39;39360;39360;2019;D401;5.515681213866393;47.217478589784
27;39;39013;39013;2019;D603;5.767620933441072;46.908548153194786
27;39;39198;39198_0107;2019;D403;5.482069715078031;47.093309364716326
27;39;39129;39129;2019;D603;5.955266834590975;46.66736306570586
27;39;39258;39258;2019;D403;5.898801144629756;46.499021122545656
27;39;39198;39198_0107;2019;D602;5.472608260189041;47.0836335834678
27;39;39491;39491;2019;D603;5.797140822938449;46.395293918025956
27;39;39300;39300_0102;2019;D403;5.548423682033755;46.67400070388106
27;39;39476;39476;2019;D108;5.3296092895456715;47.03176284588354
27;39;39300;39300_0102;2019;D701;5.549542060274188;46.671225431113555
27;39;39097;39097_0104;2019;D403;5.908812602080904;46.746237312928024
27;39;39526;39526;2019;D401;5.4113182969628255;47.041592254444716
27;39;39368;39368_0101;2019;D106;6.019406462714632;46.53059825744124
27;39;39300;39300_0108;2019;D604;5.553099436074162;46.681229038562805
27;39;39198;39198_0108;2019;D602;5.475151213926464;47.08815408483077
27;39;39300;39300_0101;2019;D601;5.541563050362865;46.66650533438403
27;39;39198;39198_0115;2019;D602;5.498898003567383;47.09557969205161
27;39;39478;39478_0101;2019;D602;5.860544713194612;46.3861545560105
27;39;39478;39478_0102;2019;D104;5.86651564867072;46.38547572630931
27;39;39388;39388;2019;D403;5.630617887100288;46.741354503733795
27;39;39288;39288;2019;D403;5.596160755203606;46.71654616488786
27;39;39066;39066;2019;D403;5.554177301875283;46.615256792805205
27;39;39059;39059;2019;D401;6.134473469831731;46.53836094636119
27;39;39198;39198_0105;2019;D604;5.490118372459167;47.0923471816656
27;39;39154;39154;2019;D401;5.756738039669871;46.56083277030363
27;39;39368;39368_0103;2019;D603;6.02756848088664;46.522642842205634
27;39;39368;39368_0103;2019;D603;6.02756848088664;46.522642842205634
27;39;39397;39397;2019;D102;5.605483768557933;46.51524317742478
27;39;39478;39478_0102;2019;D104;5.86651564867072;46.38547572630931
27;39;39286;39286;2019;D401;5.780048511066041;46.38488142985002
27;39;39300;39300_0106;2019;D401;5.5581082897886835;46.6753219979378
27;39;39056;39056;2019;D401;5.446342982103224;46.74546164923704
27;39;39462;39462;2019;D401;5.556419575517587;47.12467081182876
27;39;39300;39300_0102;2019;D702;5.543963064076015;46.6715646480788
27;39;39198;39198_0115;2019;D604;5.498598259304253;47.09543034010245
27;39;39198;39198_0102;2019;D709;5.492764006034133;47.098989999038
27;39;39300;39300_0106;2019;D709;5.560128337966334;46.680748936363464
27;39;39478;39478_0103;2019;D709;5.854950271409278;46.38145876706165
27;39;39198;39198_0108;2019;D709;5.478317624157572;47.094750916194805
27;39;39300;39300_0105;2019;D709;5.571602849639258;46.67795530504693
27;39;39097;39097_0000;2019;D403;5.906407104016379;46.74841020482519
27;39;39097;39097_0000;2019;D604;5.906407104016379;46.74841020482519
27;39;39097;39097_0102;2019;D402;5.906407104016379;46.74841020482519
27;39;39097;39097_0102;2019;D606;5.906407104016379;46.74841020482519
27;39;39198;39198_0000;2019;D403;5.491868725017642;47.094204656430485
27;39;39198;39198_0000;2019;D604;5.491868725017642;47.094204656430485
27;39;39198;39198_0106;2019;D402;5.491868725017642;47.094204656430485
27;39;39198;39198_0106;2019;D606;5.491868725017642;47.094204656430485
27;39;39300;39300_0000;2019;D403;5.574868117317854;46.68026491319399
27;39;39300;39300_0000;2019;D604;5.574868117317854;46.68026491319399
27;39;39300;39300_0104;2019;D606;5.574868117317854;46.68026491319399
27;39;39300;39300_0104;2019;D402;5.574868117317854;46.68026491319399
27;39;39475;39475;2019;D403;5.342298123062319;46.43946797247273
27;39;39475;39475;2019;D604;5.342298123062319;46.43946797247273
27;39;39475;39475;2019;D402;5.342298123062319;46.43946797247273
27;39;39478;39478_0000;2019;D403;5.862805861031195;46.39021745816369
27;39;39478;39478_0000;2019;D604;5.862805861031195;46.39021745816369
27;39;39478;39478_0101;2019;D402;5.862805861031195;46.39021745816369
27;39;39478;39478_0101;2019;D606;5.862805861031195;46.39021745816369
27;39;39128;39128;2019;D403;5.411394875607457;46.96622783689731
27;39;39128;39128;2019;D604;5.411394875607457;46.96622783689731
27;39;39128;39128;2019;D402;5.411394875607457;46.96622783689731
27;39;39128;39128;2019;D606;5.411394875607457;46.96622783689731
27;39;39154;39154;2019;D403;5.748249879541521;46.57430574412394
27;39;39154;39154;2019;D402;5.748249879541521;46.57430574412394
27;39;39154;39154;2019;D606;5.748249879541521;46.57430574412394
27;39;39391;39391;2019;D403;6.046211112668462;46.77803751989488
27;39;39391;39391;2019;D402;6.046211112668462;46.77803751989488
27;39;39391;39391;2019;D606;6.046211112668462;46.77803751989488
27;39;39397;39397;2019;D402;5.611444517396711;46.521711077927954
27;39;39397;39397;2019;D606;5.611444517396711;46.521711077927954
27;39;39434;39434;2019;D403;5.707929502471699;46.8333163397448
27;39;39434;39434;2019;D604;5.707929502471699;46.8333163397448
27;39;39434;39434;2019;D402;5.707929502471699;46.8333163397448
27;39;39434;39434;2019;D606;5.707929502471699;46.8333163397448
27;39;39043;39043;2019;D403;5.438471865789948;46.57316380184665
27;39;39043;39043;2019;D604;5.438471865789948;46.57316380184665
27;39;39043;39043;2019;D606;5.438471865789948;46.57316380184665
27;39;39043;39043;2019;D402;5.438471865789948;46.57316380184665
27;39;39500;39500;2019;D403;5.8775675644251;46.935374388002316
27;39;39500;39500;2019;D402;5.8775675644251;46.935374388002316
27;39;39500;39500;2019;D606;5.8775675644251;46.935374388002316
27;39;39008;39008;2019;D403;5.562056384529489;47.16452488330173
27;39;39008;39008;2019;D604;5.562056384529489;47.16452488330173
27;39;39008;39008;2019;D402;5.562056384529489;47.16452488330173
27;39;39008;39008;2019;D606;5.562056384529489;47.16452488330173
27;39;39508;39508;2019;D403;5.562676431133317;46.826196195164975
27;39;39508;39508;2019;D606;5.562676431133317;46.826196195164975
27;39;39508;39508;2019;D402;5.562676431133317;46.826196195164975
27;39;39198;39198_0106;2019;D302;5.487300747787253;47.092052951881
27;39;39189;39189;2019;D302;5.413920833662039;47.07723700054665
27;39;39300;39300_0108;2019;D111;5.550448395190192;46.67539441103319
27;39;39300;39300_0107;2019;D302;5.551431604487397;46.67565091522114
27;39;39434;39434;2019;D302;5.70871946381535;46.83204997205944
27;39;39478;39478_0101;2019;D302;5.8634030787543985;46.39028266172911
27;39;39097;39097_0104;2019;D302;5.909410588405679;46.7444093185698
27;39;39368;39368_0101;2019;D302;6.021708960495306;46.52279604349388
27;39;39300;39300_0102;2019;D302;5.556574034347631;46.67225624468644
27;39;39368;39368_0101;2019;D302;6.022145931197566;46.520201022492536
27;39;39198;39198_0106;2019;D302;5.494226182663981;47.09575355834184
27;39;39300;39300_0102;2019;D709;5.54508228346334;46.673078528667126
27;39;39500;39500;2019;D302;5.877709522953793;46.93398877661041
27;39;39097;39097_0103;2019;D104;5.9149785376739565;46.73955486289275
27;39;39198;39198_0115;2019;D603;5.503721034611912;47.09749753522206
27;39;39056;39056;2019;D113;5.458703410110151;46.74719572703643
27;39;39397;39397;2019;D113;5.609544246285966;46.525364517808384
27;39;39402;39402;2019;D113;5.705796506179262;47.251078822856265
27;39;39491;39491;2019;D603;5.792880529888147;46.39421344696545
27;39;39300;39300_0105;2019;D701;5.571602849639258;46.67795530504693
27;39;39198;39198_0106;2019;D709;5.481617625679515;47.094920615310166
27;39;39391;39391;2019;D603;6.0468673318859025;46.77767140465136
27;39;39333;39333;2019;D113;5.722040799347605;46.438052761391354
27;39;39228;39228;2019;D113;6.074500616308619;46.65875776088003
27;39;39391;39391;2019;D113;6.046211112668462;46.77803751989488
27;39;39030;39030;2019;D113;5.504839299939313;47.12576342382447
27;39;39198;39198_0113;2019;D702;5.4672199066936;47.07622474250016
27;39;39478;39478_0101;2019;D702;5.862805861031195;46.39021745816369
27;39;39413;39413;2019;D113;5.851436026315636;46.2889719174256
27;39;39370;39370;2019;D113;5.798224418081867;46.97590120167784
27;39;39177;39177;2019;D113;5.65868052020412;46.68766997509634
27;39;39491;39491;2019;D113;5.793124460173568;46.40234375412873
27;39;39434;39434;2019;D113;5.708833254739562;46.83227792601099
27;39;39368;39368_0101;2019;D113;6.02176686897191;46.52080396950773
27;39;39478;39478_0101;2019;D113;5.865884479904135;46.39248019763397
27;39;39370;39370;2019;D108;5.798224418081867;46.97590120167784
27;39;39300;39300_0102;2019;D604;5.545485338203768;46.67391551577493
27;39;39348;39348;2019;D604;5.575682479623694;46.65370882322417
27;39;39500;39500;2019;D705;5.879996549175178;46.94544044013758
27;39;39368;39368_0101;2019;D709;6.0218442157617;46.52064513276377
27;39;39300;39300_0104;2019;D604;5.578773732804971;46.68475192148343
27;39;39500;39500;2019;D604;5.875191723340828;46.95008318328532
27;39;39500;39500;2019;D709;5.879996549175178;46.94544044013758
27;39;39478;39478_0104;2019;D709;5.860349211939236;46.38851301848275
27;39;39434;39434;2019;D701;5.706550705619539;46.83559386872402
27;39;39325;39325;2019;D701;5.793460607428911;46.90253316189599
27;39;39300;39300_0102;2019;D701;5.545648530102528;46.672733532590875
27;39;39286;39286;2019;D701;5.770184965269397;46.39033381817531
27;39;39198;39198_0102;2019;D709;5.493079042612443;47.099498438624586
27;39;39198;39198_0107;2019;D709;5.482673280752274;47.0864533495493
27;39;39198;39198_0107;2019;D709;5.482673280752274;47.0864533495493
27;39;39368;39368_0101;2019;D709;6.0222527397962935;46.52010268189735
27;39;39331;39331;2019;D702;6.131011801712955;46.790105855809955
27;39;39411;39411;2019;D603;5.5847931890204325;46.6679479521467
27;39;39300;39300_0000;2019;D604;5.5441585397045365;46.67157472553388
27;39;39478;39478_0101;2019;D709;5.865237449440094;46.38908324385815
27;39;39300;39300_0101;2019;D701;5.548354318903209;46.667750076579125
27;39;39500;39500;2019;D305;5.87782615855841;46.940454721635604
27;39;39300;39300_0103;2019;D305;5.560380642168101;46.67154879788312
27;39;39362;39362;2019;D401;5.52962581287523;46.67755376637933
27;39;39365;39365;2019;D603;5.606410361104763;46.98172899738543
27;39;39016;39016;2019;D401;5.568229208031384;46.39420605676186
27;39;39308;39308;2019;D401;5.611961668060306;47.177740750593934
27;39;39300;39300_0102;2019;D602;5.551837010855797;46.67151942409961
27;39;39198;39198_0107;2019;D401;5.48732289777971;47.088588157075364
27;39;39348;39348;2019;D601;5.575682479623694;46.65370882322417
27;39;39500;39500;2019;D102;5.88299332651685;46.931354731794656
27;39;39172;39172;2019;D601;5.804439208837401;47.12943960659198
27;39;39198;39198_0113;2019;D601;5.4655399201083705;47.07673980382951
27;39;39411;39411;2019;D601;5.5847931890204325;46.6679479521467
27;39;39300;39300_0102;2019;D101;5.557065442219508;46.67157412350029
27;39;39198;39198_0115;2019;D101;5.506001370597498;47.09703647222723
27;39;39198;39198_0115;2019;D601;5.498898003567383;47.09557969205161
27;39;39569;39569;2019;D701;5.750450493847806;46.99985382977751
27;39;39478;39478_0101;2019;D108;5.866075359837701;46.3936359646735
27;39;39526;39526;2019;D108;5.412528974531873;47.04158678322312
27;39;39018;39018;2019;D603;5.488233864729104;46.27646118168373
27;39;39470;39470;2019;D401;6.060130049058361;46.48602653289328
27;39;39485;39485;2019;D401;5.454180108580925;46.39660109841584
27;39;39173;39173;2019;D401;5.393617715322256;46.52461030768042
27;39;39056;39056;2019;D102;5.455281833802542;46.745086199825515
27;39;39056;39056;2019;D101;5.455281833802542;46.745086199825515
27;39;39478;39478_0102;2019;D401;5.86651564867072;46.38547572630931
27;39;39500;39500;2019;D401;5.875787065610963;46.936990103101934
27;39;39368;39368_0101;2019;D401;6.020379674407583;46.53084288823268
27;39;39013;39013;2019;D401;5.777654782282099;46.9071290969182
27;39;39458;39458;2019;D601;5.602866569808801;46.637219785839484
27;39;39198;39198_0101;2019;D605;5.501609509049678;47.107025552786816
27;39;39396;39396;2019;D603;5.655900683447375;47.147203848671005
27;39;39056;39056;2019;D401;5.450865030934259;46.74536522459352
27;39;39543;39543;2019;D401;5.915470307037953;46.77226997455184
27;39;39478;39478_0104;2019;D605;5.860836188104487;46.38935771011943
27;39;39013;39013;2019;D605;5.764309613576701;46.922802667764024
27;39;39478;39478_0105;2019;D603;5.860778638383829;46.40044033650577
27;39;39487;39487;2019;D401;5.957764619693586;46.58059588192458
27;39;39190;39190;2019;D401;5.740544984021197;47.155234429917456
27;39;39198;39198_0107;2019;D401;5.48887742303408;47.08866548438918
27;39;39368;39368_0103;2019;D401;6.0271230876873;46.523202508768094
27;39;39475;39475;2019;D401;5.340505239745185;46.439836250389405
27;39;39582;39582;2019;D401;5.615870976971747;46.75812469312432
27;39;39300;39300_0104;2019;D605;5.577525021712491;46.67752686282397
27;39;39300;39300_0103;2019;D603;5.564011843492205;46.676167627133
27;39;39300;39300_0103;2019;D401;5.560674057172384;46.673026017123796
27;39;39508;39508;2019;D401;5.561363721418021;46.83021714515661
27;39;39365;39365;2019;D401;5.598042381856017;46.983556406571076
27;39;39235;39235;2019;D401;5.761672059738048;47.14418594060875
27;39;39198;39198_0113;2019;D602;5.4655399201083705;47.07673980382951
27;39;39300;39300_0108;2019;D401;5.552606181655549;46.67699953409602
27;39;39300;39300_0102;2019;D401;5.547451379878802;46.6748691414229
27;39;39478;39478_0101;2019;D602;5.86314148849233;46.39050908615021
27;39;39097;39097_0104;2019;D602;5.910616139761727;46.744916670429895
27;39;39288;39288;2019;D701;5.5967213408040015;46.71714789437078
27;39;39300;39300_0102;2019;D701;5.543963064076015;46.6715646480788
27;39;39270;39270;2019;D701;5.487013300431901;47.14274343762895
27;39;39300;39300_0103;2019;D702;5.568209343766592;46.67281606535155
27;39;39411;39411;2019;D602;5.5847931890204325;46.6679479521467
27;39;39437;39437;2019;D104;5.77142938695108;46.7194693964503
27;39;39370;39370;2019;D108;5.7987774297365595;46.976311210025415
27;39;39470;39470;2019;D108;6.060130049058361;46.48602653289328
27;39;39097;39097_0101;2019;D108;5.901165034250212;46.751765688043946
27;39;39097;39097_0102;2019;D401;5.901239879391655;46.750248296625166
27;39;39097;39097_0104;2019;D401;5.909959166200132;46.74901672532517
27;39;39176;39176;2019;D603;5.7788096893508385;47.01310930678847
27;39;39176;39176;2019;D605;5.7788096893508385;47.01310930678847
27;39;39300;39300_0102;2019;D403;5.554281955329891;46.67093886919007
27;39;39300;39300_0102;2019;D604;5.554281955329891;46.67093886919007
27;39;39300;39300_0103;2019;D603;5.562198806103223;46.67646760539294
27;39;39300;39300_0102;2019;D104;5.544664072818969;46.674572471249476
27;39;39097;39097_0103;2019;D703;5.91898961202824;46.73827531395208
27;39;39198;39198_0107;2019;D705;5.482673280752274;47.0864533495493
27;39;39300;39300_0106;2019;D603;5.55818268003445;46.67701311351849
27;39;39198;39198_0113;2019;D401;5.463332077956665;47.07421523790227
27;39;39300;39300_0102;2019;D403;5.548423682033755;46.67400070388106
27;39;39300;39300_0102;2019;D604;5.548423682033755;46.67400070388106
27;39;39300;39300_0106;2019;D703;5.5590902556784725;46.67552351059807
27;39;39198;39198_0106;2019;D108;5.492744293725064;47.096281843654545
27;39;39198;39198_0107;2019;D709;5.482256384649849;47.08690817983771
27;39;39397;39397;2019;D401;5.605483768557933;46.51524317742478
27;39;39475;39475;2019;D401;5.340903227563108;46.43975782538646
27;39;39434;39434;2019;D401;5.707871584534746;46.83207894723508
27;39;39198;39198_0108;2019;D401;5.480453471934773;47.0906607093445
27;39;39056;39056;2019;D709;5.455281833802542;46.745086199825515
27;39;39013;39013;2019;D602;5.769289932027943;46.89449151512641
27;39;39097;39097_0104;2019;D108;5.910475031727937;46.74485177022236
27;39;39128;39128;2019;D401;5.408815009955588;46.96986861471456
27;39;39391;39391;2019;D401;6.0468673318859025;46.77767140465136
27;39;39500;39500;2019;D605;5.871483480860403;46.953141549329324
27;39;39300;39300_0101;2019;D604;5.558958163127294;46.67138505645181
27;39;39013;39013;2019;D604;5.771776008253511;46.901203028746764
27;39;39478;39478_0103;2019;D604;5.8616370280289924;46.38403940578958
27;39;39013;39013;2019;D603;5.767620933441072;46.908548153194786
27;39;39300;39300_0101;2019;D602;5.541563050362865;46.66650533438403
27;39;39198;39198_0106;2019;D109;5.492714763012728;47.096270770624336
27;39;39300;39300_0106;2019;D104;5.559267143644324;46.67427723300305
27;39;39500;39500;2019;D603;5.875191723340828;46.95008318328532
27;39;39397;39397;2019;D401;5.607188627858287;46.51768099449016
27;39;39362;39362;2019;D709;5.523123117823637;46.67791682691601
27;39;39198;39198_0115;2019;D604;5.498598259304253;47.09543034010245
27;39;39097;39097_0101;2019;D602;5.900755026858026;46.75191840563191
27;39;39365;39365;2019;D403;5.597993996947981;46.97940285892512
27;39;39491;39491;2019;D603;5.797140822938449;46.395293918025956
27;39;39300;39300_0108;2019;D108;5.549607730392146;46.67546986007723
27;39;39500;39500;2019;D604;5.875191723340828;46.95008318328532
27;39;39093;39093;2019;D401;5.692233800346634;46.98972024972739
27;39;39335;39335;2019;D401;5.522087737951101;47.20019836995523
27;39;39300;39300_0102;2019;D401;5.5502705151361384;46.6733893847289
27;39;39009;39009;2019;D403;5.933070580355928;46.85310386773811
27;39;39009;39009;2019;D604;5.933070580355928;46.85310386773811
27;39;39013;39013;2019;D403;5.775913993614754;46.90138534440013
27;39;39013;39013;2019;D604;5.775913993614754;46.90138534440013
27;39;39016;39016;2019;D403;5.568355670913379;46.39315721715791
27;39;39016;39016;2019;D604;5.568355670913379;46.39315721715791
27;39;39043;39043;2019;D403;5.438471865789948;46.57316380184665
27;39;39043;39043;2019;D604;5.438471865789948;46.57316380184665
27;39;39124;39124;2019;D403;5.477853166578248;46.84655259359748
27;39;39124;39124;2019;D604;5.477853166578248;46.84655259359748
27;39;39128;39128;2019;D403;5.411394875607457;46.96622783689731
27;39;39128;39128;2019;D604;5.411394875607457;46.96622783689731
27;39;39154;39154;2019;D403;5.751735378250581;46.57724570482033
27;39;39154;39154;2019;D604;5.751735378250581;46.57724570482033
27;39;39056;39056;2019;D403;5.455590306595492;46.74651644293397
27;39;39056;39056;2019;D604;5.455590306595492;46.74651644293397
27;39;39177;39177;2019;D403;5.727875201030853;46.69827564324858
27;39;39177;39177;2019;D604;5.727875201030853;46.69827564324858
27;39;39397;39397;2019;D403;5.608863107359954;46.525505288948224
27;39;39397;39397;2019;D604;5.608863107359954;46.525505288948224
27;39;39405;39405;2019;D403;5.483182421270622;47.02343187482041
27;39;39405;39405;2019;D604;5.483182421270622;47.02343187482041
27;39;39434;39434;2019;D403;5.707929502471699;46.8333163397448
27;39;39434;39434;2019;D604;5.707929502471699;46.8333163397448
27;39;39435;39435;2019;D403;5.69624879539513;46.58592428730217
27;39;39435;39435;2019;D604;5.69624879539513;46.58592428730217
27;39;39513;39513;2019;D403;5.648568124013457;47.19417170433541
27;39;39513;39513;2019;D604;5.648568124013457;47.19417170433541
27;39;39500;39500;2019;D403;5.879174972174508;46.9419949979574
27;39;39500;39500;2019;D604;5.879174972174508;46.9419949979574
27;39;39487;39487;2019;D403;5.957764619693586;46.58059588192458
27;39;39487;39487;2019;D604;5.957764619693586;46.58059588192458
27;39;39508;39508;2019;D403;5.562450423853864;46.82652373897553
27;39;39508;39508;2019;D604;5.562450423853864;46.82652373897553
27;39;39478;39478_0102;2019;D103;5.86651564867072;46.38547572630931
27;39;39154;39154;2019;D401;5.756738039669871;46.56083277030363
27;39;39300;39300_0108;2019;D103;5.552606181655549;46.67699953409602
27;39;39233;39233;2019;D401;5.463029975571403;47.08033149353679
27;39;39300;39300_0107;2019;D404;5.556465257944949;46.67559106646849
27;39;39300;39300_0103;2019;D603;5.5711988575708835;46.67362294373498
27;39;39487;39487;2019;D403;5.94258297220109;46.57553393692437
27;39;39198;39198_0106;2019;D104;5.491690490764763;47.09434361262443
27;39;39300;39300_0106;2019;D104;5.558248366723615;46.67957558411829
27;39;39478;39478_0101;2019;D109;5.864921743716513;46.392870210739176
27;39;39368;39368_0101;2019;D104;6.020002648478938;46.529953543782305
27;39;39397;39397;2019;D109;5.605483768557933;46.51524317742478
27;39;39300;39300_0103;2019;D401;5.562488998029542;46.67027108177776
27;39;39198;39198_0108;2019;D603;5.468181603065591;47.08522346282439
27;39;39198;39198_0113;2019;D104;5.466658893925901;47.07252110022207
27;39;39478;39478_0101;2019;D403;5.864433151392219;46.38914128930817
27;39;39478;39478_0103;2019;D404;5.854924265883692;46.381459418058036
27;39;39500;39500;2019;D404;5.875787065610963;46.936990103101934
27;39;39013;39013;2019;D404;5.774241195295626;46.90277884070744
27;39;39198;39198_0105;2019;D403;5.487068250412201;47.08981506639363
27;39;39128;39128;2019;D403;5.4101791123236;46.97003467839025
27;39;39198;39198_0107;2019;D111;5.474796533637144;47.08416232551528
27;39;39013;39013;2019;D603;5.767620933441072;46.908548153194786
27;39;39333;39333;2019;D403;5.724596593642835;46.421898203799195
27;39;39478;39478_0102;2019;D404;5.866121420793524;46.38684623272934
27;39;39210;39210;2019;D401;5.944286044297637;46.7602956265905
27;39;39097;39097_0104;2019;D104;5.916716121949486;46.738208757048035
27;39;39526;39526;2019;D104;5.410630673428669;47.04192097186725
27;39;39396;39396;2019;D603;5.656453914069861;47.14851532800799
27;39;39300;39300_0102;2019;D602;5.551837010855797;46.67151942409961
27;39;39434;39434;2019;D109;5.708003137953217;46.83463174125459
27;39;39013;39013;2019;D104;5.77051469277559;46.903523521305914
27;39;39500;39500;2019;D104;5.882490884803374;46.948771075899394
27;39;39235;39235;2019;D109;5.758914528774099;47.15262687221203
27;39;39198;39198_0107;2019;D104;5.474796533637144;47.08416232551528
27;39;39478;39478_0101;2019;D601;5.863189528564038;46.38869315078659
27;39;39300;39300_0000;2019;D604;5.548423682033755;46.67400070388106
27;39;39500;39500;2019;D603;5.876349488691264;46.939278904735325
27;39;39198;39198_0101;2019;D605;5.501609509049678;47.107025552786816
27;39;39361;39361;2019;D403;5.535370097600539;47.2223592121047
27;39;39300;39300_0000;2019;D604;5.554281955329891;46.67093886919007
27;39;39478;39478_0104;2019;D709;5.860349211939236;46.38851301848275
27;39;39300;39300_0107;2019;D602;5.552901455723778;46.67687674681254
27;39;39411;39411;2019;D601;5.5847931890204325;46.6679479521467
27;39;39368;39368_0101;2019;D403;6.021804561120252;46.521436451077285
27;39;39300;39300_0108;2019;D210;5.545410320414722;46.67831792250901
27;39;39368;39368_0101;2019;D201;6.021861399572061;46.5201335710118
27;39;39233;39233;2019;D208;5.45728523047337;47.082891588458985
27;39;39198;39198_0000;2019;D201;5.4951787847542395;47.0972696947705
27;39;39198;39198_0000;2019;D206;5.5060343143393435;47.097262750372614
27;39;39279;39279;2019;D201;5.470116254695668;46.714232182542496
27;39;39198;39198_0114;2019;D201;5.47513868432683;47.08106143876712
27;39;39476;39476;2019;D201;5.328113356750527;47.033435125200704
27;39;39476;39476;2019;D201;5.328113356750527;47.033435125200704
27;39;39198;39198_0000;2019;D203;5.5072571501448415;47.09694087244973
27;39;39300;39300_0108;2019;D214;5.551632529159847;46.67772749820717
27;39;39198;39198_0107;2019;D201;5.482233277291105;47.086744287803675
27;39;39097;39097_0104;2019;D201;5.910052511347265;46.74434944133215
27;39;39246;39246;2019;D201;5.682021726676913;47.206009156921226
27;39;39198;39198_0105;2019;D207;5.5008869943668195;47.09531625877288
