REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
93;05;05061;05061_0105;2019;D604;6.086634883664272;44.56354230490271
93;05;05023;05023_0104;2019;D603;6.620581870216094;44.91840781301117
93;05;05061;05061_0116;2019;D603;6.047731298631857;44.54202483201651
93;05;05061;05061_0101;2019;D404;6.078685053001142;44.55986059322559
93;05;05061;05061_0113;2019;D404;6.0586135953941005;44.54541477189729
93;05;05050;05050;2019;D401;6.224704360870081;44.465972641329266
93;05;05061;05061_0201;2019;D603;6.10756355792218;44.58107756366204
93;05;05061;05061_0116;2019;D603;6.052129730824951;44.541737503902624
93;05;05061;05061_0116;2019;D603;6.052085564910492;44.54075764073187
93;05;05170;05170;2019;D603;6.068981534165555;44.453044597620156
93;05;05023;05023_0104;2019;D604;6.628097055541548;44.911513640409204
93;05;05118;05118;2019;D401;5.858759086517577;44.22409008828241
93;05;05023;05023_0104;2019;D104;6.629354792076664;44.9076456086596
93;05;05070;05070;2019;D104;5.81663987235055;44.31788834140802
93;05;05061;05061_0101;2019;D703;6.076176281024254;44.558822399964846
93;05;05132;05132;2019;D108;6.074212561718017;44.68301800810556
93;05;05023;05023_0102;2019;D602;6.63141791420286;44.898611100813845
93;05;05046;05046_0102;2019;D401;6.501415331930791;44.56473991651212
93;05;05166;05166;2019;D401;5.713365438914798;44.42685704040162
93;05;05023;05023_0104;2019;D401;6.629516474482211;44.907752986536714
93;05;05046;05046_0101;2019;D402;6.492745094822921;44.5617588557019
93;05;05046;05046_0101;2019;D606;6.492745094822921;44.5617588557019
93;05;05070;05070;2019;D103;5.816636835053957;44.319997893371216
93;05;05046;05046_0103;2019;D403;6.492834297735334;44.56275177110683
93;05;05061;05061_0110;2019;D401;6.085497536496366;44.55852981250123
93;05;05070;05070;2019;D401;5.823686293727741;44.31551073539243
93;05;05061;05061_0102;2019;D401;6.07326807225251;44.55639434462392
93;05;05061;05061_0112;2019;D108;6.077259865050943;44.55533175945591
93;05;05023;05023_0105;2019;D402;6.634007645622971;44.88556205812704
93;05;05023;05023_0104;2019;D103;6.629516474482211;44.907752986536714
93;05;05003;05003;2019;D402;6.86724396267193;44.78094598567978
93;05;05061;05061_0102;2019;D111;6.07326807225251;44.55639434462392
93;05;05046;05046_0102;2019;D603;6.506806363812129;44.56968538697118
93;05;05061;05061_0102;2019;D103;6.07326807225251;44.55639434462392
93;05;05003;05003;2019;D603;6.86724396267193;44.78094598567978
93;05;05061;05061_0201;2019;D603;6.10756355792218;44.58107756366204
93;05;05046;05046_0101;2019;D103;6.492745094822921;44.5617588557019
93;05;05006;05006;2019;D401;6.557358463623278;44.79036901956979
93;05;05003;05003;2019;D603;6.86724396267193;44.78094598567978
93;05;05170;05170;2019;D604;6.068981534165555;44.453044597620156
93;05;05061;05061_0116;2019;D603;6.047731298631857;44.54202483201651
93;05;05023;05023_0102;2019;D703;6.6314041777685775;44.89595091159676
93;05;05061;05061_0201;2019;D603;6.10756355792218;44.58107756366204
93;05;05061;05061_0102;2019;D703;6.074323521031892;44.559577635157744
93;05;05061;05061_0201;2019;D603;6.10756355792218;44.58107756366204
93;05;05061;05061_0201;2019;D604;6.10756355792218;44.58107756366204
93;05;05023;05023_0104;2019;D602;6.627040126683103;44.910900131951884
93;05;05061;05061_0114;2019;D602;6.063070713380714;44.5439064552137
93;05;05162;05162;2019;D401;6.004700620740989;44.42397041936818
93;05;05183;05183;2019;D605;6.628129156423353;44.87353102417461
93;05;05179;05179;2019;D401;5.8154635025107515;44.529659587293764
93;05;05061;05061_0105;2019;D604;6.086634883664272;44.56354230490271
93;05;05023;05023_0103;2019;D108;6.632263735870507;44.89561544751492
93;05;05061;05061_0114;2019;D601;6.063070713380714;44.5439064552137
93;05;05164;05164;2019;D601;6.3779493742269215;44.539409905768636
93;05;05164;05164;2019;D602;6.3779493742269215;44.539409905768636
93;05;05023;05023_0104;2019;D604;6.620581870216094;44.91840781301117
93;05;05023;05023_0101;2019;D403;6.6428339913299705;44.90041735362773
93;05;05078;05078;2019;D403;5.944109614567928;44.3860065394153
93;05;05170;05170;2019;D401;6.065015807270713;44.46053497191677
93;05;05126;05126;2019;D403;5.471035118511597;44.39191539611709
93;05;05061;05061_0116;2019;D602;6.052129730824951;44.541737503902624
93;05;05061;05061_0114;2019;D604;6.063070713380714;44.5439064552137
93;05;05061;05061_0102;2019;D302;6.0830065264338975;44.56171571267598
93;05;05061;05061_0113;2019;D302;6.064794588063686;44.54823161923729
93;05;05061;05061_0117;2019;D302;6.099158945829266;44.56831773547639
93;05;05061;05061_0105;2019;D109;6.083578566051378;44.565426867960554
93;05;05070;05070;2019;D109;5.8212647457314874;44.3155548931151
93;05;05070;05070;2019;D109;5.8212647457314874;44.3155548931151
93;05;05046;05046_0101;2019;D109;6.493547782371113;44.56326175355296
93;05;05046;05046_0101;2019;D109;6.493547782371113;44.56326175355296
93;05;05179;05179;2019;D109;5.8233892338000395;44.53282877276479
93;05;05179;05179;2019;D109;5.8233892338000395;44.53282877276479
93;05;05061;05061_0102;2019;D109;6.0828418084558304;44.559369799463084
93;05;05061;05061_0107;2019;D109;6.087250740048728;44.57221815411094
93;05;05061;05061_0102;2019;D109;6.081663092348867;44.56053697555076
93;05;05061;05061_0102;2019;D109;6.081663092348867;44.56053697555076
93;05;05061;05061_0114;2019;D604;6.063070713380714;44.5439064552137
93;05;05006;05006;2019;D113;6.557397843228621;44.79774794109597
93;05;05061;05061_0117;2019;D709;6.09455807792668;44.56584579889825
93;05;05003;05003;2019;D113;6.86724396267193;44.78094598567978
93;05;05061;05061_0117;2019;D709;6.09455807792668;44.56584579889825
93;05;05061;05061_0102;2019;D105;6.07326807225251;44.55639434462392
93;05;05061;05061_0116;2019;D603;6.052085564910492;44.54075764073187
93;05;05023;05023_0104;2019;D108;6.620581870216094;44.91840781301117
93;05;05023;05023_0106;2019;D701;6.628289936588352;44.91768937883465
93;05;05126;05126;2019;D604;5.476035023116311;44.38194404091213
93;05;05023;05023_0103;2019;D302;6.634852556014013;44.895646980709
93;05;05164;05164;2019;D602;6.3779493742269215;44.539409905768636
93;05;05183;05183;2019;D604;6.628129156423353;44.87353102417461
93;05;05061;05061_0110;2019;D701;6.093110111404735;44.561732185084864
93;05;05145;05145;2019;D113;6.227902932123835;44.66412435434095
93;05;05132;05132;2019;D113;6.077003324529721;44.68227550583063
93;05;05070;05070;2019;D709;5.816636835053957;44.319997893371216
93;05;05046;05046_0103;2019;D302;6.483677538159625;44.55383806846994
93;05;05179;05179;2019;D302;5.813321592126794;44.525517402965136
93;05;05170;05170;2019;D603;6.068981534165555;44.453044597620156
93;05;05023;05023_0104;2019;D705;6.620581870216094;44.91840781301117
93;05;05061;05061_0102;2019;D110;6.083134257424033;44.559440913043
93;05;05142;05142;2019;D113;6.01961457855569;44.77537232598763
93;05;05079;05079;2019;D108;6.508111376425508;44.971973609635164
93;05;05170;05170;2019;D702;6.044050166303809;44.465710540058566
93;05;05132;05132;2019;D113;6.077003324529721;44.68227550583063
93;05;05065;05065;2019;D113;6.6479179897959195;44.660901788758586
93;05;05061;05061_0101;2019;D210;6.079349001709489;44.55835735293226
93;05;05061;05061_0103;2019;D201;6.0643399794592145;44.56566551489071
93;05;05061;05061_0112;2019;D201;6.07722617161747;44.556222718391176
93;05;05061;05061_0112;2019;D201;6.076282746280978;44.55590990891969
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05061;05061_0102;2019;D201;6.07891672534948;44.55710902087118
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05061;05061_0104;2019;D201;6.070291524076698;44.56884924498508
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0102;2019;D201;6.080632738448909;44.55734817652827
93;05;05179;05179;2019;D201;5.819064931591144;44.533339559720055
93;05;05061;05061_0110;2019;D203;6.079375043572699;44.555276373850425
93;05;05061;05061_0110;2019;D203;6.079375043572699;44.555276373850425
93;05;05010;05010;2019;D201;5.75181100371751;44.52122445950621
93;05;05023;05023_0102;2019;D212;6.635206261716168;44.903715940632466
93;05;05179;05179;2019;D201;5.819064931591144;44.533339559720055
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05023;05023_0103;2019;D201;6.636893058457888;44.895592047623964
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0101;2019;D201;6.076532585403602;44.55981069138139
93;05;05061;05061_0112;2019;D202;6.074236300249183;44.55435941387597
93;05;05061;05061_0104;2019;D209;6.071650246051236;44.56902028552779
93;05;05061;05061_0112;2019;D201;6.074057128932098;44.55371637319564
93;05;05061;05061_0112;2019;D203;6.077103454230557;44.55537485949851
93;05;05061;05061_0104;2019;D206;6.070291524076698;44.56884924498508
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05061;05061_0105;2019;D201;6.0869678254042;44.56340866729322
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05061;05061_0104;2019;D201;6.071650246051236;44.56902028552779
93;05;05061;05061_0104;2019;D201;6.070291524076698;44.56884924498508
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0112;2019;D201;6.072856154607224;44.55375855351665
93;05;05179;05179;2019;D201;5.827971382727768;44.534882467492864
93;05;05061;05061_0104;2019;D206;6.070291524076698;44.56884924498508
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05070;05070;2019;D201;5.822902627799165;44.31152231922976
93;05;05061;05061_0105;2019;D210;6.084765632333436;44.56418997603227
93;05;05061;05061_0102;2019;D201;6.083047771800323;44.560115868946326
93;05;05164;05164;2019;D201;6.40818943100737;44.52632275983807
93;05;05046;05046_0101;2019;D201;6.4954039583783825;44.564323984923554
93;05;05010;05010;2019;D201;5.75181100371751;44.52122445950621
93;05;05061;05061_0102;2019;D201;6.081012549523653;44.559954218065705
93;05;05126;05126;2019;D201;5.470596257619169;44.389524121652755
93;05;05023;05023_0102;2019;D212;6.635206261716168;44.903715940632466
93;05;05061;05061_0102;2019;D203;6.078729504703341;44.56113488047264
93;05;05046;05046_0101;2019;D201;6.493160321614498;44.56261043079266
93;05;05061;05061_0105;2019;D201;6.084765632333436;44.56418997603227
93;05;05061;05061_0112;2019;D201;6.07722617161747;44.556222718391176
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05161;05161;2019;D201;6.560138940492625;44.945641161084836
93;05;05061;05061_0102;2019;D203;6.083606003167551;44.561467070582786
93;05;05061;05061_0112;2019;D201;6.072856154607224;44.55375855351665
93;05;05061;05061_0101;2019;D201;6.077766161990938;44.56057641380855
93;05;05065;05065;2019;D201;6.646989618167172;44.66118268974832
93;05;05061;05061_0103;2019;D201;6.0643399794592145;44.56566551489071
93;05;05061;05061_0105;2019;D201;6.0882245728970625;44.563921282132966
93;05;05061;05061_0105;2019;D201;6.078920056960636;44.56395495363051
93;05;05061;05061_0102;2019;D214;6.082679014016869;44.55947840258729
93;05;05023;05023_0102;2019;D201;6.6311340408659625;44.9047050716528
93;05;05061;05061_0102;2019;D211;6.080632738448909;44.55734817652827
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05061;05061_0102;2019;D211;6.080632738448909;44.55734817652827
93;05;05061;05061_0110;2019;D201;6.079375043572699;44.555276373850425
93;05;05061;05061_0104;2019;D206;6.070291524076698;44.56884924498508
93;05;05132;05132;2019;D201;6.0766180610735026;44.682019535734746
93;05;05070;05070;2019;D201;5.820898497699601;44.314185387391284
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0112;2019;D201;6.072856154607224;44.55375855351665
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0102;2019;D203;6.080632738448909;44.55734817652827
93;05;05023;05023_0103;2019;D201;6.636893058457888;44.895592047623964
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05177;05177;2019;D201;6.6807143509284685;44.57163773268402
93;05;05061;05061_0102;2019;D201;6.083843727172736;44.56178404241567
93;05;05061;05061_0102;2019;D209;6.081012549523653;44.559954218065705
93;05;05061;05061_0112;2019;D202;6.074236300249183;44.55435941387597
93;05;05061;05061_0102;2019;D203;6.081012549523653;44.559954218065705
93;05;05061;05061_0112;2019;D201;6.073509029668716;44.5529758565017
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05023;05023_0103;2019;D211;6.639073867672681;44.8971875423558
93;05;05061;05061_0104;2019;D206;6.070291524076698;44.56884924498508
93;05;05061;05061_0112;2019;D201;6.074057128932098;44.55371637319564
93;05;05061;05061_0102;2019;D201;6.079874796761653;44.562050524836835
93;05;05061;05061_0112;2019;D201;6.074721908761319;44.55549041552775
93;05;05061;05061_0104;2019;D209;6.071650246051236;44.56902028552779
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05119;05119;2019;D201;6.631549923921701;44.62158687705343
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05023;05023_0102;2019;D201;6.632410653801474;44.89893923450833
93;05;05023;05023_0102;2019;D201;6.632410653801474;44.89893923450833
93;05;05023;05023_0103;2019;D208;6.634841386203485;44.896707277371966
93;05;05023;05023_0102;2019;D212;6.635206261716168;44.903715940632466
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05023;05023_0103;2019;D201;6.636482442717756;44.8955916190227
93;05;05023;05023_0103;2019;D201;6.633750118261504;44.89483846279899
93;05;05061;05061_0104;2019;D202;6.070291524076698;44.56884924498508
93;05;05070;05070;2019;D201;5.820898497699601;44.314185387391284
93;05;05023;05023_0102;2019;D207;6.630402429031985;44.905236428797544
93;05;05132;05132;2019;D201;6.080499262161119;44.68371345761834
93;05;05142;05142;2019;D201;6.022326597872102;44.77631468094567
93;05;05070;05070;2019;D201;5.820898497699601;44.314185387391284
93;05;05061;05061_0112;2019;D201;6.074057128932098;44.55371637319564
93;05;05046;05046_0101;2019;D201;6.495819642675786;44.56313161167065
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05166;05166;2019;D201;5.717127755835565;44.428407209147224
93;05;05023;05023_0103;2019;D209;6.636893058457888;44.895592047623964
93;05;05179;05179;2019;D201;5.827971382727768;44.534882467492864
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05162;05162;2019;D208;6.007345646214744;44.425369294512386
93;05;05046;05046_0102;2019;D208;6.501327277620891;44.56575827860005
93;05;05061;05061_0102;2019;D208;6.082155037860153;44.56054143979452
93;05;05061;05061_0102;2019;D212;6.079218614290211;44.561833148304366
93;05;05061;05061_0104;2019;D212;6.070291524076698;44.56884924498508
93;05;05061;05061_0104;2019;D208;6.070291524076698;44.56884924498508
93;05;05123;05123;2019;D201;5.956936302669859;44.559992540138865
93;05;05061;05061_0102;2019;D209;6.073351870046373;44.55643840881497
93;05;05061;05061_0105;2019;D201;6.083265100405526;44.565241563377455
93;05;05061;05061_0112;2019;D208;6.076931309858225;44.55590354362891
93;05;05046;05046_0101;2019;D201;6.493148115412433;44.5628855688447
93;05;05061;05061_0104;2019;D209;6.071650246051236;44.56902028552779
93;05;05023;05023_0103;2019;D207;6.634017155839452;44.89104957716538
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0114;2019;D201;6.064457945205248;44.54492272921831
93;05;05040;05040;2019;D201;6.272067248656694;44.54678576860492
93;05;05061;05061_0201;2019;D201;6.10737897171851;44.58167188500907
93;05;05023;05023_0105;2019;D214;6.635363317230831;44.89233690026044
93;05;05061;05061_0104;2019;D201;6.071650246051236;44.56902028552779
93;05;05061;05061_0102;2019;D212;6.079218614290211;44.561833148304366
93;05;05061;05061_0104;2019;D212;6.070291524076698;44.56884924498508
93;05;05063;05063;2019;D201;6.306956236042048;45.04559657509253
93;05;05023;05023_0103;2019;D201;6.637934023099027;44.898638415370684
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0113;2019;D207;6.065959612866444;44.54867314137054
93;05;05123;05123;2019;D201;5.956936302669859;44.559992540138865
93;05;05061;05061_0112;2019;D208;6.076931309858225;44.55590354362891
93;05;05162;05162;2019;D208;6.007345646214744;44.425369294512386
93;05;05061;05061_0112;2019;D201;6.07722617161747;44.556222718391176
93;05;05040;05040;2019;D201;6.275657875264491;44.545755353311606
93;05;05061;05061_0113;2019;D202;6.061414886141626;44.544454208067535
93;05;05061;05061_0114;2019;D201;6.064457945205248;44.54492272921831
93;05;05061;05061_0105;2019;D201;6.079368493663552;44.563484956361314
93;05;05061;05061_0107;2019;D201;6.090744773921037;44.57111802303499
93;05;05065;05065;2019;D201;6.647966117510831;44.66105214909582
93;05;05061;05061_0115;2019;D201;6.066653180407175;44.552049327024974
93;05;05061;05061_0107;2019;D201;6.090744773921037;44.57111802303499
93;05;05061;05061_0102;2019;D212;6.079218614290211;44.561833148304366
93;05;05061;05061_0104;2019;D212;6.070291524076698;44.56884924498508
93;05;05123;05123;2019;D201;5.956936302669859;44.559992540138865
93;05;05061;05061_0104;2019;D212;6.070291524076698;44.56884924498508
93;05;05061;05061_0102;2019;D212;6.079218614290211;44.561833148304366
93;05;05166;05166;2019;D201;5.714530430836182;44.426669809264425
93;05;05061;05061_0113;2019;D208;6.065959612866444;44.54867314137054
93;05;05061;05061_0112;2019;D202;6.074236300249183;44.55435941387597
93;05;05006;05006;2019;D201;6.5588110981539485;44.79725880085693
93;05;05023;05023_0103;2019;D201;6.636893058457888;44.895592047623964
93;05;05023;05023_0103;2019;D201;6.637934023099027;44.898638415370684
93;05;05162;05162;2019;D208;6.007345646214744;44.425369294512386
93;05;05142;05142;2019;D201;6.022326597872102;44.77631468094567
93;05;05061;05061_0102;2019;D201;6.083047771800323;44.560115868946326
93;05;05046;05046_0101;2019;D201;6.495819642675786;44.56313161167065
93;05;05023;05023_0102;2019;D212;6.635206261716168;44.903715940632466
93;05;05061;05061_0102;2019;D212;6.079218614290211;44.561833148304366
93;05;05061;05061_0104;2019;D212;6.070291524076698;44.56884924498508
93;05;05123;05123;2019;D201;5.956936302669859;44.559992540138865
93;05;05179;05179;2019;D201;5.827971382727768;44.534882467492864
93;05;05061;05061_0113;2019;D201;6.065959612866444;44.54867314137054
93;05;05170;05170;2019;D201;6.053457126222562;44.46219563087597
93;05;05061;05061_0112;2019;D201;6.07722617161747;44.556222718391176
93;05;05061;05061_0101;2019;D201;6.077766161990938;44.56057641380855
93;05;05006;05006;2019;D201;6.5588110981539485;44.79725880085693
93;05;05061;05061_0115;2019;D201;6.066653180407175;44.552049327024974
93;05;05132;05132;2019;D201;6.080499262161119;44.68371345761834
93;05;05023;05023_0103;2019;D201;6.636482442717756;44.8955916190227
93;05;05132;05132;2019;D201;6.0766180610735026;44.682019535734746
93;05;05142;05142;2019;D201;6.022326597872102;44.77631468094567
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0112;2019;D201;6.072856154607224;44.55375855351665
93;05;05023;05023_0103;2019;D201;6.636893058457888;44.895592047623964
93;05;05170;05170;2019;D201;6.053457126222562;44.46219563087597
93;05;05142;05142;2019;D201;6.022326597872102;44.77631468094567
93;05;05046;05046_0101;2019;D201;6.492867319107145;44.56253797156
93;05;05046;05046_0101;2019;D201;6.492867319107145;44.56253797156
93;05;05061;05061_0102;2019;D201;6.0827747144111415;44.55830317694889
93;05;05023;05023_0103;2019;D201;6.636482442717756;44.8955916190227
93;05;05177;05177;2019;D201;6.6807143509284685;44.57163773268402
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05070;05070;2019;D201;5.820898497699601;44.314185387391284
93;05;05003;05003;2019;D201;6.86720006432108;44.78127544526375
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0117;2019;D201;6.092051179246848;44.56217564783083
93;05;05061;05061_0104;2019;D209;6.071650246051236;44.56902028552779
93;05;05170;05170;2019;D201;6.053457126222562;44.46219563087597
93;05;05061;05061_0112;2019;D201;6.07722617161747;44.556222718391176
93;05;05061;05061_0101;2019;D238;6.078722981960938;44.55990908615269
93;05;05061;05061_0102;2019;D238;6.077853428676574;44.56121291521716
93;05;05061;05061_0101;2019;D238;6.078123759037421;44.559852912217394
93;05;05070;05070;2019;D232;5.8245226855103835;44.31447873537374
93;05;05010;05010;2019;D232;5.752020423374738;44.52156369060281
93;05;05023;05023_0103;2019;D232;6.635490899858704;44.89592503968467
93;05;05017;05017;2019;D232;6.1925156310263825;44.56630973949685
93;05;05123;05123;2019;D232;5.956765398702291;44.5598282047081
