REG;DEP;DEPCOM;DCIRIS;AN;TYPEQU;lng;lat
94;2A;2A004;2A004_0902;2019;D232;8.77338228277181;41.959532914633456
94;2A;2A004;2A004_0401;2019;D232;8.724527841240338;41.914285041287506
94;2A;2A004;2A004_0101;2019;D232;8.733998423349558;41.92846573441816
94;2A;2A348;2A348;2019;D232;8.802771738595474;42.16863884340866
94;2A;2A001;2A001;2019;D232;8.795367239030256;41.98344935420153
94;2A;2A004;2A004_0301;2019;D232;8.7275719257691;41.91958934110932
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A142;2A142;2019;D232;9.101434547597403;41.71307240555832
94;2A;2A247;2A247_0101;2019;D232;9.279510052996882;41.590891474851844
94;2A;2A360;2A360;2019;D232;8.993812411503207;41.845342177171524
94;2A;2A004;2A004_0101;2019;D232;8.737591600475188;41.928193468909896
94;2A;2A004;2A004_0802;2019;D232;8.758075708707674;41.93836245542849
94;2A;2A004;2A004_0402;2019;D232;8.70112074596531;41.91086210262995
94;2A;2A006;2A006;2019;D232;8.741234106818382;41.97196634446664
94;2A;2A004;2A004_0302;2019;D232;8.729160714961449;41.91445985272687
94;2A;2A130;2A130;2019;D232;8.78461481425008;41.874142925265055
94;2A;2A004;2A004_0701;2019;D232;8.747000693642343;41.93566698109373
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A004;2A004_0602;2019;D232;8.741403663373415;41.93775350055288
94;2A;2A004;2A004_0302;2019;D232;8.726398153419803;41.914773002139235
94;2A;2A348;2A348;2019;D232;8.70134951748874;42.11353867494845
94;2A;2A004;2A004_0302;2019;D232;8.726398153419803;41.914773002139235
94;2A;2A249;2A249;2019;D232;8.90395570741128;41.676092570539
94;2A;2A272;2A272;2019;D232;8.970698178133677;41.61873699032305
94;2A;2A272;2A272;2019;D232;8.971648763257553;41.62061069439947
94;2A;2A004;2A004_0501;2019;D232;8.733505056130317;41.930976783160915
94;2A;2A004;2A004_0301;2019;D232;8.729971291190548;41.91945910256092
94;2A;2A004;2A004_0602;2019;D232;8.731351924135817;41.93680326558881
94;2A;2A004;2A004_0503;2019;D232;8.728235694961596;41.926004534244825
94;2A;2A004;2A004_0102;2019;D232;8.738107342058768;41.93061708507265
94;2A;2A004;2A004_0803;2019;D232;8.764261396565725;41.93876424601905
94;2A;2A004;2A004_0203;2019;D232;8.73138616961725;41.91693175330994
94;2A;2A004;2A004_0402;2019;D232;8.683050719908834;41.90870834933426
94;2A;2A271;2A271;2019;D232;8.834250837345873;41.97978295997919
94;2A;2A006;2A006;2019;D232;8.741234106818382;41.97196634446664
94;2A;2A004;2A004_0503;2019;D232;8.730180370317102;41.924300804467755
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A004;2A004_0602;2019;D232;8.738916206674515;41.936987995495656
94;2A;2A247;2A247_0101;2019;D232;9.275335862395481;41.59593209316404
94;2A;2A004;2A004_0602;2019;D232;8.741316255074045;41.93685749684175
94;2A;2A004;2A004_0802;2019;D232;8.75374727228843;41.93483828897902
94;2A;2A130;2A130;2019;D232;8.809423120415687;41.897533354815884
94;2A;2A004;2A004_0502;2019;D232;8.731672836636884;41.929398293072396
94;2A;2A247;2A247_0101;2019;D232;9.275335862395481;41.59593209316404
94;2A;2A271;2A271;2019;D232;8.834250837345873;41.97978295997919
94;2A;2A130;2A130;2019;D232;8.785901502058906;41.87497306985602
94;2A;2A004;2A004_0401;2019;D232;8.721040076317019;41.91031710851753
94;2A;2A103;2A103;2019;D232;8.834355044124965;41.964648144392854
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A004;2A004_0803;2019;D232;8.764261396565725;41.93876424601905
94;2A;2A004;2A004_0401;2019;D232;8.725076359762452;41.913705396545105
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A004;2A004_0503;2019;D232;8.728235694961596;41.926004534244825
94;2A;2A004;2A004_0602;2019;D232;8.741403663373415;41.93775350055288
94;2A;2A004;2A004_0102;2019;D232;8.738107342058768;41.93061708507265
94;2A;2A247;2A247_0101;2019;D232;9.276319365766103;41.587279502115415
94;2A;2A004;2A004_0503;2019;D232;8.724072244091289;41.92976217613134
94;2A;2A004;2A004_0301;2019;D232;8.728017369156502;41.91933710219849
94;2A;2A247;2A247_0101;2019;D232;9.278155698356173;41.59033118194505
94;2A;2A348;2A348;2019;D232;8.797687125787792;42.16621407334681
94;2A;2A004;2A004_0803;2019;D232;8.764261396565725;41.93876424601905
94;2A;2A004;2A004_0101;2019;D232;8.737591600475188;41.928193468909896
94;2A;2A004;2A004_0203;2019;D232;8.734521692232134;41.91876410964314
94;2A;2A004;2A004_0102;2019;D232;8.73661221418083;41.92920518283439
94;2A;2A004;2A004_0101;2019;D232;8.737921547611196;41.92678460427723
94;2A;2A004;2A004_0101;2019;D232;8.737921547611196;41.92678460427723
94;2A;2A247;2A247_0101;2019;D232;9.278155698356173;41.59033118194505
94;2A;2A004;2A004_0103;2019;D232;8.73808161271275;41.92581210769958
94;2A;2A247;2A247_0101;2019;D232;9.278155698356173;41.59033118194505
94;2A;2A004;2A004_0902;2019;D232;8.783135985159156;41.954512097361885
94;2A;2A004;2A004_0402;2019;D232;8.67736015308705;41.90795997002465
94;2A;2A004;2A004_0102;2019;D232;8.73661221418083;41.92920518283439
94;2A;2A004;2A004_0802;2019;D232;8.75374727228843;41.93483828897902
94;2A;2A348;2A348;2019;D232;8.800185055604906;42.16697839402104
94;2A;2A004;2A004_0602;2019;D232;8.740203622360987;41.93781875774565
94;2A;2A004;2A004_0102;2019;D232;8.738107342058768;41.93061708507265
94;2A;2A130;2A130;2019;D232;8.78598949556668;41.875868971528035
94;2A;2A004;2A004_0401;2019;D232;8.713710714339985;41.90935747846301
94;2A;2A004;2A004_0601;2019;D232;8.741017349450686;41.9337302074281
94;2A;2A004;2A004_0502;2019;D232;8.73239240704874;41.931937955293584
94;2A;2A004;2A004_0102;2019;D232;8.738107342058768;41.93061708507265
94;2A;2A065;2A065;2019;D232;8.601178255587548;42.137502495755314
94;2A;2A004;2A004_0601;2019;D232;8.74122884943139;41.93596149399331
94;2A;2A249;2A249;2019;D232;8.90395570741128;41.676092570539
94;2A;2A004;2A004_0203;2019;D232;8.73138616961725;41.91693175330994
94;2A;2A271;2A271;2019;D232;8.834250837345873;41.97978295997919
