CODGEO;REG;DEP;PMUN19;PMUN18;PMUN17;PMUN16;PMUN15;PMUN14;PMUN13;PMUN12;PMUN11;PMUN10;PMUN09;PMUN08;PMUN07;PMUN06;PSDC99;PSDC90;PSDC82;PSDC75;PSDC68;PSDC62;PTOT54;PTOT36;PTOT1931;PTOT1926;PTOT1921;PTOT1911;PTOT1906;PTOT1901;PTOT1896;PTOT1891;PTOT1886;PTOT1881;PTOT1876
13060;93;13;5821;5796;5669;5543;5417;5371;5291;5293;5294;5295;5255;5084;5008;4932;4408;3766;2845;2492;2441;2042;1728.0;1054.0;1034.0;766.0;628.0;643.0;638.0;636.0;647.0;681.0;670.0;684.0;768.0
13061;93;13;215;210;207;207;214;221;227;232;235;242;249;256;257;250;225;217;215;182;204;218;204.0;198.0;258.0;215.0;190.0;204.0;210.0;213.0;205.0;196.0;224.0;119.0;219.0
13062;93;13;4213;4348;4482;4617;4607;4591;4563;4536;4508;4519;4526;4479;4433;4389;4151;3464;2374;1476;1360;1291;1253.0;610.0;632.0;682.0;618.0;512.0;509.0;440.0;481.0;505.0;542.0;552.0;620.0
13063;93;13;26428;26668;26470;25756;25639;25583;25002;25064;25265;25368;25440;25632;25257;24517;22526;21602;20414;15585;10544;9943;8325.0;6594.0;5922.0;5161.0;5065.0;2975.0;2487.0;2324.0;2129.0;1520.0;1318.0;1250.0;1040.0
13064;93;13;2656;2608;2594;2581;2558;2551;2527;2534;2540;2547;2493;2453;2422;2390;2171;1862;1354;1048;1132;1107;1027.0;845.0;797.0;770.0;736.0;800.0;808.0;792.0;758.0;745.0;795.0;752.0;761.0
13065;93;13;3410;3400;3409;3419;3450;3470;3448;3484;3520;3560;3297;3085;3049;3012;2752;2505;2283;1865;1631;1434;1383.0;1300.0;1300.0;1417.0;1453.0;1500.0;1500.0;1648.0;1680.0;1690.0;1995.0;1964.0;2060.0
13066;93;13;5847;5866;5891;5849;5761;5610;5459;5293;5238;5233;5169;5106;5045;4906;4440;4021;3693;3593;3579;3267;2984.0;2929.0;2823.0;2642.0;2475.0;2494.0;2408.0;2260.0;2173.0;2111.0;2038.0;2064.0;2018.0
13067;93;13;2821;2892;2963;3037;3104;3109;3114;3120;3126;3118;3055;3030;3005;2976;2642;2453;2339;2285;2049;1874;1512.0;1461.0;1421.0;1315.0;1260.0;1397.0;1349.0;1356.0;1352.0;1363.0;1456.0;1455.0;1441.0
13068;93;13;2110;2066;2023;1979;1936;1853;1750;1638;1526;1417;1357;1290;1276;1263;1167;926;809;640;526;532;516.0;520.0;547.0;510.0;576.0;622.0;580.0;605.0;616.0;583.0;662.0;678.0;720.0
13069;93;13;10487;10404;10344;10217;10055;9909;9763;9601;9585;9518;9370;9221;9133;9049;8580;7341;6245;5155;3505;2636;1950.0;1311.0;1330.0;1400.0;1305.0;1583.0;1558.0;1685.0;1594.0;1533.0;1597.0;1627.0;1724.0
13070;93;13;6519;6446;6436;6433;6385;6338;6264;6300;6338;6336;6335;6314;6228;6153;6005;5879;5782;5095;4489;3736;3078.0;1824.0;1657.0;1452.0;983.0;778.0;875.0;847.0;731.0;720.0;697.0;739.0;770.0
13071;93;13;21623;21411;21046;21361;21387;20492;20018;20279;19534;19482;19634;20187;20238;20231;19043;18599;15691;14839;10146;7615;7097.0;4866.0;4270.0;3181.0;2578.0;2355.0;2117.0;1997.0;1992.0;2001.0;1971.0;1918.0;2015.0
13072;93;13;3540;3513;3480;3405;3368;3233;3099;2974;2966;2943;2975;3007;3025;2956;2781;2475;1741;1160;819;690;592.0;506.0;552.0;490.0;552.0;582.0;618.0;642.0;654.0;645.0;692.0;755.0;1005.0
13073;93;13;5598;5547;5495;5441;5454;5465;5431;5397;5363;5384;5375;5336;5296;5259;4956;4155;2629;2018;1365;1304;1385.0;1064.0;1187.0;1494.0;1320.0;997.0;991.0;949.0;863.0;843.0;823.0;828.0;752.0
13074;93;13;5134;5125;5105;5041;4976;4912;4956;4751;4717;4682;4648;4477;4286;4240;3914;2918;2560;2297;2249;2003;1199.0;906.0;860.0;811.0;804.0;921.0;886.0;927.0;1005.0;974.0;1022.0;1040.0;1194.0
13075;93;13;11649;11481;10934;10363;10464;10518;10689;10896;10974;10917;10990;11096;10681;10536;10503;9847;8119;5892;5183;4949;4713.0;3120.0;2914.0;2252.0;1667.0;1339.0;1247.0;1212.0;1203.0;1148.0;1018.0;1077.0;1160.0
13076;93;13;3515;3465;3453;3429;3406;3326;3137;3067;2981;2895;2816;2774;2738;2698;2417;2294;1885;1745;1707;1543;1441.0;1453.0;1344.0;1230.0;1179.0;1306.0;1261.0;1268.0;1264.0;1274.0;1362.0;1361.0;1348.0
13077;93;13;16651;16569;16516;16682;17090;17366;17208;17112;17211;17216;17181;17207;16968;17529;16686;18786;20106;21424;14080;12510;8551.0;6163.0;5695.0;4385.0;4141.0;3437.0;2602.0;2239.0;1300.0;1479.0;1442.0;1473.0;929.0
13078;93;13;8424;8423;8449;8519;8588;8661;8565;8579;8609;8638;8714;8535;8530;8483;8121;8624;10378;10393;8285;6278;4923.0;4448.0;4284.0;4174.0;3682.0;2702.0;2388.0;2328.0;1974.0;1952.0;1868.0;1866.0;1981.0
13079;93;13;1783;1779;1792;1780;1799;1817;1873;1860;1845;1821;1798;1755;1708;1671;1473;1317;1121;798;692;630;527.0;567.0;544.0;527.0;475.0;530.0;539.0;603.0;547.0;541.0;566.0;668.0;828.0
13080;93;13;5882;5744;5719;5637;5557;5476;5389;5379;5338;5299;5261;5276;5119;5112;4813;4414;3079;2859;2569;2641;1240.0;1091.0;1195.0;1181.0;1179.0;1379.0;1335.0;1322.0;1305.0;1250.0;1248.0;1291.0;1420.0
13081;93;13;12086;12080;12223;12016;11870;11830;11700;11737;11707;11770;11931;12195;12088;11883;11631;11099;9330;5105;4270;3596;2700.0;1616.0;1395.0;1165.0;958.0;763.0;769.0;741.0;722.0;653.0;678.0;683.0;842.0
13082;93;13;4637;4706;4735;4765;4795;4777;4686;4684;4683;4682;4678;4606;4562;4518;4194;3450;2216;1426;1183;1109;1017.0;970.0;1015.0;1003.0;918.0;1128.0;1156.0;1147.0;1130.0;1215.0;1288.0;1344.0;1617.0
13083;93;13;4058;4062;4101;4073;4046;4018;4030;4024;4064;4104;4144;4122;4025;3967;3578;3358;3156;2680;2247;1927;1905.0;1841.0;1791.0;1703.0;1645.0;1629.0;1608.0;1441.0;1330.0;1323.0;1385.0;1381.0;1382.0
13084;93;13;5426;5441;5455;5455;5469;5461;5425;5390;5357;5186;5143;5078;5013;4945;4446;3923;3692;2876;2282;1415;1075.0;1159.0;1188.0;1277.0;1308.0;1517.0;1555.0;1452.0;1522.0;1428.0;1503.0;1517.0;1603.0
13085;93;13;6015;5896;5688;5632;5528;5423;5321;5148;5063;5052;5042;5038;5085;5016;4733;4162;3355;2384;1770;1384;1222.0;1502.0;1832.0;1843.0;1798.0;1985.0;2148.0;1888.0;1322.0;1066.0;880.0;780.0;642.0
13086;93;13;8713;8858;9003;8962;8939;8857;8776;8693;8548;8549;8489;8429;8373;8319;7853;7061;5619;5042;3854;3408;3080.0;2608.0;2613.0;2645.0;2600.0;2969.0;3110.0;2973.0;3012.0;3115.0;3436.0;3350.0;3558.0
13087;93;13;4918;4881;4844;4811;4768;4730;4646;4561;4478;4432;4393;4290;4186;4085;3617;2942;2078;1559;1191;845;736.0;701.0;721.0;705.0;862.0;713.0;683.0;668.0;684.0;693.0;730.0;777.0;853.0
13088;93;13;5145;5137;5128;5121;4777;4607;4557;4507;4456;4273;4223;4174;4124;4077;4031;3429;2707;2233;1709;1186;705.0;485.0;737.0;584.0;575.0;1800.0;634.0;597.0;629.0;616.0;561.0;618.0;640.0
13089;93;13;3346;3297;3247;3204;3306;3303;3299;3298;3211;3189;3193;3198;3200;3203;2605;2253;2372;2019;2023;1805;1616.0;1508.0;1524.0;1362.0;1253.0;1320.0;1229.0;1276.0;1232.0;1182.0;1236.0;1265.0;1170.0
13090;93;13;123;123;124;124;124;127;128;130;131;137;142;138;135;131;165;167;150;80;55;48;43.0;52.0;61.0;66.0;67.0;48.0;67.0;48.0;81.0;67.0;50.0;93.0;107.0
13091;93;13;5638;5678;5634;5590;5550;5644;5388;5431;5474;5523;5470;5347;5265;5183;4634;3918;2384;1862;1675;1254;1086.0;1074.0;1137.0;1135.0;1058.0;1278.0;1232.0;1292.0;1212.0;1235.0;1269.0;1403.0;1535.0
13092;93;13;8591;8593;8574;8418;8302;8186;8069;7852;7774;7778;7781;7790;7346;7268;6595;5396;5045;5110;5083;4634;4451.0;3131.0;3023.0;2856.0;2677.0;2487.0;2525.0;2373.0;2237.0;2319.0;2335.0;2393.0;2814.0
13093;93;13;379;380;381;380;379;379;357;359;356;354;351;339;342;337;302;234;202;130;117;137;73.0;114.0;103.0;91.0;84.0;102.0;102.0;105.0;105.0;105.0;115.0;147.0;158.0
13094;93;13;2497;2483;2481;2469;2438;2406;2379;2302;2297;2250;2202;2152;2117;2111;2103;1863;1601;1484;1421;1214;1217.0;1181.0;1108.0;1106.0;1082.0;1126.0;1170.0;1159.0;1177.0;1208.0;1215.0;1282.0;1357.0
13095;93;13;1236;1243;1250;1226;1228;1193;1159;1125;1116;1123;1112;1101;1090;1086;1078;884;517;539;356;207;182.0;108.0;101.0;115.0;90.0;65.0;79.0;100.0;108.0;126.0;112.0;166.0;159.0
13096;93;13;2144;2157;2330;2504;2680;2683;2593;2495;2396;2296;2308;2294;2317;2341;2478;2232;2045;2120;2244;2179;2207.0;1564.0;1723.0;1567.0;1352.0;1413.0;1439.0;1531.0;1446.0;1025.0;1159.0;918.0;926.0
13097;93;13;13413;13558;13389;13097;13673;13385;12737;12072;11371;11180;11003;10979;11215;11321;11023;11040;10155;5551;3257;3075;2824.0;2361.0;2487.0;2303.0;2271.0;2271.0;2059.0;1984.0;1663.0;1644.0;1590.0;1589.0;1698.0
13098;93;13;5820;5800;5837;5875;5912;5841;5870;5721;5573;5428;5379;5372;5367;5362;5458;5139;4297;3327;1411;1029;667.0;430.0;405.0;423.0;412.0;457.0;435.0;499.0;489.0;514.0;712.0;898.0;940.0
13099;93;13;885;880;871;855;841;889;937;987;947;985;979;973;964;956;790;643;461;463;503;866;260.0;274.0;226.0;244.0;231.0;266.0;273.0;295.0;342.0;339.0;394.0;382.0;419.0
13100;93;13;9769;9829;9893;9612;9775;9765;9798;10406;10826;10617;10458;10662;10251;10203;9806;9340;8402;7923;8044;7582;6893.0;6723.0;6598.0;6369.0;5938.0;6174.0;6148.0;6009.0;5976.0;5636.0;5813.0;5815.0;5999.0
13101;93;13;3443;3384;3361;3338;3315;3266;3241;3240;3240;3239;3151;3095;3035;2975;2558;2093;1589;1140;1120;1184;1199.0;1110.0;1225.0;1211.0;1092.0;984.0;997.0;987.0;942.0;1000.0;908.0;919.0;804.0
13102;93;13;6631;6633;6625;6587;6550;6534;6567;6632;6596;6561;6514;6536;6530;6566;6810;6047;5571;5436;4880;3605;2532.0;1050.0;864.0;698.0;590.0;543.0;546.0;504.0;531.0;493.0;484.0;458.0;473.0
13103;93;13;45386;45400;45528;45574;44836;44187;44263;43771;42812;43152;42440;41411;40943;40147;37129;34054;34846;34576;30722;21393;17597.0;13482.0;13193.0;12900.0;13155.0;14019.0;14050.0;12872.0;10936.0;9152.0;8598.0;7503.0;7021.0
13104;93;13;7581;7640;7568;7608;7624;7639;7655;7703;7740;7606;7471;7333;7304;7278;7233;5541;3876;2205;1066;1074;600.0;477.0;348.0;343.0;319.0;755.0;318.0;300.0;328.0;316.0;282.0;309.0;303.0
13105;93;13;6894;6930;6965;7005;7022;7006;6888;6770;6661;6540;6405;6317;6228;6127;5618;5113;3906;3265;3008;2917;2575.0;2262.0;2177.0;2027.0;1855.0;1877.0;1924.0;2055.0;1886.0;1800.0;1859.0;1845.0;1914.0
13106;93;13;11196;11058;11019;10848;10721;10794;10713;10708;11067;11209;10590;10481;10396;10117;10202;10415;10681;10827;5844;4600;4115.0;3136.0;2751.0;2229.0;1827.0;1819.0;1641.0;1742.0;1739.0;1615.0;1656.0;1600.0;2024.0
13107;93;13;5808;5699;5596;5561;5584;5534;5483;5437;5437;5435;5604;5774;5947;5697;5272;4304;3030;1926;1406;1123;824.0;694.0;717.0;754.0;717.0;744.0;752.0;770.0;817.0;786.0;858.0;897.0;1071.0
13108;93;13;15811;15195;14813;15020;15056;14583;13941;13540;13105;13297;13152;13340;13177;13376;12668;10826;10735;10365;10584;8637;7744.0;7875.0;7388.0;7372.0;7217.0;7505.0;7802.0;7726.0;7846.0;8055.0;8099.0;8551.0;9052.0
