REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
84;03;03001;pr;a;m;v;7;F;123.5;210000.0;1700.76;;;0.0;0.5;0.0;2
84;03;03001;pr;a;m;v;8;0;210.0;222600.0;1060.0;;;0.0;0.0;2.0;1
84;03;03001;pr;a;m;v;8;C;218.0;337500.0;1545.88;;;0.0;1.0;0.5;2
84;03;03001;pr;a;m;v;8;E;207.0;263150.0;1271.26;;;0.0;0.0;1.0;1
84;03;03001;pr;a;m;v;9;C;198.0;460000.0;2323.23;;;0.0;0.0;0.0;1
84;03;03001;pr;a;m;v;9;E;160.0;197950.0;1237.19;;;0.0;0.0;2.0;1
84;03;03001;pr;a;m;vp;4;E;90.0;135000.0;1500.0;8.02;0.064;0.0;0.0;1.0;1
84;03;03001;pr;a;m;vp;7;E;244.0;349900.0;1434.02;;;1.0;2.0;1.0;2
84;03;03001;pr;cm;mn;v;6;0;113.0;211400.0;1870.8;;;0.0;0.0;0.0;1
84;03;03001;pr;m;m;v;3;D;73.0;116000.0;1589.04;9.05;0.068;0.0;0.0;0.0;1
84;03;03001;pr;m;m;v;4;D;105.5;173400.0;1670.73;8.02;0.058;1.0;2.0;0.5;2
84;03;03001;pr;m;m;v;5;C;105.0;195000.0;1857.14;;;0.0;0.0;0.0;1
84;03;03001;pr;network;m;v;3;E;50.0;119350.0;2387.0;9.05;0.045;0.0;1.0;1.0;1
84;03;03001;pr;network;m;v;5;VI;155.0;367500.0;2370.97;;;0.0;1.0;1.0;1
84;03;03002;pr;a;m;v;10;VI;428.0;446800.0;1043.93;;;0.0;1.0;1.0;1
84;03;03002;pr;a;m;v;5;VI;114.0;149900.0;1314.91;;;0.0;1.0;0.0;1
84;03;03003;pr;a;m;v;10;0;173.0;121000.0;699.42;;;0.0;0.0;1.0;1
84;03;03003;pr;a;m;v;2;0;47.5;26500.0;609.65;;;0.0;0.0;1.0;2
84;03;03003;pr;a;m;v;3;0;87.0;20500.0;235.25;;;0.0;0.0;1.0;2
84;03;03003;pr;a;m;v;4;0;92.0;56000.0;436.03;;;0.0;0.0;1.4;5
84;03;03003;pr;a;m;v;4;NS;84.0;84750.0;1003.12;;;0.0;0.5;0.5;2
84;03;03003;pr;a;m;v;4;VI;80.0;123000.0;1537.5;;;0.0;1.0;0.0;1
84;03;03003;pr;a;m;v;5;D;100.0;79750.0;797.5;;;0.0;0.0;1.0;1
84;03;03003;pr;a;m;v;5;G;80.0;70500.0;881.25;;;0.0;1.0;0.0;1
84;03;03003;pr;a;m;v;5;VI;116.0;60000.0;895.52;;;0.0;0.33;1.0;3
84;03;03003;pr;a;m;v;6;0;160.0;24000.0;150.0;;;0.0;0.0;0.0;1
84;03;03003;pr;a;m;v;6;C;180.0;367750.0;2043.06;;;0.0;1.0;2.0;3
84;03;03003;pr;a;m;v;6;E;124.0;34000.0;274.19;;;0.0;0.0;0.0;1
84;03;03003;pr;a;m;v;6;NS;163.0;72500.0;444.79;;;0.0;1.0;0.0;1
84;03;03003;pr;a;m;v;9;0;199.0;157230.0;809.87;;;0.0;1.0;2.0;2
84;03;03003;pr;cm;m;v;4;0;95.0;175000.0;1836.11;;;0.0;0.0;1.0;2
84;03;03003;pr;m;m;v;11;NS;280.0;269000.0;960.71;;;0.0;1.0;1.0;1
84;03;03003;pr;m;m;v;7;0;160.0;126000.0;787.5;;;0.0;3.0;0.0;1
84;03;03003;pr;m;m;v;8;D;240.0;278000.0;1158.33;;;0.0;0.0;4.0;1
84;03;03005;pr;a;m;v;1;0;300.0;25000.0;83.33;;;0.0;0.0;0.0;1
84;03;03005;pr;a;m;v;1;VI;300.0;25000.0;83.33;;;0.0;0.0;0.0;1
84;03;03005;pr;a;m;v;3;D;67.0;64000.0;955.22;;;0.0;0.0;1.0;1
84;03;03005;pr;a;m;v;5;0;100.0;71500.0;715.0;;;0.0;2.0;0.0;1
84;03;03005;pr;a;m;v;5;VI;100.0;135000.0;1350.0;;;0.0;0.0;2.0;1
84;03;03005;pr;a;m;v;6;D;98.0;113500.0;1158.16;;;0.0;1.0;0.0;1
84;03;03005;pr;m;m;v;3;F;47.0;55000.0;1170.21;;;0.0;0.0;0.0;1
84;03;03006;pr;a;m;v;13;G;330.0;227000.0;687.88;;;0.0;1.0;2.0;1
84;03;03006;pr;a;m;v;2;F;45.0;43000.0;955.56;;;0.0;1.0;0.0;2
84;03;03006;pr;a;m;v;3;D;65.0;113500.0;1587.5;;;0.0;0.5;0.0;2
84;03;03006;pr;a;m;v;3;VI;62.5;43500.0;697.52;;;0.0;0.0;0.5;2
84;03;03006;pr;a;m;v;4;A;81.0;130000.0;1604.94;;;0.0;1.0;0.0;1
84;03;03006;pr;a;m;v;4;E;83.0;117000.0;1409.64;;;0.0;1.0;0.0;1
84;03;03006;pr;a;m;v;4;F;102.0;85000.0;833.33;;;0.0;0.0;1.0;2
84;03;03006;pr;a;m;v;4;VI;63.5;85500.0;1219.62;;;0.0;1.0;0.0;2
84;03;03006;pr;a;m;v;5;D;100.0;107000.0;1070.0;;;0.0;0.0;0.0;1
84;03;03006;pr;a;m;v;5;E;85.0;86000.0;1011.76;;;0.0;1.0;0.0;1
84;03;03006;pr;a;m;v;5;G;77.0;38500.0;500.0;;;0.0;1.0;0.0;1
84;03;03006;pr;a;m;v;5;NS;70.0;44000.0;628.57;;;0.0;0.0;0.0;1
84;03;03006;pr;a;m;v;5;VI;96.0;107000.0;1026.09;;;0.0;0.4;0.6;5
84;03;03006;pr;a;m;v;6;G;140.0;65000.0;464.29;;;0.0;0.0;1.0;1
84;03;03006;pr;a;m;v;6;NS;95.0;109000.0;1147.37;;;0.0;0.0;1.0;1
84;03;03006;pr;a;m;v;6;VI;80.0;34000.0;425.0;;;0.0;0.0;0.0;1
84;03;03006;pr;a;m;v;7;VI;154.0;97000.0;829.6;;;0.0;0.5;1.0;4
84;03;03006;pr;a;m;v;8;NS;240.0;160000.0;666.67;;;0.0;0.0;2.0;1
84;03;03006;pr;a;m;v;8;VI;210.0;91000.0;433.33;;;0.0;1.0;0.0;1
84;03;03006;pr;a;m;v;9;G;240.0;34200.0;142.5;;;0.0;0.0;0.0;1
84;03;03006;pr;m;m;v;6;E;144.0;129000.0;895.83;;;0.0;2.0;2.0;1
84;03;03006;pr;m;m;v;8;C;230.0;158000.0;686.96;;;0.0;0.0;0.0;1
84;03;03007;pr;a;m;v;13;F;213.0;113500.0;532.86;;;0.0;1.0;2.0;1
84;03;03007;pr;a;m;v;3;0;59.5;49000.0;840.91;;;0.0;0.0;0.5;2
84;03;03007;pr;a;m;v;3;VI;63.0;52500.0;833.33;;;0.0;0.0;0.0;1
84;03;03007;pr;a;m;v;4;0;89.0;70000.0;786.52;;;0.0;0.0;1.0;1
84;03;03007;pr;a;m;v;4;E;123.0;154000.0;1252.03;;;0.0;1.0;0.0;1
84;03;03007;pr;a;m;v;4;VI;110.0;68000.0;618.18;;;0.0;0.0;1.0;1
84;03;03007;pr;a;m;v;5;0;151.0;200000.0;1324.5;;;0.0;0.0;2.0;1
84;03;03007;pr;a;m;v;6;E;126.0;141000.0;1119.05;;;0.0;0.0;1.0;1
84;03;03007;pr;a;m;v;7;NS;200.0;130000.0;650.0;;;0.0;0.0;2.0;1
84;03;03007;pr;m;m;v;6;NS;160.0;163600.0;1022.5;;;0.0;0.0;1.0;1
84;03;03008;pr;a;m;v;4;D;101.0;109000.0;1079.21;;;0.0;0.33;0.67;3
84;03;03008;pr;a;m;v;5;0;95.0;227800.0;2397.89;;;0.0;0.0;0.0;1
84;03;03008;pr;a;m;v;5;VI;160.0;166000.0;1037.5;;;0.0;0.0;1.0;1
84;03;03008;pr;a;m;v;8;G;126.0;140000.0;1111.11;;;0.0;0.0;0.0;1
84;03;03009;pr;a;m;v;8;0;206.0;121000.0;587.38;;;0.0;1.0;1.0;1
84;03;03010;pr;a;m;v;2;G;30.0;16000.0;533.33;;;0.0;0.0;0.0;1
84;03;03010;pr;a;m;v;3;0;65.0;39500.0;617.26;;;0.0;0.0;0.5;2
84;03;03010;pr;a;m;v;4;0;59.0;55500.0;940.68;4.9;0.063;0.0;0.0;1.0;1
84;03;03010;pr;a;m;v;5;0;96.0;115000.0;1197.92;;;0.0;0.0;1.0;1
84;03;03010;pr;a;m;v;6;F;120.0;85000.0;708.33;;;0.0;0.0;0.0;1
84;03;03010;pr;a;m;v;7;0;139.0;88000.0;633.09;;;0.0;0.0;1.0;1
84;03;03010;pr;a;m;vp;9;VI;390.0;1190000.0;3051.28;;;0.0;0.0;0.0;1
84;03;03011;pr;a;m;v;5;VI;112.0;131800.0;1176.79;;;0.0;1.0;0.0;1
84;03;03011;pr;a;m;v;8;C;280.0;402800.0;1438.57;;;0.0;0.0;2.0;1
84;03;03011;pr;cm;m;v;4;0;90.0;163000.0;1825.0;7.11;0.047;0.0;0.0;1.0;2
84;03;03011;pr;m;m;v;10;C;235.0;245000.0;1042.55;;;0.0;0.0;0.0;1
84;03;03012;pr;a;m;v;4;D;120.0;172800.0;1440.0;;;0.0;0.0;1.0;1
84;03;03012;pr;a;m;v;5;VI;82.0;49500.0;603.66;;;0.0;1.0;0.0;1
84;03;03012;pr;a;m;v;8;D;240.0;545900.0;2274.58;;;0.0;2.0;3.0;1
84;03;03013;pr;a;a;v;2;0;46.5;89500.0;1933.21;;;0.0;1.0;0.0;2
84;03;03013;pr;a;a;v;4;0;65.5;118950.0;1821.19;;;0.0;0.5;0.5;2
84;03;03013;pr;a;m;v;10;E;240.0;270000.0;1125.0;;;0.0;0.0;2.0;1
84;03;03013;pr;a;m;v;4;B;83.0;230000.0;2771.08;9.57;0.041;0.0;1.0;0.0;1
84;03;03013;pr;a;m;v;4;D;94.0;150000.0;1588.66;9.57;0.073;0.0;1.0;0.0;2
84;03;03013;pr;a;m;v;4;E;95.5;165500.0;1732.68;9.57;0.066;0.0;1.0;0.5;2
84;03;03013;pr;a;m;v;4;NS;104.0;172000.0;1653.85;9.57;0.069;1.0;1.0;1.0;1
84;03;03013;pr;a;m;v;4;VI;87.5;171500.0;1938.09;9.57;0.06;0.0;1.0;0.0;2
84;03;03013;pr;a;m;v;5;0;101.5;202172.5;2062.16;;;0.0;0.88;0.12;8
84;03;03013;pr;a;m;v;5;B;91.0;188162.5;2094.25;;;0.0;0.5;0.5;2
84;03;03013;pr;a;m;v;5;F;102.0;130200.0;1276.47;;;0.0;0.0;1.0;1
84;03;03013;pr;a;m;v;5;NS;93.5;217875.0;2316.85;;;0.0;1.0;0.0;4
84;03;03013;pr;a;m;v;5;VI;99.5;154000.0;1532.48;;;0.0;1.0;0.5;2
84;03;03013;pr;a;m;v;6;0;127.0;272850.0;2148.43;;;0.0;2.0;0.0;1
84;03;03013;pr;a;m;v;6;B;148.0;256000.0;1729.73;;;0.0;1.0;1.0;1
84;03;03013;pr;a;m;v;6;NS;129.0;151200.0;1172.09;;;0.0;1.0;1.0;1
84;03;03013;pr;a;m;v;6;VI;129.0;149800.0;1161.24;;;0.0;0.0;0.0;1
84;03;03013;pr;a;m;v;7;E;265.0;278200.0;1049.81;;;0.0;0.0;2.0;1
84;03;03013;pr;a;m;v;8;A;228.0;532000.0;2333.33;;;0.0;1.0;1.0;1
84;03;03013;pr;a;m;v;9;D;193.0;282000.0;1461.14;;;0.0;1.0;1.0;1
84;03;03013;pr;cm;m;v;3;0;80.0;152000.0;1900.0;9.0;0.057;0.0;0.0;1.0;1
84;03;03013;pr;cm;m;v;4;0;102.5;225500.0;2148.18;9.57;0.051;0.0;0.0;1.17;6
84;03;03013;pr;cm;m;v;5;0;115.0;256000.0;2247.62;;;0.0;0.0;1.8;5
84;03;03013;pr;cm;m;v;6;0;125.0;335000.0;2680.0;;;0.0;0.0;2.0;1
84;03;03013;pr;m;m;v;4;D;102.0;160500.0;1573.53;9.57;0.073;0.0;0.0;1.0;1
84;03;03013;pr;m;m;v;4;E;84.5;124395.0;1488.36;9.57;0.083;0.0;0.0;0.0;2
84;03;03013;pr;m;m;v;4;VI;98.0;203000.0;2071.43;9.57;0.055;0.0;0.0;0.0;1
84;03;03013;pr;m;m;v;6;C;225.0;211000.0;937.78;;;0.0;0.0;0.0;1
84;03;03013;pr;network;m;v;4;E;124.0;134300.0;1083.06;9.57;0.106;0.0;2.0;0.0;1
84;03;03014;pr;a;m;v;2;VI;190.0;81000.0;426.32;;;0.0;0.0;0.0;1
84;03;03014;pr;a;m;v;4;0;130.0;117700.0;905.38;;;0.0;0.0;1.0;1
84;03;03014;pr;a;m;v;4;VI;131.0;140000.0;1068.7;;;0.0;0.0;1.0;1
84;03;03014;pr;a;m;v;6;0;100.0;120000.0;1200.0;;;0.0;0.0;1.0;1
84;03;03014;pr;a;m;v;6;E;85.0;91800.0;1080.0;;;0.0;0.0;1.0;1
84;03;03015;pr;a;m;v;4;NS;228.0;119900.0;525.88;;;0.0;1.0;0.0;1
84;03;03015;pr;a;m;v;5;VI;230.0;97000.0;421.74;;;0.0;0.0;0.0;1
84;03;03015;pr;m;m;v;3;E;106.0;120000.0;1132.08;;;0.0;0.0;0.0;1
84;03;03015;pr;m;m;v;3;VI;62.0;147290.0;2375.64;;;0.0;1.0;0.0;2
84;03;03015;pr;network;m;v;4;NS;309.0;39500.0;127.83;;;0.0;0.0;0.0;1
84;03;03016;pr;a;m;v;9;C;183.0;171200.0;935.52;;;0.0;1.0;1.0;1
84;03;03017;pr;a;m;v;3;NS;65.0;35000.0;538.46;;;0.0;1.0;0.0;1
84;03;03017;pr;a;m;v;6;VI;105.0;115000.0;1095.24;;;0.0;1.0;0.0;1
84;03;03018;pr;a;m;v;4;D;125.0;161000.0;1288.0;;;0.0;1.0;1.0;1
84;03;03018;pr;a;m;v;5;C;110.0;169000.0;1536.36;;;0.0;0.0;1.0;1
84;03;03018;pr;a;m;v;5;D;140.0;169000.0;1207.14;;;0.0;0.0;0.0;1
84;03;03018;pr;a;m;vp;11;E;434.0;630000.0;1451.61;;;0.0;4.0;3.0;1
84;03;03019;pr;a;a;v;1;VI;37.0;99000.0;2675.68;22.0;0.099;0.0;0.0;0.0;1
84;03;03019;pr;a;m;v;2;E;52.0;72000.0;1384.62;;;0.0;1.0;0.0;1
84;03;03019;pr;a;m;v;3;NS;79.0;39500.0;500.0;7.03;0.169;0.0;1.0;0.0;1
84;03;03019;pr;a;m;v;3;VI;85.0;69000.0;811.76;7.03;0.104;0.0;1.0;0.0;1
84;03;03019;pr;a;m;v;5;0;100.0;76650.0;766.5;;;0.0;1.0;0.0;1
84;03;03019;pr;a;m;v;5;C;165.0;231000.0;1400.0;;;0.0;1.0;1.0;1
84;03;03019;pr;a;m;v;5;NS;126.0;61000.0;484.13;;;0.0;0.0;1.0;1
84;03;03019;pr;a;m;v;5;VI;118.5;173350.0;1454.74;;;0.0;1.5;0.0;2
84;03;03019;pr;a;m;v;6;NS;140.0;561000.0;4007.14;;;0.0;3.0;0.0;1
84;03;03019;pr;m;m;v;3;E;73.0;49450.0;677.4;7.03;0.126;0.0;0.0;0.0;2
84;03;03019;pr;m;m;v;4;F;89.5;97200.0;1086.24;;;0.0;0.0;0.0;2
84;03;03019;pr;m;m;v;5;VI;101.0;145895.0;1451.74;;;0.0;0.5;0.0;2
84;03;03019;pr;m;m;v;6;NS;112.0;73000.0;651.79;;;0.0;0.0;1.0;1
84;03;03019;pr;m;m;v;9;NS;232.0;242000.0;1043.1;;;0.0;0.0;2.0;1
84;03;03019;pr;network;m;v;3;VI;51.0;55000.0;1078.43;7.03;0.078;0.0;2.0;0.0;1
84;03;03019;pr;network;m;v;8;VI;172.0;348150.0;2024.13;;;0.0;1.0;2.0;1
84;03;03020;pr;a;m;v;4;0;73.0;111000.0;1437.8;7.5;0.071;0.0;0.0;1.0;2
84;03;03020;pr;a;m;v;4;E;95.5;134500.0;1391.14;7.5;0.065;0.0;0.0;1.0;2
84;03;03020;pr;a;m;v;6;E;144.0;109200.0;758.33;;;0.0;0.0;2.0;1
84;03;03020;pr;a;m;v;6;F;149.0;175000.0;1174.5;;;0.0;0.0;2.0;1
84;03;03021;pr;a;m;v;2;0;22.0;45500.0;2068.18;;;0.0;0.0;0.0;1
84;03;03021;pr;a;m;v;4;G;82.0;123000.0;1488.67;;;0.0;0.5;0.5;2
84;03;03021;pr;a;m;v;4;NS;81.0;83000.0;1024.69;;;0.0;1.0;0.0;1
84;03;03021;pr;a;m;v;5;0;134.0;145000.0;1082.09;;;0.0;1.0;0.0;1
84;03;03021;pr;a;m;v;6;0;203.0;130000.0;640.39;;;0.0;1.0;1.0;1
84;03;03021;pr;a;m;v;7;0;153.0;207000.0;1352.94;;;0.0;1.0;1.0;1
84;03;03021;pr;a;m;v;8;0;232.0;151000.0;650.86;;;0.0;0.0;1.0;1
84;03;03022;pr;a;m;v;10;D;269.0;213000.0;791.82;;;0.0;1.0;1.0;1
84;03;03022;pr;a;m;v;10;NS;176.0;187000.0;1062.5;;;1.0;1.0;0.0;1
84;03;03022;pr;a;m;v;11;0;203.0;70000.0;344.83;;;0.0;0.0;3.0;1
84;03;03022;pr;a;m;v;11;NS;259.0;130000.0;501.93;;;0.0;2.0;2.0;1
84;03;03022;pr;a;m;v;2;E;54.0;55500.0;1027.78;5.12;0.06;0.0;1.0;0.0;1
84;03;03022;pr;a;m;v;3;0;71.5;84500.0;1132.99;9.01;0.11;0.0;1.0;0.0;2
84;03;03022;pr;a;m;v;4;0;83.0;55500.0;668.67;6.14;0.116;0.0;1.0;0.0;3
84;03;03022;pr;a;m;v;4;D;76.0;125000.0;1644.74;6.14;0.045;0.0;0.0;1.0;1
84;03;03022;pr;a;m;v;4;G;177.0;63000.0;369.59;6.14;0.223;0.0;1.0;0.0;2
84;03;03022;pr;a;m;v;5;0;106.0;77000.0;762.38;;;0.4;1.0;0.2;5
84;03;03022;pr;a;m;v;5;C;151.0;249000.0;1649.01;;;0.0;1.0;2.0;1
84;03;03022;pr;a;m;v;5;F;86.0;83000.0;965.12;;;0.0;1.0;0.0;1
84;03;03022;pr;a;m;v;5;NS;60.0;29000.0;483.33;;;0.0;0.0;0.0;1
84;03;03022;pr;a;m;v;6;0;130.0;145000.0;1115.38;;;0.0;0.43;0.86;7
84;03;03022;pr;a;m;v;6;E;92.0;82000.0;891.3;;;0.0;0.0;1.0;1
84;03;03022;pr;a;m;v;6;F;90.0;119000.0;1322.22;;;0.0;0.0;1.0;1
84;03;03022;pr;a;m;v;6;G;155.0;109000.0;703.23;;;0.0;0.0;1.0;1
84;03;03022;pr;a;m;v;6;VI;149.0;28500.0;191.28;;;0.0;1.0;0.0;1
84;03;03022;pr;a;m;v;7;0;153.0;182000.0;1072.12;;;0.0;0.67;0.67;3
84;03;03022;pr;a;m;v;7;C;134.0;93000.0;694.03;;;0.0;1.0;1.0;1
84;03;03022;pr;a;m;v;7;D;142.5;172300.0;1199.56;;;0.0;0.25;1.75;4
84;03;03022;pr;a;m;v;7;G;120.0;99999.0;833.32;;;0.0;1.0;1.0;1
84;03;03022;pr;a;m;v;8;0;190.0;192000.0;1010.53;;;0.0;1.33;0.67;3
84;03;03022;pr;a;m;v;8;C;270.0;296000.0;1096.3;;;0.0;1.0;1.0;1
84;03;03022;pr;a;m;v;8;D;147.5;202000.0;1369.3;;;0.0;1.0;1.0;2
84;03;03022;pr;a;m;v;8;NS;175.0;93000.0;594.23;;;0.0;0.5;0.5;2
84;03;03022;pr;a;m;v;9;0;212.0;130000.0;613.21;;;1.0;1.0;1.0;1
84;03;03022;pr;a;m;v;9;NS;79.0;25500.0;322.78;;;0.0;0.0;0.0;2
84;03;03022;pr;a;m;vp;17;NS;500.0;625000.0;1250.0;;;0.0;0.0;2.0;1
84;03;03022;pr;cm;m;v;3;0;69.0;166204.0;2408.75;9.01;0.045;0.0;0.0;1.0;1
84;03;03022;pr;cm;m;v;4;0;89.0;203327.0;2284.57;6.14;0.034;0.0;0.0;1.33;3
84;03;03022;pr;cm;m;v;5;0;87.5;191297.0;2172.44;;;0.0;0.0;1.0;2
84;03;03022;pr;m;m;v;3;NS;61.0;49000.0;803.28;9.01;0.135;0.0;0.0;0.0;1
84;03;03022;pr;m;m;v;4;D;81.0;87000.0;1074.07;6.14;0.069;0.0;0.0;1.0;1
84;03;03022;pr;m;m;v;4;F;105.0;135000.0;1285.71;6.14;0.057;0.0;0.0;1.0;1
84;03;03022;pr;m;m;v;4;G;90.0;92000.0;1022.22;6.14;0.072;0.0;0.0;1.0;1
84;03;03022;pr;m;m;v;4;NS;98.0;82000.0;1153.06;6.14;0.123;0.0;0.0;1.2;5
84;03;03022;pr;m;m;v;5;C;130.0;49500.0;380.77;;;0.0;0.0;1.0;1
84;03;03022;pr;m;m;v;5;G;117.0;112500.0;897.44;;;0.0;0.0;1.33;3
84;03;03022;pr;m;m;v;5;NS;119.0;185000.0;1554.62;;;0.0;0.0;1.0;1
84;03;03022;pr;m;m;v;5;VI;131.0;92000.0;692.29;;;0.0;0.0;0.5;2
84;03;03022;pr;m;m;v;6;F;260.0;216000.0;830.77;;;0.0;0.0;2.0;1
84;03;03022;pr;m;m;v;7;VI;180.0;191000.0;1061.11;;;0.0;0.0;1.0;1
84;03;03023;pr;a;a;v;1;D;30.0;61350.0;2155.54;16.67;0.094;0.75;0.25;0.75;4
84;03;03023;pr;a;a;v;1;E;30.0;66000.0;2200.0;16.67;0.091;0.0;0.0;1.0;1
84;03;03023;pr;a;a;v;2;0;38.0;66000.0;1736.84;10.29;0.071;0.0;0.0;1.0;1
84;03;03023;pr;a;a;v;2;C;55.0;129400.0;2352.73;10.29;0.052;0.0;1.0;0.0;1
84;03;03023;pr;a;a;v;2;D;55.0;86000.0;1592.59;10.29;0.075;0.4;0.2;0.8;5
84;03;03023;pr;a;a;v;2;E;54.0;78000.0;1409.38;10.29;0.092;0.0;0.0;0.5;2
84;03;03023;pr;a;a;v;2;G;49.0;66100.0;1348.98;10.29;0.092;0.0;0.0;1.0;1
84;03;03023;pr;a;a;v;2;VI;51.0;91980.0;1803.46;10.29;0.068;0.0;0.5;0.0;2
84;03;03023;pr;a;a;v;3;D;76.0;169900.0;2235.53;9.26;0.063;0.0;0.0;1.0;3
84;03;03023;pr;a;a;v;3;E;55.0;81750.0;1600.0;9.26;0.064;0.0;0.0;0.4;5
84;03;03023;pr;a;a;v;3;VI;96.0;282500.0;2743.76;9.26;0.049;0.0;0.5;0.5;2
84;03;03023;pr;a;a;v;4;0;78.0;180000.0;2307.69;;;0.0;0.0;0.0;1
84;03;03023;pr;a;a;v;4;C;66.0;87200.0;1321.21;;;0.0;0.0;1.0;1
84;03;03023;pr;a;a;v;4;D;57.0;73000.0;1280.7;;;1.0;0.0;0.0;1
84;03;03023;pr;a;a;v;4;VI;93.0;163500.0;1705.3;;;0.0;0.5;0.0;2
84;03;03023;pr;a;a;v;5;C;102.0;115000.0;1127.45;9.0;0.096;0.0;1.0;0.0;1
84;03;03023;pr;a;a;v;7;E;82.0;200000.0;2439.02;;;0.0;0.0;0.0;1
84;03;03023;pr;a;m;v;10;0;220.0;336000.0;1527.27;;;0.0;1.0;1.0;1
84;03;03023;pr;a;m;v;10;E;189.5;335500.0;1776.86;;;0.0;0.0;1.0;2
84;03;03023;pr;a;m;v;10;G;154.5;215500.0;1394.95;;;0.0;0.5;0.5;2
84;03;03023;pr;a;m;v;10;NS;450.0;475000.0;1055.56;;;0.0;0.0;0.0;1
84;03;03023;pr;a;m;v;10;VI;212.0;135000.0;636.79;;;0.0;2.0;1.0;1
84;03;03023;pr;a;m;v;12;0;173.0;272000.0;1572.25;;;0.0;2.0;1.0;2
84;03;03023;pr;a;m;v;13;E;220.0;357000.0;1622.73;;;0.0;0.0;1.0;1
84;03;03023;pr;a;m;v;3;0;54.0;109000.0;2018.52;9.86;0.059;0.0;0.0;1.0;1
84;03;03023;pr;a;m;v;3;F;60.0;74000.0;1233.33;9.86;0.096;0.0;1.0;0.0;1
84;03;03023;pr;a;m;v;3;G;47.0;106800.0;2272.34;9.86;0.052;0.0;1.0;0.0;1
84;03;03023;pr;a;m;v;3;NS;120.0;99500.0;829.17;9.86;0.143;0.0;0.0;1.0;1
84;03;03023;pr;a;m;v;3;VI;48.0;50000.0;1041.67;9.86;0.114;0.0;0.0;1.0;1
84;03;03023;pr;a;m;v;4;0;95.5;201500.0;2094.28;8.73;0.05;0.0;1.0;0.0;2
84;03;03023;pr;a;m;v;4;B;122.0;265000.0;2172.13;8.73;0.048;0.0;2.0;0.0;1
84;03;03023;pr;a;m;v;4;C;110.0;265000.0;2409.09;8.73;0.043;0.0;0.0;1.0;2
84;03;03023;pr;a;m;v;4;D;110.0;199000.0;1574.07;8.73;0.062;0.2;0.4;0.8;5
84;03;03023;pr;a;m;v;4;E;73.0;160000.0;1643.84;8.73;0.058;0.0;1.0;0.14;7
84;03;03023;pr;a;m;v;4;F;72.0;108000.0;1500.0;8.73;0.068;0.0;0.33;0.67;3
84;03;03023;pr;a;m;v;4;VI;101.5;216500.0;2129.46;8.73;0.05;0.0;1.5;0.0;2
84;03;03023;pr;a;m;v;5;0;108.0;173000.0;1727.08;8.16;0.064;0.0;0.5;1.0;8
