REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
28;50;50002;pa;a;a;l;2;B;38.0;550.0;0.0;0.0;0.0;1
28;50;50002;pa;a;m;l;5;D;88.0;580.0;1.0;0.0;1.0;1
28;50;50002;pr;a;a;l;1;0;41.0;390.0;1.0;1.0;0.0;1
28;50;50002;pr;a;a;l;1;D;33.0;395.0;0.0;1.0;0.0;1
28;50;50002;pr;a;a;l;1;E;31.0;350.0;0.0;0.67;0.33;6
28;50;50002;pr;a;a;l;1;F;23.0;317.5;0.0;0.0;0.5;2
28;50;50002;pr;a;a;l;2;0;48.0;440.0;1.0;0.0;1.0;1
28;50;50002;pr;a;a;l;2;B;38.0;556.0;0.11;0.56;0.0;9
28;50;50002;pr;a;a;l;2;C;54.0;400.0;0.0;0.0;0.33;3
28;50;50002;pr;a;a;l;2;D;48.0;430.0;0.53;0.12;0.88;17
28;50;50002;pr;a;a;l;2;E;47.0;406.0;0.0;0.14;0.71;7
28;50;50002;pr;a;a;l;2;F;37.0;450.0;0.0;0.5;0.5;2
28;50;50002;pr;a;a;l;2;G;34.0;357.0;0.0;0.0;1.0;1
28;50;50002;pr;a;a;l;2;NS;38.0;530.5;0.0;0.5;0.0;2
28;50;50002;pr;a;a;l;2;VI;38.0;526.0;0.0;0.0;0.0;1
28;50;50002;pr;a;a;l;3;B;56.0;665.0;0.5;0.5;0.5;2
28;50;50002;pr;a;a;l;3;C;69.0;635.0;0.0;0.0;1.0;1
28;50;50002;pr;a;a;l;3;D;61.0;505.0;0.2;0.2;0.8;5
28;50;50002;pr;a;a;l;3;E;74.0;580.0;0.0;0.0;1.0;1
28;50;50002;pr;a;a;l;5;D;100.0;800.0;0.0;0.0;1.0;1
28;50;50002;pr;a;a;l;5;VI;99.0;650.0;1.0;1.0;0.0;1
28;50;50002;pr;a;m;l;2;D;60.0;500.0;0.0;1.0;0.0;1
28;50;50002;pr;a;m;l;3;B;65.0;700.0;0.0;0.67;0.0;3
28;50;50002;pr;a;m;l;3;E;69.0;575.0;0.0;0.0;1.0;5
28;50;50002;pr;a;m;l;3;F;72.0;560.0;0.0;0.0;1.0;2
28;50;50002;pr;a;m;l;3;G;64.0;580.0;0.0;0.0;1.0;1
28;50;50002;pr;a;m;l;3;NS;78.5;680.0;0.0;0.5;0.5;2
28;50;50002;pr;a;m;l;3;VI;54.0;442.0;0.0;1.0;0.0;1
28;50;50002;pr;a;m;l;4;C;94.0;785.0;0.0;0.0;1.0;1
28;50;50002;pr;a;m;l;4;D;94.5;659.5;0.0;0.5;0.5;2
28;50;50002;pr;a;m;l;4;E;81.0;620.0;0.0;0.0;0.67;3
28;50;50002;pr;a;m;l;4;F;65.0;625.0;0.0;1.0;0.0;1
28;50;50002;pr;a;m;l;5;B;87.0;730.0;0.0;0.0;0.0;1
28;50;50002;pr;a;m;l;5;C;94.0;650.0;0.0;0.0;1.0;1
28;50;50002;pr;a;m;l;5;D;84.0;650.0;0.0;0.2;1.0;5
28;50;50002;pr;a;m;l;5;G;80.0;690.0;0.0;1.0;0.0;1
28;50;50002;pr;a;m;l;5;NS;86.0;750.0;0.0;1.0;0.0;1
28;50;50002;pr;a;m;l;5;VI;90.0;725.0;0.0;0.0;1.0;1
28;50;50002;pr;a;m;l;6;A;101.0;737.5;0.0;0.5;0.5;2
28;50;50002;pr;a;m;l;6;B;101.0;785.0;0.0;1.0;1.0;2
28;50;50002;pr;a;m;l;6;C;120.0;760.0;0.0;1.0;1.0;1
28;50;50002;pr;a;m;l;6;D;110.0;700.0;0.0;0.0;1.0;1
28;50;50002;pr;a;m;l;7;F;150.0;750.0;0.0;0.0;0.0;1
28;50;50002;pr;a;m;l;8;D;153.0;850.0;0.0;2.0;0.0;1
28;50;50003;pr;a;a;l;1;G;13.0;230.0;0.0;1.0;0.0;1
28;50;50003;pr;a;a;l;2;C;58.0;779.0;0.0;0.0;0.0;1
28;50;50003;pr;a;a;l;3;B;82.0;970.0;0.0;0.0;1.0;1
28;50;50003;pr;a;a;l;3;C;88.0;788.0;0.0;0.0;2.0;1
28;50;50003;pr;a;a;l;3;F;38.0;415.0;0.0;0.0;1.0;1
28;50;50003;pr;a;a;l;3;G;52.5;537.5;0.0;1.0;0.0;2
28;50;50003;pr;a;a;l;3;VI;58.0;650.0;0.0;0.0;1.0;1
28;50;50003;pr;a;a;l;4;B;104.0;1157.0;0.0;0.0;0.0;1
28;50;50003;pr;a;a;l;4;C;92.0;1108.0;0.0;1.0;2.0;1
28;50;50003;pr;a;m;l;3;D;76.0;690.0;0.0;1.0;0.0;1
28;50;50003;pr;a;m;l;3;G;121.0;1200.0;0.0;1.0;0.0;1
28;50;50003;pr;a;m;l;3;VI;60.0;540.0;0.0;1.0;0.0;1
28;50;50003;pr;a;m;l;4;0;77.0;600.0;0.0;0.67;0.33;3
28;50;50003;pr;a;m;l;5;D;82.0;659.0;0.0;1.0;0.0;1
28;50;50003;pr;a;m;l;5;VI;106.0;1000.0;0.0;1.0;0.0;1
28;50;50003;pr;a;m;l;6;D;110.0;1000.0;0.0;0.0;1.0;1
28;50;50003;pr;a;m;l;7;D;205.0;1300.0;0.0;3.0;0.0;1
28;50;50004;pr;a;m;l;3;E;57.0;560.0;0.0;1.0;0.0;1
28;50;50004;pr;a;m;l;4;D;76.0;650.0;0.0;0.5;1.0;2
28;50;50015;pr;a;a;l;4;VI;88.0;680.0;0.0;0.0;0.0;1
28;50;50015;pr;a;m;l;3;E;81.0;650.0;0.0;1.0;0.0;1
28;50;50015;pr;a;m;l;5;D;100.0;660.0;0.0;0.0;1.0;1
28;50;50015;pr;a;m;l;5;NS;106.0;780.0;0.0;2.0;0.0;1
28;50;50019;pr;a;m;l;7;B;250.0;850.0;0.0;2.0;1.0;1
28;50;50023;pr;a;m;l;3;D;80.0;651.0;0.0;1.0;0.0;1
28;50;50025;pr;a;a;l;1;C;17.5;305.0;0.0;1.0;0.0;2
28;50;50025;pr;a;a;l;1;D;31.5;340.0;0.0;0.83;0.17;6
28;50;50025;pr;a;a;l;1;E;28.0;290.0;0.0;0.6;0.4;5
28;50;50025;pr;a;a;l;1;F;30.0;292.5;0.0;0.62;0.38;8
28;50;50025;pr;a;a;l;1;G;17.0;186.0;0.0;1.0;0.0;1
28;50;50025;pr;a;a;l;1;VI;25.5;280.0;0.0;0.72;0.28;18
28;50;50025;pr;a;a;l;2;C;55.5;551.5;0.0;1.0;0.0;2
28;50;50025;pr;a;a;l;2;D;45.0;410.0;0.0;0.71;0.24;21
28;50;50025;pr;a;a;l;2;E;41.5;397.5;0.0;0.75;0.25;20
28;50;50025;pr;a;a;l;2;F;39.0;368.0;0.0;0.83;0.17;6
28;50;50025;pr;a;a;l;2;NS;54.0;665.0;0.0;1.0;0.0;2
28;50;50025;pr;a;a;l;2;VI;41.0;380.0;0.0;0.78;0.22;18
28;50;50025;pr;a;a;l;3;A;77.0;670.0;0.0;1.0;0.0;1
28;50;50025;pr;a;a;l;3;C;66.5;577.5;0.0;0.5;0.5;8
28;50;50025;pr;a;a;l;3;D;68.5;551.5;0.0;0.5;0.5;14
28;50;50025;pr;a;a;l;3;E;59.0;466.5;0.0;0.25;0.75;8
28;50;50025;pr;a;a;l;3;F;58.5;485.0;0.0;0.0;1.0;2
28;50;50025;pr;a;a;l;3;VI;60.0;550.0;0.0;0.69;0.31;13
28;50;50025;pr;a;a;l;4;C;90.0;615.0;0.0;1.0;0.0;3
28;50;50025;pr;a;a;l;4;D;71.0;595.0;0.0;1.2;0.0;5
28;50;50025;pr;a;a;l;4;E;79.0;607.5;0.0;1.25;0.25;4
28;50;50025;pr;a;a;l;4;VI;87.0;580.0;0.0;0.4;0.6;5
28;50;50025;pr;a;a;l;5;F;123.0;975.0;0.0;1.0;0.0;1
28;50;50025;pr;a;a;l;5;VI;90.0;640.0;0.0;1.0;0.0;1
28;50;50025;pr;a;m;l;2;VI;26.0;350.0;0.0;1.0;0.0;1
28;50;50025;pr;a;m;l;3;D;69.0;600.0;0.0;0.67;0.33;3
28;50;50025;pr;a;m;l;3;E;78.0;620.0;0.0;2.0;0.0;1
28;50;50025;pr;a;m;l;3;G;50.0;450.0;0.0;1.0;0.0;1
28;50;50025;pr;a;m;l;3;VI;69.0;570.0;0.0;1.0;1.0;1
28;50;50025;pr;a;m;l;4;C;65.0;590.0;0.0;1.0;0.0;1
28;50;50025;pr;a;m;l;4;D;84.0;630.0;0.0;0.0;1.0;2
28;50;50025;pr;a;m;l;4;E;96.0;620.0;0.0;0.0;1.0;1
28;50;50025;pr;a;m;l;4;F;76.0;700.0;0.0;0.0;1.0;1
28;50;50025;pr;a;m;l;4;VI;127.0;810.0;0.0;1.5;0.5;2
28;50;50025;pr;a;m;l;5;C;197.0;1200.0;0.0;2.0;1.0;1
28;50;50025;pr;a;m;l;5;E;84.0;650.0;0.0;1.0;1.0;1
28;50;50025;pr;a;m;l;5;F;106.0;725.0;0.0;1.0;0.5;2
28;50;50025;pr;a;m;l;5;VI;101.0;660.0;0.0;0.5;0.5;2
28;50;50025;pr;a;m;l;7;VI;175.5;815.0;0.0;1.0;1.0;2
28;50;50025;pr;m;a;l;1;E;15.0;235.0;0.0;1.0;0.0;1
28;50;50027;pr;a;m;l;4;E;80.0;600.0;0.0;0.0;1.0;1
28;50;50027;pr;a;m;l;4;VI;90.0;600.0;0.0;0.0;1.0;1
28;50;50029;pr;a;m;l;4;VI;100.0;450.0;0.0;0.0;0.0;1
28;50;50030;pr;a;a;l;3;D;62.0;570.0;1.0;0.0;0.0;1
28;50;50031;pr;a;a;l;2;0;40.0;500.0;0.0;0.0;0.0;1
28;50;50031;pr;a;a;l;2;E;24.0;400.0;0.0;0.0;0.0;1
28;50;50031;pr;a;a;l;2;F;46.0;560.0;0.0;0.0;1.0;1
28;50;50031;pr;a;a;l;2;VI;70.0;700.0;0.0;0.0;1.0;1
28;50;50031;pr;a;a;l;3;E;45.0;453.5;0.0;1.0;0.0;2
28;50;50031;pr;a;a;l;4;0;41.0;500.0;0.0;0.0;0.0;1
28;50;50031;pr;a;a;l;5;VI;120.0;900.0;0.0;2.0;1.0;1
28;50;50031;pr;a;m;l;2;E;46.0;490.0;0.0;2.0;0.0;1
28;50;50031;pr;a;m;l;3;F;39.0;410.0;0.0;1.0;0.0;1
28;50;50031;pr;a;m;l;4;B;77.0;750.0;0.0;1.0;0.0;1
28;50;50031;pr;a;m;l;4;D;92.5;703.5;0.0;0.0;0.5;2
28;50;50031;pr;a;m;l;4;VI;95.0;850.0;0.0;1.0;0.0;1
28;50;50031;pr;a;m;l;5;D;108.0;756.0;0.0;0.0;0.0;3
28;50;50032;pr;a;m;l;4;VI;85.0;700.0;0.0;1.0;0.0;1
28;50;50032;pr;a;m;l;5;D;104.0;680.0;0.0;1.0;1.0;1
28;50;50032;pr;a;m;l;8;D;160.0;750.0;0.0;0.0;1.0;1
28;50;50034;pr;a;m;l;4;C;84.0;700.0;0.0;0.0;1.0;1
28;50;50036;pr;a;m;l;4;C;109.0;630.0;0.0;1.0;0.0;1
28;50;50036;pr;a;m;l;4;NS;87.0;765.0;0.0;0.0;1.0;1
28;50;50038;pr;a;m;l;4;C;81.0;565.0;0.0;0.0;1.0;1
28;50;50038;pr;a;m;l;4;D;56.0;390.0;0.0;1.0;0.0;1
28;50;50038;pr;a;m;l;5;VI;92.0;600.0;0.0;0.0;0.0;1
28;50;50041;pr;a;a;l;2;0;44.0;524.0;0.0;0.0;1.0;1
28;50;50041;pr;a;a;l;2;D;40.0;385.0;0.0;1.0;0.0;1
28;50;50041;pr;a;a;l;3;D;60.0;535.0;0.0;0.0;1.0;1
28;50;50041;pr;a;a;l;4;NS;108.0;845.0;0.0;0.0;2.0;1
28;50;50041;pr;a;m;l;2;D;44.0;670.0;0.0;1.0;0.0;1
28;50;50041;pr;a;m;l;2;E;47.0;550.0;0.0;1.0;0.0;1
28;50;50041;pr;a;m;l;2;NS;49.0;700.0;0.0;1.0;0.0;2
28;50;50041;pr;a;m;l;2;VI;39.0;700.0;0.0;1.0;0.0;1
28;50;50041;pr;a;m;l;3;F;67.0;750.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;3;NS;63.0;740.0;0.0;0.33;0.33;3
28;50;50041;pr;a;m;l;4;C;102.0;800.0;0.0;1.0;1.0;1
28;50;50041;pr;a;m;l;4;D;91.5;872.0;0.0;0.4;0.8;10
28;50;50041;pr;a;m;l;4;E;86.0;780.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;4;NS;67.0;810.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;5;A;115.0;1500.0;0.0;0.0;2.0;1
28;50;50041;pr;a;m;l;5;D;104.0;900.0;0.0;0.5;1.0;2
28;50;50041;pr;a;m;l;5;E;142.0;800.0;0.0;1.0;1.0;1
28;50;50041;pr;a;m;l;5;NS;120.0;930.0;0.0;0.67;1.0;3
28;50;50041;pr;a;m;l;6;0;126.0;825.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;6;D;127.0;1000.0;0.0;0.67;1.33;3
28;50;50041;pr;a;m;l;6;NS;155.0;875.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;6;VI;105.0;650.0;0.0;0.0;1.0;1
28;50;50041;pr;a;m;l;7;D;164.0;882.0;0.0;0.0;2.0;1
28;50;50042;pr;a;m;l;4;A;83.0;670.0;0.0;0.0;1.0;1
28;50;50048;pr;a;m;l;5;VI;116.0;450.0;0.0;0.0;1.0;1
28;50;50049;pr;a;m;l;2;E;42.0;460.0;0.0;0.0;0.0;1
28;50;50049;pr;a;m;l;3;VI;86.0;520.0;0.0;0.0;0.0;1
28;50;50049;pr;a;m;l;4;F;69.0;560.0;0.0;0.0;0.0;1
28;50;50058;pr;a;m;l;3;B;85.0;900.0;0.0;0.0;0.0;1
28;50;50058;pr;a;m;l;3;E;58.0;580.0;0.0;1.0;0.0;1
28;50;50058;pr;a;m;l;4;E;64.0;470.0;0.0;0.0;0.0;1
28;50;50058;pr;a;m;l;5;E;108.0;770.0;0.0;0.0;0.0;1
28;50;50060;pr;a;m;l;6;A;163.0;855.0;0.0;2.0;0.0;1
28;50;50066;pa;a;m;l;6;A;128.0;940.0;0.0;0.0;0.0;1
28;50;50066;pr;a;a;l;2;D;51.0;605.0;0.0;1.0;0.0;1
28;50;50066;pr;a;a;l;4;E;76.5;835.0;0.0;0.5;1.0;2
28;50;50066;pr;a;m;l;3;VI;55.0;750.0;0.0;1.0;0.0;1
28;50;50066;pr;a;m;l;7;D;185.0;1365.0;0.0;1.0;1.0;1
28;50;50074;pa;a;m;l;5;0;92.0;460.0;0.0;0.0;1.0;1
28;50;50074;pr;a;a;l;2;VI;44.0;360.0;0.0;1.0;0.0;2
28;50;50074;pr;a;m;l;3;VI;65.0;450.0;0.0;1.0;0.0;1
28;50;50074;pr;a;m;l;4;D;90.0;478.0;0.0;1.0;0.0;1
28;50;50074;pr;a;m;l;6;VI;157.0;560.0;0.0;2.0;0.0;1
28;50;50076;pr;a;a;l;1;D;32.0;294.0;0.0;0.0;1.0;3
28;50;50076;pr;a;a;l;2;C;43.0;435.0;0.0;0.0;1.0;1
28;50;50076;pr;a;a;l;2;D;40.0;407.0;0.0;0.0;1.0;5
28;50;50076;pr;a;a;l;2;E;47.0;430.0;0.0;1.0;0.0;1
28;50;50076;pr;a;a;l;2;VI;42.0;416.0;0.0;0.0;0.0;1
28;50;50076;pr;a;a;l;3;C;61.0;449.0;0.0;0.0;1.0;2
28;50;50076;pr;a;a;l;3;D;54.5;545.0;0.0;1.0;0.0;2
28;50;50076;pr;a;a;l;3;E;66.0;436.0;0.0;0.0;0.67;3
28;50;50076;pr;a;a;l;3;VI;71.0;555.0;0.0;0.5;0.5;2
28;50;50076;pr;a;a;l;4;D;76.0;432.0;0.0;0.0;1.0;1
28;50;50076;pr;a;a;l;4;F;63.0;590.0;0.0;1.0;0.0;1
28;50;50076;pr;a;a;l;4;VI;71.0;550.0;0.0;1.0;0.0;1
28;50;50076;pr;a;m;l;3;0;43.0;500.0;0.0;0.0;0.0;1
28;50;50076;pr;a;m;l;3;C;54.0;520.0;0.0;1.0;0.0;1
28;50;50076;pr;a;m;l;3;D;75.5;610.0;0.0;2.0;0.0;2
28;50;50076;pr;a;m;l;3;VI;60.5;585.0;0.0;1.0;0.0;2
28;50;50076;pr;a;m;l;4;A;57.0;550.0;0.0;1.0;0.0;1
28;50;50076;pr;a;m;l;4;E;67.0;580.0;0.0;1.0;0.0;1
28;50;50076;pr;a;m;l;4;VI;60.0;500.0;0.0;1.0;0.0;1
28;50;50076;pr;a;m;l;5;D;114.0;705.0;0.0;0.5;1.0;2
28;50;50076;pr;a;m;l;5;E;120.5;750.0;0.0;0.5;1.0;2
28;50;50076;pr;a;m;l;5;VI;81.0;620.0;0.0;1.0;0.0;1
28;50;50077;pr;a;m;l;5;D;141.0;781.0;0.0;0.0;2.0;1
28;50;50082;pr;a;m;l;4;A;78.0;781.0;0.0;0.0;1.0;1
28;50;50082;pr;a;m;l;4;C;111.0;988.0;0.0;1.0;1.0;1
28;50;50082;pr;a;m;l;4;D;74.0;690.0;0.0;0.0;1.0;1
28;50;50084;pr;a;m;l;2;F;27.0;380.0;0.0;1.0;0.0;1
28;50;50084;pr;a;m;l;3;E;58.0;450.0;0.0;1.0;0.0;1
28;50;50084;pr;a;m;l;5;D;120.0;650.0;0.0;0.0;2.0;1
28;50;50084;pr;a;m;l;5;E;87.0;600.0;0.0;0.0;1.0;1
28;50;50084;pr;a;m;l;6;D;123.0;790.0;0.0;0.0;1.0;1
28;50;50085;pr;a;m;l;4;D;81.0;535.0;0.0;1.0;0.0;1
28;50;50085;pr;a;m;l;4;E;71.0;600.0;0.0;0.0;1.0;1
28;50;50085;pr;a;m;l;4;VI;88.0;560.0;0.0;1.0;1.0;1
28;50;50085;pr;a;m;l;5;B;98.0;880.0;0.0;1.0;1.0;1
28;50;50085;pr;a;m;l;5;C;144.0;690.0;0.0;1.0;0.0;1
28;50;50085;pr;a;m;l;5;F;139.0;790.0;0.0;1.0;0.0;1
28;50;50085;pr;a;m;l;6;B;98.0;880.0;0.0;1.0;1.0;1
28;50;50086;pr;a;m;l;4;E;114.0;629.0;0.0;0.0;1.0;2
28;50;50087;pr;a;m;l;8;D;197.0;1406.0;0.0;0.0;2.0;1
28;50;50094;pr;a;m;l;3;D;71.0;575.0;0.0;0.0;1.0;1
28;50;50094;pr;a;m;l;4;0;90.0;500.0;0.0;0.0;1.0;1
28;50;50095;pa;a;m;l;5;0;110.0;730.0;0.0;1.0;1.0;1
28;50;50095;pr;a;a;l;2;D;49.0;424.0;0.0;1.0;0.0;1
28;50;50095;pr;a;a;l;2;NS;36.0;340.0;0.0;1.0;0.0;1
28;50;50095;pr;a;a;l;3;E;75.0;365.0;0.0;1.0;0.0;1
28;50;50095;pr;a;a;l;4;D;88.0;511.0;0.0;1.0;0.0;1
28;50;50095;pr;a;a;l;4;E;84.0;529.0;0.0;0.0;1.0;1
28;50;50095;pr;a;m;l;3;D;65.0;520.0;0.0;1.0;0.0;1
28;50;50095;pr;a;m;l;3;E;53.0;450.0;0.0;1.0;0.0;2
28;50;50095;pr;a;m;l;3;VI;54.0;415.0;0.0;1.0;0.0;1
28;50;50095;pr;a;m;l;4;E;85.0;480.0;0.0;0.0;1.0;1
28;50;50095;pr;a;m;l;5;D;123.5;760.0;0.0;0.5;1.5;2
28;50;50099;pr;a;a;l;1;D;39.0;361.0;0.0;0.0;1.0;1
28;50;50099;pr;a;a;l;1;E;28.0;303.0;0.0;0.57;0.43;7
28;50;50099;pr;a;a;l;1;VI;21.0;250.0;0.0;1.0;0.0;5
28;50;50099;pr;a;a;l;2;0;44.0;363.0;0.0;1.0;0.0;1
28;50;50099;pr;a;a;l;2;A;57.0;450.0;0.0;0.0;1.0;1
28;50;50099;pr;a;a;l;2;C;67.0;480.0;0.0;1.0;0.0;1
28;50;50099;pr;a;a;l;2;D;41.0;409.5;0.0;1.0;0.0;4
28;50;50099;pr;a;a;l;2;E;41.0;390.0;0.0;0.91;0.0;11
28;50;50099;pr;a;a;l;2;F;35.0;372.5;0.0;0.8;0.1;10
28;50;50099;pr;a;a;l;2;G;32.5;311.5;0.0;0.75;0.25;4
28;50;50099;pr;a;a;l;2;VI;41.0;362.5;0.0;0.83;0.17;6
28;50;50099;pr;a;a;l;3;C;82.0;593.0;0.0;0.0;1.0;1
28;50;50099;pr;a;a;l;3;D;74.0;502.0;0.0;0.4;0.53;15
28;50;50099;pr;a;a;l;3;E;60.0;506.0;0.0;0.71;0.29;7
28;50;50099;pr;a;a;l;3;F;52.5;455.0;0.0;1.0;0.0;4
28;50;50099;pr;a;a;l;3;VI;62.0;457.5;0.0;0.5;0.5;6
28;50;50099;pr;a;a;l;4;F;72.0;613.0;0.0;1.0;0.0;1
28;50;50099;pr;a;a;l;4;VI;77.0;482.0;0.0;0.0;1.0;1
28;50;50099;pr;a;m;l;2;F;42.0;401.0;0.0;1.0;0.0;1
28;50;50099;pr;a;m;l;2;G;48.0;430.0;0.0;0.0;1.0;1
28;50;50099;pr;a;m;l;2;VI;45.0;407.0;0.0;1.5;0.0;2
28;50;50099;pr;a;m;l;3;C;85.0;460.0;0.0;1.0;0.0;1
28;50;50099;pr;a;m;l;3;VI;84.0;591.0;0.0;1.0;0.0;1
28;50;50099;pr;a;m;l;4;D;100.0;670.0;0.0;0.33;0.67;3
28;50;50099;pr;a;m;l;4;E;84.5;575.0;0.0;0.5;0.0;2
28;50;50099;pr;a;m;l;4;VI;67.0;463.0;0.0;1.0;0.0;1
28;50;50099;pr;a;m;l;5;D;115.5;593.0;0.0;0.0;1.5;2
28;50;50099;pr;a;m;l;5;E;97.0;615.0;0.0;1.0;0.0;1
28;50;50102;pr;a;m;l;5;F;150.0;800.0;0.0;2.0;0.0;1
28;50;50106;pr;a;m;l;3;F;75.0;450.0;0.0;0.0;0.0;1
28;50;50108;pr;a;m;l;2;D;58.0;480.0;0.0;0.0;1.0;1
28;50;50108;pr;a;m;l;4;C;106.0;650.0;0.0;0.0;2.0;1
28;50;50108;pr;a;m;l;4;E;77.0;575.0;0.0;1.0;1.0;1
28;50;50109;pr;a;a;l;2;NS;40.0;396.0;0.0;1.0;0.0;1
28;50;50109;pr;a;a;l;2;VI;38.0;370.0;0.0;1.0;0.0;3
28;50;50109;pr;a;a;l;3;D;55.0;430.0;0.0;1.0;0.0;1
28;50;50109;pr;a;a;l;3;F;55.0;450.0;0.0;0.0;0.0;1
