REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
44;88;88001;pr;m;m;v;3;NS;160.0;25000.0;156.25;;;0.0;0.0;0.0;1
44;88;88001;pr;m;m;v;4;NS;119.0;65000.0;546.22;;;0.0;0.0;1.0;3
44;88;88003;pr;a;m;v;4;D;114.0;85000.0;745.61;;;0.0;0.0;1.0;1
44;88;88004;pr;a;m;v;10;0;265.0;120000.0;452.83;;;0.0;0.0;2.0;1
44;88;88004;pr;a;m;v;3;C;102.0;40000.0;392.16;;;0.0;0.0;0.0;1
44;88;88004;pr;a;m;v;4;0;114.0;20500.0;179.82;;;0.0;1.0;0.0;1
44;88;88004;pr;a;m;v;4;D;175.0;185000.0;1057.14;;;0.0;1.0;0.0;1
44;88;88004;pr;a;m;v;4;F;60.0;10000.0;166.67;;;0.0;0.0;0.0;1
44;88;88004;pr;a;m;v;5;0;149.0;41750.0;265.22;;;0.0;0.5;0.5;2
44;88;88004;pr;a;m;v;5;F;122.0;47000.0;385.25;;;0.0;0.0;1.0;1
44;88;88004;pr;a;m;v;6;D;158.0;168000.0;1063.29;;;0.0;1.0;0.0;1
44;88;88004;pr;m;m;v;2;E;100.0;45000.0;450.0;;;0.0;0.0;0.0;1
44;88;88004;pr;m;m;v;3;C;102.0;45000.0;441.18;;;0.0;0.0;0.0;1
44;88;88005;pr;a;m;v;3;F;75.0;89000.0;1186.67;;;0.0;0.0;1.0;1
44;88;88005;pr;a;m;v;4;G;102.0;121000.0;1186.27;;;0.0;0.0;0.0;1
44;88;88005;pr;a;m;v;5;C;180.0;290000.0;1611.11;;;0.0;0.0;0.0;1
44;88;88005;pr;m;m;v;10;D;160.0;262500.0;1640.62;;;0.0;0.0;3.0;1
44;88;88005;pr;m;m;v;15;NS;569.5;346500.0;608.42;;;0.0;0.0;0.0;2
44;88;88005;pr;m;m;v;4;E;110.0;105000.0;954.55;;;0.0;0.0;0.0;1
44;88;88005;pr;m;m;v;6;NS;400.0;45000.0;112.5;;;0.0;0.0;0.0;1
44;88;88005;pr;m;m;v;8;NS;187.0;262500.0;1403.74;;;0.0;0.0;0.0;1
44;88;88006;pr;a;a;v;4;C;98.0;85000.0;867.35;;;0.0;1.0;0.0;1
44;88;88006;pr;a;m;v;20;B;580.0;685000.0;1181.03;;;0.0;6.0;0.0;1
44;88;88006;pr;a;m;v;4;D;115.0;77000.0;669.57;;;0.0;0.0;1.0;1
44;88;88006;pr;m;m;v;5;B;143.0;239000.0;1671.33;;;0.0;0.0;2.0;1
44;88;88006;pr;network;m;v;4;B;169.0;230000.0;1360.95;;;0.0;1.0;1.0;1
44;88;88007;pr;a;m;v;3;0;81.0;30000.0;370.37;;;0.0;1.0;0.0;1
44;88;88007;pr;a;m;v;3;NS;84.0;24500.0;291.67;;;0.0;1.0;0.0;1
44;88;88007;pr;m;m;v;3;NS;76.0;39000.0;513.16;;;0.0;0.0;1.0;1
44;88;88007;pr;network;m;v;5;D;239.0;100000.0;418.41;;;1.0;0.0;1.0;1
44;88;88007;pr;network;m;v;7;NS;320.0;129900.0;405.94;;;0.0;0.0;1.0;1
44;88;88008;pr;a;m;v;7;VI;335.0;89500.0;267.16;;;0.0;0.0;1.0;1
44;88;88008;pr;m;m;v;5;D;189.0;139000.0;735.45;;;0.0;0.0;1.0;1
44;88;88009;pr;a;a;v;3;0;300.0;25000.0;83.33;6.14;0.884;0.0;0.0;0.0;1
44;88;88009;pr;a;a;v;3;C;56.5;82500.0;1462.38;6.14;0.05;0.0;0.0;1.0;2
44;88;88009;pr;a;a;v;4;0;90.0;93500.0;1038.89;6.02;0.069;0.0;0.0;1.0;1
44;88;88009;pr;a;a;v;4;C;82.0;89000.0;1085.37;6.02;0.067;0.0;0.0;1.0;1
44;88;88009;pr;a;a;v;4;D;64.0;85000.0;1328.12;6.02;0.054;0.0;0.0;1.0;1
44;88;88009;pr;a;a;v;4;F;101.0;66000.0;653.47;6.02;0.11;0.0;0.0;1.0;1
44;88;88009;pr;a;a;v;5;0;285.0;83500.0;292.98;6.0;0.246;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;1;0;52.0;35000.0;673.08;;;0.0;0.0;0.0;1
44;88;88009;pr;a;m;v;1;C;154.0;55000.0;357.14;;;0.0;0.0;0.0;1
44;88;88009;pr;a;m;v;11;0;285.0;140400.0;492.63;;;0.0;0.0;0.0;1
44;88;88009;pr;a;m;v;11;C;168.0;358000.0;2130.95;;;0.0;1.0;1.0;1
44;88;88009;pr;a;m;v;11;D;371.0;349800.0;942.86;;;0.0;0.0;6.0;1
44;88;88009;pr;a;m;v;12;D;325.0;249000.0;766.15;;;0.0;1.0;1.0;1
44;88;88009;pr;a;m;v;4;0;110.0;166625.0;1514.77;;;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;4;C;142.0;226000.0;1591.55;;;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;4;D;115.0;207475.0;1804.13;;;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;4;E;94.0;172012.5;1867.14;;;0.0;0.0;0.75;4
44;88;88009;pr;a;m;v;4;G;83.5;91768.0;1096.63;;;0.0;0.0;1.0;2
44;88;88009;pr;a;m;v;4;VI;70.5;136550.0;1947.12;;;0.0;0.5;0.0;2
44;88;88009;pr;a;m;v;5;0;120.0;188125.0;1567.71;6.13;0.047;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;5;D;105.0;179500.0;1709.52;6.13;0.043;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;5;E;130.0;129600.0;996.92;6.13;0.074;0.0;0.0;1.0;1
44;88;88009;pr;a;m;v;6;0;130.0;185000.0;1423.08;;;0.0;0.0;2.0;1
44;88;88009;pr;a;m;v;6;C;108.0;189000.0;1750.0;;;0.0;1.0;0.0;1
44;88;88009;pr;a;m;v;6;D;150.0;395010.0;2633.4;;;1.0;0.0;0.0;1
44;88;88009;pr;a;m;v;6;F;122.5;97500.0;864.58;;;0.0;0.5;0.5;2
44;88;88009;pr;a;m;v;7;C;186.0;220000.0;1182.8;;;0.0;1.0;1.0;1
44;88;88009;pr;a;m;v;7;D;177.0;296000.0;1672.32;;;0.0;1.0;1.0;1
44;88;88009;pr;a;m;v;7;E;239.0;129600.0;542.26;;;0.0;0.0;3.0;1
44;88;88009;pr;a;m;v;8;B;240.0;189500.0;789.58;;;0.0;0.0;2.0;1
44;88;88009;pr;a;m;v;8;D;158.0;187300.0;1394.15;;;0.5;0.0;1.0;2
44;88;88009;pr;a;m;v;9;D;215.0;298000.0;1386.05;;;0.0;2.0;3.0;1
44;88;88009;pr;a;m;v;9;E;160.0;189900.0;1186.88;;;0.0;0.0;1.0;1
44;88;88009;pr;m;m;v;4;E;102.5;214000.0;2294.75;;;0.0;0.0;0.0;2
44;88;88009;pr;m;m;v;5;F;114.0;144000.0;1263.16;6.13;0.058;0.0;0.0;1.0;1
44;88;88009;pr;network;m;v;4;D;100.0;139000.0;1390.0;;;0.0;0.0;0.0;1
44;88;88010;pr;a;m;v;3;VI;75.0;46000.0;613.33;;;0.0;0.0;0.0;1
44;88;88011;pr;a;m;v;10;VI;175.0;75000.0;437.5;;;0.0;0.0;0.0;2
44;88;88011;pr;a;m;v;5;0;90.0;130000.0;1444.44;;;0.0;0.0;0.0;1
44;88;88011;pr;a;m;v;5;E;110.0;199000.0;1809.09;;;0.0;2.0;0.0;1
44;88;88011;pr;a;m;v;6;D;120.0;216000.0;1800.0;;;0.0;0.0;1.0;1
44;88;88011;pr;a;m;v;8;D;205.0;229000.0;1117.07;;;0.0;2.0;0.0;1
44;88;88011;pr;a;m;v;8;VI;150.0;134000.0;893.33;;;0.0;1.0;0.0;1
44;88;88011;pr;cm;mn;v;5;0;98.5;164300.0;1672.29;;;0.0;1.0;0.0;2
44;88;88011;pr;m;a;v;3;C;62.0;69000.0;1112.9;7.88;0.085;0.0;0.0;1.0;1
44;88;88011;pr;m;m;v;4;D;154.0;168000.0;1090.91;;;0.0;0.0;0.0;1
44;88;88011;pr;m;m;v;6;E;122.0;169000.0;1385.25;;;0.0;0.0;0.0;1
44;88;88012;pr;a;a;v;2;F;38.0;50000.0;1315.79;;;0.0;1.0;0.0;1
44;88;88012;pr;a;m;v;4;C;105.0;119500.0;1138.1;;;0.0;0.0;0.0;1
44;88;88012;pr;a;m;v;5;D;141.5;183500.0;1389.58;;;0.0;0.5;0.5;2
44;88;88012;pr;a;m;v;6;0;160.0;365000.0;2281.25;;;1.0;0.0;1.0;1
44;88;88012;pr;a;m;v;6;E;90.0;183000.0;2033.33;;;0.0;0.0;1.0;1
44;88;88012;pr;a;m;v;7;VI;205.0;66000.0;321.95;;;0.0;0.0;0.0;1
44;88;88012;pr;a;m;v;8;C;218.0;210000.0;963.3;;;0.0;0.0;0.0;1
44;88;88012;pr;a;m;v;8;NS;200.0;50000.0;250.0;;;0.0;0.0;0.0;1
44;88;88012;pr;a;m;v;9;VI;190.0;285000.0;1500.0;;;0.0;1.0;1.0;1
44;88;88012;pr;cm;mn;v;5;0;92.0;195000.0;2119.57;;;0.0;1.0;0.0;1
44;88;88012;pr;m;a;v;3;C;71.0;83000.0;1169.01;;;0.0;0.0;0.0;1
44;88;88012;pr;m;a;v;3;NS;80.0;96000.0;1200.0;;;0.0;0.0;0.0;1
44;88;88012;pr;m;m;v;4;C;105.0;119500.0;1138.1;;;0.0;0.0;0.0;1
44;88;88012;pr;m;m;v;5;NS;167.0;320000.0;1916.17;;;0.0;3.0;0.0;1
44;88;88012;pr;m;m;v;6;0;180.0;242000.0;1344.44;;;0.0;1.0;1.0;1
44;88;88012;pr;m;m;v;7;E;116.0;180000.0;1551.72;;;0.0;0.0;0.0;1
44;88;88012;pr;network;m;v;9;D;230.0;200000.0;869.57;;;1.0;1.0;2.0;1
44;88;88013;pr;a;m;v;4;NS;115.0;47500.0;413.04;;;0.0;0.0;1.0;1
44;88;88013;pr;m;m;v;6;E;150.0;99900.0;666.0;;;0.0;1.0;1.0;1
44;88;88014;pr;a;m;v;4;C;157.0;279000.0;1777.07;;;0.0;0.0;1.0;1
44;88;88014;pr;a;m;v;7;F;146.0;275000.0;1883.56;;;0.0;1.0;0.0;1
44;88;88015;pr;a;m;v;10;C;256.0;270000.0;1054.69;;;0.0;1.0;1.0;1
44;88;88015;pr;a;m;v;5;VI;112.0;66000.0;589.29;;;0.0;1.0;0.0;1
44;88;88015;pr;a;m;v;6;D;139.0;105500.0;758.99;;;0.0;0.0;1.0;1
44;88;88015;pr;a;m;v;6;NS;115.0;108000.0;939.13;;;0.0;1.0;1.0;1
44;88;88016;pr;a;m;v;4;C;148.0;170130.0;1149.53;;;0.0;0.0;1.0;1
44;88;88016;pr;a;m;v;5;D;105.0;158700.0;1511.43;;;0.0;0.0;1.0;1
44;88;88016;pr;a;m;v;5;F;110.0;60000.0;545.45;;;0.0;0.0;1.0;1
44;88;88016;pr;m;m;v;5;F;117.5;46250.0;398.91;;;0.0;0.0;0.5;2
44;88;88016;pr;m;m;v;6;NS;120.0;158000.0;1316.67;;;0.0;0.0;0.0;1
44;88;88016;pr;network;m;v;5;NS;125.5;133500.0;1060.7;;;0.0;1.0;1.0;2
44;88;88016;pr;network;m;v;6;D;100.0;95000.0;950.0;;;0.0;0.0;1.0;1
44;88;88017;pr;m;m;v;3;VI;65.0;24000.0;369.23;;;0.0;0.0;0.0;1
44;88;88017;pr;m;m;v;5;VI;250.0;78000.0;312.0;;;0.0;0.0;0.0;1
44;88;88019;pr;a;m;v;4;E;125.0;148400.0;1187.2;;;0.0;2.0;0.0;1
44;88;88020;pr;a;m;v;5;0;140.0;167000.0;1192.86;4.7;0.047;0.0;1.0;0.0;1
44;88;88020;pr;m;m;v;7;C;275.0;259500.0;943.64;3.91;0.05;0.0;0.0;0.0;1
44;88;88022;pr;a;m;v;6;D;160.0;92650.0;579.06;;;0.0;0.0;0.0;1
44;88;88022;pr;m;m;v;4;E;130.0;154000.0;1184.62;;;0.0;0.0;0.0;1
44;88;88025;pr;m;m;v;4;VI;100.0;34000.0;340.0;;;0.0;0.0;1.0;1
44;88;88026;pr;a;m;v;6;C;134.0;255000.0;1902.99;;;0.0;1.0;1.0;1
44;88;88026;pr;a;m;v;7;VI;139.0;207355.0;1589.27;;;0.0;0.5;0.5;2
44;88;88026;pr;a;m;v;8;E;156.0;189000.0;1211.54;;;0.0;0.0;1.0;1
44;88;88026;pr;a;m;v;9;D;303.0;349000.0;1151.82;;;0.0;1.0;1.0;1
44;88;88026;pr;m;m;v;11;C;280.0;459000.0;1639.29;;;0.0;0.0;0.0;1
44;88;88027;pr;a;m;v;4;VI;110.0;76300.0;693.64;;;0.0;1.0;0.0;1
44;88;88027;pr;m;m;v;6;D;224.0;228000.0;1017.86;;;0.0;0.0;0.0;1
44;88;88028;pr;a;m;v;5;D;110.0;190000.0;1727.27;;;0.0;0.0;0.0;1
44;88;88029;pr;a;m;v;3;E;70.0;29400.0;420.0;;;0.0;0.0;1.0;1
44;88;88029;pr;a;m;v;3;F;70.0;29400.0;420.0;;;0.0;0.0;1.0;1
44;88;88029;pr;a;m;v;3;NS;90.0;180000.0;2000.0;;;0.0;2.0;0.0;1
44;88;88029;pr;a;m;v;4;E;81.0;34800.0;429.63;;;0.0;0.0;1.0;1
44;88;88029;pr;a;m;v;4;F;81.0;34800.0;429.63;;;0.0;0.0;1.0;1
44;88;88029;pr;a;m;v;5;D;101.0;137900.0;1365.35;;;0.0;0.0;1.0;1
44;88;88029;pr;a;m;v;5;E;102.5;124500.0;1202.18;;;0.5;0.5;0.0;2
