idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
orpi-1-116011E1RWOK;pr;a;l;2;110;;4;850;;;0;0;0;1;0;;47.5865;1.3344;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES52790038-245;pr;a;l;1;43;;2;490;;;0;0;0;1;D;222.0;47.59038;1.34154;0;4.0;;1.0;;0;E;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;117.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935657428;pr;a;l;0;40;;2;590;;;0;0;1;0;VI;;47.58799;1.33268;0;2.0;;;False;0;G;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
hektor-immobilierinvestim-38;pr;a;l;1;53;;2;530;;;0;0;0;0;D;227;47.58875;1.33887;0;;;1.0;True;0;C;;;;;;;False;;;Électrique;;;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-278660447;pr;a;l;1;61;;2;521;;;0;0;0;1;VI;;47.58299;1.33107;0;3.0;;;;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935638444;pr;a;l;0;37;;2;495;;;0;1;1;0;VI;;47.58699;1.33267;0;3.0;;;False;0;VI;1949.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;89.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-279235748;pr;a;l;3;67;;3;640;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
hektor-immobilierinvestim-909;pr;a;l;1;82;;3;718;;;0;0;0;0;D;205;47.58571;1.32955;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1070.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES12010050-245;pr;a;l;1;48;;2;500;;;0;0;0;1;D;224;47.58436;1.32838;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
hektor-immobilierinvestim-756;pr;a;l;1;40;;1;500;;;0;0;0;0;NS;;47.58733;1.33637;0;;;;False;0;NS;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;64.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
laforet-immo-facile-16713445;pr;a;l;0;38;;3;451;;;0;0;0;1;E;326;47.58883;1.33685;0;;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-282007997;pr;a;l;0;35;;1;438;;;0;0;0;1;D;158;47.58517;1.32806;0;;;;True;0;E;;;;;False;;True;;;Gaz;;Collectif;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-282014252;pr;a;l;3;36;;1;440;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
laforet-immo-facile-692481;pr;a;l;0;53;;2;520;;;0;0;1;0;E;308.0;47.5875;1.33324;0;4.0;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-282007994;pr;a;l;2;58;;2;434;;;0;0;1;0;E;294.3;47.58859;1.33434;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;;;a;n;-1090.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-adresse-9165099;pr;a;l;0;75;;3;720;;;0;0;0;1;D;230.0;47.58457;1.3329;0;3.0;;;;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;73.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-280828892;pr;a;l;2;67;;3;645;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-1083.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-281095040;pr;a;l;2;37;;1;445;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;True;;False;;;Électrique;;Individuel;a;n;-1083.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-07691601N989;pr;a;l;1;40;;2;445;;;0;0;0;1;D;210;47.58795;1.33627;0;1.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;98.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935689858;pr;a;l;0;54;;2;645;;;0;0;1;0;VI;;47.58688;1.33099;0;3.0;;1.0;False;0;G;2020.0;1.0;;;True;;True;;;Électrique;Radiateur;Individuel;a;n;-1083.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-076916027B3O;pr;a;l;1;51;;2;545;;;0;0;0;1;D;196;47.58609;1.33595;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;98.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-281136635;pr;a;l;1;43;;2;484;;;0;0;0;0;F;401.6;47.58323;1.32938;0;;;;;0;D;;;;;False;;False;;;;;;a;n;-1083.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-adresse-9488076;pr;a;l;0;98;;4;700;;;0;0;0;1;D;198;47.58833;1.33344;0;3.0;;;False;Sud;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-1083.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-280220630;pr;a;l;2;28;;1;440;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1075.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
orpi-1-116011E1SBGL;pr;a;l;3;107;;4;800;;;0;0;0;1;D;201.45;47.5865;1.3344;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;79.0;a;2020-12;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-281086181;pr;a;l;6;36;;1;450;;;0;0;0;1;D;218;47.6044;1.35459;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-1083.0;a;2020-12;41047;0000;410470000;Z;Z;4104700;41501;24;41
hektor-fmconseil-109;pr;a;l;2;56;;3;575;;;0;0;0;0;D;162;47.59903;1.35694;0;2.0;;1.0;False;0;B;;;;;;;;;;Électrique;;;a;n;-1083.0;a;2020-12;41047;0000;410470000;Z;Z;4104700;41501;24;41
ag410259-282008006;pr;a;l;1;43;;2;537;;;0;1;0;1;D;228.0;47.60517;1.35078;0;4.0;;;;0;B;;;;;False;;False;;;Électrique;;;a;n;-1090.0;a;2020-12;41047;0000;410470000;Z;Z;4104700;41501;24;41
orpi-1-116937E04GUV;pr;a;l;1;57;;3;390;;;0;0;0;1;E;329.7;47.27579;1.55284;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;-1070.0;a;2020-12;41242;0000;412420000;Z;Z;4124200;41111;24;41
orpi-1-116937E11L72;pr;m;l;0;90;;4;470;;;0;0;0;1;0;;47.28003;1.55383;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;153.0;m;2020-12;41242;0000;412420000;Z;Z;4124200;41111;24;41
orpi-1-116937E1R04M;pr;m;l;0;88;;4;557;;;0;0;0;2;E;233;47.27887;1.55891;0;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;-1090.0;m;2020-12;41242;0000;412420000;Z;Z;4124200;41111;24;41
century-21-202_3129_6730;pr;m;l;0;73;1200.0;4;630;;;0;0;0;1;F;368;47.80595;1.53258;0;;;1.0;;0;D;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;-1070.0;m;2020-12;41105;0000;411050000;Z;Z;4110500;41000;24;41
immo-facile-99935700373;pr;m;l;0;86;359.0;4;939;;;0;0;1;1;VI;;47.59873;1.30174;0;;;4.0;False;0;VI;2018.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;-1090.0;m;2020-12;41018;0201;410180201;A;H;4101801;41501;24;41
ag753633-280223021;pr;m;l;0;105;;5;1050;;;0;0;1;0;VI;;47.60269;1.31005;0;;;;True;0;;;;;;;;;;;Gaz;;Individuel;a;n;-1075.0;m;2020-12;41018;1101;410181101;H;H;4101801;41501;24;41
immo-facile-adresse-10905318;pr;a;l;0;70;;3;450;;;0;0;0;1;VI;;47.38793;1.25429;0;1.0;;;False;0;G;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;-1070.0;a;2020-12;41180;0000;411800000;Z;Z;4118000;41000;24;41
laforet-immo-facile-19552777;pr;m;l;0;89;846.0;5;780;;;0;0;1;1;C;114.0;47.52023;1.2355;0;;;;;0;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-1070.0;m;2020-12;41055;0000;410550000;Z;Z;4105500;41203;24;41
century-21-202_503_14232;pr;a;l;0;22;;1;220;;;0;0;1;0;E;301;47.43433;2.05336;0;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;227.0;a;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
century-21-202_503_14220;pr;a;l;2;58;;2;415;;;0;0;1;0;E;281.0;47.43567;2.07147;0;3.0;;1.0;;0;B;;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;-1070.0;a;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
century-21-202_503_14219;pr;a;l;0;29;;2;306;;;0;0;1;0;0;;47.42616;2.05432;0;2.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-1083.0;a;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
century-21-202_503_14201;pr;a;l;0;61;;2;250;;;0;0;0;0;0;;47.4271;2.0511;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;204.0;a;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
century-21-202_503_14223;pr;m;l;0;58;;3;440;;;0;0;0;1;E;310;47.42544;2.05192;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;64.0;m;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
century-21-202_503_14229;pr;m;l;0;50;;2;350;;;0;0;0;0;0;;47.42461;2.05289;0;;;0.0;;0;;;1.0;0.0;;;;;;;;;;a;n;470.0;m;2020-12;41232;0000;412320000;Z;Z;4123200;41201;24;41
immo-facile-adresse-12335644;pr;a;l;0;23;;1;420;;;0;1;1;0;E;291;47.34629;1.17021;0;4.0;;;;0;F;;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;-1083.0;a;2020-12;41151;0000;411510000;Z;Z;4115100;41204;24;41
adapt-immo-31210108;pr;a;l;0;38;;2;379;;;0;0;0;0;D;205.0;47.35238;1.17304;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;-1083.0;a;2020-12;41151;0000;411510000;Z;Z;4115100;41204;24;41
immo-facile-adresse-12322354;pr;a;l;0;45;;2;500;;;0;2;1;0;D;;47.346;1.1698;0;4.0;;;;0;F;1900.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;-1083.0;a;2020-12;41151;0000;411510000;Z;Z;4115100;41204;24;41
immo-facile-adresse-10293065;pr;a;l;0;42;;2;359;;;0;0;1;0;E;276.0;47.33122;1.23082;0;;;1.0;False;0;C;;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;64.0;a;2020-12;41002;0000;410020000;Z;Z;4100200;41204;24;41
immo-facile-adresse-10293702;pr;a;l;0;22;;1;210;;;0;0;0;1;G;506;47.34266;1.17915;0;2.0;;;False;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;84.0;a;2020-12;41151;0000;411510000;Z;Z;4115100;41204;24;41
laforet-immo-facile-713576;pr;m;l;0;80;650.0;4;744;;;0;0;0;1;E;273;47.58114;1.31856;0;;;;;0;F;1920.0;1.0;;;;;;;;Gaz;;Individuel;a;n;-1070.0;m;2020-12;41018;0402;410180402;H;H;4101801;41501;24;41
immo-facile-adresse-9165397;pr;a;l;0;51;;2;431;;;0;0;0;1;E;251;47.58485;1.34186;0;2.0;;;;0;C;1900.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;73.0;a;2020-12;41018;1201;410181201;H;H;4101801;41501;24;41
era-282466;pr;a;l;0;55;;3;435;;;0;0;0;0;D;;47.57749;1.31151;0;;;0.0;;0;;;;;;;;;;;;;;a;n;161.0;a;2020-12;41018;0402;410180402;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES51770012-245;pr;a;l;0;48;;3;510;;;0;0;0;1;E;323;47.5834;1.33944;0;3.0;;0.0;;0;F;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;76.0;a;2020-12;41018;1201;410181201;H;H;4101801;41501;24;41
laforet-immo-facile-17433460;pr;a;l;0;54;10.0;2;525;;;0;0;1;0;E;308;47.58343;1.3443;0;1.0;;1.0;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1083.0;a;2020-12;41018;1201;410181201;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES12130005-245;pr;a;l;3;13;;1;275;;;0;0;1;0;VI;;47.58519;1.34107;0;3.0;;0.0;;Nord-ouest;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;176.0;a;2020-12;41018;1201;410181201;H;H;4101801;41501;24;41
immo-facile-99935686173;pr;a;l;0;16;;1;350;;;0;1;1;0;F;393;47.57996;1.3237;0;3.0;;;;0;C;1994.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;-1075.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES02210010-245;pr;a;l;1;35;;1;420;;;0;0;0;0;D;172;47.5935;1.33861;0;;;1.0;;0;D;;;0.0;;;;False;;;;;Individuel;a;n;218.0;a;2020-12;41018;0601;410180601;H;H;4101801;41501;24;41
orpi-1-076916E1SBEK;pr;a;l;2;27;;1;392;;;0;0;0;1;0;;47.58423;1.32591;0;2.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;68.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
ag410259-279553682;pr;a;l;2;33;;2;385;;;0;1;0;1;0;;47.58233;1.32711;0;3.0;;;;0;;;;;;False;;False;;;Électrique;;;a;n;-1070.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
orpi-1-076916E1S7BH;pr;a;l;2;110;;4;850;;;0;0;0;1;0;;47.58879;1.32973;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-1070.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
orpi-1-076916E1SC21;pr;a;l;3;107;;4;800;;;0;0;0;1;D;201.45;47.58879;1.32973;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;79.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
laforet-immo-facile-19055715;pr;a;l;0;26;;1;395;;;0;0;1;0;VI;;47.5886;1.33092;0;3.0;;;;0;G;1800.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-1090.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
hektor-immobilierinvestim-17310;pr;a;l;1;60;;3;680;;;0;0;0;0;VI;;47.58743;1.3302;0;4.0;;1.0;False;0;VI;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-1075.0;a;2020-12;41018;0503;410180503;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES04640051-245;pr;a;l;0;20;;1;315;;;0;0;1;0;E;321;47.59867;1.32216;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;60.0;a;2020-12;41018;0302;410180302;H;H;4101801;41501;24;41
laforet-immo-facile-19614207;pr;a;l;0;22;;1;290;;;0;0;1;0;E;254;47.59894;1.32092;0;2.0;;1.0;;0;B;2006.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;-1075.0;a;2020-12;41018;0302;410180302;H;H;4101801;41501;24;41
orpi-1-116013E1R20E;pr;a;l;0;30;;2;420;;;0;0;0;1;E;300;47.65872;1.98234;0;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;429.0;a;2020-11;41296;0000;412960000;Z;Z;4129600;41000;24;41
orpi-1-116013E0DFZY;pr;a;l;1;30;;1;385;;;0;0;0;1;E;300;47.65147;1.9881;0;1.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;189.0;a;2020-11;41296;0000;412960000;Z;Z;4129600;41000;24;41
immo-facile-adresse-9162445;pr;m;l;0;85;600.0;4;680;;;0;0;1;1;E;239;47.46917;1.15281;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;-1062.0;m;2020-11;41189;0000;411890000;Z;Z;4118900;41000;24;41
165039715;pr;m;l;0;85;;4;700;;;0;0;0;0;0;;47.7987;1.52152;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-11;41105;0000;411050000;Z;Z;4110500;41000;24;41
orpi-1-116022E0YPOA;pr;m;l;0;190;110000.0;6;1500;;;0;0;0;2;F;410;47.31033;1.64683;0;;;20.0;;0;A;;;;;;;;;;;;Individuel;a;n;-1049.0;m;2020-11;41185;0000;411850000;Z;Z;4118500;41000;24;41
citya-immobilier-40998N-LAPP5091874;pr;a;l;3;26;;1;485;;;0;0;1;0;0;;47.58678;1.3312;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Collectif;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-276492155;pr;a;l;0;66;;3;598;;;0;0;0;0;F;449;47.58323;1.32938;0;;;;;0;D;;;;;False;;False;;;;;;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-276492152;pr;a;l;0;42;;3;410;;;0;0;0;0;VI;;47.58323;1.32938;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-276393359;pr;a;l;1;52;;2;570;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-275623295;pr;a;l;2;34;;1;390;;;0;0;0;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-276492158;pr;a;l;1;59;;3;515;;;0;0;0;0;VI;;47.58323;1.32938;0;;;;;0;A;;;;;False;;False;;;;;;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag410259-276492164;pr;a;l;1;57;;2;570;;;0;0;1;0;D;226.0;47.58323;1.32938;0;;;;;0;B;;;;;False;;False;;;;;;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935635313;pr;a;l;0;36;;2;620;;;0;0;1;0;VI;;47.58799;1.33268;0;3.0;;;False;0;G;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;85.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
era-381912;pr;a;l;0;55;;2;520;;;0;0;0;0;E;;47.5873;1.33364;0;;;0.0;;0;;;;;;;;;;;;;;a;n;-1062.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935647675;pr;a;l;0;19;;1;400;;;0;0;0;1;F;366;47.58683;1.33519;0;3.0;;;False;0;C;1948.0;1.0;;;True;;False;;;Électrique;;Individuel;a;n;-1062.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-99935650203;pr;a;l;0;37;;1;370;;;0;0;0;1;VI;;47.58339;1.33024;0;3.0;;;False;Sud;G;1948.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-1062.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-275623292;pr;a;l;2;45;;2;570;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-276393335;pr;a;l;2;42;;2;550;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-276393419;pr;a;l;1;30;;1;440;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164893709;pr;a;l;0;43;;2;500;;;0;0;0;0;A;;47.58749;1.33059;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164970527;pr;a;l;0;18;;1;300;;;0;0;0;0;E;248;47.58496;1.33249;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164893699;pr;a;l;0;24;;1;300;;;0;0;0;0;A;;47.58749;1.33059;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164893703;pr;a;l;0;63;;3;600;;;0;0;0;0;A;;47.58749;1.33059;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-274316201;pr;a;l;2;24;;1;380;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1040.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
laforet-immo-facile-19506908;pr;a;l;0;58;;3;690;;;0;0;1;0;VI;;47.58701;1.33034;0;;;1.0;;0;G;;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;103.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-274316171;pr;a;l;2;43;;2;510;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1040.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-274316177;pr;a;l;4;54;;2;550;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-1040.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
laforet-immo-facile-19506950;pr;a;l;0;69;65.0;3;740;;;0;0;1;0;VI;;47.58769;1.33084;0;2.0;;1.0;;0;G;;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;-1040.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
citya-immobilier-40998N-GES03200009-245;pr;a;l;2;35;;1;410;;;0;0;0;1;F;433;47.58831;1.33393;0;2.0;;0.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-275448323;pr;a;l;2;47;;2;540;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
ag921156-275623289;pr;a;l;3;48;;2;540;;;0;0;1;0;VI;;47.5875;1.33065;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;-1049.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164893705;pr;a;l;0;54;;2;500;;;0;0;0;0;A;;47.58749;1.33059;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
164893707;pr;a;l;0;69;;3;700;;;0;0;0;0;A;;47.58749;1.33059;Non;;;;;0;A;;;;;;;;;;;;;a;;0.0;a;2020-11;41018;0501;410180501;H;H;4101801;41501;24;41
immo-facile-adresse-9164892;pr;a;l;0;30;;1;392;;;0;0;0;0;D;182;47.60867;1.31721;0;2.0;;;;0;B;;;;;;;False;;;;;;a;n;-1040.0;a;2020-11;41018;0801;410180801;H;H;4101801;41501;24;41
hektor-fmconseil-567;pr;a;l;0;44;;2;515;;;0;0;0;0;D;158.0;47.60693;1.33976;0;;;1.0;False;0;A;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-1062.0;a;2020-11;41018;0801;410180801;H;H;4101801;41501;24;41
165059001;pr;m;l;0;150;;8;800;;;0;0;0;0;C;91;47.65793;1.49715;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;m;2020-11;41207;0000;412070000;Z;Z;4120700;41102;24;41
citya-immobilier-40998N-GES52900027-245;pr;m;l;0;136;;4;646;;;0;1;1;1;B;67;47.59069;1.30774;0;1.0;;1.0;False;0;C;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;-1055.0;m;2020-11;41018;0101;410180101;H;H;4101801;41501;24;41
century-21-202_3129_6638;pr;a;l;1;89;;4;634;;;0;1;0;1;C;112.0;47.58281;1.32685;0;4.0;;0.0;;0;D;1968.0;;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;-1040.0;a;2020-11;41018;0503;410180503;H;H;4101801;41501;24;41
laforet-immo-facile-16560708;pr;a;l;0;50;;3;520;;;0;0;1;0;D;230;47.5886;1.33092;0;2.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1049.0;a;2020-11;41018;0503;410180503;H;H;4101801;41501;24;41
laforet-immo-facile-694235;pr;a;l;0;61;;3;550;;;0;0;0;1;VI;;47.58086;1.32849;0;2.0;;1.0;True;0;G;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-1055.0;a;2020-11;41018;0503;410180503;H;H;4101801;41501;24;41
apimo-4481840;pr;a;l;2;108;;4;1100;;;0;0;0;0;D;155.0;47.58499;1.32496;0;4.0;;;;0;E;;;;;True;;;;;Gaz;Radiateur;;a;n;-1055.0;a;2020-11;41018;0503;410180503;H;H;4101801;41501;24;41
laforet-immo-facile-17002737;pr;a;l;0;55;;3;565;;;0;0;0;1;D;223.0;47.58158;1.32833;0;;;;;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-1055.0;a;2020-11;41018;0503;410180503;H;H;4101801;41501;24;41
