REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
27;89;89002;pr;a;a;l;3;D;61.0;400.0;0.0;0.0;0.0;1
27;89;89003;pa;a;a;l;2;F;40.5;460.5;0.0;0.0;0.5;2
27;89;89003;pr;a;a;l;1;E;33.0;423.0;0.0;0.0;0.0;1
27;89;89003;pr;a;a;l;2;0;38.0;369.5;0.0;0.0;1.0;2
27;89;89003;pr;a;a;l;2;D;40.0;385.0;0.0;1.0;0.0;2
27;89;89003;pr;a;a;l;3;F;55.0;475.0;0.0;1.0;0.0;1
27;89;89003;pr;a;a;l;4;C;80.0;620.0;0.0;1.0;0.0;1
27;89;89003;pr;a;m;l;4;0;89.0;625.0;0.0;0.0;1.0;1
27;89;89003;pr;a;m;l;4;E;112.0;611.0;0.0;0.0;1.0;1
27;89;89003;pr;a;m;l;6;E;138.0;635.0;0.0;1.0;1.0;1
27;89;89005;pr;a;a;l;1;0;33.0;300.0;0.0;0.0;0.0;1
27;89;89005;pr;a;m;l;3;0;48.0;335.0;0.0;1.0;0.0;1
27;89;89005;pr;m;m;l;2;G;38.0;450.0;0.0;0.0;0.0;1
27;89;89005;pr;m;m;l;2;VI;48.0;380.0;0.0;0.0;0.0;1
27;89;89005;pr;m;m;l;3;VI;67.0;465.0;0.0;0.0;0.0;2
27;89;89007;pr;a;m;l;4;0;116.0;500.0;0.0;0.0;0.0;1
27;89;89013;pr;a;a;l;1;VI;26.0;367.0;0.0;1.0;0.0;1
27;89;89013;pr;a;a;l;2;0;48.0;400.0;0.0;0.0;0.0;1
27;89;89013;pr;a;a;l;2;F;46.0;390.0;0.0;1.0;0.0;1
27;89;89013;pr;a;a;l;3;0;63.5;490.0;0.0;0.0;0.5;2
27;89;89013;pr;a;a;l;3;VI;62.0;460.0;0.0;1.0;0.0;1
27;89;89013;pr;a;m;l;3;E;67.0;764.0;0.0;0.0;1.0;1
27;89;89013;pr;a;m;l;3;VI;91.0;650.0;0.0;0.0;1.0;1
27;89;89013;pr;a;m;l;4;E;85.0;698.0;0.0;0.0;1.0;2
27;89;89013;pr;a;m;l;4;VI;93.0;775.0;0.0;0.5;0.0;2
27;89;89013;pr;a;m;l;5;B;128.0;1200.0;0.0;0.0;0.0;1
27;89;89013;pr;a;m;l;5;C;92.0;790.0;0.0;0.0;1.0;1
27;89;89014;pr;a;m;l;4;0;80.0;600.0;0.0;0.0;0.0;1
27;89;89014;pr;a;m;l;4;VI;73.0;630.0;0.0;1.0;0.0;1
27;89;89015;pr;a;a;l;2;D;35.0;360.0;0.0;1.0;0.0;1
27;89;89018;pa;a;a;l;2;0;45.0;450.0;0.0;0.0;1.0;2
27;89;89018;pr;a;a;l;2;0;24.0;300.0;0.0;0.0;0.0;1
27;89;89018;pr;a;a;l;2;E;38.0;500.0;0.0;0.0;0.0;1
27;89;89018;pr;a;a;l;2;VI;63.0;490.0;0.0;0.0;1.0;1
27;89;89018;pr;a;a;l;3;D;71.0;500.0;0.0;0.0;0.0;1
27;89;89023;pr;a;a;l;3;VI;59.0;460.0;0.0;1.0;0.0;1
27;89;89024;pa;a;a;l;1;0;27.0;430.0;0.0;1.0;0.0;1
27;89;89024;pa;a;a;l;1;E;31.0;370.0;0.0;0.5;0.0;2
27;89;89024;pa;a;a;l;2;0;40.0;550.0;0.33;0.0;0.67;3
27;89;89024;pa;a;a;l;2;C;47.0;605.0;0.0;0.0;1.0;2
27;89;89024;pa;a;a;l;2;E;55.0;575.0;0.0;0.0;0.0;1
27;89;89024;pa;a;a;l;3;D;66.0;570.0;0.0;0.0;1.0;1
27;89;89024;pa;a;m;l;4;B;95.0;890.0;0.0;1.0;2.0;1
27;89;89024;pr;a;a;l;1;0;25.0;315.5;0.0;0.4;0.13;30
27;89;89024;pr;a;a;l;1;A;19.5;266.0;0.0;0.33;0.17;6
27;89;89024;pr;a;a;l;1;C;29.0;400.0;0.11;0.44;0.56;9
27;89;89024;pr;a;a;l;1;D;28.5;372.0;0.02;0.48;0.27;62
27;89;89024;pr;a;a;l;1;E;27.0;350.5;0.08;0.52;0.27;84
27;89;89024;pr;a;a;l;1;F;24.0;324.5;0.08;0.52;0.25;40
27;89;89024;pr;a;a;l;1;G;23.0;325.0;0.0;0.67;0.2;15
27;89;89024;pr;a;a;l;1;NS;30.5;387.5;0.0;0.38;0.38;8
27;89;89024;pr;a;a;l;1;VI;28.0;393.0;0.0;0.89;0.21;19
27;89;89024;pr;a;a;l;2;0;45.0;450.0;0.02;0.41;0.25;51
27;89;89024;pr;a;a;l;2;A;40.0;423.0;0.0;0.18;0.36;11
27;89;89024;pr;a;a;l;2;B;47.0;532.0;0.0;0.33;0.67;3
27;89;89024;pr;a;a;l;2;C;45.0;511.0;0.07;0.51;0.22;41
27;89;89024;pr;a;a;l;2;D;48.0;500.5;0.09;0.25;0.52;112
27;89;89024;pr;a;a;l;2;E;40.0;461.0;0.09;0.42;0.41;122
27;89;89024;pr;a;a;l;2;F;40.5;457.5;0.08;0.69;0.15;48
27;89;89024;pr;a;a;l;2;G;33.0;411.0;0.07;0.6;0.13;15
27;89;89024;pr;a;a;l;2;NS;41.5;545.0;0.0;0.7;0.3;10
27;89;89024;pr;a;a;l;2;VI;43.0;490.0;0.07;0.72;0.2;46
27;89;89024;pr;a;a;l;3;0;62.0;589.0;0.07;0.24;0.66;29
27;89;89024;pr;a;a;l;3;A;54.0;605.0;0.0;0.33;0.67;3
27;89;89024;pr;a;a;l;3;B;60.0;629.0;0.33;0.33;0.33;3
27;89;89024;pr;a;a;l;3;C;67.0;600.0;0.08;0.27;0.57;49
27;89;89024;pr;a;a;l;3;D;65.0;605.0;0.59;0.2;0.63;110
27;89;89024;pr;a;a;l;3;E;62.0;593.5;0.09;0.23;0.56;70
27;89;89024;pr;a;a;l;3;F;57.0;507.0;0.09;0.36;0.27;11
27;89;89024;pr;a;a;l;3;G;52.0;540.0;0.25;0.75;0.25;4
27;89;89024;pr;a;a;l;3;NS;63.0;605.0;0.0;0.0;0.67;3
27;89;89024;pr;a;a;l;3;VI;65.0;595.0;0.07;0.34;0.62;29
27;89;89024;pr;a;a;l;4;0;93.0;700.0;0.11;0.22;0.67;9
27;89;89024;pr;a;a;l;4;A;85.0;690.0;0.5;0.0;0.5;2
27;89;89024;pr;a;a;l;4;B;102.0;831.0;0.67;1.0;0.33;3
