type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;4;71;;4;601;;;0;0;1;0;D;188;46.79574;4.84847;0;;;;True;0;E;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;71076;0106;710760106;H;71;27.0
pr;a;l;0;41;;1;350;;;0;0;0;1;E;266;46.30506;4.83174;0;;;0.0;;0;C;1987.0;;0.0;;;;True;;;Électrique;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;21;;1;303;;;0;0;0;1;F;350;46.30375;4.83176;0;;;0.0;;0;G;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;45;;2;330;;;0;0;1;0;D;202.0;46.3047;4.83175;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;58;;2;365;;;0;0;0;1;C;111;46.30337;4.83185;0;;;0.0;;0;D;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;43;;1;400;;;0;0;0;0;C;103;46.30598;4.82995;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;44;;2;518;;;0;0;0;1;F;415.0;46.30507;4.83174;0;;;0.0;;0;D;1987.0;;1.0;;;;True;;;Électrique;Convecteur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;82;;3;470;;;0;0;0;1;D;224;46.30385;4.83061;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;65;;3;415;;;0;0;0;1;D;163;46.29668;4.82061;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;4;49;;3;400;;;0;0;0;1;D;219.0;46.30497;4.83393;0;;;0.0;;0;B;1910.0;;0.0;;;;False;;;Électrique;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;38;;1;440;;;0;0;0;1;E;289;46.30507;4.83174;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;81;;4;640;;;0;0;0;1;E;248;46.30489;4.83478;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;26;;1;250;;;0;0;1;0;F;335;46.30306;4.83128;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;70;;3;540;;;0;0;1;0;D;210;46.305;4.82793;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;m;l;0;204;1091.0;7;1195;;;0;0;0;2;E;306;46.79593;4.85175;0;2.0;;;False;Sud-Ouest;D;1962.0;2.0;2.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71076;0106;710760106;H;71;27.0
pr;a;l;3;38;;2;455;;;0;0;0;1;D;167.0;46.30475;4.8312;0;;;;False;0;E;;1.0;;;;;False;;;;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;38;;1;361;;;0;0;1;0;E;289.0;46.30507;4.83174;0;;;0.0;;0;C;1987.0;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;47;;2;408;;;0;0;0;1;E;257.0;46.79296;4.85395;0;;;1.0;True;0;F;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71076;0106;710760106;H;71;27.0
pr;a;l;0;44;;2;300;;;0;0;0;0;E;246;46.30445;4.82932;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;79;;3;700;;;0;0;0;0;A;40;46.30575;4.8261;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;60;;2;400;;;0;0;0;0;D;184;46.30248;4.83058;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;27;;1;315;;;0;0;0;1;E;293.9;46.30383;4.83271;0;0.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;27;;1;400;;;0;0;0;0;0;;46.30502;4.83193;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;116;;3;483;;;0;0;1;0;C;100.0;46.30748;4.83715;0;;;0.0;;0;D;1930.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;0;45;;2;460;;;0;0;0;1;VI;;46.30859;4.83742;0;;;;;0;VI;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;0;138;;4;600;;;0;0;0;0;C;123;46.30888;4.83766;0;;;;;0;D;;;;;;;True;;;;;;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;3;95;;4;650;;;0;0;0;1;D;200.0;46.30888;4.83766;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;;;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;9;24;;1;345;;;0;0;1;0;D;160;46.31444;4.83702;0;;;0.0;;0;E;1975.0;;0.0;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;6;25;;1;350;;;0;0;0;1;E;243;46.31444;4.83702;0;;;0.0;;0;E;;;0.0;;;;True;;;;;;a;n;a;2020-08;71270;9803;712709803;A;71;27.0
pr;a;l;0;46;;2;503;;;0;1;0;1;C;138.85;46.78785;4.85375;0;3.0;;1.0;;0;A;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;0;48;;2;510;;;0;1;0;1;C;140.0;46.78767;4.85454;0;;;1.0;;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;3;66;;4;489;;;0;1;1;0;D;215;46.78937;4.85388;0;;;;True;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;3;191;;6;1064;;;0;1;0;2;NS;;46.78419;4.85232;0;;;1.0;False;0;;;;;;;;True;;;;;;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;1;45;;2;476;;;0;0;0;1;E;243.0;46.79035;4.85225;0;;;;True;0;F;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;0;60;;3;545;;;0;0;1;0;E;330.0;46.78425;4.85245;0;8.0;;;True;Est;E;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;1;89;;5;770;;;0;1;0;1;D;195;46.77638;4.88436;0;;;1.0;True;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71445;0102;714450102;H;71;27.0
pr;m;l;0;105;;5;831;;;0;0;1;1;C;134;46.77466;4.8948;0;1.0;;;;0;D;2000.0;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71445;0102;714450102;H;71;27.0
pr;a;l;2;50;;2;515;;;0;1;0;1;D;205.0;46.76827;4.89181;0;;;1.0;True;0;F;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;71445;0102;714450102;H;71;27.0
pr;a;l;1;30;;2;350;;;0;0;1;0;NS;;46.78535;4.85254;0;2.0;;;False;0;NS;1870.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;0;46;;2;546;;;0;0;0;1;F;421.0;46.78512;4.85092;0;;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;0;16;;1;345;;;0;0;1;0;F;336;46.7866;4.85428;0;;;;;0;F;;1.0;;;True;;True;;;;;Collectif;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;a;l;3;32;;2;417;;;0;0;0;1;0;;46.78794;4.85165;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;71076;0115;710760115;H;71;27.0
pr;m;l;0;98;500.0;4;893;;;0;0;0;1;D;151.0;46.26998;4.77207;0;1.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71583;0000;715830000;Z;71;27.0
pr;m;l;0;265;414.0;6;1150;;;0;0;3;1;D;188;46.30114;4.82923;0;3.0;;0.0;False;0;D;;;0.0;;;;;;;;;Individuel;a;n;m;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;1;25;;1;270;;;0;0;0;1;E;256;46.29967;4.82522;0;;;0.0;;0;F;;;0.0;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71270;0112;712700112;H;71;27.0
pr;m;l;0;130;1200.0;5;905;;;0;0;0;0;E;;46.33986;4.82373;0;;;;False;0;F;1980.0;;;;;;;;;;;;a;n;m;2020-08;71497;0000;714970000;Z;71;27.0
pr;a;l;1;40;;1;345;;;0;1;0;1;D;230;46.78489;4.8448;0;7.0;;;;0;E;;1.0;;;;;True;;;;;;a;n;a;2020-08;71076;0112;710760112;H;71;27.0
pr;a;l;1;106;;5;725;;;0;0;0;0;D;194;46.78484;4.84543;0;3.0;;;;0;E;;;;;;;;;;;;Collectif;a;n;a;2020-08;71076;0112;710760112;H;71;27.0
pr;a;l;0;35;;2;430;;;0;0;0;0;E;233.0;46.30206;4.82899;0;;;;;0;B;;;;;;;True;;;;;;a;n;a;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;0;68;;3;660;;;0;0;0;0;D;154.0;46.30049;4.83007;0;;;;;0;E;;;;;;;True;;;;;;a;n;a;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;2;65;;3;440;;;0;0;1;0;E;247;46.29925;4.82467;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;0;34;;1;400;;;0;0;0;0;D;230;46.3001;4.82636;Non;;;;;0;B;;;;;;;;15.0;;;;;a;;a;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;0;40;;2;300;;;0;0;0;0;E;245;46.3009;4.82818;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;71270;0112;712700112;H;71;27.0
pr;a;l;2;40;;2;305;;;0;0;1;0;E;272.0;46.30572;4.83021;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;23;;2;300;;;0;0;1;0;F;350.0;46.30739;4.82331;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;22;;2;220;;;0;0;1;0;E;322.0;46.30337;4.83185;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;95;;3;423;;;0;0;1;0;C;126.0;46.30478;4.83349;0;;;0.0;;0;D;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;56;;2;335;;;0;0;1;0;E;280.0;46.30294;4.8316;0;;;0.0;;0;E;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;95;;5;573;;;0;0;0;1;E;270;46.30395;4.83076;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;63;;3;678;;;0;0;1;0;D;187.0;46.32505;4.82269;0;;;2.0;;0;B;;;1.0;;;;False;;;;;Collectif;a;n;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;0;33;;1;300;;;0;0;0;0;C;146;46.32296;4.82533;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;1;26;;1;301;;;0;0;1;0;G;730;46.3249;4.82293;0;;;0.0;;0;E;1954.0;;0.0;;;;False;;;Électrique;Radiateur;;a;n;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;0;28;;1;350;;;0;0;0;0;E;290.0;46.32066;4.81897;0;;;;;0;E;1947.0;;;;;;False;;;;;Individuel;a;n;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;1;170;;5;1080;;;0;0;1;1;D;183;46.30506;4.83333;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;m;l;0;95;;4;650;;;0;0;0;1;VI;;46.64623;5.16179;0;;;;;0;;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;71056;0000;710560000;Z;71;27.0
pr;m;l;0;105;500.0;4;840;;;0;0;0;1;D;225.0;46.24969;4.74884;0;2.0;;0.0;False;0;E;1999.0;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71385;0000;713850000;Z;71;27.0
pr;m;l;0;92;;3;880;;;0;1;0;1;NS;;46.82393;4.83876;0;2.0;;1.0;False;0;NS;;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-08;71081;0000;710810000;Z;71;27.0
pr;a;l;1;84;;3;545;;;0;0;0;1;D;180;46.30454;4.83291;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;49;;3;535;;;0;0;0;1;D;170;46.30534;4.82741;0;;;0.0;;0;E;;;0.0;;;;True;;;Gaz;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;4;103;;4;802;;;0;0;0;2;D;154;46.30471;4.82947;0;;;0.0;;0;E;;;1.0;;;;True;;;Gaz;;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;4;56;;3;572;;;0;0;0;1;D;207.0;46.30251;4.83202;0;4.0;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;0;78;;4;530;;;0;0;0;1;D;164.0;46.29626;4.81988;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;89;;4;500;;;0;0;0;1;C;103.0;46.30478;4.83349;0;;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;48;;2;334;;;0;0;1;0;D;218;46.30468;4.83169;0;;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;54;;3;600;;;0;0;1;0;D;206;46.30251;4.83202;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;59;;2;400;;;0;0;1;0;D;227;46.3048;4.83419;0;;;0.0;;0;E;1800.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;2;107;;4;563;;;0;0;0;1;E;242;46.30419;4.8342;0;;;0.0;;0;F;1910.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;3;82;;4;640;;;0;0;0;1;E;248;46.30464;4.83461;0;;;0.0;;0;E;1948.0;;0.0;;;;False;;;Gaz;Radiateur;;a;n;a;2020-08;71270;0107;712700107;H;71;27.0
pr;a;l;1;125;;4;910;;;0;0;1;1;E;313.0;46.78028;4.85417;0;3.0;;1.0;False;0;F;1870.0;2.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;3;34;;1;335;;;0;0;1;0;D;205;46.78298;4.85208;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;0;38;;1;358;;;0;0;0;1;E;256;46.78193;4.85348;0;3.0;;;True;0;C;1992.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;2;72;;4;730;;;0;0;0;0;C;133;46.78467;4.8559;0;3.0;;;;0;D;;;;;;;;;;;;;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;0;191;;6;1000;;;0;0;0;0;0;;46.78386;4.8519;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;1;22;;1;303;;;0;0;1;0;D;196;46.78028;4.85361;0;;;;;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;3;134;;5;851;;;0;0;0;1;E;;46.78172;4.85384;0;;;;False;0;F;;1.0;;;;;False;;;;;;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;2;53;;2;586;;;0;0;0;0;E;258.0;46.78136;4.85509;0;3.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;m;l;0;65;300.0;2;560;;;0;0;0;1;E;299.0;46.32833;4.81734;0;2.0;;0.0;False;0;F;;;0.0;;;;;;;Gaz;Radiateur;Central;a;n;m;2020-08;71270;0114;712700114;H;71;27.0
pr;m;l;0;73;;2;470;;;0;0;1;0;E;288;46.33765;4.74912;0;2.0;;0.0;False;0;E;1920.0;;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71360;0000;713600000;Z;71;27.0
pr;m;l;0;97;;6;625;;;0;0;1;0;NS;;46.56216;4.91085;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;m;2020-08;71543;0101;715430101;H;71;27.0
pr;a;l;2;72;;3;540;;;0;0;0;1;VI;;46.56359;4.9124;0;3.0;;;;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;71543;0101;715430101;H;71;27.0
pr;a;l;0;60;;3;400;;;0;0;0;0;D;166;46.56293;4.91266;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;71543;0101;715430101;H;71;27.0
pr;m;l;0;96;;5;839;;;0;0;0;2;C;119;46.57087;4.90155;0;;;;False;0;D;2001.0;2.0;;;;;;;;;;;a;n;m;2020-08;71543;0101;715430101;H;71;27.0
pr;m;l;0;109;;3;610;;;0;0;0;1;D;191.0;46.41339;4.78438;0;2.0;;1.0;False;0;F;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;71460;0000;714600000;Z;71;27.0
pr;a;l;1;72;;3;665;;;0;0;0;1;D;154;46.32099;4.81702;0;;;0.0;;0;D;;;1.0;;;;True;;;Gaz;;;a;n;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;1;29;;1;375;;;0;1;0;1;F;355;46.32267;4.81424;0;;;0.0;;0;G;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;71270;0114;712700114;H;71;27.0
pr;a;l;0;36;;2;300;;;0;0;0;0;C;120;46.77972;4.85212;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;2;94;;3;726;;;0;0;0;1;C;134;46.78197;4.85356;0;3.0;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;1;53;;3;555;;;0;1;1;0;D;230;46.78489;4.85514;0;3.0;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;a;l;1;50;;2;445;;;0;0;0;1;E;253;46.78252;4.85475;0;2.0;;;;0;C;;1.0;;;;;;;;;;;a;n;a;2020-08;71076;0117;710760117;H;71;27.0
pr;m;l;0;78;;3;735;;;0;0;0;1;C;112.0;46.38476;4.7142;0;1.0;;1.0;False;0;G;1910.0;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;71574;0000;715740000;Z;71;27.0
pr;m;l;0;117;;4;891;;;0;0;1;1;VI;;46.81819;4.88217;0;1.0;;;;0;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;71154;0000;711540000;Z;71;27.0
pr;m;l;0;90;;4;787;;;0;0;0;0;C;149;46.76423;4.83516;0;;;1.0;False;0;D;;;;False;False;;;;;Gaz;;Individuel;a;n;m;2020-08;71475;0103;714750103;H;71;27.0
pr;a;l;0;98;;5;600;;;0;0;0;0;D;226;46.72225;4.9546;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;71336;0000;713360000;Z;71;27.0
pr;a;l;1;43;;2;575;;;0;0;0;1;0;;46.78294;4.86328;0;3.0;;0.0;;0;;;;0.0;;False;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;2;50;;2;530;;;0;0;0;1;VI;;46.78706;4.85867;0;;;;;0;;;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;0;58;;3;500;;;0;0;0;0;A;;46.7825;4.86243;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;1;63;;2;570;;;0;0;0;0;A;;46.78344;4.86217;0;2.0;;;;0;A;;;;;;;;;;;;;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;0;39;;2;550;;;0;0;0;1;C;137.0;46.79084;4.86099;0;1.0;;;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;0;55;;3;556;;;0;1;0;1;D;230;46.79688;4.81141;0;3.0;;1.0;;Sud-Est;B;2005.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;71118;0101;711180101;H;71;27.0
pr;a;l;1;135;;4;580;;;0;1;1;1;VI;;46.63701;5.2216;0;2.0;;1.0;;0;;;2.0;;;;;False;;;;;;a;n;a;2020-08;71263;0102;712630102;H;71;27.0
pr;a;l;2;59;;2;400;;;0;0;0;0;E;263;46.78318;4.86223;0;;;;False;0;E;;;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;1;46;;2;465;;;0;0;0;1;VI;;46.78249;4.86238;0;2.0;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;0;63;;2;620;;;0;0;0;1;VI;;46.78314;4.86156;0;;;;;Nord-Est;G;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;1;76;;4;750;;;0;0;0;1;0;;46.79084;4.86099;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;71076;0116;710760116;H;71;27.0
pr;a;l;2;47;;2;480;;;0;0;0;0;E;278;46.7911;4.85359;0;5.0;;;;0;G;;;;;;;;;;;;;a;n;a;2020-08;71076;0114;710760114;H;71;27.0
pr;a;l;4;55;;3;528;;;0;0;1;0;D;224;46.79118;4.85495;0;;;;True;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;71076;0114;710760114;H;71;27.0
pr;a;l;2;64;;3;763;;;0;0;0;0;C;141;46.78016;4.84554;0;4.0;;;False;0;C;;;;False;False;;False;;;;;;a;n;a;2020-08;71076;0119;710760119;H;71;27.0
