REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
93;84;84001;pr;a;a;v;2;D;33.0;108000.0;3272.73;12.75;0.047;0.0;1.0;0.0;1
93;84;84001;pr;a;a;v;2;NS;57.0;199000.0;3491.23;12.75;0.044;0.0;0.0;0.0;1
93;84;84001;pr;a;a;v;3;0;62.5;169500.0;2712.75;10.86;0.048;0.0;0.0;1.0;2
93;84;84001;pr;a;a;v;3;NS;63.0;232000.0;3682.54;10.86;0.035;0.0;0.0;0.0;1
93;84;84001;pr;a;m;v;14;VI;550.0;1285000.0;2336.36;;;0.0;0.0;5.0;1
93;84;84001;pr;a;m;v;20;VI;560.0;1260000.0;2250.0;;;0.0;5.0;2.0;1
93;84;84001;pr;a;m;v;3;C;62.5;212000.0;3397.44;11.0;0.038;0.0;0.5;0.5;2
93;84;84001;pr;a;m;v;4;D;89.0;315000.0;3539.33;8.6;0.031;0.0;0.33;0.67;3
93;84;84001;pr;a;m;v;5;C;170.5;528500.0;3119.7;9.25;0.037;0.5;0.5;0.5;2
93;84;84001;pr;a;m;v;5;D;188.0;347000.0;1845.74;9.25;0.06;0.0;0.0;1.0;1
93;84;84001;pr;a;m;v;5;VI;186.0;435000.0;2338.71;9.25;0.047;0.0;0.0;0.0;1
93;84;84001;pr;a;m;v;6;0;95.0;517275.0;5445.0;;;0.0;1.0;0.0;1
93;84;84001;pr;a;m;v;6;A;200.0;362000.0;1810.0;;;1.0;1.0;1.0;1
93;84;84001;pr;a;m;v;6;E;192.0;650000.0;3385.42;;;0.0;4.0;0.0;1
93;84;84001;pr;a;m;v;6;NS;95.0;383340.0;4035.16;;;0.0;1.0;1.0;1
93;84;84001;pr;a;m;v;6;VI;96.0;240000.0;2500.0;;;0.0;0.0;0.0;1
93;84;84001;pr;a;m;v;7;C;180.0;599000.0;3327.78;;;0.0;1.0;3.0;1
93;84;84001;pr;a;m;v;7;D;192.5;524000.0;2684.86;;;0.0;1.0;1.5;2
93;84;84001;pr;a;m;v;8;C;176.0;483000.0;2744.32;;;0.0;0.0;0.0;1
93;84;84001;pr;a;m;vp;9;C;200.0;887000.0;4435.0;;;0.0;0.0;2.0;1
93;84;84001;pr;cm;m;v;4;0;92.0;264488.5;3047.59;8.6;0.034;0.0;0.0;0.83;18
93;84;84001;pr;cm;m;v;4;A;83.0;235000.0;2831.33;8.6;0.033;0.0;0.0;0.33;3
93;84;84001;pr;cm;m;v;5;0;107.5;364777.5;3391.82;9.25;0.034;0.0;0.0;1.25;4
93;84;84001;pr;cm;m;v;5;A;84.0;244000.0;2832.67;9.25;0.038;0.0;0.0;0.0;4
93;84;84001;pr;cm;m;v;6;A;94.0;258500.0;2750.0;;;0.0;0.0;0.0;1
93;84;84001;pr;cm;mn;v;5;0;105.0;349555.0;3329.1;9.25;0.033;0.0;0.0;0.0;1
93;84;84001;pr;m;a;v;3;C;69.0;188500.0;2731.88;10.86;0.048;1.0;0.0;0.0;1
93;84;84001;pr;m;m;v;4;C;160.0;329000.0;2056.25;8.6;0.05;0.0;0.0;0.0;1
