type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;m;l;0;101;100.0;5;916;;;0;0;0;2;C;124;47.93373;1.88826;0;;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;45302;0102;453020102;H;45;24.0
pr;a;l;0;24;;1;445;;;0;0;1;0;E;250;47.90042;1.91474;0;0.0;;;;0;C;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0101;452340101;H;45;24.0
pr;m;l;0;55;125.0;2;600;;;0;0;1;0;D;164.0;47.90008;2.01622;0;2.0;;1.0;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;45089;0103;450890103;H;45;24.0
pr;m;l;0;123;1160.0;4;700;;;0;0;0;1;0;;47.92334;2.90105;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;45083;0000;450830000;Z;45;24.0
pr;a;l;0;14;;1;300;;;0;0;0;0;G;597;47.9108;1.90054;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;0;71;;3;778;;;0;0;0;0;B;51;47.90927;1.90259;0;4.0;;;;0;C;;;;;;;;;;;;;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;0;30;;1;400;;;0;0;0;0;E;273;47.90901;1.90168;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;3;26;;1;430;;;0;1;0;0;E;304;47.91021;1.90213;0;0.0;;;;0;C;1998.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;30;;1;460;;;0;0;0;1;E;273;47.90901;1.90227;0;0.0;;1.0;;0;C;1990.0;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;69;;3;790;;;0;1;0;1;B;71.8;47.90954;1.90356;0;0.0;;;;0;C;2015.0;;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;37;;3;595;;;0;0;1;0;VI;;47.90847;1.90023;0;2.0;;;False;0;VI;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;2;52;;2;620;;;0;0;0;0;VI;;47.90776;1.89802;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;0;44;;2;550;;;0;0;0;1;E;311;47.90997;1.8988;0;;;0.0;;0;C;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;25;;1;470;;;0;0;0;1;0;;47.91073;1.90376;0;;;1.0;True;0;;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;0;69;;3;700;;;0;0;0;0;B;72;47.90927;1.90392;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;4;36;;1;540;;;0;0;0;1;D;194;47.90689;1.89799;0;7.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;39;;2;448;;;0;0;0;0;E;290.0;47.90086;1.91459;0;;;;;Est;F;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0101;452340101;H;45;24.0
pr;a;l;1;18;;1;305;;;0;0;1;0;E;271;47.90295;1.91491;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;45234;0101;452340101;H;45;24.0
pr;a;l;0;39;;2;400;;;0;0;0;0;0;;47.89928;1.9181;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;45234;0101;452340101;H;45;24.0
pr;m;l;0;170;;6;1720;;;0;0;1;1;VI;;47.90104;1.91856;0;3.0;;;True;0;VI;1948.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;45234;0101;452340101;H;45;24.0
pr;m;l;0;61;;3;660;;;0;0;0;1;F;438;47.69613;2.61224;0;;;;False;0;G;1970.0;1.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-08;45155;0201;451550201;H;45;24.0
pr;m;l;0;100;;3;950;;;0;0;1;1;VI;;47.90829;1.90162;0;1.0;;;False;Sud;VI;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;110;;3;574;;;0;0;0;0;D;228;47.82519;1.69605;0;;;;;0;E;1960.0;;;;;;False;;;;;;a;n;a;2020-08;45203;0000;452030000;Z;45;24.0
pr;a;l;1;38;;2;373;;;0;0;0;0;E;329;47.82477;1.69584;0;;;;;0;F;1972.0;;;;;;False;;;;;Individuel;a;n;a;2020-08;45203;0000;452030000;Z;45;24.0
pr;a;l;2;156;;5;825;;;0;0;0;0;D;169.0;47.83935;1.69744;0;;;;;0;B;1980.0;;;;;;False;;;;;Individuel;a;n;a;2020-08;45203;0000;452030000;Z;45;24.0
pr;m;l;0;84;;4;887;;;0;0;0;1;B;73.8;47.93387;1.93617;0;1.0;;1.0;;0;C;;;;;False;;;;;;;;a;n;m;2020-08;45147;0103;451470103;H;45;24.0
pr;m;l;0;95;;5;900;;;0;0;1;1;E;291;47.89634;2.03045;0;0.0;;1.0;False;0;C;1996.0;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-08;45089;0102;450890102;H;45;24.0
pr;m;l;0;60;;5;800;;;0;0;0;0;0;;47.91782;2.01842;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;45089;0102;450890102;H;45;24.0
pr;m;l;0;115;;5;800;;;0;0;0;0;D;228;47.68452;1.77387;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-08;45182;0000;451820000;Z;45;24.0
pr;m;l;0;115;200.0;5;820;;;0;0;0;1;D;228;47.68466;1.77416;0;;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;45182;0000;451820000;Z;45;24.0
pr;m;l;0;56;355.0;3;560;;;0;0;0;1;VI;;47.67329;2.6039;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;45254;0000;452540000;Z;45;24.0
pr;m;l;0;74;;3;660;;;0;0;0;0;D;222;47.67329;2.6039;0;;;2.0;False;0;;;;;;;;;;;;Radiateur;;a;n;m;2020-08;45254;0000;452540000;Z;45;24.0
pr;m;l;0;74;75.0;3;620;;;0;0;0;1;0;;47.77176;2.37005;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;45297;0000;452970000;Z;45;24.0
pr;m;l;0;74;;3;600;;;0;0;0;0;0;;47.7717;2.37015;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;45297;0000;452970000;Z;45;24.0
pr;m;l;0;87;800.0;4;700;;;0;0;0;0;E;303;48.19431;2.11351;0;;;;;0;C;;;;;;;;;;;;;a;n;m;2020-08;45160;0000;451600000;Z;45;24.0
pr;m;l;0;95;100.0;5;860;;;0;0;2;1;G;600.9;47.89663;2.02808;0;;;0.0;;0;E;1920.0;2.0;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;45089;0102;450890102;H;45;24.0
pr;m;l;0;76;;3;585;;;0;0;1;0;G;532;48.12082;2.11658;0;;;;True;0;D;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;45011;0000;450110000;Z;45;24.0
pr;m;l;0;82;200.0;4;830;;;0;0;1;0;E;250.0;47.89347;2.02928;0;;;;;0;F;1970.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;45089;0101;450890101;H;45;24.0
pr;a;l;0;32;;1;400;;;0;0;1;0;D;218;47.64906;2.68223;0;1.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;45271;0000;452710000;Z;45;24.0
pr;a;l;0;50;;4;500;;;0;0;1;0;D;215;47.64906;2.68223;0;2.0;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;45271;0000;452710000;Z;45;24.0
pr;m;l;0;74;;4;600;;;0;0;1;0;VI;;47.64842;2.68237;0;1.0;;1.0;True;0;A;;;;;False;;;;;Fioul;;Individuel;a;n;m;2020-08;45271;0000;452710000;Z;45;24.0
pr;a;l;0;35;;2;445;;;0;0;1;0;0;;47.90886;1.90152;0;;;;False;0;;;1.0;;;;;;;;;;;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;4;41;;2;548;;;0;0;0;1;D;185.0;47.90926;1.90291;0;9.0;;1.0;;0;E;1977.0;0.0;0.0;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;m;l;0;106;;5;955;;;0;0;0;1;D;174;47.82079;1.92715;0;0.0;;0.0;False;0;E;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;45234;2102;452342102;H;45;24.0
pr;a;l;2;70;;3;710;;;0;0;0;1;D;204.0;47.90898;1.90031;0;0.0;;1.0;;0;B;1996.0;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;1;19;;1;340;;;0;0;1;0;E;289;47.91027;1.90071;0;;;1.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;45234;1102;452341102;H;45;24.0
pr;a;l;0;64;;2;650;;;0;0;0;0;VI;;47.903;1.89916;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;18;;1;325;;;0;0;1;0;E;253;47.90304;1.89541;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;1;27;;2;529;;;0;0;1;0;E;319.0;47.90253;1.89994;0;0.0;;;;0;B;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;20;;1;310;;;0;0;1;0;E;329;47.90201;1.89973;0;3.0;;;;0;B;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;75;;3;675;;;0;0;0;1;VI;;47.90411;1.90242;0;;;;;0;;;;;;;;;;;;Radiateur;Collectif;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;1;27;;1;410;;;0;0;0;1;D;213;47.90645;1.9009;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;24;;1;320;;;0;0;0;1;0;;47.90449;1.90258;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;40;;3;460;;;0;0;1;0;C;141;47.90528;1.90094;0;3.0;;0.0;;0;D;1940.0;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;0;46;;2;500;;;0;0;0;0;D;219;47.90162;1.89394;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;45234;0301;452340301;H;45;24.0
pr;m;l;0;100;;5;1100;;;0;0;0;0;0;;47.92102;1.91365;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;45147;0401;451470401;H;45;24.0
pr;a;l;3;40;;2;535;;;0;1;1;0;B;56.4;47.9282;1.91376;0;0.0;;2.0;;0;D;2013.0;;;;;;False;;;Bois;Radiateur;;a;n;a;2020-08;45147;0401;451470401;H;45;24.0
pr;m;l;0;93;;4;880;;;0;0;0;1;E;279.0;47.93712;1.90512;0;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;45147;0401;451470401;H;45;24.0
pr;m;l;0;102;;4;885;;;0;0;0;1;D;214.0;47.9328;1.86519;0;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;45302;0104;453020104;H;45;24.0
pr;m;l;0;90;80.0;3;593;;;0;0;0;1;C;102.0;47.8087;2.30916;0;;;0.0;;0;D;;;0.0;;;;;;;Gaz;;Individuel;a;n;m;2020-08;45270;0000;452700000;Z;45;24.0
pr;a;l;1;53;;3;553;;;0;0;0;0;D;227;47.83988;1.66269;0;;;2.0;;0;C;1900.0;;;;;;False;;;;;Individuel;a;n;a;2020-08;45020;0000;450200000;Z;45;24.0
pr;m;l;0;120;100.0;4;691;;;0;0;0;0;VI;;47.84199;1.64864;0;;;;False;0;VI;1960.0;;;;;;;;;;;;a;n;m;2020-08;45020;0000;450200000;Z;45;24.0
pr;a;l;0;39;;2;443;;;0;0;0;1;VI;;47.93222;1.89562;0;;;1.0;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45147;0401;451470401;H;45;24.0
pr;a;l;3;40;;2;560;;;0;1;0;0;B;75;47.88932;1.89758;0;;;1.0;False;0;C;2017.0;;;False;False;9.0;True;;;;;;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;0;59;;3;635;;;0;0;0;1;D;207.0;47.89057;1.89703;0;3.0;;1.0;True;0;E;1970.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;m;l;0;98;;4;900;;;0;0;0;1;VI;;47.89136;1.90547;0;;;;True;0;A;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;1;44;;2;429;;;0;0;0;1;D;193.6;47.90238;1.89817;0;3.0;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;4;35;;2;450;;;0;0;0;1;D;214.8;47.90245;1.89655;0;;;1.0;True;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;3;48;;2;650;;;0;0;0;0;VI;;47.9047;1.89627;0;5.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;m;l;0;112;300.0;5;1000;;;0;0;0;1;B;66;47.88952;1.81456;0;;;0.0;;0;B;2014.0;2.0;0.0;;;;;;;Gaz;Chaudière;Individuel;a;n;m;2020-08;45075;0101;450750101;H;45;24.0
pr;m;l;0;80;;4;800;;;0;0;0;1;B;67.2;47.89229;1.81445;0;0.0;;;False;0;C;2019.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;45075;0101;450750101;H;45;24.0
pr;m;l;0;80;;4;815;;;0;0;0;0;D;223.5;47.89234;1.81397;0;;;1.0;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;45075;0101;450750101;H;45;24.0
pr;m;l;0;70;40.0;3;600;;;0;0;0;1;E;274;48.07025;2.13603;0;;;2.0;;0;C;2006.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;45095;0000;450950000;Z;45;24.0
pr;a;l;3;182;;6;1774;;;0;0;0;2;D;155;47.90252;1.90331;0;;;;True;0;D;;2.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;3;182;;5;1774;;;0;0;0;2;D;163.0;47.90245;1.90309;0;0.0;;0.0;;0;A;1950.0;2.0;0.0;;False;;True;;;;;Collectif;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;44;;2;500;;;0;0;0;1;D;215.0;47.95574;1.87847;0;5.0;;1.0;;0;E;;;;;;;True;;;;;Collectif;a;n;a;2020-08;45302;0101;453020101;H;45;24.0
pr;m;l;0;118;;6;1640;;;0;0;0;2;0;;47.95037;1.87606;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;45302;0101;453020101;H;45;24.0
pr;m;l;0;105;;6;1026;;;0;0;0;0;0;;47.94931;1.89048;0;;;;False;0;;1978.0;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;45302;0101;453020101;H;45;24.0
pr;a;l;2;56;3.75;3;639;;;0;0;0;1;B;65.2;47.95147;1.88583;0;3.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;45302;0101;453020101;H;45;24.0
pr;a;l;1;61;;3;660;;;0;1;0;0;NS;;47.95884;1.88579;0;;;;False;Sud;NS;2020.0;;;False;False;10.0;True;;;;;;a;n;a;2020-08;45302;0101;453020101;H;45;24.0
pr;a;l;0;43;;2;484;;;0;0;0;1;F;365;47.95056;1.8802;0;;;1.0;;0;C;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45302;0101;453020101;H;45;24.0
pr;a;l;2;104;;4;960;;;0;0;1;1;D;182;47.90361;1.89979;0;;;1.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;3;46;;2;550;;;0;0;0;1;D;219.0;47.90163;1.89395;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;0;117;;4;1026;;;0;0;1;1;C;145;47.90522;1.90093;0;;;1.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;19;;1;393;;;0;0;1;0;E;287;47.90287;1.89494;0;6.0;;1.0;;0;C;1990.0;0.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;1;44;;2;600;;;0;0;0;1;0;;47.90427;1.89916;0;3.0;;;True;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;0;46;;2;455;;;0;0;1;0;F;;47.90336;1.89577;0;2.0;;;;Est-Ouest;D;1800.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;1;31;;1;420;;;0;0;1;0;F;372.36;47.90588;1.90062;0;;;;;0;F;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;2;42;;2;503;;;0;0;0;1;D;194;47.90192;1.89911;0;;;;;0;E;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;0301;452340301;H;45;24.0
pr;a;l;3;62;;3;725;;;0;1;1;0;VI;;47.92015;1.92297;0;4.0;;1.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;4;89;;4;955;;;0;0;1;1;NS;;47.92118;1.9263;0;4.0;;2.0;;0;NS;;;1.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;1;64;;3;725;;;0;0;1;0;VI;;47.92118;1.9263;0;4.0;;1.0;;0;VI;;;1.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;2;62;;3;720;;;0;0;1;0;VI;;47.92118;1.9263;0;;;1.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;2;35;;2;495;;;0;1;0;1;VI;;47.92118;1.9263;0;4.0;;1.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;2;42;;2;500;;;0;1;0;1;VI;;47.92118;1.9263;0;;;1.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;2;70;;3;660;;;0;1;1;0;VI;;47.92118;1.9263;0;4.0;;2.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;3;38;;2;530;;;0;1;1;0;VI;;47.92015;1.92297;0;4.0;;1.0;;0;VI;;;0.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;1;58;;3;750;;;0;0;0;1;B;74.3;47.89212;1.89993;0;0.0;;2.0;;0;C;2015.0;;2.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;1;76;;3;795;;;0;0;0;1;D;206;47.89351;1.90072;0;1.0;;0.0;;0;E;1972.0;;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;2;66;;3;700;;;0;2;0;1;D;197.0;47.88923;1.89799;0;0.0;;1.0;;0;B;2006.0;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;0;57;;3;580;;;0;0;0;1;VI;;47.88972;1.90542;0;2.0;;;;0;A;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;1;70;;3;760;;;0;0;1;0;VI;;47.92118;1.9263;0;;;2.0;;0;VI;;;1.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;a;l;3;70;;3;810;;;0;0;1;0;VI;;47.92015;1.92297;0;4.0;;1.0;;0;VI;;;1.0;;;;True;;;;;;a;n;a;2020-08;45234;0702;452340702;H;45;24.0
pr;m;l;0;87;;4;990;;;0;0;0;1;B;71;47.92746;1.93557;0;0.0;;;False;0;C;2015.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;45234;0702;452340702;H;45;24.0
pr;m;l;0;80;452.0;3;850;;;0;0;1;0;NS;;47.92109;1.87266;0;;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;45285;0103;452850103;H;45;24.0
pr;a;l;0;63;;3;600;;;0;0;0;0;E;300;47.9166;1.86868;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;45285;0103;452850103;H;45;24.0
pr;a;l;1;31;;1;357;;;0;0;0;1;0;;47.89348;1.90644;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;2;35;;2;410;;;0;0;0;1;G;465.0;47.89032;1.90467;0;2.0;;;;0;G;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;45234;1401;452341401;H;45;24.0
pr;a;l;0;59;;3;600;;;0;0;0;0;D;207;47.89022;1.89686;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;45234;1401;452341401;H;45;24.0
