type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;mn;v;0;110;551.0;5;305000;;;0;0;0;0;0;;48.59377;1.98309;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;78522;0000;785220000;Z;78;11.0;9.57;1.0;0.041;9.57;1.0;0.041;2772.73
pr;m;v;0;160;1000.0;7;498750;;;0;0;2;1;0;;48.59106;1.98871;Non;2.0;;;False;Sud;;1983.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78522;0000;785220000;Z;78;11.0;;;;;;;3117.19
pr;m;v;0;125;634.0;6;390000;;;0;0;1;1;D;229;48.58118;2.00012;Oui;;;1.0;;0;F;1971.0;2.0;1.0;;;;;;;Fioul;Radiateur;Central;a;n;m;2020-07;78522;0000;785220000;Z;78;11.0;;;;;;;3120.0
pr;a;v;0;43;;2;140000;;;621;0;0;0;D;210;48.582;1.95306;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-07;78522;0000;785220000;Z;78;11.0;19.54;2.0;0.072;19.54;2.0;0.072;3255.81
pr;m;v;0;138;619.0;8;375000;;;0;0;0;3;F;366.6;48.58695;1.98487;Oui;;;4.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-07;78522;0000;785220000;Z;78;11.0;;;;;;;2717.39
pr;a;v;3;115;;6;315000;;;0;0;0;1;D;223.0;48.80381;2.04156;Non;3.0;;;;0;E;;;;;;;;29.0;1196.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78073;0105;780730105;H;78;11.0;;;;;;;2739.13
pr;m;v;0;200;540.0;8;750000;;;0;0;1;1;VI;;48.80236;2.042;Non;2.0;;1.0;False;0;VI;2009.0;4.0;;;;;;;;;Sol;Individuel;a;n;m;2020-07;78073;0105;780730105;H;78;11.0;;;;;;;3750.0
pr;a;v;3;115;;6;315000;;;0;0;0;1;D;223;48.80172;2.04625;Non;3.0;;;;0;E;;;;;;;;29.0;1196.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78073;0105;780730105;H;78;11.0;;;;;;;2739.13
pr;m;v;0;57;;3;167000;;;0;0;0;1;G;587.0;48.52936;1.96029;Oui;2.0;;;False;0;C;1900.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78569;0000;785690000;Z;78;11.0;;;;;;;2929.82
pr;m;v;0;250;;11;215000;;;0;0;0;2;E;;48.52894;1.97156;Non;2.0;;;True;0;;;2.0;;;;;;;;;;;a;n;m;2020-07;78569;0000;785690000;Z;78;11.0;;;;;;;860.0
pr;m;v;0;63;;3;183600;;;0;0;0;1;F;431.0;48.93149;1.85053;Non;;;;;Est-Ouest;C;1975.0;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-07;78033;0000;780330000;Z;78;11.0;;;;;;;2914.29
pr;a;v;2;89;;5;142000;;;0;1;0;0;E;317.0;48.9988;1.67965;Oui;;;;True;0;F;1974.0;;;;True;;False;92.0;3452.0;;;;m;n;a;2020-07;78361;0103;783610103;H;78;11.0;;;;12.67;5.0;0.095;1595.51
pr;m;v;0;150;1362.0;6;466960;;;0;0;1;1;E;306;49.05504;1.83279;Non;;;;;Sud-Ouest;C;1997.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;78416;0000;784160000;Z;78;11.0;;;;;;;3113.07
pr;mn;v;0;114;1075.0;5;390000;232000.0;158000.0;0;0;0;0;0;;49.04541;1.82893;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;78416;0000;784160000;Z;78;11.0;;;;;;;3421.05
pr;m;v;0;150;1362.0;7;463000;;;0;0;1;1;VI;;49.05076;1.83335;Non;;;6.0;;0;VI;1998.0;2.0;;;;;;;;;;;a;n;m;2020-07;78416;0000;784160000;Z;78;11.0;;;;;;;3086.67
pr;a;v;3;83;;4;270000;;;0;1;0;0;E;269.0;48.79503;2.05991;Oui;3.0;;1.0;True;0;E;1957.0;;;;False;;False;48.0;2400.0;Gaz;Radiateur;Collectif;m;n;a;2020-07;78545;0107;785450107;H;78;11.0;;;;15.13;21.0;0.056;3253.01
pr;m;v;0;79;108.0;4;367500;;;0;0;0;1;VI;;48.79538;2.06202;Oui;;;;;Ouest;NS;1991.0;2.0;;;;;;8.0;624.0;Électrique;Radiateur;Individuel;a;n;m;2020-07;78545;0107;785450107;H;78;11.0;;;;17.89;1.0;0.046;4651.9
pr;m;v;0;101;1475.0;4;357000;;;0;0;0;1;0;;48.77316;1.62595;Non;1.0;;;False;Sud;;1985.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78381;0000;783810000;Z;78;11.0;;;;;;;3534.65
pr;m;v;0;107;1100.0;5;254500;;;0;0;0;1;D;159;48.92611;1.52898;Non;1.0;;;;0;B;;;;;;;;;;;;;a;n;m;2020-07;78444;0000;784440000;Z;78;11.0;;;;;;;2378.5
pr;m;v;0;450;7500.0;10;840000;;;0;0;0;0;E;261.0;48.93898;1.51482;Non;;;1.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;78444;0000;784440000;Z;78;11.0;;;;;;;1866.67
pr;m;v;0;165;580.0;7;730000;;;0;0;0;2;VI;;48.79361;2.06078;Non;;;;True;0;;;3.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-07;78545;0107;785450107;H;78;11.0;;;;;;;4424.24
pr;a;v;0;83;;4;357000;;;0;0;0;1;D;190.0;48.79041;2.06744;Oui;2.0;;1.0;;Sud-Est;E;1977.0;1.0;1.0;;;;;135.0;1800.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78545;0107;785450107;H;78;11.0;;;;15.13;21.0;0.042;4301.2
pr;m;v;0;165;;7;730000;;;3017;0;0;0;0;;48.79555;2.06907;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-07;78545;0107;785450107;H;78;11.0;;;;;;;4424.24
pr;m;v;0;250;773.0;6;620000;;;0;0;2;1;C;126;48.84836;1.81609;Non;2.0;;3.0;;0;D;;4.0;;;False;;;;;Gaz;;Individuel;m;n;m;2020-07;78034;0000;780340000;Z;78;11.0;;;;;;;2480.0
pr;m;v;0;190;;6;468000;;;0;0;2;1;C;118.0;48.84168;1.81292;Oui;;;4.0;True;0;D;;3.0;;;;;;;;Gaz;;;network;n;m;2020-07;78034;0000;780340000;Z;78;11.0;;;;;;;2463.16
pr;a;v;3;67;;3;265000;;;0;1;0;1;D;218;48.89187;2.10559;Oui;5.0;;;True;Est;;;1.0;;;;;;;;;;;a;n;a;2020-07;78481;0104;784810104;H;78;11.0;17.8;8.0;0.054;19.05;29.0;0.058;3955.22
pr;a;v;0;66;;3;333000;;;0;0;0;1;NS;;48.89338;2.1064;Non;3.0;;;;0;;;;;;;;;;1932.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78481;0104;784810104;H;78;11.0;17.8;8.0;0.042;19.05;29.0;0.045;5045.45
pr;m;v;0;76;300.0;3;409000;;;0;1;0;1;D;226.0;48.89411;2.10571;Non;;;1.0;False;0;E;;1.0;;;;;;50.0;756.0;Gaz;;Individuel;a;n;m;2020-07;78481;0104;784810104;H;78;11.0;;;;20.86;2.0;0.047;5381.58
pr;a;v;1;53;;3;154000;;;0;1;1;0;VI;;48.88198;2.1031;Oui;4.0;;;True;0;G;1960.0;1.0;;;True;;;16.0;5000.0;Gaz;Radiateur;Collectif;a;n;a;2020-07;78372;0101;783720101;H;78;11.0;19.57;9.0;0.081;18.75;51.0;0.077;2905.66
pr;m;v;0;143;220.0;6;830000;;;0;0;0;2;C;110;48.90007;2.15942;Oui;;;2.0;;Sud;C;2014.0;3.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-07;78146;0107;781460107;H;78;11.0;;;;17.92;4.0;0.037;5804.2
pr;m;v;0;402;9873.0;8;3527000;;;0;0;3;1;D;217;48.76516;2.18894;Oui;3.0;;3.0;True;Est-Ouest;E;1997.0;3.0;3.0;;True;;;;;Gaz;;Individuel;a;n;m;2020-07;78322;0102;783220102;H;78;11.0;;;;14.44;1.0;0.02;8773.63
pr;m;v;0;540;45000.0;10;10500000;;;0;0;0;0;0;;48.76702;2.15383;Non;2.0;;;False;0;;;;;;;;;;;Fioul;Radiateur;;a;n;m;2020-07;78322;0102;783220102;H;78;11.0;;;;;;;19444.44
pr;a;v;0;63;;3;299250;;;0;0;0;0;D;156;48.78393;2.18261;Oui;4.0;;;;Ouest;E;;;;;;;;;;;;;a;n;a;2020-07;78640;0106;786400106;H;78;11.0;16.34;3.0;0.041;16.36;29.0;0.041;4750.0
pr;a;v;2;76;;4;283500;;;0;1;1;0;D;210.0;48.78434;2.1808;Oui;4.0;;;True;Sud;D;1968.0;1.0;;;;6.0;False;;2760.0;;;;a;n;a;2020-07;78640;0106;786400106;H;78;11.0;;;;14.28;14.0;0.046;3730.26
pr;m;v;0;266;1060.0;8;795000;;;0;0;2;2;D;183;48.76339;1.91494;Non;;;;;Sud;E;2003.0;3.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-07;78383;0109;783830109;A;78;11.0;;;;14.08;1.0;0.057;2988.72
pr;m;v;0;76;140.0;4;331500;;;0;0;1;0;VI;;48.96973;2.072;Oui;;;1.0;;0;VI;1996.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;78005;0103;780050103;H;78;11.0;;;;;;;4361.84
pr;m;v;0;80;194.0;4;350000;;;0;0;0;0;C;130.0;48.96955;2.07124;Oui;;;;False;0;B;;;;;False;;;;;;;;m;n;m;2020-07;78005;0103;780050103;H;78;11.0;;;;;;;4375.0
pr;a;v;0;114;;4;320000;;;1328;0;0;0;C;130;48.96909;2.07269;Non;;;;;0;F;;;;;;;;;;;;;a;;a;2020-07;78005;0103;780050103;H;78;11.0;;;;15.39;7.0;0.066;2807.02
pr;a;v;1;38;;2;135000;;;0;1;0;0;D;210.0;48.97955;2.02866;Oui;2.0;;1.0;False;0;C;2011.0;;;;True;2.0;True;88.0;1440.0;Électrique;Radiateur;Individuel;m;n;a;2020-07;78138;0101;781380101;H;78;11.0;17.03;7.0;0.058;15.88;38.0;0.054;3552.63
pr;a;v;2;79;;4;219900;;;0;1;0;1;D;210.0;48.97833;2.03102;Oui;2.0;;2.0;;0;C;2011.0;;0.0;;True;;True;44.0;1.0;Électrique;;Individuel;a;n;a;2020-07;78138;0101;781380101;H;78;11.0;11.62;1.0;0.05;11.43;4.0;0.049;2783.54
pr;m;v;0;250;1300.0;8;540000;;;0;0;2;1;F;447;48.98068;2.04251;Non;1.0;;1.0;;0;D;1965.0;3.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78138;0101;781380101;H;78;11.0;;;;;;;2160.0
pr;m;v;0;76;128.0;5;279000;;;0;0;0;1;VI;;48.98655;2.03168;Non;2.0;;;;0;VI;1987.0;2.0;1.0;;;;;;;;;;a;n;m;2020-07;78138;0101;781380101;H;78;11.0;;;;13.62;2.0;0.045;3671.05
pr;m;v;0;150;719.0;8;378000;;;0;0;2;1;VI;;48.97755;2.03029;Oui;;;1.0;;0;VI;1980.0;2.0;1.0;;;;;;;;;;a;n;m;2020-07;78138;0101;781380101;H;78;11.0;;;;;;;2520.0
pr;a;v;2;60;;3;189000;;;0;1;0;0;B;75.0;48.75674;1.95647;Oui;2.0;;1.0;False;0;C;2019.0;;;;True;;False;108.0;2020.0;Gaz;Radiateur;Individuel;m;n;a;2020-07;78644;0102;786440102;H;78;11.0;15.25;2.0;0.058;14.43;3.0;0.055;3150.0
pr;a;v;0;53;;3;190000;;;0;1;1;0;D;203.0;48.87947;2.10122;Oui;4.0;;;True;Ouest;E;;1.0;;;True;;;169.0;3600.0;Gaz;Sol;Collectif;a;n;a;2020-07;78372;0101;783720101;H;78;11.0;19.57;9.0;0.066;18.75;51.0;0.063;3584.91
pr;a;v;0;53;;3;169000;;;0;0;1;0;VI;;48.88096;2.09823;Oui;4.0;;;True;0;VI;;1.0;1.0;;;;False;300.0;3600.0;Gaz;;Collectif;a;n;a;2020-07;78372;0101;783720101;H;78;11.0;19.57;9.0;0.074;18.75;51.0;0.071;3188.68
pr;a;v;0;67;;4;199500;;;0;0;1;0;D;193.0;48.88169;2.10213;Oui;4.0;;0.0;;0;E;1958.0;1.0;0.0;;False;;False;140.0;4800.0;Gaz;Chaudière;Collectif;a;n;a;2020-07;78372;0101;783720101;H;78;11.0;16.78;8.0;0.068;17.37;18.0;0.07;2977.61
pr;a;v;3;78;;5;249000;;;0;1;0;0;D;191;48.88177;2.10235;Oui;4.0;;1.0;True;0;E;1960.0;;;;False;5.0;False;3460.0;6000.0;Gaz;;Collectif;m;n;a;2020-07;78372;0101;783720101;H;78;11.0;17.53;1.0;0.066;16.19;3.0;0.061;3192.31
pr;a;v;3;77;;5;235000;;;0;0;0;1;E;237.5;48.88197;2.10389;Oui;4.0;;0.0;;0;E;1957.0;1.0;0.0;;False;;False;160.0;6000.0;Gaz;Chaudière;Collectif;a;n;a;2020-07;78372;0101;783720101;H;78;11.0;17.53;1.0;0.069;16.19;3.0;0.064;3051.95
pr;a;v;0;110;;5;745000;;;0;2;2;0;NS;;48.88841;2.15731;Non;3.0;;;True;Sud-Est;NS;1961.0;2.0;;;True;;True;96.0;6000.0;Gaz;;Collectif;a;n;a;2020-07;78146;0112;781460112;H;78;11.0;20.45;1.0;0.036;14.29;13.0;0.025;6772.73
pr;a;vp;4;100;;5;577000;;;0;1;0;1;D;200.0;48.88832;2.15865;Oui;4.0;;1.0;True;Sud-Ouest;E;1970.0;1.0;;;False;;True;50.0;4320.0;Gaz;Radiateur;Collectif;a;n;a;2020-07;78146;0112;781460112;H;78;11.0;20.45;1.0;0.043;14.29;13.0;0.03;5770.0
pr;a;v;0;82;;3;610000;;;0;0;1;0;NS;;48.88935;2.15707;Non;;;1.0;True;0;;;;;;;;;;1296.0;;;;a;n;a;2020-07;78146;0112;781460112;H;78;11.0;22.12;7.0;0.036;18.24;47.0;0.029;7439.02
pr;a;v;5;39;;1;262500;;;0;0;1;0;D;;48.8874;2.15226;Oui;6.0;;;True;Ouest;D;1965.0;1.0;;;True;;True;;1884.0;;Radiateur;Collectif;a;n;a;2020-07;78146;0112;781460112;H;78;11.0;28.85;5.0;0.051;25.22;39.0;0.045;6730.77
pr;a;v;0;30;;2;132000;;;0;0;0;1;E;;48.95203;1.71895;Non;1.0;;;;0;;;1.0;;;;;;;;Électrique;;;a;n;a;2020-07;78104;0000;781040000;Z;78;11.0;;;;;;;4400.0
pr;a;v;0;67;;3;142800;;;0;1;1;0;C;110.0;48.98658;1.90865;Oui;3.0;;1.0;;Sud;C;;1.0;;;;;;41.0;1556.04;Gaz;;;network;n;a;2020-07;78440;0106;784400106;H;78;11.0;13.44;6.0;0.076;13.39;22.0;0.075;2131.34
pr;a;v;3;69;;3;164000;;;0;0;0;1;E;263;48.98717;1.90798;Oui;3.0;;1.0;False;0;C;;1.0;;;False;;False;65.0;1644.0;Électrique;;Individuel;a;n;a;2020-07;78440;0106;784400106;H;78;11.0;13.44;6.0;0.068;13.39;22.0;0.068;2376.81
pr;a;v;0;23;;1;75000;;;0;0;0;0;F;379;48.98948;1.90384;Oui;;;;False;0;C;;;;;False;;False;10.0;600.0;;;;m;n;a;2020-07;78440;0106;784400106;H;78;11.0;18.16;4.0;0.067;18.89;19.0;0.07;3260.87
pr;a;v;3;55;;2;129500;;;0;0;0;1;B;51;48.98624;1.90164;Non;3.0;;1.0;False;0;C;;1.0;;;True;;True;147.0;1648.0;Gaz;;Collectif;a;n;a;2020-07;78440;0106;784400106;H;78;11.0;15.92;3.0;0.081;16.0;33.0;0.082;2354.55
pr;a;v;2;63;;3;309900;;;0;0;0;1;NS;;48.80578;2.05515;Non;4.0;;;;0;;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;78545;0102;785450102;H;78;11.0;;;;16.67;83.0;0.041;4919.05
pr;a;v;4;58;;3;317700;;;0;0;0;1;NS;;48.80578;2.05515;Non;4.0;;;;0;;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;78545;0102;785450102;H;78;11.0;;;;16.67;83.0;0.037;5477.59
pr;a;v;4;79;;4;534600;;;0;0;0;1;NS;;48.80578;2.05515;Non;4.0;;;;0;;;;;;;;;;;;Radiateur;Collectif;a;n;a;2020-07;78545;0102;785450102;H;78;11.0;13.75;1.0;0.024;15.13;21.0;0.027;6767.09
pr;an;v;0;57;;3;275000;;;0;0;0;0;0;;48.80566;2.05501;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;78545;0102;785450102;H;78;11.0;;;;16.67;83.0;0.041;4824.56
pr;a;v;1;59;;3;293100;;;0;0;0;1;NS;;48.80578;2.05515;Non;4.0;;;;0;;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;78545;0102;785450102;H;78;11.0;;;;16.67;83.0;0.04;4967.8
pr;a;v;0;80;;4;514000;;;0;0;0;0;B;;48.80578;2.05515;Non;4.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-07;78545;0102;785450102;H;78;11.0;13.75;1.0;0.026;15.13;21.0;0.028;6425.0
pr;a;v;0;59;;3;293100;;;0;0;0;0;0;;48.80566;2.05501;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;78545;0102;785450102;H;78;11.0;;;;16.67;83.0;0.04;4967.8
pr;a;v;0;108;;6;430000;;;0;0;0;0;VI;;48.78236;2.20022;Non;9.0;;;;Sud;VI;;;;;;;;;;;;;a;n;a;2020-07;78640;0110;786400110;H;78;11.0;;;;;;;3981.48
pr;a;v;0;63;;3;299250;;;0;1;0;1;D;165;48.78117;2.19998;Oui;9.0;;1.0;True;Sud-Est;F;1970.0;1.0;;;True;;True;360.0;2400.0;Gaz;;Collectif;a;n;a;2020-07;78640;0110;786400110;H;78;11.0;19.84;1.0;0.05;16.36;29.0;0.041;4750.0
pr;a;v;4;85;;4;367500;;;0;1;0;1;C;121.0;48.78045;2.20181;Oui;9.0;;1.0;True;Est;D;;;;;;;True;1121.0;3300.0;;;;network;n;a;2020-07;78640;0110;786400110;H;78;11.0;16.75;3.0;0.046;14.28;14.0;0.04;4323.53
pr;a;v;0;75;;4;265000;;;0;1;0;1;D;208;48.78245;2.20068;Oui;4.0;;;True;Est;D;;1.0;;;;;False;500.0;2500.0;;Sol;Collectif;a;n;a;2020-07;78640;0110;786400110;H;78;11.0;16.75;3.0;0.057;14.28;14.0;0.049;3533.33
pr;m;v;0;145;244.0;7;649000;;;0;1;1;1;VI;;48.93819;2.14882;Non;;;3.0;;0;VI;1950.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78586;0201;785860201;H;78;11.0;;;;16.25;2.0;0.044;4475.86
pr;a;v;1;63;;3;310000;;;0;1;0;0;D;224;48.93564;2.15245;Oui;3.0;;;True;0;B;;;;;True;;True;57.0;1339.8;Électrique;Radiateur;Individuel;m;n;a;2020-07;78586;0201;785860201;H;78;11.0;19.22;1.0;0.047;17.23;39.0;0.042;4920.63
pr;a;v;1;61;;3;375000;;;0;0;0;0;0;;48.87836;2.14362;0;1.0;;;;Nord-Sud;;;;;;True;;;;960.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78190;0103;781900103;H;78;11.0;18.6;10.0;0.036;18.16;18.0;0.035;6147.54
pr;m;v;0;180;;7;1190000;;;4933;0;0;0;0;;48.87843;2.14275;Oui;;;;;0;;;;;;;;;;;;;;a;;m;2020-07;78190;0103;781900103;H;78;11.0;;;;22.8;5.0;0.041;6611.11
pr;a;v;0;44;;2;270000;;;1142;0;0;0;B;61;48.87863;2.14512;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-07;78190;0103;781900103;H;78;11.0;20.0;16.0;0.039;20.0;30.0;0.039;6136.36
pr;m;v;0;196;840.0;7;1345000;;;0;0;1;1;C;120;48.87796;2.14082;Non;;;4.0;;Sud;D;1996.0;3.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;78190;0103;781900103;H;78;11.0;;;;22.8;5.0;0.04;6862.24
pr;m;v;0;157;805.0;6;341250;;;0;0;1;1;D;229;48.56908;1.94213;Non;2.0;;5.0;True;Sud;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;11.54;1.0;0.064;2173.57
pr;a;v;0;82;;3;246750;;;0;0;1;0;D;176.0;48.57269;1.94304;Oui;;;1.0;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-07;78537;0101;785370101;H;78;11.0;13.43;13.0;0.054;13.68;25.0;0.055;3009.15
pr;a;v;0;69;;3;245000;;;0;0;0;1;D;194.53;48.57618;1.94889;Oui;1.0;;2.0;;0;B;2007.0;1.0;0.0;;False;;False;16.0;1000.0;Électrique;;Individuel;a;n;a;2020-07;78537;0101;785370101;H;78;11.0;13.43;13.0;0.045;13.68;25.0;0.046;3550.72
pr;m;v;0;143;656.0;6;233775;;;0;0;0;1;E;329.0;48.56656;1.93577;Oui;1.0;;2.0;False;0;G;1975.0;2.0;1.0;;;;;;;Fioul;Radiateur;;a;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;11.54;1.0;0.085;1634.79
pr;m;v;0;123;610.0;6;290920;;;0;0;1;1;D;208.9;48.57176;1.94466;Oui;1.0;;2.0;False;0;C;1982.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;11.54;1.0;0.059;2365.2
pr;a;v;1;43;;2;148400;;;0;0;1;0;D;210;48.56867;1.9544;Oui;3.0;;1.0;True;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;78537;0101;785370101;H;78;11.0;13.65;5.0;0.047;14.14;8.0;0.049;3451.16
pr;m;v;0;110;751.0;5;299000;;;0;0;0;1;D;223.0;48.56366;1.94876;Non;1.0;;;;Sud;C;;1.0;;;False;;;;;Électrique;;Individuel;m;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;;;;2718.18
pr;m;v;0;124;1512.0;6;384430;;;0;0;1;2;C;141.6;48.57134;1.952;Non;2.0;;3.0;False;Sud;D;2004.0;2.0;;;;;;;;;;;a;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;11.54;1.0;0.045;3100.24
pr;m;v;0;255;800.0;9;669900;;;0;1;1;1;C;94.0;48.57809;1.94913;Oui;2.0;;6.0;True;0;D;;1.0;;;;;;;;Gaz;;;a;n;m;2020-07;78537;0101;785370101;H;78;11.0;;;;;;;2627.06
pr;m;v;0;232;75.0;8;907000;;;0;0;1;1;C;114.0;48.92014;2.19413;Non;;;;True;Ouest;D;;4.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;78311;0203;783110203;H;78;11.0;;;;16.43;1.0;0.05;3909.48
pr;a;v;2;70;;3;289000;;;0;0;0;1;D;;48.917;2.19279;Non;2.0;;;;0;E;1974.0;1.0;;;;;False;10.0;;Gaz;;Collectif;a;n;a;2020-07;78311;0203;783110203;H;78;11.0;19.23;1.0;0.056;18.74;50.0;0.054;4128.57
pr;m;v;0;100;;5;520000;;;2152;0;0;0;D;169;48.91833;2.1929;Oui;;;;;0;E;;;;;;;;;;;;;a;;m;2020-07;78311;0203;783110203;H;78;11.0;;;;22.89;2.0;0.053;5200.0
pr;a;v;0;47;;2;285000;;;0;0;0;0;0;;48.9216;2.20131;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;78311;0203;783110203;H;78;11.0;21.53;5.0;0.043;21.32;76.0;0.042;6063.83
pr;m;v;0;60;376.0;3;340000;;;0;0;0;0;VI;;48.92161;2.20172;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-07;78311;0203;783110203;H;78;11.0;;;;27.08;1.0;0.057;5666.67
pr;a;v;0;63;;3;260000;;;1101;0;0;0;0;;48.93191;2.15152;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;78586;0202;785860202;H;78;11.0;19.29;4.0;0.056;17.23;39.0;0.05;4126.98
pr;mn;v;0;143;563.0;5;421400;215400.0;206000.0;0;0;0;0;0;;48.70851;1.97376;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;78193;0000;781930000;Z;78;11.0;;;;;;;2946.85
pr;mn;v;0;84;563.0;4;400000;194000.0;206000.0;0;0;0;0;0;;48.70851;1.97376;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;78193;0000;781930000;Z;78;11.0;;;;;;;4761.9
pr;m;v;0;289;2236.0;7;1133000;;;0;0;0;0;C;135;48.70288;1.96753;Non;2.0;;;False;0;E;1996.0;;;;;;;;;Gaz;Sol;;a;n;m;2020-07;78193;0000;781930000;Z;78;11.0;;;;;;;3920.42
pr;a;pi;0;16;;1;180000;;;771;0;0;0;E;291;48.89891;2.09376;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-07;78551;0106;785510106;H;78;11.0;26.95;18.0;0.029;29.18;184.0;0.031;11250.0
pr;m;v;0;125;290.0;6;1300000;;;0;0;1;1;D;;48.90145;2.09006;Oui;1.0;;;;0;D;;2.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-07;78551;0106;785510106;H;78;11.0;;;;20.64;7.0;0.024;10400.0
pr;a;v;0;112;;5;775000;;;0;0;0;0;D;229.0;48.89871;2.09272;Oui;4.0;;;True;0;F;;;;;;;False;;;;;;a;n;a;2020-07;78551;0106;785510106;H;78;11.0;24.66;1.0;0.043;22.83;32.0;0.04;6919.64
pr;a;v;0;55;;3;405000;;;0;0;0;0;D;201;48.89954;2.08953;Oui;4.0;;;True;0;E;1956.0;;;;True;;False;22.0;1584.0;Gaz;Radiateur;Collectif;m;n;a;2020-07;78551;0106;785510106;H;78;11.0;22.92;8.0;0.037;22.29;127.0;0.036;7363.64
pr;a;v;3;143;;5;995000;;;0;1;1;1;VI;;48.81341;2.14924;Non;4.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;78646;0503;786460503;H;78;11.0;24.73;1.0;0.043;21.29;59.0;0.037;6958.04
pr;a;v;0;77;;4;570000;;;2389;0;0;0;0;;48.81374;2.14648;Oui;;;;;0;;;;;;;;;100.0;;;;;a;;a;2020-07;78646;0503;786460503;H;78;11.0;17.44;1.0;0.028;21.53;147.0;0.035;7402.6
pr;a;v;1;46;;3;245000;;;0;0;1;0;E;244.0;48.81061;2.15467;Non;2.0;;;True;0;B;;1.0;;;;;;20.0;2500.0;Électrique;;Individuel;a;n;a;2020-07;78646;0101;786460101;H;78;11.0;16.4;2.0;0.037;21.94;300.0;0.049;5326.09
pr;a;v;3;98;;7;795000;;;0;0;0;2;VI;;48.90411;2.08694;Non;3.0;;;;0;VI;;1.0;;;;;;5.0;600.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;78551;0105;785510105;H;78;11.0;;;;19.47;1.0;0.029;8112.24
