REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
75;79;79001;pr;a;m;l;5;D;88.0;620.0;0.0;1.0;0.0;1
75;79;79002;pr;a;a;l;2;G;37.0;300.0;0.0;0.0;0.0;1
75;79;79003;pr;a;m;l;3;C;61.0;628.0;0.0;0.0;1.0;1
75;79;79003;pr;a;m;l;3;D;62.0;739.0;0.0;0.5;0.5;2
75;79;79003;pr;a;m;l;4;C;90.5;812.5;0.0;0.0;0.5;2
75;79;79003;pr;a;m;l;4;D;93.5;655.0;0.0;0.0;0.5;2
75;79;79003;pr;a;m;l;4;E;85.0;672.5;0.0;1.0;0.5;2
75;79;79003;pr;a;m;l;5;C;100.0;745.0;0.0;0.0;0.0;2
75;79;79003;pr;a;m;l;6;0;110.0;830.0;0.0;0.0;2.0;1
75;79;79008;pr;a;a;l;3;E;65.0;415.0;0.0;0.0;1.0;1
75;79;79008;pr;a;m;l;3;VI;103.0;565.0;0.0;1.0;0.0;1
75;79;79008;pr;a;m;l;4;E;100.0;580.0;0.0;1.0;0.0;1
75;79;79012;pr;a;m;l;3;D;96.0;530.0;0.0;0.0;1.0;1
75;79;79012;pr;m;m;l;7;D;198.0;820.0;0.0;0.0;0.0;1
75;79;79013;pa;a;m;l;3;0;80.0;400.0;0.0;1.0;0.5;2
75;79;79013;pr;a;m;l;3;D;130.0;700.0;0.0;0.0;0.0;1
75;79;79013;pr;a;m;l;4;B;85.0;550.0;0.0;1.0;0.0;1
75;79;79013;pr;a;m;l;7;C;207.0;1300.0;0.0;0.0;0.0;1
75;79;79013;pr;a;m;l;7;D;200.0;1300.0;0.0;0.0;0.0;1
75;79;79014;pa;a;a;l;1;0;34.0;350.0;1.0;1.0;0.0;1
75;79;79025;pa;a;m;l;5;0;120.0;590.0;0.0;1.0;0.0;1
75;79;79031;pr;a;a;l;2;D;49.5;402.5;0.5;0.0;1.0;2
75;79;79031;pr;a;a;l;2;NS;49.0;451.5;0.0;0.0;1.0;2
75;79;79031;pr;a;a;l;3;D;63.0;543.0;0.5;0.0;1.0;2
75;79;79031;pr;a;m;l;2;B;48.0;400.0;0.0;0.0;0.0;1
75;79;79031;pr;a;m;l;3;0;79.0;575.0;0.0;1.0;0.0;1
75;79;79031;pr;a;m;l;3;D;74.0;551.0;0.0;0.0;1.0;1
75;79;79031;pr;a;m;l;3;VI;71.0;600.0;0.0;1.0;0.0;1
75;79;79031;pr;a;m;l;4;D;79.5;619.5;0.0;0.25;1.0;4
75;79;79034;pr;a;m;l;3;VI;87.0;750.0;0.0;0.0;0.0;1
75;79;79034;pr;a;m;l;4;A;87.0;810.0;0.0;1.0;0.0;1
75;79;79034;pr;a;m;l;5;E;95.0;720.0;0.0;0.0;1.0;1
75;79;79038;pr;a;m;l;3;D;59.0;340.0;0.0;0.0;1.0;1
75;79;79038;pr;a;m;l;4;D;90.0;440.0;0.0;1.0;1.0;1
75;79;79038;pr;a;m;l;5;D;135.0;700.0;0.0;0.0;1.0;1
75;79;79038;pr;a;m;l;5;E;123.0;510.0;0.0;0.0;1.0;1
