idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
entities-1039558-2470935;pr;m;v;0;105;470.0;6;246652;;;0;0;0;0;A;;50.48231;2.54734;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62178;0101;621780101;H;H;6217801;00752;32;62;;;;;;;2349.07
orpi-1-120010E255O7;pr;a;v;0;95;;4;234000;;;0;1;0;1;0;;50.62216;2.76591;Non;1.0;;1.0;;0;G;;;1.0;;;;True;18.0;1157.96;;;Individuel;a;n;;a;2021-12;62491;0000;624910000;Z;Z;6249100;00752;32;62;8.47;2.0;0.041;8.47;2.0;0.041;2463.16
ag060811-325144191;pr;m;v;0;245;3845.0;6;577500;;;0;0;0;3;D;154;50.60642;2.76251;Oui;;;1.0;True;0;E;;2.0;;;;;;;;Bois, Fioul;Cheminée;;m;n;;m;2021-12;62491;0000;624910000;Z;Z;6249100;00752;32;62;;;;;;;2357.14
visiteonline-p_5368203;pr;an;v;0;83;;4;219500;;;0;0;0;0;0;;50.6268;2.77069;0;;;;;0;;;;;;;;;;;;;;ca;o;;a;2021-12;62491;0000;624910000;Z;Z;6249100;00752;32;62;8.47;2.0;0.038;8.47;2.0;0.038;2644.58
hektor-17_idlr-3210;pr;m;v;0;131;;6;250000;;;0;0;1;0;0;;50.62564;2.76659;Non;3.0;;;;0;;1930.0;1.0;1.0;;;;;;;;;;m;n;8.0;m;2021-12;62491;0000;624910000;Z;Z;6249100;00752;32;62;;;;;;;1908.4
ag750949-325455618;pr;a;v;0;111;;4;179500;;;0;0;0;1;D;187;50.43662;2.83117;Non;;;;False;0;E;;;;;;;False;;;;;;network;n;;a;2021-12;62498;0301;624980301;H;H;6249801;00756;32;62;9.06;1.0;0.067;8.5;14.0;0.063;1617.12
visiteonline-p_5368196;pr;an;v;0;41;;2;168000;;;0;0;0;0;0;;50.4346;2.82882;0;;;;;0;;;;;;True;;True;;;;;;ca;o;;a;2021-12;62498;0301;624980301;H;H;6249801;00756;32;62;12.62;37.0;0.037;12.2;101.0;0.036;4097.56
visiteonline-p_5368207;pr;an;v;0;44;;2;148000;;;0;0;0;0;0;;50.42699;2.82853;0;;;;;0;;;;;;True;;True;;;;;;ca;o;;a;2021-12;62498;0305;624980305;H;H;6249801;00756;32;62;11.16;5.0;0.04;12.2;101.0;0.044;3363.64
visiteonline-p_5368542;pr;an;v;0;60;;3;209900;;;0;0;0;0;0;;50.43194;2.82239;0;;;;;0;;;;;False;False;;True;;;;;;b;o;;a;2021-12;62498;0105;624980105;H;H;6249801;00756;32;62;10.53;5.0;0.036;10.14;54.0;0.035;3498.33
orpi-1-120028E1B7H1;pr;a;v;1;96;;5;148900;;;0;1;0;1;D;156.0;50.71284;1.58168;Oui;2.0;;1.0;;0;D;;;0.0;;;;;6.0;900.0;;;Individuel;a;n;;a;2021-12;62667;0101;626670101;H;H;6266701;62503;32;62;;;;6.11;2.0;0.047;1551.04
laforet-immo-facile-20965516;pr;m;v;0;146;2000.0;7;304150;;;0;0;0;1;D;160;50.84007;1.94203;Non;;;;;0;D;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;62716;0000;627160000;Z;Z;6271600;62000;32;62;;;;;;;2083.22
entities-1039553-2451343;pr;m;v;0;145;842.0;8;229050;;;0;0;0;0;A;;50.61483;1.99472;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62202;0000;622020000;Z;Z;6220200;62000;32;62;;;;;;;1579.66
ag621295-325589970;pr;m;v;0;141;1073.0;7;302000;;;0;0;1;1;A;46;50.1108;2.83268;Non;1.0;;2.0;True;sud-ouest;A;;2.0;;;False;;;;;;;Individuel;a;n;;m;2021-12;62064;0000;620640000;Z;Z;6206400;62116;32;62;;;;;;;2141.84
adapt-immo-8500290061;pr;m;v;0;237;505.0;7;190800;;;0;0;0;1;F;406;50.63715;2.25652;Oui;2.0;;;True;0;F;1948.0;1.0;;;;;;;;;;;a;n;8.0;m;2021-12;62811;0000;628110000;Z;Z;6281100;62000;32;62;;;;;;;805.06
adapt-immo-8500290271;pr;m;v;0;148;966.0;4;199800;;;0;0;0;1;D;200;50.63633;2.25772;Non;;;2.0;True;0;C;1949.0;1.0;;;;;;;;Fioul;;;a;n;;m;2021-12;62811;0000;628110000;Z;Z;6281100;62000;32;62;;;;;;;1350.0
era-452932;pr;m;v;0;141;1889.0;5;472500;;;0;0;0;0;C;;50.50747;1.69054;Oui;;;0.0;;0;B;;;;;;;;;;;;;a;n;8.0;m;2021-12;62832;0000;628320000;Z;Z;6283200;62000;32;62;;;;;;;3351.06
adapt-immo-8500290272;pr;m;v;0;148;966.0;4;199800;;;0;0;0;1;D;200;50.60242;2.21774;Non;;;2.0;True;0;C;1949.0;1.0;;;;;;;;Fioul;;;a;n;;m;2021-12;62265;0000;622650000;Z;Z;6226500;62000;32;62;;;;;;;1350.0
hektor-a7v-immobilier-2305;pr;m;v;0;280;343.0;6;55000;;;0;0;0;1;NS;;50.28257;2.29469;Non;2.0;;;;0;NS;;3.0;;;;;;;;;;;a;n;;m;2021-12;62361;0000;623610000;Z;Z;6236100;62114;32;62;4.71;1.0;0.288;4.71;1.0;0.288;196.43
hektor-a7v-immobilier-2295;pr;m;v;0;180;1161.0;6;190000;;;0;0;1;0;F;402;50.27235;2.28359;Non;;;;;0;D;;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2021-12;62361;0000;623610000;Z;Z;6236100;62114;32;62;4.71;1.0;0.054;4.71;1.0;0.054;1055.56
hektor-avesnesimmo-4349;pr;m;v;0;250;340.0;6;56500;;;0;0;0;0;NS;;50.27325;2.27558;Non;2.0;;;;0;NS;;;;;;;;;;;;;a;n;;m;2021-12;62361;0000;623610000;Z;Z;6236100;62114;32;62;4.71;1.0;0.25;4.71;1.0;0.25;226.0
iad-france-1059103;pr;m;v;0;180;1000.0;5;370000;;;0;0;0;0;D;189;50.80381;1.86253;Oui;1.0;;;False;0;B;2003.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2021-12;62439;0000;624390000;Z;Z;6243900;62000;32;62;;;;;;;2055.56
laforet-immo-facile-20965316;pr;m;v;0;173;1137.0;7;412825;;;0;0;0;0;VI;;50.88316;1.97902;Non;;;;;0;VI;2012.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2021-12;62038;0000;620380000;Z;Z;6203800;62208;32;62;;;;;;;2386.27
adapt-immo-8500290274;pr;m;v;0;179;778.0;7;424000;;;0;0;1;1;A;39;50.87417;2.00197;Non;1.0;;1.0;False;0;A;2016.0;2.0;;;;;;;;Électrique;;;a;n;;m;2021-12;62038;0000;620380000;Z;Z;6203800;62208;32;62;;;;;;;2368.72
hektor-COCQUEMPOT_TRANS-2648;pr;a;v;0;68;;3;152250;;;0;0;0;1;C;137.0;50.76033;2.21861;Non;2.0;;1.0;;0;D;2015.0;1.0;1.0;;;;False;;;Gaz;Radiateur;;a;n;8.0;a;2021-12;62757;0000;627570000;Z;Z;6275700;62501;32;62;9.1;5.0;0.049;9.1;5.0;0.049;2238.97
immo-facile-99937749557;pr;a;v;0;63;;3;259500;;;0;0;0;1;NS;;50.46935;1.76812;Non;;;;;0;VI;;1.0;;;;;;;;Électrique;;Collectif;a;n;;a;2021-12;62588;0000;625880000;Z;Z;6258800;62201;32;62;10.66;2.0;0.031;10.66;2.0;0.031;4119.05
immo-facile-99937749507;pr;a;v;0;56;;2;239000;;;0;0;0;1;NS;;50.46935;1.76812;Non;;;1.0;;0;VI;;1.0;;;;;;;;Électrique;;Collectif;a;n;;a;2021-12;62588;0000;625880000;Z;Z;6258800;62201;32;62;11.22;3.0;0.032;11.22;3.0;0.032;4267.86
ag594422-325150173;pr;m;v;0;80;;4;88000;;;0;0;0;2;NS;;50.3417;3.04932;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2021-12;62240;0000;622400000;Z;Z;6224000;00756;32;62;10.0;3.0;0.109;10.0;3.0;0.109;1100.0
era-454941;pr;m;v;0;138;865.0;5;101650;;;0;0;0;0;E;;50.50809;1.98565;Non;;;1.0;;0;F;;;;;;;;;;;;;a;n;;m;2021-12;62710;0000;627100000;Z;Z;6271000;62000;32;62;;;;;;;736.59
era-454927;pr;m;v;0;132;1023.0;7;249100;;;0;0;0;0;F;;50.60274;1.69141;Non;;;2.0;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;62402;0000;624020000;Z;Z;6240200;62000;32;62;;;;;;;1887.12
ag594422-326017818;pr;m;v;0;140;2400.0;8;179700;;;0;0;0;1;F;407;50.11054;3.04904;Non;1.0;;;;0;G;;;;;;;;;;;;;a;n;;m;2021-12;62440;0000;624400000;Z;Z;6244000;62000;32;62;;;;;;;1283.57
orpi-1-120910E25FTA;pr;m;v;0;133;203.0;6;173290;;;0;0;0;1;D;230;50.41829;3.01753;Oui;;;;;0;D;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;62249;0102;622490102;H;H;6224901;00756;32;62;;;;;;;1302.93
orpi-1-120016E25O72;pr;m;v;0;140;930.0;5;180000;;;0;1;0;1;F;;50.48229;2.46374;Non;;;6.0;;0;G;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;62197;0000;621970000;Z;Z;6219700;00752;32;62;;;;;;;1285.71
entities-1042247-3394180;pr;m;v;0;140;540.0;7;320000;;;0;0;0;0;0;;50.3383;2.85262;0;2.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62073;0000;620730000;Z;Z;6207300;62000;32;62;;;;;;;2285.71
hektor-52_ericmey-83531;pr;m;v;0;160;800.0;12;128000;;;0;0;0;1;VI;;50.33776;2.85146;Non;1.0;;;;Sud;VI;1950.0;1.0;;;;;;;;;;;a;n;;m;2021-12;62073;0000;620730000;Z;Z;6207300;62000;32;62;;;;;;;800.0
entities-1040156-3469645;pr;m;v;0;136;646.0;5;287000;;;0;0;0;2;0;;50.97807;2.04123;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62645;0101;626450101;H;H;6264501;62202;32;62;;;;;;;2110.29
entities-1039572-2467208;pr;m;v;0;85;440.0;5;198000;;;0;0;0;0;A;;50.97807;2.04123;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62645;0101;626450101;H;H;6264501;62202;32;62;;;;;;;2329.41
entities-1039572-2466698;pr;m;v;0;90;440.0;5;178000;;;0;0;0;0;A;;50.97807;2.04123;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62645;0101;626450101;H;H;6264501;62202;32;62;;;;;;;1977.78
ag133675-325845999;pr;m;v;0;133;590.0;8;178000;;;0;0;0;1;D;247;50.55518;2.37105;Non;1.0;;;True;0;B;;1.0;;;;;;;;;;;a;n;;m;2021-12;62049;0000;620490000;Z;Z;6204900;62000;32;62;;;;;;;1338.35
iad-france-1059447;pr;m;v;0;137;500.0;5;176000;;;0;0;0;0;F;334;50.44881;2.73909;Oui;1.0;;;False;0;F;1969.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2021-12;62386;0103;623860103;H;H;6238601;00756;32;62;;;;;;;1284.67
orpi-1-120024E25LT0;pr;m;v;0;130;1300.0;6;128640;;;0;0;0;1;E;319;50.41762;1.90051;Oui;;;4.0;;0;D;;;1.0;;;;;;;;;;a;n;;m;2021-12;62100;0000;621000000;Z;Z;6210000;62111;32;62;;;;;;;989.54
iad-france-1059342;pr;m;v;0;123;413.0;4;170000;;;0;0;0;0;D;245;50.50051;2.50353;Oui;3.0;;;False;0;D;1930.0;;;;False;;;;;;;;m;n;;m;2021-12;62555;0101;625550101;H;H;6255501;00752;32;62;8.06;2.0;0.07;8.06;2.0;0.07;1382.11
ics-lba_CITYALBA_tra-TMAI98494;pr;m;v;0;140;598.0;6;216700;;;0;0;1;1;E;259.0;50.30111;2.49536;Non;3.0;;2.0;False;Sud-Ouest;B;;;1.0;;;;;2.0;0.0;Électrique;Convecteur;Individuel;m;n;;m;2021-12;62372;0000;623720000;Z;Z;6237200;62000;32;62;;;;;;;1547.86
hektor-52_ericmey-82403;pr;m;v;0;140;255.0;8;199000;;;0;0;0;2;C;109;50.4269;2.92988;Non;1.0;;2.0;;Sud;D;1980.0;2.0;1.0;;;;;;;;;;a;n;;m;2021-12;62587;0102;625870102;H;H;6258701;00756;32;62;;;;;;;1421.43
adapt-immo-620052584;pr;m;vp;0;164;1143.0;7;556500;;;0;0;1;1;B;76;50.39383;1.60437;Non;1.0;;4.0;False;0;A;2016.0;1.0;;;;;;;;Électrique;;;a;n;;m;2021-12;62390;0000;623900000;Z;Z;6239000;62000;32;62;;;;;;;3393.29
era-454943;pr;m;v;0;115;144.0;7;67000;;;0;0;0;0;E;;50.37483;2.04021;Non;;;0.0;;0;D;;;;;;;;;;;;;a;n;;m;2021-12;62447;0000;624470000;Z;Z;6244700;62206;32;62;5.88;2.0;0.121;5.88;2.0;0.121;582.61
era-454940;pr;m;v;0;140;;7;188680;;;0;0;0;0;D;;50.37246;2.03801;Non;;;0.0;;0;A;;;;;;;;;;;;;a;n;;m;2021-12;62447;0000;624470000;Z;Z;6244700;62206;32;62;5.88;2.0;0.052;5.88;2.0;0.052;1347.71
ag743447-324972555;pr;m;v;0;250;580.0;11;195000;;;0;0;0;2;G;517;50.37576;2.04542;Non;2.0;;1.0;;sud-est;G;;;;;;;;;;Gaz;;;network;n;;m;2021-12;62447;0000;624470000;Z;Z;6244700;62206;32;62;;;;;;;780.0
orpi-1-120024E25HCR;pr;m;v;0;70;;3;77200;;;0;0;0;0;E;300.0;50.37437;2.03224;Oui;;;4.0;;0;E;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;62447;0000;624470000;Z;Z;6244700;62206;32;62;10.26;2.0;0.112;10.26;2.0;0.112;1102.86
era-449857;pr;m;v;0;200;;8;249100;;;0;0;0;0;C;;50.3732;2.03688;Non;;;0.0;;0;D;;;;;;;;;;;;;a;n;8.0;m;2021-12;62447;0000;624470000;Z;Z;6244700;62206;32;62;;;;;;;1245.5
entities-1039562-2460541;pr;m;v;0;115;450.0;6;247500;;;0;0;0;0;A;;50.58413;2.78138;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62606;0000;626060000;Z;Z;6260600;00752;32;62;8.76;1.0;0.049;8.76;1.0;0.049;2152.17
gedeon-23939805;pr;m;v;0;118;;5;254000;;;0;0;0;0;A;1.0;50.58388;2.77991;0;;;;;0;A;;;;;;;;;;;;;cm;n;;m;2021-12;62606;0000;626060000;Z;Z;6260600;00752;32;62;;;;;;;2152.54
era-454987;pr;m;v;0;120;150.0;6;351750;;;0;0;0;0;A;;50.94727;1.76394;Oui;;;0.0;;0;NS;;;;;;;;;;;;;a;n;;m;2021-12;62774;0000;627740000;Z;Z;6277400;62504;32;62;9.0;1.0;0.037;9.0;1.0;0.037;2931.25
ag743447-324992505;pr;m;v;0;220;1988.0;9;1236000;;;0;0;0;1;C;117.0;50.93669;1.73575;Non;1.0;;1.0;;Sud;D;;;;;;;;;;Bois;;;network;n;;m;2021-12;62774;0000;627740000;Z;Z;6277400;62504;32;62;;;;;;;5618.18
era-454957;pr;m;v;0;120;1235.0;4;243800;;;0;0;0;0;D;;50.51251;1.80761;Non;;;3.0;;0;NS;;;;;;;;;;;;;a;n;;m;2021-12;62585;0000;625850000;Z;Z;6258500;62000;32;62;;;;;;;2031.67
ag440414-325527639;pr;m;v;0;116;303.0;5;239000;;;0;0;0;2;NS;;50.30806;2.84828;Non;;;1.0;;0;;;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2021-12;62042;0000;620420000;Z;Z;6204200;62502;32;62;8.33;1.0;0.049;8.33;1.0;0.049;2060.34
iad-france-1057557;pr;m;v;0;60;434.0;3;79900;;;0;0;0;0;G;481.0;50.41551;2.79066;Oui;;;;False;0;C;1970.0;;;;False;;;;;Électrique;Radiateur;;m;n;8.0;m;2021-12;62510;0201;625100201;H;H;6251001;00756;32;62;;;;;;;1331.67
gedeon-23929573;pr;m;v;0;120;;5;276917;;;0;0;0;0;A;1.0;50.4245;2.7738;0;;;;;0;A;;;;;;;;;;;;;cm;n;;m;2021-12;62510;0503;625100503;H;H;6251001;00756;32;62;;;;7.98;1.0;0.041;2307.64
ag621084-324143010;pr;m;v;0;50;;3;66500;;;0;0;1;1;D;220.0;50.43367;2.77922;Non;2.0;;1.0;;0;B;;1.0;;;;;;;;;;;a;n;;m;2021-12;62510;0302;625100302;H;H;6251001;00756;32;62;;;;;;;1330.0
iad-france-1057658;pr;m;v;0;106;;4;139000;;;0;0;0;0;VI;;50.41973;2.77689;Oui;;;;False;0;VI;;;;;False;;;;;;;;m;n;;m;2021-12;62510;0102;625100102;H;H;6251001;00756;32;62;7.5;1.0;0.069;8.59;3.0;0.079;1311.32
gedeon-23929559;pr;m;v;0;120;;5;230963;;;0;0;0;0;A;1.0;50.53372;2.68648;0;;;;;0;A;;;;;;;;;;;;;cm;n;;m;2021-12;62126;0101;621260101;H;H;6212601;00752;32;62;;;;;;;1924.69
hektor-AVINA21-1288;pr;m;v;0;140;651.0;5;169900;;;0;0;0;1;0;;50.51846;2.6821;Oui;2.0;;;;0;;1930.0;1.0;;;;;;;;;;;a;n;;m;2021-12;62126;0104;621260104;H;H;6212601;00752;32;62;;;;;;;1213.57
gedeon-23929558;pr;m;v;0;120;;5;238709;;;0;0;0;0;A;1.0;50.45338;2.58575;0;;;;;0;A;;;;;;;;;;;;;cm;n;;m;2021-12;62540;0000;625400000;Z;Z;6254000;00752;32;62;;;;;;;1989.24
era-454156;pr;m;v;0;124;1472.0;6;375000;;;0;0;0;0;E;;50.50576;1.78757;Non;;;3.0;;0;C;;;;;;;;;;;;;a;n;;m;2021-12;62315;0000;623150000;Z;Z;6231500;62000;32;62;;;;;;;3024.19
era-454913;pr;m;v;0;165;2445.0;6;388500;;;0;0;0;0;D;;50.49502;1.78158;Non;;;0.0;;0;B;;;;;;;;;;;;;a;n;;m;2021-12;62315;0000;623150000;Z;Z;6231500;62000;32;62;;;;;;;2354.55
entities-1042247-3470215;pr;m;v;0;130;1285.0;5;319000;;;0;0;0;1;0;;50.35142;2.63571;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62363;0000;623630000;Z;Z;6236300;62000;32;62;;;;;;;2453.85
entities-1042247-3470212;pr;m;v;0;130;950.0;5;299000;;;0;0;0;1;0;;50.37986;2.61577;0;1.0;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62198;0000;621980000;Z;Z;6219800;62000;32;62;;;;;;;2300.0
adapt-immo-8500290063;pr;m;v;0;237;505.0;7;190800;;;0;0;0;1;F;406;50.59034;2.32075;Oui;2.0;;;True;0;F;1948.0;1.0;;;;;;;;;;;a;n;8.0;m;2021-12;62313;0000;623130000;Z;Z;6231300;62103;32;62;;;;;;;805.06
gedeon-23896792;pr;m;v;0;230;;5;258500;;;0;0;2;1;0;;50.55341;2.12289;0;2.0;;;;0;;;;;;;;;;;Électrique;;;a;n;;m;2021-12;62685;0000;626850000;Z;Z;6268500;62000;32;62;5.31;1.0;0.057;5.31;1.0;0.057;1123.91
orpi-1-120910E227B1;pr;m;v;0;218;1810.0;9;324490;;;0;0;0;2;E;250;50.4183;2.99455;Oui;;;3.0;;0;D;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;62624;0102;626240102;H;H;6262401;00756;32;62;;;;;;;1488.49
orpi-1-120922E24VKM;pr;m;v;0;190;1550.0;7;346457;;;0;1;0;2;C;134;50.81263;1.82634;Oui;;;4.0;;0;D;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;62334;0000;623340000;Z;Z;6233400;62000;32;62;;;;;;;1823.46
ag060811-324597342;pr;m;v;0;203;1232.0;8;349000;;;0;0;1;1;B;69;50.32707;2.54835;Oui;;;3.0;True;Sud;A;;1.0;;;;;;;;Bois;Cheminée;;m;n;;m;2021-12;62816;0000;628160000;Z;Z;6281600;62000;32;62;;;;;;;1719.21
entities-1039562-2459826;pr;m;v;0;115;464.0;6;270000;;;0;0;0;0;A;;50.39239;2.92548;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62277;0000;622770000;Z;Z;6227700;00756;32;62;;;;;;;2347.83
entities-1039562-2459825;pr;m;v;0;150;464.0;7;275000;;;0;0;0;0;A;;50.39239;2.92548;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62277;0000;622770000;Z;Z;6227700;00756;32;62;;;;;;;1833.33
entities-1042247-3466582;pr;m;v;0;120;700.0;5;300000;;;0;0;0;0;0;;50.35589;2.84303;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62892;0000;628920000;Z;Z;6289200;62000;32;62;;;;;;;2500.0
orpi-1-120035E1VYZZ;pr;m;v;0;106;3463.0;4;299250;;;0;0;0;1;E;250;50.94577;2.12156;Oui;;;4.0;;0;E;;;0.0;;;;;;;;;Individuel;a;n;;m;2021-12;62748;0000;627480000;Z;Z;6274800;62112;32;62;;;;;;;2823.11
entities-1039553-2464090;pr;m;v;0;105;1440.0;5;222972;;;0;0;0;0;A;;50.75569;1.99328;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2021-12;62478;0000;624780000;Z;Z;6247800;62000;32;62;;;;;;;2123.54
orpi-1-120910E20XT0;pr;m;v;0;101;529.0;5;270490;;;0;0;0;1;D;153;50.4896;3.006;Oui;;;3.0;;0;D;;;1.0;;;;;;;;;Individuel;a;n;;m;2021-12;62907;0101;629070101;H;H;6290701;00756;32;62;;;;8.17;1.0;0.037;2678.12
visiteonline-p_5368200;pr;an;v;0;71;;3;196000;;;0;0;0;0;0;;50.48066;3.00728;0;;;;;0;;;;;;True;;True;;;;;;ca;o;;a;2021-12;62907;0101;629070101;H;H;6290701;00756;32;62;;;;;;;2760.56
ag621671-324817317;pr;m;v;0;108;458.0;6;249500;;;0;0;0;1;NS;;50.3512;2.9214;Non;1.0;;2.0;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-12;62612;0000;626120000;Z;Z;6261200;62000;32;62;;;;;;;2310.19
hektor-1_equit-immobilier-7287;pr;m;v;0;108;458.0;6;249500;;;0;0;0;1;0;;50.35474;2.91366;Non;1.0;;2.0;;0;;2015.0;1.0;1.0;;;;;;;;;;a;n;;m;2021-12;62612;0000;626120000;Z;Z;6261200;62000;32;62;;;;;;;2310.19
ag621960-324998643;pr;m;v;0;107;2400.0;4;178500;;;0;0;0;1;E;291;50.45162;1.95078;Non;;;;;Sud;F;;1.0;;;;;;;;Fioul;;Individuel;m;n;;m;2021-12;62449;0000;624490000;Z;Z;6244900;62000;32;62;;;;;;;1668.22
ag743447-324992988;pr;m;v;0;85;597.0;4;169991;;;0;0;0;1;E;233;50.42796;2.49742;Non;1.0;;;;sud-ouest;D;;;;;;;;;;Bois;;;network;n;;m;2021-12;62232;0000;622320000;Z;Z;6223200;62000;32;62;;;;;;;1999.89
iad-france-1055910;pr;m;v;0;73;250.0;4;121500;;;0;0;0;0;G;680.0;50.55724;2.62077;Oui;2.0;;;False;0;G;1962.0;;;;False;;;;;Gaz;;;m;n;;m;2021-12;62454;0000;624540000;Z;Z;6245400;00752;32;62;;;;;;;1664.38
