REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
44;54;54002;pr;a;a;v;3;E;75.0;105000.0;1400.0;;;0.0;0.0;1.0;1
44;54;54002;pr;a;a;v;4;E;82.0;107000.0;1304.88;;;0.0;0.0;1.0;1
44;54;54002;pr;a;m;v;6;C;210.0;278500.0;1320.91;;;0.0;0.5;0.5;2
44;54;54002;pr;a;m;v;6;D;152.0;250000.0;1644.74;;;0.0;0.0;1.0;1
44;54;54002;pr;m;m;v;5;B;110.0;269900.0;2453.64;;;0.0;0.0;0.0;1
44;54;54003;pr;a;m;v;6;E;67.0;125000.0;1865.67;;;0.0;0.0;1.0;1
44;54;54003;pr;m;m;v;4;C;200.0;210000.0;1050.0;;;0.0;0.0;0.0;1
44;54;54003;pr;m;m;v;4;VI;100.0;48500.0;485.0;;;0.0;0.0;1.0;1
44;54;54003;pr;network;m;v;8;D;200.0;229900.0;1149.5;;;0.0;0.0;1.0;1
44;54;54004;pr;a;m;v;7;E;260.0;225000.0;865.38;;;0.0;1.0;0.0;1
44;54;54004;pr;a;m;v;7;NS;180.0;188000.0;1044.44;;;0.0;1.0;0.0;1
44;54;54006;pr;a;a;v;4;D;75.0;136250.0;1816.67;;;0.0;1.0;1.0;1
44;54;54006;pr;a;a;v;6;D;185.0;259000.0;1400.0;;;2.0;1.0;1.0;1
44;54;54006;pr;a;m;v;5;D;120.0;250000.0;2083.33;;;0.0;0.0;1.0;1
44;54;54006;pr;a;m;v;5;E;142.0;420000.0;2957.75;;;1.0;1.0;1.0;1
44;54;54006;pr;a;m;v;9;C;258.0;515000.0;1996.12;;;1.0;1.0;1.0;1
44;54;54006;pr;cm;mn;v;5;0;130.0;379000.0;2915.38;;;0.0;1.0;0.0;1
44;54;54007;pr;a;m;v;4;F;82.0;106820.0;1302.68;;;0.0;0.0;0.0;1
44;54;54007;pr;a;m;v;5;D;160.0;199000.0;1243.75;9.02;0.087;0.0;1.0;1.0;1
44;54;54007;pr;a;m;v;8;NS;280.0;430000.0;1535.71;;;0.0;1.0;1.0;1
44;54;54007;pr;m;m;v;4;B;120.0;394000.0;3283.33;;;0.0;0.0;0.0;1
44;54;54007;pr;network;m;v;5;C;85.0;215000.0;2529.41;9.02;0.043;0.0;0.0;1.0;1
44;54;54008;pr;a;m;v;4;0;120.0;80000.0;666.67;;;0.0;0.0;0.0;1
44;54;54008;pr;a;m;v;5;D;115.0;184370.0;1603.22;;;0.0;0.0;1.0;1
44;54;54008;pr;a;m;v;5;VI;255.0;232000.0;909.8;;;0.0;1.0;1.0;1
44;54;54008;pr;a;m;v;6;D;184.0;257500.0;1414.16;;;0.5;1.0;1.0;2
