idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag541372-382711418;pr;m;v;0;432;5553.0;8;650000;;;0;0;3;3;C;137;48.56972;6.79972;Oui;1.0;;1.0;True;Sud;B;;3.0;;;;;;;;;;Individuel;a;n;;m;2023-04;54161;0000;541610000;Z;Z;5416100;54000;44;54;;;;;;;1504.63
ag340369-382682414;pr;m;v;0;290;410.0;8;275000;;;0;0;1;1;D;239;48.60323;6.57141;Non;;;3.0;;Sud;B;;3.0;;;;;;;;Électrique;;;m;n;;m;2023-04;54148;0000;541480000;Z;Z;5414800;54000;44;54;;;;;;;948.28
immo-facile-52723670;pr;m;v;0;262;499.0;7;375000;;;0;0;0;2;B;108;48.70349;6.38634;Oui;;;2.0;True;0;A;2010.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-04;54456;0000;544560000;Z;Z;5445600;54000;44;54;;;;;;;1431.3
century-21-202_3173_14401;pr;m;v;0;93;276.0;5;210000;;;0;1;1;0;D;213;48.70762;6.17421;Non;;;0.0;;0;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-04;54357;0104;543570104;H;H;5435701;54701;44;54;;;;9.4;4.0;0.05;2258.06
ag540913-378180003;pr;a;v;2;25;;1;65000;;;0;0;0;0;E;327;48.70742;6.16408;Oui;3.0;;1.0;;0;C;;;;;;;;50.0;500.0;Électrique;;Individuel;a;n;;a;2023-04;54357;0103;543570103;H;H;5435701;54701;44;54;15.16;9.0;0.07;14.0;17.0;0.065;2600.0
ag333464-382605284;pr;m;v;0;167;620.0;6;394000;;;0;0;0;2;C;173;48.69348;5.96572;Non;;;1.0;;0;C;;2.0;;;;;;;;Gaz;;Individuel;a;n;;m;2023-04;54232;0000;542320000;Z;Z;5423200;54106;44;54;9.16;1.0;0.047;9.16;1.0;0.047;2359.28
apimo-82319129;pr;m;v;0;84;288.0;5;370000;;;0;0;0;0;B;68;49.46979;5.92733;0;;;;;Sud;C;;;1.0;;;;;;;Gaz;Radiateur;;a;n;;m;2023-04;54580;0101;545800101;H;H;5458001;00366;44;54;;;;10.89;3.0;0.03;4404.76
safti-1-870993;pr;m;v;0;100;323.0;6;342000;;;0;0;0;2;D;210;49.46981;5.91913;Non;;;;False;0;B;1955.0;2.0;;;False;;;;;Gaz;;;m;n;;m;2023-04;54580;0101;545800101;H;H;5458001;00366;44;54;12.24;1.0;0.043;12.24;1.0;0.043;3420.0
hektor-stipromotion-8;pr;m;v;0;123;276.0;6;260000;;;0;0;0;1;D;223;49.46965;5.92125;Non;2.0;;;;Sud-Ouest;D;;2.0;1.0;;;;;;;Gaz;;;a;n;;m;2023-04;54580;0101;545800101;H;H;5458001;00366;44;54;12.24;1.0;0.069;12.24;1.0;0.069;2113.82
safti-1-856205;pr;m;v;0;160;900.0;7;378000;;;0;0;0;3;D;164;49.46137;5.92653;Non;;;4.0;True;0;D;1948.0;3.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2023-04;54580;0102;545800102;H;H;5458001;00366;44;54;;;;;;;2362.5
hektor-BONAPPART22-4834;pr;m;v;0;105;76.0;4;179000;;;0;0;0;1;D;209;49.46657;5.93111;Oui;3.0;;;;0;E;1930.0;2.0;;;;;;;;;;;a;n;;m;2023-04;54580;0102;545800102;H;H;5458001;00366;44;54;13.3;2.0;0.094;11.88;11.0;0.084;1704.76
ag541360-382951397;pr;m;v;0;109;330.0;5;345000;;;0;0;1;2;F;;49.46502;5.93629;Oui;;;2.0;;0;F;;2.0;;;;;;;;;;;a;n;;m;2023-04;54580;0102;545800102;H;H;5458001;00366;44;54;10.0;1.0;0.038;10.89;3.0;0.041;3165.14
immo-facile-4052779;pr;a;v;4;74;;3;155000;;;0;0;0;0;NS;;49.46412;5.93931;Oui;4.0;;;;0;VI;;;;;;;False;12.0;1000.0;;;Individuel;a;n;;a;2023-04;54580;0103;545800103;H;H;5458001;00366;44;54;12.06;2.0;0.069;11.0;31.0;0.063;2094.59
orpi-1-048054E2EL2E;pr;m;v;0;90;3.05;5;268000;;;0;0;1;2;F;395;49.46199;5.93678;Oui;2.0;;1.0;True;0;F;1960.0;1.0;1.0;;False;;;;;Gaz;;Individuel;a;n;;m;2023-04;54580;0103;545800103;H;H;5458001;00366;44;54;11.43;1.0;0.046;10.89;3.0;0.044;2977.78
ag541360-382400644;pr;m;v;0;78;60.0;7;143500;;;0;0;0;1;G;324;49.50621;5.7512;Oui;;;1.0;;0;G;;1.0;;;;;;;;;;;a;n;;m;2023-04;54451;0000;544510000;Z;Z;5445100;54405;44;54;;;;;;;1839.74
citya-immobilier-03-TAPP502564;pr;a;v;2;44;;2;103000;;;0;0;1;0;B;64;49.50932;5.76369;Oui;3.0;;1.0;;0;C;2014.0;;0.0;;;;True;96.0;897.0;Gaz;;Individuel;a;n;;a;2023-04;54451;0000;544510000;Z;Z;5445100;54405;44;54;11.67;17.0;0.06;11.67;17.0;0.06;2340.91
ag743447-383326940;pr;m;v;0;120;580.0;6;281000;;;0;0;1;0;0;;49.50019;5.76297;Non;2.0;;;;Sud;;;;;;;;;;;Gaz;;;m;n;;m;2023-04;54451;0000;544510000;Z;Z;5445100;54405;44;54;;;;;;;2341.67
hektor-IMMOVERDEAUX-283;pr;m;v;0;110;;6;45000;;;0;0;0;1;VI;;48.53314;6.83131;Oui;2.0;;2.0;;Sud-Ouest;VI;;1.0;;;;;;;;;;;a;n;;m;2023-04;54014;0000;540140000;Z;Z;5401400;54000;44;54;;;;;;;409.09
safti-1-857431;pr;a;v;3;73;;3;138000;;;0;0;0;1;NS;;49.45259;5.93257;Oui;3.0;;;False;0;NS;1955.0;1.0;;;False;;False;28.0;720.0;Gaz;;;m;n;;a;2023-04;54580;0104;545800104;H;H;5458001;00366;44;54;10.0;1.0;0.063;11.0;31.0;0.07;1890.41
safti-1-864119;pr;m;v;0;90;430.0;6;259900;;;0;0;0;2;E;288;49.45594;5.93764;Oui;;;;False;0;E;1955.0;2.0;;;False;;;;;;;;m;n;;m;2023-04;54580;0104;545800104;H;H;5458001;00366;44;54;;;;12.24;1.0;0.051;2887.78
safti-1-869970;pr;m;v;0;152;783.0;7;480000;;;0;0;0;2;D;152;49.46069;5.92139;Oui;;;;False;0;D;1972.0;2.0;;;False;;;;;Gaz;;;m;n;;m;2023-04;54580;0104;545800104;H;H;5458001;00366;44;54;;;;;;;3157.89
iad-france-1346340;pr;m;v;0;170;470.0;7;498000;;;0;0;0;0;C;168;48.75465;6.17809;Non;2.0;;;False;0;C;1992.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;54305;0000;543050000;Z;Z;5430500;54701;44;54;;;;;;;2929.41
ag440414-381962644;pr;m;v;0;223;680.0;6;399900;;;0;0;0;0;C;;48.74328;6.18481;Oui;1.0;;;;0;D;;;;;False;;;;;;;;m;n;15.0;m;2023-04;54305;0000;543050000;Z;Z;5430500;54701;44;54;8.27;3.0;0.055;8.27;3.0;0.055;1793.27
immo-facile-52368526;pr;m;v;0;67;167.0;2;120000;;;0;0;1;0;F;354;48.75412;6.20514;Oui;2.0;;;True;0;B;1900.0;1.0;1.0;;False;;;;;;;Individuel;a;n;;m;2023-04;54305;0000;543050000;Z;Z;5430500;54701;44;54;;;;;;;1791.04
ag541489-380727484;pr;a;v;0;110;;5;129500;;;0;0;0;1;NS;;48.55845;6.38813;Oui;;;2.0;;0;;;1.0;;;;;;;;;;;a;n;;a;2023-04;54152;0000;541520000;Z;Z;5415200;54205;44;54;6.43;1.0;0.066;6.43;1.0;0.066;1177.27
ag541489-383542688;pr;m;v;0;110;1200.0;5;176000;;;0;1;0;2;NS;;48.55845;6.38813;Oui;;;3.0;;0;;;2.0;;;;;;;;;;;a;n;;m;2023-04;54152;0000;541520000;Z;Z;5415200;54205;44;54;;;;;;;1600.0
ag333747-382055635;pr;m;v;0;245;2271.0;9;250000;;;0;0;1;1;D;168;48.43135;6.1726;Oui;;;;;0;D;;;;;;;;;;;;;m;n;;m;2023-04;54597;0000;545970000;Z;Z;5459700;54000;44;54;;;;;;;1020.41
hektor-ESTIMMO54-279;pr;m;v;0;137;436.0;6;107000;;;0;0;1;0;D;218;48.4287;6.17419;Oui;2.0;;;;0;D;1948.0;1.0;;;;;;;;Fioul;;;a;n;;m;2023-04;54597;0000;545970000;Z;Z;5459700;54000;44;54;;;;;;;781.02
ag541372-381820138;pr;a;v;1;57;;2;50000;;;0;0;0;0;NS;;48.62672;6.30591;Non;2.0;;1.0;;Nord-Sud;;;;;;;;;18.0;;;;;a;n;;a;2023-04;54483;0000;544830000;Z;Z;5448300;54401;44;54;9.63;21.0;0.132;9.63;21.0;0.132;877.19
iad-france-1348136;pr;a;v;3;71;;3;91200;;;0;0;0;0;E;323;48.62403;6.30507;Non;3.0;;;True;0;D;;;;;False;;False;12.0;450.0;Électrique;;Collectif;m;n;8.0;a;2023-04;54483;0000;544830000;Z;Z;5448300;54401;44;54;9.21;16.0;0.086;9.21;16.0;0.086;1284.51
iad-france-1351674;pr;a;v;0;71;;3;90600;;;0;0;0;0;D;233;48.62403;6.30507;Non;2.0;;;True;0;B;1948.0;;;;False;;False;7.0;450.0;Électrique;Radiateur;Individuel;m;n;;a;2023-04;54483;0000;544830000;Z;Z;5448300;54401;44;54;9.21;16.0;0.087;9.21;16.0;0.087;1276.06
century-21-202_3641_167;pr;m;v;0;106;;5;269000;;;0;0;1;0;C;178;48.63298;6.29196;Oui;;;2.0;;0;A;;;1.0;;;;;;;Bois;;Individuel;a;n;;m;2023-04;54483;0000;544830000;Z;Z;5448300;54401;44;54;;;;;;;2537.74
iad-france-1350558;pr;m;v;0;90;250.0;5;225000;;;0;0;0;0;B;70;49.20918;5.94882;Oui;1.0;;;False;0;C;2020.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2023-04;54371;0000;543710000;Z;Z;5437100;54108;44;54;;;;;;;2500.0
hektor-BONAPPART22-4850;pr;m;v;0;103;;5;254000;;;0;0;1;0;D;209;49.21039;5.95982;Non;2.0;;1.0;;0;B;2006.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-04;54371;0000;543710000;Z;Z;5437100;54108;44;54;;;;;;;2466.02
iad-france-1345445;pr;m;v;0;118;11000.0;6;258000;;;0;0;0;0;C;143;49.30406;5.77311;Non;2.0;;;False;0;A;2007.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;54425;0000;544250000;Z;Z;5442500;54111;44;54;;;;;;;2186.44
hektor-BONAPPART22-4870;pr;m;v;0;87;;4;89000;;;0;0;0;0;E;274;49.31109;5.78587;Oui;1.0;;;;0;E;;;;;;;;;;;;;a;n;;m;2023-04;54425;0000;544250000;Z;Z;5442500;54111;44;54;9.28;1.0;0.109;9.28;1.0;0.109;1022.99
safti-1-841526;pr;m;v;0;140;470.0;5;230000;;;0;0;0;2;G;439;49.43877;5.71426;Oui;;;;True;0;C;1922.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2023-04;54172;0000;541720000;Z;Z;5417200;54000;44;54;;;;;;;1642.86
ag570923-382106332;pr;m;v;0;250;;6;229999;;;0;0;0;0;D;170;49.4479;5.58995;Non;;;;;0;C;;;;;;;;;;;;;a;n;13.0;m;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;;;;;;;920.0
ag541360-380891725;pr;a;v;0;76;;3;95000;;;0;0;0;1;D;;49.4407;5.59222;Oui;;;2.0;;0;D;;;;;;;False;;;;;;a;n;20.0;a;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;7.21;9.0;0.069;7.21;9.0;0.069;1250.0
ag541360-381138610;pr;m;v;0;170;1200.0;8;320000;;;0;0;0;1;D;244;49.44321;5.60517;Oui;;;2.0;;0;B;;2.0;;;;;;;;;;;a;n;;m;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;;;;;;;1882.35
ag570923-381142171;pr;m;v;0;90;;4;129888;;;0;0;0;0;E;;49.4479;5.58995;Non;;;;;0;E;;;;;;;;;;;;;a;n;8.0;m;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;8.75;1.0;0.073;8.75;1.0;0.073;1443.2
ag570923-381142153;pr;m;v;0;135;;6;287885;;;0;0;0;0;D;;49.4479;5.58995;Non;;;;;0;D;;;;;;;;;;;;;a;n;8.0;m;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;;;;;;;2132.48
ag570923-382106374;pr;m;v;0;120;;6;138996;;;0;0;0;1;E;;49.4479;5.58995;Non;;;;;0;E;;;;;;;;;;;;;a;n;13.0;m;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;;;;;;;1158.3
ag570923-382106245;pr;a;v;0;70;;5;69995;;;0;0;0;1;D;;49.4479;5.58995;Non;;;;;0;D;;;;;;;;;;;;;a;n;13.0;a;2023-04;54322;0000;543220000;Z;Z;5432200;54202;44;54;5.22;1.0;0.063;5.22;1.0;0.063;999.93
ag333747-383580710;pr;m;v;0;116;665.0;7;335000;;;0;0;0;1;A;35;48.6596;5.9776;Oui;;;1.0;;Est;A;;;;;;;;;;;Pompe à chaleur;;m;n;;m;2023-04;54583;0000;545830000;Z;Z;5458300;54000;44;54;;;;;;;2887.93
safti-1-859001;pr;m;v;0;94;202.0;5;175000;;;0;0;0;2;E;285;48.66163;5.97634;Oui;;;1.0;False;0;B;1970.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2023-04;54583;0000;545830000;Z;Z;5458300;54000;44;54;;;;;;;1861.7
orpi-1-048056E2MZ3K;pr;m;v;0;73;290.0;3;139100;;;0;0;1;0;E;324;49.32076;5.83301;Oui;;;;True;0;B;1940.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-04;54084;0000;540840000;Z;Z;5408400;54000;44;54;;;;;;;1905.48
iad-france-1313897;pr;m;v;0;70;453.0;3;120000;;;0;0;0;0;A;;49.32932;5.83549;Oui;2.0;;;False;0;A;;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-04;54084;0000;540840000;Z;Z;5408400;54000;44;54;;;;;;;1714.29
iad-france-1348059;pr;m;v;0;81;595.0;4;215000;;;0;0;0;0;E;303;49.24699;5.82657;Oui;1.0;;;False;0;F;1974.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-04;54198;0000;541980000;Z;Z;5419800;54000;44;54;;;;;;;2654.32
ag743447-382741328;pr;m;v;0;150;2072.0;5;252000;;;0;0;0;1;0;;48.59182;6.60799;Non;1.0;;1.0;True;Sud;;;;;;;;;;;Fioul;;;m;n;;m;2023-04;54350;0000;543500000;Z;Z;5435000;54000;44;54;;;;;;;1680.0
ag370631-381824791;pr;m;v;0;107;540.0;5;171200;;;0;0;1;1;E;280;48.61368;6.13453;Non;;;5.0;True;0;E;;2.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2023-04;54366;0000;543660000;Z;Z;5436600;54302;44;54;6.71;1.0;0.05;6.71;1.0;0.05;1600.0
hektor-CABINETBLIQUE-1760;pr;m;v;0;143;577.0;5;275000;;;0;1;1;1;B;89;48.61219;6.14194;Oui;2.0;;3.0;True;Sud-Ouest;C;1900.0;2.0;2.0;;;10.0;;;;Gaz;Radiateur;;a;n;;m;2023-04;54366;0000;543660000;Z;Z;5436600;54302;44;54;6.71;1.0;0.042;6.71;1.0;0.042;1923.08
hektor-pole-immobilier-12770;pr;m;v;0;142;147.0;6;225000;;;0;0;0;1;C;150;48.97862;5.99676;Non;3.0;;;;0;B;2010.0;1.0;;;;;;;;Électrique;Sol;;a;n;;m;2023-04;54435;0000;544350000;Z;Z;5443500;54000;44;54;;;;;;;1584.51
