REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
44;55;55002;pr;a;a;l;2;0;38.0;560.0;0.0;1.0;0.0;1
44;55;55010;pr;a;a;l;2;VI;37.0;370.0;0.0;1.0;0.0;2
44;55;55010;pr;a;a;l;3;D;75.0;520.0;0.0;0.0;1.0;1
44;55;55029;pr;a;a;l;1;0;31.5;330.0;0.0;0.4;0.5;10
44;55;55029;pr;a;a;l;1;C;41.0;310.0;0.0;0.0;1.0;2
44;55;55029;pr;a;a;l;1;D;30.5;330.0;0.0;0.0;1.0;4
44;55;55029;pr;a;a;l;1;E;29.0;312.0;0.0;0.2;0.8;10
44;55;55029;pr;a;a;l;1;F;21.0;290.0;0.2;0.6;0.4;5
44;55;55029;pr;a;a;l;1;G;19.0;220.0;0.0;0.4;0.6;5
44;55;55029;pr;a;a;l;1;NS;27.0;220.0;0.0;1.0;0.0;1
44;55;55029;pr;a;a;l;2;0;42.0;378.0;0.0;0.09;0.91;22
44;55;55029;pr;a;a;l;2;B;61.0;520.0;0.0;1.0;0.0;1
44;55;55029;pr;a;a;l;2;C;61.0;450.0;0.0;0.33;0.67;3
44;55;55029;pr;a;a;l;2;D;42.0;390.0;0.0;0.0;1.0;10
44;55;55029;pr;a;a;l;2;E;41.0;371.5;0.06;0.38;0.62;16
44;55;55029;pr;a;a;l;2;F;28.0;380.0;0.0;0.0;1.0;1
44;55;55029;pr;a;a;l;2;G;37.0;390.0;0.0;0.0;1.0;1
44;55;55029;pr;a;a;l;2;VI;39.0;340.0;0.0;0.33;0.67;3
44;55;55029;pr;a;a;l;3;0;65.0;500.0;0.0;0.12;0.76;17
44;55;55029;pr;a;a;l;3;C;78.0;530.0;0.0;0.0;1.0;6
44;55;55029;pr;a;a;l;3;D;61.0;520.0;0.0;0.22;0.78;9
44;55;55029;pr;a;a;l;3;E;60.0;506.0;0.07;0.27;0.73;15
44;55;55029;pr;a;a;l;3;F;67.0;505.0;0.0;0.0;1.0;7
44;55;55029;pr;a;a;l;3;G;45.0;400.0;0.0;0.0;1.0;1
44;55;55029;pr;a;a;l;3;VI;74.0;480.0;0.0;0.4;0.6;5
44;55;55029;pr;a;a;l;4;0;89.0;650.0;0.0;0.0;1.14;7
44;55;55029;pr;a;a;l;4;B;88.0;650.0;0.0;0.0;1.0;1
44;55;55029;pr;a;a;l;4;C;102.0;646.5;0.0;0.0;1.0;4
44;55;55029;pr;a;a;l;4;D;84.5;585.0;0.0;0.33;1.0;6
44;55;55029;pr;a;a;l;4;E;85.0;497.5;0.0;0.0;1.5;2
44;55;55029;pr;a;a;l;5;0;138.0;830.0;0.0;0.0;2.0;1
44;55;55029;pr;a;a;l;5;C;120.0;700.0;0.0;0.2;1.0;5
44;55;55029;pr;a;a;l;5;D;155.0;790.0;0.0;1.0;1.0;1
44;55;55029;pr;a;a;l;6;0;160.0;750.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;3;B;114.0;490.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;3;E;76.0;542.5;0.0;0.5;0.5;2
44;55;55029;pr;a;m;l;4;0;52.0;460.0;0.0;0.0;1.0;2
44;55;55029;pr;a;m;l;4;D;65.0;550.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;4;E;111.0;745.0;0.0;0.0;2.0;1
44;55;55029;pr;a;m;l;5;0;90.0;750.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;5;C;115.0;700.0;0.0;0.0;2.0;1
44;55;55029;pr;a;m;l;5;D;147.0;590.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;5;F;88.0;720.0;0.0;0.0;1.0;1
44;55;55029;pr;a;m;l;7;C;140.0;686.0;0.0;0.0;2.0;1
44;55;55035;pr;a;m;l;4;C;113.0;535.0;0.0;1.0;0.0;1
44;55;55041;pr;a;m;l;5;D;108.0;770.0;0.0;0.0;2.0;1
44;55;55043;pa;a;a;l;2;E;48.0;450.0;1.0;0.0;1.0;1
44;55;55043;pr;a;a;l;2;E;47.0;460.0;1.0;0.0;1.0;3
44;55;55043;pr;a;m;l;5;G;70.0;750.0;0.0;0.0;2.0;1
44;55;55047;pr;a;m;l;4;0;108.0;650.0;0.0;1.0;1.0;1
44;55;55049;pa;a;m;l;4;E;70.0;570.0;0.0;1.0;0.0;1
44;55;55051;pr;a;a;l;4;C;160.0;600.0;0.0;0.0;0.0;1
44;55;55061;pr;a;m;l;5;0;158.0;698.0;0.0;0.0;1.0;1
44;55;55063;pr;a;a;l;5;E;93.0;678.0;0.0;0.0;0.0;1
44;55;55073;pr;a;m;l;4;D;101.0;780.0;0.0;0.0;1.0;1
44;55;55079;pa;a;m;l;4;C;110.0;560.0;0.0;0.0;1.0;1
44;55;55085;pr;a;m;l;6;D;188.0;850.0;0.0;1.0;1.0;1
44;55;55094;pr;a;a;l;3;E;98.0;650.0;0.0;0.0;1.0;1
44;55;55097;pr;a;m;l;5;B;147.0;790.0;0.0;0.0;2.0;1
44;55;55108;pr;a;a;l;1;D;54.0;390.0;0.0;0.0;0.0;2
44;55;55108;pr;a;a;l;3;D;52.0;490.0;0.0;1.0;0.0;1
44;55;55108;pr;a;m;l;5;E;123.0;610.0;0.0;0.0;1.0;2
44;55;55117;pr;a;a;l;1;VI;21.0;250.0;0.0;0.0;1.0;1
44;55;55117;pr;a;a;l;2;VI;31.0;295.0;0.0;1.0;0.0;1
44;55;55117;pr;a;m;l;7;VI;135.0;650.0;1.0;1.0;0.0;1
44;55;55120;pr;a;m;l;4;E;125.0;700.0;0.0;1.0;0.0;1
44;55;55122;pr;a;a;l;1;0;35.0;350.0;0.0;0.0;0.0;1
44;55;55122;pr;a;a;l;1;G;19.0;220.0;0.0;1.0;0.0;3
44;55;55122;pr;a;a;l;1;VI;35.0;350.0;0.0;0.0;0.0;1
44;55;55122;pr;a;a;l;2;0;48.5;370.0;0.0;0.38;0.12;8
44;55;55122;pr;a;a;l;2;C;39.0;370.0;0.0;1.0;0.0;1
44;55;55122;pr;a;a;l;2;D;38.0;370.0;0.0;0.67;0.17;6
44;55;55122;pr;a;a;l;2;E;37.0;310.0;0.0;0.4;0.6;5
44;55;55122;pr;a;a;l;2;F;50.0;350.0;0.33;0.0;1.0;3
44;55;55122;pr;a;a;l;2;VI;47.5;325.0;0.0;0.0;0.5;2
44;55;55122;pr;a;a;l;3;0;90.0;535.0;0.0;0.0;0.5;2
44;55;55122;pr;a;a;l;3;C;85.0;640.0;1.0;0.0;0.0;1
44;55;55122;pr;a;a;l;3;D;76.0;430.0;0.0;0.0;0.67;3
44;55;55122;pr;a;a;l;3;E;74.0;510.0;0.0;0.33;0.33;3
44;55;55122;pr;a;a;l;4;C;75.0;470.0;0.0;0.0;0.33;3
44;55;55122;pr;a;a;l;4;D;81.0;430.0;0.25;0.38;0.5;8
44;55;55122;pr;a;a;l;4;E;85.0;510.0;0.0;0.33;0.67;3
44;55;55122;pr;a;a;l;5;0;136.0;620.0;0.0;0.0;0.0;1
