REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
11;92;92002;pa;a;a;l;1;0;31.0;820.0;0.67;0.33;0.67;3
11;92;92002;pa;a;a;l;1;A;26.0;770.0;0.0;0.0;1.0;1
11;92;92002;pa;a;a;l;1;D;18.0;750.0;0.0;1.0;0.0;1
11;92;92002;pa;a;a;l;2;0;42.0;957.0;0.29;0.29;0.43;7
11;92;92002;pa;a;a;l;2;D;45.0;500.0;0.0;0.0;1.0;1
11;92;92002;pa;a;a;l;3;0;68.0;1290.0;0.0;0.0;1.0;1
11;92;92002;pa;a;a;l;3;B;64.0;1370.0;0.0;0.0;1.0;2
11;92;92002;pa;a;a;l;3;E;70.0;1500.0;1.0;0.0;0.0;1
11;92;92002;pa;a;a;l;5;D;102.0;2100.0;1.0;1.0;1.0;1
11;92;92002;pr;a;a;l;1;0;27.0;700.0;0.18;0.22;0.65;40
11;92;92002;pr;a;a;l;1;A;31.0;700.0;0.14;0.43;0.0;7
11;92;92002;pr;a;a;l;1;B;31.0;762.0;0.12;0.75;0.25;8
11;92;92002;pr;a;a;l;1;C;24.0;670.0;0.06;0.18;0.53;17
11;92;92002;pr;a;a;l;1;D;27.0;705.0;0.2;0.32;0.42;81
11;92;92002;pr;a;a;l;1;E;25.0;700.0;0.17;0.29;0.48;119
11;92;92002;pr;a;a;l;1;F;25.5;691.0;0.09;0.33;0.46;46
11;92;92002;pr;a;a;l;1;G;25.0;650.0;0.05;0.57;0.24;21
11;92;92002;pr;a;a;l;1;NS;11.5;610.0;0.0;0.25;0.08;12
11;92;92002;pr;a;a;l;1;VI;27.0;720.0;0.24;0.43;0.38;21
11;92;92002;pr;a;a;l;2;0;45.0;920.0;0.12;0.08;0.57;51
11;92;92002;pr;a;a;l;2;A;43.0;925.0;0.47;0.47;0.21;19
11;92;92002;pr;a;a;l;2;B;45.0;975.0;0.29;0.42;0.42;69
11;92;92002;pr;a;a;l;2;C;46.0;990.0;0.35;0.29;0.58;31
11;92;92002;pr;a;a;l;2;D;45.0;937.0;0.28;0.17;0.63;115
11;92;92002;pr;a;a;l;2;E;44.5;934.5;0.24;0.26;0.63;116
11;92;92002;pr;a;a;l;2;F;40.0;887.0;0.07;0.25;0.61;28
11;92;92002;pr;a;a;l;2;G;30.0;872.0;0.17;0.5;0.33;6
11;92;92002;pr;a;a;l;2;NS;39.0;917.0;0.06;0.19;0.25;16
11;92;92002;pr;a;a;l;2;VI;44.0;946.5;0.25;0.5;0.35;20
11;92;92002;pr;a;a;l;3;0;64.5;1248.0;0.16;0.03;0.56;32
11;92;92002;pr;a;a;l;3;A;61.0;1190.0;0.33;0.0;0.56;9
11;92;92002;pr;a;a;l;3;B;64.0;1300.0;0.44;0.13;0.84;82
11;92;92002;pr;a;a;l;3;C;65.5;1297.5;0.43;0.11;0.79;28
11;92;92002;pr;a;a;l;3;D;63.0;1210.5;0.34;0.13;0.72;148
11;92;92002;pr;a;a;l;3;E;59.0;1116.0;0.34;0.19;0.66;53
11;92;92002;pr;a;a;l;3;F;55.5;1103.5;0.07;0.14;0.57;14
11;92;92002;pr;a;a;l;3;G;66.0;1100.0;0.14;0.14;0.57;7
11;92;92002;pr;a;a;l;3;NS;63.0;1259.0;0.0;0.08;0.77;13
11;92;92002;pr;a;a;l;3;VI;61.0;1220.0;0.11;0.26;0.53;19
11;92;92002;pr;a;a;l;4;0;76.0;1460.5;0.33;0.22;0.39;18
11;92;92002;pr;a;a;l;4;A;84.5;1710.0;0.0;0.5;0.0;2
11;92;92002;pr;a;a;l;4;B;83.0;1675.0;0.43;0.79;0.93;14
11;92;92002;pr;a;a;l;4;C;81.0;1650.0;0.46;0.23;0.54;13
11;92;92002;pr;a;a;l;4;D;77.0;1490.0;0.17;0.24;0.68;41
11;92;92002;pr;a;a;l;4;E;84.5;1665.0;0.55;0.65;0.6;20
11;92;92002;pr;a;a;l;4;F;67.5;1200.0;0.5;0.25;0.5;4
11;92;92002;pr;a;a;l;4;G;65.0;1204.5;0.0;0.0;1.0;2
11;92;92002;pr;a;a;l;4;NS;68.5;1585.0;0.17;0.17;0.17;6
11;92;92002;pr;a;a;l;4;VI;73.0;1825.0;0.75;1.0;0.5;4
11;92;92002;pr;a;a;l;5;0;102.0;1816.0;0.0;0.12;0.12;8
11;92;92002;pr;a;a;l;5;B;111.0;2004.0;0.0;1.0;1.0;1
11;92;92002;pr;a;a;l;5;C;101.0;1700.0;0.0;0.0;0.0;1
11;92;92002;pr;a;a;l;5;D;103.0;1800.0;0.0;0.6;0.2;5
11;92;92002;pr;a;a;l;5;E;86.0;1450.0;2.0;0.0;1.0;1
11;92;92002;pr;a;a;l;5;NS;90.0;1649.0;0.0;1.0;2.0;2
11;92;92002;pr;a;a;l;5;VI;86.0;1550.0;0.0;0.0;1.0;3
11;92;92002;pr;a;m;l;1;D;57.0;584.0;0.0;0.0;0.0;2
11;92;92002;pr;a;m;l;2;0;49.0;1000.0;0.0;0.5;0.0;2
11;92;92002;pr;a;m;l;2;F;30.0;897.0;0.0;1.0;0.0;1
11;92;92002;pr;a;m;l;2;G;50.0;1000.0;0.0;0.0;0.0;1
11;92;92002;pr;a;m;l;3;D;61.0;1255.0;0.0;1.0;0.5;4
11;92;92002;pr;a;m;l;3;E;56.0;1260.0;0.0;0.67;0.33;3
11;92;92002;pr;a;m;l;3;F;54.5;1091.5;0.0;0.0;1.0;2
11;92;92002;pr;a;m;l;4;0;113.0;2220.0;0.0;1.0;1.0;1
11;92;92002;pr;a;m;l;4;C;102.0;2236.0;0.0;1.0;1.0;1
11;92;92002;pr;a;m;l;4;D;103.5;2021.0;0.0;1.25;0.5;4
11;92;92002;pr;a;m;l;4;E;87.0;1710.0;0.14;0.14;0.29;7
11;92;92002;pr;a;m;l;4;VI;95.5;1850.0;0.0;0.0;1.0;2
11;92;92002;pr;a;m;l;5;0;144.0;2300.0;0.0;1.0;1.0;1
11;92;92002;pr;a;m;l;5;A;144.0;2500.0;0.67;1.0;1.0;3
11;92;92002;pr;a;m;l;5;B;90.0;1997.0;0.0;1.0;0.33;3
11;92;92002;pr;a;m;l;5;C;120.0;2500.0;0.0;1.0;0.4;5
11;92;92002;pr;a;m;l;5;D;100.0;1975.0;0.0;0.6;0.8;5
11;92;92002;pr;a;m;l;5;E;126.0;2044.5;0.0;0.0;1.0;2
11;92;92002;pr;a;m;l;5;F;110.0;1938.0;0.0;1.0;1.0;1
