type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;69;;4;154000;;;0;0;0;0;D;;48.58229;2.47839;Non;;;1.0;;0;;;;;;;;;432.0;1896.0;;;;a;n;a;2020-07;91174;0801;911740801;H;91;11.0;11.76;3.0;0.063;11.68;33.0;0.063;2231.88
pr;a;v;0;65;;4;136000;;;0;0;0;0;0;;48.638;2.44337;Non;;;1.0;;0;;;;;;;;;1549.0;2784.0;;;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.16;3.0;0.075;12.36;54.0;0.071;2092.31
pr;a;v;0;70;;4;124900;;;0;0;0;0;E;;48.63856;2.44254;Oui;;;1.0;;0;;;;;;;;;0.0;2664.0;;;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.16;3.0;0.089;12.36;54.0;0.083;1784.29
pr;m;v;0;106;481.0;6;320000;;;0;0;0;0;E;328.0;48.6741;2.40128;Non;;;;;0;F;;;;;;;;;;Fioul;;Individuel;a;n;m;2020-07;91201;0102;912010102;H;91;11.0;;;;18.33;1.0;0.073;3018.87
pr;a;v;0;65;;4;114000;;;0;0;0;0;0;;48.63888;2.44138;Oui;;;0.0;;0;;;;;;;;;1549.0;2400.0;;;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.16;3.0;0.09;12.36;54.0;0.085;1753.85
pr;m;v;0;115;358.0;5;439000;;;0;1;1;1;C;130.0;48.68983;2.35864;Oui;;;2.0;True;Sud;D;1932.0;2.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;91589;0109;915890109;H;91;11.0;;;;10.42;3.0;0.033;3817.39
pr;m;v;0;162;;6;550000;;;2275;0;0;0;E;254;48.69366;2.36065;Oui;;;;;0;F;;;;;;;;;;;;;a;;m;2020-07;91589;0109;915890109;H;91;11.0;;;;3.48;1.0;0.012;3395.06
pr;an;v;0;75;;4;399900;;;0;0;0;0;0;;48.69019;2.36079;0;;;;;0;;;;;True;False;;True;;;;;;ca;o;a;2020-07;91589;0109;915890109;H;91;11.0;;;;14.67;19.0;0.033;5332.0
pr;m;v;0;112;;5;430000;;;1813;0;0;0;F;427;48.68304;2.35865;Oui;;;;;0;G;;;;;;;;;;;;;a;;m;2020-07;91589;0109;915890109;H;91;11.0;;;;10.42;3.0;0.033;3839.29
pr;m;v;0;162;500.0;6;550000;;;0;0;0;0;E;254;48.69276;2.36227;Oui;;;;False;0;F;;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;91589;0109;915890109;H;91;11.0;;;;3.48;1.0;0.012;3395.06
pr;a;v;1;81;;4;235000;;;0;0;0;1;D;229.0;48.68649;2.3614;Non;2.0;;;True;0;E;1948.0;1.0;1.0;;True;;False;17.0;2700.0;Gaz;Radiateur;Individuel;a;n;a;2020-07;91589;0109;915890109;H;91;11.0;;;;14.67;19.0;0.061;2901.23
pr;a;v;0;84;;4;377000;;;0;0;0;0;B;;48.69008;2.36069;Non;;;0.0;;0;;;;;;;;;25.0;1.0;Électrique;Radiateur;;a;n;a;2020-07;91589;0109;915890109;H;91;11.0;;;;14.67;19.0;0.039;4488.1
pr;m;v;0;50;;2;149000;;;0;0;1;0;NS;;48.67867;2.4004;Non;;;2.0;False;0;NS;2003.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-07;91201;0102;912010102;H;91;11.0;;;;;;;2980.0
pr;mn;v;0;118;944.0;5;303900;156900.0;147000.0;0;0;2;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;2575.42
pr;mn;v;0;91;532.0;3;294740;;;0;0;1;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;3238.9
pr;mn;v;0;96;944.0;4;246900;99900.0;147000.0;0;0;1;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;11.14;1.0;0.052;11.14;1.0;0.052;2571.88
pr;mn;v;0;88;944.0;5;253900;106900.0;147000.0;0;0;1;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;2885.23
pr;mn;v;0;145;944.0;8;340000;205000.0;135000.0;0;0;0;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;2344.83
pr;mn;v;0;90;944.0;6;280000;145000.0;135000.0;0;0;0;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;3111.11
pr;mn;v;0;87;944.0;5;264900;117900.0;147000.0;0;0;2;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;;;;;;;3044.83
pr;mn;v;0;81;944.0;4;242900;95900.0;147000.0;0;0;1;0;0;;48.47991;2.47994;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91599;0000;915990000;Z;91;11.0;11.14;1.0;0.045;11.14;1.0;0.045;2998.77
pr;a;v;5;56;;3;88500;;;0;0;0;1;E;253;48.63852;2.44166;Oui;12.0;;1.0;;0;G;;;;;;;True;1692.0;2999.0;;;Collectif;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;14.0;2.0;0.106;14.0;118.0;0.106;1580.36
pr;a;v;0;79;;5;115000;;;0;0;0;1;D;191;48.63873;2.44165;Oui;7.0;;;;Sud-Ouest;D;1970.0;1.0;;;True;;;1488.0;2616.0;;Sol;Collectif;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.29;6.0;0.11;7.0;47.0;0.058;1455.7
pr;a;v;0;88;;4;179000;;;0;0;0;0;0;;48.63738;2.44572;Non;;;0.0;;0;;;;;;;;;617.0;2960.0;;;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.16;3.0;0.078;12.36;54.0;0.073;2034.09
pr;a;v;0;70;;4;120000;;;541;0;0;0;0;;48.72306;2.46356;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;91191;0101;911910101;H;91;11.0;15.19;5.0;0.106;14.97;9.0;0.105;1714.29
pr;a;v;0;57;;3;139100;;;0;0;0;0;D;;48.63856;2.44164;Non;;;1.0;;0;;;;;;;;;1459.0;2520.0;;;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;14.0;2.0;0.069;14.0;118.0;0.069;2440.35
pr;m;v;0;83;;4;230000;;;0;0;0;0;0;;48.70021;2.52597;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-07;91215;0103;912150103;H;91;11.0;;;;;;;2771.08
pr;m;v;0;85;;4;225000;;;0;0;0;0;0;;48.70021;2.52597;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-07;91215;0103;912150103;H;91;11.0;;;;;;;2647.06
pr;m;v;0;64;;3;178000;;;0;0;0;0;0;;48.70021;2.52597;Non;;;;;0;;;;;;;;;;;;;;ca;;m;2020-07;91215;0103;912150103;H;91;11.0;13.45;1.0;0.058;13.45;1.0;0.058;2781.25
pr;m;v;0;76;;4;249000;;;0;0;1;0;E;241;48.6963;2.52932;Non;;;;False;0;E;;;;;False;;;;;;;;a;n;m;2020-07;91215;0103;912150103;H;91;11.0;;;;;;;3276.32
pr;a;v;0;86;;4;139000;;;0;0;1;0;D;152;48.7014;2.52695;Non;8.0;;1.0;True;0;B;1972.0;1.0;;;;;True;164.0;3190.0;Électrique;;;a;n;a;2020-07;91215;0103;912150103;H;91;11.0;;;;12.62;6.0;0.094;1616.28
pr;m;v;0;76;50.0;4;250000;;;0;0;0;1;E;241.0;48.69832;2.52233;Non;;;1.0;;0;E;;;;;;;;;648.0;;;Individuel;a;n;m;2020-07;91215;0103;912150103;H;91;11.0;;;;;;;3289.47
pr;mn;v;0;91;827.0;6;284558;149558.0;135000.0;0;0;0;0;0;;48.43423;2.44403;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91408;0000;914080000;Z;91;11.0;;;;;;;3127.01
pr;a;v;10;58;;3;116000;;;0;0;0;0;D;160;48.69743;2.52851;Oui;;;;True;0;D;;;;;False;;True;60.0;2028.0;;;;m;n;a;2020-07;91215;0103;912150103;H;91;11.0;15.08;1.0;0.09;14.66;3.0;0.088;2000.0
pr;a;v;0;79;;4;224000;;;0;0;0;0;E;;48.69971;2.525;Oui;;;2.0;;0;;;;;;;;;293.0;3725.0;;;;a;n;a;2020-07;91215;0103;912150103;H;91;11.0;;;;12.62;6.0;0.053;2835.44
pr;mn;v;0;98;660.0;6;242278;127278.0;115000.0;0;0;0;0;0;;48.43423;2.44403;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91408;0000;914080000;Z;91;11.0;;;;;;;2472.22
pr;m;v;0;130;;5;420000;;;1777;0;0;0;D;230;48.72046;2.4649;Oui;;;;;0;C;;;;;;;;;;;;;a;;m;2020-07;91191;0101;911910101;H;91;11.0;;;;14.42;1.0;0.054;3230.77
pr;a;v;1;70;;4;129000;;;0;0;0;1;VI;;48.72031;2.46761;Oui;4.0;;1.0;True;traversant nord-sud;;;1.0;;;;;False;;;Gaz;;Collectif;a;n;a;2020-07;91191;0101;911910101;H;91;11.0;15.19;5.0;0.099;14.97;9.0;0.097;1842.86
pr;m;v;0;160;;5;570000;;;2395;0;0;0;A;50;48.71956;2.46555;Non;;;;;0;B;;;;;;;;;;;;;a;;m;2020-07;91191;0101;911910101;H;91;11.0;;;;14.42;1.0;0.049;3562.5
pr;a;v;0;72;;3;240000;;;1014;0;0;0;C;100;48.72046;2.4649;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-07;91191;0101;911910101;H;91;11.0;;;;14.14;8.0;0.051;3333.33
pr;m;v;0;168;1220.0;7;552000;;;0;0;2;0;C;136;48.68442;2.24196;Non;;;;;Nord-Sud;D;;2.0;2.0;;;;;;;;;;a;n;m;2020-07;91666;0000;916660000;Z;91;11.0;;;;;;;3285.71
pr;m;v;0;75;;4;200000;;;0;0;0;0;F;444.0;48.67181;2.21035;Oui;2.0;;;False;0;C;1900.0;;;;False;;;;;Électrique;Radiateur;;m;n;m;2020-07;91666;0000;916660000;Z;91;11.0;13.22;3.0;0.059;13.22;3.0;0.059;2666.67
pr;m;v;0;85;204.0;5;349000;;;0;0;0;0;E;251;48.68361;2.23541;Oui;2.0;;;False;0;C;1998.0;;;;False;;;73.0;35.0;Électrique;Radiateur;;m;n;m;2020-07;91666;0000;916660000;Z;91;11.0;12.9;3.0;0.038;12.9;3.0;0.038;4105.88
pr;m;v;0;82;830.0;5;349000;;;0;0;0;1;E;236.0;48.67222;2.21838;Oui;;;5.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-07;91666;0000;916660000;Z;91;11.0;12.9;3.0;0.036;12.9;3.0;0.036;4256.1
pr;m;v;0;200;544.0;7;441000;;;0;0;0;0;F;;48.70705;2.42925;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;;;;2205.0
pr;m;v;0;420;1000.0;7;650000;;;0;0;0;0;D;;48.70959;2.4292;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;;;;1547.62
pr;m;v;0;160;453.0;7;449000;;;0;0;0;1;D;221.0;48.70791;2.42956;Oui;;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;;;;2806.25
pr;m;v;0;180;505.0;8;441000;;;0;0;0;0;D;;48.70552;2.42487;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;;;;2450.0
pr;m;v;0;106;410.0;6;341500;;;0;0;2;0;D;213;48.70719;2.43087;Non;;;0.0;;0;E;1977.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;12.69;1.0;0.047;3221.7
pr;m;v;0;95;;5;358628;;;0;0;0;0;A;;48.71595;2.42228;0;;;;;0;;;;;;;;;;;;;;cm;o;m;2020-07;91657;0101;916570101;H;91;11.0;;;;15.42;2.0;0.049;3775.03
pr;m;v;0;80;583.0;5;316900;;;0;0;0;1;F;444.2;48.70888;2.43191;Oui;;;1.0;;0;D;1970.0;;0.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;15.42;2.0;0.047;3961.25
pr;m;v;0;101;403.0;6;322000;;;0;0;0;1;0;;48.70743;2.42976;Oui;;;0.0;;0;;;1.0;1.0;;;;;;;Fioul;;Individuel;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;12.69;1.0;0.048;3188.12
pr;m;v;0;84;541.0;5;329900;;;0;0;1;1;C;142.0;48.71421;2.43351;Oui;;;1.0;;0;D;1940.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;91657;0101;916570101;H;91;11.0;;;;15.42;2.0;0.047;3927.38
pr;a;v;3;80;;4;171200;;;0;1;1;0;VI;;48.58951;2.23683;Oui;3.0;;;;0;VI;;1.0;;;;;;;;Gaz;;Collectif;a;n;a;2020-07;91021;0104;910210104;H;91;11.0;14.18;1.0;0.08;13.89;9.0;0.078;2140.0
pr;a;v;3;44;;2;158280;;;0;0;0;1;E;288.0;48.58893;2.24295;Non;3.0;;;;0;C;;;;;;;;159.0;1384.0;;;Individuel;a;n;a;2020-07;91021;0104;910210104;H;91;11.0;15.82;13.0;0.053;16.06;93.0;0.054;3597.27
pr;a;v;3;103;;5;383500;;;0;0;1;1;VI;;48.58746;2.24599;Oui;3.0;;1.0;;0;VI;2011.0;1.0;;;True;;True;85.0;301.43;Électrique;;Individuel;a;n;a;2020-07;91021;0104;910210104;H;91;11.0;13.4;1.0;0.043;12.42;4.0;0.04;3723.3
pr;m;v;0;100;300.0;6;375000;;;0;0;0;0;D;176;48.60888;2.37775;Oui;;;;False;0;E;1978.0;;;;False;;;;;Gaz;Radiateur;;m;n;m;2020-07;91086;0101;910860101;H;91;11.0;;;;;;;3750.0
pr;a;v;1;47;;2;150000;;;0;0;0;1;NS;;48.65219;2.37094;Oui;2.0;;1.0;False;0;;;1.0;;;False;;False;4.0;875.0;Électrique;;Individuel;a;n;a;2020-07;91687;0110;916870110;H;91;11.0;;;;15.82;54.0;0.06;3191.49
pr;m;v;0;180;364.0;6;327000;;;0;0;0;1;D;228;48.65085;2.36827;Non;;;2.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-07;91687;0110;916870110;H;91;11.0;;;;;;;1816.67
pr;a;v;0;77;;4;214000;;;0;0;1;0;D;171.0;48.65911;2.3735;Oui;4.0;;;False;0;B;1991.0;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;91687;0110;916870110;H;91;11.0;;;;13.62;26.0;0.059;2779.22
pr;a;v;0;35;;2;109000;;;0;0;0;0;E;310.0;48.60132;2.46316;Oui;;;1.0;True;0;B;;;;;True;;False;30.0;1224.0;Électrique;;Individuel;m;n;a;2020-07;91174;0401;911740401;H;91;11.0;14.8;10.0;0.057;16.33;311.0;0.063;3114.29
pr;a;v;4;82;;4;155000;;;0;0;0;1;D;169.4;48.60098;2.4624;Oui;5.0;;2.0;;0;E;;;;;;;True;160.0;120.0;;;Individuel;a;n;a;2020-07;91174;0401;911740401;H;91;11.0;11.53;5.0;0.073;11.68;33.0;0.074;1890.24
pr;a;v;0;67;;3;141900;;;0;0;0;0;F;;48.59997;2.4626;Oui;;;0.0;;0;;;;;;;;;31.0;1827.0;;;;a;n;a;2020-07;91174;0401;911740401;H;91;11.0;13.38;8.0;0.076;13.65;151.0;0.077;2117.91
pr;a;v;0;110;;6;209000;;;0;0;0;0;D;218.0;48.59988;2.46402;Oui;3.0;;;True;0;E;;;;;False;;False;12.0;1200.0;Électrique;;Individuel;m;n;a;2020-07;91174;0401;911740401;H;91;11.0;;;;4.71;1.0;0.03;1900.0
pr;m;v;0;110;356.0;5;290000;;;0;0;0;0;VI;;48.5955;2.4654;Oui;1.0;;;False;0;VI;;;;;False;;;;;Électrique;;;m;n;m;2020-07;91174;0401;911740401;H;91;11.0;;;;11.65;1.0;0.053;2636.36
pr;a;v;6;79;;5;150000;;;0;0;0;0;VI;;48.6395;2.44498;Oui;12.0;;1.0;True;0;VI;1975.0;;;;True;;True;1008.0;3600.0;;;;m;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.29;6.0;0.084;7.0;47.0;0.044;1898.73
pr;a;v;0;56;;3;80000;;;374;0;0;0;E;253;48.63852;2.44166;Oui;;;;;0;G;;;;;;;;;;;;;a;;a;2020-07;91228;0116;912280116;H;91;11.0;14.0;2.0;0.118;14.0;118.0;0.118;1428.57
pr;a;v;12;68;;4;138000;;;0;0;0;1;D;218;48.63849;2.44456;Oui;;;0.0;;0;D;1959.0;;0.0;;;;True;502.0;2520.0;;Sol;;a;n;a;2020-07;91228;0116;912280116;H;91;11.0;13.16;3.0;0.078;12.36;54.0;0.073;2029.41
pr;mn;v;0;132;700.0;6;277400;202400.0;75000.0;0;0;2;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;2101.52
pr;mn;v;0;133;750.0;6;277900;177900.0;100000.0;0;0;2;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;2089.47
pr;mn;v;0;78;273.0;4;217000;;;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;12.48;2.0;0.054;11.46;11.0;0.049;2782.05
pr;mn;v;0;152;750.0;6;289900;189900.0;100000.0;0;0;2;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;1907.24
pr;mn;v;0;139;401.0;7;265900;167900.0;98000.0;0;0;2;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;1912.95
pr;a;v;1;55;;2;105000;;;0;0;0;1;0;;48.42191;2.13787;Oui;2.0;;;;0;;1900.0;1.0;0.0;;False;;False;6.0;961.0;Électrique;Convecteur;Individuel;a;n;a;2020-07;91223;0106;912230106;H;91;11.0;16.74;10.0;0.105;14.88;132.0;0.094;1909.09
pr;mn;v;0;102;850.0;5;232500;175000.0;57500.0;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;10.08;2.0;0.053;2279.41
pr;mn;v;0;104;404.0;6;278400;158400.0;120000.0;0;0;1;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;2676.92
pr;mn;v;0;110;737.0;6;243400;142900.0;100500.0;0;0;2;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;2212.73
pr;a;v;2;59;;3;149400;;;0;0;0;1;E;231.0;48.42575;2.1374;Non;4.0;;1.0;;0;E;;;;;;;;29.0;2480.0;;;Collectif;a;n;a;2020-07;91223;0106;912230106;H;91;11.0;12.65;3.0;0.06;12.8;54.0;0.061;2532.2
pr;m;v;0;72;828.0;4;170000;;;0;0;1;0;F;397;48.42139;2.12766;Non;;;3.0;True;Nord-Ouest;D;;1.0;;;;;;;;;;;a;n;m;2020-07;91223;0106;912230106;H;91;11.0;12.48;2.0;0.063;11.46;11.0;0.058;2361.11
pr;mn;v;0;90;1080.0;6;250000;149000.0;101000.0;0;0;0;0;0;;48.42584;2.15032;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91223;0106;912230106;H;91;11.0;;;;;;;2777.78
pr;a;v;0;63;;3;145000;;;0;0;1;0;D;216.0;48.64182;2.43198;Oui;4.0;;2.0;True;Sud;E;1980.0;1.0;;;False;;;200.0;2580.0;;Radiateur;Collectif;a;n;a;2020-07;91228;0119;912280119;H;91;11.0;10.1;2.0;0.053;14.0;118.0;0.073;2301.59
pr;a;v;1;87;;4;184000;;;0;1;0;0;C;141;48.64224;2.43019;Oui;4.0;;1.0;False;0;D;1984.0;;;;False;;True;42.0;2840.0;;;;m;n;a;2020-07;91228;0119;912280119;H;91;11.0;6.16;5.0;0.035;12.36;54.0;0.07;2114.94
pr;a;v;0;71;;3;149800;;;0;0;0;0;D;;48.6407;2.43112;Non;;;1.0;;0;;;;;;;;;208.0;2400.0;;;;a;n;a;2020-07;91228;0119;912280119;H;91;11.0;10.1;2.0;0.057;14.0;118.0;0.08;2109.86
pr;a;v;0;65;;3;140000;;;0;0;1;0;VI;;48.64225;2.43248;Oui;3.0;;1.0;;Est-Ouest;VI;1970.0;1.0;2.0;;;;;78.0;2760.0;;Radiateur;Collectif;a;n;a;2020-07;91228;0119;912280119;H;91;11.0;10.1;2.0;0.056;14.0;118.0;0.078;2153.85
pr;a;v;0;78;;4;190000;;;796;0;0;0;D;228;48.7181;2.45659;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-07;91191;0103;911910103;H;91;11.0;13.9;2.0;0.068;14.97;9.0;0.074;2435.9
pr;a;v;0;78;;4;191000;;;0;0;0;1;D;228.0;48.71742;2.45718;Oui;4.0;;2.0;;0;E;;;;;;;True;681.0;2704.0;;;Collectif;a;n;a;2020-07;91191;0103;911910103;H;91;11.0;13.9;2.0;0.068;14.97;9.0;0.073;2448.72
pr;a;v;0;63;;3;175000;;;0;1;0;1;D;165;48.71389;2.46221;Non;4.0;;;True;0;E;1968.0;1.0;;;;;False;680.0;2889.2;Gaz;Radiateur;Collectif;a;n;a;2020-07;91191;0103;911910103;H;91;11.0;14.14;6.0;0.061;14.14;8.0;0.061;2777.78
pr;m;v;0;141;365.0;6;610000;;;0;0;0;2;A;49;48.71256;2.46374;Non;1.0;;5.0;;Nord-Sud;B;2020.0;3.0;2.0;;;;;;;;;Individuel;a;n;m;2020-07;91191;0103;911910103;H;91;11.0;;;;;;;4326.24
pr;m;v;0;82;;5;316900;;;0;0;0;1;D;200.0;48.71694;2.45437;Oui;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;91191;0103;911910103;H;91;11.0;14.42;1.0;0.045;14.42;1.0;0.045;3864.63
pr;m;v;0;120;415.0;5;472500;;;0;0;0;1;D;216;48.68304;2.33361;Oui;;;;;Sud-Est;E;1982.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-07;91589;0112;915890112;H;91;11.0;10.08;1.0;0.031;10.42;3.0;0.032;3937.5
pr;m;v;0;147;385.0;7;394500;;;0;0;0;0;E;;48.679;2.33609;Oui;;;0.0;;0;;;;;;;;;0.0;0.0;;;;a;n;m;2020-07;91589;0112;915890112;H;91;11.0;;;;;;;2683.67
pr;m;v;0;83;316.0;5;325500;;;0;0;0;0;E;;48.68;2.33373;Non;;;0.0;;0;;;;;;;;;0.0;0.0;;;;a;n;m;2020-07;91589;0112;915890112;H;91;11.0;10.08;1.0;0.031;10.42;3.0;0.032;3921.69
pr;m;v;0;82;424.0;4;304000;;;0;0;0;1;E;260.0;48.68092;2.33789;Oui;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-07;91589;0112;915890112;H;91;11.0;15.0;1.0;0.049;15.0;7.0;0.049;3707.32
pr;a;v;2;50;;3;179000;;;0;0;0;1;VI;;48.57716;2.47618;Oui;;;;;0;VI;2010.0;1.0;;;True;;True;73.0;1580.0;Électrique;;Individuel;a;n;a;2020-07;91174;0801;911740801;H;91;11.0;13.33;19.0;0.045;13.65;151.0;0.046;3580.0
pr;a;v;2;46;;2;119000;;;0;1;0;1;E;266.0;48.59814;2.48483;Non;3.0;;1.0;True;Nord-Ouest;C;;1.0;;;;;;;1215.96;;;;a;n;a;2020-07;91174;0801;911740801;H;91;11.0;16.04;32.0;0.074;16.33;311.0;0.076;2586.96
pr;mn;v;0;95;409.0;5;341900;141900.0;200000.0;0;0;2;0;0;;48.70153;2.45909;0;;;;;0;;;;;;;;;;;;;;cm;;m;2020-07;91421;0108;914210108;H;91;11.0;;;;13.24;2.0;0.044;3598.95
pr;a;v;0;77;;4;169000;;;0;1;0;0;D;226.0;48.60088;2.48342;Oui;4.0;;;False;0;E;1970.0;;;;True;11.0;False;450.0;2232.0;Gaz;Radiateur;Individuel;m;n;a;2020-07;91174;0801;911740801;H;91;11.0;11.76;3.0;0.064;11.68;33.0;0.064;2194.81
pr;m;v;0;81;;4;280000;;;1171;0;0;0;F;370;48.60355;2.48596;Non;;;;;0;G;;;;;;;;;;;;;a;;m;2020-07;91174;0801;911740801;H;91;11.0;;;;11.88;3.0;0.041;3456.79
pr;a;v;3;76;;4;140288;;;0;0;0;0;D;;48.5813;2.47808;Oui;4.0;;;False;0;D;1972.0;;;;False;;True;109.0;2583.12;Gaz;;Collectif;a;n;a;2020-07;91174;0801;911740801;H;91;11.0;11.76;3.0;0.076;11.68;33.0;0.076;1845.89
pr;a;v;3;68;;3;184000;;;0;1;0;1;D;178.0;48.6034;2.48778;Non;5.0;;1.0;True;Nord-Ouest;B;;1.0;;;;;;;1928.04;;;;a;n;a;2020-07;91174;0801;911740801;H;91;11.0;13.33;19.0;0.059;13.65;151.0;0.061;2705.88
pr;a;v;2;49;;2;157500;;;0;1;1;0;D;188;48.70351;2.41272;Oui;3.0;;1.0;;Est;B;;1.0;;;;;True;179.0;1292.04;Électrique;;;network;n;a;2020-07;91657;0106;916570106;H;91;11.0;16.82;23.0;0.063;17.23;76.0;0.064;3214.29
pr;a;v;2;41;;2;158000;;;0;0;0;1;NS;;48.70442;2.40649;Oui;3.0;;1.0;False;0;;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-07;91657;0106;916570106;H;91;11.0;16.82;23.0;0.052;17.23;76.0;0.054;3853.66
pr;a;v;2;34;;1;144900;;;0;1;1;0;E;250.0;48.69832;2.41567;Oui;2.0;;1.0;;0;E;;1.0;0.0;;True;;True;29.0;;Électrique;Radiateur;Individuel;a;n;a;2020-07;91657;0106;916570106;H;91;11.0;19.9;15.0;0.056;19.98;28.0;0.056;4261.76
pr;a;v;0;90;;4;257800;;;0;1;0;0;D;199.0;48.70646;2.40817;Oui;3.0;;1.0;;0;B;2009.0;;;;True;;True;104.0;2144.0;;;Individuel;a;n;a;2020-07;91657;0106;916570106;H;91;11.0;;;;12.68;2.0;0.053;2864.44
