type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;a;v;0;73;;3;220000;;;936;0;0;0;0;;42.627;9.42001;Non;;;;;0;;;;;;;;;6.0;;;;;a;;a;2020-07;2B037;0102;2B0370102;H;2B;94.0;10.62;1.0;0.042;10.94;6.0;0.044;3013.7
pr;a;v;0;57;;2;140000;;;623;0;0;0;0;;42.62869;9.42712;Non;;;;;0;;;;;;;;;0.0;;;;;a;;a;2020-07;2B037;0102;2B0370102;H;2B;94.0;15.56;1.0;0.076;14.76;4.0;0.072;2456.14
pr;a;v;2;92;;4;351750;;;0;0;1;1;0;;42.62802;9.4178;Oui;2.0;;;False;Ouest;;;2.0;1.0;;;;True;;;;;Individuel;a;n;a;2020-07;2B037;0102;2B0370102;H;2B;94.0;;;;9.78;2.0;0.031;3823.37
pr;a;v;0;68;;3;200000;;;0;0;0;1;D;;42.62793;9.42735;Oui;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;a;2020-07;2B037;0102;2B0370102;H;2B;94.0;10.62;1.0;0.043;10.94;6.0;0.045;2941.18
pr;an;v;0;44;;2;206164;;;0;0;0;0;0;;42.63115;8.92975;0;;;;;0;;;;;;;;;;;;;;a;o;a;2020-07;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.034;13.46;4.0;0.034;4685.55
pr;a;v;1;25;;1;75000;;;0;10;1;0;0;;42.63163;8.92906;Non;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-07;2B134;0000;2B1340000;Z;2B;94.0;14.72;1.0;0.059;14.72;1.0;0.059;3000.0
pr;a;vp;1;36;;2;220500;;;0;0;1;0;0;;42.62754;8.93192;Non;4.0;;;False;Est;;2011.0;;1.0;;;;True;300.0;746.0;;;Individuel;a;n;a;2020-07;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.026;13.46;4.0;0.026;6125.0
pr;a;v;1;30;;2;207000;;;0;0;1;0;D;202.0;42.63216;8.92846;Oui;3.0;;1.0;;0;B;2000.0;1.0;1.0;;False;;True;46.0;970.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.023;13.46;4.0;0.023;6900.0
pr;a;v;0;64;;3;336000;;;0;0;1;0;C;130.0;42.63332;8.93639;Oui;3.0;;1.0;;0;A;2013.0;1.0;1.0;;False;;True;43.0;1000.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-07;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.03;13.27;1.0;0.03;5250.0
pr;m;v;0;110;507.0;5;263000;;;0;0;0;0;0;;42.61654;9.44079;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;2B037;0101;2B0370101;H;2B;94.0;10.7;2.0;0.054;10.7;2.0;0.054;2390.91
pr;a;v;0;80;;4;173000;;;0;0;0;1;A;;42.62936;9.44232;Oui;4.0;;;;0;A;;1.0;;;;;;;;;;Individuel;a;n;a;2020-07;2B037;0101;2B0370101;H;2B;94.0;9.78;2.0;0.054;9.78;2.0;0.054;2162.5
pr;a;v;0;25;;1;126000;;;0;1;0;1;NS;;42.57812;8.83341;Non;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-07;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;5040.0
pr;m;v;0;140;598.0;5;650000;;;0;0;1;1;NS;;42.57515;8.84015;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-07;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;4642.86
pr;a;v;0;26;;1;118000;;;0;0;0;1;E;290;42.60047;8.82881;Oui;1.0;;0.0;;0;C;1986.0;1.0;1.0;;False;;False;14.0;1.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;4538.46
pr;a;v;0;37;;2;243000;;;0;0;1;0;0;;42.5708;8.83312;Non;1.0;;1.0;False;0;;2009.0;1.0;1.0;;;;;;676.0;Électrique;Radiateur;Individuel;a;n;a;2020-07;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;6567.57
pr;a;v;0;48;;3;420000;;;0;0;1;0;G;463;42.58158;8.82673;Non;;;;False;0;D;1980.0;2.0;2.0;;;;False;45.0;1221.0;;;;a;n;a;2020-07;2B150;0000;2B1500000;Z;2B;94.0;14.0;1.0;0.019;14.0;1.0;0.019;8750.0
pr;a;v;2;116;;5;349000;;;0;0;1;1;C;122.0;42.72964;9.44957;Non;5.0;;1.0;True;0;D;1970.0;1.0;;;True;;True;61.0;1800.0;Gaz;;Individuel;a;n;a;2020-07;2B305;0000;2B3050000;Z;2B;94.0;8.84;2.0;0.035;8.84;2.0;0.035;3008.62
pr;m;v;0;230;2000.0;9;832000;;;0;0;2;1;C;137;42.72687;9.44431;Non;2.0;;;;0;B;;1.0;3.0;;False;;;;;;;Individuel;a;n;m;2020-07;2B305;0000;2B3050000;Z;2B;94.0;;;;;;;3617.39
pr;m;v;0;150;;4;975000;;;0;0;0;0;0;;42.77423;9.47513;Non;;;0.0;;0;;;;;;;;;2.0;0.0;;;;a;n;m;2020-07;2B043;0000;2B0430000;Z;2B;94.0;;;;;;;6500.0
pr;m;v;0;131;750.0;6;684000;;;0;0;2;0;D;168.0;42.62267;8.94448;Oui;;;2.0;;0;B;1994.0;2.0;0.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;m;2020-07;2B168;0000;2B1680000;Z;2B;94.0;;;;;;;5221.37
pr;m;v;0;70;1327.0;3;695000;;;0;0;0;0;0;;42.61262;8.90507;Oui;;;;False;0;;1980.0;;1.0;;;;;;800.0;;Radiateur;Individuel;a;n;m;2020-07;2B093;0000;2B0930000;Z;2B;94.0;;;;;;;9928.57
pr;a;v;1;76;;4;220000;;;0;0;0;1;D;184;42.61881;8.91602;Non;1.0;;0.0;;0;B;2008.0;1.0;1.0;;False;;False;25.0;1.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-07;2B093;0000;2B0930000;Z;2B;94.0;9.09;1.0;0.038;9.09;1.0;0.038;2894.74
pr;a;v;0;98;;3;425000;;;0;0;0;0;0;;42.70337;9.45106;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-07;2B033;0701;2B0330701;H;2B;94.0;10.36;6.0;0.029;11.18;66.0;0.031;4336.73
pr;a;v;0;70;;4;135900;;;0;1;0;0;0;;42.68564;9.44477;Oui;;;;True;Nord;G;;;;;;;;8.0;1080.0;;;;a;n;a;2020-07;2B033;0201;2B0330201;H;2B;94.0;11.28;5.0;0.07;10.71;25.0;0.066;1941.43
pr;a;v;5;74;;3;198000;;;0;0;1;0;VI;;42.67831;9.42769;Non;6.0;;;;0;VI;;1.0;;;True;;True;;;;;Individuel;a;n;a;2020-07;2B033;0201;2B0330201;H;2B;94.0;11.97;9.0;0.054;11.18;66.0;0.05;2675.68
pr;a;v;0;67;;3;262000;;;0;0;0;0;0;;42.69051;9.43452;Oui;;;0.0;;0;;;;;;;;;10.0;;;;;a;n;a;2020-07;2B033;0201;2B0330201;H;2B;94.0;11.97;9.0;0.037;11.18;66.0;0.034;3910.45
pr;m;v;0;75;;3;140000;;;0;0;1;0;F;431;42.67895;9.41706;Oui;;;;True;0;D;;1.0;;;False;;;;;;;;a;n;m;2020-07;2B033;0201;2B0330201;H;2B;94.0;;;;11.67;1.0;0.075;1866.67
pr;a;v;5;96;;4;234000;;;0;0;2;0;0;;42.68403;9.42031;Oui;;;1.0;False;Ouest;;;;1.0;;;;True;;460.0;;;;a;n;a;2020-07;2B033;0201;2B0330201;H;2B;94.0;11.28;5.0;0.056;10.71;25.0;0.053;2437.5
pr;a;v;6;72;;3;260000;;;0;1;0;1;0;;42.6897;9.43017;Non;;;1.0;False;Sud;;;1.0;;;;;True;;;;;;a;n;a;2020-07;2B033;0201;2B0330201;H;2B;94.0;11.97;9.0;0.04;11.18;66.0;0.037;3611.11
pr;a;v;3;115;;4;234000;;;0;0;0;1;B;;42.69677;9.45121;Oui;5.0;;;;0;B;1800.0;;;;True;;False;10.0;;Électrique;;Individuel;a;n;a;2020-07;2B033;0102;2B0330102;H;2B;94.0;9.88;3.0;0.058;10.71;25.0;0.063;2034.78
pr;a;v;1;21;;1;95000;;;0;0;0;0;0;;42.6966;9.45159;Oui;5.0;;;;0;;;;;;;;;8.0;330.0;;;Individuel;a;n;a;2020-07;2B033;0102;2B0330102;H;2B;94.0;17.98;2.0;0.048;17.24;29.0;0.046;4523.81
pr;a;v;5;39;;2;94000;;;0;0;0;1;F;433.0;42.69763;9.45177;Oui;5.0;;;;0;D;;;;;;;;10.0;600.0;;;Individuel;a;n;a;2020-07;2B033;0102;2B0330102;H;2B;94.0;13.61;17.0;0.068;13.62;86.0;0.068;2410.26
pr;a;v;2;66;;3;194000;;;0;0;1;0;0;;42.69464;9.45129;Oui;;;;False;0;;;1.0;;;;;False;12.0;460.0;;;;a;n;a;2020-07;2B033;0102;2B0330102;H;2B;94.0;12.4;7.0;0.051;11.18;66.0;0.046;2939.39
pr;a;v;0;60;;3;175000;;;0;0;0;0;D;;42.69698;9.45053;Non;;;0.0;;0;;;;;;;;;11.0;600.0;;;;a;n;a;2020-07;2B033;0102;2B0330102;H;2B;94.0;12.4;7.0;0.051;11.18;66.0;0.046;2916.67
pr;an;v;0;46;;2;146500;;;0;0;0;0;0;;42.55951;9.44042;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;2B042;0101;2B0420101;H;2B;94.0;12.5;13.0;0.047;12.5;16.0;0.047;3184.78
pr;a;v;0;47;;2;149500;;;0;0;0;0;0;;42.55951;9.44042;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;2B042;0101;2B0420101;H;2B;94.0;12.5;13.0;0.047;12.5;16.0;0.047;3180.85
pr;m;v;0;35;;2;140000;;;0;0;0;0;0;;42.34093;9.53675;0;1.0;;;;Sud-Ouest;;;;;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-07;2B311;0000;2B3110000;Z;2B;94.0;;;;;;;4000.0
pr;m;pi;0;34;;2;120000;;;528;0;0;0;F;440;42.34027;9.53904;Oui;;;;;0;D;;;;;;;;99.0;;;;;a;;m;2020-07;2B311;0000;2B3110000;Z;2B;94.0;;;;;;;3529.41
pr;m;v;0;33;;2;169600;;;0;0;1;0;F;392;42.34308;9.52835;Non;;;;False;Est;C;;1.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;2B311;0000;2B3110000;Z;2B;94.0;;;;;;;5139.39
pr;m;v;0;45;;2;180200;;;0;0;1;0;F;427;42.34308;9.52835;Non;;;;False;Est;D;;1.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;2B311;0000;2B3110000;Z;2B;94.0;;;;;;;4004.44
pr;a;v;0;55;;3;215000;;;0;0;0;0;0;;42.5522;8.77547;Non;;;1.0;;0;;;;;;;;;179.0;813.0;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.038;11.99;2.0;0.037;3909.09
pr;a;v;3;30;;2;157500;;;0;0;1;0;D;153;42.53282;8.77613;Non;;;;False;0;C;;;;;;;False;;540.0;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.034;15.0;1.0;0.034;5250.0
pr;a;v;2;73;;3;262500;;;0;1;0;1;D;230.0;42.53282;8.77613;Non;;;;True;0;B;;;;;;;False;;;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.041;11.99;2.0;0.04;3595.89
pr;a;v;0;61;;3;299250;;;0;0;1;0;D;151.0;42.53282;8.77613;Non;;;;False;0;C;;;;;;;True;;;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.03;11.99;2.0;0.029;4905.74
pr;m;v;0;76;152.0;4;335000;;;0;0;1;1;C;109;42.55761;8.7412;Non;1.0;;1.0;False;0;B;;2.0;;;;;;;;;;;a;n;m;2020-07;2B050;0102;2B0500102;H;2B;94.0;;;;;;;4407.89
pr;a;v;1;57;;3;142000;;;0;0;0;1;0;;42.56859;8.75227;Non;3.0;;;False;0;;1975.0;1.0;1.0;;;;;70.0;1069.44;Électrique;Radiateur;Individuel;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;12.42;1.0;0.06;11.99;2.0;0.058;2491.23
pr;a;v;0;34;;2;241500;;;0;0;1;0;D;151;42.53282;8.77613;Non;;;;False;0;B;;;;;;;False;17.0;660.0;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.025;15.0;1.0;0.025;7102.94
pr;a;v;0;36;;2;160000;;;689;0;0;0;C;148;42.55553;8.75222;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.04;15.0;1.0;0.04;4444.44
pr;a;v;2;29;;2;180000;;;0;0;1;0;D;152.0;42.55157;8.74985;Non;0.0;;0.0;;0;A;2009.0;0.0;0.0;;True;;False;49.0;544.0;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;15.0;1.0;0.029;15.0;1.0;0.029;6206.9
pr;a;v;0;29;;1;88000;;;0;0;1;0;0;;42.55594;8.78185;Non;;;;False;0;;1990.0;1.0;1.0;;;;;;;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;19.26;1.0;0.076;19.26;1.0;0.076;3034.48
pr;a;v;0;29;;1;88000;;;0;0;1;0;0;;42.54912;8.76153;Non;1.0;;;False;0;;1990.0;1.0;1.0;;;;;;;;;;a;n;a;2020-07;2B050;0102;2B0500102;H;2B;94.0;19.26;1.0;0.076;19.26;1.0;0.076;3034.48
pr;a;v;0;24;;1;94300;;;0;0;0;1;E;248.0;42.36244;9.52325;Non;1.0;;;False;0;B;1991.0;1.0;1.0;;;;;165.0;;;Radiateur;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;14.81;1.0;0.045;14.81;1.0;0.045;3929.17
pr;a;v;0;30;;1;96500;;;0;0;0;1;VI;;42.36947;9.48699;Non;2.0;;;False;0;VI;1994.0;1.0;1.0;;;;;92.0;;;Radiateur;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;14.81;1.0;0.055;14.81;1.0;0.055;3216.67
pr;a;v;2;88;;4;243800;;;0;1;1;1;C;150.0;42.37132;9.51738;Non;;;;False;0;B;2014.0;1.0;1.0;;;4.0;True;;;;;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;;;;;;;2770.45
pr;m;v;0;30;100.0;2;163000;;;0;0;1;0;VI;;42.36024;9.53289;Oui;;;;;0;VI;;1.0;;;;;;;;;;;a;n;m;2020-07;2B313;0000;2B3130000;Z;2B;94.0;;;;;;;5433.33
pr;m;v;0;105;1000.0;4;296800;;;0;0;1;0;F;367;42.3739;9.52544;Oui;1.0;;;False;0;C;1985.0;1.0;;;;;;;;;;;a;n;m;2020-07;2B313;0000;2B3130000;Z;2B;94.0;;;;;;;2826.67
pr;a;v;0;73;;3;180000;;;0;0;0;0;VI;;42.36936;9.52899;Non;3.0;;;;0;VI;;;;;;;;32.0;;;;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;11.52;2.0;0.056;11.52;2.0;0.056;2465.75
pr;a;v;0;67;;3;180000;;;0;0;0;0;VI;;42.37534;9.5222;Non;3.0;;;;0;VI;;;;;;;;32.0;;;;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;11.52;2.0;0.051;11.52;2.0;0.051;2686.57
pr;a;v;0;68;;3;185000;;;0;0;0;0;VI;;42.37734;9.51884;Non;3.0;;;;0;VI;;;;;;;;32.0;;;;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;11.52;2.0;0.051;11.52;2.0;0.051;2720.59
pr;a;v;0;67;;3;190000;;;0;0;0;0;VI;;42.36937;9.52776;Non;3.0;;;;0;VI;;;;;;;;32.0;;;;;a;n;a;2020-07;2B313;0000;2B3130000;Z;2B;94.0;11.52;2.0;0.049;11.52;2.0;0.049;2835.82
pr;a;v;1;66;;3;181000;;;0;0;1;0;NS;;42.32503;9.54202;Non;1.0;;;;Est;;;;;;False;;False;23.0;800.0;;;Individuel;m;n;a;2020-07;2B087;0000;2B0870000;Z;2B;94.0;8.38;1.0;0.037;8.38;1.0;0.037;2742.42
pr;a;v;0;59;;3;173000;;;0;0;0;0;VI;;42.31746;9.53582;Oui;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B087;0000;2B0870000;Z;2B;94.0;8.38;1.0;0.034;8.38;1.0;0.034;2932.2
pr;a;v;0;45;;2;133000;;;0;0;1;0;NS;;42.32503;9.54202;Non;1.0;;1.0;;Est;;;;;;False;;False;23.0;600.0;;;Individuel;m;n;a;2020-07;2B087;0000;2B0870000;Z;2B;94.0;;;;;;;2955.56
pr;a;v;1;96;;5;150000;;;0;2;1;0;VI;;42.33181;9.4936;Oui;;;;True;0;VI;;2.0;;;;12.0;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;2B087;0000;2B0870000;Z;2B;94.0;6.99;1.0;0.054;6.99;1.0;0.054;1562.5
pr;a;v;1;58;;2;90000;;;0;0;0;0;VI;;42.51507;9.45182;Non;2.0;;1.0;;0;VI;;1.0;;;;;False;3.0;;;;Individuel;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;13.08;2.0;0.101;13.08;2.0;0.101;1551.72
pr;a;v;0;44;;2;127000;;;0;0;0;0;VI;;42.50696;9.47086;Non;3.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;13.08;2.0;0.054;13.08;2.0;0.054;2886.36
pr;m;v;0;60;313.0;3;169000;;;0;0;0;1;VI;;42.50841;9.45448;Non;;;2.0;;Sud;VI;2020.0;1.0;;;;;;15.0;;;;Individuel;a;n;m;2020-07;2B346;0000;2B3460000;Z;2B;94.0;11.43;1.0;0.049;11.43;1.0;0.049;2816.67
pr;a;v;0;51;7.14;2;98000;;;0;0;1;0;VI;;42.51206;9.46477;Non;2.0;;;False;Nord-Est;VI;1900.0;1.0;1.0;;False;;False;3.0;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;13.08;2.0;0.082;13.08;2.0;0.082;1921.57
pr;a;v;0;59;;3;166000;;;0;0;0;0;VI;;42.50696;9.47086;Non;3.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;10.46;2.0;0.045;10.46;2.0;0.045;2813.56
pr;a;v;0;29;11.0;1;89000;;;0;0;0;0;VI;;42.50696;9.47086;Non;3.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;;;;;;;3068.97
pr;a;v;0;80;;4;220000;;;0;0;0;1;C;122;42.67875;9.43521;Non;;;2.0;False;0;B;;;;;;;True;;1316.0;Électrique;;;a;n;a;2020-07;2B033;0501;2B0330501;H;2B;94.0;;;;10.71;25.0;0.047;2750.0
pr;a;v;0;73;;3;188000;;;0;0;0;0;VI;;42.50696;9.47086;Non;3.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;10.46;2.0;0.049;10.46;2.0;0.049;2575.34
pr;a;v;0;58;;2;90000;;;380;0;0;0;0;;42.52019;9.45699;Non;;;;;0;;;;;;;;;3.0;;;;;a;;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;13.08;2.0;0.101;13.08;2.0;0.101;1551.72
pr;m;v;0;96;300.0;4;274000;;;0;0;0;0;0;;42.51547;9.4736;Non;;;0.0;;0;;;;;;;;;;120.0;;;;a;n;m;2020-07;2B346;0000;2B3460000;Z;2B;94.0;12.28;2.0;0.052;12.28;2.0;0.052;2854.17
pr;a;v;0;81;;4;218000;;;0;0;0;0;VI;;42.50696;9.47086;Non;3.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B346;0000;2B3460000;Z;2B;94.0;10.86;1.0;0.048;10.86;1.0;0.048;2691.36
pr;a;v;1;70;;3;249000;;;0;0;1;0;C;144.0;42.5089;8.85537;Oui;2.0;;0.0;;0;A;2010.0;;1.0;;False;;False;25.0;1.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-07;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3557.14
pr;a;v;0;42;;2;140000;;;567;0;0;0;0;;42.50947;8.86312;Non;;;;;0;;;;;;;;;34.0;;;;;a;;a;2020-07;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3333.33
pr;a;v;0;60;;3;200000;;;795;0;0;0;0;;42.50947;8.86312;Non;;;;;0;;;;;;;;;34.0;;;;;a;;a;2020-07;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;3333.33
pr;a;v;0;60;;3;168000;;;0;0;1;0;NS;;42.50093;8.85163;Non;;;;False;0;;;;;;;;False;;;;;;a;n;a;2020-07;2B049;0000;2B0490000;Z;2B;94.0;;;;;;;2800.0
pr;a;v;0;80;;4;199000;;;0;0;1;0;B;63;42.56266;9.44134;Oui;4.0;;;True;0;C;1979.0;1.0;3.0;;False;;False;144.0;924.0;;;Individuel;a;n;a;2020-07;2B042;0102;2B0420102;H;2B;94.0;10.56;2.0;0.051;8.57;6.0;0.041;2487.5
pr;m;v;0;30;;2;105000;;;0;0;0;0;D;198;42.58064;9.51253;Oui;;;;False;0;B;;;;;False;;;96.0;1000.0;;;;m;n;m;2020-07;2B042;0102;2B0420102;H;2B;94.0;18.65;1.0;0.064;15.28;2.0;0.052;3500.0
pr;m;v;0;118;932.0;5;259700;;;0;0;0;1;VI;;42.18403;9.3916;Non;3.0;;;;0;VI;;2.0;;;;;;;;;;;a;n;m;2020-07;2B126;0000;2B1260000;Z;2B;94.0;;;;;;;2200.85
pr;a;v;0;25;;1;161000;;;0;0;0;0;0;;42.69632;9.3231;Non;;;1.0;;0;;;;;;;;;130.0;0.0;;;;a;n;a;2020-07;2B205;0000;2B2050000;Z;2B;94.0;;;;;;;6440.0
pr;a;v;0;42;;2;107800;;;0;0;0;0;0;;42.65762;9.32251;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-07;2B185;0000;2B1850000;Z;2B;94.0;12.51;6.0;0.058;12.51;6.0;0.058;2566.67
pr;a;v;0;65;;3;83000;;;0;0;0;1;VI;;42.95361;9.4164;Oui;2.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;a;2020-07;2B261;0000;2B2610000;Z;2B;94.0;;;;;;;1276.92
pr;a;v;0;67;;3;119000;;;0;0;0;1;VI;;42.95266;9.42173;Oui;2.0;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-07;2B261;0000;2B2610000;Z;2B;94.0;;;;;;;1776.12
pr;m;v;0;132;;8;195000;;;0;0;0;0;0;;42.94952;9.41333;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-07;2B261;0000;2B2610000;Z;2B;94.0;;;;;;;1477.27
pr;m;v;0;130;;6;202000;;;0;0;0;2;VI;;42.9601;9.42503;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-07;2B261;0000;2B2610000;Z;2B;94.0;;;;;;;1553.85
pr;m;v;0;171;;7;149500;;;0;0;2;0;0;;42.39293;9.40009;Oui;4.0;;;False;0;;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-07;2B217;0000;2B2170000;Z;2B;94.0;;;;;;;874.27
pr;m;v;0;200;1190.0;4;470000;;;0;0;0;0;D;213;42.89884;9.41138;Oui;1.0;;;False;0;B;1980.0;;;;False;;;;;;;;m;n;m;2020-07;2B152;0000;2B1520000;Z;2B;94.0;;;;;;;2350.0
pr;a;v;0;26;;2;99500;;;0;0;0;1;0;;42.5831;9.27545;Oui;1.0;;1.0;;0;;;;;;;;;6.0;0.0;;;Individuel;a;n;a;2020-07;2B287;0000;2B2870000;Z;2B;94.0;;;;;;;3826.92
pr;a;v;0;32;;2;132000;;;0;0;1;0;F;426;42.54294;8.87934;Non;0.0;;0.0;;0;C;;;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-07;2B167;0000;2B1670000;Z;2B;94.0;;;;;;;4125.0
pr;m;v;0;52;;3;85000;;;0;0;0;1;NS;;42.32729;8.99407;Non;3.0;;;False;0;NS;1973.0;1.0;;;;;;;;;;Individuel;a;n;m;2020-07;2B007;0000;2B0070000;Z;2B;94.0;;;;;;;1634.62
pr;m;v;0;45;150.0;3;149000;;;0;0;1;0;E;252;42.42851;9.50912;Non;1.0;;2.0;False;Est-Ouest;C;1980.0;2.0;2.0;;False;;;44.0;;;;Individuel;a;n;m;2020-07;2B318;0000;2B3180000;Z;2B;94.0;;;;;;;3311.11
pr;m;v;0;60;1447.0;3;130000;;;0;0;1;0;E;318;42.42881;9.44096;Non;;;;False;Sud;C;1980.0;1.0;1.0;;;;;;;;;Individuel;a;n;m;2020-07;2B252;0000;2B2520000;Z;2B;94.0;;;;;;;2166.67
pr;a;v;0;49;;2;159000;;;0;0;0;0;0;;42.96577;9.35152;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3244.9
pr;a;v;2;69;;3;273000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;1.0;False;0;;2021.0;1.0;1.0;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3956.52
pr;a;v;3;48;;2;230000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;;False;0;;2021.0;1.0;;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;4791.67
pr;a;v;1;49;;2;159000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;;False;0;;2021.0;1.0;;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3244.9
pr;a;v;0;48;;2;176000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;;False;0;;2021.0;1.0;;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3666.67
pr;a;v;0;46;;2;169000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;;False;0;;2021.0;1.0;;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3673.91
pr;a;v;3;70;;2;380000;;;0;0;1;0;0;;42.9603;9.36918;Oui;4.0;;;False;0;;2021.0;1.0;;;;;True;;;;;;a;o;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;5428.57
pr;a;v;0;48;;2;172000;;;0;0;0;0;0;;42.96577;9.35152;Non;;;;;0;;;;;;;;;;;;;;ca;;a;2020-07;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3583.33
