idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_761_23592;pr;a;l;8;46;;2;850;;;0;0;0;1;D;162;48.76008;2.39906;0;13.0;;0.0;;0;C;1973.0;;0.0;;True;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94073;0110;940730110;H;H;9407301;00851;11;94
laforet-immo-facile-16870325;pr;a;l;0;43;;2;739;;;0;0;1;0;VI;;48.75855;2.39657;0;5.0;;1.0;;0;VI;2017.0;1.0;;;;;;;;;;Collectif;a;n;-808.0;a;2020-03;94073;0111;940730111;H;H;9407301;00851;11;94
nexity-425838;pr;a;l;1;40;;2;799;;;0;0;0;0;B;68;48.75878;2.39619;0;;;;False;0;A;2017.0;;;False;False;;False;;;;;;a;n;-808.0;a;2020-03;94073;0111;940730111;H;H;9407301;00851;11;94
immo-facile-36072756;pr;a;l;0;28;;1;657;;;0;0;1;0;VI;;48.78653;2.57659;0;;;1.0;;0;VI;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94060;0103;940600103;H;H;9406001;00851;11;94
immo-facile-adresse-11018890;pr;a;l;0;68;;3;1190;;;0;0;1;0;VI;;48.83703;2.52047;0;2.0;;;;0;G;1930.0;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;-808.0;a;2020-03;94015;0103;940150103;H;H;9401501;00851;11;94
orpi-1-003020E0VX59;pr;a;l;2;49;;2;907;;;0;0;0;1;D;197;48.84299;2.53015;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;-808.0;a;2020-03;94015;0105;940150105;H;H;9401501;00851;11;94
ag941722-241580745;pr;a;l;0;27;;1;695;;;0;0;1;0;D;;48.84056;2.52797;0;;;1.0;True;0;;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;94015;0106;940150106;H;H;9401501;00851;11;94
ag752345-241107295;pr;a;l;5;55;;3;1100;;;0;0;0;0;B;82;48.75221;2.40788;0;;;;;Ouest;D;;;;;True;;True;;;Gaz;;Individuel;a;n;-808.0;a;2020-03;94022;0107;940220107;H;H;9402201;00851;11;94
ag941672-243426316;pr;a;l;0;32;;2;720;;;0;0;1;1;NS;;48.76754;2.41955;0;2.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;-808.0;a;2020-03;94022;0204;940220204;H;H;9402201;00851;11;94
immo-facile-36000796;pr;a;l;0;27;;1;878;;;0;0;0;1;D;228.0;48.7653;2.42081;0;3.0;;;;0;E;;1.0;;;;;;;;;Radiateur;Collectif;a;n;-808.0;a;2020-03;94022;0204;940220204;H;H;9402201;00851;11;94
ag941090-241759561;pr;a;l;3;63;;3;1071;;;0;1;0;1;E;259.0;48.76284;2.42377;0;;;;;0;B;;;;;False;;False;;;;;Individuel;a;n;-808.0;a;2020-03;94022;0202;940220202;H;H;9402201;00851;11;94
157672961;pr;m;l;0;115;;4;2200;;;0;0;0;0;D;207;48.8019;2.52058;Oui;;;;;0;E;;;;;;;;;;;;;a;n;1.0;m;2020-03;94068;0502;940680502;H;H;9406801;00851;11;94
ag941099-242889217;pr;a;l;0;67;;2;1150;;;0;0;0;1;E;306;48.79651;2.51006;0;5.0;;1.0;;0;F;;;;;True;;False;;;;;Collectif;a;n;-808.0;a;2020-03;94068;0502;940680502;H;H;9406801;00851;11;94
157751159;pr;a;l;0;48;;2;1200;;;0;0;0;0;0;;48.80441;2.48632;Non;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94068;0303;940680303;H;H;9406801;00851;11;94
157151807;pr;a;l;0;20;;1;400;;;0;0;0;0;0;;48.7967;2.4944;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0107;940680107;H;H;9406801;00851;11;94
ag941099-242138116;pr;a;l;1;91;;3;2200;;;0;0;0;1;D;170;48.79432;2.49379;0;2.0;;;;0;E;;;;;True;;False;;;Gaz;;Collectif;a;n;-808.0;a;2020-03;94068;0107;940680107;H;H;9406801;00851;11;94
157540545;pr;a;l;0;27;;1;700;;;0;0;0;0;E;314;48.7981;2.49068;Non;;;;;0;B;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0103;940680103;H;H;9406801;00851;11;94
157187681;pr;a;l;0;26;;1;600;;;0;0;0;0;0;;48.8008;2.48606;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0103;940680103;H;H;9406801;00851;11;94
157835783;pr;a;l;0;43;;3;900;;;0;0;0;0;0;;48.79973;2.43912;Non;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94046;0108;940460108;H;H;9404601;00851;11;94
157356217;pr;a;l;0;70;;3;1200;;;0;0;0;0;E;298;48.79794;2.49102;Non;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0106;940680106;H;H;9406801;00851;11;94
157826587;pr;a;l;0;32;;1;600;;;0;0;0;0;F;414;48.79815;2.48091;Non;;;;;0;D;;;;;;;;;;;;;a;n;4.0;a;2020-03;94068;0106;940680106;H;H;9406801;00851;11;94
157200059;pr;a;l;0;24;;1;700;;;0;0;0;0;E;323;48.79691;2.48607;Non;;;;;0;C;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0106;940680106;H;H;9406801;00851;11;94
ag752352-243302179;pr;a;l;3;60;;3;1200;;;0;0;0;1;E;300;48.80957;2.44473;0;;;1.0;True;0;D;;;;;;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94046;0303;940460303;H;H;9404601;00851;11;94
laforet-immo-facile-17921927;pr;a;l;0;35;;1;850;;;0;0;0;1;D;219;48.80096;2.48657;0;3.0;;1.0;False;0;B;2010.0;1.0;1.0;;True;;True;;;Électrique;;Individuel;a;n;-808.0;a;2020-03;94068;0103;940680103;H;H;9406801;00851;11;94
orpi-1-003044E1KHZ0;pr;a;l;2;55;;2;941;;;0;0;0;1;E;294.0;48.79958;2.47992;0;4.0;;;;0;F;;;;;;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94068;0103;940680103;H;H;9406801;00851;11;94
157558257;pr;a;l;0;35;;2;800;;;0;0;0;0;0;;48.8035;2.48156;Oui;;;;;0;;;;;;;;;;;;;;a;n;1.0;a;2020-03;94068;0101;940680101;H;H;9406801;00851;11;94
ag941924-242972452;pr;a;l;4;95;;4;1870;;;0;1;0;1;D;193;48.80281;2.48488;0;5.0;;;True;Nord-Ouest;E;;1.0;;;;;True;;;;;;a;n;-808.0;a;2020-03;94068;0101;940680101;H;H;9406801;00851;11;94
157402795;pr;a;l;0;27;;1;600;;;0;0;0;0;E;298;48.7923;2.51004;Non;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0503;940680503;H;H;9406801;00851;11;94
immo-facile-35871314;pr;a;l;1;62;;3;1490;;;0;0;0;2;E;233;48.79182;2.51557;0;6.0;;;;0;E;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;-808.0;a;2020-03;94068;0503;940680503;H;H;9406801;00851;11;94
ag941722-241252122;pr;a;l;0;18;;1;800;;;0;0;1;0;NS;;48.7929;2.43612;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;-808.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
immo-facile-adresse-10696984;pr;a;l;0;19;;1;730;;;0;0;1;0;E;319.0;48.7944;2.43725;0;2.0;;;False;0;C;1949.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;-808.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
immo-facile-21916424;pr;a;l;0;28;;1;699;;;0;0;0;1;VI;;48.7929;2.43639;0;;;;True;0;VI;;1.0;;;;;True;;;;Radiateur;Collectif;a;n;-808.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
immo-facile-adresse-11034108;pr;a;l;0;12;;1;690;;;0;1;1;0;E;310.0;48.79412;2.43735;0;2.0;;;False;0;C;1949.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
157770961;pr;a;l;0;40;;2;800;;;0;0;0;0;D;209;48.81057;2.47549;Non;;;;;0;E;;;;;;;;120.0;;;;;a;n;2.0;a;2020-03;94068;0201;940680201;H;H;9406801;00851;11;94
pericles-29959531;pr;a;l;2;58;;3;1355;;;0;1;0;1;D;196.04;48.81064;2.47382;0;6.0;;;;0;F;1960.0;1.0;0.0;;True;;True;;;Fioul;Radiateur;Collectif;a;n;-808.0;a;2020-03;94068;0201;940680201;H;H;9406801;00851;11;94
157690033;pr;a;l;0;24;;1;700;;;0;0;0;0;0;;48.80103;2.47567;Non;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94068;0102;940680102;H;H;9406801;00851;11;94
orpi-1-002103E1EC3U;pr;a;l;3;33;;2;860;;;0;0;0;2;E;277;48.80312;2.4806;0;6.0;;;;0;G;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94068;0102;940680102;H;H;9406801;00851;11;94
157174515;pr;a;l;0;12;;1;600;;;0;0;0;0;E;310;48.79406;2.4369;Non;;;;;0;C;;;;;;;;9.0;;;;;a;n;2.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
157581513;pr;a;l;0;28;;1;600;;;0;0;0;0;0;;48.79266;2.43591;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94046;0110;940460110;H;H;9404601;00851;11;94
157149855;pr;a;l;0;77;;4;1600;;;0;0;0;0;D;218;48.80985;2.47295;Oui;;;;;0;E;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0203;940680203;H;H;9406801;00851;11;94
157277207;pr;a;l;0;58;;3;1300;;;0;0;0;0;D;196;48.81017;2.4731;Oui;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0203;940680203;H;H;9406801;00851;11;94
immo-facile-35904662;pr;a;l;0;77;;4;1600;;;0;1;0;1;D;218;48.80947;2.47321;0;;;;;Est-Ouest;E;;1.0;;;True;;True;;;;Radiateur;Collectif;a;n;-808.0;a;2020-03;94068;0203;940680203;H;H;9406801;00851;11;94
157725599;pr;a;l;0;65;;3;1100;;;0;0;0;0;0;;48.8024;2.44227;Oui;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94046;0109;940460109;H;H;9404601;00851;11;94
ag941090-241228498;pr;a;l;2;47;;2;1281;;;0;0;0;1;VI;;48.80336;2.4439;0;;;;;0;A;;;;;False;;False;;;Gaz;;Collectif;a;n;-808.0;a;2020-03;94046;0109;940460109;H;H;9404601;00851;11;94
157385619;pr;a;l;0;48;;2;800;;;0;0;0;0;E;252;48.79043;2.49032;Oui;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0109;940680109;H;H;9406801;00851;11;94
nexity-425390;pr;a;l;0;54;;3;1550;;;0;0;0;0;VI;;48.80417;2.43244;0;;;;False;0;VI;;;;False;False;;False;;;;;;a;n;-808.0;a;2020-03;94046;0102;940460102;H;H;9404601;00851;11;94
157402793;pr;a;l;0;47;;2;1000;;;0;0;0;0;F;396;48.79791;2.50296;Non;;;;;0;D;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0401;940680401;H;H;9406801;00851;11;94
157383085;pr;a;l;0;28;;1;700;;;0;0;0;0;F;389;48.79184;2.4789;Non;;;;;0;G;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0704;940680704;H;H;9406801;00851;11;94
orpi-1-003050E1KQD7;pr;a;l;1;27;;1;590;;;0;0;0;0;D;213.0;48.79304;2.47785;0;1.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94068;0704;940680704;H;H;9406801;00851;11;94
157762941;pr;a;l;0;27;;1;500;;;0;0;0;0;D;213;48.79304;2.47785;Oui;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94068;0704;940680704;H;H;9406801;00851;11;94
157156183;pr;a;l;0;66;;2;1100;;;0;0;0;0;0;;48.80467;2.47585;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0802;940680802;H;H;9406801;00851;11;94
orpi-1-003917E0MY0X;pr;a;l;3;12;;1;600;;;0;0;0;1;0;;48.78913;2.49613;0;4.0;;;;0;;;;;;;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94068;0602;940680602;H;H;9406801;00851;11;94
157385617;pr;a;l;0;43;;2;1100;;;0;0;0;0;E;263;48.79105;2.5061;Oui;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0601;940680601;H;H;9406801;00851;11;94
157529853;pr;a;l;0;48;;2;1100;;;0;0;0;0;0;;48.79023;2.50271;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0601;940680601;H;H;9406801;00851;11;94
orpi-1-003045E1KG0T;pr;a;l;2;21;;1;800;;;0;0;0;1;E;319.0;48.78996;2.50951;0;2.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94068;0601;940680601;H;H;9406801;00851;11;94
orpi-1-003034E1KE9W;pr;a;l;1;43;;2;1050;;;0;0;0;1;E;263;48.79108;2.506;0;4.0;;2.0;;0;F;;;;;;;;;;;;Collectif;a;n;-808.0;a;2020-03;94068;0601;940680601;H;H;9406801;00851;11;94
immo-facile-36078774;pr;a;l;0;22;;1;830;;;0;0;0;0;F;417.0;48.80271;2.50323;0;;;;;0;D;;;1.0;;True;;;;;;;;a;n;-808.0;a;2020-03;94068;0304;940680304;H;H;9406801;00851;11;94
157190737;pr;a;l;0;37;;2;700;;;0;0;0;0;E;309;48.8;2.5;Non;;;;;0;C;;;;;;;;;;;;;a;n;1.0;a;2020-03;94068;0304;940680304;H;H;9406801;00851;11;94
157575287;pr;a;l;0;22;;1;800;;;0;0;0;0;F;417;48.80289;2.50284;Oui;;;;;0;D;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0304;940680304;H;H;9406801;00851;11;94
mgc-ancien-279697;pr;a;l;3;69;;3;1336;;;0;0;0;0;0;;48.7999;2.50029;0;;;1.0;False;0;;1977.0;;;;False;;False;;;;;;a;n;-808.0;a;2020-03;94068;0304;940680304;H;H;9406801;00851;11;94
157375879;pr;a;l;0;77;;4;1300;;;0;0;0;0;D;209;48.80298;2.51394;Non;;;;;0;E;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0402;940680402;H;H;9406801;00851;11;94
orpi-1-003040E1KFU6;pr;a;l;0;52;;2;1150;;;0;0;0;1;E;264.0;48.80176;2.48888;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;-808.0;a;2020-03;94068;0104;940680104;H;H;9406801;00851;11;94
156433313;pr;a;l;0;19;;1;500;;;0;0;0;0;E;326;48.79879;2.49676;Non;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-03;94068;0104;940680104;H;H;9406801;00851;11;94
157223241;pr;a;l;0;27;;1;700;;;0;0;0;0;F;378;48.80147;2.32609;Non;;;;;0;G;;;;;;;;;;;;;a;n;2.0;a;2020-03;94003;0107;940030107;H;H;9400301;00851;11;94
157738069;pr;a;l;0;43;;2;800;;;0;0;0;0;B;71;48.80365;2.3317;Non;;;;;0;D;;;;;;;;;;;;;a;n;4.0;a;2020-03;94003;0106;940030106;H;H;9400301;00851;11;94
orpi-1-002068E0WKWI;pr;a;l;4;23;;1;717;;;0;0;0;1;0;;48.80374;2.33685;0;5.0;;;;0;;;;;;;;True;;;;;Individuel;a;n;-808.0;a;2020-03;94003;0105;940030105;H;H;9400301;00851;11;94
ag941088-241759441;pr;a;l;0;37;;2;814;;;0;0;0;1;D;201;48.74832;2.3519;0;2.0;;;;0;B;;;;;False;;False;;;;;;a;n;-808.0;a;2020-03;94065;0104;940650104;A;H;9406501;00851;11;94
ag753633-244612354;pr;m;l;0;94;;6;2300;;;0;0;0;1;VI;;48.79551;2.50176;0;;;;True;0;;;;;;;;;;;Électrique;;Individuel;a;n;-815.0;m;2020-03;94068;0501;940680501;H;H;9406801;00851;11;94
laforet-immo-facile-17928886;pr;m;l;0;94;365.0;5;2300;;;0;0;1;1;D;217.0;48.79564;2.50181;0;;;1.0;True;0;E;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-815.0;m;2020-03;94068;0501;940680501;H;H;9406801;00851;11;94
immo-facile-36130005;pr;a;l;2;26;;1;683;;;0;1;1;0;C;96.0;48.84857;2.50917;0;3.0;;1.0;;0;A;2011.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;-808.0;a;2020-03;94058;0107;940580107;H;H;9405801;00851;11;94
immo-facile-adresse-11017309;pr;a;l;0;68;;3;1400;;;0;0;0;1;E;248;48.84915;2.49978;0;4.0;;1.0;True;0;C;1999.0;1.0;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;-808.0;a;2020-03;94058;0109;940580109;H;H;9405801;00851;11;94
orpi-1-00302002RWGJ;pr;a;l;1;38;;2;820;;;0;0;0;1;F;372.0;48.84917;2.50824;0;3.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94058;0109;940580109;H;H;9405801;00851;11;94
157742083;pr;a;l;0;68;;3;1400;;;0;0;0;0;E;248;48.84893;2.49921;Oui;;;;;0;C;;;;;;;;56.0;;;;;a;n;4.0;a;2020-03;94058;0109;940580109;H;H;9405801;00851;11;94
157295151;pr;a;l;0;65;;3;1200;;;0;0;0;0;0;;48.84939;2.49559;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
157440877;pr;a;l;0;26;;1;700;;;0;0;0;0;0;;48.85004;2.49363;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
157560887;pr;a;l;0;49;;2;1000;;;0;0;0;0;A;6;48.84939;2.49559;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
nexity-425299;pr;a;l;0;65;;3;1240;;;0;0;0;0;C;91;48.84982;2.49411;0;;;;False;0;D;2019.0;;;False;False;;False;;;;;;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
laforet-immo-facile-17856813;pr;a;l;0;62;4.28;3;1220;;;0;0;0;1;VI;;48.85069;2.49396;0;5.0;;1.0;False;0;G;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
century-21-202_3035_14237;pr;a;l;3;26;;1;600;;;0;0;1;0;C;91.0;48.85029;2.49407;0;0.0;;0.0;;0;D;2019.0;0.0;0.0;;False;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
immo-facile-35996493;pr;a;l;0;45;;2;890;;;0;0;0;1;C;91;48.84968;2.49601;0;6.0;;1.0;False;0;D;2020.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
ag941095-240687361;pr;a;l;2;45;;2;995;;;0;1;0;1;NS;;48.85017;2.49421;0;6.0;;;;0;;;;;;True;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
ag921156-241049329;pr;a;l;0;45;;2;1090;;;0;0;0;1;NS;;48.85045;2.4937;0;;;;;0;;;;;;True;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
ag941095-241759480;pr;a;l;3;45;;2;994;;;0;0;0;1;NS;;48.85017;2.49421;0;6.0;;;;0;;;;;;True;;True;;;Gaz;;Collectif;a;n;-808.0;a;2020-03;94058;0112;940580112;H;H;9405801;00851;11;94
nexity-424858;pr;a;l;1;40;;2;645;;;0;1;0;0;NS;;48.7207;2.56666;0;;;;False;0;NS;;;;False;True;4.0;False;;;;;;a;n;-808.0;a;2020-03;94070;0000;940700000;Z;Z;9407000;00851;11;94
seiitra-pog_bi-3969;pr;a;l;1;54;;3;1170;;;0;1;0;1;0;;48.72586;2.57261;0;2.0;;;;0;;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;-808.0;a;2020-03;94070;0000;940700000;Z;Z;9407000;00851;11;94
157380143;pr;a;l;0;53;;2;900;;;0;0;0;0;0;;48.81287;2.33972;Oui;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94037;0105;940370105;H;H;9403701;00851;11;94
157501355;pr;a;l;0;14;;1;600;;;0;0;0;0;0;;48.81285;2.33943;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94037;0105;940370105;H;H;9403701;00851;11;94
157495735;pr;a;l;0;60;;3;1600;;;0;0;0;0;0;;48.81616;2.34036;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94037;0105;940370105;H;H;9403701;00851;11;94
orpi-1-003020E09V0N;pr;a;l;1;47;;3;907;;;0;0;0;1;E;308;48.84293;2.50308;0;4.0;;;;0;E;;;;;;;True;;;;;Individuel;a;n;-808.0;a;2020-03;94058;0105;940580105;H;H;9405801;00851;11;94
ag941722-242124345;pr;a;l;2;34;;2;850;;;0;0;1;0;NS;;48.83972;2.49776;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;-808.0;a;2020-03;94058;0105;940580105;H;H;9405801;00851;11;94
157489661;pr;a;l;0;13;;1;300;;;0;0;0;0;0;;48.78222;2.35739;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94076;0115;940760115;H;H;9407601;00851;11;94
immo-facile-adresse-11018336;pr;a;l;0;43;13.5;2;1085;;;0;0;0;1;B;76;48.84441;2.50114;0;5.0;;1.0;;0;C;2020.0;1.0;1.0;;True;;True;;;;Radiateur;;a;n;-808.0;a;2020-03;94058;0110;940580110;H;H;9405801;00851;11;94
157650299;pr;a;l;0;43;;2;1000;;;0;0;0;0;B;76;48.84483;2.50132;Non;;;;;0;C;;;;;;;;37.0;;;;;a;n;1.0;a;2020-03;94058;0110;940580110;H;H;9405801;00851;11;94
hektor-lacroixgentilly-1116;pr;a;l;2;66;;3;1291;;;0;0;0;1;C;121;48.81491;2.34983;0;5.0;;1.0;False;0;D;1989.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-808.0;a;2020-03;94037;0101;940370101;H;H;9403701;00851;11;94
orpi-1-00206802EAMQ;pr;a;l;1;33;;2;810;;;0;0;0;1;D;169;48.81087;2.33946;0;1.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94037;0108;940370108;H;H;9403701;00851;11;94
157992565;pr;a;l;0;61;;3;900;;;0;0;0;0;B;71;48.80152;2.5399;Non;;;;;0;C;;;;;;;;;;;;;a;n;2.0;a;2020-03;94019;0105;940190105;H;H;9401901;00851;11;94
157694025;pr;a;l;0;44;;2;800;;;0;0;0;0;E;261;48.7957;2.53111;Non;;;;;0;F;;;;;;;;;;;;;a;n;12.0;a;2020-03;94019;0102;940190102;H;H;9401901;00851;11;94
orpi-1-003045E0DLVB;pr;a;l;0;46;;2;739;;;0;0;0;2;E;271;48.79485;2.52999;0;3.0;;1.0;;0;F;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94019;0102;940190102;H;H;9401901;00851;11;94
orpi-1-003045E0171E;pr;a;l;1;67;;3;989;;;0;0;0;1;E;235.8;48.79559;2.53014;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94019;0102;940190102;H;H;9401901;00851;11;94
157667119;pr;a;l;0;42;;2;700;;;0;0;0;0;B;;48.76722;2.36679;Non;;;;;0;C;;;;;;;;50.0;;;;;a;n;1.0;a;2020-03;94021;0105;940210105;H;A;9402101;00851;11;94
ag753633-242714998;pr;a;l;0;62;;3;1080;;;0;0;0;1;VI;;48.80149;2.55005;0;;;;False;0;;;;;;;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94019;0108;940190108;H;H;9401901;00851;11;94
ag941088-241759438;pr;a;l;1;42;;2;812;;;0;1;0;0;E;320.0;48.76547;2.36111;0;;;;True;0;G;;;;;True;;True;;;Fioul;;Collectif;a;n;-808.0;a;2020-03;94021;0105;940210105;H;A;9402101;00851;11;94
157467271;pr;a;l;0;63;;3;1000;;;0;0;0;0;E;279;48.80141;2.55025;Non;;;;;0;F;;;;;;;;;;;;;a;n;4.0;a;2020-03;94019;0108;940190108;H;H;9401901;00851;11;94
157195599;pr;a;l;0;31;;1;800;;;0;0;0;0;0;;48.8452;2.48926;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-03;94052;0101;940520101;H;H;9405201;00851;11;94
ag941817-242390437;pr;a;l;-1;25;;1;637;;;0;0;0;1;E;239;48.80278;2.55358;0;3.0;;1.0;;0;F;;1.0;;;;;True;;;;;;a;n;-808.0;a;2020-03;94019;0107;940190107;H;H;9401901;00851;11;94
dp2i-immotalk_sergic-574791;pr;a;l;0;58;;2;1065;;;0;0;0;1;0;;48.76505;2.36477;0;;;;;0;;;;;;;;;;;;;;a;n;-808.0;a;2020-03;94021;0104;940210104;H;A;9402101;00851;11;94
ag941088-241946086;pr;a;l;0;34;;1;688;;;0;0;0;0;E;267.0;48.76268;2.36609;0;;;;True;0;F;;;;;False;;False;;;;;Collectif;a;n;-808.0;a;2020-03;94021;0104;940210104;H;A;9402101;00851;11;94
157793671;pr;a;l;0;68;;3;1200;;;0;0;0;0;0;;48.80556;2.53261;Non;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-03;94019;0104;940190104;H;H;9401901;00851;11;94
orpi-1-003020E1KJIA;pr;a;l;0;26;;1;770;;;0;0;0;1;E;313;48.83878;2.49081;0;6.0;;;;0;F;;;;;;;True;;;;;Collectif;a;n;-808.0;a;2020-03;94052;0103;940520103;H;H;9405201;00851;11;94
orpi-1-003020E0OS92;pr;a;l;5;46;;2;870;;;0;0;0;1;0;;48.83863;2.48808;0;5.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-808.0;a;2020-03;94052;0103;940520103;H;H;9405201;00851;11;94
156998033;pr;a;l;0;80;;5;700;;;0;0;0;0;B;;48.7768;2.36019;Non;;;;;0;C;;;;;;;;;;;;;a;n;2.0;a;2020-03;94021;0108;940210108;H;A;9402101;00851;11;94
157281757;pr;a;l;0;36;;2;800;;;0;0;0;0;F;371;48.76921;2.36684;Oui;;;;;0;C;;;;;;;;;;;;;a;n;1.0;a;2020-03;94021;0109;940210109;H;A;9402101;00851;11;94
157665371;pr;a;l;0;21;;1;500;;;0;0;0;0;D;229;48.82605;2.47714;Oui;;;;;0;D;;;;;;;;;;;;;a;n;4.0;a;2020-03;94042;0108;940420108;H;H;9404201;00851;11;94
mgc-ancien-m_353_13_23799;pr;a;l;2;30;;1;624;;;0;1;0;1;B;72.0;48.81907;2.4745;0;;;;False;0;C;2012.0;;;;False;1.0;False;;;;;;a;n;-815.0;a;2020-03;94042;0106;940420106;H;H;9404201;00851;11;94
