REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
52;49;49007;pr;a;a;l;3;A;64.0;700.0;0.39;0.23;0.66;77
52;49;49007;pr;a;a;l;3;B;64.0;725.0;0.49;0.4;0.51;45
52;49;49007;pr;a;a;l;3;C;67.0;759.5;0.51;0.25;0.74;146
52;49;49007;pr;a;a;l;3;D;66.0;720.0;0.38;0.29;0.7;266
52;49;49007;pr;a;a;l;3;E;61.0;700.0;0.52;0.36;0.68;130
52;49;49007;pr;a;a;l;3;F;59.0;630.0;0.12;0.4;0.68;25
52;49;49007;pr;a;a;l;3;G;66.0;640.0;1.0;0.0;1.0;1
52;49;49007;pr;a;a;l;3;NS;62.0;772.5;0.47;0.47;0.55;38
52;49;49007;pr;a;a;l;3;VI;64.0;725.0;0.28;0.51;0.45;75
52;49;49007;pr;a;a;l;4;0;82.0;966.0;0.45;0.2;0.55;20
52;49;49007;pr;a;a;l;4;A;85.0;860.0;0.53;0.58;0.74;19
52;49;49007;pr;a;a;l;4;B;84.5;856.5;0.37;0.23;0.8;30
52;49;49007;pr;a;a;l;4;C;89.0;950.0;0.48;0.45;0.79;62
52;49;49007;pr;a;a;l;4;D;82.0;936.5;0.34;0.44;0.67;106
52;49;49007;pr;a;a;l;4;E;81.5;888.5;0.44;0.42;0.53;36
52;49;49007;pr;a;a;l;4;F;77.0;830.0;1.33;0.33;0.67;3
52;49;49007;pr;a;a;l;4;G;62.0;640.0;0.0;1.0;0.4;5
52;49;49007;pr;a;a;l;4;NS;87.0;1000.0;0.64;0.64;0.73;11
52;49;49007;pr;a;a;l;4;VI;69.0;1115.0;0.46;0.61;0.54;28
52;49;49007;pr;a;a;l;5;0;89.0;1100.0;0.0;0.38;0.46;13
52;49;49007;pr;a;a;l;5;A;102.0;877.0;0.75;0.25;1.0;4
52;49;49007;pr;a;a;l;5;B;93.0;1011.0;0.22;0.56;0.56;9
52;49;49007;pr;a;a;l;5;C;101.0;1420.0;0.74;0.74;0.68;19
52;49;49007;pr;a;a;l;5;D;98.0;1370.0;0.59;0.93;0.69;29
52;49;49007;pr;a;a;l;5;E;111.0;1382.5;0.5;0.67;1.0;6
52;49;49007;pr;a;a;l;5;F;89.0;1150.0;0.0;0.0;1.0;1
52;49;49007;pr;a;a;l;5;NS;101.0;1000.0;0.0;0.67;1.0;3
52;49;49007;pr;a;a;l;5;VI;95.0;1500.0;0.94;0.82;0.71;17
52;49;49007;pr;a;a;l;6;0;110.0;410.0;0.0;0.0;0.0;1
52;49;49007;pr;a;a;l;6;C;124.0;2110.0;2.0;1.5;1.0;2
52;49;49007;pr;a;a;l;6;D;119.5;1698.5;0.0;1.5;0.5;2
52;49;49007;pr;a;a;l;6;E;105.5;822.0;0.0;2.5;0.5;2
52;49;49007;pr;a;a;l;6;NS;120.0;350.0;0.0;0.0;2.0;1
52;49;49007;pr;a;a;l;6;VI;117.0;1130.0;1.0;0.5;1.5;2
52;49;49007;pr;a;a;l;7;0;163.0;1880.0;0.0;0.0;0.0;1
52;49;49007;pr;a;a;l;7;D;105.0;500.0;1.0;2.0;0.0;1
52;49;49007;pr;a;a;l;9;C;130.0;450.0;0.0;3.0;0.0;1
52;49;49007;pr;a;a;l;11;B;255.0;3000.0;1.0;0.0;0.0;1
52;49;49007;pr;a;d;l;1;0;21.0;488.0;0.0;0.0;0.0;1
52;49;49007;pr;a;m;l;1;VI;15.0;350.0;0.0;2.0;0.0;1
52;49;49007;pr;a;m;l;2;0;17.0;300.0;0.0;0.0;0.0;1
52;49;49007;pr;a;m;l;2;C;50.0;650.0;0.0;1.0;0.0;1
52;49;49007;pr;a;m;l;2;D;48.0;590.0;0.0;1.0;0.0;1
52;49;49007;pr;a;m;l;2;E;43.0;447.5;0.0;0.0;0.5;2
52;49;49007;pr;a;m;l;3;0;72.5;756.0;0.0;0.0;0.5;2
52;49;49007;pr;a;m;l;3;B;68.0;812.0;0.0;0.0;0.0;3
52;49;49007;pr;a;m;l;3;C;71.0;606.0;0.0;0.0;0.0;5
52;49;49007;pr;a;m;l;3;D;60.0;780.0;0.17;0.67;0.5;6
52;49;49007;pr;a;m;l;3;E;72.0;763.5;0.0;0.17;0.83;6
52;49;49007;pr;a;m;l;3;F;73.0;850.0;0.0;1.0;0.0;1
52;49;49007;pr;a;m;l;3;NS;72.0;751.5;0.0;1.0;0.0;2
52;49;49007;pr;a;m;l;3;VI;65.0;793.0;0.0;1.0;0.0;2
52;49;49007;pr;a;m;l;4;0;103.0;1035.0;0.5;0.0;0.5;2
52;49;49007;pr;a;m;l;4;A;88.0;895.0;0.0;0.2;0.6;5
52;49;49007;pr;a;m;l;4;B;80.0;874.0;0.0;0.67;0.67;3
52;49;49007;pr;a;m;l;4;C;86.0;899.0;0.09;0.55;0.64;11
52;49;49007;pr;a;m;l;4;D;92.0;1090.0;0.0;0.08;1.0;13
52;49;49007;pr;a;m;l;4;E;91.0;1050.0;0.0;0.36;0.91;11
52;49;49007;pr;a;m;l;4;VI;89.5;1050.0;0.0;0.5;0.5;2
52;49;49007;pr;a;m;l;5;0;95.0;905.0;0.0;0.33;0.67;3
52;49;49007;pr;a;m;l;5;A;88.0;1122.5;0.0;1.0;1.0;2
52;49;49007;pr;a;m;l;5;B;88.5;950.5;0.0;0.0;0.5;2
52;49;49007;pr;a;m;l;5;C;104.0;1059.5;0.0;0.69;0.81;16
52;49;49007;pr;a;m;l;5;D;103.0;1100.0;0.08;0.83;0.83;12
52;49;49007;pr;a;m;l;5;E;98.0;1200.0;0.0;1.0;0.67;6
52;49;49007;pr;a;m;l;5;VI;113.0;1200.0;0.0;1.29;0.86;7
52;49;49007;pr;a;m;l;6;A;144.5;1448.0;0.0;1.5;1.0;2
52;49;49007;pr;a;m;l;6;B;116.0;1180.0;0.0;1.0;1.0;1
52;49;49007;pr;a;m;l;6;C;119.0;1180.0;0.14;1.0;0.71;7
52;49;49007;pr;a;m;l;6;D;136.5;1486.0;0.0;0.88;1.0;8
52;49;49007;pr;a;m;l;6;E;145.5;1523.5;0.5;1.0;1.0;4
52;49;49007;pr;a;m;l;6;F;103.0;1250.0;0.0;1.0;1.0;1
52;49;49007;pr;a;m;l;6;NS;170.0;1600.0;0.0;0.0;3.0;1
52;49;49007;pr;a;m;l;6;VI;115.0;380.0;0.0;1.67;1.0;3
52;49;49007;pr;a;m;l;7;C;156.0;1345.0;0.0;1.0;1.0;1
52;49;49007;pr;a;m;l;7;D;180.0;200.0;0.0;0.0;0.0;1
52;49;49007;pr;a;m;l;7;E;128.0;1435.0;0.0;1.5;0.0;2
52;49;49007;pr;a;m;l;8;D;203.0;1990.0;0.0;1.67;1.33;3
52;49;49007;pr;a;m;l;8;VI;163.0;1970.0;0.0;1.0;1.0;1
52;49;49007;pr;a;m;l;9;C;130.0;450.0;0.0;3.0;0.0;1
52;49;49007;pr;m;a;l;1;D;22.0;415.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;1;E;22.0;430.0;0.0;0.33;0.0;3
52;49;49007;pr;m;a;l;1;F;35.0;480.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;1;G;26.0;407.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;1;NS;24.0;520.0;0.0;1.0;0.0;9
52;49;49007;pr;m;a;l;2;0;38.0;481.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;2;C;51.0;650.0;1.0;0.0;1.0;1
52;49;49007;pr;m;a;l;2;D;37.5;560.0;0.0;0.5;0.0;2
52;49;49007;pr;m;a;l;2;NS;30.0;450.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;3;E;65.5;742.5;0.5;0.5;0.0;2
52;49;49007;pr;m;a;l;3;NS;58.0;675.0;0.0;1.0;0.0;1
52;49;49007;pr;m;a;l;4;D;74.5;1341.5;1.0;0.5;0.0;2
52;49;49007;pr;m;a;l;4;E;112.0;1100.0;1.0;0.0;0.0;1
52;49;49007;pr;m;a;l;4;NS;67.5;637.5;0.0;1.0;0.0;2
52;49;49007;pr;m;a;l;5;D;91.0;1209.0;0.5;1.0;0.5;2
52;49;49007;pr;m;m;l;4;NS;90.0;1050.0;0.0;0.0;1.0;1
52;49;49007;pr;network;a;l;2;C;41.0;540.0;0.0;1.0;0.0;1
52;49;49008;pr;a;m;l;4;C;109.0;620.0;0.0;1.0;1.0;1
52;49;49012;pr;a;m;l;9;NS;200.0;890.0;0.0;0.0;2.0;1
52;49;49015;pa;a;a;l;3;A;73.0;750.0;0.0;0.0;1.0;1
52;49;49015;pr;a;a;l;1;0;17.0;390.0;0.0;0.0;0.0;1
52;49;49015;pr;a;a;l;1;A;26.0;336.0;0.0;1.0;0.0;1
52;49;49015;pr;a;a;l;1;B;29.0;330.0;0.0;1.0;0.0;1
52;49;49015;pr;a;a;l;1;C;34.0;435.0;0.0;0.5;0.5;4
52;49;49015;pr;a;a;l;1;D;12.0;312.5;0.0;0.5;0.83;6
52;49;49015;pr;a;a;l;1;E;10.0;360.0;0.0;1.0;0.0;3
52;49;49015;pr;a;a;l;2;0;44.0;504.0;0.75;1.0;0.0;4
52;49;49015;pr;a;a;l;2;A;44.0;520.0;0.4;0.9;0.1;10
52;49;49015;pr;a;a;l;2;B;44.0;538.0;0.56;0.56;0.11;9
52;49;49015;pr;a;a;l;2;C;41.0;436.0;0.27;0.45;0.18;11
52;49;49015;pr;a;a;l;2;D;44.0;537.0;0.44;0.22;0.56;9
52;49;49015;pr;a;a;l;2;E;47.0;559.0;0.0;0.67;0.33;3
52;49;49015;pr;a;a;l;2;NS;42.0;523.0;0.33;0.33;0.0;6
52;49;49015;pr;a;a;l;2;VI;45.0;605.0;0.5;0.5;0.0;2
52;49;49015;pr;a;a;l;3;0;61.0;672.0;0.0;0.33;0.67;3
52;49;49015;pr;a;a;l;3;A;68.0;743.0;0.8;0.6;0.6;5
52;49;49015;pr;a;a;l;3;B;61.5;600.0;0.0;0.0;0.0;2
52;49;49015;pr;a;a;l;3;C;64.0;637.5;0.44;0.11;0.94;18
52;49;49015;pr;a;a;l;3;D;65.0;652.0;0.5;0.0;0.88;8
52;49;49015;pr;a;a;l;3;E;61.0;683.5;0.17;0.0;1.0;6
52;49;49015;pr;a;a;l;3;F;48.0;605.0;0.0;0.5;0.5;2
52;49;49015;pr;a;a;l;3;NS;61.0;635.5;0.0;0.17;0.0;6
52;49;49015;pr;a;a;l;3;VI;73.0;815.0;0.0;0.0;1.0;1
52;49;49015;pr;a;a;l;4;0;76.0;801.0;0.0;0.0;1.0;1
52;49;49015;pr;a;a;l;4;A;92.0;935.0;0.0;0.0;1.0;2
52;49;49015;pr;a;a;l;4;B;83.0;800.0;0.0;0.0;0.0;1
52;49;49015;pr;a;a;l;4;C;83.0;806.0;0.6;0.2;1.4;5
52;49;49015;pr;a;a;l;4;D;86.0;808.0;0.4;0.4;1.0;5
52;49;49015;pr;a;a;l;4;E;78.0;795.0;1.0;1.0;1.0;1
52;49;49015;pr;a;a;l;4;NS;90.0;704.0;0.0;0.0;2.0;1
52;49;49015;pr;a;a;l;5;C;107.0;955.0;1.0;0.0;1.0;1
52;49;49015;pr;a;a;l;5;D;95.0;927.0;0.0;0.5;1.0;2
52;49;49015;pr;a;a;l;6;D;123.0;1510.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;4;0;82.0;745.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;4;A;82.0;700.0;0.0;0.33;0.33;3
52;49;49015;pr;a;m;l;4;C;87.0;783.0;0.0;0.0;1.0;1
52;49;49015;pr;a;m;l;4;D;106.0;1063.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;4;E;97.0;824.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;4;F;67.0;810.0;0.0;0.0;0.5;2
52;49;49015;pr;a;m;l;4;NS;97.0;1180.0;0.0;0.0;1.0;1
52;49;49015;pr;a;m;l;5;C;113.0;980.0;0.0;0.0;1.0;1
52;49;49015;pr;a;m;l;5;D;96.0;895.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;5;E;92.0;942.0;0.0;0.0;1.0;1
52;49;49015;pr;a;m;l;6;A;103.0;1285.0;0.0;1.0;0.0;1
52;49;49015;pr;a;m;l;6;C;135.0;1592.0;0.0;1.0;1.0;1
52;49;49015;pr;a;m;l;6;E;113.0;1025.0;0.0;1.0;1.0;2
52;49;49015;pr;a;m;l;7;D;166.0;1295.0;0.0;3.0;1.0;1
52;49;49015;pr;a;m;l;7;VI;170.0;1700.0;0.0;1.0;1.0;1
52;49;49015;pr;m;a;l;2;C;46.0;600.0;1.0;0.0;0.0;1
52;49;49018;pr;a;a;l;1;D;26.0;204.0;0.0;1.0;0.0;1
52;49;49018;pr;a;a;l;1;E;27.0;273.0;0.0;0.0;1.0;1
52;49;49018;pr;a;a;l;2;0;36.0;400.0;0.0;0.0;0.0;1
52;49;49018;pr;a;a;l;2;D;35.5;325.0;0.0;0.0;0.0;2
52;49;49018;pr;a;a;l;2;E;42.5;300.0;0.0;0.0;0.0;2
52;49;49018;pr;a;a;l;3;C;50.0;400.0;0.0;0.0;0.0;1
52;49;49018;pr;a;a;l;3;VI;88.0;462.0;0.0;1.0;0.0;1
52;49;49018;pr;a;a;l;4;0;137.0;500.0;0.0;1.0;1.0;1
52;49;49018;pr;a;a;l;4;E;116.0;525.0;0.0;1.0;0.0;2
52;49;49018;pr;a;m;l;2;D;52.0;400.0;0.0;0.0;0.33;3
52;49;49018;pr;a;m;l;3;D;69.0;504.0;0.0;0.0;0.33;3
52;49;49018;pr;a;m;l;3;E;60.0;500.0;0.0;0.0;1.0;1
52;49;49018;pr;a;m;l;3;G;62.0;348.0;0.0;1.0;0.0;1
52;49;49018;pr;a;m;l;4;C;95.0;640.0;0.0;1.5;0.0;2
52;49;49018;pr;a;m;l;5;VI;63.0;650.0;0.0;1.0;0.0;1
52;49;49020;pr;a;a;l;2;0;44.0;495.0;1.0;1.0;0.0;1
52;49;49020;pr;a;a;l;2;A;46.0;502.0;0.0;0.0;0.33;3
52;49;49020;pr;a;a;l;2;B;43.0;487.0;0.25;0.5;0.25;4
52;49;49020;pr;a;a;l;2;D;49.5;567.5;0.5;0.5;0.5;2
52;49;49020;pr;a;a;l;2;E;48.0;530.0;0.0;1.0;0.0;1
52;49;49020;pr;a;a;l;3;A;58.0;665.0;1.0;1.0;0.0;2
52;49;49020;pr;a;a;l;3;B;63.0;601.0;0.0;0.0;0.0;1
52;49;49020;pr;a;a;l;3;E;62.0;680.0;1.0;0.0;1.0;1
52;49;49020;pr;a;m;l;3;D;90.0;905.0;0.0;0.0;1.0;1
52;49;49020;pr;a;m;l;4;A;84.0;691.0;0.0;0.0;1.0;1
52;49;49020;pr;a;m;l;5;0;102.0;1250.0;0.0;1.0;1.0;1
52;49;49020;pr;a;m;l;5;C;124.0;1295.0;0.0;1.0;1.0;1
52;49;49020;pr;a;m;l;6;VI;123.0;1295.0;0.0;2.0;1.0;1
52;49;49020;pr;a;m;l;7;D;141.0;1450.0;0.0;2.0;0.0;1
52;49;49021;pa;a;m;l;2;0;73.0;610.0;0.0;0.0;1.0;1
52;49;49021;pr;a;a;l;1;E;31.5;372.0;0.0;0.5;0.0;2
52;49;49021;pr;a;a;l;2;D;36.5;424.0;0.5;1.0;0.0;2
52;49;49021;pr;a;a;l;2;E;37.0;368.0;0.0;0.0;1.0;1
52;49;49021;pr;a;a;l;2;F;26.0;344.0;0.0;1.0;0.0;1
52;49;49021;pr;a;a;l;2;VI;30.0;427.0;0.0;1.0;0.0;3
52;49;49021;pr;a;m;l;2;E;30.0;370.0;0.0;1.0;0.0;1
52;49;49021;pr;a;m;l;2;F;52.0;535.0;0.0;0.0;1.0;1
52;49;49021;pr;a;m;l;3;VI;61.0;590.0;0.0;1.0;0.0;1
52;49;49021;pr;a;m;l;4;C;99.0;790.0;0.0;0.0;0.0;1
52;49;49021;pr;a;m;l;4;D;90.0;685.0;0.0;0.0;1.0;1
52;49;49021;pr;a;m;l;4;VI;96.0;785.0;0.0;0.0;0.0;1
52;49;49021;pr;a;m;l;5;D;90.0;780.0;0.0;1.0;1.0;1
52;49;49021;pr;a;m;l;5;VI;110.0;680.0;0.0;1.0;1.0;1
52;49;49021;pr;a;m;l;6;C;165.0;880.0;0.0;0.0;1.0;1
52;49;49021;pr;m;m;l;5;NS;107.0;795.0;0.0;0.0;1.0;1
52;49;49022;pr;a;m;l;4;E;90.0;690.0;0.0;0.5;0.5;2
52;49;49023;pr;a;a;l;1;E;32.5;284.0;0.0;0.5;0.0;2
52;49;49023;pr;a;a;l;1;F;28.0;283.0;1.0;1.0;0.0;1
52;49;49023;pr;a;a;l;1;NS;33.0;249.0;0.0;0.0;1.0;1
52;49;49023;pr;a;a;l;1;VI;15.5;242.0;0.0;1.0;0.0;2
52;49;49023;pr;a;a;l;2;0;47.0;415.0;0.33;0.0;1.0;3
52;49;49023;pr;a;a;l;2;D;48.0;414.0;0.55;0.0;0.91;11
52;49;49023;pr;a;a;l;2;E;55.0;417.0;0.67;0.0;1.0;3
52;49;49023;pr;a;a;l;2;NS;71.0;542.0;0.0;0.0;1.0;1
52;49;49023;pr;a;a;l;2;VI;41.0;390.0;0.0;0.29;0.14;7
52;49;49023;pr;a;a;l;3;A;73.0;500.0;0.0;0.0;0.0;1
52;49;49023;pr;a;a;l;3;D;65.0;491.0;0.29;0.43;0.57;7
52;49;49023;pr;a;a;l;3;E;61.0;450.0;0.25;0.25;0.25;4
52;49;49023;pr;a;a;l;3;VI;67.0;497.5;0.0;0.5;0.0;4
52;49;49023;pr;a;a;l;4;0;90.0;400.0;0.0;0.0;0.0;1
52;49;49023;pr;a;a;l;4;VI;100.5;620.5;0.0;0.0;0.5;2
52;49;49023;pr;a;a;l;5;0;123.0;832.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;2;B;41.0;475.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;2;D;35.0;430.0;0.0;1.0;0.0;1
52;49;49023;pr;a;m;l;2;E;45.5;482.5;0.0;0.5;0.5;2
52;49;49023;pr;a;m;l;2;NS;51.5;408.0;0.0;0.5;0.5;2
52;49;49023;pr;a;m;l;2;VI;63.0;550.0;0.0;0.0;0.0;2
52;49;49023;pr;a;m;l;3;0;71.0;591.0;0.0;0.5;0.5;2
52;49;49023;pr;a;m;l;3;A;75.0;650.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;3;C;89.0;642.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;3;D;55.0;425.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;3;E;63.0;578.0;0.0;1.0;0.0;1
52;49;49023;pr;a;m;l;3;VI;81.5;611.0;0.0;0.0;0.25;4
52;49;49023;pr;a;m;l;4;0;82.0;645.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;4;D;96.0;662.0;0.0;1.0;0.0;3
52;49;49023;pr;a;m;l;4;E;80.0;599.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;4;F;86.0;570.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;4;VI;90.0;535.0;0.0;0.5;0.5;2
52;49;49023;pr;a;m;l;5;D;100.0;700.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;5;E;90.0;503.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;5;NS;94.0;710.0;0.0;0.0;1.0;1
52;49;49023;pr;a;m;l;5;VI;85.0;730.0;0.0;0.0;0.0;1
52;49;49023;pr;a;m;l;6;D;150.0;826.0;0.0;0.0;1.0;1
52;49;49026;pr;a;a;l;1;G;15.0;235.0;0.0;1.0;0.0;1
52;49;49026;pr;a;a;l;1;VI;40.0;348.0;0.0;1.0;0.0;1
52;49;49026;pr;a;a;l;2;0;28.0;328.0;0.0;1.0;0.0;1
52;49;49026;pr;a;a;l;2;E;39.0;396.0;0.0;0.0;1.0;1
52;49;49026;pr;a;a;l;2;F;55.0;459.0;0.0;1.0;0.0;1
52;49;49026;pr;a;a;l;2;VI;28.0;328.0;0.0;1.0;0.0;1
52;49;49026;pr;a;a;l;4;VI;101.0;740.0;0.0;0.0;1.0;1
52;49;49026;pr;a;m;l;2;0;56.0;450.0;0.0;1.0;0.0;1
52;49;49026;pr;a;m;l;2;VI;56.0;425.0;0.0;1.0;0.0;1
52;49;49026;pr;a;m;l;5;D;105.0;720.0;0.0;1.0;1.0;1
52;49;49027;pr;a;a;l;3;VI;73.0;530.0;0.0;0.0;0.0;1
52;49;49027;pr;a;a;l;4;C;75.0;700.0;0.0;1.0;0.0;1
52;49;49027;pr;a;m;l;3;D;80.0;600.0;0.0;1.0;0.0;1
52;49;49027;pr;a;m;l;6;D;110.0;692.0;0.0;0.0;0.0;1
52;49;49027;pr;a;m;l;7;VI;130.0;1090.0;0.0;0.0;1.0;1
52;49;49029;pr;a;m;l;1;C;20.0;400.0;0.0;0.0;0.0;1
52;49;49029;pr;a;m;l;3;D;93.0;792.0;0.0;1.0;1.0;1
52;49;49029;pr;a;m;l;3;E;58.0;690.0;0.0;1.0;0.0;1
52;49;49029;pr;a;m;l;5;D;130.0;900.0;0.0;0.0;1.0;1
52;49;49035;pr;a;a;l;2;A;33.0;400.0;0.0;0.0;0.0;1
52;49;49035;pr;a;a;l;2;D;48.0;536.0;0.5;0.0;0.5;4
52;49;49035;pr;a;a;l;2;E;45.0;398.0;0.33;0.0;0.67;3
52;49;49035;pr;a;a;l;3;0;55.0;795.0;0.0;0.0;0.0;1
52;49;49035;pr;a;a;l;3;D;62.0;643.5;0.0;0.25;0.75;4
52;49;49035;pr;a;a;l;3;E;60.0;660.0;0.0;0.67;0.0;3
52;49;49035;pr;a;a;l;3;VI;57.0;910.0;0.0;0.0;0.0;1
52;49;49035;pr;a;a;l;5;C;97.0;750.0;0.0;0.0;1.0;1
52;49;49035;pr;a;m;l;3;C;53.0;615.0;0.0;0.0;1.0;1
52;49;49035;pr;a;m;l;5;B;114.0;1015.0;0.0;1.0;1.0;1
52;49;49035;pr;a;m;l;5;C;104.0;1005.0;0.0;0.33;0.67;3
52;49;49035;pr;a;m;l;5;VI;117.0;1020.0;0.0;1.0;1.0;1
52;49;49035;pr;a;m;l;6;D;110.5;1210.0;0.0;0.5;1.0;2
52;49;49035;pr;a;m;l;7;A;225.0;2140.0;0.0;3.0;0.0;1
52;49;49041;pr;a;a;l;2;NS;85.0;460.0;0.0;0.0;1.0;1
52;49;49041;pr;a;a;l;3;NS;85.0;475.0;0.0;0.0;1.0;1
52;49;49041;pr;a;a;l;3;VI;85.0;490.0;0.0;1.0;0.0;1
52;49;49048;pr;a;a;l;1;F;32.0;370.0;1.0;0.0;1.0;1
52;49;49048;pr;a;a;l;3;D;63.0;677.0;0.0;1.0;0.0;1
52;49;49048;pr;a;m;l;4;D;108.0;920.0;1.0;0.0;1.0;1
52;49;49050;pr;a;a;l;1;VI;24.0;299.0;0.0;1.0;0.0;1
52;49;49050;pr;a;a;l;2;D;46.0;496.0;0.0;1.0;0.0;2
52;49;49050;pr;a;a;l;2;E;39.5;421.5;0.0;1.0;0.0;2
52;49;49050;pr;a;a;l;2;VI;36.0;492.5;0.0;1.0;0.0;2
52;49;49050;pr;a;a;l;3;D;60.0;501.0;1.0;1.0;0.0;1
52;49;49050;pr;a;a;l;3;E;65.0;590.0;0.0;1.0;0.0;1
52;49;49050;pr;a;a;l;3;VI;52.0;600.0;0.0;0.8;0.2;5
52;49;49050;pr;a;a;l;4;D;76.0;570.0;0.0;0.0;1.0;1
52;49;49050;pr;a;m;l;2;E;40.0;433.0;0.0;1.0;0.0;1
52;49;49050;pr;a;m;l;3;D;86.0;775.0;0.0;0.0;1.0;3
