REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
84;01;01004;pr;m;m;v;5;D;117.0;464000.0;3965.81;8.96;0.027;0.0;1.0;1.0;1
84;01;01004;pr;m;m;v;5;E;130.0;242000.0;1861.54;8.96;0.058;0.0;0.0;2.0;1
84;01;01004;pr;m;m;v;5;VI;110.0;142000.0;1290.91;8.96;0.083;0.0;0.0;1.0;1
84;01;01004;pr;m;m;v;6;D;120.0;192250.0;1602.08;2.53;0.02;0.0;0.0;0.0;2
84;01;01004;pr;m;m;v;9;D;205.0;335000.0;1634.15;;;0.0;0.0;0.0;1
84;01;01004;pr;network;a;v;3;NS;73.0;227900.0;3121.92;9.43;0.036;0.0;0.0;1.0;1
84;01;01004;pr;network;a;v;5;D;89.0;178000.0;2000.0;8.42;0.051;0.0;0.0;1.0;1
84;01;01004;pr;network;m;v;5;D;140.0;268000.0;1914.29;8.96;0.056;0.0;0.0;1.0;1
84;01;01005;pr;a;a;v;4;D;96.5;247500.0;2575.22;7.72;0.037;1.0;0.0;1.0;2
84;01;01005;pr;a;an;v;4;0;84.0;207500.0;2470.24;7.72;0.038;0.0;0.0;0.0;1
84;01;01005;pr;a;m;v;16;D;750.0;2060000.0;2746.67;;;0.0;0.0;2.0;1
84;01;01005;pr;a;m;v;2;F;55.0;249000.0;4527.27;;;1.0;1.0;0.0;1
84;01;01005;pr;a;m;v;4;0;155.0;295000.0;1903.23;9.28;0.059;0.0;0.0;1.0;1
84;01;01005;pr;a;m;v;4;E;96.5;256500.0;2802.8;9.28;0.042;0.5;0.5;1.0;2
84;01;01005;pr;a;m;v;5;0;175.0;598000.0;3417.14;;;0.0;1.0;1.0;1
84;01;01005;pr;a;m;v;5;E;113.0;439000.0;3884.96;;;0.0;0.0;1.0;1
84;01;01005;pr;a;m;v;6;0;151.0;422500.0;2744.82;;;0.0;0.5;0.5;2
84;01;01005;pr;a;m;v;6;C;210.0;600000.0;2857.14;;;0.0;1.0;1.0;1
84;01;01005;pr;a;m;v;6;D;188.0;510000.0;2712.77;;;1.0;1.0;1.0;1
84;01;01005;pr;a;m;v;6;NS;145.0;580000.0;4000.0;;;0.0;1.0;1.0;1
84;01;01005;pr;a;m;v;8;B;220.0;350000.0;1590.91;;;0.0;0.0;2.0;1
84;01;01005;pr;ca;Maison/Villa neuve;v;4;0;85.0;208000.0;2447.06;;;0.0;0.0;0.0;1
84;01;01005;pr;ca;Maison/Villa neuve;v;5;0;103.0;259900.0;2523.3;;;0.0;0.0;0.0;1
84;01;01005;pr;ca;an;v;3;0;63.0;136900.0;2173.02;;;0.0;0.0;0.0;1
84;01;01005;pr;ca;an;v;4;0;95.0;243291.0;2560.96;7.72;0.036;0.0;0.0;0.0;1
84;01;01005;pr;ca;m;v;4;0;88.5;208750.0;2423.5;9.28;0.047;0.0;0.0;0.0;6
84;01;01005;pr;ca;m;v;5;0;101.5;247850.0;2440.65;;;0.0;0.0;0.0;2
84;01;01005;pr;cm;m;v;3;A;62.0;196466.0;3168.81;12.06;0.046;0.0;0.0;1.0;1
84;01;01005;pr;cm;m;v;4;0;96.0;235000.0;2448.96;9.28;0.044;0.0;0.0;1.14;7
84;01;01005;pr;cm;m;v;4;A;78.5;212377.0;2705.15;9.28;0.041;0.0;0.0;1.0;2
84;01;01005;pr;cm;m;v;4;B;87.0;225250.0;2512.77;9.28;0.044;0.0;0.0;1.0;6
84;01;01005;pr;cm;m;v;5;0;97.0;229930.5;2337.77;;;0.0;0.0;1.0;6
84;01;01005;pr;cm;m;v;5;B;89.5;221450.0;2474.29;;;0.0;0.0;1.0;2
84;01;01005;pr;cm;mn;v;4;0;91.0;212672.0;2450.0;9.28;0.045;0.0;0.25;0.0;8
84;01;01005;pr;cm;mn;v;5;0;100.0;229000.0;2317.0;;;0.0;1.0;0.0;3
84;01;01005;pr;m;m;v;3;G;146.5;255000.0;1924.02;12.06;0.084;0.0;0.0;0.0;2
84;01;01005;pr;m;m;v;4;C;142.0;249000.0;1753.52;9.28;0.064;0.0;0.0;0.0;1
84;01;01005;pr;m;m;v;4;D;132.0;219000.0;1659.09;9.28;0.067;0.0;0.0;0.0;1
84;01;01005;pr;m;m;v;4;F;65.0;198000.0;3046.15;9.28;0.037;0.0;0.0;0.0;1
84;01;01005;pr;m;m;v;5;B;139.0;429000.0;3086.33;;;0.0;0.0;0.0;1
84;01;01005;pr;m;m;v;5;C;104.0;399000.0;3836.54;;;0.0;0.0;1.0;1
84;01;01005;pr;m;m;v;5;D;115.0;410000.0;3565.22;;;0.0;0.0;1.0;1
84;01;01005;pr;m;m;v;5;E;160.0;279000.0;1743.75;;;0.0;0.0;0.0;1
84;01;01005;pr;m;m;v;7;C;126.0;380000.0;3015.87;;;0.0;1.0;1.0;1
84;01;01006;pr;a;m;v;4;C;200.0;399000.0;1995.0;10.76;0.065;0.0;1.0;1.0;1
84;01;01006;pr;a;m;v;8;VI;173.0;160000.0;924.86;;;0.0;1.0;0.0;1
84;01;01007;pr;a;a;v;4;D;68.0;124900.0;1836.76;5.38;0.035;0.0;0.0;1.0;1
84;01;01007;pr;a;m;v;10;VI;296.0;443100.0;1496.96;;;1.0;4.0;1.0;1
84;01;01007;pr;a;m;v;3;E;90.0;149500.0;1661.11;;;0.0;0.0;1.0;1
84;01;01007;pr;a;m;v;3;F;86.0;147000.0;1709.3;;;0.0;1.0;0.0;1
84;01;01007;pr;a;m;v;4;C;135.0;285000.0;2111.11;;;0.0;1.0;0.0;1
84;01;01007;pr;a;m;v;4;D;97.0;270000.0;3068.18;;;0.0;0.67;0.33;3
84;01;01007;pr;a;m;v;4;E;90.0;269000.0;3022.47;;;0.0;0.33;0.67;3
84;01;01007;pr;a;m;v;4;G;90.0;133000.0;1477.78;;;0.0;1.0;1.0;1
84;01;01007;pr;a;m;v;4;VI;118.0;220000.0;1864.41;;;1.0;0.0;1.0;1
84;01;01007;pr;a;m;v;5;0;114.0;213000.0;1868.42;6.35;0.041;0.0;2.0;0.0;1
84;01;01007;pr;a;m;v;5;D;108.5;327250.0;3014.0;6.35;0.026;0.0;1.0;0.5;2
84;01;01007;pr;a;m;v;5;E;134.5;308250.0;2301.83;6.35;0.033;0.0;0.5;1.0;2
84;01;01007;pr;a;m;v;6;C;150.0;465000.0;3100.0;;;0.0;0.0;2.0;1
84;01;01007;pr;a;m;v;6;D;123.0;260000.0;2113.82;;;0.0;1.0;1.0;1
84;01;01007;pr;a;m;v;6;NS;138.0;322000.0;2333.33;;;1.0;0.0;1.0;1
84;01;01007;pr;a;m;v;6;VI;150.0;322000.0;2146.67;;;0.0;1.0;1.0;1
84;01;01007;pr;a;m;v;7;E;145.0;269900.0;1861.38;;;0.0;0.0;1.0;1
84;01;01007;pr;a;m;v;7;VI;176.0;327050.0;1858.24;;;0.0;1.0;1.0;1
84;01;01007;pr;a;m;v;8;D;158.0;310000.0;1962.03;;;0.0;2.0;2.0;1
84;01;01007;pr;cm;m;v;4;0;103.5;293727.0;2742.73;;;0.0;0.0;1.3;10
84;01;01007;pr;cm;m;v;4;A;95.0;264500.0;2898.33;;;0.0;0.0;0.0;3
84;01;01007;pr;cm;m;v;4;B;89.5;235750.0;2633.58;;;0.0;0.0;1.0;2
84;01;01007;pr;cm;m;v;5;0;111.5;302500.0;2673.47;6.35;0.029;0.0;0.0;1.0;6
84;01;01007;pr;cm;m;v;5;A;125.0;380000.0;3040.0;6.35;0.025;0.0;0.0;0.0;1
84;01;01007;pr;cm;m;v;5;B;91.0;230000.0;2527.47;6.35;0.03;0.0;0.0;1.0;1
84;01;01007;pr;cm;m;v;6;0;163.0;390000.0;2392.64;;;0.0;0.0;2.0;1
84;01;01007;pr;cm;mn;v;4;0;94.0;248500.0;2643.62;;;0.0;0.0;0.0;1
84;01;01007;pr;cm;mn;v;5;0;91.0;230000.0;2527.47;6.35;0.03;0.0;0.0;0.0;1
84;01;01007;pr;cm;mn;v;6;0;137.0;258800.0;1907.41;;;0.0;0.0;0.0;3
84;01;01007;pr;m;m;v;2;D;68.0;98000.0;1441.18;;;0.0;1.0;0.0;1
84;01;01007;pr;m;m;v;4;B;97.0;290000.0;2989.69;;;0.0;0.0;0.0;1
84;01;01007;pr;m;m;v;4;D;116.0;233000.0;2008.62;;;1.0;1.0;1.0;1
84;01;01007;pr;m;m;v;6;D;190.0;449000.0;2363.16;;;0.0;0.0;0.0;1
84;01;01007;pr;network;m;v;9;D;210.0;340000.0;1619.05;;;0.0;2.0;1.0;1
84;01;01008;pr;a;m;v;16;VI;200.0;262000.0;1310.0;;;1.0;0.0;2.0;1
84;01;01008;pr;a;m;v;5;C;110.0;269000.0;2445.45;;;0.0;0.0;0.0;1
84;01;01008;pr;a;m;v;5;D;148.0;160000.0;1081.08;;;0.0;0.0;0.0;1
84;01;01008;pr;a;m;v;5;E;104.0;296500.0;2850.96;;;0.0;1.0;0.0;1
84;01;01009;pr;a;m;v;5;C;141.0;365000.0;2588.65;;;0.0;0.0;2.0;1
84;01;01009;pr;a;m;v;7;VI;135.0;199500.0;1477.78;;;0.0;1.0;1.0;1
84;01;01009;pr;network;m;v;5;D;128.0;185000.0;1445.31;;;1.0;1.0;0.0;1
84;01;01010;pr;a;a;v;4;NS;110.0;230000.0;2090.91;;;0.0;2.0;0.0;1
84;01;01010;pr;a;a;v;5;G;160.0;127000.0;793.75;;;0.0;0.0;0.0;1
84;01;01010;pr;a;m;v;4;C;120.0;310000.0;2583.33;;;0.0;1.0;1.0;1
84;01;01010;pr;a;m;v;4;D;100.0;215000.0;2150.0;;;0.0;0.0;1.0;2
84;01;01010;pr;a;m;v;4;E;122.0;249000.0;2040.98;;;0.0;0.0;1.0;1
84;01;01010;pr;a;m;v;5;VI;90.0;169000.0;1877.78;;;0.0;0.0;1.0;1
84;01;01010;pr;a;m;v;6;D;107.0;179000.0;1672.9;;;0.0;0.0;1.0;1
84;01;01010;pr;a;m;v;6;E;167.5;274500.0;1781.2;;;0.0;0.5;0.5;2
84;01;01010;pr;a;m;v;7;E;190.0;289000.0;1521.05;;;0.0;2.0;0.0;1
84;01;01011;pr;a;m;v;7;D;205.0;350000.0;1707.32;;;0.0;1.0;1.0;1
84;01;01011;pr;ca;an;v;2;0;53.0;126735.0;2391.23;7.69;0.039;0.0;0.0;0.0;1
84;01;01011;pr;ca;an;v;3;0;71.0;179340.0;2525.92;;;0.0;0.0;0.0;1
84;01;01011;pr;ca;an;v;4;0;86.0;223440.0;2598.14;;;0.0;0.0;0.0;1
84;01;01011;pr;cm;mn;v;4;0;75.0;178591.0;2381.21;;;0.0;0.0;0.0;1
84;01;01011;pr;m;a;v;3;D;66.0;98000.0;1484.85;;;0.0;0.0;0.0;1
84;01;01012;pr;a;m;v;9;E;92.0;69500.0;755.43;;;0.0;0.0;1.0;1
84;01;01013;pr;a;m;v;1;NS;130.0;35000.0;269.23;;;0.0;0.0;0.0;1
84;01;01013;pr;a;m;v;5;VI;143.0;129000.0;902.1;;;0.0;1.0;0.0;1
84;01;01013;pr;a;m;v;6;0;150.0;69000.0;460.0;;;0.0;0.0;1.0;1
84;01;01013;pr;a;m;v;6;G;169.0;97000.0;573.96;;;0.0;0.0;1.0;1
84;01;01013;pr;m;m;v;3;VI;44.0;75000.0;1704.55;;;0.0;0.0;0.0;1
84;01;01013;pr;m;m;v;5;G;75.0;129000.0;1720.0;;;0.0;0.0;1.0;1
84;01;01014;pr;a;a;v;2;E;54.0;82000.0;1518.52;8.94;0.071;0.0;0.0;1.0;1
84;01;01014;pr;a;a;v;3;E;42.0;43000.0;1023.81;9.52;0.112;0.0;0.0;1.0;1
84;01;01014;pr;a;a;v;3;NS;53.0;65000.0;1226.42;9.52;0.093;0.0;0.0;1.0;1
84;01;01014;pr;a;m;v;12;C;260.0;450000.0;1730.77;;;0.0;1.0;1.0;1
84;01;01014;pr;a;m;v;4;D;97.0;350000.0;3608.25;;;0.0;1.0;0.0;1
84;01;01014;pr;a;m;v;5;C;110.0;220000.0;2000.0;7.5;0.045;0.0;1.0;0.0;1
84;01;01014;pr;a;m;v;6;D;254.0;410000.0;1614.17;;;0.0;0.0;1.0;1
84;01;01014;pr;a;m;v;6;E;200.0;250000.0;1250.0;;;0.0;1.0;1.0;1
84;01;01014;pr;a;m;v;7;C;280.0;550000.0;1964.29;;;0.0;1.0;2.0;1
84;01;01014;pr;a;m;v;8;D;230.0;430000.0;1869.57;;;0.0;2.0;2.0;1
84;01;01014;pr;cm;m;v;4;0;89.0;223120.0;2506.97;;;0.0;0.0;1.0;3
84;01;01014;pr;cm;m;v;5;0;108.0;239437.0;2220.18;7.5;0.04;0.0;0.0;1.0;2
84;01;01014;pr;cm;mn;v;4;0;100.0;218200.0;2182.0;;;0.0;0.0;0.0;1
84;01;01014;pr;m;a;v;3;E;42.0;43000.0;1023.81;9.52;0.112;0.0;0.0;1.0;1
84;01;01014;pr;m;a;v;4;D;70.0;70000.0;1000.0;6.88;0.082;0.0;0.0;1.0;1
84;01;01014;pr;m;m;v;12;C;250.0;450000.0;1800.0;;;0.0;1.0;1.0;1
84;01;01014;pr;m;m;v;5;D;105.0;249000.0;2371.43;7.5;0.038;0.0;0.0;1.0;1
84;01;01014;pr;m;m;v;6;0;217.0;281000.0;1294.93;;;0.0;1.0;1.0;1
84;01;01014;pr;m;m;v;6;C;160.0;230000.0;1437.5;;;0.0;1.0;1.0;1
84;01;01014;pr;m;m;v;6;D;89.0;120000.0;1348.31;;;0.0;0.0;1.0;1
84;01;01014;pr;m;m;v;7;D;140.0;259500.0;1853.57;;;0.0;0.0;1.0;1
84;01;01014;pr;m;m;v;7;VI;120.0;331000.0;2758.33;;;0.0;1.0;1.0;1
84;01;01014;pr;m;m;v;9;0;230.0;150000.0;652.17;;;0.0;1.0;1.0;1
84;01;01014;pr;m;m;v;9;C;175.0;345000.0;1971.43;;;0.0;0.0;1.0;1
84;01;01015;pr;a;m;v;3;E;75.0;80000.0;1066.67;;;0.0;1.0;0.0;1
84;01;01015;pr;a;m;v;4;E;80.5;170500.0;2125.0;;;0.0;0.0;1.0;2
84;01;01015;pr;a;m;v;5;D;95.0;328500.0;3457.89;;;0.0;0.0;1.0;1
84;01;01015;pr;a;m;v;5;E;136.0;165000.0;1213.24;;;0.0;1.0;0.0;1
84;01;01015;pr;a;m;v;5;VI;200.0;297150.0;1485.75;;;1.0;0.0;2.0;1
84;01;01015;pr;a;m;v;6;0;232.0;298000.0;1284.48;;;0.0;2.0;1.0;1
84;01;01015;pr;a;m;v;6;E;160.0;275000.0;1718.75;;;0.0;0.0;1.0;1
84;01;01015;pr;a;m;v;7;D;200.0;292000.0;1460.0;;;0.0;2.0;1.0;1
84;01;01015;pr;m;m;v;4;F;106.0;205000.0;1933.96;;;0.0;0.0;0.0;1
84;01;01015;pr;network;m;v;6;NS;300.0;55000.0;183.33;;;0.0;0.0;0.0;1
84;01;01016;pr;a;m;v;16;C;365.0;495000.0;1356.16;;;0.0;7.0;1.0;1
84;01;01016;pr;a;m;v;4;VI;94.0;122000.0;1310.66;;;0.0;1.0;0.5;2
84;01;01016;pr;m;m;v;7;C;150.0;245000.0;1633.33;;;0.0;1.0;1.0;1
84;01;01017;pr;a;a;v;4;NS;80.0;55000.0;687.5;;;1.0;0.0;1.0;1
