type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;m;l;0;85;;5;960;;;0;0;1;1;D;218;48.42255;-4.46551;0;;;;;0;B;;;;;False;;;;;;;;a;n;m;2020-08;29019;0156;290190156;A;29;53.0
pr;m;l;0;72;;4;695;;;0;0;1;1;B;64.8;48.4281;-4.46797;0;0.0;;;False;0;A;2020.0;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-08;29019;0156;290190156;A;29;53.0
pr;m;l;0;92;;4;700;;;0;0;0;1;E;269;48.39662;-4.52781;0;1.0;;;;0;F;1974.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;29019;0112;290190112;H;29;53.0
pr;m;l;0;76;;5;540;;;0;0;1;1;0;;48.56992;-4.52285;0;;;;;0;;1930.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;29117;0000;291170000;Z;29;53.0
pr;m;l;0;70;;5;650;;;0;0;1;0;E;316;48.59398;-4.56271;0;1.0;;1.0;;Nord-Sud;C;1990.0;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-08;29101;0000;291010000;Z;29;53.0
pr;a;l;2;48;;2;505;;;0;1;0;1;D;201;48.42923;-4.61826;0;4.0;;;;0;B;;;;;False;;True;;;Électrique;;;a;n;a;2020-08;29260;0104;292600104;H;29;53.0
pr;a;l;0;68;;3;600;;;0;0;1;0;E;248;47.98676;-4.09917;0;8.0;;;True;0;D;1970.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;29232;0116;292320116;H;29;53.0
pr;a;l;0;50;;2;460;;;0;0;0;1;E;236;47.87034;-4.2244;0;;;1.0;True;0;VI;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29220;0101;292200101;H;29;53.0
pr;a;l;0;36;;2;430;;;0;0;1;0;VI;;47.86507;-4.20928;0;;;;False;0;D;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;29220;0103;292200103;H;29;53.0
pr;m;l;0;108;400.0;6;960;;;0;0;1;1;D;204;48.40868;-4.40956;0;1.0;;;;0;B;2006.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;29235;0104;292350104;H;29;53.0
pr;a;l;0;46;;2;450;;;0;1;0;1;E;320.48;47.85617;-4.15235;0;3.0;;1.0;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;29085;0000;290850000;Z;29;53.0
pr;m;l;0;95;;4;625;;;0;0;0;0;G;452;48.64463;-4.01633;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;;a;n;m;2020-08;29192;0000;291920000;Z;29;53.0
pr;a;l;3;103;;5;550;;;0;1;0;1;D;168;48.58293;-3.8292;0;4.0;;;True;Sud;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29151;0105;291510105;H;29;53.0
pr;m;l;0;110;;5;715;;;0;0;0;0;D;216;48.50241;-4.0839;0;;;;;0;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;29105;0104;291050104;H;29;53.0
pr;a;l;0;50;;2;490;;;0;0;0;1;D;224;47.99223;-4.09111;0;3.0;;;;0;C;2002.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;29232;0109;292320109;H;29;53.0
pr;m;l;0;92;;5;641;;;0;0;0;1;G;476;48.62623;-3.86333;0;;;;;0;D;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;29132;0000;291320000;Z;29;53.0
pr;a;l;0;34;;2;440;;;0;1;0;1;E;281;48.40567;-4.49703;0;3.0;;1.0;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;29019;0133;290190133;H;29;53.0
pr;a;l;3;59;;3;665;;;0;0;0;1;D;205;48.38456;-4.49877;0;4.0;;1.0;;0;;;;;;;;True;;;;;Individuel;a;n;a;2020-08;29019;0116;290190116;H;29;53.0
pr;a;l;3;25;;2;377;;;0;0;1;0;F;385;48.38587;-4.49948;0;4.0;;;;0;C;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-08;29019;0116;290190116;H;29;53.0
pr;a;l;1;30;;1;400;;;0;0;1;0;F;445;48.38559;-4.49933;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;29019;0116;290190116;H;29;53.0
pr;a;l;0;42;;2;490;;;0;0;0;1;E;301;48.38509;-4.4982;0;4.0;;;;Est;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;29019;0116;290190116;H;29;53.0
pr;a;l;0;52;;2;547;;;0;1;1;0;VI;;48.39851;-4.47124;0;13.0;;1.0;True;0;VI;1975.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0142;290190142;H;29;53.0
pr;a;l;1;13;;1;337;;;0;0;1;0;VI;;48.39792;-4.47361;0;;;;;0;A;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-08;29019;0142;290190142;H;29;53.0
pr;a;l;2;27;;1;321;;;0;1;1;0;E;269;48.41442;-4.4859;0;2.0;;;;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0157;290190157;H;29;53.0
pr;a;l;0;27;;1;410;;;0;0;1;0;G;491;48.3775;-4.51809;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;29019;0106;290190106;H;29;53.0
pr;m;l;0;49;60.0;3;547;;;0;0;0;1;0;;47.8844;-3.5593;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;29233;0103;292330103;H;29;53.0
pr;a;l;0;76;;3;545;;;0;2;1;0;D;155;48.38515;-4.50795;0;3.0;;;;0;E;1970.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0117;290190117;H;29;53.0
pr;a;l;2;68;;2;380;;;0;0;0;1;VI;;48.68472;-3.98786;0;4.0;;1.0;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29259;0101;292590101;H;29;53.0
pr;a;l;0;37;;2;415;;;0;0;1;0;D;212;48.57663;-4.31377;0;2.0;;;True;0;C;2008.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29124;0102;291240102;H;29;53.0
pr;a;l;0;78;;5;695;;;0;0;1;0;D;218.0;48.38472;-4.52331;0;4.0;;;;Est-Ouest;E;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0108;290190108;H;29;53.0
pr;a;l;3;63;;3;608;;;0;0;0;1;D;221.77;47.99513;-4.10009;0;4.0;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;2;55;;3;510;;;0;1;0;1;D;173.0;47.99285;-4.09102;0;3.0;;1.0;;Est;B;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;0;69;;3;495;;;0;0;0;1;D;162;47.99335;-4.0907;0;3.0;;;True;0;E;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;2;61;;3;500;;;0;0;1;1;E;294.0;47.9932;-4.09031;0;4.0;;;;0;C;;1.0;;;;;;;;;Radiateur;;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;0;55;;3;575;;;0;0;0;1;D;222;47.99315;-4.08841;0;3.0;;;False;0;D;1910.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;0;36;;2;500;;;0;0;0;0;0;;47.99371;-4.09076;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;0;29;;2;383;;;0;0;1;0;E;287;47.9932;-4.09391;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0103;292320103;H;29;53.0
pr;a;l;0;23;;1;300;;;0;0;0;0;0;;47.86267;-4.23165;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;29220;0102;292200102;H;29;53.0
pr;a;l;0;68;;2;438;;;0;0;0;0;E;280;47.86607;-4.22909;0;;;;False;0;B;;;;False;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29220;0102;292200102;H;29;53.0
pr;m;l;0;95;;5;730;;;0;0;1;0;D;177.8;48.38589;-4.51112;0;;;0.0;;0;E;;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;29019;0114;290190114;H;29;53.0
pr;a;l;0;114;;5;850;;;0;0;1;1;C;125;48.38584;-4.51284;0;1.0;;;;Est-Ouest;D;1949.0;2.0;1.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0114;290190114;H;29;53.0
pr;a;l;13;78;;4;570;;;0;0;0;1;D;169;47.98296;-4.12765;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0120;292320120;H;29;53.0
pr;a;l;2;53;;3;480;;;0;1;0;1;C;109;47.86246;-4.23219;0;2.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;29220;0102;292200102;H;29;53.0
pr;a;l;1;74;;3;650;;;0;0;0;1;E;295;48.40269;-4.49841;0;0.0;;0.0;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0132;290190132;H;29;53.0
pr;a;l;3;51;;2;555;;;0;0;0;1;D;183.0;48.37996;-4.5228;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0107;290190107;H;29;53.0
pr;a;l;0;18;;1;350;;;0;0;0;1;D;154.0;47.87101;-3.92185;0;5.0;;;;0;D;;;;;;;True;;;;;Collectif;a;n;a;2020-08;29039;0104;290390104;H;29;53.0
pr;a;l;0;72;;3;600;;;0;0;0;0;D;151;48.38263;-4.51314;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;29019;0107;290190107;H;29;53.0
pr;m;l;0;81;;3;665;;;0;0;0;1;B;86.3;48.41395;-4.47071;0;1.0;;1.0;;0;C;;;;;False;;;;;Gaz;;;a;n;m;2020-08;29019;0155;290190155;H;29;53.0
pr;a;l;2;80;;3;580;;;0;1;0;1;B;55.7;48.41562;-4.47301;0;3.0;;1.0;True;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0155;290190155;H;29;53.0
pr;a;l;2;47;;2;500;;;0;0;0;1;D;152;47.99034;-4.08052;0;3.0;;;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;29232;0108;292320108;H;29;53.0
pr;a;l;0;41;;2;391;;;0;0;0;0;E;291;48.7248;-3.98509;0;;;1.0;True;0;C;;;;;;;;;;Électrique;;;a;n;a;2020-08;29239;0000;292390000;Z;29;53.0
pr;a;l;1;79;;4;510;;;0;1;1;0;E;249;48.38538;-4.52526;0;5.0;;;;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0110;290190110;H;29;53.0
pr;a;l;0;34;;1;380;;;0;0;0;0;VI;;48.51183;-4.06343;0;3.0;;;;0;NS;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29105;0102;291050102;H;29;53.0
pr;a;l;0;59;;2;590;;;0;1;1;0;E;297.0;48.39497;-4.46578;0;5.0;;1.0;;Sud;F;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0147;290190147;H;29;53.0
pr;a;l;5;89;;4;670;;;0;0;0;0;C;145;48.39305;-4.48374;0;5.0;;;True;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;29019;0140;290190140;H;29;53.0
pr;a;l;0;71;;3;500;;;0;1;1;0;D;151;48.40131;-4.51155;0;8.0;;;True;Est-Ouest;D;1966.0;1.0;;;;;True;;;;Radiateur;;a;n;a;2020-08;29019;0126;290190126;H;29;53.0
pr;a;l;0;42;;2;474;;;0;0;1;0;A;44;48.3982;-4.45298;0;2.0;;1.0;;0;B;2014.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0147;290190147;H;29;53.0
pr;a;l;5;56;;2;696;;;0;0;1;0;A;31;48.3954;-4.482;0;5.0;;1.0;True;0;B;;1.0;;;;;True;;;Gaz;;Collectif;a;n;a;2020-08;29019;0140;290190140;H;29;53.0
pr;a;l;1;42;;2;435;;;0;0;0;1;B;56;48.41851;-4.52316;0;;;;;0;C;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29011;0000;290110000;Z;29;53.0
pr;a;l;4;61;;2;505;;;0;0;1;0;0;;48.39355;-4.48113;0;;;;;0;;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0140;290190140;H;29;53.0
pr;a;l;0;69;;3;579;;;0;0;0;1;E;295;48.38195;-4.53439;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;29019;0109;290190109;H;29;53.0
pr;m;l;0;95;;4;760;;;0;0;0;1;E;271;47.98731;-4.06036;0;;;;;0;C;;;;;False;;;;;;;;a;n;m;2020-08;29232;0111;292320111;H;29;53.0
pr;a;l;1;30;;2;450;;;0;0;1;0;VI;;48.68084;-3.96991;0;2.0;;;;Est;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29259;0103;292590103;H;29;53.0
pr;a;l;4;37;;2;430;;;0;0;0;2;D;200.0;48.38181;-4.53429;0;4.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;29019;0109;290190109;H;29;53.0
pr;a;l;0;74;;4;600;;;0;0;0;1;C;144;48.40482;-4.51072;0;5.0;;;True;Sud;A;1970.0;1.0;;;;;False;;;;;Collectif;a;n;a;2020-08;29019;0131;290190131;H;29;53.0
pr;m;l;0;150;;6;800;;;0;0;1;1;D;171;47.93346;-3.41724;0;1.0;;;False;0;B;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;29071;0000;290710000;Z;29;53.0
pr;m;l;0;77;;4;693;;;0;0;0;1;C;100;47.97527;-4.12872;0;;;2.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;29232;0118;292320118;H;29;53.0
pr;m;l;0;66;330.0;4;550;;;0;0;0;2;0;;48.03979;-4.69639;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;29168;0000;291680000;Z;29;53.0
pr;a;l;0;70;;3;570;;;0;0;0;0;VI;;48.2977;-4.18257;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;a;2020-08;29053;0000;290530000;Z;29;53.0
pr;a;l;4;46;;1;325;;;0;1;0;1;F;335.0;48.38857;-4.4863;0;4.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;29019;0125;290190125;A;29;53.0
pr;a;l;3;101;;5;915;;;0;2;1;1;C;119.0;48.38949;-4.47523;0;3.0;;;;0;D;1995.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0125;290190125;A;29;53.0
pr;a;l;0;62;115.5;3;634;;;0;0;1;0;B;71.7;47.88156;-3.93304;0;0.0;;;;0;C;2016.0;;;;;;False;;;;Radiateur;Individuel;a;n;a;2020-08;29039;0108;290390108;H;29;53.0
pr;m;l;0;88;;5;850;;;0;0;0;1;A;43;48.36015;-4.77704;0;0.0;;;False;0;A;2020.0;;1.0;;;;;;;;Sol;Individuel;a;n;m;2020-08;29040;0000;290400000;Z;29;53.0
pr;m;l;0;110;;4;930;;;0;0;1;0;C;97;47.84791;-3.82182;0;0.0;;;False;0;D;2010.0;;;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-08;29293;0102;292930102;H;29;53.0
pr;a;l;0;57;;2;400;;;0;0;1;0;D;220;48.38189;-4.48766;0;;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;29019;0125;290190125;A;29;53.0
pr;a;l;2;68;;3;675;;;0;0;0;1;D;192;47.9964;-4.09676;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;2;33;;2;440;;;0;0;1;0;F;384;47.99657;-4.10481;0;;;;;0;D;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;5;72;;4;760;;;0;0;0;1;D;200;48.39652;-4.49462;0;7.0;;1.0;;0;D;;;;;;;True;;;;;Individuel;a;n;a;2020-08;29019;0120;290190120;A;29;53.0
pr;a;l;0;33;;2;500;;;0;0;0;0;0;;47.99586;-4.10503;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;29232;0101;292320101;H;29;53.0
pr;m;l;0;130;150.0;5;1030;;;0;0;0;2;D;230;48.39728;-4.44087;0;;;2.0;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-08;29019;0146;290190146;H;29;53.0
pr;m;l;0;120;1000.0;6;904;;;0;0;1;1;VI;;48.04007;-4.06951;0;1.0;;;;0;VI;1984.0;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;29232;0135;292320135;H;29;53.0
pr;a;l;0;26;;1;325;;;0;0;1;0;F;368.19;48.00164;-4.10642;0;4.0;;1.0;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;1;48;;3;450;;;0;0;0;1;E;276;47.99978;-4.10203;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;3;42;;2;450;;;0;0;1;0;E;269;47.99651;-4.10115;0;4.0;;;;Ouest;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;0;22;;1;329;;;0;0;1;0;VI;;47.99684;-4.10455;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;0;25;;1;300;;;0;0;0;0;0;;47.99675;-4.10345;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;1;34;;2;474;;;0;0;0;1;E;285.0;47.99848;-4.10226;0;1.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;a;l;0;53;;2;540;;;0;0;0;1;E;262;47.9964;-4.09676;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0101;292320101;H;29;53.0
pr;m;l;0;68;30.0;4;730;;;0;0;0;1;D;193;48.41077;-4.51149;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;29019;0165;290190165;H;29;53.0
pr;a;l;0;95;;5;330;;;0;0;1;1;C;110.0;48.40915;-4.51418;0;0.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;;;;a;n;a;2020-08;29019;0165;290190165;H;29;53.0
pr;a;l;2;48;;2;469;;;0;0;0;1;D;203;48.01737;-4.10593;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0135;292320135;H;29;53.0
pr;a;l;0;45;;2;436;;;0;0;1;0;E;324.7;48.40557;-4.46296;0;5.0;;0.0;;0;C;;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;29019;0151;290190151;H;29;53.0
pr;a;l;0;76;;3;655;;;0;2;1;0;D;155;48.38825;-4.50494;0;4.0;;;True;0;E;1970.0;1.0;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0115;290190115;H;29;53.0
pr;a;l;0;65;;3;610;;;0;0;0;1;A;;48.42136;-4.50952;0;;;;True;0;A;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0166;290190166;H;29;53.0
pr;a;l;0;73;;4;600;;;0;0;0;0;C;101;48.39145;-4.50664;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;29019;0115;290190115;H;29;53.0
pr;a;l;1;50;;3;450;;;0;0;0;1;D;217;48.38932;-4.48037;0;;;;True;0;E;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;29019;0138;290190138;H;29;53.0
pr;a;l;0;61;;2;595;;;0;1;0;1;D;185;48.40521;-4.48537;0;2.0;;1.0;;Ouest;D;;1.0;;;;;;;;Gaz;;Collectif;a;n;a;2020-08;29019;0135;290190135;H;29;53.0
pr;a;l;0;78;;4;700;;;0;0;0;0;0;;48.39164;-4.48082;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;29019;0138;290190138;H;29;53.0
pr;a;l;0;14;;1;250;;;0;0;1;0;F;358.0;47.8956;-4.01065;0;2.0;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29058;0103;290580103;H;29;53.0
pr;a;l;0;54;;3;610;;;0;0;0;0;0;;48.08308;-4.32044;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;29046;0104;290460104;H;29;53.0
pr;a;l;0;35;;2;412;;;0;0;0;1;E;280;47.99203;-4.11413;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0123;292320123;H;29;53.0
pr;a;l;3;23;;1;265;;;0;0;0;1;F;349.0;47.99428;-4.1106;0;;;;;0;G;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0123;292320123;H;29;53.0
pr;a;l;1;82;;4;785;;;0;1;0;1;D;192;47.86828;-3.90386;0;2.0;;;;0;B;2012.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29039;0101;290390101;H;29;53.0
pr;a;l;1;62;;3;615;;;0;0;0;1;B;52.2;47.86957;-3.90049;0;1.0;;;;0;C;2016.0;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29039;0101;290390101;H;29;53.0
pr;a;l;0;62;;2;506;;;0;0;0;1;E;252.7;47.99261;-4.11205;0;;;;;0;F;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0123;292320123;H;29;53.0
pr;a;l;-1;26;;2;420;;;0;0;0;0;0;;47.99123;-4.11581;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;29232;0123;292320123;H;29;53.0
pr;a;l;0;68;;3;647;;;0;0;0;1;D;153.0;47.99323;-4.11208;0;;;;;0;E;;;;;False;;False;;;;;;a;n;a;2020-08;29232;0123;292320123;H;29;53.0
pr;a;l;0;23;;1;365;;;0;0;0;1;E;329.0;48.39081;-4.49287;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29019;0124;290190124;H;29;53.0
pr;a;l;0;107;;4;830;;;0;0;1;1;D;200;48.38958;-4.48886;0;4.0;;;True;Sud-Ouest;D;;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;29019;0124;290190124;H;29;53.0
pr;a;l;0;64;;3;611;;;0;0;1;0;D;185;48.39061;-4.49253;0;3.0;;;True;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;29019;0124;290190124;H;29;53.0
pr;a;l;4;34;;3;463;;;0;0;0;1;E;275;47.87229;-3.54682;0;4.0;;;;0;B;;;;;;;;;;;;Individuel;a;n;a;2020-08;29233;0101;292330101;H;29;53.0
pr;a;l;1;60;;3;440;;;0;1;1;0;C;97;48.3961;-4.4675;0;4.0;;1.0;True;0;D;;;;;True;;False;;;Gaz;;Individuel;a;n;a;2020-08;29019;0144;290190144;H;29;53.0
pr;a;l;1;66;;3;550;;;0;0;0;1;B;86;48.39968;-4.47454;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29019;0141;290190141;H;29;53.0
pr;a;l;0;24;;1;390;;;0;0;1;0;D;227;48.39598;-4.47179;0;3.0;;;True;Sud;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;29019;0144;290190144;H;29;53.0
pr;a;l;0;49;;2;369;;;0;0;1;0;C;146.0;48.23835;-3.97503;0;1.0;;1.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;29162;0000;291620000;Z;29;53.0
pr;a;l;1;19;;1;346;;;0;0;0;1;E;303.0;48.36573;-4.55013;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;29019;0167;290190167;D;29;53.0
pr;a;l;0;45;;2;445;;;0;0;1;0;D;163;48.39928;-4.53068;0;2.0;;1.0;False;Nord-Ouest;A;2009.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;29019;0167;290190167;D;29;53.0
