REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;12;12001;pr;a;a;l;3;E;66.0;521.0;0.0;1.0;0.0;1
76;12;12001;pr;a;a;l;4;E;70.5;466.5;0.0;0.0;1.0;2
76;12;12001;pr;a;a;l;4;VI;110.0;670.0;0.0;1.0;0.0;1
76;12;12001;pr;a;m;l;4;D;124.5;804.0;0.0;0.0;1.0;2
76;12;12001;pr;a;m;l;5;D;85.0;575.0;0.0;0.0;1.0;1
76;12;12001;pr;a;m;l;5;E;113.0;643.0;0.0;1.0;0.0;1
76;12;12006;pr;a;m;l;6;C;124.0;750.0;0.0;1.0;0.0;1
76;12;12008;pr;a;m;l;4;E;80.0;507.0;0.0;1.0;0.0;1
76;12;12008;pr;a;m;l;4;VI;106.0;614.5;0.0;0.0;1.0;2
76;12;12011;pr;a;a;l;2;0;44.0;200.0;0.0;0.0;0.0;1
76;12;12011;pr;a;m;l;3;D;72.0;630.0;0.0;1.0;0.0;1
76;12;12011;pr;a;m;l;4;C;87.0;525.0;0.0;0.0;1.0;1
76;12;12013;pr;a;a;l;5;VI;75.0;298.0;1.0;0.0;1.0;1
76;12;12013;pr;a;m;l;3;0;77.0;430.0;0.0;0.0;1.0;1
76;12;12015;pr;a;m;l;4;VI;77.0;570.0;0.0;0.0;0.0;1
76;12;12015;pr;a;m;l;5;0;90.0;750.0;0.0;0.0;0.0;1
76;12;12016;pr;a;m;l;3;E;84.0;542.0;0.0;0.0;1.0;1
76;12;12016;pr;a;m;l;3;VI;84.0;501.0;0.0;0.0;1.0;1
76;12;12016;pr;a;m;l;5;0;98.0;660.0;0.0;0.0;2.0;1
76;12;12022;pr;a;m;l;2;G;55.0;410.0;0.0;0.0;1.0;1
76;12;12025;pr;a;a;l;2;D;38.0;350.0;0.0;0.0;1.0;1
76;12;12025;pr;a;m;l;3;VI;65.0;544.0;0.0;1.0;0.0;1
76;12;12026;pr;a;a;l;2;F;30.0;272.0;0.0;1.0;0.0;1
76;12;12026;pr;a;a;l;2;VI;45.0;334.0;0.0;1.0;0.0;1
76;12;12026;pr;a;a;l;3;C;62.0;421.5;0.0;0.0;1.0;2
76;12;12026;pr;a;a;l;3;E;51.0;340.0;0.0;1.0;0.0;1
76;12;12026;pr;a;m;l;2;VI;41.0;390.0;0.0;0.0;0.0;1
76;12;12026;pr;a;m;l;3;F;66.0;549.0;0.0;0.0;1.0;1
76;12;12026;pr;a;m;l;4;D;88.0;752.0;0.0;1.0;0.0;1
76;12;12026;pr;a;m;l;6;0;154.0;820.0;0.0;1.0;1.0;1
76;12;12032;pr;a;m;l;4;E;100.0;730.0;0.0;0.0;1.0;1
76;12;12033;pa;a;a;l;2;0;50.0;400.0;1.0;0.0;0.0;1
76;12;12033;pr;a;a;l;1;0;28.5;313.0;0.0;0.25;0.0;4
76;12;12033;pr;a;a;l;2;0;46.0;434.0;0.11;0.44;0.11;9
76;12;12033;pr;a;a;l;2;D;49.0;420.0;0.57;0.29;0.71;7
76;12;12033;pr;a;a;l;2;E;45.0;392.0;0.0;0.8;0.2;5
76;12;12033;pr;a;a;l;2;F;44.0;413.0;0.33;0.67;0.33;3
76;12;12033;pr;a;a;l;3;0;70.0;560.0;0.0;0.36;0.0;11
76;12;12033;pr;a;a;l;3;B;62.0;572.0;0.0;1.0;0.0;1
76;12;12033;pr;a;a;l;3;D;71.0;471.5;0.0;0.75;0.25;4
76;12;12033;pr;a;a;l;3;E;61.0;520.0;0.0;0.62;0.38;8
76;12;12033;pr;a;a;l;4;D;79.5;565.0;0.0;0.0;1.0;2
76;12;12033;pr;a;a;l;4;E;79.0;565.0;0.0;0.0;1.0;1
76;12;12033;pr;a;a;l;6;0;96.0;713.0;0.0;1.0;0.0;1
76;12;12033;pr;a;m;l;3;VI;63.0;590.0;0.0;0.0;1.0;2
76;12;12033;pr;a;m;l;4;0;106.0;868.0;0.0;0.0;0.0;1
76;12;12033;pr;a;m;l;4;C;72.0;650.0;0.0;1.0;0.0;1
76;12;12033;pr;a;m;l;4;D;97.0;740.0;0.0;0.0;1.0;1
76;12;12033;pr;a;m;l;4;E;107.0;760.5;0.0;1.0;0.5;2
76;12;12033;pr;a;m;l;4;VI;85.5;770.0;0.0;1.0;0.0;2
76;12;12033;pr;a;m;l;5;0;95.0;805.0;0.0;1.0;1.0;1
76;12;12033;pr;a;m;l;5;D;101.0;637.0;0.0;0.0;1.0;3
76;12;12033;pr;a;m;l;5;E;111.0;736.0;0.0;0.5;1.0;2
76;12;12036;pr;a;m;l;3;0;55.0;300.0;0.0;0.0;0.0;1
76;12;12037;pr;a;a;l;4;C;102.0;574.0;0.0;0.0;1.0;1
76;12;12042;pr;a;a;l;3;VI;70.0;430.0;0.0;1.0;0.0;1
76;12;12042;pr;a;a;l;4;0;98.0;456.0;0.0;0.0;1.0;1
76;12;12043;pr;a;a;l;3;D;81.5;452.0;0.0;0.0;1.0;2
76;12;12043;pr;a;m;l;2;VI;49.0;505.0;0.0;1.0;0.0;1
76;12;12043;pr;a;m;l;3;VI;92.0;560.0;0.0;0.0;1.0;1
76;12;12043;pr;a;m;l;4;C;128.0;800.0;0.0;1.0;1.0;1
76;12;12043;pr;a;m;l;4;G;114.0;700.0;0.0;2.0;0.0;1
76;12;12043;pr;a;m;l;5;D;138.5;754.0;0.0;1.0;0.5;2
76;12;12043;pr;a;m;l;5;VI;90.0;785.0;0.0;1.0;1.0;1
76;12;12043;pr;a;m;l;6;C;155.0;808.5;0.0;0.5;1.0;2
76;12;12044;pr;a;a;l;1;D;35.0;330.0;0.0;1.0;0.0;1
76;12;12044;pr;a;a;l;2;D;41.0;435.0;0.0;1.0;0.0;1
76;12;12044;pr;a;a;l;2;E;58.0;360.0;0.0;1.0;0.0;1
76;12;12044;pr;a;a;l;3;0;71.0;400.0;0.0;0.0;0.0;1
76;12;12044;pr;a;a;l;3;D;67.0;455.0;0.0;0.0;0.0;1
76;12;12044;pr;a;a;l;4;0;82.0;455.0;1.0;1.0;0.0;1
76;12;12044;pr;a;a;l;4;VI;80.0;550.0;0.0;1.0;0.0;1
76;12;12044;pr;a;m;l;4;D;78.0;470.0;1.0;1.0;0.0;1
76;12;12047;pr;a;m;l;3;VI;68.0;403.0;0.0;1.0;0.0;1
76;12;12049;pr;a;a;l;2;E;41.0;309.0;0.0;0.0;1.0;1
76;12;12049;pr;a;a;l;2;F;34.0;224.0;0.0;0.0;1.0;1
76;12;12049;pr;a;m;l;5;F;120.0;800.0;0.0;0.0;1.0;1
76;12;12050;pr;a;m;l;4;0;120.0;590.0;0.0;0.0;0.0;1
76;12;12050;pr;a;m;l;4;E;97.0;560.0;0.0;0.0;0.0;1
76;12;12052;pa;a;m;l;4;0;92.0;670.0;1.0;0.0;1.0;1
76;12;12052;pr;a;a;l;1;VI;34.0;360.0;0.0;1.0;0.0;1
76;12;12052;pr;a;a;l;2;0;40.0;375.0;0.0;1.0;0.0;1
76;12;12052;pr;a;a;l;2;C;45.0;300.0;0.0;0.0;0.0;1
76;12;12052;pr;a;a;l;2;NS;41.0;402.0;0.0;1.0;0.0;1
76;12;12052;pr;a;a;l;3;0;70.0;400.0;0.0;0.0;0.0;1
76;12;12052;pr;a;a;l;3;D;70.0;520.0;0.0;0.0;1.0;1
76;12;12052;pr;a;a;l;4;D;66.0;400.0;0.0;0.0;0.0;1
76;12;12052;pr;a;m;l;4;E;80.0;615.0;0.0;1.0;0.0;1
76;12;12052;pr;a;m;l;5;0;173.0;2600.0;0.0;0.0;0.0;1
76;12;12056;pr;a;a;l;1;0;28.0;465.0;0.0;0.0;0.0;1
76;12;12056;pr;a;a;l;1;G;22.0;206.0;0.0;1.0;0.0;1
76;12;12056;pr;a;a;l;2;C;45.0;458.5;0.5;0.5;0.5;2
76;12;12056;pr;a;a;l;2;D;40.0;406.0;0.0;0.75;0.0;4
76;12;12056;pr;a;a;l;2;F;36.0;296.0;0.0;1.0;0.0;1
76;12;12056;pr;a;a;l;2;VI;48.0;540.0;1.0;0.0;1.0;1
76;12;12056;pr;a;a;l;3;0;60.0;680.0;0.0;0.0;1.0;1
76;12;12056;pr;a;a;l;3;D;67.0;550.0;0.0;0.67;0.33;3
76;12;12056;pr;a;a;l;3;E;62.5;421.5;0.0;0.0;0.5;2
76;12;12056;pr;a;a;l;3;F;47.0;355.0;0.0;0.0;1.0;1
76;12;12056;pr;a;a;l;4;0;96.0;630.5;0.0;0.5;0.5;2
76;12;12056;pr;a;a;l;4;C;87.0;615.0;0.0;0.0;1.0;1
76;12;12056;pr;a;a;l;4;D;82.0;605.0;0.0;0.0;0.67;3
76;12;12056;pr;a;a;l;4;E;83.0;631.0;1.0;1.0;0.0;1
76;12;12056;pr;a;a;l;4;G;89.0;550.0;0.0;0.0;1.0;1
76;12;12056;pr;a;m;l;3;E;86.0;700.0;0.0;0.0;1.0;1
76;12;12056;pr;a;m;l;4;0;90.0;617.0;0.0;0.0;0.0;1
76;12;12056;pr;a;m;l;4;C;86.0;708.0;0.0;0.25;0.75;4
76;12;12056;pr;a;m;l;4;E;85.0;678.5;0.0;0.5;0.5;2
76;12;12056;pr;a;m;l;4;F;97.0;658.0;0.0;0.0;0.67;3
76;12;12056;pr;a;m;l;4;NS;96.0;706.0;0.0;0.0;0.0;1
76;12;12056;pr;a;m;l;5;0;105.0;718.0;0.0;1.0;0.5;2
76;12;12056;pr;a;m;l;5;C;86.0;723.0;0.0;0.0;1.0;1
76;12;12056;pr;a;m;l;6;D;120.0;850.0;0.0;1.0;1.0;1
76;12;12057;pr;a;m;l;4;VI;98.0;700.0;0.0;1.0;0.0;1
76;12;12059;pr;a;m;l;3;D;65.0;570.0;0.0;0.0;2.0;1
76;12;12059;pr;a;m;l;5;VI;130.0;700.0;0.0;0.0;1.0;1
76;12;12063;pr;a;a;l;1;0;27.0;222.0;0.0;1.0;0.0;1
76;12;12063;pr;a;a;l;1;D;24.0;305.0;0.0;0.75;0.0;4
76;12;12063;pr;a;a;l;1;E;30.0;200.0;0.0;0.33;0.0;3
76;12;12063;pr;a;a;l;1;NS;67.0;400.0;0.0;0.0;0.0;1
76;12;12063;pr;a;a;l;1;VI;53.0;257.0;0.0;0.0;1.0;1
76;12;12063;pr;a;a;l;2;0;43.5;455.0;0.0;1.0;0.0;2
76;12;12063;pr;a;a;l;2;D;41.0;359.0;0.0;0.6;0.2;5
76;12;12063;pr;a;a;l;2;E;40.0;300.0;0.0;0.0;0.0;1
76;12;12063;pr;a;a;l;3;0;65.0;600.0;1.0;1.0;0.0;1
76;12;12063;pr;a;a;l;3;D;58.0;447.0;0.0;0.29;0.43;7
76;12;12063;pr;a;a;l;3;E;70.0;461.0;0.0;0.33;0.33;3
76;12;12063;pr;a;a;l;4;C;106.0;635.0;0.0;1.0;0.0;1
76;12;12063;pr;a;a;l;4;D;104.0;514.0;0.0;1.0;1.0;1
76;12;12063;pr;a;a;l;4;VI;83.0;483.0;0.0;0.0;1.0;1
76;12;12063;pr;a;a;l;5;D;110.5;509.0;0.0;0.0;1.0;2
76;12;12063;pr;a;m;l;4;0;91.0;962.0;0.0;0.0;1.0;3
76;12;12063;pr;a;m;l;4;A;85.5;770.0;0.0;1.0;0.5;2
76;12;12063;pr;a;m;l;4;B;110.0;515.0;0.0;1.0;0.0;1
76;12;12063;pr;a;m;l;4;D;85.0;800.0;0.0;0.0;1.0;1
76;12;12063;pr;a;m;l;4;VI;64.0;450.0;0.0;0.0;1.0;1
76;12;12063;pr;a;m;l;5;0;95.5;630.0;0.0;0.0;1.0;2
76;12;12063;pr;a;m;l;5;A;94.0;600.0;0.0;0.0;0.0;1
76;12;12063;pr;a;m;l;5;D;112.0;682.0;0.0;0.5;1.0;2
76;12;12063;pr;a;m;l;5;E;117.0;890.0;0.0;0.0;1.0;1
76;12;12065;pr;a;m;l;3;VI;76.0;500.0;0.0;1.0;0.0;1
76;12;12065;pr;a;m;l;4;C;123.0;517.0;0.0;0.0;1.0;1
76;12;12066;pr;a;a;l;2;0;43.0;365.0;0.0;0.0;1.0;1
76;12;12066;pr;a;a;l;3;E;65.0;480.0;0.0;0.0;1.0;1
76;12;12066;pr;a;m;l;3;D;57.5;464.5;0.0;0.0;1.0;2
76;12;12066;pr;a;m;l;5;0;140.0;720.0;0.0;0.0;0.0;1
76;12;12066;pr;a;m;l;5;D;104.0;775.0;0.0;0.0;1.0;1
76;12;12066;pr;m;a;l;3;D;72.0;474.0;0.0;0.0;0.0;2
76;12;12068;pr;a;m;l;4;0;107.0;730.0;0.0;1.0;1.0;1
76;12;12068;pr;a;m;l;4;C;108.0;740.0;0.0;1.0;0.0;1
76;12;12068;pr;a;m;l;4;VI;107.0;710.0;0.0;0.0;1.0;1
76;12;12071;pr;a;m;l;4;C;85.0;500.0;0.0;0.0;0.0;1
76;12;12073;pr;a;m;l;5;0;117.5;615.0;0.0;0.0;0.5;2
76;12;12073;pr;a;m;l;5;C;127.0;660.0;0.0;2.0;0.0;1
76;12;12075;pr;a;m;l;3;VI;87.0;550.0;0.0;1.0;0.0;1
76;12;12076;pr;a;a;l;2;0;28.0;245.0;0.0;0.0;1.0;1
76;12;12076;pr;a;a;l;2;E;47.0;465.0;0.0;0.0;1.0;2
76;12;12076;pr;a;m;l;3;0;51.0;465.0;0.0;0.0;1.0;1
76;12;12076;pr;a;m;l;4;E;120.0;595.0;0.0;0.0;1.0;1
76;12;12076;pr;a;m;l;5;E;90.0;400.0;0.0;0.0;1.0;1
76;12;12077;pr;a;a;l;2;VI;46.0;320.0;0.0;1.0;0.0;3
76;12;12077;pr;a;m;l;5;VI;85.0;490.0;0.0;0.0;1.0;1
76;12;12079;pr;a;m;l;4;0;81.0;588.0;0.0;0.0;0.0;1
76;12;12079;pr;a;m;l;5;0;92.0;510.0;0.0;0.0;0.0;1
76;12;12083;pr;a;a;l;3;0;60.0;310.0;0.0;0.0;1.0;4
76;12;12084;pr;a;a;l;3;NS;67.0;640.0;1.0;0.0;1.0;1
76;12;12089;pa;a;a;l;2;0;58.5;432.5;0.0;0.0;1.0;2
76;12;12089;pr;a;a;l;1;E;37.0;325.0;0.0;1.0;0.0;1
76;12;12089;pr;a;a;l;2;NS;42.0;377.5;0.0;0.5;0.0;2
76;12;12089;pr;a;a;l;2;VI;22.0;280.0;0.0;1.0;0.0;1
76;12;12089;pr;a;a;l;3;C;71.0;520.0;0.0;1.0;0.0;1
76;12;12089;pr;a;a;l;3;E;70.5;442.0;0.0;0.0;1.0;2
76;12;12089;pr;a;a;l;4;VI;90.0;450.0;0.0;1.0;0.0;3
76;12;12089;pr;a;m;l;4;E;89.0;558.0;0.0;0.0;1.0;1
76;12;12089;pr;a;m;l;5;D;120.0;700.0;0.0;0.0;0.0;1
76;12;12089;pr;m;a;l;2;D;62.0;380.0;0.0;0.0;0.0;1
76;12;12090;pr;a;a;l;3;0;68.0;570.0;0.0;1.0;0.0;1
76;12;12090;pr;a;m;l;3;0;67.0;334.0;0.0;1.0;0.0;1
76;12;12090;pr;a;m;l;3;D;71.0;585.0;0.0;1.0;0.0;2
76;12;12090;pr;a;m;l;3;VI;60.0;650.0;0.0;1.0;0.0;1
76;12;12090;pr;a;m;l;4;B;118.0;895.0;0.0;1.0;1.0;1
76;12;12090;pr;a;m;l;4;E;92.0;712.0;0.0;1.0;0.0;1
76;12;12090;pr;a;m;l;4;VI;110.0;727.0;0.0;0.0;1.0;1
76;12;12090;pr;a;m;l;5;E;123.0;850.0;0.0;1.0;1.0;1
76;12;12090;pr;a;m;l;5;F;142.0;720.0;0.0;1.0;1.0;1
76;12;12090;pr;a;m;l;5;VI;116.0;755.0;0.0;0.33;1.0;3
76;12;12090;pr;a;m;l;6;D;129.0;760.0;0.0;2.0;0.0;1
76;12;12090;pr;a;m;l;6;E;117.0;620.0;1.0;1.0;1.0;1
76;12;12092;pr;a;m;l;4;G;80.0;501.0;1.0;1.0;0.0;1
76;12;12094;pa;a;a;l;5;0;120.0;750.0;0.0;0.0;0.0;1
76;12;12094;pr;a;a;l;2;0;49.0;370.0;0.0;1.0;0.0;1
76;12;12094;pr;a;a;l;3;0;69.0;364.0;0.0;0.0;0.0;2
76;12;12095;pr;a;m;l;3;VI;48.0;550.0;0.0;1.0;0.0;1
76;12;12096;pr;a;a;l;1;0;28.0;268.0;0.0;0.08;0.0;13
76;12;12096;pr;a;a;l;1;D;27.5;329.5;0.0;0.5;686.0;2
76;12;12096;pr;a;a;l;1;E;17.0;230.0;0.0;1.0;0.0;1
76;12;12096;pr;a;a;l;1;NS;35.0;279.0;0.0;0.0;0.0;1
76;12;12096;pr;a;a;l;2;0;41.0;350.0;0.0;0.24;0.24;29
76;12;12096;pr;a;a;l;2;C;34.0;364.0;0.0;0.0;1.0;1
76;12;12096;pr;a;a;l;2;D;33.0;344.0;0.55;0.0;0.82;11
76;12;12096;pr;a;a;l;2;E;35.0;365.0;0.4;0.0;0.8;5
76;12;12096;pr;a;a;l;3;0;69.0;480.0;0.1;0.22;0.22;41
76;12;12096;pr;a;a;l;3;C;80.0;489.0;0.5;0.5;0.5;2
76;12;12096;pr;a;a;l;3;D;54.5;518.0;0.25;0.25;0.75;4
76;12;12096;pr;a;a;l;3;E;53.0;457.0;0.0;0.0;0.0;1
76;12;12096;pr;a;a;l;3;VI;74.0;442.5;0.0;0.75;0.5;4
76;12;12096;pr;a;a;l;4;0;84.0;530.0;0.09;0.36;0.36;11
76;12;12096;pr;a;a;l;4;D;91.0;665.0;0.5;0.5;0.5;2
76;12;12096;pr;a;a;l;5;0;87.5;476.5;0.0;0.0;1.0;2
76;12;12096;pr;a;m;l;2;0;53.0;439.0;0.0;0.0;0.5;2
76;12;12096;pr;a;m;l;2;VI;50.0;430.0;0.0;1.0;0.0;1
