REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
76;81;81001;pr;a;m;v;17;B;800.0;799000.0;998.75;;;0.0;3.0;1.0;1
76;81;81001;pr;network;m;v;4;C;143.0;266250.0;1861.89;;;0.0;0.0;1.0;1
76;81;81002;pr;a;m;v;10;D;310.0;395000.0;1274.19;;;0.0;0.0;0.0;1
76;81;81002;pr;a;m;v;10;E;272.5;337000.0;1075.58;;;0.0;1.5;0.5;2
76;81;81002;pr;a;m;v;11;0;250.0;75000.0;300.0;;;0.0;1.0;0.0;1
76;81;81002;pr;a;m;v;2;E;44.0;50000.0;1136.36;8.02;0.085;0.0;2.0;0.0;1
76;81;81002;pr;a;m;v;3;D;80.0;60000.0;750.0;6.87;0.11;1.0;1.0;0.0;1
76;81;81002;pr;a;m;v;3;VI;80.0;106000.0;1500.0;6.87;0.058;0.0;1.0;0.33;3
76;81;81002;pr;a;m;v;4;0;88.0;195000.0;1720.78;7.06;0.054;0.0;0.0;0.67;3
76;81;81002;pr;a;m;v;4;C;72.0;39000.0;541.67;7.06;0.156;0.0;1.0;0.0;1
76;81;81002;pr;a;m;v;4;D;89.0;135000.0;1516.85;7.06;0.071;0.0;0.75;0.25;8
76;81;81002;pr;a;m;v;4;E;111.0;85000.0;765.77;7.06;0.095;0.0;0.67;1.0;3
76;81;81002;pr;a;m;v;4;F;87.5;104000.0;1191.54;7.06;0.088;0.0;0.5;0.0;2
76;81;81002;pr;a;m;v;4;NS;120.0;70000.0;583.33;7.06;0.145;0.0;0.0;1.0;1
76;81;81002;pr;a;m;v;4;VI;90.0;58500.0;682.94;7.06;0.138;0.0;0.5;0.5;2
76;81;81002;pr;a;m;v;5;0;114.5;126500.0;1075.36;6.5;0.078;0.17;0.83;0.5;6
76;81;81002;pr;a;m;v;5;D;119.0;169000.0;1693.18;6.5;0.05;0.0;0.6;0.6;5
76;81;81002;pr;a;m;v;5;E;105.0;159750.0;1508.3;6.5;0.054;0.0;0.25;0.25;4
76;81;81002;pr;a;m;v;5;NS;85.0;145000.0;1705.88;6.5;0.046;0.0;1.0;0.0;1
76;81;81002;pr;a;m;v;5;VI;104.0;79000.0;971.43;6.5;0.094;0.2;1.2;0.4;5
76;81;81002;pr;a;m;v;6;0;115.0;225000.0;1867.59;;;0.0;0.5;1.25;4
76;81;81002;pr;a;m;v;6;C;242.0;395000.0;1632.23;;;0.33;0.67;1.0;3
76;81;81002;pr;a;m;v;6;D;137.0;267500.0;1964.36;;;0.5;0.0;1.5;2
76;81;81002;pr;a;m;v;6;E;130.0;149000.0;1192.0;;;0.0;0.33;0.67;3
76;81;81002;pr;a;m;v;6;VI;137.0;206000.0;1686.29;;;0.0;1.25;0.5;4
76;81;81002;pr;a;m;v;7;0;150.0;325000.0;2166.67;;;0.0;0.0;0.0;1
76;81;81002;pr;a;m;v;7;E;125.0;149500.0;1196.0;;;0.0;0.0;0.0;1
76;81;81002;pr;a;m;v;7;VI;120.0;189000.0;1575.0;;;0.0;0.0;0.0;1
76;81;81002;pr;a;m;v;8;0;220.0;146500.0;649.1;;;0.0;1.0;0.0;2
76;81;81002;pr;a;m;v;8;C;193.5;214000.0;1019.75;;;0.0;0.0;1.5;2
76;81;81002;pr;a;m;v;8;E;198.5;254500.0;1174.36;;;0.0;0.0;1.0;2
76;81;81002;pr;a;m;v;8;F;240.0;179000.0;745.83;;;0.0;0.0;2.0;1
76;81;81002;pr;a;m;v;9;C;297.0;287000.0;966.33;;;0.0;0.0;0.0;1
76;81;81002;pr;a;m;v;9;NS;180.0;155000.0;861.11;;;0.0;2.0;0.0;1
76;81;81002;pr;cm;m;v;3;A;67.0;128190.0;1913.28;6.87;0.043;0.0;0.0;0.0;1
76;81;81002;pr;cm;m;v;4;A;73.0;144650.0;1966.17;7.06;0.043;0.0;0.0;0.0;3
76;81;81002;pr;cm;m;v;5;0;115.0;212000.0;1843.48;6.5;0.042;0.0;0.0;0.0;1
76;81;81002;pr;cm;m;v;5;A;87.5;155887.5;1654.98;6.5;0.046;0.0;0.0;0.0;4
76;81;81002;pr;cm;m;v;6;A;104.5;171107.5;1618.77;;;0.0;0.0;0.0;6
76;81;81002;pr;cm;m;v;7;A;155.0;262500.0;1693.55;;;0.0;0.0;0.0;1
76;81;81002;pr;m;m;v;2;E;62.0;90000.0;1451.61;8.02;0.066;0.0;0.0;1.0;1
76;81;81002;pr;m;m;v;2;F;41.0;45000.0;1097.56;8.02;0.088;0.0;0.0;0.0;1
76;81;81002;pr;m;m;v;2;VI;50.0;39000.0;780.0;8.02;0.123;0.0;0.0;0.0;1
76;81;81002;pr;m;m;v;3;C;55.0;45000.0;818.18;6.87;0.101;0.0;0.0;0.0;1
76;81;81002;pr;m;m;v;3;D;87.0;64000.0;744.15;6.87;0.113;0.0;0.0;0.5;2
76;81;81002;pr;m;m;v;3;E;71.0;54500.0;732.37;6.87;0.148;0.0;0.0;0.0;2
76;81;81002;pr;m;m;v;3;VI;74.0;68000.0;919.59;6.87;0.09;0.0;0.0;0.0;2
76;81;81002;pr;m;m;v;4;C;118.0;228000.0;2150.94;7.06;0.038;0.0;0.0;0.67;3
76;81;81002;pr;m;m;v;4;D;85.5;136500.0;1589.9;7.06;0.054;0.0;0.0;0.0;2
76;81;81002;pr;m;m;v;4;NS;60.0;70000.0;1166.67;7.06;0.073;0.0;1.0;1.0;1
76;81;81002;pr;m;m;v;5;D;127.0;128000.0;1007.87;6.5;0.077;0.0;0.0;0.0;1
76;81;81002;pr;m;m;v;5;E;89.0;129000.0;1120.69;6.5;0.062;0.0;0.0;0.33;3
76;81;81002;pr;m;m;v;5;VI;101.0;68000.0;673.27;6.5;0.116;0.0;0.0;1.0;1
76;81;81002;pr;m;m;v;7;C;270.0;250000.0;925.93;;;0.0;1.0;1.0;1
