REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
93;83;83001;pa;a;m;vp;8;C;290.0;685740.0;2364.62;;;0.0;1.0;3.0;1
93;83;83001;pr;a;a;v;2;D;33.0;135000.0;4090.91;16.34;0.048;0.0;0.0;0.0;1
93;83;83001;pr;a;a;v;2;E;34.0;165000.0;4852.94;16.34;0.04;0.0;1.0;0.0;1
93;83;83001;pr;a;a;v;3;VI;61.0;264000.0;4327.87;;;1.0;1.0;0.0;1
93;83;83001;pr;a;a;v;6;E;171.0;710000.0;4152.05;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;10;B;260.0;1378000.0;5300.0;;;0.0;0.67;0.33;3
93;83;83001;pr;a;m;v;10;E;201.0;830000.0;4129.35;;;0.0;2.0;1.0;1
93;83;83001;pr;a;m;v;11;C;390.0;2150000.0;5512.82;;;0.0;0.0;4.0;1
93;83;83001;pr;a;m;v;12;F;290.0;998000.0;3441.38;;;0.0;0.0;6.0;1
93;83;83001;pr;a;m;v;3;D;97.0;423750.0;4235.15;17.5;0.05;0.0;0.0;1.0;2
93;83;83001;pr;a;m;v;3;F;80.0;351500.0;4393.75;17.5;0.048;0.0;0.5;0.5;2
93;83;83001;pr;a;m;v;4;0;130.0;547500.0;4100.0;16.96;0.048;0.2;0.2;0.6;5
93;83;83001;pr;a;m;v;4;A;135.0;795000.0;5888.89;16.96;0.035;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;4;C;91.0;539000.0;5923.08;16.96;0.034;0.0;0.0;2.0;1
93;83;83001;pr;a;m;v;4;D;140.0;599000.0;4564.29;16.96;0.043;0.08;0.23;1.0;13
93;83;83001;pr;a;m;v;4;E;116.0;629500.0;5433.34;16.96;0.038;0.0;0.0;2.0;2
93;83;83001;pr;a;m;v;4;F;137.0;892500.0;6514.6;16.96;0.031;0.0;2.0;1.0;1
93;83;83001;pr;a;m;v;5;0;120.0;502000.0;4190.0;;;0.33;0.0;0.67;3
93;83;83001;pr;a;m;v;5;A;175.5;779500.0;4438.97;;;0.0;0.0;0.0;2
93;83;83001;pr;a;m;v;5;B;186.0;1090000.0;5503.45;;;0.0;0.67;1.0;3
93;83;83001;pr;a;m;v;5;C;220.0;990000.0;4500.0;;;0.06;1.32;1.65;31
93;83;83001;pr;a;m;v;5;D;138.5;561500.0;3682.8;;;0.1;0.1;0.4;10
93;83;83001;pr;a;m;v;5;E;115.0;515500.0;4339.01;;;0.17;0.33;1.0;6
93;83;83001;pr;a;m;v;5;VI;192.0;912500.0;4781.86;;;0.0;0.0;0.0;2
93;83;83001;pr;a;m;v;6;0;195.0;992500.0;4273.3;;;0.0;0.33;0.67;6
93;83;83001;pr;a;m;v;6;A;245.0;1045000.0;4282.87;;;0.0;0.0;3.5;2
93;83;83001;pr;a;m;v;6;B;230.0;998000.0;5250.0;;;0.0;1.4;1.8;5
93;83;83001;pr;a;m;v;6;C;165.0;724500.0;4520.48;;;0.25;0.25;0.75;4
93;83;83001;pr;a;m;v;6;D;154.0;584000.0;4318.52;;;0.0;0.22;0.67;9
93;83;83001;pr;a;m;v;6;E;131.0;440000.0;3358.78;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;6;G;112.0;560000.0;5000.0;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;6;NS;230.0;1099000.0;4778.26;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;6;VI;174.5;865000.0;4896.42;;;0.0;0.0;0.5;2
93;83;83001;pr;a;m;v;7;0;260.5;1095000.0;4861.96;;;0.0;0.0;0.0;4
93;83;83001;pr;a;m;v;7;A;235.0;1045000.0;4435.24;;;0.0;0.5;0.5;2
93;83;83001;pr;a;m;v;7;B;207.0;824000.0;3980.68;;;0.0;1.25;0.75;4
93;83;83001;pr;a;m;v;7;C;230.0;1490000.0;5333.33;;;0.0;0.8;1.0;5
93;83;83001;pr;a;m;v;7;D;230.0;1290000.0;5733.33;;;0.0;0.14;1.71;7
93;83;83001;pr;a;m;v;7;E;168.0;745000.0;4434.52;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;7;VI;250.0;1295000.0;5886.36;;;0.0;0.67;0.67;3
93;83;83001;pr;a;m;v;8;0;251.0;695000.0;2984.06;;;0.0;0.0;0.0;3
93;83;83001;pr;a;m;v;8;B;290.0;825000.0;2844.83;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;8;C;320.0;797000.0;2490.62;;;0.0;0.0;4.0;1
93;83;83001;pr;a;m;v;8;D;160.0;1040000.0;6500.0;;;0.0;0.0;0.0;1
93;83;83001;pr;a;m;v;8;E;201.0;830000.0;4129.35;;;0.33;0.0;2.33;3
93;83;83001;pr;a;m;v;8;VI;283.0;1195000.0;4222.61;;;0.0;1.0;0.0;1
93;83;83001;pr;a;m;vp;4;D;151.0;649000.0;4298.01;16.96;0.047;0.0;1.0;3.0;1
93;83;83001;pr;a;m;vp;5;0;220.0;990000.0;4500.0;;;0.0;2.0;2.0;1
93;83;83001;pr;a;m;vp;5;B;200.0;1190000.0;5950.0;;;0.0;1.0;1.0;1
93;83;83001;pr;a;m;vp;5;C;166.5;932500.0;5622.65;;;0.0;1.0;1.0;2
93;83;83001;pr;a;m;vp;5;D;175.0;649000.0;3708.57;;;0.0;2.0;1.0;1
93;83;83001;pr;a;m;vp;6;0;320.0;995000.0;3109.38;;;0.0;2.0;1.0;1
93;83;83001;pr;a;m;vp;6;C;166.0;609500.0;3673.25;;;1.0;1.5;1.0;2
93;83;83001;pr;a;m;vp;6;D;212.0;1119500.0;5251.96;;;0.0;1.5;2.0;2
93;83;83001;pr;a;m;vp;6;VI;262.0;1764000.0;6732.82;;;0.0;5.0;0.0;1
93;83;83001;pr;a;m;vp;7;0;230.0;990000.0;4304.35;;;0.0;2.0;1.0;1
93;83;83001;pr;a;m;vp;7;D;225.0;1290000.0;5733.33;;;0.0;0.0;3.0;1
93;83;83001;pr;a;m;vp;8;B;272.0;969000.0;3562.5;;;1.0;0.0;4.0;1
93;83;83001;pr;a;m;vp;8;C;192.0;575000.0;2994.79;;;0.0;2.0;1.0;1
93;83;83001;pr;a;m;vp;8;D;320.0;1650000.0;5156.25;;;0.0;0.0;5.0;1
93;83;83001;pr;ca;a;v;2;0;43.0;154100.0;3583.72;16.34;0.055;0.0;0.0;0.0;1
