REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
24;45;45004;pa;a;m;l;3;E;55.0;680.0;0.0;0.0;1.0;1
24;45;45004;pa;a;m;l;4;B;80.0;776.0;0.0;0.0;1.0;1
24;45;45004;pa;a;m;l;5;0;114.0;950.0;0.0;0.0;0.0;1
24;45;45004;pa;a;m;l;6;D;130.0;990.0;0.0;1.0;1.0;1
24;45;45004;pr;a;a;l;1;0;29.0;500.0;0.0;0.0;0.0;1
24;45;45004;pr;a;a;l;1;E;25.5;365.0;0.0;1.0;0.0;2
24;45;45004;pr;a;a;l;2;0;42.0;450.0;0.0;1.0;0.0;1
24;45;45004;pr;a;a;l;2;B;38.0;499.0;0.82;1.0;1.0;11
24;45;45004;pr;a;a;l;2;C;37.0;480.0;0.69;0.85;0.85;13
24;45;45004;pr;a;a;l;2;D;59.0;615.0;0.0;1.0;0.0;1
24;45;45004;pr;a;a;l;2;E;46.0;545.0;0.0;0.0;1.0;1
24;45;45004;pr;a;a;l;2;VI;39.0;487.0;0.0;0.0;0.0;1
24;45;45004;pr;a;a;l;3;B;55.0;579.0;0.57;0.71;0.43;7
24;45;45004;pr;a;a;l;3;C;55.0;588.0;0.8;0.4;0.8;5
24;45;45004;pr;a;a;l;3;E;72.0;566.5;0.0;0.0;0.0;2
24;45;45004;pr;a;a;l;3;VI;75.0;607.5;0.0;0.0;1.0;2
24;45;45004;pr;a;a;l;4;D;74.0;770.0;0.0;1.0;1.0;1
24;45;45004;pr;a;a;l;4;VI;74.0;650.0;0.0;0.0;1.0;1
24;45;45004;pr;a;l;l;6;B;280.0;2600.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;2;0;35.0;400.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;3;D;78.0;680.0;0.0;0.0;1.0;1
24;45;45004;pr;a;m;l;3;E;73.5;618.0;0.0;0.0;0.0;2
24;45;45004;pr;a;m;l;3;F;58.0;635.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;3;G;68.0;725.0;0.0;0.0;0.5;2
24;45;45004;pr;a;m;l;3;VI;106.0;656.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;4;0;102.5;785.0;0.0;0.0;1.0;2
24;45;45004;pr;a;m;l;4;B;70.0;722.0;0.0;0.0;0.2;5
24;45;45004;pr;a;m;l;4;D;105.0;787.0;0.0;0.0;0.5;4
24;45;45004;pr;a;m;l;4;E;87.0;800.0;0.0;0.29;0.43;7
24;45;45004;pr;a;m;l;4;F;75.5;720.0;0.0;0.0;0.5;2
24;45;45004;pr;a;m;l;4;VI;84.5;852.5;0.0;0.5;0.5;2
24;45;45004;pr;a;m;l;5;B;120.0;874.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;5;D;128.5;795.5;0.0;0.5;0.5;2
24;45;45004;pr;a;m;l;5;E;90.0;803.5;0.0;0.0;0.0;2
24;45;45004;pr;a;m;l;5;F;124.0;820.0;0.0;0.0;1.0;1
24;45;45004;pr;a;m;l;6;0;122.0;860.0;0.0;0.0;1.0;1
24;45;45004;pr;a;m;l;6;E;113.0;938.0;0.0;0.0;0.0;1
24;45;45004;pr;a;m;l;6;VI;109.0;850.0;0.0;0.0;1.0;1
24;45;45006;pr;a;a;l;1;E;28.0;417.5;0.0;0.25;0.25;4
24;45;45006;pr;a;a;l;1;F;29.0;200.0;0.0;0.0;0.0;1
24;45;45006;pr;a;a;l;1;NS;29.0;250.0;0.0;1.0;0.0;1
24;45;45006;pr;a;a;l;2;E;37.5;555.0;0.0;0.0;0.83;6
24;45;45006;pr;a;a;l;2;NS;60.0;470.0;0.0;0.33;0.67;3
24;45;45006;pr;a;a;l;2;VI;58.0;440.0;0.0;1.0;0.0;1
24;45;45006;pr;a;a;l;3;NS;48.0;500.0;0.0;0.0;0.0;1
24;45;45006;pr;a;m;l;2;E;39.0;524.0;0.0;0.38;0.75;8
24;45;45006;pr;a;m;l;2;NS;39.0;533.0;0.0;0.0;1.0;1
24;45;45006;pr;a;m;l;3;0;80.0;700.0;0.0;0.0;0.0;1
24;45;45006;pr;a;m;l;3;E;72.0;675.0;0.0;0.0;1.0;1
24;45;45006;pr;a;m;l;3;NS;70.0;696.0;0.0;0.0;1.0;2
24;45;45006;pr;a;m;l;3;VI;77.0;750.0;0.0;0.0;1.0;1
24;45;45006;pr;a;m;l;4;D;91.0;810.0;0.0;0.0;1.0;1
24;45;45006;pr;a;m;l;4;F;75.0;617.5;0.0;0.0;0.5;2
24;45;45006;pr;a;m;l;6;0;150.0;1080.0;0.0;0.5;2.0;2
24;45;45006;pr;a;m;l;6;D;171.0;1215.0;0.0;1.0;1.0;2
24;45;45008;pa;a;a;l;2;E;57.0;470.0;0.0;0.0;1.0;1
24;45;45008;pr;a;a;l;1;D;31.5;437.5;0.0;1.0;0.0;2
24;45;45008;pr;a;a;l;1;G;26.0;305.0;0.0;0.0;0.5;2
24;45;45008;pr;a;a;l;2;0;50.0;520.0;0.0;0.0;1.0;1
24;45;45008;pr;a;a;l;2;D;48.0;467.0;0.0;0.0;1.0;1
24;45;45008;pr;a;a;l;2;E;56.0;400.0;0.0;0.0;0.0;1
24;45;45008;pr;a;a;l;2;VI;40.0;515.0;0.0;0.75;0.25;4
24;45;45008;pr;a;a;l;3;D;106.0;650.0;0.0;0.0;1.0;1
24;45;45008;pr;a;a;l;3;VI;53.0;530.0;0.0;1.0;0.0;1
24;45;45008;pr;a;m;l;3;B;71.0;760.0;0.0;1.0;0.0;1
24;45;45008;pr;a;m;l;3;VI;61.0;590.0;0.0;0.0;0.0;1
24;45;45008;pr;a;m;l;5;E;155.0;880.0;0.0;0.0;2.0;1
24;45;45008;pr;a;m;l;6;VI;150.0;850.0;0.0;0.0;1.0;1
24;45;45009;pa;a;m;l;5;0;130.0;900.0;0.0;0.0;1.0;1
24;45;45009;pr;a;m;l;3;F;86.0;570.0;0.0;1.0;0.0;1
24;45;45009;pr;a;m;l;4;VI;114.0;671.0;0.0;1.0;0.0;1
