REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
84;38;38001;pr;a;a;l;1;0;33.0;340.0;0.0;1.0;0.0;1
84;38;38001;pr;a;a;l;1;E;33.0;377.0;0.0;1.0;0.0;1
84;38;38001;pr;a;a;l;1;VI;25.0;440.0;0.0;1.0;0.0;1
84;38;38001;pr;a;a;l;2;0;40.0;550.0;0.0;0.0;1.0;1
84;38;38001;pr;a;a;l;2;C;48.0;522.0;1.0;0.0;1.0;1
84;38;38001;pr;a;a;l;2;D;41.5;472.0;0.5;0.0;0.5;2
84;38;38001;pr;a;a;l;2;E;53.0;505.0;0.33;0.33;0.67;9
84;38;38001;pr;a;a;l;2;F;48.0;445.0;0.0;0.67;0.33;3
84;38;38001;pr;a;a;l;3;0;79.0;530.0;0.0;1.0;0.0;1
84;38;38001;pr;a;a;l;3;B;60.0;727.0;0.0;1.0;0.0;2
84;38;38001;pr;a;a;l;3;C;58.0;630.0;0.0;0.0;1.0;1
84;38;38001;pr;a;a;l;3;D;62.0;592.0;0.8;0.0;1.0;5
84;38;38001;pr;a;a;l;3;E;54.0;549.0;0.4;0.6;0.4;5
84;38;38001;pr;a;a;l;3;VI;61.5;660.0;0.0;1.0;0.0;2
84;38;38001;pr;a;a;l;4;F;85.0;530.0;1.0;1.0;0.0;1
84;38;38001;pr;a;a;l;4;VI;79.0;680.0;0.0;0.0;1.0;1
84;38;38001;pr;a;a;l;5;C;100.0;600.0;0.0;0.0;1.0;1
84;38;38001;pr;a;m;l;2;VI;36.0;560.0;0.0;1.0;0.0;1
84;38;38001;pr;a;m;l;3;0;76.0;637.5;0.0;0.0;0.5;2
84;38;38001;pr;a;m;l;3;E;66.5;520.0;0.0;0.5;1.0;2
84;38;38001;pr;a;m;l;3;F;80.0;650.0;0.0;1.0;0.0;1
84;38;38001;pr;a;m;l;4;0;77.0;795.0;0.0;2.0;0.0;1
84;38;38001;pr;a;m;l;5;C;118.0;808.0;1.0;0.0;1.0;1
84;38;38001;pr;a;m;l;5;NS;87.0;1000.0;0.0;0.0;1.0;1
84;38;38001;pr;a;m;l;5;VI;90.0;1000.0;0.0;0.0;1.0;1
84;38;38001;pr;a;m;l;6;0;150.0;1340.0;0.0;2.0;1.0;1
84;38;38002;pr;a;a;l;1;0;18.0;450.0;0.0;0.0;0.0;1
84;38;38002;pr;a;a;l;1;VI;20.0;450.0;1.0;1.0;0.0;1
84;38;38002;pr;a;a;l;2;C;45.0;490.0;1.0;0.0;1.0;2
84;38;38002;pr;a;a;l;2;D;46.5;635.5;0.0;0.0;1.0;2
84;38;38002;pr;a;a;l;2;G;53.0;670.0;0.0;0.0;0.0;1
84;38;38002;pr;a;a;l;3;D;94.0;784.0;1.0;0.0;1.0;1
84;38;38002;pr;a;a;l;3;NS;80.0;670.0;0.5;0.0;1.0;2
84;38;38002;pr;a;a;l;4;E;90.0;800.0;0.0;0.0;0.5;2
84;38;38002;pr;a;m;l;2;E;31.0;600.0;0.0;0.0;0.0;1
84;38;38002;pr;a;m;l;2;G;27.0;660.0;0.0;0.0;0.0;1
84;38;38002;pr;a;m;l;4;0;68.0;850.0;1.0;0.0;1.0;1
84;38;38002;pr;a;m;l;4;E;73.0;906.5;0.0;0.0;0.5;2
84;38;38002;pr;a;m;l;5;D;86.0;990.0;0.0;0.75;0.75;4
84;38;38003;pr;a;a;l;1;G;18.0;300.0;0.0;0.0;0.0;1
84;38;38003;pr;a;m;l;3;E;81.0;760.0;0.0;1.0;0.0;1
84;38;38003;pr;a;m;l;4;E;109.0;890.0;0.0;1.0;1.0;1
84;38;38004;pa;a;a;l;5;0;127.5;650.0;0.0;0.0;0.5;2
84;38;38004;pr;a;a;l;1;0;37.0;200.0;0.0;0.0;0.0;1
84;38;38004;pr;a;a;l;2;D;43.5;379.5;0.0;0.0;1.0;2
84;38;38004;pr;a;a;l;2;VI;40.0;450.0;0.0;0.0;0.0;1
84;38;38004;pr;a;a;l;3;D;89.0;590.0;0.0;0.0;1.0;1
84;38;38004;pr;a;a;l;3;E;66.0;500.0;0.0;0.0;0.0;1
84;38;38004;pr;a;m;l;3;F;83.0;627.5;0.0;0.0;0.0;2
84;38;38004;pr;a;m;l;4;D;87.5;883.5;0.0;0.0;0.0;2
84;38;38004;pr;a;m;l;4;E;108.0;600.0;0.0;0.0;0.0;1
84;38;38006;pr;a;a;l;1;0;27.0;394.5;0.25;0.5;0.38;8
84;38;38006;pr;a;a;l;1;D;28.0;360.0;0.5;0.0;1.0;2
84;38;38006;pr;a;a;l;1;E;30.0;325.0;0.33;0.33;0.5;6
84;38;38006;pr;a;a;l;1;F;34.0;403.0;0.0;0.4;0.6;5
84;38;38006;pr;a;a;l;1;VI;20.5;330.0;0.0;0.5;0.5;2
84;38;38006;pr;a;a;l;2;0;42.0;450.0;0.4;0.2;0.8;5
84;38;38006;pr;a;a;l;2;B;43.0;530.0;0.0;1.0;0.0;1
84;38;38006;pr;a;a;l;2;C;60.0;600.0;0.0;0.0;0.0;1
84;38;38006;pr;a;a;l;2;D;40.0;495.0;0.0;0.57;0.29;7
84;38;38006;pr;a;a;l;2;E;36.0;407.0;0.0;0.29;0.43;7
84;38;38006;pr;a;a;l;2;F;46.0;525.0;0.46;0.15;0.77;13
84;38;38006;pr;a;a;l;2;G;36.0;375.0;0.0;0.0;0.33;3
84;38;38006;pr;a;a;l;2;VI;34.0;417.5;0.0;0.5;0.5;2
84;38;38006;pr;a;a;l;3;0;58.0;610.0;0.14;0.43;0.57;7
84;38;38006;pr;a;a;l;3;D;63.5;610.0;0.17;0.0;0.67;6
84;38;38006;pr;a;a;l;3;E;56.5;610.0;0.2;0.3;0.5;10
84;38;38006;pr;a;a;l;3;F;60.0;510.0;0.0;0.33;0.0;3
84;38;38006;pr;a;a;l;4;0;94.0;780.0;0.0;1.0;1.0;1
84;38;38006;pr;a;a;l;4;C;66.0;560.0;0.0;0.0;0.5;2
84;38;38006;pr;a;a;l;4;D;78.5;710.0;0.5;0.5;0.75;4
84;38;38006;pr;a;a;l;4;E;75.0;717.0;1.0;0.67;0.67;3
84;38;38006;pr;a;m;l;3;E;51.0;480.0;0.0;1.0;0.0;1
84;38;38006;pr;a;m;l;3;F;22.0;366.0;0.0;1.0;0.0;3
84;38;38006;pr;a;m;l;3;G;59.0;610.0;0.0;0.0;1.0;1
84;38;38006;pr;a;m;l;4;E;75.0;705.0;1.0;1.0;0.0;2
84;38;38006;pr;a;m;l;4;F;86.5;764.0;0.0;0.0;1.0;2
84;38;38006;pr;a;m;l;5;C;127.0;1100.0;0.0;1.0;0.0;1
84;38;38006;pr;a;m;l;5;D;100.0;950.0;1.0;1.0;1.0;1
84;38;38006;pr;a;m;l;7;F;146.0;850.0;0.0;1.0;1.0;1
84;38;38006;pr;a;m;l;7;G;120.0;997.0;0.0;1.0;1.0;2
84;38;38009;pr;a;a;l;4;E;78.0;680.0;0.0;0.0;1.0;1
84;38;38009;pr;a;m;l;5;E;89.0;900.0;0.0;0.0;1.0;1
84;38;38010;pr;a;a;l;2;E;46.0;430.0;0.0;0.0;1.0;1
84;38;38010;pr;a;a;l;3;D;73.0;510.0;0.0;1.0;1.0;1
84;38;38010;pr;a;m;l;4;B;123.0;1300.0;0.0;0.0;0.0;1
84;38;38011;pr;a;a;l;3;E;56.0;770.0;0.0;0.0;1.0;1
84;38;38012;pr;a;a;l;1;E;22.0;306.0;1.0;1.0;0.0;1
84;38;38012;pr;a;a;l;1;VI;36.0;427.0;0.0;1.0;0.0;1
84;38;38012;pr;a;a;l;2;B;45.0;523.5;1.0;0.5;0.5;2
84;38;38012;pr;a;a;l;2;D;43.5;441.5;1.0;0.0;0.0;2
84;38;38012;pr;a;a;l;2;E;44.0;475.0;0.83;0.0;0.83;6
84;38;38012;pr;a;a;l;2;F;38.5;464.0;1.0;0.0;1.0;2
84;38;38012;pr;a;a;l;3;0;60.0;600.0;0.0;1.0;0.0;1
84;38;38012;pr;a;a;l;3;D;62.5;602.0;0.5;0.0;1.0;2
84;38;38012;pr;a;a;l;3;VI;60.0;600.0;0.0;1.0;0.0;1
84;38;38012;pr;a;m;l;3;D;70.0;704.0;0.0;0.0;0.67;3
84;38;38012;pr;a;m;l;3;E;71.0;700.0;0.0;0.0;1.0;1
84;38;38012;pr;a;m;l;4;D;95.0;900.0;0.0;1.0;0.0;1
84;38;38012;pr;a;m;l;4;E;83.5;827.5;0.0;0.0;0.5;2
84;38;38012;pr;a;m;l;5;0;63.0;750.0;0.0;0.0;1.0;1
84;38;38013;pr;a;a;l;2;C;47.0;594.0;1.0;0.0;1.0;1
84;38;38013;pr;a;a;l;2;D;41.0;483.5;0.0;1.0;0.0;2
84;38;38013;pr;a;a;l;3;C;67.0;694.0;0.0;0.5;0.0;2
84;38;38013;pr;a;m;l;2;0;58.0;620.0;0.0;1.0;0.0;1
84;38;38013;pr;a;m;l;2;D;55.0;518.0;0.0;1.0;1.0;1
84;38;38013;pr;a;m;l;3;E;61.0;640.0;0.0;0.0;1.0;3
84;38;38013;pr;a;m;l;4;C;101.0;1158.0;0.0;1.0;1.0;1
84;38;38013;pr;a;m;l;4;E;77.0;696.0;0.0;0.0;1.0;1
84;38;38013;pr;a;m;l;5;D;90.0;900.0;0.0;0.0;1.0;1
84;38;38015;pr;a;m;l;3;C;100.0;680.0;0.0;1.0;0.0;1
84;38;38015;pr;a;m;l;4;C;115.0;760.0;0.0;0.0;1.0;1
84;38;38015;pr;a;m;l;4;D;99.0;980.0;0.0;0.0;1.0;1
84;38;38017;pr;a;a;l;3;C;55.0;500.0;0.0;0.0;0.0;1
84;38;38017;pr;a;a;l;5;NS;150.0;800.0;0.0;0.0;2.0;1
84;38;38017;pr;a;m;l;4;0;108.5;872.5;0.0;0.5;1.0;2
84;38;38017;pr;a;m;l;5;0;111.0;1000.0;0.0;0.0;0.0;1
84;38;38017;pr;a;m;l;5;D;166.0;1300.0;0.0;0.0;2.0;1
84;38;38019;pr;a;m;l;3;C;77.0;770.0;0.0;0.0;1.0;1
84;38;38019;pr;a;m;l;3;D;54.0;650.0;0.0;0.0;1.0;1
84;38;38020;pr;a;m;l;5;B;104.0;1213.0;0.0;0.0;1.0;1
84;38;38022;pr;a;a;l;2;0;56.0;355.0;0.0;1.0;0.0;1
84;38;38022;pr;a;a;l;2;E;36.0;407.0;1.0;0.0;1.0;1
84;38;38022;pr;a;a;l;2;G;33.0;427.5;0.0;0.5;0.5;2
84;38;38022;pr;a;a;l;3;0;52.0;500.0;0.0;0.5;0.0;2
84;38;38022;pr;a;a;l;3;E;48.0;490.0;0.0;1.0;0.0;2
84;38;38022;pr;a;a;l;3;VI;47.0;430.0;0.0;1.0;0.0;1
84;38;38022;pr;a;a;l;4;0;66.0;625.0;0.0;0.67;0.0;3
84;38;38022;pr;a;m;l;4;B;88.0;796.0;0.0;1.0;1.0;1
84;38;38022;pr;a;m;l;4;E;119.0;890.0;0.0;0.0;2.0;1
84;38;38022;pr;a;m;l;5;E;89.0;900.0;0.0;0.0;1.0;1
84;38;38022;pr;a;m;l;6;F;108.0;762.0;0.0;0.0;1.0;1
84;38;38022;pr;a;m;l;6;VI;110.0;755.0;0.0;1.0;1.0;1
84;38;38023;pr;a;a;l;2;VI;47.0;553.0;0.0;1.0;0.0;1
84;38;38023;pr;a;a;l;3;VI;102.0;832.0;0.0;1.0;1.0;2
84;38;38023;pr;a;a;l;4;VI;103.0;873.0;0.0;1.0;0.0;1
84;38;38023;pr;a;m;l;4;VI;103.0;873.0;0.0;1.0;0.0;1
84;38;38023;pr;a;m;l;12;VI;300.0;3500.0;0.0;5.0;5.0;1
84;38;38026;pr;a;m;l;5;VI;105.0;1015.0;0.0;0.0;1.0;1
84;38;38027;pa;a;a;l;3;A;80.0;990.0;1.0;0.0;0.0;1
84;38;38027;pr;a;a;l;2;E;50.0;450.0;0.0;1.0;0.0;1
84;38;38027;pr;a;a;l;4;C;101.0;810.0;0.0;1.0;1.0;1
84;38;38027;pr;a;m;l;3;D;61.0;670.0;0.0;1.0;0.0;1
84;38;38027;pr;a;m;l;4;B;91.5;1055.0;0.0;1.0;1.0;2
84;38;38027;pr;a;m;l;4;C;120.0;800.0;0.0;0.0;0.0;1
84;38;38027;pr;a;m;l;4;E;96.0;960.0;0.0;1.0;1.0;1
84;38;38027;pr;a;m;l;4;G;85.0;551.0;0.0;1.0;0.0;1
84;38;38027;pr;a;m;l;7;C;171.0;1280.0;0.0;1.0;1.0;1
84;38;38029;pr;a;a;l;2;E;50.0;350.0;0.0;0.0;1.0;1
84;38;38029;pr;a;m;l;5;0;105.0;880.0;0.0;0.0;0.0;1
84;38;38030;pa;a;m;l;4;B;84.0;965.0;0.0;1.0;0.0;1
84;38;38030;pr;a;a;l;2;E;34.0;449.0;0.0;1.0;0.0;1
84;38;38030;pr;a;a;l;3;D;87.0;690.0;1.0;0.0;1.0;1
84;38;38030;pr;a;m;l;3;D;80.0;794.0;0.0;1.0;0.0;1
84;38;38030;pr;a;m;l;4;E;72.0;800.0;0.0;0.0;1.0;1
84;38;38030;pr;a;m;l;7;F;166.0;1056.0;0.0;1.0;1.0;1
84;38;38032;pr;a;m;l;3;0;80.5;690.0;0.0;0.0;0.0;2
84;38;38032;pr;a;m;l;4;C;98.0;690.0;0.0;0.0;1.0;1
84;38;38033;pr;a;m;l;4;F;102.5;790.0;0.5;0.0;1.0;2
84;38;38034;pa;a;a;l;2;0;46.0;497.0;0.0;0.0;1.0;1
84;38;38034;pr;a;a;l;1;0;27.0;253.5;0.0;0.25;0.25;4
84;38;38034;pr;a;a;l;1;A;24.0;250.0;0.0;1.0;0.0;1
84;38;38034;pr;a;a;l;1;D;35.0;300.0;0.0;0.33;0.0;3
84;38;38034;pr;a;a;l;1;E;38.0;310.0;0.0;0.6;0.0;5
84;38;38034;pr;a;a;l;2;0;42.5;360.0;0.0;0.33;0.42;12
84;38;38034;pr;a;a;l;2;A;52.0;300.0;0.0;0.0;0.0;2
84;38;38034;pr;a;a;l;2;C;63.0;390.0;0.0;0.5;0.0;2
84;38;38034;pr;a;a;l;2;D;50.0;430.0;0.4;0.0;0.4;5
84;38;38034;pr;a;a;l;2;E;36.0;340.0;0.0;0.5;0.0;2
84;38;38034;pr;a;a;l;2;F;35.0;400.0;0.0;0.5;0.0;2
84;38;38034;pr;a;a;l;3;0;64.0;432.0;0.0;0.12;0.75;8
84;38;38034;pr;a;a;l;3;A;70.0;400.0;0.0;0.0;0.0;1
84;38;38034;pr;a;a;l;3;B;77.0;510.0;0.5;0.0;0.5;2
84;38;38034;pr;a;a;l;3;C;67.0;593.0;0.2;0.0;0.8;5
84;38;38034;pr;a;a;l;3;D;65.0;450.0;0.0;0.17;0.5;6
84;38;38034;pr;a;a;l;3;E;54.5;422.5;0.25;0.0;0.5;4
84;38;38034;pr;a;a;l;3;F;50.0;390.0;1.0;1.0;0.0;1
84;38;38034;pr;a;a;l;4;0;67.0;400.0;0.0;0.0;0.0;1
84;38;38034;pr;a;a;l;4;D;76.0;700.0;0.0;0.0;0.0;1
84;38;38034;pr;a;a;l;4;E;63.0;434.0;0.0;0.33;0.33;3
84;38;38034;pr;a;a;l;5;0;92.5;575.0;1.0;0.0;0.5;2
84;38;38034;pr;a;m;l;2;0;54.5;425.0;0.0;0.0;1.0;2
84;38;38034;pr;a;m;l;2;D;46.0;400.0;0.0;0.0;1.0;1
84;38;38034;pr;a;m;l;2;F;41.0;310.0;0.0;0.0;1.0;1
84;38;38034;pr;a;m;l;2;VI;45.0;490.0;0.0;1.0;0.0;1
84;38;38034;pr;a;m;l;3;D;81.0;535.0;0.0;0.0;1.0;1
84;38;38034;pr;a;m;l;4;D;89.0;700.0;0.0;0.0;0.0;3
84;38;38034;pr;a;m;l;4;F;89.0;746.0;0.5;0.5;0.5;2
84;38;38034;pr;a;m;l;5;E;115.0;650.0;0.0;0.0;-2.0;1
84;38;38035;pr;a;m;l;2;VI;80.0;665.0;0.0;1.0;0.0;1
84;38;38037;pr;a;m;l;4;E;91.5;685.0;0.0;1.0;0.5;2
84;38;38039;pa;a;a;l;3;0;79.0;825.0;0.0;0.0;1.0;1
84;38;38039;pr;a;a;l;2;0;42.0;567.5;0.5;0.5;0.0;2
84;38;38039;pr;a;a;l;2;B;46.0;770.0;0.5;0.25;0.75;4
84;38;38039;pr;a;a;l;2;C;41.0;850.0;0.0;0.0;0.0;1
84;38;38039;pr;a;a;l;2;D;40.0;651.0;0.0;0.0;0.67;3
84;38;38039;pr;a;a;l;2;E;49.0;545.0;0.0;0.0;1.0;1
84;38;38039;pr;a;a;l;2;NS;44.0;596.0;0.0;0.0;1.0;1
84;38;38039;pr;a;a;l;3;0;90.0;819.0;1.0;0.0;1.0;1
84;38;38039;pr;a;a;l;3;A;63.0;877.5;0.0;0.0;1.0;2
84;38;38039;pr;a;a;l;3;B;65.5;801.5;0.5;0.0;0.75;4
84;38;38039;pr;a;a;l;3;C;67.0;895.0;0.33;0.67;0.33;3
84;38;38039;pr;a;a;l;3;D;56.0;780.0;0.0;0.0;0.0;1
84;38;38039;pr;a;a;l;3;VI;75.5;909.0;0.5;1.0;0.5;2
84;38;38039;pr;a;a;l;4;0;107.0;1067.0;0.0;2.0;0.0;1
84;38;38039;pr;a;a;l;4;D;71.0;844.0;0.0;0.0;1.0;2
84;38;38039;pr;a;m;l;2;E;65.0;713.0;0.0;0.0;1.0;1
84;38;38039;pr;a;m;l;4;A;96.0;1308.0;0.0;1.0;1.0;1
84;38;38039;pr;a;m;l;4;C;84.5;1072.5;0.0;0.5;0.75;4
84;38;38039;pr;a;m;l;4;D;98.0;1500.0;0.0;0.0;1.0;1
84;38;38039;pr;a;m;l;4;F;107.0;1302.0;0.0;0.0;1.0;1
84;38;38039;pr;a;m;l;5;0;115.0;1263.0;0.0;0.0;0.0;1
84;38;38039;pr;a;m;l;5;D;103.5;1458.5;0.0;0.0;0.5;2
84;38;38039;pr;a;m;l;5;VI;141.0;1337.0;0.0;1.0;1.0;1
84;38;38039;pr;a;m;l;6;B;134.5;1250.5;0.0;0.5;1.0;2
84;38;38039;pr;a;m;l;6;D;156.0;1600.0;0.0;0.67;0.67;3
84;38;38039;pr;a;m;l;6;E;151.0;1450.0;1.0;0.0;0.0;1
84;38;38039;pr;a;m;l;7;B;294.0;1980.0;1.0;0.0;2.0;1
84;38;38042;pr;a;a;l;3;F;67.0;660.0;0.0;0.0;0.0;1
84;38;38043;pr;a;a;l;3;E;63.0;790.0;0.0;0.0;1.0;1
84;38;38043;pr;a;m;l;6;0;156.0;1700.0;0.0;0.0;2.0;1
84;38;38043;pr;a;m;l;6;D;140.0;1150.0;0.0;1.0;0.0;1
84;38;38043;pr;a;m;l;7;0;156.0;1700.0;1.0;0.0;2.0;1
84;38;38044;pr;a;m;l;4;A;94.0;1070.0;0.0;0.0;1.0;1
84;38;38045;pr;a;a;l;1;0;40.0;500.0;0.0;0.0;1.0;1
84;38;38045;pr;a;a;l;2;F;45.0;567.0;0.0;1.0;0.0;1
84;38;38045;pr;a;a;l;3;A;74.0;924.0;0.0;1.0;1.0;1
84;38;38045;pr;a;a;l;4;B;90.0;1138.0;0.0;1.0;1.0;1
84;38;38045;pr;a;a;l;4;E;112.5;1165.5;0.0;0.5;1.0;2
84;38;38045;pr;a;m;l;4;0;81.0;916.0;0.0;0.0;1.0;1
84;38;38045;pr;a;m;l;4;D;158.0;1550.0;0.0;1.0;1.0;1
84;38;38045;pr;a;m;l;4;E;120.0;1300.0;0.0;0.0;1.0;1
84;38;38045;pr;a;m;l;4;F;83.0;1051.0;1.0;0.0;1.0;1
