REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
75;40;40001;pr;a;a;v;1;0;29.0;56000.0;1931.03;11.92;0.074;0.0;1.0;0.0;1
75;40;40001;pr;a;a;v;1;D;28.0;61500.0;2196.43;11.92;0.065;0.5;0.0;1.0;2
75;40;40001;pr;a;a;v;1;E;18.0;28500.0;1583.33;11.92;0.09;0.0;0.0;1.0;1
75;40;40001;pr;a;a;v;1;VI;17.0;34100.0;2005.88;11.92;0.071;0.0;1.0;0.0;1
75;40;40001;pr;a;a;v;2;0;39.0;65400.0;1688.45;10.4;0.068;0.0;0.25;0.5;4
75;40;40001;pr;a;a;v;2;A;51.0;128000.0;2509.8;10.4;0.05;0.33;0.0;0.67;3
75;40;40001;pr;a;a;v;2;D;36.0;65000.0;1694.44;10.4;0.075;0.52;0.0;0.94;31
75;40;40001;pr;a;a;v;2;E;36.0;60250.0;1673.62;10.4;0.073;0.0;0.0;1.0;8
75;40;40001;pr;a;a;v;2;VI;36.0;59850.0;1756.1;10.4;0.073;0.0;0.0;0.33;9
75;40;40001;pr;a;a;v;3;0;76.0;89000.0;1561.4;7.47;0.075;0.14;0.43;0.57;7
75;40;40001;pr;a;a;v;3;A;70.0;155000.0;2214.29;7.47;0.04;0.0;0.0;1.0;1
75;40;40001;pr;a;a;v;3;D;67.0;82000.0;1308.01;7.47;0.076;0.25;0.19;0.69;16
75;40;40001;pr;a;a;v;3;E;86.0;83000.0;1044.78;7.47;0.082;0.33;0.0;1.0;3
75;40;40001;pr;a;a;v;3;VI;51.0;82250.0;1678.23;7.47;0.056;0.0;0.0;0.0;2
75;40;40001;pr;a;a;v;4;0;76.0;152500.0;2006.58;7.57;0.046;0.0;0.5;0.0;2
75;40;40001;pr;a;a;v;4;C;76.0;117500.0;1546.05;7.57;0.066;0.0;0.0;0.5;2
75;40;40001;pr;a;a;v;4;D;85.0;71000.0;835.29;7.57;0.13;0.67;0.33;0.0;3
75;40;40001;pr;a;m;pi;9;C;190.0;170000.0;894.74;;;0.0;0.0;0.0;1
75;40;40001;pr;a;m;v;10;0;270.0;195000.0;635.19;;;0.33;0.67;2.33;3
75;40;40001;pr;a;m;v;10;C;338.0;645000.0;1908.28;;;0.0;2.0;2.0;1
75;40;40001;pr;a;m;v;11;NS;380.0;560000.0;1473.68;;;0.0;0.0;3.0;1
75;40;40001;pr;a;m;v;12;D;455.0;496000.0;1051.54;;;0.0;0.0;2.0;2
75;40;40001;pr;a;m;v;16;C;480.0;514000.0;1070.83;;;0.0;2.0;1.0;2
75;40;40001;pr;a;m;v;2;0;41.0;88000.0;2146.34;12.81;0.072;0.0;1.0;0.0;1
75;40;40001;pr;a;m;v;2;C;50.0;109988.0;2199.76;12.81;0.07;0.0;1.0;0.0;1
75;40;40001;pr;a;m;v;2;NS;165.0;49500.0;300.0;12.81;0.512;0.0;0.0;0.0;1
75;40;40001;pr;a;m;v;3;0;87.0;98000.0;1432.28;9.29;0.087;0.0;0.78;0.56;9
75;40;40001;pr;a;m;v;3;A;62.0;110000.0;1774.19;9.29;0.063;0.0;0.0;1.0;1
75;40;40001;pr;a;m;v;3;D;66.0;95000.0;1439.39;9.29;0.101;0.15;0.0;0.85;13
75;40;40001;pr;a;m;v;3;E;68.0;129000.0;1910.6;9.29;0.061;0.25;0.25;0.75;4
75;40;40001;pr;a;m;v;3;F;63.5;100500.0;1553.01;9.29;0.074;0.0;0.0;1.0;2
75;40;40001;pr;a;m;v;3;VI;79.0;114000.0;1727.27;9.29;0.073;0.0;0.6;0.2;5
75;40;40001;pr;a;m;v;4;0;100.0;140000.0;1391.3;7.95;0.075;0.05;0.57;0.65;37
75;40;40001;pr;a;m;v;4;A;93.5;234460.0;2507.62;7.95;0.038;0.0;0.0;0.5;2
75;40;40001;pr;a;m;v;4;B;107.0;195000.0;1822.43;7.95;0.052;0.0;0.0;1.0;1
75;40;40001;pr;a;m;v;4;C;111.0;212000.0;1934.76;7.95;0.053;0.0;0.42;1.0;12
75;40;40001;pr;a;m;v;4;D;90.0;134500.0;1396.43;7.95;0.069;0.04;0.5;0.79;24
75;40;40001;pr;a;m;v;4;E;101.0;150000.0;1489.36;7.95;0.067;0.11;0.44;1.0;9
75;40;40001;pr;a;m;v;4;G;88.0;85000.0;1062.5;7.95;0.104;0.0;0.33;1.0;3
75;40;40001;pr;a;m;v;4;VI;85.0;120000.0;1435.9;7.95;0.069;0.0;0.86;0.29;7
75;40;40001;pr;a;m;v;5;0;120.0;170000.0;1474.68;6.62;0.056;0.08;0.64;0.76;25
75;40;40001;pr;a;m;v;5;B;160.0;351100.0;2165.3;6.62;0.038;0.0;1.5;1.0;2
75;40;40001;pr;a;m;v;5;C;146.5;264850.0;1861.31;6.62;0.049;0.0;0.62;1.38;8
75;40;40001;pr;a;m;v;5;D;133.5;207000.0;1563.89;6.62;0.054;0.06;0.5;0.75;16
75;40;40001;pr;a;m;v;5;E;115.0;137500.0;1187.92;6.62;0.072;0.3;0.1;1.0;10
