type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;46;;2;300;;;0;0;0;0;C;143;48.72084;-3.46005;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;22211;0000;222110000;Z;22;53.0
pr;a;l;0;43;;2;380;;;0;0;0;1;E;324;48.5611;-3.1577;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;22070;0102;220700102;H;22;53.0
pr;a;l;0;54;;3;450;;;0;0;0;2;E;250;48.55884;-3.16382;0;1.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;22070;0102;220700102;H;22;53.0
pr;a;l;0;68;;3;705;;;0;2;0;1;E;296;48.53451;-2.76863;0;0.0;;;;0;C;1995.0;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22187;0101;221870101;H;22;53.0
pr;m;l;0;90;656.0;4;750;;;0;0;0;1;C;132;48.42185;-2.09782;0;1.0;;;;0;A;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-08;22008;0000;220080000;Z;22;53.0
pr;a;l;0;66;;3;641;;;0;0;0;1;D;228;48.65094;-2.83455;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;22325;0000;223250000;Z;22;53.0
pr;m;l;0;84;;5;690;;;0;0;1;1;C;150.0;48.5201;-2.72815;0;;;;False;0;D;2004.0;;;;;;;;;Gaz;;Individuel;a;n;m;2020-08;22278;0120;222780120;H;22;53.0
pr;m;l;0;41;15.0;2;330;;;0;0;0;1;D;161;48.78824;-3.2333;0;;;;;0;A;;;;;;;;;;;;Individuel;a;n;m;2020-08;22362;0000;223620000;Z;22;53.0
pr;a;l;2;71;;4;585;;;0;0;1;1;D;220.0;48.56098;-3.15012;0;2.0;;;;0;C;;;;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22070;0101;220700101;H;22;53.0
pr;a;l;0;48;;2;403;;;0;0;0;1;E;235;48.48606;-2.79417;0;;;1.0;;0;C;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22215;0103;222150103;H;22;53.0
pr;a;l;0;45;;2;410;;;0;0;0;0;E;262;48.48606;-2.79417;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;a;2020-08;22215;0103;222150103;H;22;53.0
pr;m;l;0;52;;3;570;;;0;0;0;1;VI;;48.49618;-2.72109;0;;;;False;0;VI;;1.0;;;;;;;;Gaz;;Individuel;a;n;m;2020-08;22106;0101;221060101;H;22;53.0
pr;a;l;0;31;;2;370;;;0;0;1;0;D;219;48.77926;-3.05817;0;0.0;;;;0;B;2004.0;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22162;0101;221620101;H;22;53.0
pr;a;l;1;60;;3;530;;;0;0;0;1;D;228;48.52856;-2.77013;0;0.0;;;;0;C;1915.0;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;22187;0102;221870102;H;22;53.0
pr;m;l;0;138;;4;676;;;0;1;0;1;A;;48.49449;-2.73628;0;2.0;;1.0;True;0;A;;;;;False;;;;;Fioul;;;a;n;m;2020-08;22360;0101;223600101;H;22;53.0
pr;a;l;0;40;;2;455;;;0;0;0;1;E;244.0;48.77766;-3.05888;0;0.0;;;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22162;0101;221620101;H;22;53.0
pr;a;l;2;23;;1;363;;;0;0;0;1;F;336;48.78017;-3.04981;0;2.0;;;;0;C;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;22162;0101;221620101;H;22;53.0
pr;a;l;0;45;;2;520;;;0;0;0;1;VI;;48.45481;-2.04293;0;3.0;;;;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;0;23;;1;300;;;0;0;0;0;D;158;48.45362;-2.04244;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;0;29;;1;400;;;0;0;0;0;D;154;48.45362;-2.04244;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;2;34;;2;394;;;0;0;0;1;D;229;48.45476;-2.04718;0;3.0;;0.0;;0;B;1800.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;22050;0106;220500106;H;22;53.0
pr;m;l;0;76;150.0;4;450;;;0;0;0;1;E;327;48.79021;-3.30984;0;;;3.0;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;22028;0000;220280000;Z;22;53.0
pr;a;l;0;13;;1;270;;;0;0;1;0;VI;;48.45319;-2.04486;0;1.0;;;True;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;0;15;;1;300;;;0;0;1;0;VI;;48.45375;-2.0439;0;4.0;;;;0;G;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;0;60;;3;495;;;0;0;1;0;VI;;48.4556;-2.04882;0;;;;;0;VI;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;22050;0106;220500106;H;22;53.0
pr;a;l;4;75;;4;613;;;0;1;0;1;0;;48.49391;-2.74581;0;1.0;;;;0;;;;;;True;;True;;;Électrique;;;a;n;a;2020-08;22278;0115;222780115;H;22;53.0
pr;a;l;2;62;;3;504;;;0;1;0;0;0;;48.49391;-2.74581;0;1.0;;;;0;;;;;;True;;False;;;Électrique;;;a;n;a;2020-08;22278;0115;222780115;H;22;53.0
pr;a;l;0;42;;2;393;;;0;0;0;1;0;;48.49391;-2.74581;0;;;;;sud-est;;;;;;True;;True;;;Électrique;;;a;n;a;2020-08;22278;0115;222780115;H;22;53.0
pr;m;l;0;124;1000.0;4;1000;;;0;0;0;2;C;117;48.56322;-2.8217;0;;;4.0;;0;D;;;;;;;;;;;;Individuel;a;n;m;2020-08;22251;0102;222510102;H;22;53.0
pr;m;l;0;92;1200.0;4;580;;;0;0;1;0;C;142;48.50057;-2.83696;0;;;;False;0;D;;2.0;;;;;;;;Fioul;;Individuel;a;n;m;2020-08;22144;0000;221440000;Z;22;53.0
pr;m;l;0;73;;2;588;;;0;0;1;0;E;298;48.67434;-2.93952;0;0.0;;;False;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;22222;0000;222220000;Z;22;53.0
pr;m;l;0;62;;3;620;;;0;0;1;0;0;;48.62757;-3.30123;0;0.0;;;False;0;;1948.0;;4.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;22004;0101;220040101;H;22;53.0
pr;m;l;0;104;750.0;7;720;;;0;0;1;1;E;277.5;48.63377;-3.31474;0;;;;;0;C;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;22004;0101;220040101;H;22;53.0
pr;a;l;1;43;;2;393;;;0;1;0;1;0;;48.49391;-2.74581;0;1.0;;;;0;;;;;;True;;False;;;Électrique;;;a;n;a;2020-08;22278;0115;222780115;H;22;53.0
pr;m;l;0;89;;6;650;;;0;1;0;1;E;327.0;48.51152;-2.78679;0;3.0;;1.0;;0;F;;;;;False;;;;;Fioul;;;a;n;m;2020-08;22278;0102;222780102;H;22;53.0
pr;a;l;0;55;;2;454;;;0;0;0;1;D;221;48.50993;-2.7573;0;6.0;;1.0;True;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;22278;0107;222780107;H;22;53.0
pr;a;l;0;53;;3;600;;;0;0;0;0;0;;48.5145;-2.77441;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;22278;0105;222780105;H;22;53.0
pr;a;l;1;48;;2;437;;;0;1;0;1;D;176;48.50948;-2.7726;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22278;0105;222780105;H;22;53.0
pr;a;l;6;30;;1;325;;;0;1;1;0;E;242;48.51026;-2.77316;0;7.0;;1.0;;0;F;;;;;False;;True;;;Gaz;;;a;n;a;2020-08;22278;0105;222780105;H;22;53.0
pr;m;l;0;98;400.0;4;530;;;0;0;0;2;0;;48.37876;-3.47358;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;22243;0000;222430000;Z;22;53.0
pr;a;l;4;70;;4;530;;;0;1;1;0;D;183.0;48.51267;-2.74878;0;4.0;;;;0;E;1915.0;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;22278;0112;222780112;H;22;53.0
pr;a;l;3;44;;2;402;;;0;0;1;0;E;264;48.51326;-2.75967;0;3.0;;;;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;22278;0108;222780108;H;22;53.0
pr;m;l;0;97;;5;700;;;0;0;0;0;0;;48.50483;-2.75462;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;22278;0114;222780114;H;22;53.0
pr;a;l;0;39;;2;397;;;0;1;1;0;E;308;48.47222;-2.47471;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22093;0103;220930103;H;22;53.0
pr;a;l;2;32;;1;397;;;0;1;1;0;D;219;48.47232;-2.47393;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;22093;0103;220930103;H;22;53.0
pr;a;l;0;30;;4;300;;;0;0;0;0;C;140;48.66521;-3.62407;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;22194;0000;221940000;Z;22;53.0
pr;m;l;0;57;;2;550;;;0;0;1;0;E;306;48.54506;-2.7356;0;0.0;;1.0;False;0;F;1950.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;22187;0106;221870106;H;22;53.0
pr;a;l;2;24;;1;328;;;0;0;0;1;0;;48.51545;-2.76567;0;2.0;;1.0;True;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;22278;0108;222780108;H;22;53.0
pr;a;l;1;64;;3;385;;;0;0;0;1;D;169;48.51607;-2.76428;0;2.0;;;False;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;22278;0108;222780108;H;22;53.0
pr;a;l;0;47;;3;400;;;0;0;0;0;0;;48.51363;-2.76084;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;22278;0108;222780108;H;22;53.0
pr;a;l;0;52;;2;500;;;0;0;0;0;C;132.0;48.51128;-2.75888;0;;;;;0;D;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-08;22278;0108;222780108;H;22;53.0
pr;a;l;0;43;;2;420;;;0;0;1;0;VI;;48.52235;-2.23443;0;;;;;0;G;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;22172;0000;221720000;Z;22;53.0
pr;a;l;0;43;;3;575;;;0;0;0;1;VI;;48.52224;-2.23063;0;;;;;0;G;;1.0;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-08;22172;0000;221720000;Z;22;53.0
pr;a;l;3;35;;2;425;;;0;1;1;0;E;238;48.506;-2.77291;0;4.0;;;;0;F;1974.0;;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;22278;0106;222780106;H;22;53.0
pr;a;l;1;18;;1;380;;;0;0;0;0;0;;48.50522;-2.76694;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;22278;0106;222780106;H;22;53.0
pr;a;l;2;40;;2;440;;;0;1;0;1;0;;48.50402;-2.76897;0;1.0;;;;0;;;;;;True;;True;;;Électrique;;;a;n;a;2020-08;22278;0106;222780106;H;22;53.0
pr;m;l;0;139;;7;900;;;0;0;0;0;0;;48.72932;-3.48561;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;22113;0102;221130102;H;22;53.0
pr;a;l;0;31;;1;450;;;0;0;1;0;C;143.2;48.45318;-2.04988;0;0.0;;1.0;;0;D;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;22050;0107;220500107;H;22;53.0
pr;a;l;2;59;;3;692;;;0;1;0;1;D;215;48.7699;-3.07018;0;;;1.0;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;22162;0103;221620103;H;22;53.0
pr;a;l;0;27;;1;300;;;0;0;0;0;E;231;48.58356;-2.56095;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;22186;0000;221860000;Z;22;53.0
pr;m;l;0;49;;3;388;;;0;0;0;1;D;220;48.42635;-2.45018;0;2.0;;1.0;;0;B;;;;;False;;;;;Électrique;;;a;n;m;2020-08;22193;0000;221930000;Z;22;53.0
pr;m;l;0;145;;6;1300;;;0;0;0;0;VI;;48.80661;-3.44448;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;m;2020-08;22168;0102;221680102;H;22;53.0
pr;a;l;2;65;;3;480;;;0;0;0;1;D;194;48.63306;-2.26648;0;2.0;;;True;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;22282;0000;222820000;Z;22;53.0
pr;a;l;2;62;;3;655;;;0;0;0;0;NS;;48.40254;-2.91071;0;;;;;0;;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;22262;0000;222620000;Z;22;53.0
pr;a;l;0;64;;3;700;;;0;0;0;0;D;224;48.816;-3.44457;Non;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;22168;0101;221680101;H;22;53.0
pr;a;l;0;56;;3;487;;;0;0;0;0;D;204;48.74528;-3.47944;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;22113;0101;221130101;H;22;53.0
pr;a;l;0;81;;4;590;;;0;0;0;0;D;187.0;48.49751;-2.74064;0;;;;False;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;22278;0116;222780116;H;22;53.0
pr;a;l;0;20;;1;324;;;0;0;0;0;D;206;48.76509;-3.47921;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-08;22113;0108;221130108;A;22;53.0
pr;a;l;0;27;;1;270;;;0;0;0;1;0;;48.23644;-3.31658;0;0.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;22266;0000;222660000;Z;22;53.0
pr;m;l;0;40;;2;350;;;0;0;1;0;0;;48.56554;-3.34033;0;0.0;;;False;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;22135;0000;221350000;Z;22;53.0
pr;m;l;0;53;;3;540;;;0;0;1;0;E;242.8;48.56515;-3.33757;0;0.0;;;False;0;C;1960.0;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;22135;0000;221350000;Z;22;53.0
pr;a;l;0;37;;2;343;;;0;0;0;0;D;204;48.17061;-2.74448;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-07;22136;0105;221360105;H;22;53.0
pr;a;l;3;62;;3;462;;;0;1;0;1;C;115;48.51753;-2.78294;0;3.0;;1.0;True;0;D;;;;;False;;False;;;Fioul;;Collectif;a;n;a;2020-07;22278;0103;222780103;H;22;53.0
pr;a;l;0;25;;2;330;;;0;0;1;0;E;254;48.51667;-2.78285;0;4.0;;;;Est-Ouest;E;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;22278;0103;222780103;H;22;53.0
pr;a;l;0;36;;2;354;;;0;0;0;0;D;210;48.17061;-2.74448;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-07;22136;0105;221360105;H;22;53.0
pr;a;l;0;44;;2;373;;;0;0;0;0;D;229;48.17061;-2.74448;0;;;1.0;False;0;B;;;;;;;False;;;Électrique;;;a;n;a;2020-07;22136;0105;221360105;H;22;53.0
pr;a;l;0;65;;4;300;;;0;0;0;0;D;200;48.51931;-2.78706;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-07;22278;0103;222780103;H;22;53.0
pr;a;l;0;30;;1;295;;;0;0;0;1;E;;48.51697;-2.78288;0;7.0;;;True;Ouest;VI;1960.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;22278;0103;222780103;H;22;53.0
pr;a;l;0;47;;2;430;;;0;1;0;1;E;246;48.77439;-3.51475;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;22198;0000;221980000;Z;22;53.0
pr;m;l;0;83;;4;625;;;0;0;0;1;F;341.66;48.76535;-3.51832;0;1.0;;;;0;C;;;;;False;;;;;Électrique;Convecteur;;a;n;m;2020-07;22198;0000;221980000;Z;22;53.0
pr;a;l;2;53;;2;430;;;0;1;0;1;D;158;48.77474;-3.51513;0;;;0.0;;Sud;B;;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;22198;0000;221980000;Z;22;53.0
pr;m;l;0;113;500.0;6;500;;;0;0;0;2;D;201;48.25534;-3.45014;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;m;2020-07;22163;0000;221630000;Z;22;53.0
pr;m;l;0;48;220.0;3;550;;;0;0;0;1;E;256.0;48.48295;-2.67516;0;1.0;;;;0;C;2006.0;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;m;2020-07;22389;0000;223890000;Z;22;53.0
pr;m;l;0;65;;3;642;;;0;0;0;0;C;144;48.56742;-2.49443;0;0.0;;;False;0;C;1915.0;;;;;;;;;Fioul;;Individuel;a;n;m;2020-07;22273;0000;222730000;Z;22;53.0
pr;a;l;2;57;;3;487;;;0;0;1;0;D;213;48.51816;-2.76194;0;3.0;;;True;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-07;22278;0109;222780109;H;22;53.0
pr;a;l;0;48;;2;379;;;0;0;1;0;D;;48.52083;-2.76002;0;5.0;;;True;0;E;1970.0;2.0;;;True;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;22278;0109;222780109;H;22;53.0
pr;a;l;0;60;;3;370;;;0;0;1;0;0;;48.69952;-3.15023;0;0.0;;;;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;22256;0000;222560000;Z;22;53.0
pr;m;l;0;114;1500.0;5;640;;;0;0;1;1;E;318;48.47023;-2.88394;0;;;;False;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;22287;0000;222870000;Z;22;53.0
pr;a;l;0;51;;3;450;;;0;0;0;0;VI;;48.46988;-2.51268;0;;;;False;Est-Ouest;NS;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-07;22093;0102;220930102;H;22;53.0
pr;a;l;0;21;;1;300;;;0;0;1;0;VI;;48.46534;-2.51854;0;3.0;;1.0;;Nord;VI;2008.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;22093;0102;220930102;H;22;53.0
pr;a;l;0;28;;1;327;;;0;0;0;1;D;222;48.46361;-2.51238;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;;;a;n;a;2020-07;22093;0102;220930102;H;22;53.0
pr;a;l;0;41;;2;360;;;0;0;1;0;E;282;48.46467;-2.51953;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;22093;0102;220930102;H;22;53.0
pr;a;l;0;49;;3;430;;;0;0;0;0;D;215;48.3925;-2.49494;0;1.0;;;;0;B;;;;;;;;;;;;;a;n;a;2020-07;22140;0000;221400000;Z;22;53.0
pr;a;l;0;35;;2;410;;;0;1;1;0;D;194;48.46238;-2.51185;0;2.0;;1.0;True;0;B;2007.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;22093;0104;220930104;H;22;53.0
pr;a;l;0;35;;2;400;;;0;1;1;0;D;210;48.46172;-2.51142;0;2.0;;1.0;True;Est;B;2007.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-07;22093;0104;220930104;H;22;53.0
pr;a;l;2;60;;3;493;;;0;1;0;1;D;217;48.43559;-2.0687;0;;;1.0;;Sud;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;22364;0000;223640000;Z;22;53.0
pr;a;l;1;40;;2;414;;;0;1;1;0;E;247;48.43602;-2.06913;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;22364;0000;223640000;Z;22;53.0
