REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
4;974;97401;pr;a;a;l;3;0;56.0;800.0;0.0;0.0;0.0;1
4;974;97401;pr;a;a;l;5;0;96.0;1200.0;0.0;0.0;0.0;1
4;974;97401;pr;a;m;l;4;0;110.0;1000.0;0.0;0.0;0.0;1
4;974;97401;pr;a;m;l;6;0;130.0;850.0;0.0;1.0;0.0;1
4;974;97402;pa;a;m;l;6;0;85.0;700.0;0.0;0.0;1.0;1
4;974;97403;pa;a;a;l;4;0;64.0;780.0;1.0;0.0;1.0;1
4;974;97403;pa;a;m;l;4;0;100.0;700.0;0.0;0.0;0.0;1
4;974;97404;pr;a;a;l;4;0;120.0;1400.0;0.0;0.0;0.0;1
4;974;97405;pa;a;m;l;5;0;90.0;900.0;0.0;0.0;0.0;1
4;974;97405;pr;a;m;l;4;0;90.0;700.0;0.0;0.0;0.0;1
4;974;97406;pr;a;m;l;4;0;78.0;800.0;0.0;0.0;0.0;1
4;974;97407;pa;a;a;l;2;0;39.0;790.0;1.0;0.0;0.0;1
4;974;97407;pr;a;a;l;2;0;41.0;700.0;0.0;0.0;0.0;1
4;974;97407;pr;a;a;l;3;0;62.0;800.0;0.0;0.0;0.0;1
4;974;97407;pr;a;m;l;4;0;99.0;900.0;0.0;0.0;0.0;1
4;974;97407;pr;a;m;l;5;0;120.0;1300.0;0.0;0.0;0.0;1
4;974;97408;pr;a;a;l;1;0;24.0;400.0;0.0;0.0;0.0;1
4;974;97408;pr;a;a;l;2;0;40.0;700.0;0.0;0.0;0.33;3
4;974;97408;pr;a;a;l;3;0;57.0;600.0;0.0;0.0;0.0;1
4;974;97408;pr;a;a;l;4;0;73.0;900.0;0.33;0.0;0.33;3
4;974;97408;pr;a;a;l;7;0;91.0;500.0;0.0;0.0;0.0;1
4;974;97408;pr;a;m;l;4;0;108.0;1400.0;0.0;0.67;0.33;3
4;974;97408;pr;a;m;l;5;0;103.5;1480.0;0.0;0.0;0.5;2
4;974;97409;pa;a;m;l;5;0;149.0;1300.0;0.0;1.0;1.0;1
4;974;97409;pr;a;a;l;3;0;56.0;700.0;0.0;0.0;0.0;1
4;974;97409;pr;a;m;l;4;0;114.0;850.0;0.0;0.0;0.0;2
4;974;97410;pr;a;a;l;1;0;16.0;550.0;0.0;0.0;0.0;2
4;974;97410;pr;a;m;l;1;0;25.0;404.0;0.0;1.0;0.0;1
4;974;97410;pr;a;m;l;4;0;122.0;930.0;0.0;1.0;1.0;2
4;974;97411;pa;a;a;l;4;B;110.0;1250.0;1.0;0.0;1.0;1
