REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
75;40;40001;pa;a;a;l;2;E;38.0;330.0;0.0;0.0;0.0;1
75;40;40001;pr;a;a;l;1;0;24.5;390.0;0.17;0.5;0.17;6
75;40;40001;pr;a;a;l;1;C;35.0;295.0;0.0;0.0;0.67;6
75;40;40001;pr;a;a;l;1;D;31.0;290.5;0.06;0.19;0.69;16
75;40;40001;pr;a;a;l;1;E;22.0;292.0;0.0;0.25;0.62;8
75;40;40001;pr;a;a;l;1;F;28.0;310.0;0.0;1.0;0.0;1
75;40;40001;pr;a;a;l;1;NS;21.0;330.0;0.0;1.0;0.0;2
75;40;40001;pr;a;a;l;1;VI;20.0;380.0;0.0;1.0;0.0;6
75;40;40001;pr;a;a;l;2;0;43.0;430.0;0.06;0.59;0.29;17
75;40;40001;pr;a;a;l;2;A;49.0;475.0;0.0;0.2;0.8;5
75;40;40001;pr;a;a;l;2;B;31.0;387.0;0.0;0.0;1.0;1
75;40;40001;pr;a;a;l;2;C;45.5;421.0;0.33;0.0;0.83;6
75;40;40001;pr;a;a;l;2;D;43.0;455.0;0.17;0.1;0.79;29
75;40;40001;pr;a;a;l;2;E;41.0;395.0;0.0;0.35;0.81;26
75;40;40001;pr;a;a;l;2;NS;57.0;450.0;1.0;0.0;1.0;1
75;40;40001;pr;a;a;l;2;VI;45.0;480.0;0.03;0.71;0.26;31
75;40;40001;pr;a;a;l;3;0;70.0;550.0;0.0;0.31;0.38;13
75;40;40001;pr;a;a;l;3;A;110.0;590.0;0.0;0.0;1.0;3
75;40;40001;pr;a;a;l;3;B;63.0;541.0;0.0;0.0;0.5;2
75;40;40001;pr;a;a;l;3;C;67.0;505.0;0.2;0.0;0.7;10
75;40;40001;pr;a;a;l;3;D;69.5;511.0;0.31;0.19;0.75;16
75;40;40001;pr;a;a;l;3;E;60.0;480.0;0.14;0.14;0.57;7
75;40;40001;pr;a;a;l;3;VI;71.5;550.0;0.14;0.5;0.5;14
75;40;40001;pr;a;a;l;4;0;70.0;530.0;0.33;0.33;0.67;3
75;40;40001;pr;a;a;l;4;A;80.0;700.0;0.33;0.0;1.0;3
75;40;40001;pr;a;a;l;4;C;87.0;540.0;0.0;0.0;0.6;5
75;40;40001;pr;a;a;l;4;D;67.5;565.0;0.5;0.0;1.0;2
75;40;40001;pr;a;a;l;4;E;83.0;510.0;0.33;0.0;1.0;3
75;40;40001;pr;a;a;l;4;NS;66.0;640.0;1.0;1.0;0.0;1
75;40;40001;pr;a;a;l;4;VI;80.0;668.0;0.6;0.6;0.4;5
75;40;40001;pr;a;a;l;5;C;122.0;630.0;1.0;0.0;1.0;1
75;40;40001;pr;a;a;l;5;D;70.0;480.0;0.0;0.0;0.67;3
75;40;40001;pr;a;m;l;2;0;32.0;410.0;0.0;0.0;0.0;1
75;40;40001;pr;a;m;l;2;NS;60.0;490.0;0.0;1.0;0.0;1
75;40;40001;pr;a;m;l;2;VI;32.0;470.0;0.0;1.0;0.0;1
75;40;40001;pr;a;m;l;3;0;65.0;605.0;0.0;0.0;1.0;3
75;40;40001;pr;a;m;l;3;A;62.0;575.0;0.0;0.0;1.0;1
75;40;40001;pr;a;m;l;3;C;66.0;495.0;0.0;0.0;1.0;1
75;40;40001;pr;a;m;l;3;D;70.0;600.0;0.0;0.0;0.0;1
75;40;40001;pr;a;m;l;3;E;65.0;630.0;0.0;0.0;1.0;2
75;40;40001;pr;a;m;l;3;VI;68.0;607.5;0.17;0.67;0.33;6
75;40;40001;pr;a;m;l;4;0;90.0;740.0;0.0;0.67;0.67;3
75;40;40001;pr;a;m;l;4;A;88.0;700.0;0.0;0.0;0.0;1
75;40;40001;pr;a;m;l;4;B;140.0;815.0;0.0;0.0;1.0;2
75;40;40001;pr;a;m;l;4;D;84.0;683.0;0.0;0.2;0.8;5
75;40;40001;pr;a;m;l;4;E;80.0;680.0;0.0;1.0;0.0;1
75;40;40001;pr;a;m;l;4;G;82.0;660.0;0.0;0.0;1.0;1
75;40;40001;pr;a;m;l;4;VI;90.0;720.0;0.0;1.14;0.43;7
