type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;64;;3;600;;;0;0;0;0;0;;48.84036;2.71078;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77058;0103;770580103;H;77;11.0
pr;a;l;0;57;;3;800;;;0;0;0;0;D;160;48.59586;2.58099;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77445;0203;774450203;H;77;11.0
pr;a;l;1;74;;4;1300;;;0;0;0;1;C;142;48.84013;2.70662;0;2.0;;1.0;False;0;D;1995.0;1.0;;;;;False;;;;;;a;n;a;2020-08;77058;0103;770580103;H;77;11.0
pr;a;l;0;28;;1;500;;;0;0;0;0;0;;48.8725;2.64005;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77479;0103;774790103;H;77;11.0
pr;a;l;0;30;;1;600;;;0;0;0;0;E;237;48.85025;2.61994;Non;;;;;0;E;;;;;;;;200.0;;;;;a;;a;2020-08;77337;0201;773370201;H;77;11.0
pr;a;l;0;44;;2;700;;;0;0;0;0;B;76;48.9524;2.90995;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;77284;0403;772840403;H;77;11.0
pr;a;l;4;39;;2;675;;;0;1;0;1;NS;;48.95189;2.90922;0;;;1.0;;Nord;NS;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;a;2020-08;77284;0403;772840403;H;77;11.0
pr;a;l;2;64;;3;840;;;0;1;0;0;VI;;48.95219;2.90926;0;;;;False;0;VI;2020.0;;;False;False;3.0;False;;;;;;a;n;a;2020-08;77284;0403;772840403;H;77;11.0
pr;a;l;2;50;;3;788;;;0;0;0;1;E;244.0;48.88597;2.71697;0;2.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;77464;0102;774640102;H;77;11.0
pr;a;l;0;39;;2;700;;;0;0;0;0;0;;48.95186;2.90916;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77284;0403;772840403;H;77;11.0
pr;a;l;2;43;;2;652;;;0;1;1;0;C;95.4;48.26766;2.705;0;3.0;;1.0;;0;B;;;;;False;;True;;;Gaz;;Collectif;a;n;a;2020-08;77333;0103;773330103;H;77;11.0
pr;a;l;0;58;;3;1006;;;0;1;0;1;B;61;48.82196;2.7049;0;3.0;;1.0;;Sud-Ouest;C;2013.0;1.0;;;True;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;77181;0000;771810000;Z;77;11.0
pr;a;l;1;44;;2;850;;;0;1;0;1;B;54;48.82146;2.70721;0;3.0;;;True;0;C;;;;;True;;True;;;;;Collectif;a;n;a;2020-08;77181;0000;771810000;Z;77;11.0
pr;a;l;0;58;;3;1000;;;0;0;0;0;B;61;48.82155;2.70475;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;77181;0000;771810000;Z;77;11.0
pr;a;l;0;63;;3;700;;;0;0;0;0;E;322;48.82311;2.71487;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;77181;0000;771810000;Z;77;11.0
pr;a;l;0;48;;2;1130;;;0;0;0;1;VI;;48.85038;2.81779;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;77018;0000;770180000;Z;77;11.0
pr;m;l;0;87;;4;1192;;;0;0;0;1;E;243.7;48.84248;2.82127;0;2.0;;1.0;;0;C;;;;;False;;;;;Électrique;;Individuel;a;n;m;2020-08;77018;0000;770180000;Z;77;11.0
pr;a;l;1;49;;2;650;;;0;0;0;1;NS;;48.82687;3.08646;0;;;1.0;;0;;;1.0;;;;;;;;Électrique;;;a;n;a;2020-08;77131;0101;771310101;H;77;11.0
pr;a;l;0;40;16.0;2;730;;;0;0;1;0;E;244;48.77853;2.59742;0;4.0;;1.0;;0;C;;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;77373;0504;773730504;H;77;11.0
pr;a;l;2;55;;3;783;;;0;0;0;1;E;328;48.87535;2.69511;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;0;22;;1;580;;;0;0;0;1;F;383.9;48.87896;2.70136;0;4.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;1;43;;2;720;;;0;0;1;0;D;205;48.87646;2.69832;0;3.0;;1.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;0;31;;1;545;;;0;0;0;1;F;385.0;48.86645;2.69747;0;4.0;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;0;22;;1;500;;;0;0;0;0;F;383;48.87901;2.70137;Oui;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;0;22;;1;500;;;0;0;0;0;E;312;48.87845;2.70142;Non;;;;;0;C;;;;;;;;20.0;;;;;a;;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;2;76;;5;1006;;;0;0;0;1;D;195;48.87578;2.70015;0;2.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-08;77243;0102;772430102;H;77;11.0
pr;a;l;0;46;;2;680;;;0;0;0;1;E;240;48.53405;2.65498;0;3.0;;1.0;;0;B;;;;;True;;False;;;Électrique;;Individuel;a;n;a;2020-08;77288;0601;772880601;H;77;11.0
pr;a;l;0;30;;2;607;;;0;0;1;0;VI;;48.53687;2.65745;0;3.0;;;True;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;77288;0601;772880601;H;77;11.0
pr;a;l;0;44;;2;612;;;0;0;0;1;VI;;48.53621;2.65776;0;3.0;;;;0;G;;1.0;;;;;;;;;;Individuel;a;n;a;2020-08;77288;0601;772880601;H;77;11.0
pr;m;l;0;98;230.0;5;1620;;;0;0;1;0;VI;;48.3492;2.85032;0;1.0;;2.0;;0;VI;;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-08;77316;0102;773160102;H;77;11.0
pr;a;l;0;56;;3;762;;;0;0;0;1;0;;48.55098;2.66136;0;0.0;;0.0;;0;;;;0.0;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;77288;0202;772880202;H;77;11.0
pr;a;l;1;76;;3;790;;;0;0;0;1;E;309;48.53626;2.65891;0;2.0;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;77288;0601;772880601;H;77;11.0
pr;a;l;0;34;;1;650;;;0;0;0;1;D;230;48.79155;2.61628;0;3.0;;;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-08;77373;0402;773730402;H;77;11.0
pr;a;l;0;28;;1;460;;;0;0;0;0;G;498.0;49.04526;2.6259;0;2.0;;2.0;;0;D;;;;;;;;;;;;;a;n;a;2020-08;77323;0000;773230000;Z;77;11.0
pr;a;l;0;36;;2;440;;;0;0;0;1;0;;48.90441;3.23133;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;77345;0000;773450000;Z;77;11.0
pr;m;l;0;105;;5;880;;;0;0;0;2;0;;48.90412;3.23081;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-08;77345;0000;773450000;Z;77;11.0
pr;a;l;1;48;;2;712;;;0;0;0;1;E;239;48.95407;2.87718;0;4.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;a;2020-08;77284;0901;772840901;H;77;11.0
pr;m;l;0;103;964.0;5;1420;;;0;0;0;1;F;388.32;48.97035;2.88605;0;;;1.0;;0;G;;;;;;;;;;;;Individuel;a;n;m;2020-08;77284;0103;772840103;H;77;11.0
pr;a;l;0;69;;4;1050;;;0;0;0;1;D;162;48.96818;2.88843;0;3.0;;1.0;;0;E;;;;;;;;;;;;Individuel;a;n;a;2020-08;77284;0103;772840103;H;77;11.0
pr;a;l;1;15;;1;527;;;0;0;0;1;F;439.0;48.96124;2.87051;0;0.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;77143;0000;771430000;Z;77;11.0
pr;a;l;0;29;;1;600;;;0;0;0;0;D;221;48.84586;2.59589;Oui;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;77083;0301;770830301;H;77;11.0
pr;a;l;0;57;;3;1000;;;0;0;0;0;C;147;48.84498;2.60271;Oui;;;;;0;A;;;;;;;;;;;;;a;;a;2020-08;77083;0301;770830301;H;77;11.0
pr;a;l;0;80;;5;600;;;0;0;0;0;E;;48.8457;2.58798;Non;;;;;0;C;;;;;;;;;;;;;a;;a;2020-08;77083;0301;770830301;H;77;11.0
pr;a;l;3;43;;2;605;;;0;0;0;1;VI;;48.94671;2.89997;0;;;1.0;;0;;;1.0;;;;;True;;;;;Collectif;a;n;a;2020-08;77284;0602;772840602;H;77;11.0
pr;a;l;0;74;;4;1104;;;0;0;1;1;B;56.0;48.87376;2.72609;0;3.0;;;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;a;2020-08;77243;0302;772430302;H;77;11.0
pr;a;l;0;28;;1;545;;;0;0;0;1;G;587;48.87808;2.72427;0;1.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;77243;0302;772430302;H;77;11.0
pr;m;l;0;43;30.0;3;680;;;0;0;1;0;VI;;48.9515;3.01784;0;3.0;;1.0;False;0;VI;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-08;77415;0000;774150000;Z;77;11.0
pr;a;l;0;26;;1;594;;;0;0;1;0;F;385;48.86991;2.71226;0;2.0;;;;0;G;;;;;True;;False;;;Fioul;;Collectif;a;n;a;2020-08;77243;0201;772430201;H;77;11.0
pr;a;l;0;40;;2;690;;;0;0;0;0;VI;;48.55155;2.69938;0;;;;;0;VI;;;;;;;;;;;;;a;n;a;2020-08;77269;0000;772690000;Z;77;11.0
pr;a;l;0;26;;2;500;;;0;0;0;0;E;303;48.6839;2.95833;Oui;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77393;0000;773930000;Z;77;11.0
pr;a;l;0;71;;3;800;;;0;0;0;0;F;425;48.6826;2.95832;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;77393;0000;773930000;Z;77;11.0
pr;a;l;1;28;;1;600;;;0;0;0;1;E;284.0;48.95334;2.60179;0;2.0;;;;0;F;;;;;;;;;;;;Individuel;a;n;a;2020-08;77294;0201;772940201;H;77;11.0
pr;a;l;1;24;;1;600;;;0;0;0;1;D;222.0;48.52874;2.66011;0;2.0;;;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;5;24;;2;595;;;0;0;1;0;0;;48.52758;2.65395;0;5.0;;;;0;;1948.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;0;25;;1;650;;;0;0;1;0;E;297.0;48.52498;2.65615;0;4.0;;;True;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;3;77;;3;880;;;0;0;1;1;0;;48.53237;2.65817;0;;;;;0;;;;;;False;;False;;;;;;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;3;75;;3;904;;;0;1;1;1;D;204;48.53276;2.65765;0;3.0;;0.0;;0;B;1990.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;0;58;;3;882;;;0;0;1;0;B;78.5;48.90214;2.59248;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;77108;0102;771080102;H;77;11.0
pr;a;l;1;50;;3;656;;;0;0;0;1;C;132.0;48.3999;2.79865;0;1.0;;;;0;D;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;77079;0101;770790101;H;77;11.0
pr;m;l;0;86;238.0;4;1010;;;0;0;1;0;0;;48.51906;2.67869;0;;;1.0;True;Nord-Ouest;;;2.0;;;;;;;;;;;a;n;m;2020-08;77487;0102;774870102;H;77;11.0
pr;a;l;2;64;;3;905;;;0;0;0;1;D;161;48.85438;2.66591;0;3.0;;1.0;;0;D;;;;;;;;;;;;Individuel;a;n;a;2020-08;77438;0102;774380102;A;77;11.0
pr;a;l;1;56;;3;924;;;0;0;0;1;E;245.0;48.78438;2.60658;0;;;2.0;False;0;C;2009.0;;;;False;;False;;;;;;a;n;a;2020-08;77373;0502;773730502;H;77;11.0
pr;a;l;0;60;;3;970;;;0;1;0;1;B;52;48.78805;2.61253;0;3.0;;2.0;;0;C;2012.0;1.0;;;True;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;77373;0502;773730502;H;77;11.0
pr;a;l;0;89;;4;1200;;;0;0;1;1;D;178;48.53311;2.66268;0;3.0;;1.0;;0;B;;1.0;;;;;True;;;;;Individuel;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;0;77;;4;1050;;;0;0;0;1;B;79;48.52747;2.66615;0;4.0;;1.0;;0;C;;2.0;;;True;;True;;;;;;a;n;a;2020-08;77288;0602;772880602;H;77;11.0
pr;a;l;1;43;;2;730;;;0;0;0;1;B;80.0;48.79086;2.61245;0;2.0;;2.0;;0;C;;;0.0;;;;True;;;;;Collectif;a;n;a;2020-08;77373;0103;773730103;H;77;11.0
pr;a;l;0;48;;2;940;;;0;1;1;0;VI;;48.79063;2.61215;0;3.0;;2.0;;0;VI;2019.0;1.0;;;;;True;;;Gaz;Radiateur;;a;n;a;2020-08;77373;0103;773730103;H;77;11.0
pr;a;l;2;44;;2;690;;;0;1;0;0;NS;;48.95618;2.88419;0;;;;False;Sud;NS;;;;False;False;;False;;;;;;a;n;a;2020-08;77284;0701;772840701;H;77;11.0
pr;a;l;2;67;;3;915;;;0;0;0;1;D;190;48.95438;2.8854;0;3.0;;1.0;;0;B;;;;;;;True;;;;;Individuel;a;n;a;2020-08;77284;0701;772840701;H;77;11.0
pr;a;l;2;35;;1;570;;;0;1;0;0;NS;;48.95618;2.88419;0;;;;False;Est;NS;;;;False;False;;False;;;;;;a;n;a;2020-08;77284;0701;772840701;H;77;11.0
pr;a;l;0;80;;4;900;;;0;0;0;0;0;;48.60168;2.56379;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77445;0201;774450201;H;77;11.0
pr;a;l;1;65;;3;880;;;0;1;0;1;0;;48.60542;2.56982;0;3.0;;1.0;;0;;;;;;True;;False;;;Électrique;Convecteur;;a;n;a;2020-08;77445;0201;774450201;H;77;11.0
pr;a;l;2;42;;2;750;;;0;0;0;1;B;62.8;48.95461;2.88545;0;4.0;;1.0;;0;B;;;;;;;True;;;;;Collectif, Individuel;a;n;a;2020-08;77284;0701;772840701;H;77;11.0
pr;a;l;2;61;;3;962;;;0;1;0;1;B;75.4;48.79126;2.61244;0;3.0;;;;0;C;;;;;True;;True;;;Gaz;;Collectif;a;n;a;2020-08;77373;0103;773730103;H;77;11.0
pr;a;l;3;44;;2;640;;;0;0;0;0;E;284.0;48.79739;2.60498;0;3.0;;;;0;F;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;77373;0103;773730103;H;77;11.0
pr;a;l;0;35;;2;520;;;0;0;0;0;0;;48.94909;3.12882;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;77183;0101;771830101;H;77;11.0
pr;a;l;0;29;;1;567;;;0;1;1;0;D;193.0;48.60125;2.56598;0;4.0;;;;0;B;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;77445;0201;774450201;H;77;11.0
pr;a;l;0;83;;3;790;;;0;0;0;1;0;;48.94966;3.11728;0;0.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;a;2020-08;77183;0101;771830101;H;77;11.0
pr;a;l;0;18;;1;400;;;0;0;0;0;0;;48.95021;3.12929;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;77183;0101;771830101;H;77;11.0
pr;a;l;0;26;;1;588;;;0;1;0;1;C;;48.60483;2.5677;0;3.0;;1.0;;Est-Ouest;D;2001.0;1.0;;;True;;False;;;Gaz;Radiateur;;a;n;a;2020-08;77445;0201;774450201;H;77;11.0
pr;a;l;18;75;;3;880;;;0;0;0;1;E;250;48.51578;2.63139;0;18.0;;0.0;;0;E;1973.0;1.0;0.0;;True;;False;;;;;Collectif;a;n;a;2020-08;77152;0202;771520202;H;77;11.0
pr;a;l;2;48;;2;699;;;0;0;1;0;C;146;48.51539;2.6308;0;4.0;;;;0;A;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;77152;0202;771520202;H;77;11.0
pr;a;l;2;28;;1;370;;;0;1;1;0;G;578.0;48.37293;2.92333;0;2.0;;;;0;D;1945.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;77482;0000;774820000;Z;77;11.0
pr;a;l;1;27;;1;360;;;0;0;0;1;D;225.43;48.37366;2.92308;0;2.0;;;;0;B;1950.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;77482;0000;774820000;Z;77;11.0
pr;a;l;1;47;;2;505;;;0;1;1;0;E;307.31;48.37293;2.92333;0;2.0;;;;0;C;1950.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;77482;0000;774820000;Z;77;11.0
pr;a;l;2;40;;2;515;;;0;1;1;0;E;243;48.37293;2.92333;0;2.0;;;;0;B;1950.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;77482;0000;774820000;Z;77;11.0
pr;a;l;0;28;;1;300;;;0;0;0;0;G;578;48.37318;2.92304;Oui;;;;;0;D;;;;;;;;;;;;;a;;a;2020-08;77482;0000;774820000;Z;77;11.0
pr;a;l;0;27;;1;300;;;0;0;0;0;D;225;48.37318;2.92304;Oui;;;;;0;B;;;;;;;;;;;;;a;;a;2020-08;77482;0000;774820000;Z;77;11.0
