REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
32;62;62004;pa;a;m;l;4;D;88.0;860.0;0.0;0.0;1.0;1
32;62;62004;pr;a;a;l;1;0;11.0;350.0;0.0;1.0;0.0;1
32;62;62004;pr;a;a;l;1;D;26.0;316.0;0.0;0.0;0.0;2
32;62;62004;pr;a;a;l;1;E;20.0;302.0;0.0;0.0;0.0;7
32;62;62004;pr;a;a;l;2;D;38.0;456.0;0.0;0.33;0.33;3
32;62;62004;pr;a;a;l;2;E;35.5;449.5;0.0;0.0;0.2;10
32;62;62004;pr;a;a;l;2;F;31.0;510.0;0.0;1.0;0.0;1
32;62;62004;pr;a;a;l;2;NS;40.0;465.0;0.0;0.0;0.0;1
32;62;62004;pr;a;a;l;2;VI;47.0;515.0;0.0;0.67;0.0;3
32;62;62004;pr;a;a;l;3;0;51.0;500.0;0.0;0.0;0.0;1
32;62;62004;pr;a;a;l;3;A;110.0;850.0;0.0;1.0;1.0;1
32;62;62004;pr;a;a;l;3;D;55.0;620.0;0.0;0.0;0.33;3
32;62;62004;pr;a;a;l;3;E;56.0;525.0;0.0;0.0;1.0;1
32;62;62004;pr;a;a;l;3;NS;74.0;750.0;0.0;1.0;0.0;1
32;62;62004;pr;a;a;l;3;VI;55.5;510.0;0.0;0.25;0.25;4
32;62;62004;pr;a;m;l;3;0;61.0;550.0;0.0;0.0;0.5;2
32;62;62004;pr;a;m;l;3;E;41.0;580.0;0.0;0.33;0.33;3
32;62;62004;pr;a;m;l;3;VI;66.0;715.0;0.0;0.5;0.5;2
32;62;62004;pr;a;m;l;4;0;85.5;825.5;0.0;0.0;0.5;2
32;62;62004;pr;a;m;l;4;D;90.0;720.0;0.0;0.0;1.0;1
32;62;62004;pr;a;m;l;4;E;97.5;775.0;0.0;0.0;1.0;2
32;62;62004;pr;a;m;l;4;F;102.0;815.0;0.0;0.0;0.0;1
32;62;62004;pr;a;m;l;4;VI;84.0;670.0;0.0;1.0;0.25;4
32;62;62004;pr;a;m;l;5;D;111.0;830.0;0.0;0.0;1.0;1
32;62;62004;pr;a;m;l;5;VI;94.0;750.0;0.0;0.0;0.0;1
32;62;62004;pr;a;m;l;6;E;122.0;950.0;0.0;1.0;1.0;1
32;62;62008;pr;a;m;l;3;G;63.0;540.0;0.0;1.0;1.0;1
32;62;62011;pr;a;m;l;2;VI;55.0;550.0;0.0;1.0;0.0;1
32;62;62011;pr;a;m;l;6;VI;140.0;850.0;0.0;1.0;1.0;1
32;62;62013;pr;a;a;l;4;0;77.0;810.0;0.0;0.0;1.0;1
32;62;62013;pr;a;m;l;3;VI;97.0;720.0;0.0;0.0;1.0;1
32;62;62013;pr;a;m;l;4;0;67.0;720.0;0.0;0.0;1.0;1
32;62;62013;pr;a;m;l;4;E;85.0;755.0;0.0;0.0;1.0;1
32;62;62013;pr;a;m;l;5;E;81.0;700.0;0.0;0.0;1.0;1
32;62;62014;pa;a;a;l;2;B;26.0;300.0;0.0;0.0;1.0;1
32;62;62014;pr;a;a;l;1;0;42.5;362.5;0.0;0.0;0.0;2
32;62;62014;pr;a;a;l;2;0;42.0;437.0;0.0;0.0;0.4;5
32;62;62014;pr;a;a;l;2;C;63.0;409.0;0.0;0.0;1.0;2
32;62;62014;pr;a;a;l;2;D;48.0;389.5;0.0;0.0;1.0;2
32;62;62014;pr;a;a;l;2;E;55.0;440.0;0.0;0.0;0.86;7
32;62;62014;pr;a;a;l;2;NS;53.0;514.0;0.0;0.0;1.0;1
32;62;62014;pr;a;a;l;2;VI;51.0;430.0;0.0;0.0;1.0;1
32;62;62014;pr;a;a;l;3;0;78.5;540.0;0.0;0.25;0.5;4
32;62;62014;pr;a;a;l;3;C;81.0;540.0;0.0;0.0;1.0;3
32;62;62014;pr;a;a;l;3;D;80.0;530.0;0.0;0.0;0.8;5
32;62;62014;pr;a;a;l;3;VI;130.0;540.0;0.0;0.0;1.0;1
32;62;62014;pr;a;a;l;4;0;80.0;612.0;0.0;0.0;1.0;4
32;62;62014;pr;a;a;l;4;C;88.0;590.0;0.0;0.0;1.0;1
32;62;62014;pr;a;a;l;4;E;75.0;520.0;0.0;0.0;1.0;1
32;62;62014;pr;a;m;l;2;0;70.0;528.0;0.0;0.0;1.0;1
32;62;62014;pr;a;m;l;3;0;75.0;580.0;0.0;0.0;1.0;1
32;62;62014;pr;a;m;l;4;0;86.5;638.5;0.0;0.0;0.5;2
32;62;62014;pr;a;m;l;5;0;110.0;730.0;0.0;0.0;1.0;1
32;62;62019;pr;a;a;l;2;D;41.0;476.5;0.0;0.0;0.0;4
32;62;62019;pr;a;a;l;2;E;39.0;475.0;0.0;0.0;0.5;2
32;62;62019;pr;a;a;l;2;NS;38.0;530.0;0.0;0.0;0.0;1
32;62;62019;pr;a;a;l;3;E;58.5;552.5;0.0;0.0;0.0;2
32;62;62019;pr;a;a;l;3;NS;78.0;650.0;0.0;0.0;0.0;1
32;62;62019;pr;a;m;l;4;D;86.5;840.0;0.0;0.5;1.5;2
32;62;62023;pr;a;a;l;3;D;78.0;625.0;0.0;0.0;1.0;1
32;62;62023;pr;a;m;l;3;D;95.0;625.0;0.0;0.0;1.0;1
32;62;62023;pr;a;m;l;3;NS;80.0;660.0;0.0;0.0;1.0;1
32;62;62025;pr;a;m;l;4;0;110.0;900.0;0.0;0.0;0.0;1
32;62;62031;pr;a;m;l;3;F;80.0;590.0;0.0;1.0;0.0;1
32;62;62031;pr;a;m;l;8;D;156.0;815.0;0.0;0.0;1.0;1
32;62;62034;pa;a;m;l;8;D;220.0;900.0;0.0;0.0;1.0;1
32;62;62034;pr;a;m;l;3;D;96.0;650.0;0.0;0.0;0.0;1
32;62;62035;pr;a;a;l;2;0;41.0;400.0;0.0;0.0;0.0;1
32;62;62035;pr;a;a;l;3;C;70.0;700.0;1.0;0.0;0.0;1
32;62;62035;pr;a;m;l;1;0;62.0;580.0;0.0;0.0;0.0;1
32;62;62035;pr;a;m;l;2;D;68.0;580.0;0.0;0.0;1.0;1
32;62;62035;pr;a;m;l;3;D;74.0;610.0;0.0;0.0;1.0;3
32;62;62035;pr;a;m;l;4;0;62.0;580.0;0.0;0.0;1.0;1
32;62;62035;pr;a;m;l;4;E;90.5;670.0;0.0;0.0;1.0;2
32;62;62035;pr;a;m;l;5;0;91.0;730.0;0.0;0.0;0.5;2
32;62;62035;pr;m;a;l;3;D;52.0;640.0;0.0;0.0;0.0;1
32;62;62037;pr;a;a;l;1;0;40.0;404.0;0.0;1.0;0.0;1
32;62;62037;pr;a;a;l;1;B;27.0;417.0;0.0;1.0;0.0;1
32;62;62037;pr;a;a;l;2;A;60.0;729.0;0.0;1.0;0.0;1
32;62;62037;pr;a;a;l;2;C;52.0;600.0;0.0;0.0;1.0;1
32;62;62037;pr;a;a;l;2;NS;51.0;765.0;0.0;1.0;0.0;1
32;62;62037;pr;a;a;l;3;0;71.0;930.0;0.0;0.5;0.75;4
32;62;62037;pr;a;a;l;3;A;60.0;729.0;0.0;1.0;0.0;1
32;62;62037;pr;a;a;l;3;B;60.0;795.0;1.0;0.0;1.0;1
32;62;62037;pr;a;a;l;3;C;62.0;758.0;0.0;0.0;1.0;1
32;62;62037;pr;a;a;l;3;NS;82.5;1065.0;0.0;0.5;0.5;2
32;62;62037;pr;a;a;l;4;B;84.0;1150.0;0.0;0.0;2.0;1
32;62;62037;pr;a;m;l;4;B;92.0;782.5;0.0;0.0;0.5;2
32;62;62037;pr;a;m;l;4;D;100.0;850.0;0.0;0.0;1.0;1
32;62;62037;pr;a;m;l;5;NS;120.0;950.0;0.0;1.0;1.0;1
32;62;62038;pr;a;a;l;2;D;65.0;480.0;1.0;0.0;1.0;1
32;62;62038;pr;a;a;l;2;E;46.0;500.0;0.0;0.0;1.0;1
32;62;62040;pr;a;a;l;1;0;25.0;350.0;0.0;0.0;0.0;1
32;62;62040;pr;a;a;l;2;0;54.0;425.0;0.0;0.0;0.0;1
32;62;62040;pr;a;a;l;2;D;46.0;470.0;0.33;0.33;1.0;3
32;62;62040;pr;a;a;l;2;E;57.0;526.0;0.0;1.0;0.0;1
32;62;62040;pr;a;a;l;2;NS;50.0;435.0;0.0;0.0;1.0;1
32;62;62040;pr;a;a;l;3;0;68.0;575.0;0.0;0.0;0.33;3
32;62;62040;pr;a;a;l;3;D;69.5;530.0;0.0;0.0;0.5;2
32;62;62040;pr;a;a;l;3;E;66.0;532.5;0.0;0.0;0.5;4
32;62;62040;pr;a;a;l;3;F;60.0;450.0;0.0;0.0;1.0;1
32;62;62040;pr;a;a;l;4;D;85.0;620.0;0.0;0.0;1.0;1
32;62;62040;pr;a;m;l;3;0;67.5;575.0;0.0;0.25;0.25;4
32;62;62040;pr;a;m;l;3;F;50.0;560.0;0.0;1.0;0.0;1
32;62;62040;pr;a;m;l;4;0;91.5;680.0;0.0;0.0;0.5;2
32;62;62040;pr;a;m;l;4;C;100.0;750.0;1.0;0.0;1.0;1
32;62;62040;pr;a;m;l;4;D;110.0;705.0;0.0;0.0;1.0;2
