idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
immo-facile-47604522;pr;m;v;0;116;2062.0;6;166000;;;0;0;1;0;F;397;49.34279;-1.70395;Non;1.0;;;;0;F;1800.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;10.0;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;1431.03
immo-facile-23443843;pr;m;v;0;192;1821.0;8;682500;;;0;0;2;1;D;181;49.03207;-1.57662;Non;1.0;;;;0;B;1980.0;2.0;2.0;;True;;;;;;Radiateur;Individuel;a;n;16.0;m;2023-01;50003;0000;500030000;Z;Z;5000300;50203;28;50;;;;;;;3554.69
immo-facile-51222947;pr;m;v;0;82;371.0;4;399000;;;0;0;1;0;E;258;49.04371;-1.59342;Oui;;;;;0;B;1977.0;2.0;;;;;;;;Électrique;;Individuel;a;n;;m;2023-01;50003;0000;500030000;Z;Z;5000300;50203;28;50;8.21;3.0;0.02;8.21;3.0;0.02;4865.85
hektor-cabinetfaudaishamon-17050;pr;m;v;0;95;426.0;5;325000;;;0;0;0;1;D;190;49.0486;-1.58618;Non;1.0;;;;Sud-Ouest;B;2000.0;2.0;;;;;;;;;;Individuel;a;n;;m;2023-01;50003;0000;500030000;Z;Z;5000300;50203;28;50;8.74;2.0;0.031;8.74;2.0;0.031;3421.05
iad-france-1281262;pr;m;v;0;99;723.0;4;392000;;;0;0;0;0;B;76;49.04107;-1.58595;Non;;;;False;0;A;2018.0;;;;False;;;;;;;;m;n;;m;2023-01;50003;0000;500030000;Z;Z;5000300;50203;28;50;8.21;3.0;0.025;8.21;3.0;0.025;3959.6
immo-facile-51264863;pr;m;v;0;78;739.0;4;345000;;;0;0;0;2;E;199;49.3437;-1.70127;Oui;1.0;;4.0;;0;E;2002.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;4423.08
immo-facile-51131070;pr;m;v;0;95;1312.0;3;271000;;;0;0;1;0;D;233;49.33422;-1.69936;Oui;;;;;0;B;2003.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;2852.63
immo-facile-49011130;pr;m;v;0;83;500.0;4;314500;;;0;0;1;0;D;212;49.33232;-1.69712;Non;1.0;;;;0;B;2007.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;3789.16
immo-facile-46730359;pr;m;v;0;87;350.0;4;170000;;;0;0;1;1;G;543;49.33475;-1.69808;Oui;1.0;;;;0;G;1900.0;2.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;1954.02
immo-facile-50739577;pr;m;v;0;110;668.0;6;382000;;;0;0;1;1;D;198;49.33869;-1.69442;Oui;1.0;;;;0;B;2008.0;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;50412;0000;504120000;Z;Z;5041200;50000;28;50;;;;;;;3472.73
immo-facile-49200656;pr;m;v;0;120;90.0;6;181000;;;0;0;0;1;D;227;48.62208;-1.35297;Non;3.0;;;;0;E;1950.0;2.0;1.0;;False;;;2.0;;Gaz;Radiateur;;a;n;10.0;m;2023-01;50408;0000;504080000;Z;Z;5040800;50000;28;50;;;;;;;1508.33
megagence-1-115650;pr;m;v;0;92;96.0;4;178000;;;0;0;0;2;E;296;48.63089;-1.35404;Oui;;;;False;Est;B;1950.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2023-01;50408;0000;504080000;Z;Z;5040800;50000;28;50;6.99;1.0;0.043;6.99;1.0;0.043;1934.78
entities-1039528-2720953;pr;m;v;0;110;537.0;5;307990;;;0;0;0;0;A;;48.75178;-1.45583;0;;;;;0;;;;;;;;;;;;;;cm;o;10.0;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;2799.91
immo-facile-50683240;pr;m;v;0;50;126.0;4;150000;;;0;0;1;0;G;450;48.75344;-1.44881;Non;2.0;;;;0;C;1900.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;7.59;3.0;0.03;7.59;3.0;0.03;3000.0
immo-facile-46587679;pr;m;v;0;30;704.0;1;55000;;;0;0;0;0;NS;;48.76886;-1.44914;Oui;;;;;0;NS;1900.0;;;;;;;;;;;;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1833.33
immo-facile-49357221;pr;m;v;0;97;317.0;6;160500;;;0;0;1;0;F;357;48.75712;-1.44693;Non;1.0;;;;0;C;1900.0;3.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1654.64
immo-facile-50740531;pr;m;v;0;130;136.0;7;256000;;;0;0;1;0;D;227;48.75371;-1.45484;Oui;2.0;;2.0;False;0;B;1900.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1969.23
immo-facile-40158883;pr;m;v;0;81;56.0;5;137500;;;0;0;2;0;VI;;48.75669;-1.44849;Non;1.0;;;;0;VI;1900.0;2.0;;;;;;;;;;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1697.53
entities-1039528-2720950;pr;m;v;0;90;537.0;4;235900;;;0;0;0;0;A;;48.75178;-1.45583;0;;;;;0;;;;;;;;;;;;;;cm;o;10.0;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;7.59;3.0;0.035;7.59;3.0;0.035;2621.11
immo-facile-51183916;pr;m;v;0;110;;4;142000;;;0;0;0;1;F;400;48.75622;-1.44733;Non;1.0;;2.0;True;0;C;1900.0;2.0;;;False;;;;;;;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;7.59;3.0;0.071;7.59;3.0;0.071;1290.91
immo-facile-31390982;pr;m;v;0;102;739.0;7;160500;;;0;0;2;0;VI;;48.7609;-1.46061;Oui;1.0;;4.0;;0;VI;1960.0;3.0;1.0;;False;;;;;Électrique;;;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1573.53
immo-facile-46688356;pr;m;v;0;117;340.0;8;181500;;;0;0;0;1;E;269;48.74722;-1.4575;Non;2.0;;;;0;E;1950.0;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;10.0;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;1551.28
immo-facile-49491362;pr;m;v;0;345;2245.0;13;224500;;;0;0;3;3;NS;;48.75087;-1.47928;Oui;1.0;;;;0;NS;1920.0;5.0;3.0;;;;;;;Électrique;;Individuel;a;n;;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;650.72
immo-facile-9926311;pr;a;v;0;37;;2;102000;;;0;0;1;0;C;172;48.75089;-1.45641;Oui;;;1.0;True;0;A;2007.0;1.0;;;False;;False;44.0;635.78;Électrique;;Individuel;a;n;;a;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;2756.76
entities-1039510-2699227;pr;m;v;0;73;418.0;5;175000;;;0;0;0;0;A;;48.75178;-1.45583;0;;;;;0;;;;;;;;;;;;;;cm;o;8.0;m;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;2397.26
immo-facile-48121400;pr;a;v;0;33;;2;76500;;;0;0;1;0;E;297;48.75507;-1.45806;Oui;3.0;;;;0;C;1900.0;1.0;;;False;;False;20.0;240.0;Électrique;;Individuel;a;n;;a;2023-01;50565;0000;505650000;Z;Z;5056500;50000;28;50;;;;;;;2318.18
immo-facile-51507528;pr;m;v;0;90;9250.0;3;165500;;;0;0;1;0;F;318;49.26579;-1.38957;Oui;1.0;;2.0;;Sud;F;;1.0;;;;;;;;Fioul;;Individuel;a;n;;m;2023-01;50210;0000;502100000;Z;Z;5021000;50000;28;50;;;;;;;1838.89
safti-1-789083;pr;m;v;0;50;191.0;1;43000;;;0;0;0;0;NS;;49.67963;-1.81257;Non;;;;False;0;NS;1930.0;;;;False;;;;;;;;m;n;;m;2023-01;50041;0102;500410102;H;H;5004101;50000;28;50;;;;;;;860.0
iad-france-1273637;pr;m;v;0;155;1698.0;6;390000;;;0;0;0;0;D;219;49.67563;-1.79952;Oui;2.0;;;False;0;B;2000.0;;;;False;;;;;Électrique;Radiateur;;m;n;16.0;m;2023-01;50041;0102;500410102;H;H;5004101;50000;28;50;6.19;1.0;0.03;6.78;7.0;0.032;2516.13
adapt-immo-500031294;pr;m;v;0;214;2277.0;8;489250;;;0;0;0;1;E;289;49.59476;-1.77305;Oui;2.0;;;False;0;E;1662.0;1.0;;;;;;;;;;;a;n;8.0;m;2023-01;50041;0105;500410105;H;H;5004101;50000;28;50;;;;;;;2286.21
iad-france-1283278;pr;m;v;0;129;380.0;5;299000;;;0;0;0;0;F;348;49.70295;-1.84376;Non;3.0;;;False;0;F;1968.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-01;50041;0103;500410103;H;H;5004101;50000;28;50;;;;8.51;7.0;0.044;2317.83
immo-facile-51023717;pr;m;v;0;90;1283.0;5;255500;;;0;0;0;1;F;305;49.18338;-1.56958;Non;;;;;Est-Ouest;F;1983.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-01;50403;0000;504030000;Z;Z;5040300;50000;28;50;3.41;1.0;0.014;3.41;1.0;0.014;2838.89
immo-facile-51507652;pr;m;v;0;83;1115.0;5;107500;;;0;0;0;1;F;290;49.23063;-1.4226;Oui;1.0;;;;Sud-Est;F;;2.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-01;50208;0000;502080000;Z;Z;5020800;50000;28;50;;;;;;;1295.18
iad-france-1276919;pr;m;v;0;124;337.0;4;187500;;;0;0;0;0;C;137;49.15838;-1.57094;Non;;;;False;0;D;;;;;False;;;;;Gaz;;;m;n;;m;2023-01;50403;0000;504030000;Z;Z;5040300;50000;28;50;8.92;2.0;0.071;8.92;2.0;0.071;1512.1
iad-france-1273380;pr;m;v;0;108;1144.0;5;146500;;;0;0;0;0;D;226;49.16696;-1.58468;Non;1.0;;;False;0;D;;;;;False;;;;;Gaz;;;m;n;;m;2023-01;50403;0000;504030000;Z;Z;5040300;50000;28;50;3.41;1.0;0.03;3.41;1.0;0.03;1356.48
immo-facile-51447160;pr;m;v;0;100;6580.0;5;139500;;;0;0;1;1;D;;48.60923;-1.14549;Non;1.0;;;;0;E;1981.0;1.0;;;False;;;;;Fioul;Radiateur;Individuel;a;n;16.0;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;6.44;2.0;0.055;6.44;2.0;0.055;1395.0
hektor-11_1_oceanbleu-2103;pr;m;v;0;127;2900.0;5;197600;;;0;0;1;1;E;262;48.60284;-1.18912;Oui;;;6.0;;Sud;B;1975.0;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;m;n;;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;6.44;2.0;0.05;6.44;2.0;0.05;1555.91
immo-facile-51217312;pr;m;v;0;201;4099.0;8;182000;;;0;0;2;0;D;205;48.60805;-1.19657;Non;2.0;;;;0;B;1965.0;2.0;1.0;;False;;;;;;Radiateur;Individuel;a;n;16.0;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;;;;;;;905.47
ag311656-372427324;pr;m;v;0;101;1500.0;4;155000;;;0;0;0;2;NS;;48.61617;-1.13902;Oui;;;;;Sud;;;;;;;;;;;;;;m;n;;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;5.83;2.0;0.046;5.83;2.0;0.046;1534.65
ag440414-372230035;pr;m;v;0;100;6580.0;5;137000;;;0;0;1;1;D;208;48.60926;-1.15406;Non;;;1.0;;Sud;E;;1.0;;;False;;;;;Fioul;;;m;n;8.0;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;6.44;2.0;0.056;6.44;2.0;0.056;1370.0
iad-france-1279391;pr;m;v;0;130;6300.0;5;183500;;;0;0;0;0;E;296;48.60855;-1.15411;Non;;;;False;0;B;;;;;False;;;;;;;;m;n;;m;2023-01;50256;0000;502560000;Z;Z;5025600;50000;28;50;6.44;2.0;0.055;6.44;2.0;0.055;1411.54
immo-facile-49284511;pr;a;v;0;119;;4;143750;;;0;1;1;0;D;202;49.02964;-0.97771;Non;2.0;;;True;0;D;;1.0;;;False;;False;2.0;;Gaz;Radiateur;Individuel;a;n;;a;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;5.5;1.0;0.055;5.5;1.0;0.055;1207.98
immo-facile-49284417;pr;a;v;0;87;;4;104500;;;0;0;0;1;D;228;49.02964;-0.97771;Non;2.0;;;True;0;C;;1.0;;;False;;False;2.0;;Électrique;Radiateur;Individuel;a;n;;a;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;5.5;1.0;0.055;5.5;1.0;0.055;1201.15
immo-facile-49772831;pr;a;v;0;73;101.0;3;135000;;;0;0;1;0;D;215;49.03428;-0.98091;Oui;2.0;;;;0;D;1900.0;1.0;;;False;;False;3.0;360.0;Gaz;Radiateur;;a;n;;a;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;8.43;4.0;0.055;8.43;4.0;0.055;1849.32
immo-facile-50456905;pr;m;v;0;65;208.0;4;45000;;;0;0;0;0;VI;;49.02924;-0.98535;Oui;1.0;;;;0;VI;1792.0;1.0;;;False;;;;;;;;a;n;;m;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;5.35;2.0;0.093;5.35;2.0;0.093;692.31
immo-facile-49108782;pr;m;v;0;170;687.0;7;139500;;;0;0;0;1;G;539;49.03518;-0.97658;Oui;;;;;0;C;1900.0;1.0;;;False;;;;;;;;a;n;;m;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;;;;;;;820.59
iad-france-1272366;pr;m;v;0;99;;3;91000;;;0;0;0;0;G;392;49.02725;-0.98335;Non;1.0;;;False;0;G;;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2023-01;50601;0000;506010000;Z;Z;5060100;50208;28;50;6.81;3.0;0.089;6.81;3.0;0.089;919.19
