idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
ag333464-372460597;pr;m;v;0;86;501.0;5;209500;;;0;0;1;0;NS;;48.02496;0.15456;Non;;;4.0;;Sud;;;2.0;;;;;;;;Gaz;;;a;n;;m;2023-01;72181;1601;721811601;H;H;7218101;72701;52;72;8.41;8.0;0.041;8.16;79.0;0.04;2436.05
citya-immobilier-1955-TAPP483364AA;pr;a;v;2;55;;3;119500;;;0;0;0;1;D;185;47.98397;0.19926;Oui;4.0;;1.0;;0;B;2008.0;;0.0;;;;False;207.0;1000.0;Électrique;;Individuel;a;n;;a;2023-01;72181;1001;721811001;H;H;7218101;72701;52;72;9.14;14.0;0.05;9.7;892.0;0.054;2172.73
immo-facile-29128763;pr;m;v;0;210;385.0;9;465000;;;0;0;3;0;D;223;48.01346;0.18847;Oui;;;;True;0;D;;3.0;1.0;;;;;;;Gaz;;Individuel;a;n;;m;2023-01;72181;1302;721811302;H;H;7218101;72701;52;72;;;;8.17;1.0;0.044;2214.29
megagence-1-115942;pr;a;v;1;200;;1;270000;;;0;0;0;0;NS;;48.00307;0.19293;Non;;;;False;0;NS;1900.0;;;;False;;False;;;;;;m;n;;a;2023-01;72181;0102;721810102;H;H;7218101;72701;52;72;14.61;105.0;0.13;14.8;1042.0;0.132;1350.0
apimo-8024531;pr;a;v;5;45;;2;132000;;;0;0;0;0;D;230;48.00787;0.19971;0;;;;;Est;D;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2023-01;72181;0103;721810103;H;H;7218101;72701;52;72;11.7;145.0;0.048;11.34;1492.0;0.046;2933.33
immo-facile-51655044;pr;a;v;0;44;;2;102000;;;0;0;1;0;C;124;48.01957;0.20449;Non;4.0;;1.0;;0;C;2010.0;;;;True;;True;24.0;945.0;Gaz;;Individuel;a;n;;a;2023-01;72181;0802;721810802;H;H;7218101;72701;52;72;;;;11.34;1492.0;0.059;2318.18
orpi-1-063920E2HBXD;pr;m;v;0;67;372.0;4;133750;;;0;0;1;0;F;357;47.97262;0.2365;Non;1.0;;1.0;True;Nord-Ouest;F;1959.0;1.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-01;72181;2302;721812302;H;H;7218101;72701;52;72;8.84;4.0;0.053;8.93;131.0;0.054;1996.27
safti-1-792297;pr;a;v;2;67;;4;117000;;;0;1;0;1;NS;;47.99433;0.21437;Oui;3.0;;1.0;True;0;NS;1971.0;1.0;;;False;;False;32.0;2160.0;Gaz;Radiateur;Collectif;m;n;8.0;a;2023-01;72181;0301;721810301;H;H;7218101;72701;52;72;8.81;3.0;0.061;8.72;270.0;0.06;1746.27
century-21-202_2145_18472;pr;a;v;2;9;;1;28000;;;0;0;1;0;G;545;48.00839;0.19453;Oui;2.0;;0.0;;0;C;;1.0;0.0;;False;;False;4.0;30.0;Électrique;Radiateur;Individuel;a;n;;a;2023-01;72181;0101;721810101;H;H;7218101;72701;52;72;13.16;46.0;0.051;14.8;1042.0;0.057;3111.11
immo-facile-51637982;pr;a;v;0;29;;1;97800;;;0;0;1;0;D;231;48.00773;0.19586;Oui;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2023-01;72181;0101;721810101;H;H;7218101;72701;52;72;13.16;46.0;0.047;14.8;1042.0;0.053;3372.41
ag753554-373163034;pr;a;v;2;192;;6;496900;;;0;1;1;2;D;217;48.00626;0.20763;Non;4.0;;;True;0;E;;3.0;;;;;True;18.0;8890.0;Gaz;;Collectif;network;n;;a;2023-01;72181;0602;721810602;H;H;7218101;72701;52;72;9.48;1.0;0.044;7.82;12.0;0.036;2588.02
ag340369-367425301;pr;m;v;0;133;134.0;7;414750;;;0;0;1;1;C;118;47.99686;0.20133;Non;;;0.0;;0;B;;;;;;;;;;Gaz;;;m;n;10.0;m;2023-01;72181;0203;721810203;H;H;7218101;72701;52;72;;;;6.92;13.0;0.027;3118.42
citya-immobilier-8472-TAPP493463;pr;a;v;4;31;;1;66600;;;0;0;0;1;E;324;47.99755;0.19884;Oui;4.0;;0.0;;Est;E;1970.0;;0.0;;;;True;304.0;1313.57;Gaz;Radiateur;Collectif;a;n;;a;2023-01;72181;0203;721810203;H;H;7218101;72701;52;72;14.6;46.0;0.082;14.8;1042.0;0.083;2148.39
immo-facile-51622832;pr;a;v;0;147;50.0;6;494000;;;0;0;2;1;C;105;47.99773;0.20069;Non;1.0;;2.0;;0;C;2016.0;3.0;;;True;;;5.0;1000.0;Gaz;;Individuel;a;n;;a;2023-01;72181;0203;721810203;H;H;7218101;72701;52;72;;;;7.82;12.0;0.028;3360.54
century-21-202_2145_18467;pr;a;v;0;82;;3;186300;;;0;0;0;1;C;163;47.99488;0.20383;Non;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;6.0;12420.0;Gaz;Radiateur;Collectif;a;n;16.0;a;2023-01;72181;0301;721810301;H;H;7218101;72701;52;72;9.86;14.0;0.052;9.7;892.0;0.051;2271.95
ag340369-371048524;pr;a;v;0;147;;5;535600;;;0;0;3;0;C;105;47.99649;0.20817;Non;;;1.0;;0;C;;2.0;;;;;;5.0;560.04;Électrique;Climatisation révérsible;;m;n;10.0;a;2023-01;72181;0301;721810301;H;H;7218101;72701;52;72;7.86;1.0;0.026;8.61;67.0;0.028;3643.54
ag060811-341323977;pr;m;v;0;170;626.0;6;426400;;;0;0;1;1;D;223;47.99284;0.21377;Non;;;1.0;True;0;B;;2.0;;;;;;;;Électrique, Bois;Cheminée;;m;n;;m;2023-01;72181;0301;721810301;H;H;7218101;72701;52;72;;;;8.64;26.0;0.041;2508.24
ag720751-373203523;pr;a;v;0;88;;4;129000;;;0;1;1;1;D;168;47.99371;0.23533;Non;;;;;0;D;;;;;;;False;;;;;;a;n;;a;2023-01;72181;1802;721811802;H;H;7218101;72701;52;72;;;;8.72;270.0;0.071;1465.91
apimo-7978457;pr;a;v;2;44;;2;130000;;;0;0;0;0;D;116.8;48.00787;0.19971;0;4.0;;;;0;D;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2023-01;72181;0103;721810103;H;H;7218101;72701;52;72;11.7;145.0;0.048;11.34;1492.0;0.046;2954.55
ag340369-368439004;pr;m;v;0;287;;11;729750;;;0;0;3;1;D;203;48.00108;0.20142;Non;;;0.0;True;0;D;;3.0;;;;;;;;Gaz, Bois;Cheminée;;m;n;10.0;m;2023-01;72181;0103;721810103;H;H;7218101;72701;52;72;;;;;;;2542.68
ag333464-372461083;pr;m;v;0;196;853.0;6;290000;;;0;0;1;0;D;198;48.00787;0.19971;Non;1.0;;4.0;;0;D;;2.0;;;;;;;;;;;a;n;;m;2023-01;72181;0103;721810103;H;H;7218101;72701;52;72;9.55;1.0;0.077;8.64;26.0;0.07;1479.59
ag333464-372460672;pr;m;v;0;145;1000.0;7;424000;;;0;0;1;1;NS;;48.00787;0.19971;Oui;1.0;;3.0;;sud-est;;;2.0;;;;;;;;;;;a;n;;m;2023-01;72181;0103;721810103;H;H;7218101;72701;52;72;5.73;3.0;0.024;6.92;13.0;0.028;2924.14
ag440414-372917989;pr;m;v;0;120;800.0;7;242000;;;0;0;0;0;D;240;47.96835;0.21574;Non;;;;;0;B;;;;;False;;;;;;;;m;n;;m;2023-01;72181;2202;721812202;H;H;7218101;72701;52;72;;;;6.92;13.0;0.041;2016.67
iad-france-1270809;pr;a;v;0;63;;3;66000;;;0;0;0;0;F;345;47.97736;0.22066;Oui;4.0;;;True;0;E;;;;;False;;False;433.0;1800.0;;;;m;n;8.0;a;2023-01;72181;2301;721812301;H;H;7218101;72701;52;72;9.38;1.0;0.107;9.7;892.0;0.111;1047.62
megagence-1-114836;pr;m;v;0;94;334.0;4;178000;;;0;0;0;1;E;263;47.99331;0.17843;Non;;;;True;0;E;1900.0;2.0;;;False;;;;;Gaz;;Individuel;m;n;;m;2023-01;72181;1103;721811103;H;H;7218101;72701;52;72;9.46;2.0;0.06;8.93;131.0;0.057;1893.62
entities-1039490-2714528;pr;m;v;0;85;465.0;5;214846;;;0;0;0;0;A;;47.87707;0.2164;0;;;;;0;;;;;;;;;;;;;;cm;o;10.0;m;2023-01;72287;0000;722870000;Z;Z;7228700;72701;52;72;;;;;;;2527.6
entities-1039490-2716133;pr;m;v;0;71;465.0;3;167625;;;0;0;0;0;A;;47.87707;0.2164;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-01;72287;0000;722870000;Z;Z;7228700;72701;52;72;;;;;;;2360.92
ag340369-368628421;pr;m;v;0;120;616.0;4;375000;;;0;0;1;1;C;107;47.98171;0.15786;Non;;;2.0;True;0;C;;2.0;;;;;;27.0;90.0;Gaz, Bois;Poêle à Bois;;m;n;;m;2023-01;72181;1101;721811101;H;H;7218101;72701;52;72;9.2;2.0;0.035;8.93;131.0;0.034;3125.0
orpi-1-063920E2FPL6;pr;a;v;2;73;;4;107000;;;0;0;1;0;D;213;47.97181;0.22449;Oui;3.0;;1.0;True;Ouest;B;1970.0;1.0;;;True;;False;;996.0;Électrique;;Individuel;a;n;16.0;a;2023-01;72181;2303;721812303;H;H;7218101;72701;52;72;7.97;2.0;0.065;8.72;270.0;0.071;1465.75
citya-immobilier-8472-TAPP493471;pr;a;v;0;88;;5;130000;;;0;0;1;1;D;168;47.99129;0.23358;Non;;;0.0;;0;D;1976.0;;0.0;;;;False;446.0;2074.0;Électrique;Radiateur;Collectif;a;n;8.0;a;2023-01;72181;1803;721811803;H;H;7218101;72701;52;72;;;;8.61;67.0;0.07;1477.27
megagence-1-114563;pr;a;v;9;83;;5;76000;;;0;1;0;1;D;210;47.99045;0.21944;Oui;12.0;;;True;0;D;;;;;True;;False;;;Électrique;Sol;Collectif;m;n;8.0;a;2023-01;72181;1702;721811702;H;H;7218101;72701;52;72;;;;8.61;67.0;0.113;915.66
ag340369-367706011;pr;m;v;0;127;490.0;5;249500;;;0;1;1;0;E;230;48.01526;0.2144;Non;;;1.0;;traversant;E;;2.0;;;;;;;;Gaz;;;m;n;10.0;m;2023-01;72181;0804;721810804;H;H;7218101;72701;52;72;;;;8.16;79.0;0.05;1964.57
ag333464-372880411;pr;m;v;0;70;560.0;4;89000;;;0;1;0;1;NS;;48.19458;-0.12945;Oui;;;2.0;True;Est-Ouest;;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2023-01;72334;0000;723340000;Z;Z;7233400;72106;52;72;9.03;1.0;0.085;9.03;1.0;0.085;1271.43
hektor-112_noovimo-14431;pr;m;v;0;75;313.0;4;94800;;;0;0;0;1;D;186;47.99654;-0.1512;Non;;;3.0;;0;D;1980.0;1.0;;;;;;;;Gaz;Radiateur;;m;n;;m;2023-01;72168;0000;721680000;Z;Z;7216800;72102;52;72;;;;;;;1264.0
hektor-ROUSSEAUX-1193;pr;m;v;0;125;462.0;6;148400;;;0;0;1;1;D;206;48.00277;-0.15471;Non;;;;True;0;E;1900.0;2.0;;;;;;;;Gaz;;;a;n;16.0;m;2023-01;72168;0000;721680000;Z;Z;7216800;72102;52;72;;;;;;;1187.2
entities-1039490-2708181;pr;m;v;0;80;542.0;5;193975;;;0;0;0;0;A;;47.87238;0.33363;0;;;;;0;;;;;;;;;;;;;;cm;o;;m;2023-01;72299;0000;722990000;Z;Z;7229900;72000;52;72;6.6;1.0;0.033;6.6;1.0;0.033;2424.69
ag333464-371990737;pr;m;v;0;100;1000.0;5;109000;;;0;0;0;1;D;236;48.17958;-0.1425;Oui;;;2.0;True;Est-Ouest;B;;1.0;;;;;;;;;;Individuel;a;n;;m;2023-01;72334;0000;723340000;Z;Z;7233400;72106;52;72;11.39;1.0;0.125;11.39;1.0;0.125;1090.0
hektor-IMELLECONNERRE2022-4709;pr;m;v;0;82;1249.0;5;187500;;;0;0;0;1;D;178;48.04982;0.41138;Non;;;1.0;;0;D;1997.0;1.0;1.0;;;;;;;;;Individuel;a;n;10.0;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;5.92;2.0;0.031;5.92;2.0;0.031;2286.59
hektor-IMELLECONNERRE2022-4715;pr;m;v;0;179;147.0;11;206000;;;0;0;2;2;D;247;48.05287;0.39711;Non;3.0;;;True;0;B;1948.0;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;10.0;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;;;;;;;1150.84
hektor-IMELLECONNERRE2022-4707;pr;m;v;0;131;4337.0;7;231000;;;0;0;0;1;D;210;48.04208;0.42893;Non;1.0;;4.0;;0;D;1997.0;2.0;;;;;;;;Gaz;Radiateur;;a;n;10.0;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;;;;;;;1763.36
megagence-1-114556;pr;m;vp;0;250;2600.0;15;265000;;;0;1;0;2;NS;;48.04818;0.41238;Oui;;;5.0;True;0;NS;1980.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;8.0;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;;;;;;;1060.0
hektor-IMELLECONNERRE2022-4766;pr;m;v;0;40;124.0;3;65000;;;0;0;1;0;NS;;48.04778;0.42894;Non;1.0;;;;0;NS;1949.0;1.0;;;;;;;;;;;a;n;8.0;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;8.34;2.0;0.062;8.34;2.0;0.062;1625.0
hektor-IMELLECONNERRE2022-4834;pr;m;v;0;40;124.0;3;65000;;;0;0;1;0;NS;;48.05101;0.42467;Non;1.0;;;;0;NS;1949.0;1.0;;;;;;;;;;;a;n;;m;2023-01;72241;0000;722410000;Z;Z;7224100;72205;52;72;8.34;2.0;0.062;8.34;2.0;0.062;1625.0
ag333464-371307130;pr;m;v;0;140;800.0;6;229990;;;0;0;0;2;VI;;48.18312;-0.12926;Oui;;;4.0;True;Est-Ouest;;;2.0;;;;;;;;;;Individuel;a;n;10.0;m;2023-01;72334;0000;723340000;Z;Z;7233400;72106;52;72;;;;;;;1642.79
ag720751-372137431;pr;a;v;0;29;;1;78000;;;0;0;0;1;F;373;47.99524;0.19474;Non;;;1.0;;0;E;;;;;;;False;;;;;;a;n;;a;2023-01;72181;2701;721812701;A;H;7218101;72701;52;72;22.18;4.0;0.099;14.8;1042.0;0.066;2689.66
ag720751-372201133;pr;a;v;0;15;;1;49000;;;0;0;0;0;E;326;47.99524;0.19474;Non;;;1.0;;0;D;;;;;;;False;;;;;;a;n;;a;2023-01;72181;2701;721812701;A;H;7218101;72701;52;72;22.18;4.0;0.081;14.8;1042.0;0.054;3266.67
iad-france-1279994;pr;a;v;2;71;;3;90500;;;0;1;0;0;F;396;48.00078;0.21095;Oui;4.0;;;True;0;F;1957.0;;;;False;;False;86.0;2532.0;Gaz;Radiateur;Collectif;m;n;;a;2023-01;72181;0402;721810402;H;H;7218101;72701;52;72;9.88;44.0;0.093;9.7;892.0;0.091;1274.65
ag753274-371429356;pr;m;v;0;105;128.0;5;259400;;;0;0;2;1;D;191;47.98854;0.20297;Oui;;;;False;sud-ouest;D;;3.0;;;;;;;;Gaz;;;a;n;;m;2023-01;72181;1901;721811901;H;H;7218101;72701;52;72;9.57;2.0;0.047;8.16;79.0;0.04;2470.48
ag370631-372776791;pr;m;v;0;96;205.0;4;239770;;;0;0;1;0;NS;;47.98614;0.20482;Oui;;;;False;0;;;2.0;;;;;;;;Gaz;;;a;n;;m;2023-01;72181;1901;721811901;H;H;7218101;72701;52;72;8.91;6.0;0.043;8.93;131.0;0.043;2497.6
iad-france-1276872;pr;m;v;0;58;171.0;2;131500;;;0;0;0;0;E;311;47.99243;0.17889;Non;1.0;;;False;0;E;1940.0;;;;False;;;;;Gaz;;;m;n;;m;2023-01;72181;1103;721811103;H;H;7218101;72701;52;72;13.89;1.0;0.074;12.21;31.0;0.065;2267.24
immo-facile-51425879;pr;a;v;5;61;;3;97000;;;0;0;0;0;C;109;47.99703;0.21767;Oui;6.0;;;;0;D;1998.0;;;;;;;60.0;1300.0;Gaz;;Collectif;a;n;;a;2023-01;72181;0302;721810302;H;H;7218101;72701;52;72;9.44;9.0;0.071;9.7;892.0;0.073;1590.16
ag720751-372275476;pr;a;v;0;46;;2;139000;;;0;1;1;0;D;233;47.99813;0.18866;Non;;;1.0;;0;B;;;;;;;True;;;;;;a;n;8.0;a;2023-01;72181;2701;721812701;A;H;7218101;72701;52;72;;;;11.34;1492.0;0.045;3021.74
century-21-202_542_41641;pr;m;v;0;95;141.0;3;199500;;;0;0;2;0;0;;48.00716;0.18587;Oui;;;0.0;;0;;;2.0;0.0;;;;;;;Gaz;Sol;Individuel;a;n;8.0;m;2023-01;72181;1202;721811202;H;H;7218101;72701;52;72;8.0;3.0;0.046;9.39;70.0;0.054;2100.0
ag340369-369738988;pr;m;v;0;114;600.0;5;405120;;;0;1;1;1;D;162;48.01428;0.20549;Non;;;2.0;True;Sud;D;;4.0;;;;;;;;Gaz;;;m;n;;m;2023-01;72181;0801;721810801;H;H;7218101;72701;52;72;;;;8.16;79.0;0.028;3553.68
hektor-fontaineimmobilier-2282;pr;m;v;0;97;580.0;5;231000;;;0;0;1;0;E;259;48.01764;0.20551;Non;;;1.0;;0;E;1974.0;1.0;;;;;;;;Fioul;Radiateur;Individuel;a;n;;m;2023-01;72181;0801;721810801;H;H;7218101;72701;52;72;;;;8.16;79.0;0.041;2381.44
iad-france-1275512;pr;m;v;0;100;295.0;4;240000;;;0;0;0;0;D;154;47.96307;0.20203;Non;1.0;;;False;0;A;1949.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2023-01;72181;2201;721812201;H;H;7218101;72701;52;72;;;;8.93;131.0;0.045;2400.0
ag743273-371751409;pr;m;v;0;105;770.0;4;269880;;;0;1;1;0;E;271;47.96744;0.20084;Non;1.0;;15.0;True;sud-ouest;D;;1.0;;;;;;;;Gaz;;;a;n;;m;2023-01;72181;2403;721812403;H;H;7218101;72701;52;72;8.73;1.0;0.041;8.93;131.0;0.042;2570.29
ag782522-372461044;pr;m;v;0;188;139.0;8;399000;;;0;0;2;1;D;166;48.0094;0.20323;Non;3.0;;;True;Nord-Sud;D;;3.0;;;;;;;;Fioul;;;a;n;;m;2023-01;72181;0601;721810601;H;H;7218101;72701;52;72;;;;7.67;1.0;0.043;2122.34
ag210591-372719122;pr;a;v;8;63;;3;122400;;;0;0;1;0;NS;;48.00391;0.18874;Oui;10.0;;;True;0;;;1.0;;;;;True;;;Gaz;;;a;n;;a;2023-01;72181;1203;721811203;H;H;7218101;72701;52;72;9.48;23.0;0.059;9.7;892.0;0.06;1942.86
ag930284-371953773;pr;m;v;0;336;;3;21001;;;0;0;0;0;NS;;47.97113;0.18644;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-01;72181;2901;721812901;A;H;7218101;72701;52;72;;;;9.39;70.0;1.803;62.5
ag930284-371953176;pr;m;v;0;320;;3;48001;;;0;0;0;0;NS;;47.97605;0.19629;Non;;;;;0;;;;;;;;;;;;;;a;n;;m;2023-01;72181;2901;721812901;A;H;7218101;72701;52;72;;;;9.39;70.0;0.751;150.0
hektor-fontaineimmobilier-2243;pr;m;v;0;145;230.0;6;364000;;;0;0;1;0;C;172;48.00359;0.2262;Non;1.0;;;;Est-Ouest;C;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2023-01;72181;0502;721810502;H;H;7218101;72701;52;72;6.06;1.0;0.029;8.64;26.0;0.041;2510.34
hektor-joussepean-4676;pr;m;v;0;90;;4;216275;;;0;0;1;0;C;139;47.98205;0.20497;Non;3.0;;;;0;C;;3.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;10.0;m;2023-01;72181;2001;721812001;H;H;7218101;72701;52;72;;;;8.93;131.0;0.045;2403.06
iad-france-1275912;pr;m;v;0;150;218.0;7;198000;;;0;0;0;0;D;197;47.98593;0.21824;Non;1.0;;;False;0;B;1949.0;;;;False;;;;;Électrique;;;m;n;;m;2023-01;72181;2001;721812001;H;H;7218101;72701;52;72;;;;6.92;13.0;0.063;1320.0
