REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;46;46001;pr;a;a;l;2;0;45.0;470.0;0.0;1.0;0.0;1
76;46;46005;pr;a;m;l;4;F;103.0;650.0;0.0;1.0;0.0;1
76;46;46007;pr;a;m;l;4;0;90.0;680.0;0.0;0.0;1.0;1
76;46;46007;pr;a;m;l;4;E;90.0;660.0;0.0;0.0;0.0;1
76;46;46010;pr;a;m;l;2;VI;65.0;558.0;0.0;1.0;0.0;1
76;46;46015;pr;a;m;l;4;B;85.0;542.0;0.0;1.0;0.0;1
76;46;46021;pr;a;m;l;3;F;64.0;400.0;0.0;0.0;0.0;1
76;46;46021;pr;a;m;l;4;E;74.0;533.0;0.0;0.0;1.0;1
76;46;46023;pr;a;m;l;3;VI;65.0;650.0;0.0;0.0;0.0;1
76;46;46024;pr;a;a;l;3;0;56.0;473.0;0.0;1.0;0.0;1
76;46;46027;pr;a;m;l;3;D;86.0;610.0;0.0;0.5;0.0;2
76;46;46029;pr;a;a;l;1;E;23.0;325.0;0.0;1.0;0.0;2
76;46;46029;pr;a;a;l;1;F;18.0;386.0;0.0;1.0;0.0;1
76;46;46029;pr;a;a;l;2;D;68.0;510.0;0.0;1.0;0.0;1
76;46;46029;pr;a;a;l;2;E;33.5;408.0;0.0;1.0;0.0;2
76;46;46029;pr;a;a;l;2;NS;35.0;440.0;0.0;1.0;0.0;1
76;46;46029;pr;a;a;l;3;D;68.0;521.0;0.0;1.0;0.0;1
76;46;46029;pr;a;a;l;3;E;59.0;414.5;0.0;1.0;0.0;2
76;46;46029;pr;a;a;l;4;F;104.0;530.0;0.0;1.0;0.0;1
76;46;46029;pr;a;m;l;4;A;136.0;985.0;0.0;2.0;1.0;1
76;46;46029;pr;a;m;l;4;B;89.0;579.0;0.0;0.0;1.0;1
76;46;46029;pr;a;m;l;4;E;77.0;525.0;0.0;0.0;1.0;1
76;46;46029;pr;a;m;l;6;D;140.0;714.0;0.0;1.0;1.0;1
76;46;46029;pr;a;m;l;7;E;200.0;732.0;0.0;0.0;0.0;1
76;46;46032;pr;a;m;l;4;0;80.0;665.0;0.0;0.0;1.0;1
76;46;46032;pr;a;m;l;4;NS;135.0;1055.0;0.0;1.0;1.0;1
76;46;46034;pr;a;a;l;4;G;98.0;519.0;1.0;0.0;1.0;1
