type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;3;24;;1;395;;;0;0;0;1;E;278.0;48.43918;1.49121;0;;;1.0;;0;F;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;m;l;0;158;;6;1300;;;0;0;2;1;D;161.0;48.4379;1.48765;0;;;0.0;;0;E;2010.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;3;50;;2;585;;;0;1;0;1;E;262.0;48.44179;1.4891;0;5.0;;1.0;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;0;28;;1;425;;;0;0;0;1;0;;48.44065;1.48499;0;3.0;;;;0;;;;;;False;;False;;;;;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;1;61;;3;797;;;0;1;0;1;0;;48.43826;1.48511;0;;;1.0;;0;;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;0;34;;2;650;;;0;0;1;0;VI;;48.43839;1.49176;0;;;;;0;A;;;;;False;;False;;;;;;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;0;34;;1;497;;;0;0;1;0;VI;;48.44157;1.483;0;3.0;;1.0;;0;A;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;1;34;;2;530;;;0;1;1;0;D;214;48.44405;1.49686;0;3.0;;1.0;;0;B;1993.0;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;2;62;;3;766;;;0;0;0;1;D;159;48.4411;1.48334;0;;;;;0;C;;;;;False;;False;;;;;;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;5;67;;3;755;;;0;1;0;1;C;144;48.44124;1.48782;0;5.0;;1.0;True;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;a;l;3;45;;2;560;;;0;0;0;1;NS;;48.43878;1.49294;0;3.0;;1.0;;0;;1990.0;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0201;280850201;H;28;24.0
pr;m;l;0;80;;4;890;;;0;0;0;1;D;194.0;48.4419;1.48285;0;;;2.0;;0;E;;1.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;22;;1;350;;;0;0;1;0;D;207;48.44491;1.47729;0;1.0;;0.0;;0;C;1925.0;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;24;;1;305;;;0;0;1;0;E;242;48.4448;1.482;0;1.0;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;1;26;;1;410;;;0;0;1;0;0;;48.44076;1.47223;0;1.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;58;;2;640;;;0;1;0;1;C;148.0;48.44201;1.47867;0;5.0;;1.0;;0;D;1999.0;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;1;20;;1;327;;;0;0;1;0;D;167.0;48.44378;1.48251;0;;;0.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;1;79;;3;955;;;0;0;1;0;0;;48.43861;1.48086;0;;;1.0;True;0;;;;;;True;;True;;;;;;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;1;43;;2;555;;;0;1;0;1;0;;48.4428;1.48032;0;;;;;0;;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;67;;3;850;;;0;0;0;1;A;45;48.43937;1.47228;0;4.0;;1.0;;0;A;2020.0;1.0;;;True;;True;;;;;;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;1;36;;2;500;;;0;1;0;1;E;235;48.43987;1.4695;0;;;1.0;;Sud-Ouest;C;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;3;33;;1;385;;;0;1;0;1;D;221;48.43944;1.46168;0;;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;2;46;;2;463;;;0;0;0;1;0;;48.43841;1.45561;0;4.0;;1.0;;0;;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;3;46;;2;460;;;0;0;0;1;D;151;48.43841;1.45561;0;4.0;;1.0;;0;D;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;2;47;;2;560;;;0;1;1;0;B;80.0;48.44013;1.47279;0;;;;;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;1;24;;1;320;;;0;1;1;0;D;208;48.43991;1.47064;0;5.0;;0.0;;0;B;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;3;42;;2;541;;;0;1;1;0;E;266;48.44021;1.47216;0;5.0;;1.0;;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;0;46;;2;472;;;0;0;0;1;E;312;48.43841;1.45561;0;;;1.0;;0;F;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28218;0201;282180201;H;28;24.0
pr;a;l;1;52;;3;640;;;0;0;1;0;D;201;48.45052;1.47878;0;2.0;;0.0;;0;E;1950.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;2;39;;2;510;;;0;0;1;0;F;331;48.45091;1.48252;0;2.0;;0.0;;0;C;1900.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;30;;1;450;;;0;0;1;0;B;67.8;48.45577;1.48636;0;;;;;0;C;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;64;;3;720;;;0;1;0;1;D;197;48.45144;1.47833;0;2.0;;1.0;True;0;B;2007.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;56;;2;610;;;0;0;1;0;D;213.0;48.45144;1.47833;0;2.0;;1.0;True;0;B;;1.0;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;2;23;;1;425;;;0;1;0;1;E;272;48.44655;1.48062;0;6.0;;1.0;True;0;F;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;4;23;;1;410;;;0;1;0;1;E;313.0;48.44666;1.48163;0;6.0;;1.0;True;0;F;;;;;False;;True;;;;;Collectif;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;m;l;0;43;50.0;2;425;;;0;0;0;1;E;244.0;48.19266;1.93445;0;;;;;0;F;;;;;;;;;;;;Individuel;a;n;m;2020-08;28391;0000;283910000;Z;28;24.0
pr;m;l;0;77;;3;615;;;0;0;0;1;E;276;48.19855;1.9362;0;;;;;0;C;;;;;;;;;;;;Individuel;a;n;m;2020-08;28391;0000;283910000;Z;28;24.0
pr;a;l;3;58;;3;585;;;0;0;1;0;0;;48.45299;1.48762;0;7.0;;1.0;;0;;1961.0;;0.0;;True;;True;;;Gaz;;Collectif, Central;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;66;;3;776;;;0;0;0;1;VI;;48.45084;1.47876;0;;;;;0;VI;2007.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;2;65;;3;730;;;0;1;0;1;B;60;48.45549;1.48783;0;3.0;;2.0;False;Sud-Ouest;B;;1.0;;;False;;True;;;;Radiateur;;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;51;;3;700;;;0;0;0;0;0;;48.45582;1.48873;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;65;;3;735;;;0;1;0;1;E;286.0;48.45144;1.47833;0;2.0;;1.0;True;0;C;2007.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;0;58;;3;730;;;0;1;0;1;D;209;48.45147;1.47729;0;2.0;;2.0;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0802;280850802;H;28;24.0
pr;a;l;3;47;;2;555;;;0;0;0;1;D;225.0;48.4433;1.48117;0;5.0;;1.0;;0;C;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;3;96;;5;1035;;;0;0;1;1;D;219.0;48.4433;1.48117;0;5.0;;1.0;True;0;C;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;44;;2;600;;;0;0;0;0;D;164;48.43944;1.47944;Non;;;;;0;E;;;;;;;;;;;;;a;;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;2;45;;2;627;;;0;0;0;1;D;174.3;48.43969;1.47991;0;;;1.0;True;0;E;;;;;False;;True;;;Gaz;;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;24;;1;300;;;0;0;0;0;0;;48.44073;1.4722;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;28085;0601;280850601;H;28;24.0
pr;m;l;0;126;;5;1030;;;0;0;1;1;B;53.2;48.44236;1.47312;0;;;1.0;;0;C;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;4;48;;2;550;;;0;0;0;1;F;334;48.4428;1.48222;0;4.0;;1.0;True;Sud;C;;1.0;;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;0;23;;1;390;;;0;0;1;0;0;;48.44118;1.47358;0;5.0;;0.0;;0;;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0601;280850601;H;28;24.0
pr;a;l;3;81;;2;605;;;0;0;1;0;0;;48.44477;1.48487;0;0.0;;0.0;;0;;1940.0;;0.0;;False;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;4;25;;1;390;;;0;0;0;1;0;;48.44724;1.48949;0;5.0;;;True;0;;;;;;True;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;3;42;;4;590;;;0;0;0;0;NS;;48.44929;1.48808;0;;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;2;30;;1;470;;;0;0;1;0;F;377.0;48.45039;1.48819;0;2.0;;0.0;;0;G;1900.0;1.0;0.0;;False;;False;;;Gaz;;Individuel, Central;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;28;;2;450;;;0;0;1;0;0;;48.4499;1.48707;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;63;;3;740;;;0;1;1;0;B;60;48.44695;1.48692;0;3.0;;2.0;;0;C;2018.0;1.0;;;;;True;;;Gaz;;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;65;;3;715;;;0;0;1;0;D;226;48.44534;1.4851;0;;;;;0;E;;;;;False;;False;;;Gaz;;;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;29;;1;415;;;0;0;0;1;NS;;48.44974;1.48777;0;;;0.0;;0;NS;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;41;;2;700;;;0;0;1;0;F;358.0;48.59885;1.70514;0;1.0;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28135;0000;281350000;Z;28;24.0
pr;a;l;3;12;;1;257;;;0;0;1;0;VI;;48.45134;1.48951;0;4.0;;;;0;A;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;1;57;;2;486;;;0;0;0;1;F;391.0;48.44815;1.49014;0;3.0;;;;0;D;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;1;58;;2;620;;;0;0;0;1;F;435.6;48.44917;1.48877;0;0.0;;1.0;;0;G;1978.0;;0.0;;True;;False;;;Gaz;;Collectif, Central;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;0;41;;3;580;;;0;0;1;0;0;;48.45176;1.48854;0;0.0;;0.0;;0;;2000.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;28085;0301;280850301;H;28;24.0
pr;a;l;2;22;;1;440;;;0;1;1;0;G;702;48.44454;1.48655;0;5.0;;0.0;;0;E;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;1;20;;1;302;;;0;0;1;0;0;;48.44486;1.49396;0;3.0;;;;0;;;;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;2;53;;2;580;;;0;0;1;0;C;122;48.446;1.493;0;;;;;0;B;;;;;False;;False;;;;;;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;2;73;;3;820;;;0;0;0;1;0;;48.44452;1.49366;0;4.0;;1.0;;0;;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;2;88;;3;730;;;0;0;1;0;0;;48.44296;1.48791;0;2.0;;;;0;;;;;;False;;False;;;Gaz;;Collectif;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;1;112;;4;870;;;0;0;1;1;D;211.09;48.44665;1.49289;0;3.0;;1.0;;0;D;2010.0;2.0;0.0;;False;;False;;;Gaz;;Collectif, Individuel;a;n;a;2020-08;28085;0302;280850302;H;28;24.0
pr;a;l;0;18;;1;350;;;0;0;1;0;G;627;48.44404;1.4988;0;4.0;;0.0;;0;E;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-08;28085;0501;280850501;H;28;24.0
pr;a;l;3;70;;3;680;;;0;0;1;1;A;;48.44461;1.49777;0;5.0;;;True;0;A;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;28085;0501;280850501;H;28;24.0
pr;a;l;1;36;;2;525;;;0;0;1;0;0;;48.44522;1.49767;0;4.0;;1.0;True;0;;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0501;280850501;H;28;24.0
pr;a;l;0;32;;2;492;;;0;0;1;0;F;450;48.44033;1.50928;0;;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0501;280850501;H;28;24.0
pr;a;l;0;24;;1;305;;;0;0;1;0;G;563;48.44623;1.49974;0;0.0;;0.0;;0;D;1948.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0502;280850502;H;28;24.0
pr;a;l;0;30;;1;360;;;0;0;1;0;G;546.0;48.44623;1.49974;0;2.0;;0.0;;0;G;1900.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28085;0502;280850502;H;28;24.0
pr;a;l;1;56;;3;650;;;0;1;0;1;D;223;48.44322;1.50015;0;4.0;;;;0;B;;;;;False;;True;;;Électrique;Convecteur;;a;n;a;2020-08;28085;0501;280850501;H;28;24.0
pr;m;l;0;98;;4;600;;;0;0;1;0;D;213.0;48.07028;1.32692;0;1.0;;;True;0;E;;1.0;;;;;;;;;Radiateur;Individuel;a;n;m;2020-08;28088;0102;280880102;H;28;24.0
pr;a;l;2;47;;2;525;;;0;1;1;0;0;;48.43927;1.45655;0;5.0;;;True;0;;;;;;False;;False;;;;;Collectif;a;n;a;2020-08;28218;0401;282180401;H;28;24.0
pr;a;l;3;52;;2;580;;;0;1;0;1;F;333;48.44088;1.46988;0;;;0.0;;0;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28218;0401;282180401;H;28;24.0
pr;m;l;0;117;100.0;5;1200;;;0;0;1;1;0;;48.44171;1.46912;0;1.0;;0.0;False;0;;;;1.0;;;;;;;;;Individuel;a;n;m;2020-08;28218;0401;282180401;H;28;24.0
pr;a;l;2;20;;2;265;;;0;0;1;0;VI;;48.06534;1.33584;0;2.0;;;False;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;28088;0102;280880102;H;28;24.0
pr;m;l;0;144;;4;915;;;0;0;0;1;0;;48.44328;1.46882;0;2.0;;1.0;True;0;;;;;;False;;;;;Gaz;;Individuel;a;n;m;2020-08;28218;0401;282180401;H;28;24.0
pr;a;l;3;39;;2;523;;;0;1;0;1;D;176;48.43938;1.45482;0;4.0;;0.0;;0;E;;;0.0;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;28218;0401;282180401;H;28;24.0
pr;a;l;0;31;;2;450;;;0;0;0;0;F;;48.31724;0.8041;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-08;28280;0103;282800103;H;28;24.0
pr;a;l;0;28;;1;430;;;0;0;0;1;F;349;48.31727;0.80694;0;2.0;;;;0;G;;;;;;;;;;;;Collectif, Individuel;a;n;a;2020-08;28280;0103;282800103;H;28;24.0
pr;a;l;0;58;;3;580;;;0;0;0;1;E;235;48.44745;1.47551;0;4.0;;1.0;True;0;C;;;;;False;;False;;;Électrique;Convecteur;;a;n;a;2020-08;28229;0101;282290101;H;28;24.0
pr;a;l;1;78;;4;725;;;0;0;1;0;E;259.0;48.44752;1.4705;0;;;1.0;True;0;F;;;;;False;;False;;;;;;a;n;a;2020-08;28229;0101;282290101;H;28;24.0
pr;a;l;0;30;;1;410;;;0;0;1;0;E;242.0;48.44754;1.47656;0;4.0;;1.0;;0;B;;;;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;28229;0101;282290101;H;28;24.0
pr;a;l;2;47;;2;600;;;0;0;1;0;A;;48.44754;1.47656;0;3.0;;;;Sud;A;;;;;True;;True;;;Électrique;;Individuel;a;n;a;2020-08;28229;0101;282290101;H;28;24.0
pr;a;l;3;45;;2;550;;;0;0;1;0;D;219;48.44869;1.47521;0;4.0;;1.0;False;Sud-Ouest;E;;1.0;;;False;;True;;;;Radiateur;Individuel;a;n;a;2020-08;28229;0101;282290101;H;28;24.0
pr;a;l;0;80;;3;690;;;0;0;0;1;E;231;48.4691;1.48088;0;;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28209;0000;282090000;Z;28;24.0
pr;a;l;3;67;;3;690;;;0;0;0;1;E;232;48.46859;1.47038;0;3.0;;2.0;;0;C;2009.0;;1.0;;True;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;28209;0000;282090000;Z;28;24.0
pr;a;l;0;42;;2;545;;;0;0;0;1;E;251;48.46865;1.47074;0;3.0;;1.0;True;Sud-Est;C;;1.0;1.0;;False;;True;;;Électrique;;Individuel;a;n;a;2020-08;28209;0000;282090000;Z;28;24.0
