idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
iad-france-1944813;pr;m;v;0;135;2038.0;5;221000;;;0;0;0;0;D;190;50.0953;4.73678;Non;4.0;;;False;0;D;1979.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08226;0000;082260000;Z;Z;0822600;08000;44;08;;;;;;;1637.04
ag440414-497607956;pr;m;v;0;152;1134.0;6;234000;;;0;0;0;1;E;205;49.35135;4.32406;Oui;;;;;0;E;;;;;False;;;;;;;;m;n;;m;2025-11;08032;0000;080320000;Z;Z;0803200;08000;44;08;;;;;;;1539.47
ag440414-496163159;pr;m;v;0;145;547.0;7;218000;;;0;0;0;1;D;249;49.41682;4.27719;Oui;;;;;0;B;;;;;False;;;;;;;;m;n;;m;2025-11;08111;0000;081110000;Z;Z;0811100;08000;44;08;6.91;1.0;0.055;6.91;1.0;0.055;1503.45
immo-facile-59474258;pr;m;v;0;274;;12;175000;;;0;0;1;1;D;211;49.73978;4.85234;Non;3.0;;;True;0;D;;2.0;;;False;;;;;Gaz;Radiateur;Individuel;a;n;14.0;m;2025-11;08491;0000;084910000;Z;Z;0849100;08203;44;08;;;;;;;638.69
iad-france-1932700;pr;m;v;0;130;;5;299900;;;0;0;0;0;A;63;49.73893;4.86407;Oui;2.0;;;False;0;A;2018.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;08491;0000;084910000;Z;Z;0849100;08203;44;08;8.78;1.0;0.046;8.78;1.0;0.046;2306.92
iad-france-1943447;pr;m;v;0;164;1188.0;6;218000;;;0;0;0;0;C;133;49.83126;4.6314;Oui;;;;False;0;C;1970.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;08297;0000;082970000;Z;Z;0829700;08000;44;08;;;;;;;1329.27
citya-immobilier-48298041400411-TMAI155675;pr;m;v;0;168;;3;99000;;;0;0;0;1;F;356;49.67917;4.9428;Non;2.0;;0.0;False;0;F;;;0.0;;;;;0.0;0.0;Gaz;;Individuel;a;n;;m;2025-11;08494;0000;084940000;Z;Z;0849400;08401;44;08;;;;;;;589.29
iad-france-1944022;pr;m;v;0;168;409.0;5;55000;;;0;0;0;0;G;326;49.4286;4.7092;Non;2.0;;;False;0;G;;;;;False;;;;;Fioul;;;m;n;;m;2025-11;08461;0000;084610000;Z;Z;0846100;08000;44;08;;;;;;;327.38
iad-france-1943198;pr;m;v;0;310;1000.0;7;262500;;;0;0;0;0;D;227;49.82386;4.42461;Non;3.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;;;m;n;;m;2025-11;08273;0000;082730000;Z;Z;0827300;08000;44;08;;;;;;;846.77
safti-1-1541640;pr;m;v;0;158;852.0;7;235000;;;0;0;0;2;C;124;49.30357;4.40526;Oui;;;2.0;False;0;A;2008.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;08220;0000;082200000;Z;Z;0822000;08000;44;08;;;;;;;1487.34
ag440414-497050517;pr;m;v;0;185;1000.0;8;117900;;;0;0;0;0;NS;;49.69532;4.67556;Oui;4.0;;;;0;NS;;;;;False;;;;;;;;m;n;;m;2025-11;08395;0000;083950000;Z;Z;0839500;08000;44;08;;;;;;;637.3
ag080279-497000513;pr;m;v;0;183;850.0;8;139500;;;0;0;1;1;NS;;49.47912;4.57764;Non;;;1.0;True;0;NS;;2.0;;;;;;;;;;;a;n;;m;2025-11;08025;0000;080250000;Z;Z;0802500;08000;44;08;;;;;;;762.3
iad-france-1938838;pr;m;v;0;110;167.0;5;55500;;;0;0;0;0;F;372;49.48032;4.57982;Oui;3.0;;;False;0;C;;;;;False;;;;;Électrique;;;m;n;20.0;m;2025-11;08025;0000;080250000;Z;Z;0802500;08000;44;08;5.16;1.0;0.123;5.16;1.0;0.123;504.55
iad-france-1939583;pr;m;v;0;175;2593.0;7;284000;;;0;0;0;0;D;203;49.48106;4.58045;Oui;4.0;;;False;0;D;1900.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-11;08025;0000;080250000;Z;Z;0802500;08000;44;08;;;;;;;1622.86
immo-facile-59416922;pr;m;v;0;89;35.0;5;169000;;;0;0;0;0;D;224;49.78253;4.70261;Non;;;;;0;D;;;;;;;;;;;;;a;n;;m;2025-11;08105;0201;081050201;H;H;0810501;08501;44;08;6.79;3.0;0.043;7.42;17.0;0.047;1898.88
immo-facile-59473209;pr;m;v;0;67;4.0;4;94000;;;0;0;0;0;D;229;49.78203;4.70309;Non;;;;;0;D;;;;;;;;;;;;;a;n;14.0;m;2025-11;08105;0201;081050201;H;H;0810501;08501;44;08;9.19;1.0;0.079;8.88;28.0;0.076;1402.99
immo-facile-59497323;pr;a;v;1;176;;6;210000;;;0;0;0;1;D;202;49.78241;4.70208;Non;4.0;;;True;0;D;;1.0;;;;;;11.0;1200.0;Gaz;;Individuel;a;n;7.0;a;2025-11;08105;0201;081050201;H;H;0810501;08501;44;08;;;;6.9;7.0;0.069;1193.18
iad-france-1860286;pr;m;v;0;76;30.0;4;137500;;;0;0;0;0;C;129;49.7873;4.69324;Oui;2.0;;;False;0;A;1948.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;08105;0201;081050201;H;H;0810501;08501;44;08;9.19;1.0;0.061;8.88;28.0;0.059;1809.21
iad-france-1951968;pr;a;v;0;90;;3;140000;;;0;0;0;0;C;107;49.77599;4.71863;Oui;;;;False;0;C;;;;;False;;False;10.0;960.0;;;;m;n;;a;2025-11;08105;0401;081050401;H;H;0810501;08501;44;08;8.69;89.0;0.067;8.79;347.0;0.068;1555.56
netty-dupont-house-12251;pr;m;v;0;66;;4;128000;;;0;0;0;1;E;279;49.73755;4.71578;Oui;;;;;0;E;;;;;;;;;;;;;a;n;;m;2025-11;08105;0702;081050702;H;H;0810501;08501;44;08;;;;8.88;28.0;0.055;1939.39
citya-immobilier-48298041400429-TAPP940158A;pr;a;v;0;38;;2;45000;;;0;0;0;1;F;387;49.77335;4.70668;Oui;;;0.0;;0;D;;;1.0;;;;True;90.0;1230.0;;Radiateur;Collectif;a;n;;a;2025-11;08105;0302;081050302;H;H;0810501;08501;44;08;10.75;53.0;0.109;10.71;466.0;0.109;1184.21
iad-france-1945090;pr;m;v;0;84;42.0;4;209000;;;0;0;0;0;D;245;49.77347;4.71154;Non;3.0;;;False;0;B;1948.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-11;08105;0302;081050302;H;H;0810501;08501;44;08;9.4;3.0;0.045;8.88;28.0;0.043;2488.1
citya-immobilier-48298041400429-TAPP932037;pr;a;v;2;43;;2;50000;;;0;1;0;1;E;289;49.77401;4.70917;Non;;;0.0;;0;E;;;1.0;;;;True;0.0;1520.0;;Radiateur;Collectif;a;n;;a;2025-11;08105;0302;081050302;H;H;0810501;08501;44;08;10.75;53.0;0.111;10.71;466.0;0.111;1162.79
iad-france-1959319;pr;m;v;0;125;514.0;4;177000;;;0;0;0;0;F;354;49.77501;4.70914;Non;3.0;;;False;0;E;1930.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08105;0302;081050302;H;H;0810501;08501;44;08;9.4;3.0;0.08;8.88;28.0;0.075;1416.0
immo-facile-59590625;pr;m;v;0;123;425.0;6;169000;;;0;0;2;0;E;322;49.74803;4.72783;Non;;;;True;0;D;;2.0;;;;;;;;Gaz;;;a;n;;m;2025-11;08105;0902;081050902;H;H;0810501;08501;44;08;;;;6.96;13.0;0.061;1373.98
citya-immobilier-48298041400429-TMAI151793;pr;m;v;0;71;;3;121000;;;0;0;0;1;D;210;49.75401;4.73307;Oui;2.0;;0.0;False;0;D;;;1.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;13.0;m;2025-11;08105;0901;081050901;H;H;0810501;08501;44;08;7.73;1.0;0.054;8.82;12.0;0.062;1704.23
iad-france-1948012;pr;m;v;0;111;550.0;5;205000;;;0;0;0;0;D;191;49.74571;4.71652;Oui;;;;False;0;D;;;;;False;;;;;;;;m;n;;m;2025-11;08105;0702;081050702;H;H;0810501;08501;44;08;;;;7.42;17.0;0.048;1846.85
iad-france-1955404;pr;a;v;6;79;;4;66000;;;0;0;0;0;D;211;49.76533;4.71689;Non;10.0;;;False;0;C;1963.0;;;;True;;True;55.0;3080.0;Gaz;Radiateur;Collectif;m;n;;a;2025-11;08105;0501;081050501;H;H;0810501;08501;44;08;8.01;8.0;0.115;7.98;146.0;0.115;835.44
citya-immobilier-48298041400429-TAPP953831A;pr;a;v;2;31;;2;40000;;;0;0;0;1;E;296;49.75251;4.7325;Oui;4.0;;0.0;;0;B;;;0.0;;;;False;4.0;600.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;08105;0901;081050901;H;H;0810501;08501;44;08;10.0;21.0;0.093;10.71;466.0;0.1;1290.32
iad-france-1896575;pr;m;v;0;74;;4;185000;;;0;0;0;0;D;235;49.78752;4.71129;Oui;2.0;;;False;0;D;1960.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08105;0101;081050101;H;H;0810501;08501;44;08;8.96;5.0;0.043;8.88;28.0;0.043;2500.0
citya-immobilier-48298041400429-TAPP957850;pr;a;v;3;66;;3;50000;;;0;0;0;1;D;163;49.78064;4.7123;Oui;5.0;;0.0;;0;D;;;0.0;;;;False;0.0;924.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;08105;0102;081050102;H;H;0810501;08501;44;08;9.74;3.0;0.154;8.79;347.0;0.139;757.58
iad-france-1942193;pr;m;v;0;117;591.0;7;182000;;;0;0;0;0;F;402;49.75961;4.73048;Non;3.0;;;False;0;F;1973.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08105;1001;081051001;H;H;0810501;08501;44;08;6.79;1.0;0.052;6.46;5.0;0.05;1555.56
iad-france-1932421;pr;m;v;0;127;;6;299000;;;0;0;0;0;D;189;49.80008;4.71508;Oui;;;;False;0;B;1980.0;;;;False;;;;;Électrique;Radiateur;;m;n;27.0;m;2025-11;08105;0101;081050101;H;H;0810501;08501;44;08;;;;6.96;13.0;0.035;2354.33
immo-facile-59452865;pr;a;v;0;64;45.0;2;114000;;;0;0;1;0;D;248;49.76379;4.7208;Non;3.0;;;;0;D;;1.0;;;;;;10.0;900.0;Gaz;;;a;n;6.0;a;2025-11;08105;0501;081050501;H;H;0810501;08501;44;08;11.37;41.0;0.077;10.71;466.0;0.072;1781.25
iad-france-1943800;pr;m;v;0;87;;4;167500;;;0;0;0;0;D;158;49.7889;4.71284;Oui;2.0;;;False;0;D;1962.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08105;0101;081050101;H;H;0810501;08501;44;08;8.96;5.0;0.056;8.88;28.0;0.055;1925.29
citya-immobilier-48298041400429-TAPP958728A;pr;a;v;2;67;;3;36000;;;0;1;0;1;C;105;49.7444;4.72512;Non;;;0.0;;0;C;;;0.0;;;;True;199.0;2447.0;Gaz;Radiateur;Collectif;a;n;20.0;a;2025-11;08105;0803;081050803;H;H;0810501;08501;44;08;8.11;9.0;0.181;8.79;347.0;0.196;537.31
citya-immobilier-48298041400429-TAPP946384A;pr;a;v;8;52;;2;40000;;;0;1;1;0;E;264;49.74417;4.72304;Non;9.0;;0.0;;0;C;;;0.0;;;;True;199.0;2024.0;Gaz;Radiateur;Collectif;a;n;;a;2025-11;08105;0803;081050803;H;H;0810501;08501;44;08;12.19;2.0;0.19;10.71;466.0;0.167;769.23
iad-france-1952706;pr;a;v;8;52;;2;33400;;;0;1;0;0;E;264;49.74145;4.72485;Non;9.0;;;False;0;C;1975.0;;;;True;6.0;True;331.0;2034.36;Gaz;Radiateur;Collectif;m;n;;a;2025-11;08105;0803;081050803;H;H;0810501;08501;44;08;12.19;2.0;0.228;10.71;466.0;0.2;642.31
immo-facile-59577742;pr;a;v;1;83;284.0;4;94000;;;0;0;1;0;D;221;49.75571;4.72294;Non;3.0;;;True;0;D;;1.0;;;;;;16.0;1272.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;08105;0901;081050901;H;H;0810501;08501;44;08;7.57;2.0;0.08;7.98;146.0;0.085;1132.53
iad-france-1933160;pr;m;v;0;181;;5;86500;;;0;0;0;0;E;262;49.93731;4.64074;Oui;;;;False;0;E;1900.0;;;;False;;;;;;;;m;n;;m;2025-11;08363;0103;083630103;H;H;0836301;08205;44;08;;;;7.25;2.0;0.182;477.9
immo-facile-59453068;pr;a;v;3;91;;4;125000;;;0;0;0;1;D;214;49.77696;4.71307;Non;7.0;;;True;0;D;;1.0;;;;;True;104.0;3096.0;;;Collectif;a;n;;a;2025-11;08105;0301;081050301;H;H;0810501;08501;44;08;7.13;8.0;0.062;7.98;146.0;0.07;1373.63
citya-immobilier-48298041400429-TAPP959679;pr;a;v;12;78;;3;89000;;;0;2;0;1;D;217;49.77532;4.70803;Non;14.0;;0.0;;0;C;;;0.0;;;;True;0.0;3304.0;Gaz;Radiateur;Collectif;a;n;;a;2025-11;08105;0301;081050301;H;H;0810501;08501;44;08;9.06;25.0;0.095;8.79;347.0;0.092;1141.03
immo-facile-59423626;pr;a;v;4;58;;3;69000;;;0;0;0;0;E;268;49.75845;4.72267;Non;5.0;;;;0;D;;;;;;;;60.0;1800.0;;;;a;n;;a;2025-11;08105;0502;081050502;H;H;0810501;08501;44;08;8.72;26.0;0.088;8.79;347.0;0.089;1189.66
iad-france-1943501;pr;a;v;0;87;;4;137000;;;0;1;0;0;C;150;49.75861;4.72644;Oui;;;;False;0;C;1975.0;;;;False;;False;94.0;1800.0;;;;m;n;;a;2025-11;08105;0502;081050502;H;H;0810501;08501;44;08;8.16;19.0;0.062;7.98;146.0;0.061;1574.71
ag080279-500233046;pr;m;v;0;63;350.0;3;165000;;;0;0;1;0;C;171;49.75994;4.71869;Oui;1.0;;;False;0;A;;;;;;;;;;;;;a;n;;m;2025-11;08105;0502;081050502;H;H;0810501;08501;44;08;11.7;1.0;0.054;8.82;12.0;0.04;2619.05
netty-dupont-house-12276;pr;m;v;0;103;;6;86000;;;0;0;0;1;D;181;49.94517;4.63124;Non;;;;True;0;D;;2.0;;;;;;;;Gaz;;;a;n;;m;2025-11;08363;0102;083630102;H;H;0836301;08205;44;08;;;;5.0;1.0;0.072;834.95
netty-dupont-house-12430;pr;m;v;0;126;;6;159000;;;0;0;2;0;C;147;49.94212;4.63746;Non;;;;;0;C;;2.0;1.0;;;;;;;Gaz;;;a;n;;m;2025-11;08363;0102;083630102;H;H;0836301;08205;44;08;;;;5.0;1.0;0.048;1261.9
hektor-1_FUMAY-Agence1-8391;pr;m;v;0;133;;6;116000;;;0;0;0;0;D;240;49.94442;4.63449;Oui;4.0;;;True;0;D;1949.0;2.0;;;;;;;;;;Individuel;a;n;;m;2025-11;08363;0102;083630102;H;H;0836301;08205;44;08;;;;5.0;1.0;0.069;872.18
netty-dupont-house-12310;pr;m;v;0;78;;4;105000;;;0;0;0;0;E;293;49.92278;4.63423;Non;;;;True;0;E;;;;;;;;;;Gaz;;;a;n;;m;2025-11;08363;0103;083630103;H;H;0836301;08205;44;08;6.67;1.0;0.059;6.67;1.0;0.059;1346.15
iad-france-1914379;pr;a;v;1;55;;3;59500;;;0;0;0;0;F;330;49.77824;4.7121;Oui;4.0;;;True;0;B;1948.0;;;;False;;False;6.0;600.0;Électrique;;Individuel;m;n;;a;2025-11;08105;0301;081050301;H;H;0810501;08501;44;08;9.06;25.0;0.1;8.79;347.0;0.098;1081.82
ag080103-499730282;pr;a;v;4;88;;4;139000;;;0;0;0;0;E;275;49.76757;4.72386;Oui;7.0;;1.0;;0;B;;;;;;;;;3500.0;;;;a;n;;a;2025-11;08105;0402;081050402;H;H;0810501;08501;44;08;8.26;34.0;0.063;7.98;146.0;0.061;1579.55
immo-facile-59486488;pr;m;v;0;297;339.0;11;505000;;;0;0;1;1;D;242;49.76921;4.71628;Non;;;;True;0;B;;3.0;;;;;;;;;;;a;n;7.0;m;2025-11;08105;0402;081050402;H;H;0810501;08501;44;08;;;;;;;1700.34
iad-france-1959603;pr;a;v;1;100;696.0;3;177000;;;0;0;0;0;E;317;49.77207;4.7151;Oui;4.0;;;False;0;B;1948.0;;;;True;;False;36.0;1200.0;Électrique;;Individuel;m;n;;a;2025-11;08105;0402;081050402;H;H;0810501;08501;44;08;8.82;73.0;0.06;8.79;347.0;0.06;1770.0
ag080103-495837263;pr;a;v;0;65;;3;89000;;;0;0;0;0;D;222;49.77512;4.71518;Oui;5.0;;;;traversant;D;;;;;;;;;;;;Collectif;a;n;;a;2025-11;08105;0301;081050301;H;H;0810501;08501;44;08;9.06;25.0;0.079;8.79;347.0;0.077;1369.23
iad-france-1952172;pr;m;v;0;192;1350.0;8;289000;;;0;0;0;0;D;249;49.70771;4.94785;Oui;;;;False;0;B;1986.0;;;;False;;;;;;;;m;n;;m;2025-11;08409;0401;084090401;H;H;0840901;08401;44;08;;;;;;;1505.21
citya-immobilier-48298041400411-TAPP958380;pr;a;v;3;78;;3;56000;;;0;0;0;1;C;142;49.6995;4.94834;Non;6.0;;0.0;;0;C;;;0.0;;;;True;48.0;3000.0;Gaz;Radiateur;Collectif;a;n;;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.04;37.0;0.118;7.71;155.0;0.129;717.95
safti-1-1548267;pr;a;v;2;136;;5;93000;;;0;0;0;1;NS;;49.70033;4.94684;Oui;3.0;;;False;0;NS;1960.0;1.0;;;False;;False;;;Gaz;;Individuel;m;n;13.0;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;6.12;1.0;0.107;6.76;7.0;0.119;683.82
citya-immobilier-48298041400411-TAPP937109A;pr;a;v;0;63;;2;45000;;;0;0;0;0;D;168;49.69992;4.94695;Oui;;;0.0;;0;D;;;0.0;;;;False;7.0;600.0;;;;a;n;6.0;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.74;46.0;0.13;8.45;213.0;0.142;714.29
citya-immobilier-48298041400411-TAPP954250;pr;a;v;0;109;;3;77800;;;0;0;0;1;D;148;49.70007;4.94917;Oui;3.0;;0.0;;0;D;;;0.0;;;;True;28.0;1636.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.04;37.0;0.118;7.71;155.0;0.13;713.76
citya-immobilier-48298041400411-TAPP960312;pr;a;v;0;63;;2;45000;;;0;0;0;0;D;168;49.70019;4.94942;Oui;;;0.0;;0;D;;;0.0;;;;False;7.0;600.0;;;;a;n;;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.74;46.0;0.13;8.45;213.0;0.142;714.29
iad-france-1959338;pr;a;v;0;79;;3;110000;;;0;0;0;0;E;300;49.70077;4.94684;Non;4.0;;;False;0;B;;;;;False;;False;1.0;12.0;Électrique;;Collectif;m;n;;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.04;37.0;0.061;7.71;155.0;0.066;1392.41
citya-immobilier-48298041400411-TAPP960591;pr;a;v;2;88;;3;59000;;;0;0;0;1;C;114;49.70203;4.94668;Oui;3.0;;0.0;;0;C;;;0.0;;;;False;7.0;1743.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;08409;0302;084090302;H;H;0840901;08401;44;08;7.04;37.0;0.126;7.71;155.0;0.138;670.45
citya-immobilier-48298041400411-TMAI155482;pr;m;v;0;89;167.0;4;105000;;;0;0;0;1;D;229;49.70427;4.96125;Oui;;;0.0;False;0;D;;;0.0;;;;;0.0;0.0;Gaz;Radiateur;Individuel;a;n;;m;2025-11;08409;0402;084090402;H;H;0840901;08401;44;08;;;;7.27;2.0;0.074;1179.78
iad-france-1949528;pr;m;v;0;137;987.0;5;75000;;;0;0;0;0;E;305;49.70013;4.96213;Non;3.0;;;False;0;E;1900.0;;;;False;;;;;Gaz;Radiateur;;m;n;;m;2025-11;08409;0402;084090402;H;H;0840901;08401;44;08;;;;;;;547.45
ag311656-496591358;pr;m;v;0;138;;4;129900;;;0;0;1;1;E;272;49.70456;4.94221;Non;;;;False;0;D;;;;;;;;;;;;;m;n;;m;2025-11;08409;0301;084090301;H;H;0840901;08401;44;08;6.92;1.0;0.088;7.27;2.0;0.093;941.3
citya-immobilier-48298041400411-TAPP958571;pr;a;v;5;45;;2;37000;;;0;0;0;1;D;215;49.70107;4.94517;Oui;;;0.0;;0;B;;;0.0;;;;False;7.0;764.0;Électrique;Sol;Individuel;a;n;;a;2025-11;08409;0301;084090301;H;H;0840901;08401;44;08;8.42;84.0;0.123;8.45;213.0;0.123;822.22
iad-france-1951978;pr;m;v;0;81;;4;75000;;;0;0;0;0;F;331;49.70622;4.93644;Oui;;;;False;0;F;;;;;False;;;;;;;;m;n;;m;2025-11;08409;0301;084090301;H;H;0840901;08401;44;08;6.92;1.0;0.09;7.27;2.0;0.094;925.93
ag340369-498169514;pr;a;v;0;75;;3;99000;;;0;0;0;1;D;235;49.70843;4.94318;Oui;5.0;;1.0;;sud-est;C;;1.0;;;;;;60.0;1650.0;;;;m;n;;a;2025-11;08409;0401;084090401;H;H;0840901;08401;44;08;8.25;28.0;0.075;7.71;155.0;0.07;1320.0
citya-immobilier-48298041400411-TAPP935567AAA;pr;a;v;0;14;;1;24000;;;0;0;1;0;F;451;49.69582;4.937;Oui;4.0;;0.0;;0;C;;;0.0;;;;False;28.0;260.0;Électrique;Radiateur;Individuel;a;n;;a;2025-11;08409;0303;084090303;H;H;0840901;08401;44;08;13.65;9.0;0.096;10.95;47.0;0.077;1714.29
citya-immobilier-48298041400411-TAPP959163;pr;a;v;4;77;;2;73000;;;0;0;0;1;E;311;49.70235;4.93087;Non;5.0;;0.0;;0;E;;;0.0;;;;False;14.0;1000.0;Gaz;Radiateur;Individuel;a;n;;a;2025-11;08409;0202;084090202;H;H;0840901;08401;44;08;9.36;15.0;0.118;8.45;213.0;0.107;948.05
iad-france-1936973;pr;m;v;0;79;438.0;5;81500;;;0;0;0;0;G;407;49.83482;4.48642;Oui;;;;False;0;G;1959.0;;;;False;;;;;Fioul;Radiateur;;m;n;;m;2025-11;08249;0000;082490000;Z;Z;0824900;08000;44;08;;;;;;;1031.65
iad-france-1932120;pr;m;v;0;57;1900.0;4;75000;;;0;0;0;0;G;466;49.64453;4.64021;Oui;;;;False;0;G;;;;;False;;;;;;;;m;n;27.0;m;2025-11;08341;0000;083410000;Z;Z;0834100;08000;44;08;5.7;2.0;0.052;5.7;2.0;0.052;1315.79
iad-france-1937208;pr;m;v;0;58;;3;76500;;;0;0;0;0;F;293;49.75073;4.95044;Oui;2.0;;;False;0;F;;;;;False;;;;;;;;m;n;;m;2025-11;08170;0000;081700000;Z;Z;0817000;08000;44;08;;;;;;;1318.97
iad-france-1935927;pr;m;v;0;94;177.0;4;116000;;;0;0;0;0;D;226;49.69379;4.87343;Oui;3.0;;;False;0;D;1949.0;;;;False;;;;;Gaz;Radiateur;;m;n;21.0;m;2025-11;08142;0000;081420000;Z;Z;0814200;08101;44;08;;;;;;;1234.04
