type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG
pr;a;l;0;73;;4;610;;;0;0;0;1;D;;45.04195;3.87629;0;;;1.0;True;0;E;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-08;43157;0106;431570106;H;43;84.0
pr;a;l;1;64;;3;610;;;0;0;0;1;D;160;45.04499;3.87576;0;;;1.0;True;0;E;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43157;0106;431570106;H;43;84.0
pr;a;l;3;114;;4;680;;;0;0;0;1;D;158;45.04574;3.87941;0;3.0;;;False;0;E;;;;;;;False;;;Gaz;;;a;n;a;2020-08;43157;0106;431570106;H;43;84.0
pr;a;l;2;68;;3;950;;;0;1;1;0;B;62;45.04112;3.87938;0;2.0;;;True;0;C;;1.0;;;;;False;;;Gaz;;Collectif;a;n;a;2020-08;43157;0106;431570106;H;43;84.0
pr;a;l;3;79;;3;642;;;0;0;0;1;C;130;45.0376;3.88082;0;;;;;0;D;1996.0;1.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43157;0106;431570106;H;43;84.0
pr;m;l;0;90;;3;700;;;0;0;0;0;0;;45.0486;3.89035;Non;;;;;0;;;;;;;;;;;;;;a;;m;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;0;56;;2;400;;;0;0;0;0;0;;45.04248;3.88889;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;0;68;;4;500;;;0;0;0;0;0;;45.04676;3.8917;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;1;80;;4;555;;;0;1;0;1;0;;45.04492;3.88955;0;;;;True;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;3;74;;3;439;;;0;0;0;1;C;120;45.04381;3.88937;0;3.0;;;False;0;D;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;4;67;;3;550;;;0;2;1;0;C;146;45.04633;3.899;0;;;;True;0;D;;;;;;;False;;;;;Collectif;a;n;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;3;90;;3;561;;;0;1;0;2;D;198.0;45.04741;3.89225;0;5.0;;1.0;True;0;E;1980.0;2.0;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43157;0108;431570108;H;43;84.0
pr;a;l;0;13;;1;300;;;0;0;0;0;0;;45.04709;3.89247;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;43157;0108;431570108;H;43;84.0
pr;m;l;0;166;;6;850;;;0;0;0;2;D;221.0;45.05743;3.86059;0;;;;False;0;D;;;2.0;;;;;;;;;Individuel;a;n;m;2020-08;43089;0000;430890000;Z;43;84.0
pr;a;l;0;95;;3;545;;;0;0;1;0;D;210.0;45.05616;3.86467;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;43089;0000;430890000;Z;43;84.0
pr;a;l;0;52;;2;300;;;0;0;0;0;F;379;45.04277;3.88294;Non;;;;;0;D;;;;;;;;17.0;;;;;a;;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;0;70;;3;417;;;0;0;0;1;D;196.0;45.04507;3.88296;0;;;;;0;E;2011.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;57;;3;440;;;0;1;0;1;VI;;44.8921;3.8497;0;2.0;;;;0;VI;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-08;43077;0000;430770000;Z;43;84.0
pr;a;l;3;41;;2;358;;;0;0;0;1;D;223;45.04319;3.88607;0;3.0;;;False;0;E;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;3;54;;2;409;;;0;0;0;1;0;;45.04262;3.88584;0;3.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;72;;2;515;;;0;0;1;0;0;;45.04238;3.88682;0;;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;3;76;;3;400;;;0;0;0;1;E;268;45.04226;3.88286;0;4.0;;;False;0;C;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;0;34;;1;310;;;0;0;0;1;NS;;45.04392;3.88074;0;;;;;0;;;;;;;;False;;;Électrique;;;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;38;;2;310;;;0;0;0;1;0;;45.04307;3.88419;0;2.0;;;False;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;116;;4;516;;;0;0;0;1;D;207;45.04284;3.8808;0;2.0;;;True;0;E;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;1;27;;1;286;;;0;0;0;1;0;;45.04554;3.88317;0;;;;False;0;;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;161;;8;767;;;0;0;1;1;0;;45.04238;3.88682;0;2.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;36;;2;418;;;0;0;0;1;E;297;45.04236;3.88179;0;3.0;;;;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;1;45;;2;296;;;0;0;0;1;D;193;45.04391;3.88041;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;20;;1;330;;;0;0;1;0;E;255.0;45.04389;3.88337;0;;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;49;;2;355;;;0;1;1;0;D;214;45.04259;3.88458;0;5.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;49;;2;355;;;0;0;0;1;D;202;45.04349;3.88507;0;1.0;;;False;0;E;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;2;42;11.85;2;327;;;0;0;1;0;0;;45.04276;3.88434;0;2.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-08;43157;0107;431570107;H;43;84.0
pr;a;l;0;38;;1;230;;;0;0;1;1;VI;;45.3026;4.27547;0;;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;43177;0000;431770000;Z;43;84.0
pr;a;l;0;28;25.0;1;430;;;0;0;1;0;VI;;45.14302;4.12583;0;;;;;0;VI;1949.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-08;43268;0102;432680102;H;43;84.0
pr;m;l;0;90;;4;720;;;0;0;0;1;0;;45.04161;3.92592;0;;;;False;0;;;;1.0;;;;;;;;;;a;n;m;2020-08;43041;0000;430410000;Z;43;84.0
pr;a;l;1;56;;2;350;;;0;0;1;0;F;415;45.04919;3.924;0;;;;True;0;C;;;1.0;;;;False;;;;;Individuel;a;n;a;2020-08;43041;0000;430410000;Z;43;84.0
pr;a;l;4;70;;2;553;;;0;1;0;1;0;;45.04662;3.926;0;4.0;;;True;0;;;;;;;;False;;;;;Collectif;a;n;a;2020-08;43041;0000;430410000;Z;43;84.0
pr;a;l;2;75;;3;505;;;0;1;0;1;VI;;45.05265;3.9125;0;;;1.0;True;0;VI;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43041;0000;430410000;Z;43;84.0
pr;a;l;0;22;;3;380;;;0;0;4;0;VI;;45.14304;4.1257;0;3.0;;;;0;VI;;2.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-08;43268;0102;432680102;H;43;84.0
pr;a;l;0;21;;3;380;;;0;0;4;0;VI;;45.14304;4.1257;0;3.0;;;;0;VI;;2.0;;;;;;;;Fioul;Radiateur;Collectif;a;n;a;2020-08;43268;0102;432680102;H;43;84.0
pr;a;l;0;90;;3;700;;;0;0;0;1;D;196;45.14348;4.12518;0;2.0;;;;Ouest;E;;2.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;a;2020-08;43268;0102;432680102;H;43;84.0
pr;a;l;0;63;;3;470;;;0;0;0;0;D;174;45.14282;4.12555;0;3.0;;;True;0;E;;;;;;;;;;;;;a;n;a;2020-08;43268;0102;432680102;H;43;84.0
pr;m;l;0;107;;4;827;;;0;0;0;0;D;151;45.36108;4.20482;0;2.0;;;False;0;B;;;;;;;;;;;;Individuel;a;n;m;2020-08;43012;0000;430120000;Z;43;84.0
pr;a;l;1;62;;3;321;;;0;0;0;1;D;;45.36935;4.20057;0;1.0;;;False;0;E;1930.0;1.0;;;;;False;;;Gaz;;;a;n;a;2020-08;43012;0000;430120000;Z;43;84.0
pr;a;l;0;60;;4;400;;;0;0;0;0;0;;45.37447;4.2089;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-08;43012;0000;430120000;Z;43;84.0
pr;a;l;0;75;;4;400;;;0;0;0;0;0;;45.25744;4.29637;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;43213;0000;432130000;Z;43;84.0
pr;a;l;0;62;;4;440;;;0;0;0;1;VI;;45.18346;4.32178;0;2.0;;;;0;G;1949.0;2.0;;;;;;;;;;Collectif;a;n;a;2020-07;43141;0000;431410000;Z;43;84.0
pr;m;l;0;177;440.0;7;860;;;0;0;0;2;D;169;44.99262;3.87008;0;;;;True;0;E;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;43084;0000;430840000;Z;43;84.0
pr;a;l;2;41;;2;354;;;0;0;0;1;F;373;45.14661;3.93233;0;2.0;;;False;0;C;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-07;43021;0000;430210000;Z;43;84.0
pr;m;l;0;88;;4;576;;;0;0;0;1;E;268;44.99979;3.93674;0;1.0;;;True;0;F;;1.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-07;43010;0000;430100000;Z;43;84.0
pr;a;l;2;68;;3;490;;;0;1;0;1;VI;;45.03435;3.88971;0;3.0;;1.0;True;0;G;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43157;0103;431570103;H;43;84.0
pr;a;l;2;68;;3;480;;;0;1;0;1;VI;;45.0348;3.89017;0;4.0;;1.0;True;0;G;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43157;0103;431570103;H;43;84.0
pr;a;l;3;42;;2;457;;;0;1;0;1;F;446;45.01617;3.90421;0;3.0;;1.0;True;0;C;;;;;;;False;;;;;Collectif;a;n;a;2020-07;43157;0103;431570103;H;43;84.0
pr;a;l;2;63;;5;450;;;0;0;1;0;VI;;45.06106;4.30274;0;;;;False;0;VI;;1.0;;;;;False;;;Fioul;Radiateur;Collectif;a;n;a;2020-07;43051;0000;430510000;Z;43;84.0
pr;a;l;3;88;;3;410;;;0;0;0;1;D;160;45.06045;4.30214;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43051;0000;430510000;Z;43;84.0
pr;a;l;0;22;;1;284;;;0;0;1;0;D;211.0;45.06119;4.29855;0;1.0;;;True;0;B;;1.0;;;;;;;;;;Individuel;a;n;a;2020-07;43051;0000;430510000;Z;43;84.0
pr;a;l;0;71;;4;600;;;0;0;0;0;0;;45.30576;4.11074;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;3;90;;4;665;;;0;0;0;1;VI;;45.0325;3.88765;0;6.0;;1.0;;0;G;;1.0;;;;;True;;;;Radiateur;Collectif;a;n;a;2020-07;43157;0104;431570104;H;43;84.0
pr;a;l;2;65;;3;595;;;0;0;0;1;F;344;45.02923;3.88495;0;;;;;0;C;;2.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-07;43157;0104;431570104;H;43;84.0
pr;m;l;0;90;200.0;5;660;;;0;0;0;1;G;676;45.33192;4.12384;0;2.0;;0.0;False;Sud;E;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;3;40;;2;388;;;0;0;1;0;0;;45.30624;4.11084;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;50;;2;358;;;0;0;0;0;G;679;45.29576;4.11646;0;;;0.0;;0;E;;;0.0;;;;False;;;;;;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;45;;2;382;;;0;0;0;1;VI;;45.30635;4.1102;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;3;65;;4;415;;;0;0;1;1;F;364.0;45.29576;4.11646;0;3.0;;1.0;;0;D;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;35;;2;295;;;0;0;0;1;VI;;45.29453;4.11694;0;2.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;80;;4;455;;;0;1;0;1;E;265.0;45.30663;4.10956;0;3.0;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;m;l;0;90;200.0;5;660;;;0;0;0;1;G;676.0;45.3317;4.12409;0;2.0;;0.0;False;Sud;E;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;70;;3;480;;;0;0;0;0;E;314.0;45.30563;4.10856;0;;;0.0;;0;F;;;0.0;;;;False;;;;;;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;m;l;0;65;;4;520;;;0;0;0;0;NS;;45.30612;4.10746;0;0.0;;0.0;False;0;;;;0.0;;;;;;;;;;a;n;m;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;71;;4;600;;;0;0;0;0;VI;;45.30546;4.1108;0;;;0.0;;0;;;;0.0;;;;False;;;;;;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;3;40;;2;388;;;0;0;1;0;NS;;45.30635;4.1102;0;3.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;82;;3;450;;;0;0;0;1;VI;;45.30703;4.10979;0;2.0;;0.0;;0;VI;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43020;0000;430200000;Z;43;84.0
pr;a;l;0;52;;2;435;;;0;0;1;0;D;173;45.29916;3.38016;0;2.0;;1.0;;0;E;2004.0;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-07;43040;0102;430400102;H;43;84.0
pr;a;l;1;80;;5;500;;;0;0;1;0;E;321;45.21788;4.34191;0;;;1.0;True;0;A;1970.0;1.0;;;;;False;;;;;;a;n;a;2020-07;43087;0000;430870000;Z;43;84.0
pr;a;l;0;45;;2;285;;;0;0;0;1;VI;;45.21862;4.34627;0;2.0;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;a;2020-07;43087;0000;430870000;Z;43;84.0
pr;a;l;0;45;;2;285;;;0;0;0;1;0;;45.21807;4.34541;0;;;0.0;;0;;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;a;2020-07;43087;0000;430870000;Z;43;84.0
pr;a;l;0;57;;3;430;;;0;0;1;0;VI;;45.21353;4.34778;0;2.0;;;;Sud-Ouest;VI;1949.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43087;0000;430870000;Z;43;84.0
pr;m;l;0;200;1800.0;6;1500;;;0;0;0;1;VI;;45.0412;4.05048;0;;;1.0;;0;;;;;;;;;;;Électrique;;Individuel;a;n;m;2020-07;43200;0000;432000000;Z;43;84.0
pr;a;l;2;79;;3;476;;;0;0;0;0;0;;44.93884;3.99417;0;;;;False;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-07;43135;0000;431350000;Z;43;84.0
pr;a;l;2;64;;3;487;;;0;0;1;0;E;236;45.40594;3.31843;0;2.0;;;False;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43185;0000;431850000;Z;43;84.0
pr;a;l;0;34;;2;307;;;0;0;1;0;NS;;45.04578;3.88171;0;;;;;0;;;;;;;;;;;Gaz;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;1;50;;1;265;;;0;0;0;1;0;;45.04387;3.88476;0;1.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;65;;2;395;;;0;0;0;1;D;222;45.04288;3.88444;0;3.0;;;False;0;B;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;43;;2;300;;;0;0;0;1;0;;45.04479;3.88301;0;4.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;25;;1;295;;;0;0;0;1;G;454.0;45.04354;3.88648;0;;;;;0;D;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;20;;1;300;;;0;0;1;0;0;;45.04387;3.88476;0;;;;False;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;1;42;;2;259;;;0;0;1;0;E;258.0;45.04346;3.88259;0;;;;False;0;C;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;4;32;;2;372;;;0;0;1;0;F;336;45.04297;3.88125;0;4.0;;;False;0;C;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;2;41;;2;400;;;0;0;1;0;E;281;45.04512;3.88255;0;2.0;;;False;0;C;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;45;;2;366;;;0;0;0;1;E;265;45.04259;3.88458;0;;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;1;65;;3;442;;;0;0;0;1;C;132.0;45.04361;3.88362;0;1.0;;;False;0;D;;;;;;;False;;;Gaz;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;122;;1;600;;;0;0;0;0;0;;45.04508;3.88885;0;;;;False;0;;;;;;;;False;;;Gaz;;;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;2;50;;2;395;;;0;0;0;1;E;311;45.04343;3.88217;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;56;;3;370;;;0;0;1;0;VI;;45.04301;3.88469;0;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;3;37;;2;410;;;0;0;0;1;E;287;45.04253;3.88182;0;;;;;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;51;;2;374;;;0;0;0;0;VI;;45.04225;3.88156;0;;;;False;0;VI;;;;;False;;False;;;;;;a;n;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;74;;3;300;;;0;0;0;0;C;135;45.04277;3.88294;Non;;;;;0;D;;;;;;;;;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;67;;3;400;;;0;0;0;0;C;133;45.04277;3.88294;Non;;;;;0;D;;;;;;;;32.0;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;82;;3;400;;;0;0;0;0;F;379;45.04277;3.88294;Non;;;;;0;D;;;;;;;;17.0;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;62;;3;400;;;0;0;0;0;0;;45.04277;3.88294;Non;;;;;0;;;;;;;;;19.0;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;59;;2;300;;;0;0;0;0;0;;45.04277;3.88294;Non;;;;;0;;;;;;;;;;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;58;;2;300;;;0;0;0;0;C;135;45.04277;3.88294;Non;;;;;0;D;;;;;;;;12.0;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;76;;4;500;;;0;0;0;0;C;108;45.04277;3.88294;Non;;;;;0;A;;;;;;;;;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;0;71;;3;500;;;0;0;0;0;C;118;45.04277;3.88294;Non;;;;;0;A;;;;;;;;52.0;;;;;a;;a;2020-07;43157;0107;431570107;H;43;84.0
pr;a;l;2;33;;2;361;;;0;0;0;1;E;265;44.89253;3.85071;0;2.0;;;;0;VI;;1.0;;;;;False;;;Électrique;;Individuel;a;n;a;2020-07;43077;0000;430770000;Z;43;84.0
pr;a;l;2;57;;3;412;;;0;0;1;0;0;;45.04734;3.92466;0;3.0;;;False;0;;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43041;0000;430410000;Z;43;84.0
pr;a;l;3;67;;3;478;;;0;1;1;0;D;176;45.05443;3.91375;0;4.0;;;True;0;E;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-07;43041;0000;430410000;Z;43;84.0
pr;a;l;4;74;;3;424;;;0;1;1;0;E;293;45.04362;3.92718;0;4.0;;;True;0;F;;;;;;;False;;;;;Individuel;a;n;a;2020-07;43041;0000;430410000;Z;43;84.0
