idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
hektor-aglangonaise11-1150;pr;m;v;0;106;782.0;5;250000;;;0;0;0;1;D;177;44.7228;3.8605;Non;1.0;;1.0;;Sud-Est;D;2005.0;1.0;1.0;;;;;;;Gaz;;;a;n;8.0;m;2025-11;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;2358.49
ag440414-496351187;pr;m;v;0;137;362.0;8;210000;;;0;0;0;0;D;232;44.72493;3.85065;Oui;;;;;0;D;;;;;False;;;;;;;;m;n;;m;2025-11;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1532.85
hektor-aglangonaise11-1156;pr;a;v;2;136;;5;175000;;;0;1;0;1;D;226;44.72697;3.85446;Non;5.0;;2.0;True;Sud-Est;G;1966.0;1.0;;;;3.0;False;2.0;;Fioul;;;a;n;;a;2025-11;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1286.76
ag440414-498459272;pr;m;v;0;172;340.0;7;151000;;;0;0;1;0;G;495;44.72011;3.8479;Non;;;;;0;G;;;;;False;;;;;;;;m;n;;m;2025-11;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;877.91
hektor-cotesoleilimmo-6442;pr;m;v;0;246;1140.0;3;90000;;;0;0;0;0;NS;;44.72667;3.85494;Oui;2.0;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-11;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;365.85
ag060811-497501144;pr;m;v;0;248;233.0;10;214000;;;0;0;1;1;F;336;44.55118;3.29124;Oui;;;1.0;True;0;C;;2.0;;;;;;;;Électrique;;;m;n;;m;2025-11;48092;0101;480920101;H;H;4809201;48201;76;48;;;;;;;862.9
ag311656-501122825;pr;m;v;0;282;2875.0;7;335000;;;0;1;0;0;F;255;44.54866;3.28243;Oui;;;2.0;True;0;F;;;;;;;;;;Fioul;;Individuel;m;n;;m;2025-11;48092;0101;480920101;H;H;4809201;48201;76;48;;;;;;;1187.94
iad-france-1939718;pr;m;v;0;275;4159.0;12;699000;;;0;0;0;0;D;216;44.57156;3.28439;Non;2.0;;;False;0;C;1968.0;;;;True;;;;;Fioul;Radiateur;;m;n;;m;2025-11;48092;0102;480920102;H;H;4809201;48201;76;48;;;;;;;2541.82
ag302116-499453121;pr;m;v;0;128;16157.0;6;345000;;;0;0;0;3;E;296;44.24582;3.88654;Non;;;3.0;;0;B;;3.0;;;;;;;;;;;a;n;;m;2025-11;48173;0000;481730000;Z;Z;4817300;48000;76;48;;;;;;;2695.31
adapt-immo-300108400;pr;a;v;2;33;;2;55000;;;0;0;1;0;C;156;44.32794;3.60107;Non;;;;False;0;A;;1.0;;;;;False;5.0;;Électrique;;;a;n;;a;2025-11;48061;0000;480610000;Z;Z;4806100;48000;76;48;10.69;5.0;0.077;10.69;5.0;0.077;1666.67
adapt-immo-301376044;pr;m;v;0;116;317.0;5;449000;;;0;0;1;1;E;329;44.44994;3.93463;Non;3.0;;2.0;False;Sud-Ouest;B;1100.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-11;48198;0000;481980000;Z;Z;4819800;48000;76;48;;;;;;;3870.69
ag340369-500703692;pr;m;v;0;137;;4;189000;;;0;0;0;1;E;263;44.44376;3.92845;Oui;;;1.0;True;0;E;;1.0;;;;;;;;Bois;Poêle à Bois;;m;n;;m;2025-11;48198;0000;481980000;Z;Z;4819800;48000;76;48;;;;;;;1379.56
immo-facile-59554643;pr;m;v;0;51;;4;90000;;;0;0;1;0;F;489;44.47233;3.13511;Oui;;;;True;0;C;;1.0;1.0;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;48175;0000;481750000;Z;Z;4817500;48000;76;48;;;;;;;1764.71
netty-company39193zxy-house-56417;pr;m;v;0;60;210.0;3;126000;;;0;1;1;0;D;225;44.51379;3.24471;Non;3.0;;;False;Sud-Est;D;1940.0;1.0;;;;;;2.0;;Électrique;;Individuel;a;n;;m;2025-11;48099;0000;480990000;Z;Z;4809900;48000;76;48;;;;;;;2100.0
apimo-86347589;pr;m;v;0;195;1500.0;6;269000;;;0;0;0;0;E;294;44.31602;3.1808;0;;;;;Sud;B;;;;;;;;;;Bois;Radiateur;Individuel;m;n;21.0;m;2025-11;48094;0000;480940000;Z;Z;4809400;48000;76;48;;;;;;;1379.49
apimo-86448703;pr;m;v;0;16;;1;29000;;;0;0;0;0;NS;;44.27355;3.21569;Oui;;;;;Sud;NS;;;;;;;;;;;;;a;n;;m;2025-11;48094;0000;480940000;Z;Z;4809400;48000;76;48;;;;;;;1812.5
safti-1-1557656;pr;m;v;0;102;106.0;6;105000;;;0;0;0;1;E;280;44.80094;3.27641;Oui;;;;False;0;B;1948.0;2.0;;;False;;;;;;;Individuel;m;n;;m;2025-11;48140;0101;481400101;H;H;4814001;48103;76;48;5.93;1.0;0.069;5.96;2.0;0.069;1029.41
iad-france-1914771;pr;m;v;0;223;585.0;11;249000;;;0;0;0;0;E;268;44.80928;3.26682;Non;3.0;;;False;0;E;1966.0;;;;False;;;;;Fioul;Radiateur;;m;n;21.0;m;2025-11;48140;0102;481400102;H;H;4814001;48103;76;48;;;;;;;1116.59
adapt-immo-300108390;pr;m;v;0;44;444.0;3;110000;;;0;0;0;1;D;232;44.37011;3.56799;Non;2.0;;1.0;True;0;A;;1.0;;;;;;;;Électrique;;;a;n;;m;2025-11;48075;0000;480750000;Z;Z;4807500;48000;76;48;9.74;1.0;0.047;9.74;1.0;0.047;2500.0
ag340369-498838145;pr;m;v;0;68;355.0;3;10000;;;0;0;0;0;NS;;44.49641;3.905;Oui;;;0.0;;0;NS;;;;;;;;;;;;;m;n;13.0;m;2025-11;48119;0000;481190000;Z;Z;4811900;48000;76;48;;;;;;;147.06
safti-1-1557960;pr;m;v;0;106;650.0;4;199000;;;0;0;0;3;E;327;44.18402;3.65016;Non;;;;False;0;B;1900.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;48115;0000;481150000;Z;Z;4811500;48000;76;48;;;;;;;1877.36
adapt-immo-300108403;pr;m;v;0;93;1000.0;4;109000;;;0;0;0;1;NS;;44.19733;3.68144;Oui;3.0;;;True;0;NS;;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2025-11;48115;0000;481150000;Z;Z;4811500;48000;76;48;;;;;;;1172.04
iad-france-1948682;pr;m;v;0;121;800.0;4;295000;;;0;0;0;0;C;153;44.87829;3.34786;Non;3.0;;;False;0;A;2014.0;;;;False;;;;;;;;m;n;;m;2025-11;48089;0000;480890000;Z;Z;4808900;48000;76;48;7.86;4.0;0.039;7.86;4.0;0.039;2438.02
ag661026-492755177;pr;m;v;0;80;6060.0;3;50000;;;0;0;0;0;NS;;44.70063;3.69167;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;5.0;m;2025-10;48160;0000;481600000;Z;Z;4816000;48000;76;48;;;;;;;625.0
ag661026-492755117;pr;m;v;0;80;47.0;4;33000;;;0;0;0;1;G;403;44.46648;3.3453;Oui;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;5.0;m;2025-10;48039;0000;480390000;Z;Z;4803900;48000;76;48;10.33;1.0;0.301;10.33;1.0;0.301;412.5
ag661026-492755120;pr;m;v;0;52;174.0;5;45000;;;0;0;1;0;G;711;44.78497;3.39068;Oui;;;;True;0;;;1.0;;;;;;;;Fioul;;Individuel;a;n;5.0;m;2025-10;48132;0000;481320000;Z;Z;4813200;48000;76;48;;;;;;;865.38
apimo-86242820;pr;m;v;0;483;;18;2280000;;;0;0;0;0;D;201.6;44.77932;3.392;Oui;4.0;;;;Sud;B;;;;;;;;2.0;1500.0;;Pompe à chaleur;Individuel, Central;m;n;;m;2025-10;48132;0000;481320000;Z;Z;4813200;48000;76;48;;;;;;;4720.5
iad-france-1928558;pr;m;v;0;188;520.0;8;249000;;;0;0;0;0;D;199;44.78137;3.37656;Non;4.0;;;False;0;D;;;;;False;;;;;Fioul;Radiateur;;m;n;28.0;m;2025-10;48132;0000;481320000;Z;Z;4813200;48000;76;48;;;;;;;1324.47
iad-france-1933664;pr;m;v;0;190;697.0;6;343000;;;0;0;0;0;D;141;44.87343;3.13305;Oui;3.0;;;False;0;D;1930.0;;;;False;;;;;Fioul;Radiateur;;m;n;28.0;m;2025-10;48001;0000;480010000;Z;Z;4800100;48000;76;48;;;;;;;1805.26
hektor-1548_EXPERTIMO22-211352;pr;m;v;0;500;5375.0;11;550000;;;0;0;2;6;D;186;44.31762;3.38084;Non;3.0;;1.0;;0;C;1990.0;8.0;;;;;;;;Gaz;;;m;n;20.0;m;2025-10;48141;0000;481410000;Z;Z;4814100;48000;76;48;;;;;;;1100.0
iad-france-1929667;pr;m;v;0;190;1000.0;5;235000;;;0;0;0;0;D;190;44.24939;3.86043;Oui;3.0;;;False;0;B;2018.0;;;;False;;;;;Électrique;;;m;n;28.0;m;2025-10;48158;0000;481580000;Z;Z;4815800;48000;76;48;;;;;;;1236.84
ag743447-494997599;pr;m;v;0;145;400.0;5;240000;;;0;0;1;0;E;312;44.90184;3.34749;Non;3.0;;4.0;False;Sud;E;;2.0;;;;;;;;;;;m;n;;m;2025-10;48179;0000;481790000;Z;Z;4817900;48000;76;48;;;;;;;1655.17
hektor-aglangonaise11-775;pr;m;v;0;94;871.0;6;175000;;;0;0;1;1;D;228;44.78427;3.63443;Oui;3.0;;;True;Sud-Est;B;1986.0;2.0;1.0;;;;;;;;;Individuel;a;n;6.0;m;2025-10;48070;0000;480700000;Z;Z;4807000;48000;76;48;;;;;;;1861.7
ag440414-491846636;pr;m;v;0;112;3145.0;4;262000;;;0;0;1;0;B;84;44.78638;3.60713;Non;1.0;;;;0;A;;;;;False;;;;;;;;m;n;13.0;m;2025-10;48070;0000;480700000;Z;Z;4807000;48000;76;48;;;;;;;2339.29
hektor-aglangonaise11-1134;pr;m;v;0;133;;5;149000;;;0;0;2;1;D;239;44.79075;3.63425;Non;4.0;;2.0;True;0;D;1960.0;3.0;2.0;;;;;;;Fioul;;;a;n;;m;2025-10;48070;0000;480700000;Z;Z;4807000;48000;76;48;;;;;;;1120.3
apimo-86377810;pr;m;v;0;110;2744.0;3;138000;;;0;0;0;0;NS;;44.24552;3.9231;0;;;;;0;NS;;;;;;;;;;Bois;Poêle à Bois;;a;n;14.0;m;2025-10;48051;0000;480510000;Z;Z;4805100;48000;76;48;;;;;;;1254.55
adapt-immo-300108363;pr;m;v;0;100;;5;119000;;;0;0;1;0;G;351;44.31947;3.59783;Non;4.0;;;True;0;G;;3.0;;;;;;;;Fioul;;;a;n;;m;2025-10;48061;0000;480610000;Z;Z;4806100;48000;76;48;;;;;;;1190.0
adapt-immo-300108377;pr;m;v;0;124;1300.0;7;265000;;;0;1;2;0;E;258;44.3164;3.61424;Non;4.0;;;False;0;E;;2.0;;;;;;;;Fioul;;;a;n;;m;2025-10;48061;0000;480610000;Z;Z;4806100;48000;76;48;;;;;;;2137.1
ag311656-490980653;pr;m;v;0;151;;7;230000;;;0;0;1;2;E;236;44.4302;3.21532;Oui;;;;True;Sud;E;;3.0;;;;;;;;Fioul;;Individuel;m;n;;m;2025-10;48034;0000;480340000;Z;Z;4803400;48101;76;48;;;;;;;1523.18
adapt-immo-300108343;pr;m;v;0;110;;5;109000;;;0;1;1;1;E;268;44.17598;3.43711;Non;5.0;;;False;0;B;;2.0;;;;;;;;Électrique;;;a;n;;m;2025-10;48096;0000;480960000;Z;Z;4809600;48000;76;48;;;;;;;990.91
iad-france-1929766;pr;m;v;0;180;1481.0;7;415000;;;0;0;0;0;C;129;44.55538;3.32376;Oui;;;;False;0;A;1976.0;;;;False;;;;;Électrique;Radiateur;;m;n;;m;2025-10;48103;0000;481030000;Z;Z;4810300;48201;76;48;;;;;;;2305.56
ag661026-492740885;pr;m;v;0;164;716.0;6;135000;;;0;0;0;1;NS;;44.62734;3.47356;Oui;;;1.0;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2025-10;48127;0000;481270000;Z;Z;4812700;48000;76;48;;;;;;;823.17
ag343031-495297500;pr;m;v;0;178;692.0;10;165000;;;0;0;2;0;E;256;44.63383;3.47919;Oui;2.0;;;;Sud;C;;3.0;;;;;;;;;;Individuel;m;n;;m;2025-10;48127;0000;481270000;Z;Z;4812700;48000;76;48;;;;;;;926.97
apimo-86338737;pr;m;v;0;234;;12;139000;;;0;0;0;0;F;372;44.45767;3.14558;Oui;;;;;Sud;F;;;;;;;;;;Fioul;Radiateur;Individuel;a;n;13.0;m;2025-10;48175;0000;481750000;Z;Z;4817500;48000;76;48;;;;;;;594.02
ag661026-492741038;pr;m;v;0;52;20.0;3;34000;;;0;0;0;1;G;764;44.5243;3.2663;Oui;;;;;0;D;;1.0;;;;;;;;;;;a;n;;m;2025-10;48099;0000;480990000;Z;Z;4809900;48000;76;48;;;;;;;653.85
hektor-aglangonaise11-1153;pr;m;v;0;140;570.0;5;60000;;;0;0;1;0;NS;;44.8181;3.53419;Oui;3.0;;;;0;NS;;;;;;;;;;;;;a;n;;m;2025-10;48174;0000;481740000;Z;Z;4817400;48000;76;48;;;;;;;428.57
ag661026-492755129;pr;m;v;0;179;447.0;6;61000;;;0;0;0;1;G;587;44.5987;3.67024;Oui;;;4.0;True;0;;;1.0;;;;;;;;Fioul;;;a;n;;m;2025-10;48082;0000;480820000;Z;Z;4808200;48000;76;48;;;;;;;340.78
iad-france-1887114;pr;m;v;0;340;8505.0;11;610000;;;0;0;0;0;D;197;44.87574;3.3571;Non;3.0;;;False;0;B;1900.0;;;;False;;;;;Électrique;;;m;n;8.0;m;2025-10;48089;0000;480890000;Z;Z;4808900;48000;76;48;;;;;;;1794.12
iad-france-1918302;pr;m;v;0;75;1142.0;3;170000;;;0;0;0;0;C;173;44.1735;3.84186;Oui;2.0;;;False;0;A;1950.0;;;;False;;;;;;;;m;n;8.0;m;2025-10;48148;0000;481480000;Z;Z;4814800;48000;76;48;;;;;;;2266.67
hektor-aglangonaise11-1152;pr;m;v;0;140;1198.0;4;359000;;;0;0;1;1;B;97;44.72162;3.85057;Non;1.0;;;;Est;A;2015.0;2.0;1.0;;;;;;;Électrique;Sol;Individuel;a;n;;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;2564.29
ag661026-493865120;pr;m;v;0;53;216.0;4;39000;;;0;0;0;0;NS;;44.72402;3.85687;Oui;;;;;0;NS;;;;;;;;;;;;;a;n;15.0;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;735.85
ag440414-491994248;pr;m;v;0;90;245.0;6;157000;;;0;0;0;6;D;241;44.72474;3.85661;Non;;;;;0;D;;1.0;;;False;;;;;Gaz;;Individuel;m;n;20.0;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1744.44
ag440414-492801281;pr;m;v;0;130;169.0;7;112000;;;0;0;0;0;F;290;44.72462;3.85963;Non;;;;;0;F;;;;;False;;;;;;;;m;n;;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;861.54
ag440414-492573677;pr;m;v;0;93;587.0;6;135000;;;0;0;1;0;G;682;44.72416;3.85163;Non;;;;;0;F;;;;;False;;;;;;;;m;n;5.0;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1451.61
hektor-aglangonaise11-1132;pr;m;v;0;57;;3;64000;;;0;0;1;0;G;704;44.72803;3.85469;Oui;5.0;;;True;Sud-Est;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;5.0;m;2025-10;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1122.81
ag661026-492741017;pr;m;v;0;140;;4;38400;;;0;0;0;0;NS;;44.55197;3.29123;Oui;;;1.0;;0;NS;;1.0;;;;;;;;;;;a;n;;m;2025-10;48092;0101;480920101;H;H;4809201;48201;76;48;6.67;1.0;0.292;6.67;1.0;0.292;274.29
iad-france-1924577;pr;m;v;0;130;14619.0;6;179900;;;0;0;0;0;G;691;44.27955;3.86126;Non;3.0;;;False;0;C;1800.0;;;;False;;;;;Électrique;;;m;n;;m;2025-10;48178;0000;481780000;Z;Z;4817800;48000;76;48;;;;;;;1383.85
ag340369-494293040;pr;m;v;0;220;960.0;9;406000;;;0;0;0;2;D;239;44.44492;3.92165;Oui;;;0.0;True;0;D;;2.0;;;;;;;;Fioul;;;m;n;28.0;m;2025-10;48198;0000;481980000;Z;Z;4819800;48000;76;48;;;;;;;1845.45
hektor-LOZERE03025-1131;pr;m;v;0;262;2631.0;10;112000;;;0;0;4;0;G;597;44.47332;3.70815;Non;3.0;;1.0;;Sud;C;;3.0;;;;;;;;;;Individuel;a;n;5.0;m;2025-10;48027;0000;480270000;Z;Z;4802700;48000;76;48;;;;;;;427.48
ag661026-492739958;pr;m;v;0;70;;5;26000;;;0;0;0;0;G;715;44.48865;3.73451;Oui;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;;m;2025-10;48027;0000;480270000;Z;Z;4802700;48000;76;48;;;;;;;371.43
iad-france-1909017;pr;m;v;0;75;187.0;3;98500;;;0;0;0;0;F;402;44.33582;3.14222;Non;4.0;;;False;0;C;1990.0;;;;False;;;;;;;;m;n;13.0;m;2025-10;48094;0000;480940000;Z;Z;4809400;48000;76;48;;;;;;;1313.33
apimo-86347071;pr;m;v;0;70;;4;249000;;;0;0;0;0;G;546;44.2854;3.85506;0;;;;;Est;C;;;1.0;;;;;;;Bois;Poêle à Bois;;a;n;5.0;m;2025-10;48152;0000;481520000;Z;Z;4815200;48000;76;48;;;;;;;3557.14
hektor-186_CIFSIEGE2023-97160;pr;m;v;0;130;;5;150000;;;0;0;0;0;F;391;44.79101;3.46729;Non;;;;;0;F;1900.0;;;;;;;;;;;;m;n;;m;2025-10;48149;0000;481490000;Z;Z;4814900;48000;76;48;;;;;;;1153.85
hektor-cifAles-97160;pr;m;v;0;130;;5;150000;;;0;0;0;0;F;391;44.78371;3.46817;Non;;;;;0;F;1900.0;;;;;;;;;;;;a;n;;m;2025-10;48149;0000;481490000;Z;Z;4814900;48000;76;48;;;;;;;1153.85
hektor-aglangonaise11-1128;pr;m;v;0;128;800.0;7;150000;;;0;0;2;0;E;297;44.65781;3.84352;Non;3.0;;1.0;;Sud;B;;2.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-09;48086;0000;480860000;Z;Z;4808600;48000;76;48;;;;;;;1171.88
ag440414-490164140;pr;m;v;0;250;28000.0;12;531000;;;0;0;0;1;G;363;44.65992;3.8343;Non;;;;;0;G;;;;;False;;;;;;;;m;n;;m;2025-09;48086;0000;480860000;Z;Z;4808600;48000;76;48;;;;;;;2124.0
hektor-cotesoleilimmo-6270;pr;m;v;0;157;90000.0;8;420000;;;0;0;3;1;G;457;44.37392;3.70023;Non;;;1.0;;Sud;C;;5.0;;;;;;;;;;Individuel;a;n;;m;2025-09;48116;0000;481160000;Z;Z;4811600;48000;76;48;;;;;;;2675.16
immo-facile-59102286;pr;m;v;0;55;171.0;3;81900;;;0;0;1;0;F;366;44.48019;3.17213;Oui;;;;True;0;C;;1.0;2.0;;;;;;;Électrique;;Individuel;a;n;41.0;m;2025-09;48156;0000;481560000;Z;Z;4815600;48000;76;48;;;;;;;1489.09
safti-1-1525029;pr;m;v;0;139;18000.0;8;220000;;;0;0;0;3;D;242;44.26277;3.81833;Non;;;;False;0;B;1950.0;3.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-09;48136;0000;481360000;Z;Z;4813600;48000;76;48;;;;;;;1582.73
megagence-1-192166;pr;m;v;0;92;4000.0;4;159000;;;0;0;0;1;NS;;44.24764;3.64327;Non;;;;False;0;NS;1970.0;1.0;;;False;;;;;;;;m;n;;m;2025-09;48019;0000;480190000;Z;Z;4801900;48000;76;48;;;;;;;1728.26
ag440414-487469615;pr;m;v;0;150;;6;130000;;;0;0;0;0;F;496;44.80778;3.71698;Non;;;;;0;C;;;;;False;;;;;;;;m;n;;m;2025-09;48139;0000;481390000;Z;Z;4813900;48000;76;48;;;;;;;866.67
iad-france-1902570;pr;m;v;0;150;1551.0;4;345000;;;0;0;0;0;E;303;44.52504;3.44176;Non;4.0;;;False;0;E;1999.0;;;;False;;;;;Fioul;;;m;n;;m;2025-09;48095;0101;480950101;H;H;4809501;48301;76;48;;;;8.41;7.0;0.044;2300.0
megagence-1-192275;pr;m;v;0;46;45.0;3;73000;;;0;0;0;2;NS;;44.21015;3.80531;Non;;;;False;0;NS;1900.0;2.0;;;False;;;;;;;;m;n;27.0;m;2025-09;48155;0000;481550000;Z;Z;4815500;48000;76;48;;;;;;;1586.96
hektor-cotesoleilimmo-6285;pr;m;v;0;71;;3;100000;;;0;0;1;0;D;233;44.43999;3.9321;Non;4.0;;;;0;F;;2.0;;;;;;;;Fioul;;;a;n;14.0;m;2025-09;48198;0000;481980000;Z;Z;4819800;48000;76;48;;;;;;;1408.45
hektor-cotesoleilimmo-6294;pr;m;v;0;94;;2;45000;;;0;0;0;0;NS;;44.43999;3.9321;Non;3.0;;;;Sud;NS;;;;;;;;;;;;;a;n;;m;2025-09;48198;0000;481980000;Z;Z;4819800;48000;76;48;15.48;1.0;0.388;15.48;1.0;0.388;478.72
iad-france-1897296;pr;m;v;0;47;729.0;4;25000;;;0;0;0;0;NS;;44.7786;3.3875;Oui;3.0;;;False;0;NS;;;;;False;;;;;;;;m;n;13.0;m;2025-09;48132;0000;481320000;Z;Z;4813200;48000;76;48;;;;;;;531.91
ag311656-486717125;pr;a;v;1;93;;4;89000;;;0;0;1;0;D;237;44.72765;3.85736;Oui;3.0;;;;0;B;;;;;;;;;;;;;m;n;77.0;a;2025-09;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;956.99
ag311656-487946129;pr;m;v;0;47;;3;37000;;;0;0;1;0;F;462;44.7264;3.85168;Oui;;;;True;0;C;;1.0;;;;;;;;Électrique;;Individuel;m;n;7.0;m;2025-09;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;787.23
ag440414-490846886;pr;m;v;0;129;;5;185000;;;0;0;0;1;C;131;44.72271;3.85564;Non;;;1.0;;0;C;;1.0;;;False;;;;;Fioul;;Individuel;m;n;;m;2025-09;48080;0000;480800000;Z;Z;4808000;48102;76;48;;;;;;;1434.11
iad-france-1889292;pr;m;v;0;199;467.0;9;255000;;;0;0;0;0;D;239;44.8132;3.1668;Oui;3.0;;;False;0;D;;;;;False;;;;;Fioul;Radiateur;;m;n;34.0;m;2025-09;48190;0000;481900000;Z;Z;4819000;48000;76;48;;;;;;;1281.41
iad-france-1884385;pr;m;v;0;210;332.0;5;220000;;;0;0;0;0;E;270;44.69777;3.39037;Non;5.0;;;False;0;B;;;;;False;;;;;;;;m;n;34.0;m;2025-09;48188;0000;481880000;Z;Z;4818800;48000;76;48;;;;;;;1047.62
ag440414-488088371;pr;m;v;0;100;560.0;5;86000;;;0;0;0;1;G;570;44.55776;3.82028;Non;;;;;0;C;;;;;False;;;;;;;;m;n;7.0;m;2025-09;48027;0000;480270000;Z;Z;4802700;48000;76;48;;;;;;;860.0
